system,N,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,10000,0.35,HOPE,0.1,2.1,1.0,1,0.8175686526417215,0.9029123153075918,0.9019328321689724,-0.032559649198298256,-7.790106484395183,-5.867521129667912
LFR,10000,0.35,HOPE,0.1,2.1,1.0,1,0.8167389326053209,0.9019652747140257,0.9031158173372321,-0.0005819914190967511,-7.780925454962261,-5.6691208616672855
LFR,10000,0.35,HOPE,0.1,2.1,1.0,1,0.8139821208714737,0.8986317461544711,0.8978833254846059,0.0063440444827348695,-7.994337166525222,-5.7255856976985475
LFR,10000,0.40,HOPE,0.1,2.1,1.0,1,0.8209812108559499,0.9069019989592526,0.9074365584235193,-0.0338411384699015,-7.540557412341908,-5.31649528889373
LFR,10000,0.40,HOPE,0.1,2.1,1.0,1,0.817936673625609,0.9057769349886932,0.9060015929281064,-0.02231526654675451,-7.318997785696927,-5.086973032497181
LFR,10000,0.40,HOPE,0.1,2.1,1.0,1,0.8200243562978428,0.9063637106793263,0.9058905771509416,-0.028972777078403622,-7.453683140103091,-5.206532342244461
LFR,10000,0.40,HOPE,0.1,2.1,1.0,1,0.8217930874507074,0.9073626327239457,0.9086354710046156,-0.013086893404435702,-7.547387098545536,-5.074396412244204
LFR,10000,0.40,HOPE,0.1,2.1,1.0,1,0.8170958014381814,0.9039349783620642,0.9038842230273595,0.00477894613640038,-7.395408472838792,-5.179992960099425
LFR,10000,0.45,HOPE,0.1,2.1,1.0,1,0.8232744986398431,0.9108843564613736,0.9123782560384539,-0.037138384499331156,-7.394156480109764,-4.709330379598841
LFR,10000,0.45,HOPE,0.1,2.1,1.0,1,0.8185930284051369,0.9068991606617638,0.907597222556266,-0.024665118134467614,-7.083879437287588,-4.542408540113051
LFR,10000,0.45,HOPE,0.1,2.1,1.0,1,0.8214082368570886,0.9089156998490789,0.9090965906668458,-0.0350103999290503,-7.217240494540968,-4.655642650637555
LFR,10000,0.45,HOPE,0.1,2.1,1.0,1,0.8221357626368064,0.9097773140484061,0.9105094297315799,0.00035236810051091197,-7.207033355091438,-4.5381967891479125
LFR,10000,0.45,HOPE,0.1,2.1,1.0,1,0.8203960270766116,0.9072713392223538,0.9075755985098193,0.00741195061556207,-7.27837125662587,-4.654119178374842
LFR,10000,0.50,HOPE,0.1,2.1,1.0,1,0.8245302713987473,0.9122313942727469,0.9133613342481331,-0.028534629392985487,-7.223661882382895,-4.24392886861487
LFR,10000,0.50,HOPE,0.1,2.1,1.0,1,0.822303409881698,0.9091902299743967,0.9097942751446535,-0.0405769727908234,-7.026011876779572,-4.065999869118676
LFR,10000,0.50,HOPE,0.1,2.1,1.0,1,0.8219206680584551,0.9102641637719502,0.9104569452709559,-0.02970666663853496,-7.12613236445979,-4.152862201490358
LFR,10000,0.50,HOPE,0.1,2.1,1.0,1,0.8245998608211552,0.9112418249378077,0.9118820318217822,-0.004066003312567419,-6.987033046383296,-4.14880807044053
LFR,10000,0.50,HOPE,0.1,2.1,1.0,1,0.825330549756437,0.9112620576870646,0.9116802761487656,-0.005690596710234431,-7.232385594379587,-4.18210750170587
LFR,10000,0.55,HOPE,0.1,2.1,1.0,1,0.824209386839867,0.9119814006833294,0.9137929161987426,-0.03430563245657363,-7.167541158597448,-3.807424343997577
LFR,10000,0.55,HOPE,0.1,2.1,1.0,1,0.8203433078172118,0.9085808593940032,0.9100804518364627,-0.03834580154470422,-6.8844405790764265,-3.738895779479653
LFR,10000,0.55,HOPE,0.1,2.1,1.0,1,0.8202659862367587,0.9094070278961353,0.9105989079403339,-0.04290567132635987,-6.9371616250596695,-3.8273423276610434
LFR,10000,0.55,HOPE,0.1,2.1,1.0,1,0.8232428670842032,0.9105294134418865,0.9118726021197613,-0.004474197478337252,-6.7978262756491326,-3.810394554241599
LFR,10000,0.55,HOPE,0.1,2.1,1.0,1,0.8229722415526174,0.9105595935499919,0.9119863632813392,-0.02288117465012483,-7.104507834121547,-3.8061932236412397
LFR,10000,0.60,HOPE,0.1,2.1,1.0,1,0.8221990257480863,0.9097102441368369,0.9114962185315888,-0.03697128249504384,-7.062305274116945,-3.531326576190209
LFR,10000,0.60,HOPE,0.1,2.1,1.0,1,0.8201983298538622,0.9077850563374075,0.9093546292865493,-0.03765791516940359,-6.767330269188997,-3.477039226715265
LFR,10000,0.60,HOPE,0.1,2.1,1.0,1,0.8194589422407794,0.9082395047455919,0.9097236100538721,-0.054443279759144834,-6.8472124091762065,-3.478466356780272
LFR,10000,0.60,HOPE,0.1,2.1,1.0,1,0.8215031315240083,0.90918544812295,0.9104334398098026,0.0013329593789634206,-6.818021843962652,-3.4616751934310535
LFR,10000,0.60,HOPE,0.1,2.1,1.0,1,0.8222425191370911,0.9100444879559936,0.9115481238610621,-0.02347197593186671,-7.070090350759394,-3.465955998465788
LFR,10000,0.65,HOPE,0.1,2.1,1.0,1,0.8226463863207079,0.9082114994640282,0.9097953224863853,-0.021464985657192737,-7.1474524710795295,-3.2472013106484057
LFR,10000,0.65,HOPE,0.1,2.1,1.0,1,0.8192663286609007,0.9065300491094984,0.9086928259179786,-0.028463852063259215,-6.798662808405512,-3.192425823492085
LFR,10000,0.65,HOPE,0.1,2.1,1.0,1,0.817029525797793,0.9070481771624362,0.9082501367303032,-0.04960829689314244,-6.775837739746581,-3.2193971180472936
LFR,10000,0.65,HOPE,0.1,2.1,1.0,1,0.8252808430261458,0.9093652253375233,0.9100566484951224,-0.003999629296656739,-6.883221384221244,-3.2095683994327344
LFR,10000,0.65,HOPE,0.1,2.1,1.0,1,0.8227457997812904,0.9093717777904874,0.9113710938696409,-0.024581945700228224,-7.141021390631678,-3.1768112595693023
LFR,10000,0.70,HOPE,0.1,2.1,1.0,1,0.822952911157504,0.9078155652699873,0.9091991048420829,-0.024333748843749708,-7.215214519088608,-2.9911003641349514
LFR,10000,0.70,HOPE,0.1,2.1,1.0,1,0.8200533518905126,0.9056744247061874,0.9077602836752667,-0.028697295051192957,-7.032816077966098,-2.974073625373817
LFR,10000,0.70,HOPE,0.1,2.1,1.0,1,0.8203433078172118,0.9080261280220456,0.9095918173493251,-0.04745639021879379,-7.029486369831255,-2.9541144007408078
LFR,10000,0.70,HOPE,0.1,2.1,1.0,1,0.8207492461145905,0.9065820385466105,0.9061678571701086,0.006810073920198753,-7.104467792220173,-2.952147849747528
LFR,10000,0.70,HOPE,0.1,2.1,1.0,1,0.8232428670842032,0.9083265629868751,0.9101232770741773,-0.030121063201887822,-7.368061253491945,-2.929613788273575
LFR,10000,0.75,HOPE,0.1,2.1,1.0,1,0.8184411969380654,0.9041157906002463,0.9043376725741183,-0.02717214051175936,-7.12387837041532,-2.765129185694555
LFR,10000,0.75,HOPE,0.1,2.1,1.0,1,0.816214335421016,0.9016141162409701,0.9022821683542707,-0.03303019770887227,-7.054543574146183,-2.714351177835893
LFR,10000,0.75,HOPE,0.1,2.1,1.0,1,0.8224077940153097,0.9076154654137665,0.9088257144589867,-0.033444104915457656,-7.3369840786919385,-2.7102514357335936
LFR,10000,0.75,HOPE,0.1,2.1,1.0,1,0.8203897007654837,0.9048360144873846,0.9047631536389997,0.014907657945325725,-7.087867391369753,-2.766231587959016
LFR,10000,0.75,HOPE,0.1,2.1,1.0,1,0.8242867084203201,0.9079667733510768,0.9081373308905629,-0.04210955864517921,-7.663756512121486,-2.7153310473179912
LFR,10000,0.80,HOPE,0.1,2.1,1.0,1,0.816544885177453,0.9008754792444825,0.9009630028504316,-0.021417728798643093,-7.449786652056056,-2.5832969104428587
LFR,10000,0.80,HOPE,0.1,2.1,1.0,1,0.8159359777313848,0.898747117995476,0.8985609644549821,-0.025785254567558678,-7.276403406208774,-2.5612706070536135
LFR,10000,0.80,HOPE,0.1,2.1,1.0,1,0.8216771050800278,0.90493319754437,0.905932138789161,-0.029265761802930487,-7.714372858253546,-2.4927278111678888
LFR,10000,0.80,HOPE,0.1,2.1,1.0,1,0.8201983298538622,0.9039001917220064,0.9035885665268726,0.010811356644957526,-7.3600385342676,-2.592472595199548
LFR,10000,0.80,HOPE,0.1,2.1,1.0,1,0.822633959638135,0.904524898436732,0.904224137713798,-0.02743670536750088,-7.830482030827135,-2.5374814685582856
LFR,10000,0.85,HOPE,0.1,2.1,1.0,1,0.8116446300162375,0.8942396821561109,0.8930497373638653,-0.030076858777680304,-7.721512916418755,-2.4186952636623484
LFR,10000,0.85,HOPE,0.1,2.1,1.0,1,0.8160519601020645,0.897484820998927,0.8972511792548913,-0.0011882000716236809,-7.505818183034387,-2.3846917956128966
LFR,10000,0.85,HOPE,0.1,2.1,1.0,1,0.8163999072141035,0.9009572433183151,0.9008385696301631,-0.03583014314443692,-7.658544459732334,-2.3408821346353808
LFR,10000,0.85,HOPE,0.1,2.1,1.0,1,0.8170958014381814,0.9018836494774392,0.901598219550301,0.0019068561008799602,-7.5258137391441196,-2.4352238392247085
LFR,10000,0.85,HOPE,0.1,2.1,1.0,1,0.8227789376014846,0.9009199008152987,0.8985993036573184,-0.025960943027314377,-7.813603866498993,-2.4128754918040514
LFR,10000,0.90,HOPE,0.1,2.1,1.0,1,0.8096729297146834,0.8880495300413711,0.8852814237967103,-0.018360104101538367,-7.809591403578564,-2.2896744782158995
LFR,10000,0.90,HOPE,0.1,2.1,1.0,1,0.8122825330549757,0.8959575180063235,0.8943199768465885,0.011863331594731599,-7.640243805524306,-2.260197040337268
LFR,10000,0.90,HOPE,0.1,2.1,1.0,1,0.8166318719554627,0.9000411144186669,0.9017808588936609,-0.027092075604047042,-7.796189221750027,-2.230067675294955
LFR,10000,0.90,HOPE,0.1,2.1,1.0,1,0.8197633959638135,0.9006666686037417,0.8976980587727569,0.003722640139621935,-7.7132118482970915,-2.2863797956795993
LFR,10000,0.90,HOPE,0.1,2.1,1.0,1,0.8178496868475992,0.8980840632474386,0.8990687720878646,-0.029278154185186197,-7.910030386734754,-2.265112965823901
LFR,10000,0.95,HOPE,0.1,2.1,1.0,1,0.8044537230340988,0.8830452176279644,0.8762364131309889,-0.04661986336855532,-7.62152060486828,-2.18446798665269
LFR,10000,0.95,HOPE,0.1,2.1,1.0,1,0.8051496172581768,0.8891857456455763,0.881266275615869,-0.0001930782813673828,-7.206572200461009,-2.1612501099920767
LFR,10000,0.95,HOPE,0.1,2.1,1.0,1,0.8037578288100209,0.8911455813622383,0.8917232768835723,-0.0358119207663499,-7.738462797549589,-2.1760756760773723
LFR,10000,0.95,HOPE,0.1,2.1,1.0,1,0.8201113430758524,0.898203314432323,0.8994358205733851,0.009530112361029477,-7.438558302838976,-2.2401127630217106
LFR,10000,0.95,HOPE,0.1,2.1,1.0,1,0.8013221990257481,0.8894501563945996,0.8894485450123246,-0.035994734964745256,-7.624046141603695,-2.161637261091575
LFR,10000,0.05,Isomap,0.1,2.1,1.0,1,0.6739003039958978,0.7036519079614764,0.6538197277216053,-0.0647576128303291,0.0,-15.883385304953737
LFR,10000,0.05,Isomap,0.1,2.1,1.0,1,0.6721056294180127,0.6995728933219523,0.6514708270594716,-0.07159671799702105,0.0,-15.633987065570382
LFR,10000,0.05,Isomap,0.1,2.1,1.0,1,0.6729480276892649,0.69858808180025,0.6519729897925893,-0.0642238580957378,0.0,-15.596274059352195
LFR,10000,0.05,Isomap,0.1,2.1,1.0,1,0.6747610152730469,0.7027715784332386,0.6538122697946207,-0.06583358591699519,0.0,-15.180517159179796
LFR,10000,0.10,Isomap,0.1,2.1,1.0,1,0.6884906827495554,0.724082032523144,0.6831769908734371,-0.07200106464598927,0.0,-14.15884120566801
LFR,10000,0.10,Isomap,0.1,2.1,1.0,1,0.6868089383747004,0.7200271477186975,0.6806988755419551,-0.07313706704900383,0.0,-13.92280916819422
LFR,10000,0.10,Isomap,0.1,2.1,1.0,1,0.6846439341220134,0.7174956648528649,0.6803787224871451,-0.05832086848373446,0.0,-14.207250863689877
LFR,10000,0.10,Isomap,0.1,2.1,1.0,1,0.6928786824402691,0.7219449723721377,0.683396402511535,-0.06812881045680257,0.0,-14.111716570872385
LFR,10000,0.15,Isomap,0.1,2.1,1.0,1,0.6974702198207049,0.7474443700061344,0.7146563651708825,-0.07019527334324009,0.0,-12.696787969483609
LFR,10000,0.15,Isomap,0.1,2.1,1.0,1,0.6946252404928569,0.7422579277106066,0.7064819912535316,-0.07072715559065347,0.0,-12.582977764151014
LFR,10000,0.15,Isomap,0.1,2.1,1.0,1,0.6956076793974375,0.7451816618757321,0.7119566149344585,-0.0629518234258823,0.0,-12.961404205439846
LFR,10000,0.15,Isomap,0.1,2.1,1.0,1,0.6985345286340006,0.7459618130011355,0.7110069541784825,-0.07058981622678738,0.0,-12.604613320034508
LFR,10000,0.20,Isomap,0.1,2.1,1.0,1,0.7055280097425192,0.7646701553464604,0.7351675385321154,-0.0798064554528718,0.0,-11.601033893806806
LFR,10000,0.20,Isomap,0.1,2.1,1.0,1,0.7074417188587335,0.7644181379054601,0.732572992534086,-0.059062053762899955,0.0,-11.472493198802209
LFR,10000,0.20,Isomap,0.1,2.1,1.0,1,0.7087465205288797,0.7649538441542584,0.7332946965404596,-0.061202559470628824,0.0,-11.66398686463316
LFR,10000,0.20,Isomap,0.1,2.1,1.0,1,0.7088770006958942,0.766630936900566,0.7380183765373551,-0.07003627451011919,0.0,-11.63134777190422
LFR,10000,0.25,Isomap,0.1,2.1,1.0,1,0.7190906982138715,0.7806485144436659,0.7549008063863967,-0.07723629955264366,0.0,-10.538680351001933
LFR,10000,0.25,Isomap,0.1,2.1,1.0,1,0.7172813732312688,0.7786988655896422,0.7498399580133719,-0.05850144911889239,0.0,-10.484832186670497
LFR,10000,0.25,Isomap,0.1,2.1,1.0,1,0.7201345395499884,0.7805457622958127,0.7512406818708723,-0.054553321217815996,0.0,-10.570978206693862
LFR,10000,0.25,Isomap,0.1,2.1,1.0,1,0.7209696126188819,0.7820261148929812,0.75546502211812,-0.05563377959476474,0.0,-10.66227800817189
LFR,10000,0.30,Isomap,0.1,2.1,1.0,1,0.7312108559498957,0.7948802865855149,0.7717270828809352,-0.06497275893585697,0.0,-9.635700668808827
LFR,10000,0.30,Isomap,0.1,2.1,1.0,1,0.729520827119992,0.7921902958645987,0.7654973005184476,-0.0418968541969153,0.0,-9.521773018970068
LFR,10000,0.30,Isomap,0.1,2.1,1.0,1,0.7316333631573715,0.7932440461798305,0.7656241023142666,-0.059989584333403984,0.0,-9.643106465824383
LFR,10000,0.30,Isomap,0.1,2.1,1.0,1,0.7306392285515458,0.79502581429275,0.7713325427171127,-0.0489659065157709,0.0,-9.688778802992076
LFR,10000,0.35,Isomap,0.1,2.1,1.0,1,0.7411541138054708,0.8063887894060423,0.7867623579454628,-0.06331790123444664,0.0,-8.875727894914126
LFR,10000,0.35,Isomap,0.1,2.1,1.0,1,0.7401102724693539,0.8034849935036777,0.7777025964122002,-0.0406307480108159,0.0,-8.724090950115697
LFR,10000,0.35,Isomap,0.1,2.1,1.0,1,0.7384240672340882,0.803818498517454,0.7803091617958664,-0.05123672421224111,0.0,-8.821185577330612
LFR,10000,0.35,Isomap,0.1,2.1,1.0,1,0.7421444248166587,0.8065815613301426,0.7860949727388826,-0.04814532177713744,0.0,-8.872228656192183
LFR,10000,0.40,Isomap,0.1,2.1,1.0,1,0.7488981674785432,0.8160998825325385,0.7971827861069694,-0.061843292599926984,0.0,-8.134711163718874
LFR,10000,0.40,Isomap,0.1,2.1,1.0,1,0.7465495244722802,0.8118248822513934,0.787891739156261,-0.032828312550902954,0.0,-8.0330473676319
LFR,10000,0.40,Isomap,0.1,2.1,1.0,1,0.744577824170726,0.8131604232180834,0.7920236359824097,-0.043389770393073276,0.0,-8.100461075177094
LFR,10000,0.40,Isomap,0.1,2.1,1.0,1,0.7465205288796103,0.8155720564758545,0.7982627757383545,-0.04884289725634139,0.0,-8.088230525516353
LFR,10000,0.45,Isomap,0.1,2.1,1.0,1,0.7566268109065604,0.8258050150865931,0.8087633539524801,-0.05007722079188994,0.0,-7.500314491096368
LFR,10000,0.45,Isomap,0.1,2.1,1.0,1,0.750996394002657,0.8197267456227276,0.7979178712930171,-0.03136167007206655,0.0,-7.394846732910128
LFR,10000,0.45,Isomap,0.1,2.1,1.0,1,0.7521034984500538,0.8219643675118264,0.8029717799907544,-0.045593385362040925,0.0,-7.498973653233103
LFR,10000,0.45,Isomap,0.1,2.1,1.0,1,0.7540962864553679,0.8235735185971156,0.808193511492536,-0.039289867540845104,0.0,-7.447588446832163
LFR,10000,0.50,Isomap,0.1,2.1,1.0,1,0.7596033402922756,0.831025269628745,0.8166206706118477,-0.04149585968223108,0.0,-6.9299990084176555
LFR,10000,0.50,Isomap,0.1,2.1,1.0,1,0.7570633263743911,0.8257602099595684,0.8058697554017503,-0.032013878795998166,0.0,-6.7952648378361
LFR,10000,0.50,Isomap,0.1,2.1,1.0,1,0.7572025052192067,0.8277248036169065,0.8108854499701037,-0.04555637995053802,0.0,-6.9018324431922755
LFR,10000,0.50,Isomap,0.1,2.1,1.0,1,0.7586290883785665,0.8307133157931185,0.8160955824358254,-0.03446604526733402,0.0,-6.89646603020099
LFR,10000,0.55,Isomap,0.1,2.1,1.0,1,0.7740981667652277,0.8451779561542795,0.8338246516024111,-0.014671613368566773,0.0,-6.590142303284183
LFR,10000,0.55,Isomap,0.1,2.1,1.0,1,0.7689912090511294,0.8428388431210037,0.8294520093626696,-0.03601011074356637,0.6340397650832096,-6.579718497273116
LFR,10000,0.55,Isomap,0.1,2.1,1.0,1,0.76126962035104,0.8343504711328311,0.8181435358055008,-0.043162891531677315,0.0,-6.419748374494983
LFR,10000,0.55,Isomap,0.1,2.1,1.0,1,0.7715051643932823,0.8430032582427357,0.8336266492876387,-0.048170733749555605,0.6722145969207328,-6.516353393334018
LFR,10000,0.60,Isomap,0.1,2.1,1.0,1,0.7820745931083418,0.8530707193955679,0.8439450921940297,-0.00990920678400079,0.0,-6.161388438902823
LFR,10000,0.60,Isomap,0.1,2.1,1.0,1,0.7753979867855084,0.8478196534601677,0.8368711109377298,-0.03676636868039115,0.5830500449225207,-6.079649052543076
LFR,10000,0.60,Isomap,0.1,2.1,1.0,1,0.7650052192066806,0.8392203201658233,0.8253670295274096,-0.041191275164352045,0.0,-5.930144288090795
LFR,10000,0.60,Isomap,0.1,2.1,1.0,1,0.7792265389391521,0.8490579319186417,0.8413602961048084,-0.03148792254811777,0.5463080228261648,-6.024561490120912
LFR,10000,0.65,Isomap,0.1,2.1,1.0,1,0.7866085457955294,0.8588543625645318,0.8517131082358271,-0.005857103566618846,0.0,-5.703611654182016
LFR,10000,0.65,Isomap,0.1,2.1,1.0,1,0.7836399574273986,0.855865480356185,0.8486388913792539,-0.002760994111526019,0.8123887728938081,-5.707226512421535
LFR,10000,0.65,Isomap,0.1,2.1,1.0,1,0.7798388322943591,0.8520765896053236,0.843013490186002,-0.023939040615082622,0.0,-5.602057718138892
LFR,10000,0.65,Isomap,0.1,2.1,1.0,1,0.7865578589893051,0.8551270620530445,0.8479263563500221,-0.03198684005797551,0.5750068529704117,-5.615882574065202
LFR,10000,0.70,Isomap,0.1,2.1,1.0,1,0.7893678670687718,0.8638252166430661,0.8580409208181032,-0.008874708224780417,0.22449711031769135,-5.268298280268562
LFR,10000,0.70,Isomap,0.1,2.1,1.0,1,0.7908585619678334,0.8608139347741641,0.8526549247122032,0.00564711711754832,0.7338741567628463,-5.255463652202257
LFR,10000,0.70,Isomap,0.1,2.1,1.0,1,0.7848273415326396,0.8586861358233483,0.8510218179262006,-0.011887024724351524,0.2505228978728846,-5.208549905461334
LFR,10000,0.70,Isomap,0.1,2.1,1.0,1,0.7916494174699864,0.8632918509701579,0.8604589426449489,-0.0047174927796288174,0.6701443296877468,-5.256040212542577
LFR,10000,0.75,Isomap,0.1,2.1,1.0,1,0.7935145107500178,0.8681595645409249,0.8627211492413449,-0.0163284054569189,0.3444237137326878,-4.877896207424911
LFR,10000,0.75,Isomap,0.1,2.1,1.0,1,0.7914005959982972,0.8644853065358626,0.8572098930408969,0.011239715402049726,0.6542005291796534,-4.871003172124612
LFR,10000,0.75,Isomap,0.1,2.1,1.0,1,0.790407265503051,0.8660174789034818,0.8582409087448479,-0.013738076034740606,0.04681520319109046,-4.869583507721463
LFR,10000,0.75,Isomap,0.1,2.1,1.0,1,0.7953448765256883,0.8680546705416929,0.8631684437915527,-0.000579420849475703,0.4880059435115876,-4.874175066270013
LFR,10000,0.80,Isomap,0.1,2.1,1.0,1,0.7995209793311452,0.8753775558754368,0.8698732212386898,-0.02308120446618469,0.2728529729680476,-4.583005211214037
LFR,10000,0.80,Isomap,0.1,2.1,1.0,1,0.7936141906873614,0.8690153135452849,0.8634201770596488,0.02591150931904276,0.4426611318383204,-4.5464044214611175
LFR,10000,0.80,Isomap,0.1,2.1,1.0,1,0.7951037786056413,0.871030280966607,0.865504512889818,-0.008509509673671135,0.08730068905132678,-4.529452539839127
LFR,10000,0.80,Isomap,0.1,2.1,1.0,1,0.8014190687361419,0.8748227501325776,0.8706582753092647,0.0034249566386458066,0.3533505153990245,-4.547855958680778
LFR,10000,0.85,Isomap,0.1,2.1,1.0,1,0.8024603737875562,0.87816790447073,0.8713391244191043,-0.026415397423241827,0.20069053087202152,-4.260564314542119
LFR,10000,0.85,Isomap,0.1,2.1,1.0,1,0.7924305144884684,0.8696503857819008,0.8660596668960252,0.0059462186762733625,0.10195528209909109,-4.23087257232846
LFR,10000,0.85,Isomap,0.1,2.1,1.0,1,0.7963094393186657,0.8724729647843303,0.8682501854605817,-0.0022680301116734317,0.07838018010606612,-4.213678813310396
LFR,10000,0.85,Isomap,0.1,2.1,1.0,1,0.8051087984862819,0.8780231342789298,0.8738381633230972,0.0030520694950506573,0.3013550401045836,-4.240036229338223
LFR,10000,0.90,Isomap,0.1,2.1,1.0,1,0.8057132718239887,0.8816637143134542,0.8704735050963238,0.15208623817869113,-0.4109579033355318,-3.8677378193952303
LFR,10000,0.90,Isomap,0.1,2.1,1.0,1,0.7920212765957447,0.8704484180876213,0.8677399148861622,-0.0004997378266806274,-0.017894315884038014,-3.917973119583252
LFR,10000,0.90,Isomap,0.1,2.1,1.0,1,0.7990422135509045,0.8770290184894198,0.8751064534779551,0.012219254943080276,-0.023564878376833694,-3.904629674513383
LFR,10000,0.90,Isomap,0.1,2.1,1.0,1,0.7931890741397659,0.873990547847104,0.8700735045817731,-0.0032682181462518286,-0.05357549317700417,-3.910071101669596
LFR,10000,0.95,Isomap,0.1,2.1,1.0,1,0.8139865104721334,0.8850747427253371,0.8723127276823737,0.1362755483427682,-0.573574659625956,-3.5176627422187376
LFR,10000,0.95,Isomap,0.1,2.1,1.0,1,0.7861702127659574,0.8680428549871737,0.8629062368585471,0.12132387040196414,-0.49067714468180457,-3.5284024582896265
LFR,10000,0.95,Isomap,0.1,2.1,1.0,1,0.800638524299397,0.8806862167726219,0.8811880996247691,-0.02932842494050733,-0.26568364317269944,-3.580406073442055
LFR,10000,0.95,Isomap,0.1,2.1,1.0,1,0.8053191489361702,0.8794577737538353,0.8705958249669082,0.03729605758815889,-0.3883987290862754,-3.5587155700711697
LFR,10000,0.05,LE,0.1,2.1,1.0,1,0.6452221367615281,0.6767015043852301,0.6404715017363329,-0.059852496284965764,-5.40621374697284,-16.394878123107528
LFR,10000,0.05,LE,0.1,2.1,1.0,1,0.6357726257187855,0.6665702314494445,0.6332861482612594,-0.07755836006436428,-5.247056005715834,-16.153005649892382
LFR,10000,0.05,LE,0.1,2.1,1.0,1,0.6396183569571109,0.6706265377738515,0.6384536154598978,-0.06275275113284337,-5.043062048266599,-16.20251667034929
LFR,10000,0.05,LE,0.1,2.1,1.0,1,0.6285206753836575,0.6652369268395543,0.6330266744563438,-0.07002499012223683,-5.653958102422748,-15.795575063557491
LFR,10000,0.10,LE,0.1,2.1,1.0,1,0.6711899791231732,0.7068895988388646,0.6757616158047776,-0.07277295541755543,-4.316216354972109,-15.098011850313902
LFR,10000,0.10,LE,0.1,2.1,1.0,1,0.6687156885486739,0.7018075762342625,0.6721406454633884,-0.08018613013602265,-4.073808391488136,-14.719950527686514
LFR,10000,0.10,LE,0.1,2.1,1.0,1,0.6725431067811026,0.7021697823712285,0.674064778723708,-0.061062529436674416,-4.00828627911632,-14.955222687908654
LFR,10000,0.10,LE,0.1,2.1,1.0,1,0.672079177298384,0.7017886060514141,0.6746928078515695,-0.0698783199008799,-4.618085630047057,-15.122332525522628
LFR,10000,0.15,LE,0.1,2.1,1.0,1,0.6849236563101232,0.7303612260801201,0.7067454848985772,-0.07704348962937563,-3.806645803641696,-13.830649161058247
LFR,10000,0.15,LE,0.1,2.1,1.0,1,0.6806664210569405,0.7234922824255943,0.6967747636658448,-0.07270520355042462,-3.5968151878370827,-13.611038230925525
LFR,10000,0.15,LE,0.1,2.1,1.0,1,0.6891604240861271,0.7298001395468221,0.7059163159603112,-0.07448070380965018,-3.6194595016596978,-13.997976811711402
LFR,10000,0.15,LE,0.1,2.1,1.0,1,0.6815874575299848,0.7260775604763261,0.7030810356641412,-0.07518042620362825,-4.087571041820004,-13.844924228298554
LFR,10000,0.20,LE,0.1,2.1,1.0,1,0.6946981558803061,0.7482785399108897,0.7287157243634,-0.09507061293083867,-3.4358242858695873,-12.875164761164077
LFR,10000,0.20,LE,0.1,2.1,1.0,1,0.6940457550452331,0.746188978805493,0.7234774828181958,-0.06516703180047466,-3.340070428839038,-12.70026016022313
LFR,10000,0.20,LE,0.1,2.1,1.0,1,0.6978079331941545,0.749008266740324,0.7276307572744013,-0.0729738496862025,-3.3772388992351976,-12.923687299509098
LFR,10000,0.20,LE,0.1,2.1,1.0,1,0.6956115170494085,0.7483351861153847,0.7320347221058453,-0.08293879219163075,-3.710132983472767,-13.093112044351539
LFR,10000,0.25,LE,0.1,2.1,1.0,1,0.7015541637671074,0.7636605488992814,0.7499421791481606,-0.09375511206008001,-3.283893808643746,-12.001788169683564
LFR,10000,0.25,LE,0.1,2.1,1.0,1,0.6981674785432614,0.7615071089848485,0.7436684120357298,-0.06791322259135217,-3.1742352848410724,-11.856790654367877
LFR,10000,0.25,LE,0.1,2.1,1.0,1,0.7042217582927395,0.7651561882473243,0.7468014596320944,-0.06630518335940636,-3.2008706536488623,-11.98552387663008
LFR,10000,0.25,LE,0.1,2.1,1.0,1,0.7010670378102528,0.7645081763670275,0.7505111464649331,-0.06439006807669416,-3.417566473457477,-12.276762055729641
LFR,10000,0.30,LE,0.1,2.1,1.0,1,0.7123471518043543,0.7791757110036568,0.7690663651325016,-0.08452128974916479,-3.118733547652668,-11.163808828370591
LFR,10000,0.30,LE,0.1,2.1,1.0,1,0.705934983596779,0.7759445882277958,0.7604279353826906,-0.05626377849999749,-3.076613259342484,-11.01252104981469
LFR,10000,0.30,LE,0.1,2.1,1.0,1,0.7117755244060046,0.7778636835987092,0.7626070086065987,-0.06991781581830721,-3.1708858769443022,-11.235775239691023
LFR,10000,0.30,LE,0.1,2.1,1.0,1,0.7074013321403718,0.777463512052921,0.7666413744289307,-0.06224805349481919,-3.3748004938000005,-11.52468734778952
LFR,10000,0.35,LE,0.1,2.1,1.0,1,0.7207322948450298,0.7907107398127882,0.785555007079947,-0.08316071413776985,-3.144754570733521,-10.577805596106232
LFR,10000,0.35,LE,0.1,2.1,1.0,1,0.7132380493549596,0.7875693370080565,0.774548907076201,-0.049968779213255765,-3.0628556884158447,-10.335047608880078
LFR,10000,0.35,LE,0.1,2.1,1.0,1,0.7171725282372464,0.7891998384399146,0.7791500263204654,-0.06056233048303974,-3.1503012866467786,-10.560255148258998
LFR,10000,0.35,LE,0.1,2.1,1.0,1,0.7167710508002784,0.7912270677496396,0.7844898605898643,-0.06137441494902156,-3.332733745215409,-10.80413521509646
