system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
drosophila,2-3,0.50,HOPE,0.6543103448275862,0.6795859888345437,0.5695873583833646,0.27433903115928227,-1.283518241600737,-6.141782236610476
drosophila,1-2,0.50,HOPE,0.9245385873374348,0.8802450821558213,0.5525968066217302,2.674378303328749,-4.542837607857008,-11.690332340499259
drosophila,1-3,0.50,HOPE,0.9357798165137615,0.8596431451216394,0.49318587152145815,2.3987106948602217,-3.8966463523896815,-11.190321283271828
drosophila,2-3,0.50,HOPE,0.651685393258427,0.6865529243582572,0.5954999556287986,0.1971408398112231,-0.5180987447329094,-6.152163484489777
drosophila,1-2,0.50,HOPE,0.9159919028340081,0.8648292606573652,0.5403228735449489,2.677190031750723,-4.400839744437705,-11.508127296556795
drosophila,1-3,0.50,HOPE,0.9348462085870167,0.858904086086864,0.48482929947720793,2.2943721318944914,-3.5877824825431697,-10.918035749069622
drosophila,2-3,0.50,HOPE,0.6885245901639344,0.7141946503942271,0.6077408917812821,0.2414174281782464,-1.9729830491632234,-6.576073819357077
drosophila,1-2,0.50,HOPE,0.9209563118137216,0.8724551888010744,0.555996692904787,2.663129595348126,-4.467783462900362,-11.610031344760742
drosophila,1-3,0.50,HOPE,0.9359481258896094,0.8591716265209864,0.479255870966971,2.4736383634540897,-3.809672912655706,-11.3221808135131
drosophila,2-3,0.50,HOPE,0.6666666666666666,0.7044896522020705,0.6107098328903648,0.1729774476830397,-0.1318798909322455,-6.238986574808226
drosophila,1-2,0.50,HOPE,0.92089075761115,0.8858735572001575,0.5595463338300156,2.7579407490517087,-4.4660630104302195,-11.659964501283387
drosophila,1-3,0.50,HOPE,0.934282325029656,0.8604920768655455,0.48107743167903244,2.5353299264066025,-4.061721851117532,-11.624594195674373
drosophila,2-3,0.50,HOPE,0.6764705882352942,0.7159968606737095,0.6176848240604937,0.22057344753942745,-0.8263188632812375,-5.769862824227056
drosophila,1-2,0.55,HOPE,0.9288742753309682,0.8858938993606448,0.5767015021796913,2.7774920422488742,-3.611046969608153,-10.80064965084678
drosophila,1-3,0.55,HOPE,0.9396309314586995,0.8695980273318759,0.4849360027785316,2.59879289182501,-3.1880727560833915,-10.579835582453807
drosophila,2-3,0.55,HOPE,0.6746641074856046,0.691214974735875,0.592199686036248,0.2901522511091988,-1.0951875038923076,-5.801353760358931
drosophila,1-2,0.55,HOPE,0.9299991347235441,0.8843460257250857,0.5669426243435156,2.7606428065864126,-3.5845779149617902,-10.783786021625371
drosophila,1-3,0.55,HOPE,0.9410265424503428,0.8663887367550452,0.5108271741825678,2.5788226813113173,-3.1694914022384437,-10.513383112017873
drosophila,2-3,0.55,HOPE,0.65,0.6831809499652189,0.5949169995416893,0.2438347224802016,-0.7243506755341169,-5.698549299646597
drosophila,1-2,0.55,HOPE,0.9214396954490396,0.8710019211135287,0.5635346362909642,2.888165885837149,-3.5857634587523566,-10.859119604212529
drosophila,1-3,0.55,HOPE,0.9344521571039451,0.8614753186894163,0.49481996699044545,2.5604459850322083,-2.9942150064142834,-10.423275824485048
drosophila,2-3,0.55,HOPE,0.6807286673058485,0.7034048468277184,0.6069992253790774,0.2533223356847501,-0.8843400455426712,-5.898101924627179
drosophila,1-2,0.55,HOPE,0.927489833001644,0.8759564361991349,0.569595652454807,2.7611817943471406,-3.4722189700184307,-10.712891133861694
drosophila,1-3,0.55,HOPE,0.9366488006326333,0.8640773068083796,0.5031761682183903,2.663301191866382,-3.035457956341517,-10.625384202696358
drosophila,2-3,0.55,HOPE,0.6576663452266153,0.7004330415347364,0.611045523138962,0.18645060752145123,-0.09236211496948979,-5.781003251429007
drosophila,1-2,0.55,HOPE,0.9243879228306947,0.8894935635282089,0.5772872903967603,2.911362413799376,-3.520595847645727,-10.875962626433903
drosophila,1-3,0.55,HOPE,0.9380437648299499,0.8655155823780469,0.4989093103752499,2.5828376765273156,-3.0269423682494794,-10.641323551622483
drosophila,2-3,0.55,HOPE,0.687199230028874,0.7166664094332634,0.6181881112950278,0.23064921235498312,-0.68424560024709,-5.4309636456807135
drosophila,1-2,0.60,HOPE,0.9306853582554517,0.8840716453724998,0.586885139059794,2.760403877176053,-2.70033736857639,-9.912463443242224
drosophila,1-3,0.60,HOPE,0.9420662382600099,0.87595053777518,0.5018843866333661,2.7994865755008216,-2.536169206660723,-10.059576849996361
drosophila,2-3,0.60,HOPE,0.6789189189189189,0.7025828573648832,0.6137747127047518,0.3155392870293431,-1.1584462655032788,-5.340866774695086
drosophila,1-2,0.60,HOPE,0.9323469288425971,0.8882207449356979,0.5745529686935071,2.7311096970478252,-2.6470991684529293,-9.803566919754694
drosophila,1-3,0.60,HOPE,0.9440434997528423,0.8747378339592027,0.525717221220782,2.71226159797855,-2.5119269925184224,-9.955945512011494
drosophila,2-3,0.60,HOPE,0.6641468682505399,0.6905788072856319,0.6073887789260437,0.2587683477259662,-0.4144874714678555,-5.383776186985723
drosophila,1-2,0.60,HOPE,0.9182402180260852,0.8709615075151169,0.565356540430674,3.0388899446469013,-2.8971648451155474,-10.31492269813756
drosophila,1-3,0.60,HOPE,0.9331817732529406,0.8647657587423548,0.5095162703109615,2.846362194287263,-2.432249080251108,-10.098761751130004
drosophila,2-3,0.60,HOPE,0.6951351351351351,0.7178478455142401,0.6310895089731319,0.3151495455399981,-1.0923005718873289,-5.543330438845699
drosophila,1-2,0.60,HOPE,0.9315748491337357,0.878897044488677,0.5767784708638456,2.9285298949652114,-2.737797909642189,-10.110764845476798
drosophila,1-3,0.60,HOPE,0.9415776986951364,0.8742866924596356,0.5221215315014506,2.927236516820548,-2.4441865937490603,-10.241165842819697
drosophila,2-3,0.60,HOPE,0.6789587852494577,0.7065035749815003,0.625010985063828,0.18843918775518662,-0.2699297980932408,-5.178384393691297
drosophila,1-2,0.60,HOPE,0.9322693655118723,0.8934182755793025,0.5969093618518744,2.9811906864091418,-2.722471095275902,-10.149180474550647
drosophila,1-3,0.60,HOPE,0.9401937524713325,0.8713056164503054,0.5147363744705753,2.8009789790168838,-2.421843976069899,-10.100649209705004
drosophila,2-3,0.60,HOPE,0.6814734561213435,0.7239049827321378,0.6286773608000158,0.27328273808629877,-0.042560106893486514,-5.17852009806216
drosophila,1-2,0.65,HOPE,0.9340084576007123,0.8878455107307208,0.5988546657622014,2.876831815944438,-1.9838192159324342,-9.326324806642177
drosophila,1-3,0.65,HOPE,0.9484687535314725,0.8837442067548712,0.5320210870419102,2.818120708805454,-1.7877853433912336,-9.388935157052831
drosophila,2-3,0.65,HOPE,0.6650185414091471,0.702976892915604,0.6131713081018585,0.3434665032812571,-0.9420314987766025,-5.203446000784337
drosophila,1-2,0.65,HOPE,0.9369158878504673,0.8878877914623939,0.5840894803570191,2.6607647762712494,-1.8946788000377466,-8.981995474289903
drosophila,1-3,0.65,HOPE,0.9439611343351034,0.8780544652786226,0.5324712905903289,2.8689695591893245,-1.8199789192333584,-9.459397706815533
drosophila,2-3,0.65,HOPE,0.6679012345679012,0.7033195020746889,0.632308529167554,0.299919599607433,-0.34132242210170494,-4.969112671120981
drosophila,1-2,0.65,HOPE,0.9265850945494994,0.8814075746152008,0.591340565038994,3.056216925886436,-2.0515024854915147,-9.577209079561992
drosophila,1-3,0.65,HOPE,0.9387639814710202,0.8698099187912671,0.5168288364919811,2.884673412305629,-1.712303534022684,-9.405860146625038
drosophila,2-3,0.65,HOPE,0.6835599505562423,0.7127272727272727,0.6275480870487574,0.2933912668749609,-0.652788199674153,-5.252518519918206
drosophila,1-2,0.65,HOPE,0.932361775503393,0.883199227550692,0.5859370527807368,2.971486499889299,-1.970010419826572,-9.447776073698497
drosophila,1-3,0.65,HOPE,0.9464406779661017,0.8800589532352311,0.5321247804508481,3.1263176655259475,-1.7980972665759354,-9.84290299665478
drosophila,2-3,0.65,HOPE,0.6815365551425031,0.7262479871175523,0.6577169935836409,0.21792845710523612,0.19385937417333676,-4.960669574677405
drosophila,1-2,0.65,HOPE,0.9349421708185054,0.8970363571172464,0.6087640333810739,3.060231504926163,-1.9729378510478124,-9.573545301621472
drosophila,1-3,0.65,HOPE,0.9422729326705829,0.8705889420820426,0.5250885659907356,2.929524055539681,-1.8028216826886587,-9.571854825812235
drosophila,2-3,0.65,HOPE,0.6844059405940595,0.7364718649261115,0.6419763589503504,0.28104326417972963,-0.047435923399642324,-4.941667759225134
drosophila,1-2,0.70,HOPE,0.9385794052720426,0.8947587116227639,0.615649038096591,2.91793774440158,-1.3248643335585297,-8.795431842257674
drosophila,1-3,0.70,HOPE,0.9513449367088608,0.8732539838677946,0.5353039525229516,2.765461099995014,-1.1603361469355935,-8.724325845969785
drosophila,2-3,0.70,HOPE,0.6734104046242775,0.7034314362158091,0.6285903078264927,0.39184217959738676,-0.9961333695207935,-4.939430904094749
drosophila,1-2,0.70,HOPE,0.9390006489292667,0.888326839439294,0.5826808667699401,2.8677172545965766,-1.3258749671390135,-8.665771231876398
drosophila,1-3,0.70,HOPE,0.9453011730591802,0.8750304005515359,0.5283372402382085,2.936886338579561,-1.1898247946363207,-8.958272175802986
drosophila,2-3,0.70,HOPE,0.6868686868686869,0.7423123486682809,0.6588134769116569,0.35912315785053833,-0.3506374773482029,-4.794638224418012
drosophila,1-2,0.70,HOPE,0.9321308071632494,0.8862301038580888,0.5987217080042277,3.07423984861443,-1.369936960054683,-8.969766262696046
drosophila,1-3,0.70,HOPE,0.9419984181386765,0.871519184436104,0.5159111158614798,3.0211566312362232,-1.174716300658041,-9.011659125888807
drosophila,2-3,0.70,HOPE,0.6959654178674352,0.7278317571360712,0.6480283446622538,0.33796664167075985,-0.779551187595766,-5.0868410097289924
drosophila,1-2,0.70,HOPE,0.9353666450356911,0.8869985590108307,0.5950147329354025,3.0890479079827133,-1.3525404161128003,-8.999900723505656
drosophila,1-3,0.70,HOPE,0.9471324983520105,0.8902426725324566,0.5475828127888744,3.2726031374890394,-1.2435218115910505,-9.403729591333306
drosophila,2-3,0.70,HOPE,0.6844380403458213,0.7297097016018543,0.663403286394769,0.25154956199686956,0.21263238297064518,-4.711674445376622
drosophila,1-2,0.70,HOPE,0.940703256779551,0.8994915324913606,0.634427493543351,3.084228518588706,-1.3311266704522065,-8.982365939223707
drosophila,1-3,0.70,HOPE,0.9460919994727824,0.8822235468919425,0.5500485511164774,3.0816000705945905,-1.2093299987576458,-9.127754626332466
drosophila,2-3,0.70,HOPE,0.6763005780346821,0.7331912487495107,0.6474618026919179,0.31949426298821215,-0.13126829458832037,-4.80615460175428
drosophila,1-2,0.75,HOPE,0.9359413965087282,0.898357437281008,0.6194729035037022,3.0107356926267217,-0.8056525226940919,-8.43959445566309
drosophila,1-3,0.75,HOPE,0.9501739955710218,0.8732555340199978,0.5341453597120157,2.898777158048507,-0.6893444019173823,-8.429905025928838
drosophila,2-3,0.75,HOPE,0.6741767764298093,0.6989672763468955,0.6320113403452334,0.44307708827706405,-0.6986637972576375,-4.686676502805942
drosophila,1-2,0.75,HOPE,0.9367601246105919,0.8915667443826085,0.5960573035225332,2.911191833958229,-0.7822311773079709,-8.222139825720422
drosophila,1-3,0.75,HOPE,0.9467025146291317,0.878330600507846,0.5301912056369837,3.042841505937093,-0.6898852850190779,-8.60934876375519
drosophila,2-3,0.75,HOPE,0.6984402079722704,0.7518352619136495,0.6854868388607802,0.37096881692477834,-0.2165767235896539,-4.526375899719109
drosophila,1-2,0.75,HOPE,0.9338006230529595,0.8863948098349865,0.5931980722303191,3.175644537858937,-0.8620191054031519,-8.607117778417596
drosophila,1-3,0.75,HOPE,0.9422742369128578,0.8825719582991398,0.5394841328292127,3.181828995449077,-0.6913775572738731,-8.738906771159913
drosophila,2-3,0.75,HOPE,0.7046632124352331,0.7316487055617491,0.6503535641258583,0.3514333586822099,-0.5682099611106474,-4.744668992459787
drosophila,1-2,0.75,HOPE,0.9373929294502414,0.8824733390490803,0.6028881800764267,3.242580400655342,-0.8069879047440041,-8.713427703633998
drosophila,1-3,0.75,HOPE,0.9460528397405474,0.8909365529281378,0.5487600009213721,3.4582327308451997,-0.7342303676955744,-9.13623011752726
drosophila,2-3,0.75,HOPE,0.6782006920415224,0.7154022703306248,0.6592441722000482,0.2916698358995719,0.22133106731454438,-4.550167382277462
drosophila,1-2,0.75,HOPE,0.9433110107459898,0.9075062421972535,0.6481722230299978,3.24749333163244,-0.830660674509566,-8.66050622277177
drosophila,1-3,0.75,HOPE,0.946253556749921,0.8870668059014631,0.5485843004050287,3.1525232386499966,-0.6805103106359115,-8.694527217509075
drosophila,2-3,0.75,HOPE,0.6840277777777778,0.746884999058912,0.6484881249290927,0.39268025946934737,-0.47238436898793107,-4.598718497879722
drosophila,1-2,0.80,HOPE,0.9326061550447994,0.8984602057364698,0.6176090078256143,3.118538491237868,-0.25739420262127133,-8.150049759818085
drosophila,1-3,0.80,HOPE,0.9477848101265823,0.8757669560299036,0.5378326689281482,3.031308881127441,-0.2604254493429107,-8.215719299407208
drosophila,2-3,0.80,HOPE,0.6753246753246753,0.7183082158483227,0.6367707978351296,0.5147977318303171,-0.8614777005788501,-4.4847984115744275
drosophila,1-2,0.80,HOPE,0.9339953271028038,0.9019636672738879,0.6110836665939117,2.9613673359164476,-0.2654710456796698,-7.907472326143108
drosophila,1-3,0.80,HOPE,0.941897233201581,0.8688188467749595,0.5363726340100021,3.1605968635954564,-0.19647819514719195,-8.38676545621989
drosophila,2-3,0.80,HOPE,0.7056277056277056,0.7614389888186679,0.7057137559974673,0.41217696506782103,-0.2510480181029906,-4.382660253023144
drosophila,1-2,0.80,HOPE,0.9291277258566978,0.8838132867710801,0.5868715478340796,3.219450320889797,-0.31149252544352785,-8.291278919082067
drosophila,1-3,0.80,HOPE,0.9406997430322198,0.891107399186936,0.5616566263502096,3.421337191698466,-0.2654215177155343,-8.622325643861132
drosophila,2-3,0.80,HOPE,0.6853448275862069,0.7265608465608465,0.6602417806501713,0.4030190538495188,-0.24167862639305038,-4.421297008830459
drosophila,1-2,0.80,HOPE,0.9359673024523161,0.8855770712384515,0.5878840347428868,3.2316047397374827,-0.2768966297197613,-8.267286017765946
drosophila,1-3,0.80,HOPE,0.9480031633056544,0.9008976088177135,0.5741700338955076,3.860553791713455,-0.36805799412468365,-9.14129697700843
drosophila,2-3,0.80,HOPE,0.6875,0.7194347381223576,0.669414483741405,0.33047642364701685,0.25201991442002863,-4.224831699360481
drosophila,1-2,0.80,HOPE,0.9411993769470405,0.9143157628052355,0.6557324917687779,3.2725199203828,-0.2965377382340096,-8.284990697694774
drosophila,1-3,0.80,HOPE,0.9448616600790514,0.8901494931994474,0.5522437580802741,3.186493970769757,-0.22411969710359295,-8.341229112894547
drosophila,2-3,0.80,HOPE,0.70995670995671,0.7558591082056786,0.6602115440604568,0.4054029063023197,-0.053843900640963095,-4.450189686175696
drosophila,1-2,0.85,HOPE,0.9412834502468174,0.9002853352425877,0.6378013075501412,3.2287851458619103,0.17953648869928365,-7.943544053372332
drosophila,1-3,0.85,HOPE,0.9485895069865542,0.8765043369497241,0.547498884924161,3.2884973710396275,0.11450547993716217,-8.191795861749865
drosophila,2-3,0.85,HOPE,0.663768115942029,0.7048962771530349,0.6042725550612744,0.475502405574465,-0.3889872464686988,-4.20945945918987
drosophila,1-2,0.85,HOPE,0.9366727225538541,0.901323403900997,0.6117852414407924,2.975507629154506,0.2054214688256445,-7.639014885062095
drosophila,1-3,0.85,HOPE,0.9425559947299078,0.8765524106831284,0.5463219084720033,3.5617681429830728,0.14220380246222503,-8.505221015298739
drosophila,2-3,0.85,HOPE,0.7138728323699421,0.756616502335236,0.6927361946401636,0.42989921686478655,-0.11532982259522553,-4.174426393555719
drosophila,1-2,0.85,HOPE,0.9296286678784731,0.8703464952657866,0.5581308785815644,3.055388408192427,0.22954218566029855,-7.761738543826937
drosophila,1-3,0.85,HOPE,0.9454401686874011,0.8968433356665692,0.594267978169126,3.5975147859554557,0.11626863387781262,-8.496636511248186
drosophila,2-3,0.85,HOPE,0.6878612716763006,0.7186205468102734,0.6646296530741584,0.39534790160551975,-0.18408129717412824,-4.13250521236402
drosophila,1-2,0.85,HOPE,0.9356345704645731,0.8821134911217968,0.57875084598783,3.181683301112766,0.23215189281127602,-7.9066212247007295
drosophila,1-3,0.85,HOPE,0.9472712892169787,0.9084849226418685,0.5801884023219778,3.8720630661661297,0.02160338225501994,-8.794084682979829
drosophila,2-3,0.85,HOPE,0.6810344827586207,0.727815934065934,0.6952362999712403,0.3796674682026779,0.12762655166992676,-4.050021410672623
drosophila,1-2,0.85,HOPE,0.9441703453648403,0.9201401677382695,0.6712398840023058,3.1948527410396657,0.22332311962170903,-7.9147026813947186
drosophila,1-3,0.85,HOPE,0.9454689146469969,0.8877964680747492,0.5342368923426689,3.34762172751875,0.17215049335539678,-8.234965244778568
drosophila,2-3,0.85,HOPE,0.6918604651162791,0.7451250044077719,0.6465260802583177,0.4431037006418865,-0.1203925001342342,-4.160652114235704
drosophila,1-2,0.90,HOPE,0.9439252336448598,0.8906941520343473,0.6566158281845208,3.145019775766425,0.6099472594836491,-7.641413172494107
drosophila,1-3,0.90,HOPE,0.942246835443038,0.8731525427896911,0.5401177544266934,3.5836306019359947,0.5778264255640887,-8.282063811917164
drosophila,2-3,0.90,HOPE,0.7043478260869566,0.7394239070716584,0.6844394467453578,0.4996924564954924,-0.269832507081503,-3.9878600600070166
drosophila,1-2,0.90,HOPE,0.9509536784741145,0.9013744419251538,0.6477132734293397,3.0125786377060613,0.6146245856920857,-7.477627592967633
drosophila,1-3,0.90,HOPE,0.9450592885375494,0.8746940284038582,0.5467767474923141,3.7760959428631713,0.5317104307898364,-8.49988046815873
drosophila,2-3,0.90,HOPE,0.7316017316017316,0.7560956670290417,0.6970330718824794,0.42085934334657293,-0.02090216214998372,-3.9759759237927823
drosophila,1-2,0.90,HOPE,0.9334112149532711,0.8811826083703005,0.5716437547890282,3.1654591887938097,0.5969678756817445,-7.656840146746341
drosophila,1-3,0.90,HOPE,0.9470355731225296,0.919747682565634,0.6407065785026311,3.993718983765876,0.5200199910162177,-8.689023350772777
drosophila,2-3,0.90,HOPE,0.6551724137931034,0.6845178640030734,0.6178473842858304,0.41973107244373153,0.0326093286736264,-3.9244625191150355
drosophila,1-2,0.90,HOPE,0.9334112149532711,0.876326923981007,0.5812741515123495,3.3720793399651585,0.6530963453871206,-7.911190293926719
drosophila,1-3,0.90,HOPE,0.9481803797468354,0.9143717163206305,0.590708249904544,3.8620464918503363,0.5261836283933066,-8.561426866279932
drosophila,2-3,0.90,HOPE,0.6767241379310345,0.7184705519580635,0.7011972626258499,0.4078889424034846,0.022779483365388046,-3.847126608926822
drosophila,1-2,0.90,HOPE,0.9420007785130401,0.9074760689664896,0.6560777562825535,3.1721030854283687,0.6527318695569313,-7.67432447480442
drosophila,1-3,0.90,HOPE,0.9486166007905138,0.8904987478686315,0.5373645588094716,3.5670283885096,0.5324514890920281,-8.21228703551415
drosophila,2-3,0.90,HOPE,0.6855895196506551,0.7389717549984133,0.6707399134625501,0.464211404216005,-0.15629377174122167,-3.8831550388784897
drosophila,1-2,0.95,HOPE,0.9447900466562986,0.896850613154961,0.7110256314531027,3.1108330534382427,1.1135711977251794,-7.457240604533784
drosophila,1-3,0.95,HOPE,0.9445764053840063,0.8287325912244796,0.48290673870960804,3.6049389681520636,1.0514948555102064,-8.150386021025733
drosophila,2-3,0.95,HOPE,0.7345132743362832,0.7607843137254902,0.6950568281135262,0.5280103105661975,-0.04987999239379458,-3.8014840688984677
drosophila,1-2,0.95,HOPE,0.9478599221789883,0.8817970012400886,0.65627074493442,3.0624484995043733,1.1051741156521857,-7.402052538578261
drosophila,1-3,0.95,HOPE,0.9518167456556083,0.8633661448306759,0.5687811638901892,3.7727750406849387,1.0471374801949174,-8.343154516563771
drosophila,2-3,0.95,HOPE,0.6608695652173913,0.7193366708385482,0.7080645462004886,0.4771688870673763,-0.013229111063612837,-3.763854501240525
drosophila,1-2,0.95,HOPE,0.9353582554517134,0.847040759352317,0.5940206570171753,2.983407910074924,1.1413587808375065,-7.3253910993106315
drosophila,1-3,0.95,HOPE,0.9470355731225296,0.9235097547791047,0.6205052184620551,3.752019582133263,1.060782329180214,-8.299947799090644
drosophila,2-3,0.95,HOPE,0.6440677966101694,0.6428571428571428,0.5712829483687105,0.502829230326043,0.027297868248163888,-3.835030938278109
drosophila,1-2,0.95,HOPE,0.9353078721745908,0.8554108025865348,0.5352398334456188,3.1616330516895395,1.1163314878046275,-7.4935654963277205
drosophila,1-3,0.95,HOPE,0.9486571879936809,0.9049435182158294,0.5964666315052435,3.7458738882018623,1.0772325858329097,-8.289550943204285
drosophila,2-3,0.95,HOPE,0.7068965517241379,0.7178538390379278,0.6833591274793773,0.49558039725715874,-0.04504647918790712,-3.7013092594185273
drosophila,1-2,0.95,HOPE,0.9454828660436138,0.9049033895914625,0.6998069028738262,2.995000899601877,1.1425911913589133,-7.331988177438369
drosophila,1-3,0.95,HOPE,0.9470774091627172,0.8787548581598924,0.5463357126452358,3.554985410826207,1.1160908303214419,-8.121590541940888
drosophila,2-3,0.95,HOPE,0.7043478260869566,0.7851291745431632,0.7062429373731943,0.5025376133925702,0.01193397009556743,-3.7923188664829106
drosophila,1-2,0.05,Isomap,0.9314131191871184,0.7601963654990025,0.2701027685945011,-0.8106959347756917,-3.8406492372677774,-36.59855222166071
drosophila,1-3,0.05,Isomap,0.9461484040118191,0.7123396606443408,0.23936161355125019,-1.3947359352005582,-2.4983750616466227,-31.31131345549726
drosophila,1-2,0.05,Isomap,0.9329290777236039,0.7708726542119979,0.29552677069774685,-0.7731798522997165,-3.5655072503148237,-42.04169200380003
drosophila,1-3,0.05,Isomap,0.9461484040118191,0.7102287951554034,0.23094322761378946,-1.2787589072116168,-2.0198098182265958,-35.43081417878902
drosophila,1-2,0.05,Isomap,0.9334617118039906,0.7811378407305283,0.3081342103685495,-0.7771341934595928,-4.722872025272338,-41.19876473083686
drosophila,1-3,0.05,Isomap,0.9458987057305756,0.7431385297301492,0.2595636575622078,-1.2020749874436794,-2.491814364308651,-36.45218743187031
drosophila,1-2,0.05,Isomap,0.9335436555086656,0.7661010446633925,0.30742924145105727,-0.8214096287691044,-3.5138220121261554,-40.984423828967586
drosophila,1-3,0.05,Isomap,0.9460651712514045,0.7550092562196042,0.27825980999017125,-1.1600849493715235,-2.7359803429626144,-42.6516444602946
drosophila,1-2,0.10,Isomap,0.9358187008044286,0.8174852589003523,0.34599558742088476,-0.08290335027455349,-5.015074077805543,-31.147381150907858
drosophila,1-3,0.10,Isomap,0.9493498506413636,0.7757382646313604,0.27437935725724827,-0.7687539537737599,-3.6372779470901415,-26.456272735799697
drosophila,1-2,0.10,Isomap,0.9393624843216124,0.8273833030520483,0.38665252281437196,-0.11031898583055529,-3.8592879462440024,-31.696482848459176
drosophila,1-3,0.10,Isomap,0.948603057459146,0.7674228948059397,0.2840471120510414,-0.5756236989792498,-2.4092339651816133,-28.59246034031695
drosophila,1-2,0.10,Isomap,0.9352104147744474,0.8051887038877112,0.3390186432418057,-0.23588933608383472,-4.318267608189112,-28.819571845504406
drosophila,1-3,0.10,Isomap,0.9521173783166403,0.7835664379558688,0.3171708038474442,-0.6261913192971242,-2.7967913652983776,-29.30248476044573
drosophila,1-2,0.10,Isomap,0.9375919038145489,0.813383098288831,0.37527611232202096,-0.15943317427433204,-4.08410806096955,-33.68394826218966
drosophila,1-3,0.10,Isomap,0.9473291161483044,0.7803731849737144,0.30261711660246027,-0.5627751602792191,-2.7931686985640156,-29.74862763262435
drosophila,1-2,0.15,Isomap,0.912442185281861,0.8485709464377027,0.4101292894360172,0.507976600433668,-5.074333355373143,-26.640591536967612
drosophila,1-3,0.15,Isomap,0.9498558005395851,0.801021435588263,0.31421706055971516,-0.16790222671889418,-3.460223066875891,-24.12064243400278
drosophila,1-2,0.15,Isomap,0.9128961348232277,0.8407562869570514,0.4242012441303779,0.3370889773763926,-3.930383784190531,-26.423465994771327
drosophila,1-3,0.15,Isomap,0.9500418643594754,0.8006372444358885,0.31802117113830963,-0.053635723739588186,-2.6159007794879807,-24.257250292525246
drosophila,1-2,0.15,Isomap,0.9085455211577212,0.8265623917283128,0.37240930368664465,0.28389877544838793,-5.867251288534456,-23.964122293561
drosophila,1-3,0.15,Isomap,0.9532514652525816,0.829252804330945,0.3689411032899022,-0.12981008698845356,-3.483885029369059,-23.586509357148657
drosophila,1-2,0.15,Isomap,0.9138160003663507,0.8324548794563571,0.4183596393437333,0.3145021496566559,-4.573086019351433,-26.43172636337314
drosophila,1-3,0.15,Isomap,0.9478556144757652,0.8045682581167847,0.3361629764096201,-0.16887191926564965,-3.032078229628194,-22.674143187779745
drosophila,1-2,0.20,Isomap,0.9174249428251666,0.8571350471756091,0.43317732022388455,0.8671706861696563,-5.05338632973489,-22.044835672332976
drosophila,1-3,0.20,Isomap,0.9355508327979044,0.8380056522924757,0.35314109593650805,0.3918346775479005,-3.885590633921719,-21.203755073305878
drosophila,1-2,0.20,Isomap,0.9211192214111922,0.854768020437861,0.4494833239379524,0.6542529170444841,-3.7447775503246263,-21.88819656120583
drosophila,1-3,0.20,Isomap,0.9347600454702714,0.8230196248706619,0.35438011025561167,0.3080066593010715,-2.611290708998472,-20.31661217127866
drosophila,1-2,0.20,Isomap,0.9228747992798404,0.8496637992555371,0.43913619883127086,0.7689869570580552,-4.107087417108823,-21.703509472940787
drosophila,1-3,0.20,Isomap,0.9378243463648495,0.8416908710921254,0.3836490303574629,0.17342503569073145,-3.8097416511989177,-19.02463561981548
drosophila,1-2,0.20,Isomap,0.9192253418325143,0.8519948784088379,0.46699287206171497,0.7167480883132304,-4.3590936578832755,-22.411793881008773
drosophila,1-3,0.20,Isomap,0.9337254126717406,0.8330570567300695,0.3794231645316371,0.32383976078778653,-3.0868431919669175,-20.132978612499663
drosophila,1-2,0.25,Isomap,0.9194477604193699,0.8629900146169098,0.4739095621592627,1.1217880745653557,-4.81427097625571,-19.01260221900193
drosophila,1-3,0.25,Isomap,0.9379513943803047,0.8313624756097335,0.3904417162434392,0.6403902596323138,-1.7885310947628588,-17.491148835674547
drosophila,1-2,0.25,Isomap,0.9229691149753438,0.8588467394209871,0.47632064684498227,0.9509760111740649,-3.4885429851556466,-18.935860085684922
drosophila,1-3,0.25,Isomap,0.9412726026675101,0.847441128297203,0.38785316018540844,0.546318050731492,-3.0301847921199716,-17.07890758343898
drosophila,1-2,0.25,Isomap,0.9219909690143769,0.8586885957046924,0.4499472390982913,1.0255784654070823,-5.637800443807688,-18.276040490231697
drosophila,1-3,0.25,Isomap,0.941641625810533,0.8543208741118695,0.41037901227141454,0.5075752368451407,-3.4088491817980344,-16.38101589174118
drosophila,1-2,0.25,Isomap,0.9211086313385581,0.8635484573014491,0.48856628487394693,1.1017536004893977,-4.558527603073794,-19.35813611952914
drosophila,1-3,0.25,Isomap,0.9363732208750659,0.8570801873100545,0.4140901566522252,0.7944948458866748,-3.5790330776736763,-18.165522503910683
drosophila,1-2,0.30,Isomap,0.922028808186419,0.8737080378154223,0.5005311783513132,1.3904810332850601,-4.875238513542646,-16.743250793866157
drosophila,1-2,0.30,Isomap,0.9245230546748985,0.8646830871241415,0.48769844383016636,1.2131574755530277,-3.707737450796304,-16.651876698644053
drosophila,1-3,0.30,Isomap,0.9422696718070384,0.8650409860456375,0.4259908608563517,0.9592398678394944,-3.5791439430159064,-15.637022851007494
drosophila,1-2,0.30,Isomap,0.925147369591814,0.8726615104215458,0.48771254456850716,1.3395423416947756,-5.51202931456024,-16.49888300236857
drosophila,1-3,0.30,Isomap,0.9470711178896233,0.8684327080704799,0.4606938317681175,0.8166053401289117,-2.653932869217897,-14.22216998472921
