system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
homo,1-3,0.15,HOPE,0.9871425560317572,0.739988549251108,0.08182649737108827,-1.5052598066133218,-9.90213458953239,-21.715080555312433
homo,2-3,0.15,HOPE,0.9928473406246101,0.6712369484172634,0.039535301560479526,-2.213800016722669,-6.582010962396395,-19.687192190076924
homo,1-2,0.15,HOPE,0.832888136609276,0.8793939742301282,0.8986183034322717,-0.2171834645313395,-10.122329041771845,-23.093218402736692
homo,1-3,0.15,HOPE,0.9871659757839762,0.720398426201821,0.0756856297043887,-1.7495940518387851,-8.9813304930586,-19.89664924489585
homo,2-3,0.15,HOPE,0.992916649339488,0.6439022966058005,0.04286547014892911,-2.1388385854022736,-4.338761120630206,-19.934746938098268
homo,1-2,0.15,HOPE,0.8308400257411603,0.8785573662899686,0.896763311550493,-0.2545066578345882,-9.312533032490885,-23.319222475957794
homo,1-3,0.15,HOPE,0.9871659757839762,0.7235873835872889,0.06812963887446077,-1.5856509581737972,-8.240798901149994,-20.55774440551136
homo,2-3,0.15,HOPE,0.9928057553956835,0.6938441547616332,0.032717009483176546,-2.077212823160567,-7.935363048618934,-21.219539799891702
homo,1-2,0.15,HOPE,0.831768532966597,0.8801969368124958,0.8989417107133054,-0.26546765188922333,-8.986221551714584,-23.26285226393022
homo,1-3,0.15,HOPE,0.9876812103327947,0.7101528021259722,0.10479882797734295,-1.5559676686324806,-7.752288263431912,-22.614679670669744
homo,2-3,0.15,HOPE,0.9929859580543657,0.7011540517742152,0.05417395988554134,-2.0056772031717944,-6.526013233641275,-21.06229850459612
homo,1-2,0.20,HOPE,0.8384373975361844,0.8906113012105877,0.9100239592256152,-0.2835833954540542,-7.653921125691498,-19.087126480090372
homo,1-3,0.20,HOPE,0.9866125861597034,0.7496608249028565,0.08297865955490193,-1.0201497648352662,-7.949021022787162,-18.371278387307605
homo,2-3,0.20,HOPE,0.9931219346952,0.6686554585157564,0.058292638129392144,-1.7348986611944408,-1.9511182132882277,-17.942866827279293
homo,1-2,0.20,HOPE,0.8379831743830919,0.8901823001060898,0.9096601985515371,-0.2849120496092064,-7.500045344386177,-19.111200524192675
homo,1-3,0.20,HOPE,0.9873093288874512,0.7502289085155461,0.09263517371633082,-1.0635286305645957,-7.919969827388366,-18.180091080804264
homo,2-3,0.20,HOPE,0.9929599245916609,0.6678008854292865,0.05941348345534208,-1.592124548563469,-0.2122286903081258,-18.081899361549564
homo,1-2,0.20,HOPE,0.8387447306791569,0.8904780942784546,0.9091854219227721,-0.30048731338158086,-7.968567719610426,-19.061603333181164
homo,1-3,0.20,HOPE,0.9869360738547291,0.7465494169118856,0.07602355874715881,-0.884850518867084,-8.06351130335769,-18.67879020902877
