system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
london,2-3,0.10,HOPE,0.6666666666666666,0.34951076320939334,0.2506890792774809,-0.5582063531875675,1.2141018122630576,-2.017859664455225
london,1-2,0.15,HOPE,0.8071895424836601,0.5300269127258747,0.1634114952843497,-0.6805081364380428,-2.9689058393083414,-7.093987252020464
london,1-3,0.15,HOPE,0.8571428571428571,0.6335123523093448,0.14746676949598456,-0.2945518460007745,-2.643616567784696,-7.308492146290513
london,2-3,0.15,HOPE,0.5784313725490197,0.5318401405357928,0.3195558186408023,0.9414844960283599,-14.061538335708713,-1.8453650565510091
london,1-2,0.15,HOPE,0.8071895424836601,0.5337946943483276,0.1650928265342696,-0.6799380184903896,-2.9772394359789667,-7.098075339899462
london,1-3,0.15,HOPE,0.8571428571428571,0.6335123523093448,0.14746676949598456,-0.29468403569811413,-2.6420540216660546,-7.308552923795221
london,2-3,0.15,HOPE,0.5784313725490197,0.5318401405357928,0.3195558186408023,0.9414750470840648,-14.061413397299994,-1.8453637197691755
london,1-2,0.15,HOPE,0.8327868852459016,0.5497254901960784,0.20913234074496917,-1.0995716441572556,-2.488902486221189,-4.359430138831488
london,1-3,0.15,HOPE,0.8633333333333333,0.7416711590296495,0.21896807370025106,-0.762118322553153,-3.80137266697056,-7.490920547935218
london,2-3,0.15,HOPE,0.6372549019607843,0.517946388005452,0.29557391911494935,1.0933246628673319,-42.47904780013751,-6.874433735717457
london,1-2,0.15,HOPE,0.8327868852459016,0.5497254901960784,0.20913234074496917,-1.0994755738092932,-2.490429987788141,-4.359736033344346
london,1-3,0.15,HOPE,0.8633333333333333,0.7416711590296495,0.21896807370025106,-0.7623047521864377,-3.7994932213227726,-7.489989918773023
london,2-3,0.15,HOPE,0.6372549019607843,0.517946388005452,0.29557391911494935,1.093324703119636,-42.479049264666614,-6.874433902748141
london,1-2,0.15,HOPE,0.8131147540983606,0.5672156862745098,0.191434464569544,-0.9408505499126114,-3.2328502857225407,-8.061883411362267
london,1-3,0.15,HOPE,0.8633333333333333,0.6132614555256064,0.14031652706753497,-1.039391762470311,-2.89448888533863,-5.785598117596754
london,2-3,0.15,HOPE,0.6568627450980392,0.5204216073781291,0.3252634333533678,-0.5480732121969095,-1.1998976470160267,-2.8483095952831845
london,1-2,0.15,HOPE,0.8131147540983606,0.5670588235294118,0.1914075549835152,-0.9412155820402337,-3.22968850609934,-8.061099179965199
london,1-3,0.15,HOPE,0.8633333333333333,0.6133692722371968,0.14036349513705945,-1.039564996228989,-2.89239079740401,-5.784583985305729
london,2-3,0.15,HOPE,0.6568627450980392,0.5204216073781291,0.3252634333533678,-0.5480745812779553,-1.1998993952974049,-2.8483171234890055
london,1-2,0.15,HOPE,0.8131147540983606,0.6471372549019608,0.2292750968400874,-1.1459628751462194,-2.256205822320052,-10.407120675593022
london,1-3,0.15,HOPE,0.88,0.645842547545334,0.17806664843098133,-1.1589590284995288,-1.670100098799497,-7.700515948205617
london,2-3,0.15,HOPE,0.6470588235294118,0.4272321428571429,0.2649256180150303,-0.7647104892058219,8.188846537876529,-2.5748738255540697
london,1-2,0.15,HOPE,0.8163934426229508,0.6367058823529412,0.22262027101190884,-1.1700928007290994,-2.1459654936412096,-10.423657822915732
london,1-3,0.15,HOPE,0.88,0.645842547545334,0.17806664843098133,-1.1589585870631918,-1.6701270975359157,-7.700523804808052
london,2-3,0.15,HOPE,0.6470588235294118,0.4272321428571429,0.2649256180150303,-0.7647104892057006,8.188846537873136,-2.574873825554158
london,1-2,0.15,HOPE,0.8235294117647058,0.6343713956170703,0.2132240917270336,-0.7639078569719784,-3.6387982952165734,-6.681334122236585
london,1-3,0.15,HOPE,0.8737541528239202,0.5105263157894737,0.12794633923997017,-1.0175184299796596,-2.5359196505962656,-7.800051854042631
london,2-3,0.15,HOPE,0.6213592233009708,0.3751065643648764,0.262760728384247,-0.31444634325232995,0.026698164465792595,-3.3662584481150213
london,1-2,0.20,HOPE,0.8083623693379791,0.5779288702928871,0.18506687433081812,-0.5493398377836298,-2.1449536873044477,-5.370701412484577
london,1-3,0.20,HOPE,0.851063829787234,0.7121820615796519,0.19310641751121704,0.03348228032591723,-2.5593303214715895,-6.023054219696847
london,2-3,0.20,HOPE,0.5684210526315789,0.4712820512820513,0.2773790682037732,-0.10808641647083073,-1.042302757435655,-3.3361433431947787
london,1-2,0.20,HOPE,0.8083623693379791,0.5779288702928871,0.18506687433081812,-0.5492696424882634,-2.1453250323605495,-5.371294915707109
london,1-3,0.20,HOPE,0.851063829787234,0.7121820615796519,0.19310641751121704,0.03349374849970606,-2.5593700149654874,-6.0231104742492585
london,2-3,0.20,HOPE,0.5684210526315789,0.4712820512820513,0.2773790682037732,-0.10804868797690403,-1.0422889662426629,-3.3358640231652297
london,1-2,0.20,HOPE,0.8153310104529616,0.5743794326241134,0.20508918600322507,-1.133259332305588,-1.734624311709543,-5.47366569510405
london,1-3,0.20,HOPE,0.8540925266903915,0.7729668674698795,0.24690474579918287,-0.5306198594459411,-3.3703054065158518,-7.626161867821535
london,2-3,0.20,HOPE,0.6631578947368421,0.47753396029258094,0.3024454390937859,-0.11891006710488605,-3.1138477392444206,-5.6972297156637985
london,1-2,0.20,HOPE,0.818815331010453,0.5984042553191489,0.21427535085073973,-1.0346469318816822,-2.1200112441006658,-5.4150546717495605
london,1-3,0.20,HOPE,0.8540925266903915,0.7729668674698795,0.24690474579918287,-0.5311746381146993,-3.3655339376711098,-7.623461801996231
