,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr
459,london,1,2,"{'deg', 'imb'}",0.14,0.9982763318035807,[2.90151724],0.804953560371517,0.7158844111969112,0.9259176117414355
460,london,1,2,"{'deg', 'imb'}",0.22999999999999998,0.6993902246674857,[3.59984008],0.9059233449477352,0.8502409438351611,0.9570634579848118
461,london,1,2,"{'deg', 'imb'}",0.22999999999999998,0.8760334387069816,[3.42688571],0.8556338028169014,0.8090909090909092,0.9533029382760523
462,london,1,2,"{'deg', 'imb'}",0.22999999999999998,1.0021282036058208,[3.49160797],0.8698630136986302,0.825319016495487,0.960305271544054
463,london,1,2,"{'deg', 'imb'}",0.22999999999999998,0.8502268728398917,[3.59127217],0.8865979381443299,0.8522034692920768,0.9638323623563118
464,london,1,2,"{'deg', 'imb'}",0.22999999999999998,1.0525307853457684,[3.54131941],0.8561151079136691,0.8450061149612719,0.9628442928142019
465,london,1,2,"{'deg', 'imb'}",0.22999999999999998,0.8282076615361893,[3.50875339],0.8671328671328671,0.8272669220945084,0.9554592979372843
466,london,1,2,"{'deg', 'imb'}",0.22999999999999998,1.1469557144261915,[3.41518877],0.8118466898954704,0.7744122257053292,0.9391478130586598
467,london,1,2,"{'deg', 'imb'}",0.22999999999999998,1.0985271133373382,[3.25066755],0.7925170068027211,0.7968803683089397,0.947181376651719
468,london,1,2,"{'deg', 'imb'}",0.22999999999999998,1.1166542493221345,[3.33504865],0.7931034482758621,0.8188043478260869,0.9448793307276616
469,london,1,2,"{'deg', 'imb'}",0.22999999999999998,0.7957642183091366,[3.54650244],0.8904109589041096,0.8485477178423235,0.9683106120146877
470,london,1,2,"{'deg', 'imb'}",0.32,0.7848585030845193,[3.88693528],0.9,0.9021066974111729,0.9744678766061553
471,london,1,2,"{'deg', 'imb'}",0.32,0.6191050752334893,[3.96092622],0.9193548387096774,0.9191145833333333,0.9793584546475247
472,london,1,2,"{'deg', 'imb'}",0.32,0.6890108629876038,[3.87159401],0.8893280632411067,0.9045331003688605,0.9689043187263418
473,london,1,2,"{'deg', 'imb'}",0.32,1.0176212861806944,[3.65453324],0.8571428571428571,0.8945607911576499,0.9719836158152501
474,london,1,2,"{'deg', 'imb'}",0.32,0.7547217438279684,[3.89260809],0.902834008097166,0.8827045969903112,0.9625983233205534
475,london,1,2,"{'deg', 'imb'}",0.32,0.746090268384293,[3.9378446],0.9377431906614786,0.921414852752881,0.982185443613622
476,london,1,2,"{'deg', 'imb'}",0.32,0.8636209618036016,[3.76704],0.8414634146341463,0.8602502688434842,0.9613614869077893
477,london,1,2,"{'deg', 'imb'}",0.32,0.9087471181969936,[3.71869227],0.8307692307692308,0.8784035476718404,0.9688739691186388
478,london,1,2,"{'deg', 'imb'}",0.32,0.8943243273559444,[3.8730421],0.8853754940711462,0.8699434536755111,0.9687993191436659
479,london,1,2,"{'deg', 'imb'}",0.32,0.5744824264763654,[3.95218205],0.9146341463414634,0.9070094509450947,0.9766084551305567
480,london,1,2,"{'deg', 'imb'}",0.41,0.9800089722818588,[3.89005173],0.8908296943231441,0.9321859903381642,0.9814624759409954
481,london,1,2,"{'deg', 'imb'}",0.41,0.8136799282880335,[4.01991333],0.937799043062201,0.9476584022038568,0.9894884563805306
482,london,1,2,"{'deg', 'imb'}",0.41,0.5042547253685938,[3.90317899],0.9128440366972477,0.9107758026732811,0.9774810353982653
483,london,1,2,"{'deg', 'imb'}",0.41,0.6686497490590226,[3.90119651],0.9311926605504587,0.9418290043290043,0.9845946381108484
484,london,1,2,"{'deg', 'imb'}",0.41,0.6410513908435999,[4.08377684],0.9259259259259259,0.9399857954545455,0.9853150927566589
485,london,1,2,"{'deg', 'imb'}",0.41,0.6645802082488289,[3.9611028],0.9262672811059908,0.9269490484960098,0.9839120909835152
486,london,1,2,"{'deg', 'imb'}",0.41,0.7598940416598136,[3.93612841],0.8961038961038961,0.9241421843462659,0.9790072404402004
487,london,1,2,"{'deg', 'imb'}",0.41,0.739585709201092,[4.0871374],0.9142857142857143,0.9433187294633077,0.9839135885276614
488,london,1,2,"{'deg', 'imb'}",0.41,0.8438426643883981,[3.86932064],0.884,0.8837953091684435,0.9687735126980476
489,london,1,2,"{'deg', 'imb'}",0.41,0.6920075011097411,[4.05623824],0.9485981308411215,0.9193934557063049,0.9769180938715231
490,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.6889761554341568,[4.02903939],0.9141414141414141,0.9624177631578947,0.9908164939747571
491,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.3938903561442639,[4.26629742],0.9580838323353293,0.9785888077858882,0.9947944961717834
492,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.8331527533154223,[3.98173669],0.907103825136612,0.9402509652509653,0.9837429008245404
493,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.7354953284948035,[4.15172748],0.926829268292683,0.9565610859728507,0.987785603602187
494,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.5734204139632254,[4.08952681],0.9193548387096774,0.9493243243243243,0.9879115433051436
495,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.8274372213390605,[4.03308444],0.9080459770114943,0.9642166344294004,0.9917945115541995
496,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.6253381037799124,[4.14702324],0.9285714285714286,0.9482517482517482,0.9903349367231336
497,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.5601764620573216,[4.0525947],0.8983957219251337,0.9082479689155775,0.9699003658996551
498,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.4107369417693435,[3.98888395],0.9166666666666666,0.9369212962962963,0.9829381357852268
499,london,1,2,"{'deg', 'imb'}",0.49999999999999994,0.7598171438716387,[3.95077664],0.9356435643564357,0.9285714285714285,0.98312168105465
500,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.7201879025453524,[4.18543639],0.9349112426035503,0.9621318373071528,0.9913218566139991
501,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.5302805616197768,[4.21024637],0.949685534591195,0.9753315649867375,0.9944661706140823
502,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.7323885461871706,[4.11994923],0.9299363057324841,0.9701515151515151,0.9945968901449439
503,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.421741183602408,[4.1771838],0.9337748344370861,0.9619841718485019,0.9907650513206291
504,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.7360190094426462,[4.09601244],0.9490445859872612,0.9785829741379309,0.9947823467140663
505,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.49295577068044405,[4.17603622],0.96875,0.9908008658008657,0.9980146255839457
506,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.40447840171564314,[4.19569287],0.9548387096774194,0.9872967479674797,0.9967617181457228
507,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.34431955645642576,[4.19228332],0.971830985915493,0.9835215135794935,0.995291892929516
508,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.5851775702318188,[4.18541356],0.9451219512195121,0.972704140643072,0.992700770393918
509,london,1,2,"{'deg', 'imb'}",0.5900000000000001,0.4202511432616758,[4.19878172],0.9415584415584416,0.9850806451612902,0.9964521114451264
510,london,1,2,"{'deg', 'imb'}",0.68,0.7809178763797581,[4.12604614],0.9186991869918699,0.9583663758921491,0.9879548719299653
511,london,1,2,"{'deg', 'imb'}",0.68,0.5937387964982273,[4.14153228],0.963302752293578,0.9943820224719101,0.9987535561366706
512,london,1,2,"{'deg', 'imb'}",0.68,0.2801356721242398,[4.12340208],0.9663865546218487,0.9906947890818859,0.9973501444394333
513,london,1,2,"{'deg', 'imb'}",0.68,0.600390714880167,[4.19140536],0.940677966101695,0.9656357388316151,0.9923501659219344
514,london,1,2,"{'deg', 'imb'}",0.68,0.5491123443543355,[4.21940449],0.9661016949152542,0.9808541973490427,0.9956854079071755
515,london,1,2,"{'deg', 'imb'}",0.68,0.5966901689332007,[4.19149034],0.9629629629629629,0.9957716701902749,0.998966408268734
516,london,1,2,"{'deg', 'imb'}",0.68,0.5252762545285754,[4.13880005],0.9603174603174603,0.9930789375233819,0.9981888678681433
517,london,1,2,"{'deg', 'imb'}",0.68,0.7373896538139286,[4.15767744],0.9741379310344828,0.9784375,0.9961143607846805
518,london,1,2,"{'deg', 'imb'}",0.68,0.6102998379288155,[4.16940337],0.9243697478991597,0.9767543859649123,0.9939964101950353
519,london,1,2,"{'deg', 'imb'}",0.68,0.5800635530334909,[4.13542366],0.9302325581395349,0.9683517417162276,0.9937135373034572
520,london,1,2,"{'deg', 'imb'}",0.77,0.3853874638755936,[4.22179342],0.9878048780487805,1.0,1.0
521,london,1,2,"{'deg', 'imb'}",0.77,0.47400443445493473,[4.15767312],0.9659090909090909,0.992129246064623,0.9981021344731589
522,london,1,2,"{'deg', 'imb'}",0.77,0.7203382819114659,[4.10939032],0.8860759493670886,0.971311475409836,0.9918553494970203
523,london,1,2,"{'deg', 'imb'}",0.77,0.3617966960284153,[4.27243642],0.9512195121951219,0.9789977892409727,0.9916258840508335
524,london,1,2,"{'deg', 'imb'}",0.77,0.46651419033575364,[4.1535271],0.9866666666666667,0.9923076923076922,0.9987898526204975
525,london,1,2,"{'deg', 'imb'}",0.77,0.6861701325093178,[4.17893113],0.9659090909090909,0.9956349206349207,0.9989850495377327
526,london,1,2,"{'deg', 'imb'}",0.77,0.5516329833594271,[4.20583272],0.9764705882352941,0.9885714285714285,0.9973526287151739
527,london,1,2,"{'deg', 'imb'}",0.77,0.6126682222781225,[4.21626755],1.0,1.0,0.9999999999999999
528,london,1,2,"{'deg', 'imb'}",0.77,0.3842142493718677,[4.17373107],0.9487179487179487,0.994572591587517,0.9991591339079252
529,london,1,2,"{'deg', 'imb'}",0.77,0.6705426748735867,[4.10764078],0.8953488372093024,0.9731182795698924,0.9893876046776671
530,london,1,2,"{'deg', 'imb'}",0.86,0.5146683047953174,[4.21518321],0.9464285714285714,0.9868686868686869,0.9967736170713603
531,london,1,2,"{'deg', 'imb'}",0.86,0.59837692211551,[4.18589702],0.9344262295081968,0.9759615384615384,0.9927423969456002
532,london,1,2,"{'deg', 'imb'}",0.86,0.397683717836291,[4.2119076],0.9791666666666666,1.0,0.9999999999999999
533,london,1,2,"{'deg', 'imb'}",0.86,0.6137735953298641,[4.23721103],0.9807692307692307,1.0,1.0
534,london,1,2,"{'deg', 'imb'}",0.86,0.5211072448293961,[4.21084505],0.94,0.98,0.9951364692218351
535,london,1,2,"{'deg', 'imb'}",0.86,0.5707888580645778,[4.24079956],0.9791666666666666,0.996875,0.9993826219512196
536,london,1,2,"{'deg', 'imb'}",0.86,0.3978935629924923,[4.17489515],0.9344262295081968,0.9620060790273556,0.9880513408254014
537,london,1,2,"{'deg', 'imb'}",0.86,0.5346541231228371,[4.22013229],0.9830508474576272,1.0,1.0
538,london,1,2,"{'deg', 'imb'}",0.86,0.5868994741648916,[4.24578133],1.0,1.0,1.0
539,london,1,2,"{'deg', 'imb'}",0.86,0.6345647611218631,[4.2140566],0.9333333333333333,1.0,0.9999999999999999
540,london,1,2,"{'deg', 'imb'}",0.95,0.5817620414981612,[4.24438566],1.0,1.0,1.0
541,london,1,2,"{'deg', 'imb'}",0.95,0.34482716898778415,[4.22211163],0.9523809523809523,1.0,1.0
542,london,1,2,"{'deg', 'imb'}",0.95,0.6570313953604671,[4.22637734],1.0,1.0,1.0
543,london,1,2,"{'deg', 'imb'}",0.95,0.5944573266244958,[4.22316276],1.0,1.0,1.0
544,london,1,2,"{'deg', 'imb'}",0.95,0.553678498894158,[4.26384185],0.9411764705882353,1.0,1.0
545,london,1,2,"{'deg', 'imb'}",0.95,0.4441148017549553,[4.20878011],0.9629629629629629,0.9636363636363636,0.9912911095561396
546,london,1,2,"{'deg', 'imb'}",0.95,,,,,
547,london,1,2,"{'deg', 'imb'}",0.95,0.529801410014166,[4.25734177],1.0,1.0,0.9999999999999999
548,london,1,2,"{'deg', 'imb'}",0.95,0.45552841716710185,[4.24870167],1.0,1.0,1.0
549,london,1,2,"{'deg', 'imb'}",0.95,0.5843791441166742,[4.24377568],0.9333333333333333,0.984,0.996797435897436
550,london,1,2,"{'deg', 'emb'}",0.05,2.0931799675953817,[-0.76746516  1.25683708],0.8044692737430168,0.47971230158730155,0.787339622902148
551,london,1,2,"{'deg', 'emb'}",0.05,3.110539530848307,[-0.94852539  0.77399907],0.8022284122562674,0.5158939749608763,0.822047870339202
552,london,1,2,"{'deg', 'emb'}",0.05,2.5087370337073334,[-1.01407574  1.0907367 ],0.8044692737430168,0.43993055555555555,0.7830164773417209
553,london,1,2,"{'deg', 'emb'}",0.05,2.038502550297306,[-1.11735221  1.52403193],0.7983193277310925,0.4340525137390596,0.7701387042766606
554,london,1,2,"{'deg', 'emb'}",0.05,1.642213544997849,[-1.1346448   1.57248686],0.803921568627451,0.4670936165781527,0.7888505147586629
555,london,1,2,"{'deg', 'emb'}",0.05,2.6005032885774764,[-0.33521418  0.88445685],0.8016759776536313,0.5061589046473967,0.841100576128434
556,london,1,2,"{'deg', 'emb'}",0.05,1.7385193562130232,[-0.93071626  1.71999924],0.8022598870056498,0.5198477992595639,0.826165729310345
557,london,1,2,"{'deg', 'emb'}",0.05,2.6053117395123233,[-1.14010443  1.38495876],0.8016997167138811,0.5147989385588896,0.8245427208488432
558,london,1,2,"{'deg', 'emb'}",0.05,2.5744714984791925,[-1.09985341  1.51838079],0.8034188034188035,0.5456367560900401,0.8401273119595751
559,london,1,2,"{'deg', 'emb'}",0.05,2.387877641454863,[-1.21239988  1.46605566],0.8045325779036827,0.43658410732714137,0.7929853422549616
560,london,1,2,"{'deg', 'emb'}",0.14,2.092979917501747,[-1.14614527  2.53456145],0.7993920972644377,0.5994693396226415,0.8591604311020935
561,london,1,2,"{'deg', 'emb'}",0.14,1.1608151490615148,[-0.25256273  3.13283813],0.8397435897435898,0.7779861995042541,0.9372669101119293
562,london,1,2,"{'deg', 'emb'}",0.14,3.1415871189830624,[-1.85791458  2.07890499],0.784375,0.49293573393348344,0.8207112028410027
563,london,1,2,"{'deg', 'emb'}",0.14,2.6747767953925186,[-1.56967155  2.30462658],0.7808641975308642,0.5029495834093535,0.833643851331547
564,london,1,2,"{'deg', 'emb'}",0.14,2.1472043976195465,[-1.37418282  2.38003631],0.7945619335347432,0.5130111524163569,0.8359496639849214
565,london,1,2,"{'deg', 'emb'}",0.14,2.6521169156150317,[-1.21587567  2.04254769],0.7981927710843374,0.5168121655871586,0.8411353849257821
566,london,1,2,"{'deg', 'emb'}",0.14,2.5409324008036838,[-1.65453513  2.56084469],0.8006329113924051,0.5049452018176959,0.8339949032105418
567,london,1,2,"{'deg', 'emb'}",0.14,2.7129827560170585,[-1.15315262  2.05535505],0.7945619335347432,0.5248713550600342,0.8363572133885805
568,london,1,2,"{'deg', 'emb'}",0.14,2.5180654238151625,[-1.5959683   2.41604571],0.8,0.5628902765388046,0.8531446293842744
569,london,1,2,"{'deg', 'emb'}",0.14,2.5339841280344637,[-1.37957994  2.41974574],0.7925696594427245,0.5536317567567567,0.8419582224024016
570,london,1,2,"{'deg', 'emb'}",0.22999999999999998,2.762442388523337,[-1.72546241  2.87633111],0.7700348432055749,0.5930541708208708,0.8759413355905696
571,london,1,2,"{'deg', 'emb'}",0.22999999999999998,3.0074038075169236,[-1.79982422  2.62565555],0.7535211267605634,0.4902739182215165,0.8358679790411624
572,london,1,2,"{'deg', 'emb'}",0.22999999999999998,1.3293459773515646,[-0.26679658  3.43526572],0.821917808219178,0.8172268907563025,0.9524354635627307
573,london,1,2,"{'deg', 'emb'}",0.22999999999999998,2.9251831136665634,[-1.80839312  2.80097332],0.7766323024054983,0.62251914361619,0.8890549720569346
574,london,1,2,"{'deg', 'emb'}",0.22999999999999998,3.0392780851499874,[-1.73501661  2.76824203],0.7841726618705036,0.5277619241744803,0.8413656327296362
575,london,1,2,"{'deg', 'emb'}",0.22999999999999998,3.416485946180926,[-1.97075017  2.42899455],0.7832167832167832,0.5300127713920817,0.8496578888937105
576,london,1,2,"{'deg', 'emb'}",0.22999999999999998,3.5527163551032874,[-1.9662801   2.40553189],0.7979094076655052,0.5270376175548589,0.8443214220348219
577,london,1,2,"{'deg', 'emb'}",0.22999999999999998,1.3705911922496847,[-0.21703968  3.21127253],0.7925170068027211,0.7605991891706176,0.9312112131112232
578,london,1,2,"{'deg', 'emb'}",0.22999999999999998,2.9776323473385213,[-1.6412697   2.70238333],0.7862068965517242,0.6046376811594203,0.858672724502609
579,london,1,2,"{'deg', 'emb'}",0.22999999999999998,2.6211302195362673,[-1.70503629  2.85094261],0.7945205479452054,0.6011715889675373,0.8738477244372895
580,london,1,2,"{'deg', 'emb'}",0.32,3.5204537779954714,[-2.08264653  2.81749613],0.736,0.48925689131118333,0.8408389980032805
581,london,1,2,"{'deg', 'emb'}",0.32,2.0940387848301834,[-1.1250827   3.47664573],0.8346774193548387,0.8596875,0.9614639756645496
582,london,1,2,"{'deg', 'emb'}",0.32,3.2285626493379485,[-2.03941011  2.85840462],0.7312252964426877,0.5778489613667248,0.8718940184169912
583,london,1,2,"{'deg', 'emb'}",0.32,2.5891848677921114,[-1.15314972  3.11802591],0.7714285714285715,0.7502423889858445,0.9228188428301747
584,london,1,2,"{'deg', 'emb'}",0.32,3.561044698462681,[-2.11452238  2.66948431],0.7449392712550608,0.6048237476808906,0.880043762456087
585,london,1,2,"{'deg', 'emb'}",0.32,3.565201616136026,[-2.26708895  2.65755934],0.7665369649805448,0.5386256935552709,0.8724949195781813
586,london,1,2,"{'deg', 'emb'}",0.32,3.2169771942460526,[-1.82252775  2.88444487],0.7479674796747967,0.5874474533189951,0.8594448380038062
587,london,1,2,"{'deg', 'emb'}",0.32,3.29821172611916,[-1.91619422  2.80508404],0.7423076923076923,0.6056762749445675,0.8759257590939759
588,london,1,2,"{'deg', 'emb'}",0.32,3.3241716628068243,[-1.99728381  2.84348818],0.766798418972332,0.5624184428012179,0.8799658346559741
589,london,1,2,"{'deg', 'emb'}",0.32,3.1685808072548944,[-2.01207443  2.97928143],0.7479674796747967,0.6096984698469847,0.895570049240605
590,london,1,2,"{'deg', 'emb'}",0.41,3.619881068117091,[-2.00335921  2.83531343],0.7554585152838428,0.5942028985507246,0.874669072769509
591,london,1,2,"{'deg', 'emb'}",0.41,1.9821077285023687,[-0.87448711  3.61235962],0.8947368421052632,0.9132231404958677,0.9802253780690111
592,london,1,2,"{'deg', 'emb'}",0.41,3.722010745747641,[-2.2115165   2.69375206],0.7247706422018348,0.46865095769601767,0.8338623641189737
593,london,1,2,"{'deg', 'emb'}",0.41,3.8630182624549114,[-2.29030005  2.62072347],0.6972477064220184,0.4673971861471862,0.8358949327156924
594,london,1,2,"{'deg', 'emb'}",0.41,3.8737675288667957,[-2.33346404  2.71318903],0.7037037037037037,0.4916193181818182,0.8527061364682827
595,london,1,2,"{'deg', 'emb'}",0.41,2.1977724900784543,[-1.00384493  3.45669165],0.880184331797235,0.8967157765500308,0.9762099244308681
596,london,1,2,"{'deg', 'emb'}",0.41,1.3451348550397197,[-0.3854182   3.78452719],0.8917748917748918,0.9052478134110787,0.9734675936547276
597,london,1,2,"{'deg', 'emb'}",0.41,1.4592219808164957,[-0.44416954  3.87622548],0.9047619047619048,0.9400328587075575,0.980048890232913
598,london,1,2,"{'deg', 'emb'}",0.41,3.3907330361077617,[-2.02698206  2.8588653 ],0.74,0.49781703726266624,0.820223995289644
599,london,1,2,"{'deg', 'emb'}",0.41,3.53565909998229,[-2.12377585  2.82315106],0.7476635514018691,0.593296089385475,0.8995621950661178
600,london,1,2,"{'deg', 'emb'}",0.49999999999999994,1.1581229002286215,[-0.30245148  3.9127171 ],0.9090909090909091,0.9618421052631578,0.9904921977726757
601,london,1,2,"{'deg', 'emb'}",0.49999999999999994,1.2566205721487524,[-0.49262126  3.9796859 ],0.9640718562874252,0.9695863746958637,0.9911491375949014
602,london,1,2,"{'deg', 'emb'}",0.49999999999999994,4.069105976909944,[-2.2038253   2.63245084],0.6830601092896175,0.5586872586872587,0.8796154001735744
603,london,1,2,"{'deg', 'emb'}",0.49999999999999994,3.78285920987696,[-2.09838641  2.81893515],0.6402439024390244,0.5187782805429865,0.8535925019517006
604,london,1,2,"{'deg', 'emb'}",0.49999999999999994,3.77893153936242,[-2.1718895   2.70690392],0.7096774193548387,0.452524893314367,0.8222055052749409
605,london,1,2,"{'deg', 'emb'}",0.49999999999999994,4.111364172673093,[-2.22600576  2.60500798],0.6896551724137931,0.4274661508704062,0.8250666391378647
606,london,1,2,"{'deg', 'emb'}",0.49999999999999994,3.658407042929049,[-2.03580424  2.88368423],0.7321428571428571,0.6657342657342659,0.9334918039410917
607,london,1,2,"{'deg', 'emb'}",0.49999999999999994,4.093192977705235,[-2.34652927  2.56816243],0.679144385026738,0.49028611797951255,0.8243513112570693
608,london,1,2,"{'deg', 'emb'}",0.49999999999999994,2.439024668813423,[-1.15804432  3.25323078],0.8111111111111111,0.832368827160494,0.9408975980799288
609,london,1,2,"{'deg', 'emb'}",0.49999999999999994,4.092584644942475,[-2.37645975  2.46141585],0.7326732673267327,0.4181351582549187,0.8305608892356087
610,london,1,2,"{'deg', 'emb'}",0.5900000000000001,1.1976415357692674,[-0.29610644  4.04124861],0.9349112426035503,0.9614305750350631,0.9909486812899414
611,london,1,2,"{'deg', 'emb'}",0.5900000000000001,4.015435430421387,[-2.35021194  2.62102942],0.6415094339622641,0.3912466843501326,0.8263589858277485
612,london,1,2,"{'deg', 'emb'}",0.5900000000000001,3.727978055531921,[-2.11262693  2.79577574],0.7070063694267515,0.593939393939394,0.9069556501999373
613,london,1,2,"{'deg', 'emb'}",0.5900000000000001,4.0608501070270515,[-2.30476352  2.58490146],0.6754966887417219,0.48360655737704916,0.8451622467164136
614,london,1,2,"{'deg', 'emb'}",0.5900000000000001,1.4281113195243607,[-0.42143838  3.85542805],0.9363057324840764,0.9676724137931034,0.9909261152062347
615,london,1,2,"{'deg', 'emb'}",0.5900000000000001,2.135905591341451,[-1.01606317  3.60522283],0.8875,0.9196428571428571,0.9834624438540669
616,london,1,2,"{'deg', 'emb'}",0.5900000000000001,4.394820073343923,[-2.45068142  2.38757603],0.6129032258064516,0.4301321138211382,0.8006494317299246
617,london,1,2,"{'deg', 'emb'}",0.5900000000000001,4.276972403332581,[-2.40989464  2.40443075],0.5774647887323944,0.332316142813549,0.7840572072902419
618,london,1,2,"{'deg', 'emb'}",0.5900000000000001,1.2175897053201847,[-0.39153396  3.9775082 ],0.9329268292682927,0.9676150821188989,0.9900868352774201
619,london,1,2,"{'deg', 'emb'}",0.5900000000000001,1.3158138393332366,[-0.49174249  3.91983632],0.948051948051948,0.9836021505376344,0.9960146539107284
620,london,1,2,"{'deg', 'emb'}",0.68,4.046250531955121,[-2.11282462  2.55634881],0.5203252032520326,0.4060269627279936,0.8060899192225666
621,london,1,2,"{'deg', 'emb'}",0.68,3.8766470511105755,[-2.0765976   2.58862897],0.5688073394495413,0.38651685393258434,0.8251789982664756
622,london,1,2,"{'deg', 'emb'}",0.68,0.7678922461698415,[-0.23893499  3.99504425],0.9663865546218487,0.9884201819685691,0.9965882799074453
623,london,1,2,"{'deg', 'emb'}",0.68,3.003311313082031,[-1.45155221  3.1497023 ],0.6440677966101694,0.6362297496318114,0.9061701964460841
624,london,1,2,"{'deg', 'emb'}",0.68,3.885421415807743,[-2.04359392  2.69465947],0.559322033898305,0.42464408443789886,0.8370683755416743
625,london,1,2,"{'deg', 'emb'}",0.68,1.2295907185742896,[-0.31769979  3.98168006],0.9537037037037037,0.9963002114164904,0.9990738252781577
626,london,1,2,"{'deg', 'emb'}",0.68,1.2084162606718847,[-0.34029561  3.95211451],0.9365079365079365,0.9876543209876544,0.9966394051685423
627,london,1,2,"{'deg', 'emb'}",0.68,1.2287504866618966,[-0.24823437  4.02636463],0.9827586206896551,0.983125,0.9970198100435514
628,london,1,2,"{'deg', 'emb'}",0.68,3.9761612847301366,[-2.07255431  2.62452132],0.5126050420168067,0.27149122807017545,0.7213434081281763
629,london,1,2,"{'deg', 'emb'}",0.68,1.0697641224871886,[-0.26722549  3.98113263],0.9147286821705426,0.9643160577740016,0.9927843211199103
630,london,1,2,"{'deg', 'emb'}",0.77,0.6489656779977575,[-0.10987947  4.15360721],0.9878048780487805,1.0,1.0
631,london,1,2,"{'deg', 'emb'}",0.77,4.497098979888082,[-2.14434781  2.37804047],0.45454545454545453,0.2593206296603148,0.7415253841762601
632,london,1,2,"{'deg', 'emb'}",0.77,2.019296761361565,[-0.57441599  3.6038611 ],0.7088607594936709,0.7668488160291439,0.9289192042491733
633,london,1,2,"{'deg', 'emb'}",0.77,4.519829814834689,[-2.24121657  2.26554685],0.24390243902439024,0.13043478260869568,0.5567576910202274
634,london,1,2,"{'deg', 'emb'}",0.77,4.210991679104998,[-2.12935117  2.45122646],0.37333333333333335,0.2246153846153846,0.8164167161353955
635,london,1,2,"{'deg', 'emb'}",0.77,4.378292961709254,[-2.17094581  2.36210253],0.32954545454545453,0.14841269841269839,0.6621026944959882
636,london,1,2,"{'deg', 'emb'}",0.77,4.144757555013643,[-2.04029475  2.52562834],0.38823529411764707,0.26285714285714284,0.7851531906027893
637,london,1,2,"{'deg', 'emb'}",0.77,3.928929813586181,[-1.8527308   2.69697173],0.5476190476190477,0.35810810810810806,0.881663245256616
638,london,1,2,"{'deg', 'emb'}",0.77,0.5855304692135254,[-0.08539365  4.11447919],0.9487179487179487,0.994572591587517,0.9991531277215535
639,london,1,2,"{'deg', 'emb'}",0.77,5.252544529993309,[-2.37567375  1.92039301],0.20930232558139536,0.11223118279569892,0.5810108422349434
640,london,1,2,"{'deg', 'emb'}",0.86,4.465951166183218,[-2.06255471  2.26082943],0.19642857142857142,0.08686868686868687,0.6605370552433366
641,london,1,2,"{'deg', 'emb'}",0.86,0.8883464212545172,[-0.1223614   4.07820108],0.9344262295081968,0.9679487179487178,0.9896525810432318
642,london,1,2,"{'deg', 'emb'}",0.86,0.6993385689135684,[-0.10980563  4.12318399],0.9791666666666666,1.0,1.0
643,london,1,2,"{'deg', 'emb'}",0.86,4.616049677122195,[-2.1157371   2.14178415],0.2692307692307692,0.09375,0.8238558011331445
644,london,1,2,"{'deg', 'emb'}",0.86,4.697938581052658,[-2.02100112  2.17381664],0.26,0.060000000000000005,0.6451132647072431
645,london,1,2,"{'deg', 'emb'}",0.86,4.41814275986063,[-2.01114259  2.31516768],0.125,0.07500000000000001,0.6850731768197881
646,london,1,2,"{'deg', 'emb'}",0.86,4.97513515916965,[-2.30569417  1.97911878],0.36065573770491804,0.12006079027355622,0.6092538785334497
647,london,1,2,"{'deg', 'emb'}",0.86,1.0767479806851528,[-0.22481777  4.01855558],0.9491525423728814,0.9983277591973245,0.9995324377589189
648,london,1,2,"{'deg', 'emb'}",0.86,4.96054628624919,[-2.15647339  2.04048807],0.0975609756097561,0.016806722689075636,0.6385877337040267
649,london,1,2,"{'deg', 'emb'}",0.86,4.819083862104364,[-2.2501198   2.02780345],0.1111111111111111,0.020000000000000004,0.7291037077783069
650,london,1,2,"{'deg', 'emb'}",0.95,5.027600097942619,[-1.94021605  1.88809734],0.07692307692307693,0.0,0.7798606486106486
651,london,1,2,"{'deg', 'emb'}",0.95,5.497062555367704,[-2.18167549  1.69442373],0.09523809523809523,0.0,0.6741862476189102
652,london,1,2,"{'deg', 'emb'}",0.95,5.131985045044627,[-1.87285527  1.90729373],0.07142857142857142,0.0,0.5774959888596253
653,london,1,2,"{'deg', 'emb'}",0.95,0.9177674573831778,[-0.09858789  4.09628957],0.9473684210526315,1.0,1.0
654,london,1,2,"{'deg', 'emb'}",0.95,5.218909875777028,[-1.99053868  1.83216515],0.058823529411764705,0.0,0.5532900231995255
