,theta,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
317,0.04,"(16, 56)",False,d_G,0.7340197434954423,0,inverse,0.5051603464920439
318,0.04,"(20, 98)",False,d_G,0.5436745862870344,0,inverse,0.5095868666953021
319,0.04,"(86, 20)",True,d_G,0.6401054987250614,0,inverse,0.46986167990203914
320,0.04,"(86, 38)",True,d_G,0.6593306701946867,0,inverse,0.4886497116126885
321,0.04,"(0, 39)",True,d_G,0.6593500144901046,0,inverse,0.49691409930637653
322,0.04,"(9, 19)",True,d_G,0.5696225933845097,0,inverse,0.4850026434047665
323,0.04,"(83, 5)",False,d_G,0.5990591162929471,0,inverse,0.5042517104778299
324,0.04,"(43, 83)",False,d_G,0.5737098708912368,0,inverse,0.5118477423872508
325,0.04,"(17, 5)",False,d_G,0.5970926562129004,0,inverse,0.5147506840994482
326,0.04,"(91, 79)",True,d_G,0.6172700198497653,0,inverse,0.41161880013921015
327,0.04,"(79, 12)",True,d_G,0.6877867499234921,0,inverse,0.49681378858505576
328,0.04,"(36, 12)",False,d_G,0.6305836217661476,0,inverse,0.506252141808053
329,0.04,"(36, 22)",False,d_G,0.6496004490388094,0,inverse,0.5051401748602222
330,0.04,"(9, 22)",True,d_G,0.7979871144248766,0,inverse,0.4913239449748255
331,0.04,"(82, 9)",True,d_G,0.6878837047207245,0,inverse,0.4738226315125384
332,0.04,"(44, 82)",False,d_G,0.6309672840421158,0,inverse,0.5010280867217198
333,0.04,"(7, 44)",True,d_G,0.6921958892749538,0,inverse,0.49206689480044347
334,0.04,"(64, 7)",True,d_G,0.726817512811911,0,inverse,0.4928426626010123
335,0.04,"(46, 62)",True,d_G,0.5783622492777967,0,inverse,0.4837935442377532
336,0.04,"(46, 29)",False,d_G,0.6018206190624643,0,inverse,0.5088831454395941
337,0.04,"(85, 29)",True,d_G,0.6608913402463491,0,inverse,0.4962721304561386
338,0.04,"(74, 2)",True,d_G,0.6443411822832231,0,inverse,0.4895053000352094
339,0.04,"(2, 70)",True,d_G,0.6390737919581785,0,inverse,0.49934360049031135
340,0.04,"(74, 77)",False,d_G,0.6184547770738231,0,inverse,0.500630795184202
341,0.04,"(6, 77)",True,d_G,0.6857758018898457,0,inverse,0.4978348938473645
342,0.04,"(75, 65)",True,d_G,0.5225829924464688,0,inverse,0.49952380760088777
343,0.04,"(71, 95)",False,d_G,0.6040224128240645,0,inverse,0.5022531996865219
344,0.04,"(21, 95)",True,d_G,0.72666892652135,0,inverse,0.46271448627179174
345,0.04,"(21, 70)",True,d_G,0.6981533195353555,0,inverse,0.4841208339874394
346,0.04,"(59, 89)",True,d_G,0.6339060664708831,0,inverse,0.4953442533926004
347,0.04,"(41, 63)",False,d_G,0.561041340221647,0,inverse,0.5052916775173638
348,0.04,"(61, 41)",True,d_G,0.5984803417975502,0,inverse,0.49156144931067874
349,0.04,"(68, 61)",False,d_G,0.5497987894038399,0,inverse,0.5114093891453134
350,0.04,"(28, 68)",False,d_G,0.6967216532151981,0,inverse,0.5109340520720899
351,0.04,"(51, 66)",True,d_G,0.6508407035833769,0,inverse,0.4983393058102191
352,0.04,"(11, 72)",True,d_G,0.6551144225998095,0,inverse,0.48617378873561806
353,0.04,"(11, 48)",False,d_G,0.6214244489340548,0,inverse,0.5268774276662863
354,0.04,"(48, 60)",True,d_G,0.7434871575686209,0,inverse,0.49558645076395186
355,0.04,"(60, 97)",False,d_G,0.710071850666982,0,inverse,0.5125572767865322
356,0.04,"(94, 60)",True,d_G,0.7178096804801146,0,inverse,0.48924212177486903
357,0.04,"(47, 97)",False,d_G,0.5960415764693475,0,inverse,0.5164187360232415
358,0.04,"(47, 14)",True,d_G,0.5912073547692275,0,inverse,0.493496846722454
359,0.04,"(14, 58)",True,d_G,0.726486929738481,0,inverse,0.4917784059578877
360,0.04,"(31, 58)",True,d_G,0.7098133492913037,0,inverse,0.4644791469134694
361,0.04,"(31, 16)",True,d_G,0.7244245285352413,0,inverse,0.47860090580488374
362,0.04,"(24, 49)",False,d_G,0.5252604756715067,0,inverse,0.5158951752836635
363,0.04,"(30, 49)",True,d_G,0.6442124012598265,0,inverse,0.49493973170455835
364,0.04,"(30, 10)",False,d_G,0.50843851238289,0,inverse,0.5324649163589432
365,0.04,"(10, 94)",False,d_G,0.6494047168963782,0,inverse,0.5144151032975648
366,0.04,"(45, 52)",True,d_G,0.5887977292498041,0,inverse,0.4858072936819594
367,0.04,"(76, 45)",False,d_G,0.6704245972392721,0,inverse,0.5131459459192861
368,0.04,"(8, 76)",False,d_G,0.6235475885449397,0,inverse,0.5067350168070819
369,0.04,"(18, 64)",True,d_G,0.6178883730903371,0,inverse,0.49232799057007365
370,0.04,"(64, 13)",False,d_G,0.6897729324292717,0,inverse,0.5011753365752911
371,0.04,"(13, 50)",True,d_G,0.6242280870318976,0,inverse,0.49276513358156626
372,0.04,"(96, 50)",False,d_G,0.5291299665443344,0,inverse,0.5044964899448057
373,0.04,"(99, 96)",False,d_G,0.575232802713297,0,inverse,0.5056737843589042
374,0.04,"(99, 3)",False,d_G,0.5582911996638207,0,inverse,0.5287227612088771
375,0.04,"(66, 3)",False,d_G,0.6199370528430604,0,inverse,0.526063851575065
376,0.04,"(92, 81)",True,d_G,0.7096134719165862,0,inverse,0.4346863562180897
377,0.04,"(81, 26)",False,d_G,0.6731694120052332,0,inverse,0.5004073633047835
378,0.04,"(34, 26)",False,d_G,0.5394315405416278,0,inverse,0.5026841107905881
379,0.06,"(1, 0)",True,d_G,0.7319758207036628,1,inverse,0.5063481431391033
380,0.06,"(99, 0)",True,d_G,0.6948026549586186,0,inverse,0.49833693252445393
381,0.06,"(0, 19)",True,d_G,0.5267991906236704,0,inverse,0.49734466659881
382,0.06,"(1, 2)",True,d_G,0.6787823131762362,1,inverse,0.521347533716887
383,0.06,"(41, 2)",True,d_G,0.6516372328024111,0,inverse,0.4504737549872709
384,0.06,"(4, 3)",False,d_G,0.8194970819086725,1,inverse,0.4878349184205378
385,0.06,"(3, 87)",True,d_G,0.7117203181178411,0,inverse,0.480364450310165
386,0.06,"(4, 5)",False,d_G,0.8317716096248225,1,inverse,0.4865870871575253
387,0.06,"(18, 4)",True,d_G,0.6314952062644902,0,inverse,0.495548175221407
388,0.06,"(4, 56)",True,d_G,0.7703977409927986,0,inverse,0.49655861430132575
389,0.06,"(6, 5)",False,d_G,0.7312764539928631,1,inverse,0.4960216672218586
390,0.06,"(68, 5)",False,d_G,0.6322361030230027,0,inverse,0.5219238407245411
391,0.06,"(7, 6)",True,d_G,0.7286107665965325,1,inverse,0.5039210834595779
392,0.06,"(6, 24)",False,d_G,0.5188226758619268,0,inverse,0.508943509998734
393,0.06,"(7, 8)",False,d_G,0.6529106743601535,1,inverse,0.49282753603485213
394,0.06,"(10, 9)",False,d_G,0.6465065134837289,1,inverse,0.4861176521859652
395,0.06,"(11, 10)",False,d_G,0.647632413552682,1,inverse,0.4984539543436692
396,0.06,"(12, 11)",False,d_G,0.6847250235683869,1,inverse,0.4798817464478511
397,0.06,"(13, 12)",False,d_G,0.6354360449883877,1,inverse,0.4924089944426554
398,0.06,"(13, 14)",True,d_G,0.6449676078484946,1,inverse,0.5057003350109959
399,0.06,"(14, 15)",False,d_G,0.6843357497463554,1,inverse,0.49825181978606126
400,0.06,"(15, 16)",True,d_G,0.628078684259403,1,inverse,0.5027282094042381
401,0.06,"(17, 16)",False,d_G,0.7114180926089965,1,inverse,0.498750279248712
402,0.06,"(18, 17)",True,d_G,0.5445755356407901,1,inverse,0.5101764982506556
403,0.06,"(20, 21)",False,d_G,0.6692203421638465,1,inverse,0.48985164314075325
404,0.06,"(20, 54)",False,d_G,0.7077707391173943,0,inverse,0.5086250561667525
405,0.06,"(22, 21)",True,d_G,0.6307202045334971,1,inverse,0.5021219890827172
406,0.06,"(22, 23)",True,d_G,0.6830550642302918,1,inverse,0.5007598158739792
407,0.06,"(24, 23)",False,d_G,0.5777330054328738,1,inverse,0.4916359245991079
408,0.06,"(23, 50)",True,d_G,0.7263441544318238,0,inverse,0.49494441435617625
409,0.06,"(54, 25)",False,d_G,0.6248741237330451,0,inverse,0.5073304577621813
410,0.06,"(25, 78)",False,d_G,0.6688999764735567,0,inverse,0.5071575198411516
411,0.06,"(26, 27)",False,d_G,0.6526829672332707,1,inverse,0.4996026422340222
412,0.06,"(27, 28)",True,d_G,0.5646737950320416,1,inverse,0.5211744449755669
413,0.06,"(29, 28)",False,d_G,0.6176502286828368,1,inverse,0.48122160969394834
414,0.06,"(29, 30)",True,d_G,0.6197453170242876,1,inverse,0.5030209693555224
415,0.06,"(30, 31)",True,d_G,0.591859891791356,1,inverse,0.5096179627303249
416,0.06,"(32, 31)",False,d_G,0.6487162655211657,1,inverse,0.48808487681278917
417,0.06,"(42, 32)",True,d_G,0.7111357312381179,0,inverse,0.4975725072082546
418,0.06,"(33, 34)",True,d_G,0.6018741519772094,1,inverse,0.5099736217603167
419,0.06,"(33, 46)",False,d_G,0.5613764269056584,0,inverse,0.5241770613021315
420,0.06,"(36, 35)",True,d_G,0.5757005291339885,1,inverse,0.5054797935711194
421,0.06,"(36, 94)",True,d_G,0.6377403181944915,0,inverse,0.4914795670396945
422,0.06,"(37, 38)",False,d_G,0.6552007404241087,1,inverse,0.495127978577631
423,0.06,"(38, 39)",True,d_G,0.527632054774998,1,inverse,0.5056921641098336
424,0.06,"(40, 39)",False,d_G,0.6672935550586649,1,inverse,0.4944716735260171
425,0.06,"(43, 42)",True,d_G,0.6220219155448786,1,inverse,0.5096508270522382
426,0.06,"(44, 43)",True,d_G,0.5280247550562952,1,inverse,0.5517069138529065
427,0.06,"(45, 44)",False,d_G,0.7016401903101225,1,inverse,0.49827608483284724
428,0.06,"(45, 89)",True,d_G,0.7279863164485929,0,inverse,0.4949520065108835
429,0.06,"(47, 48)",False,d_G,0.6786465023790621,1,inverse,0.4985000395467661
430,0.06,"(49, 48)",True,d_G,0.6268981983193291,1,inverse,0.50089118242715
431,0.06,"(49, 50)",True,d_G,0.6757191514305544,1,inverse,0.5108562908704711
432,0.06,"(52, 51)",True,d_G,0.5692802175703624,1,inverse,0.5058152294564334
433,0.06,"(60, 51)",False,d_G,0.6907874122121868,0,inverse,0.5000108741110616
434,0.06,"(53, 52)",False,d_G,0.5874648232868565,1,inverse,0.49308502529054293
435,0.06,"(54, 53)",True,d_G,0.6324281733144486,1,inverse,0.5243553229360383
436,0.06,"(56, 55)",True,d_G,0.43807078500491126,1,inverse,0.5216102377048494
437,0.06,"(57, 58)",True,d_G,0.4698801519222818,1,inverse,0.5518731373641445
438,0.06,"(58, 59)",False,d_G,0.6574192609619597,1,inverse,0.4848835199557625
439,0.06,"(59, 60)",True,d_G,0.5622031188423842,1,inverse,0.5032204500001113
440,0.06,"(61, 62)",True,d_G,0.33720104142532803,1,inverse,0.6170305181550634
441,0.06,"(63, 62)",False,d_G,0.6331755159944216,1,inverse,0.49201357558567793
442,0.06,"(64, 63)",True,d_G,0.6266612729310133,1,inverse,0.5102211235333332
443,0.06,"(64, 65)",True,d_G,0.6364140631503523,1,inverse,0.5030856239977031
444,0.06,"(66, 65)",True,d_G,0.5206094897518294,1,inverse,0.5051818375852232
445,0.06,"(67, 66)",False,d_G,0.6296968259474295,1,inverse,0.4919020020420428
446,0.06,"(67, 68)",True,d_G,0.6735030920965264,1,inverse,0.516140078237716
447,0.06,"(95, 68)",False,d_G,0.6260560841584125,0,inverse,0.5002481720913617
448,0.06,"(70, 69)",False,d_G,0.7112331895568473,1,inverse,0.4856731715959455
449,0.06,"(71, 70)",False,d_G,0.6450522441848486,1,inverse,0.490667495065459
450,0.06,"(72, 71)",False,d_G,0.6212039084333774,1,inverse,0.49354607995206956
451,0.06,"(72, 73)",False,d_G,0.7018639113933038,1,inverse,0.4972989462393664
452,0.06,"(72, 83)",False,d_G,0.6925139373156464,0,inverse,0.5040700915940625
453,0.06,"(74, 73)",False,d_G,0.609731365041859,1,inverse,0.49288735474419376
454,0.06,"(75, 74)",True,d_G,0.6519896630053372,1,inverse,0.5051794520659006
455,0.06,"(75, 76)",True,d_G,0.6257834739712808,1,inverse,0.5127813337394959
456,0.06,"(76, 77)",False,d_G,0.6679576190163851,1,inverse,0.49936009373039875
457,0.06,"(77, 78)",False,d_G,0.5711473291400802,1,inverse,0.49083160227119854
458,0.06,"(80, 79)",True,d_G,0.6294640996773821,1,inverse,0.5143350744857301
459,0.06,"(80, 81)",True,d_G,0.6288433781601657,1,inverse,0.5392298116042926
460,0.06,"(81, 82)",True,d_G,0.598436262827435,1,inverse,0.5039418541507784
461,0.06,"(82, 83)",True,d_G,0.5710217873149457,1,inverse,0.5447309733507333
462,0.06,"(84, 85)",False,d_G,0.39745621343872245,1,inverse,0.49216305968184987
463,0.06,"(86, 85)",False,d_G,0.6621326622541751,1,inverse,0.4914038214230968
464,0.06,"(87, 86)",True,d_G,0.6812319096712939,1,inverse,0.5029962745006081
465,0.06,"(88, 89)",False,d_G,0.7765448660168595,1,inverse,0.47058427134417447
466,0.06,"(90, 89)",True,d_G,0.7201910250505555,1,inverse,0.5019265269639761
467,0.06,"(90, 91)",False,d_G,0.6492399551874765,1,inverse,0.4872438478887913
468,0.06,"(91, 92)",True,d_G,0.4822442115076269,1,inverse,0.5604125461146237
469,0.06,"(92, 93)",True,d_G,0.5098953142877337,1,inverse,0.5308544890270073
470,0.06,"(93, 94)",False,d_G,0.6882717744165885,1,inverse,0.46278261531080633
471,0.06,"(95, 94)",True,d_G,0.6423109763867504,1,inverse,0.5015941606883656
472,0.06,"(97, 96)",False,d_G,0.6201782033892147,1,inverse,0.49249176334163774
473,0.06,"(97, 98)",True,d_G,0.5597857037764314,1,inverse,0.5129184131205103
474,0.06,"(98, 99)",True,d_G,0.5677888047088042,1,inverse,0.5029972736480463
475,0.06,"(40, 25)",False,d_G,0.705845883160289,0,inverse,0.5046433574957415
476,0.06,"(34, 40)",False,d_G,0.7096591538598575,0,inverse,0.5050915135044702
477,0.06,"(55, 40)",True,d_G,0.5808843536564415,0,inverse,0.4778102134543116
478,0.06,"(80, 25)",False,d_G,0.6111515847759286,0,inverse,0.5037955913099891
479,0.06,"(22, 80)",True,d_G,0.7345723802519083,0,inverse,0.4911872873257209
480,0.06,"(35, 27)",False,d_G,0.6803176022587372,0,inverse,0.5054409663188281
481,0.06,"(27, 8)",True,d_G,0.6461426510372484,0,inverse,0.49182338045476093
482,0.06,"(35, 23)",False,d_G,0.7063070954666555,0,inverse,0.5070490659813695
483,0.06,"(54, 35)",True,d_G,0.7078523104675917,0,inverse,0.4873081262063175
484,0.06,"(35, 75)",False,d_G,0.6582546824178048,0,inverse,0.5014265727514917
485,0.06,"(23, 87)",True,d_G,0.6489907529934059,0,inverse,0.49731695477202187
486,0.06,"(23, 51)",True,d_G,0.6754240758792299,0,inverse,0.49424122829036754
487,0.06,"(78, 87)",True,d_G,0.7034298917309789,0,inverse,0.4855761287823918
488,0.06,"(84, 87)",True,d_G,0.6243848308789467,0,inverse,0.4891353792126716
489,0.06,"(37, 78)",True,d_G,0.662142631083632,0,inverse,0.4945112430938824
490,0.06,"(88, 37)",True,d_G,0.6006024230842824,0,inverse,0.4899373035867619
491,0.06,"(88, 1)",False,d_G,0.5486884009426862,0,inverse,0.5271431439539688
492,0.06,"(57, 4)",False,d_G,0.5322231525311203,0,inverse,0.5446530031136867
493,0.06,"(67, 4)",True,d_G,0.7308148475362428,0,inverse,0.48103727902252263
494,0.06,"(67, 42)",True,d_G,0.6517106951417115,0,inverse,0.47949772582215056
495,0.06,"(73, 42)",False,d_G,0.7226472982622028,0,inverse,0.500434649057294
496,0.06,"(90, 73)",False,d_G,0.5960609380215577,0,inverse,0.5145707846114829
497,0.06,"(33, 90)",False,d_G,0.6385040250733135,0,inverse,0.5015619133332273
498,0.06,"(54, 33)",False,d_G,0.7161663602110243,0,inverse,0.5012813210599092
499,0.06,"(15, 93)",False,d_G,0.6304884611974658,0,inverse,0.5071664369059073
500,0.06,"(93, 6)",True,d_G,0.771196761807857,0,inverse,0.4883595825151734
501,0.06,"(53, 15)",True,d_G,0.6808321776120849,0,inverse,0.4939671188106671
502,0.06,"(69, 53)",True,d_G,0.6117666380531944,0,inverse,0.4932587482270038
503,0.06,"(84, 69)",True,d_G,0.47751200928483495,0,inverse,0.4948609210933314
504,0.06,"(85, 69)",False,d_G,0.5582004724896787,0,inverse,0.5063026919366731
505,0.06,"(6, 56)",True,d_G,0.8221799600463273,0,inverse,0.49853537588781216
506,0.06,"(16, 56)",True,d_G,0.7175028645792952,0,inverse,0.4818117505370649
507,0.06,"(20, 98)",False,d_G,0.5554078852074956,0,inverse,0.500272367652211
508,0.06,"(86, 20)",False,d_G,0.6379036748447974,0,inverse,0.5015493490478051
509,0.06,"(86, 38)",True,d_G,0.6580733323613914,0,inverse,0.4989416966472775
510,0.06,"(0, 39)",True,d_G,0.6810863389778264,0,inverse,0.4913977452812495
511,0.06,"(9, 19)",True,d_G,0.5777136000573285,0,inverse,0.47642916658849366
512,0.06,"(83, 5)",False,d_G,0.5978889927205424,0,inverse,0.5018302559994691
513,0.06,"(43, 83)",True,d_G,0.6178444953575692,0,inverse,0.49159831469339726
514,0.06,"(17, 5)",True,d_G,0.6409060733829469,0,inverse,0.49261860769911436
515,0.06,"(32, 17)",True,d_G,0.6458874713524222,0,inverse,0.4912192213041761
516,0.06,"(3, 32)",False,d_G,0.6796078809971231,0,inverse,0.519853060717906
517,0.06,"(91, 79)",False,d_G,0.5751686195847221,0,inverse,0.5125336338016753
518,0.06,"(79, 12)",False,d_G,0.5637776549043495,0,inverse,0.5196765048705162
519,0.06,"(36, 12)",False,d_G,0.6258222030842828,0,inverse,0.5001437601830614
520,0.06,"(36, 22)",False,d_G,0.6825183770296585,0,inverse,0.5006412940513574
521,0.06,"(9, 22)",True,d_G,0.7981002840321199,0,inverse,0.4830857970087961
522,0.06,"(82, 9)",True,d_G,0.6942857861664549,0,inverse,0.48900261260448946
523,0.06,"(44, 82)",True,d_G,0.6908091033523603,0,inverse,0.45820863210430546
524,0.06,"(7, 44)",True,d_G,0.658609173255881,0,inverse,0.49983504419996566
525,0.06,"(64, 7)",False,d_G,0.6981501183761935,0,inverse,0.5037363631856565
526,0.06,"(46, 62)",True,d_G,0.5966525888843585,0,inverse,0.4731107083165986
527,0.06,"(46, 29)",False,d_G,0.6008961080437488,0,inverse,0.508322938565845
528,0.06,"(85, 29)",True,d_G,0.6454483708234365,0,inverse,0.4958072177197976
529,0.06,"(74, 2)",False,d_G,0.6536292331671942,0,inverse,0.5069149061795545
530,0.06,"(2, 70)",True,d_G,0.6763334392307349,0,inverse,0.4938806637468451
531,0.06,"(74, 77)",True,d_G,0.6057651640485809,0,inverse,0.49093121814049695
532,0.06,"(6, 77)",False,d_G,0.6727362498126106,0,inverse,0.5077568886984734
533,0.06,"(75, 65)",True,d_G,0.5183700419042242,0,inverse,0.49973979385960493
534,0.06,"(71, 95)",True,d_G,0.6793993883284766,0,inverse,0.46669082409637586
535,0.06,"(21, 95)",True,d_G,0.7441677937991158,0,inverse,0.48043324314771924
536,0.06,"(21, 70)",True,d_G,0.7288521604588246,0,inverse,0.4782601197243672
537,0.06,"(59, 89)",False,d_G,0.611946394804235,0,inverse,0.5176031389143974
538,0.06,"(63, 89)",False,d_G,0.5856297445119338,0,inverse,0.5276829055500163
539,0.06,"(41, 63)",True,d_G,0.5748853015227449,0,inverse,0.48524039163703614
540,0.06,"(61, 41)",False,d_G,0.5171742056914066,0,inverse,0.5201969789978298
541,0.06,"(28, 68)",False,d_G,0.6735438811593346,0,inverse,0.5084646469144767
542,0.06,"(28, 51)",True,d_G,0.6741457128074808,0,inverse,0.48482698834202587
543,0.06,"(51, 66)",True,d_G,0.6909528469685661,0,inverse,0.49895702270786835
544,0.06,"(11, 72)",True,d_G,0.6761137872451585,0,inverse,0.4776183033707612
545,0.06,"(11, 48)",True,d_G,0.6831997219361787,0,inverse,0.48657684759239606
546,0.06,"(48, 60)",True,d_G,0.7252349214833765,0,inverse,0.49476003444852096
547,0.06,"(60, 97)",False,d_G,0.7522780832137694,0,inverse,0.5035727615880651
548,0.06,"(94, 60)",True,d_G,0.6958718361130612,0,inverse,0.49787609345695993
549,0.06,"(47, 97)",True,d_G,0.6285571708041885,0,inverse,0.49763199345057624
550,0.06,"(47, 14)",False,d_G,0.5623400910462835,0,inverse,0.5058305698025576
551,0.06,"(14, 58)",True,d_G,0.7475885839087862,0,inverse,0.4919277491816002
552,0.06,"(31, 58)",True,d_G,0.6440764189393368,0,inverse,0.4909981934299495
553,0.06,"(31, 16)",False,d_G,0.6683305876057379,0,inverse,0.5047867649322784
554,0.06,"(24, 49)",False,d_G,0.548583463849181,0,inverse,0.5031191323954002
555,0.06,"(30, 49)",True,d_G,0.6541357299963062,0,inverse,0.49478820364315074
556,0.06,"(30, 10)",False,d_G,0.5583911273188329,0,inverse,0.5050218808900923
557,0.06,"(10, 94)",True,d_G,0.6874885347928823,0,inverse,0.4874809679719745
558,0.06,"(45, 52)",True,d_G,0.6040245126270962,0,inverse,0.4833409104085394
559,0.06,"(76, 45)",False,d_G,0.6038840246843661,0,inverse,0.5207121014915987
560,0.06,"(8, 76)",True,d_G,0.6751621920983155,0,inverse,0.48569289928169745
561,0.06,"(18, 64)",True,d_G,0.5836809450862486,0,inverse,0.4954935909386844
562,0.06,"(64, 13)",True,d_G,0.7208512293677816,0,inverse,0.4990210607264329
563,0.06,"(13, 50)",True,d_G,0.6385546323149984,0,inverse,0.49043633693034505
564,0.06,"(96, 50)",True,d_G,0.5470376875906808,0,inverse,0.49403992118284995
565,0.06,"(99, 96)",False,d_G,0.5830328389642176,0,inverse,0.5162404520225009
566,0.06,"(99, 3)",True,d_G,0.6597710916248472,0,inverse,0.4791275073634382
567,0.06,"(66, 3)",True,d_G,0.7222768250631788,0,inverse,0.47974471465186075
568,0.06,"(81, 26)",False,d_G,0.5267765563402061,0,inverse,0.5572842793298242
569,0.06,"(34, 26)",True,d_G,0.566130346684977,0,inverse,0.4836933966501616
570,0.08,"(1, 0)",False,d_G,0.8053646984626869,1,inverse,0.4910183690907081
571,0.08,"(99, 0)",True,d_G,0.7084497587614527,0,inverse,0.49310556174828574
572,0.08,"(0, 19)",True,d_G,0.5173720900996409,0,inverse,0.4768660654840766
573,0.08,"(1, 2)",True,d_G,0.688395608646292,1,inverse,0.5101221863302305
574,0.08,"(41, 2)",False,d_G,0.5775983029237307,0,inverse,0.516559967313503
575,0.08,"(4, 3)",True,d_G,0.8036620539834728,1,inverse,0.5018179534365068
576,0.08,"(3, 87)",True,d_G,0.6968267714816726,0,inverse,0.4958143286397748
577,0.08,"(4, 5)",True,d_G,0.8142935707073016,1,inverse,0.5004164492325729
578,0.08,"(18, 4)",False,d_G,0.6128882787698721,0,inverse,0.5036019784084853
579,0.08,"(4, 56)",True,d_G,0.7835099402948968,0,inverse,0.48965550948227604
580,0.08,"(6, 5)",False,d_G,0.7479160687778744,1,inverse,0.49208805074887246
581,0.08,"(68, 5)",False,d_G,0.6456068741911375,0,inverse,0.5308075149944287
582,0.08,"(7, 6)",True,d_G,0.6360191817195806,1,inverse,0.5335549936547794
