,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
149,1000,24.444444444444443,7.777777777777778,0.9,0.0,1.8437705459173517,0.7726130653266332,0.5425043794636841,0.7685041961569097,0.11925197499840579,0.11925268173217773,12014.0,3392.0,24.028,6.784,24.752,9.244
150,1000,24.444444444444443,10.555555555555555,,,,,,,,,,,,,,
151,1000,24.444444444444443,10.555555555555555,0.225,0.0,9.487530844775552,0.6775014979029359,0.5139733635000002,0.7105271290433582,0.09836780399928102,0.09836912155151367,11990.0,5117.0,23.98,10.234,31.988,28.93
152,1000,24.444444444444443,10.555555555555555,0.45,0.0,4.2297756039009995,0.7003625506504585,0.5248163245216224,0.7071959066112599,0.09530008100045961,0.09530091285705566,11990.0,5117.0,23.98,10.234,29.574,23.396
153,1000,24.444444444444443,10.555555555555555,0.675,0.0,2.44171328260996,0.6937556561085972,0.5199628677494257,0.6924791201074965,0.09237174699956086,0.09237265586853027,11990.0,5117.0,23.98,10.234,27.358,17.906
154,1000,24.444444444444443,10.555555555555555,0.9,0.0,1.6277872378538631,0.7,0.5067572297663014,0.6714415483672178,0.135314177001419,0.1353151798248291,11990.0,5117.0,23.98,10.234,24.982,12.572
155,1000,24.444444444444443,13.333333333333332,,,,,,,,,,,,,,
156,1000,24.444444444444443,13.333333333333332,0.225,0.0,9.540640632750783,0.6102267925059868,0.4810690940965451,0.6435981227180444,0.10259377200054587,0.10259532928466797,11983.0,6377.0,23.966,12.754,33.732,31.384
157,1000,24.444444444444443,13.333333333333332,0.45,0.0,4.332592092567641,0.6403267073410746,0.47845095388802883,0.6365658346983165,0.10528640499978792,0.10528779029846191,11983.0,6377.0,23.966,12.754,30.96,26.084
158,1000,24.444444444444443,13.333333333333332,0.675,0.0,2.3628399498051205,0.6435346979530704,0.4668414223525833,0.6134499577914738,0.10412500399979763,0.1041259765625,11983.0,6377.0,23.966,12.754,28.222,20.516
159,1000,24.444444444444443,13.333333333333332,0.9,0.0,1.4985816910363874,0.6776905829596412,0.45590247060092787,0.6249980431395552,0.12329553199924703,0.12329649925231934,11983.0,6377.0,23.966,12.754,25.116,15.172
160,1000,24.444444444444443,16.11111111111111,,,,,,,,,,,,,,
161,1000,24.444444444444443,16.11111111111111,0.225,0.0,9.702408073241191,0.5391152049818371,0.45935209897765317,0.5617451683617285,0.11625036600162275,0.11625170707702637,11838.0,8078.0,23.676,16.156,36.308,34.356
162,1000,24.444444444444443,16.11111111111111,0.45,0.0,4.488768118614993,0.5627705627705628,0.44056186752727367,0.5501594747408791,0.10903515000063635,0.10903596878051758,11838.0,8078.0,23.676,16.156,32.484,29.062
163,1000,24.444444444444443,16.11111111111111,0.675,0.0,2.4248293417259164,0.5849056603773585,0.4120367558945459,0.5293997352301018,0.11379094000039913,0.11379170417785645,11838.0,8078.0,23.676,16.156,28.822,23.836
164,1000,24.444444444444443,16.11111111111111,0.9,0.0,1.4481613857346822,0.5867810292633703,0.38641990760997613,0.49954046077899394,0.13773875500010035,0.1377401351928711,11838.0,8078.0,23.676,16.156,25.304,18.492
165,1000,24.444444444444443,18.88888888888889,,,,,,,,,,,,,,
166,1000,24.444444444444443,18.88888888888889,0.225,0.0,10.906677564134267,0.48697382329167443,0.4398366361576685,0.5295450827007506,0.15573634300017147,0.15573787689208984,11812.0,9002.0,23.624,18.004,37.408,36.386
167,1000,24.444444444444443,18.88888888888889,0.45,0.0,4.877022727527279,0.5128895061192604,0.4218461960902252,0.5098191847561883,0.11992777800151089,0.11992907524108887,11812.0,9002.0,23.624,18.004,33.582,31.088
168,1000,24.444444444444443,18.88888888888889,0.675,0.0,2.5222666645242264,0.5311673037341959,0.3794487906080598,0.48300320470984304,0.1242485040002066,0.12424921989440918,11812.0,9002.0,23.624,18.004,29.508,25.724
169,1000,24.444444444444443,18.88888888888889,0.9,0.0,1.4267611892189749,0.5416263310745402,0.34340697558875155,0.4385378300485626,0.1406812949990126,0.14068222045898438,11812.0,9002.0,23.624,18.004,25.486,20.274
170,1000,24.444444444444443,21.666666666666664,,,,,,,,,,,,,,
171,1000,24.444444444444443,21.666666666666664,0.225,0.0,10.980678243474097,0.46556011798045227,0.4367575277262788,0.4741041846646136,0.1296954839999671,0.12969684600830078,11770.0,10682.0,23.54,21.364,40.088,39.398
172,1000,24.444444444444443,21.666666666666664,0.45,0.0,5.903376028675001,0.44412144702842377,0.3991818284608625,0.4518917983222016,0.12775901399982104,0.1277604103088379,11770.0,10682.0,23.54,21.364,35.386,34.286
173,1000,24.444444444444443,21.666666666666664,0.675,0.0,3.176823824396362,0.4214246873300707,0.3432158931220922,0.4156411437174088,0.1568565759989724,0.15685772895812988,11770.0,10682.0,23.54,21.364,30.63,28.986
174,1000,24.444444444444443,21.666666666666664,0.9,0.0,1.7124193554141562,0.4106830122591944,0.2248499372098114,0.36767198983273675,0.1475290739999764,0.14753055572509766,11770.0,10682.0,23.54,21.364,25.73,23.742
175,1000,24.444444444444443,24.444444444444443,,,,,,,,,,,,,,
176,1000,24.444444444444443,24.444444444444443,0.225,0.0,11.282633028227739,0.4522112821628679,0.43410061291217267,0.45570725178623944,0.13376204300038808,0.13376331329345703,11903.0,11801.0,23.806,23.602,42.026,42.148
177,1000,24.444444444444443,24.444444444444443,0.45,0.0,6.399995508941855,0.42123339948099525,0.3943384405657959,0.42927988146152424,0.1468495039989648,0.1468513011932373,11903.0,11801.0,23.806,23.602,36.806,36.806
178,1000,24.444444444444443,24.444444444444443,0.675,0.0,3.782476467063749,0.38716029933044505,0.3388936534098525,0.39029428276843803,0.16234848000021884,0.16234946250915527,11903.0,11801.0,23.806,23.602,31.504,31.138
179,1000,24.444444444444443,24.444444444444443,0.9,0.0,2.3323218599555955,0.27043217800599056,0.19414270336542128,0.3557035690144188,0.15296805999969365,0.1529691219329834,11903.0,11801.0,23.806,23.602,26.062,26.02
180,1000,27.22222222222222,5.0,,,,,,,,,,,,,,
181,1000,27.22222222222222,5.0,0.225,0.0,10.044173549095909,0.8514716496912342,0.6183658916256137,0.8901793656789649,0.10008476300026814,0.10008645057678223,13692.0,2438.0,27.384,4.876,31.076,26.122
182,1000,27.22222222222222,5.0,0.45,0.0,4.919036791015119,0.8536834924965894,0.6388426841173818,0.8922398816214111,0.09090114900027402,0.09090161323547363,13692.0,2438.0,27.384,4.876,29.97,19.882
183,1000,27.22222222222222,5.0,0.675,0.0,3.043615051831458,0.8435321456235476,0.656564662148033,0.8892334024373718,0.09152429399910034,0.09152531623840332,13692.0,2438.0,27.384,4.876,29.0,13.588
184,1000,27.22222222222222,5.0,0.9,0.0,2.23539815758408,0.8524590163934426,0.6922041252398395,0.8967601373193059,0.11673918899941782,0.11673974990844727,13692.0,2438.0,27.384,4.876,27.888,7.788
185,1000,27.22222222222222,7.777777777777778,,,,,,,,,,,,,,
186,1000,27.22222222222222,7.777777777777778,0.225,0.0,9.556736544136859,0.7961474290914606,0.5870440253107558,0.836029828980305,0.09764698599974508,0.09764790534973145,13641.0,3452.0,27.282,6.904,32.566,27.992
187,1000,27.22222222222222,7.777777777777778,0.45,0.0,4.5301893562721105,0.8022151898734177,0.5982016591765628,0.839081897625581,0.09903556199969898,0.09903645515441895,13641.0,3452.0,27.282,6.904,31.028,22.118
188,1000,27.22222222222222,7.777777777777778,0.675,0.0,2.753683566474309,0.7989895344640924,0.6083909477634573,0.834077974081563,0.10633269000027212,0.10633373260498047,13641.0,3452.0,27.282,6.904,29.51,15.76
189,1000,27.22222222222222,7.777777777777778,0.9,0.0,1.94399880236988,0.792222867092281,0.6040160026193546,0.8093158448467738,0.12441560499974003,0.12441635131835938,13641.0,3452.0,27.282,6.904,27.998,9.634
190,1000,27.22222222222222,10.555555555555555,,,,,,,,,,,,,,
191,1000,27.22222222222222,10.555555555555555,0.225,0.0,9.400993198790221,0.7195298997580366,0.5430151218167696,0.7503507418216161,0.10795017300006293,0.10795140266418457,13547.0,5084.0,27.094,10.168,34.948,31.244
192,1000,27.22222222222222,10.555555555555555,0.45,0.0,4.166147431043035,0.7253716551040634,0.55023361479169,0.7468372203320262,0.10054303999822878,0.10054492950439453,13547.0,5084.0,27.094,10.168,32.602,24.84
193,1000,27.22222222222222,10.555555555555555,0.675,0.0,2.510021718763283,0.7272126816380449,0.5679489040339731,0.7516039043329228,0.11078509199978726,0.11078619956970215,13547.0,5084.0,27.094,10.168,30.398,18.976
194,1000,27.22222222222222,10.555555555555555,0.9,0.0,1.6910093733135154,0.733043950081389,0.571111131170527,0.7552132417381128,0.1220648730013636,0.12206554412841797,13547.0,5084.0,27.094,10.168,28.078,12.87
195,1000,27.22222222222222,13.333333333333332,,,,,,,,,,,,,,
196,1000,27.22222222222222,13.333333333333332,0.225,0.0,9.13124963528418,0.6667325688678002,0.5144177622990624,0.6920195573277392,0.11419500500051072,0.1141965389251709,13452.0,6271.0,26.904,12.542,36.536,33.258
197,1000,27.22222222222222,13.333333333333332,0.45,0.0,4.2533987519676755,0.6810415714938328,0.5114289639794092,0.6868732645339191,0.10891958399952273,0.10892081260681152,13452.0,6271.0,26.904,12.542,33.798,27.538
198,1000,27.22222222222222,13.333333333333332,0.675,0.0,2.4180074098156665,0.679728478864548,0.5202794194390833,0.6768322233256165,0.10815734000061639,0.10815811157226562,13452.0,6271.0,26.904,12.542,31.062,21.348
199,1000,27.22222222222222,13.333333333333332,0.9,0.0,1.573195746316136,0.6733167082294265,0.5234110858992207,0.6696304517409495,0.13405254700046498,0.13405394554138184,13452.0,6271.0,26.904,12.542,28.216,15.24
200,1000,27.22222222222222,16.11111111111111,,,,,,,,,,,,,,
201,1000,27.22222222222222,16.11111111111111,0.225,0.0,9.52518124846597,0.5968013468013468,0.4868442437427005,0.6181099310020116,0.12181852199864807,0.12181997299194336,13580.0,7952.0,27.16,15.904,39.52,36.808
202,1000,27.22222222222222,16.11111111111111,0.45,0.0,4.15488361107263,0.6166638239808971,0.4795963765676815,0.6118651960070651,0.12094689299919992,0.12094831466674805,13580.0,7952.0,27.16,15.904,35.86,30.656
203,1000,27.22222222222222,16.11111111111111,0.675,0.0,2.3518996944633996,0.6275356063875701,0.46205905057675245,0.5889455515233273,0.12688463999984378,0.12688541412353516,13580.0,7952.0,27.16,15.904,32.312,24.654
204,1000,27.22222222222222,16.11111111111111,0.9,0.0,1.4778410615765214,0.6212765957446809,0.45228769890856646,0.56956802893058,0.14616330900025787,0.1461641788482666,13580.0,7952.0,27.16,15.904,28.746,18.548
205,1000,27.22222222222222,18.88888888888889,,,,,,,,,,,,,,
206,1000,27.22222222222222,18.88888888888889,0.225,0.0,9.878221517742318,0.5559406226534974,0.4677847855409196,0.5777074977009482,0.12925842700133217,0.12925982475280762,13433.0,8874.0,26.866,17.748,40.698,38.542
207,1000,27.22222222222222,18.88888888888889,0.45,0.0,4.562014943678099,0.5718584790565271,0.44942752487638865,0.5626085738190776,0.136691478001012,0.13669252395629883,13433.0,8874.0,26.866,17.748,36.642,32.562
208,1000,27.22222222222222,18.88888888888889,0.675,0.0,2.3593746458685354,0.5925207756232687,0.4394931505478561,0.5510825855919236,0.14747487299973727,0.1474757194519043,13433.0,8874.0,26.866,17.748,32.616,26.438
209,1000,27.22222222222222,18.88888888888889,0.9,0.0,1.4516383463778728,0.5947888589398024,0.419220814774506,0.5251143200337454,0.1488767619994178,0.14887785911560059,13433.0,8874.0,26.866,17.748,28.654,20.412
210,1000,27.22222222222222,21.666666666666664,,,,,,,,,,,,,,
211,1000,27.22222222222222,21.666666666666664,0.225,0.0,10.352065606098373,0.4969622681730974,0.45111584868139,0.5230966181813476,0.13833082299970556,0.13833189010620117,13509.0,10688.0,27.018,21.376,43.654,42.268
212,1000,27.22222222222222,21.666666666666664,0.45,0.0,4.797448079339739,0.4999622099614542,0.42098862269177717,0.49736189967717104,0.14848988000085228,0.14849138259887695,13509.0,10688.0,27.018,21.376,38.792,36.064
213,1000,27.22222222222222,21.666666666666664,0.675,0.0,2.512064640123419,0.5209061488673139,0.3858725070983743,0.4706888047411761,0.15828025700102444,0.15828156471252441,13509.0,10688.0,27.018,21.376,33.938,29.906
214,1000,27.22222222222222,21.666666666666664,0.9,0.0,1.4633073440875437,0.5497512437810945,0.3471853431873959,0.4525062518647238,0.1580193789995974,0.1580202579498291,13509.0,10688.0,27.018,21.376,29.132,24.086
215,1000,27.22222222222222,24.444444444444443,,,,,,,,,,,,,,
216,1000,27.22222222222222,24.444444444444443,0.225,0.0,11.039200585916724,0.4706243602865916,0.44242513187989163,0.4928669591560292,0.15612464799960435,0.1561260223388672,13484.0,11705.0,26.968,23.41,45.12,44.338
217,1000,27.22222222222222,24.444444444444443,0.45,0.0,5.458898851926275,0.4643168604651163,0.40792228729826635,0.46912330796959945,0.18862605300091673,0.1886272430419922,13484.0,11705.0,26.968,23.41,39.772,38.126
218,1000,27.22222222222222,24.444444444444443,0.675,0.0,2.9748430151978082,0.4613166746756367,0.36077562615517017,0.4429683992411583,0.15850349399988772,0.15850496292114258,13484.0,11705.0,26.968,23.41,34.642,32.384
219,1000,27.22222222222222,24.444444444444443,0.9,0.0,1.5074977272512056,0.48854041013269,0.2754319022912337,0.39401708388958046,0.17145494900069025,0.17145609855651855,13484.0,11705.0,26.968,23.41,29.306,26.046
220,1000,27.22222222222222,27.22222222222222,,,,,,,,,,,,,,
221,1000,27.22222222222222,27.22222222222222,0.225,0.0,11.808707306555451,0.45536058619359815,0.4386451793447638,0.4553125217254545,0.19229102099961892,0.1922926902770996,13394.0,13383.0,26.788,26.766,47.486,47.556
222,1000,27.22222222222222,27.22222222222222,0.45,0.0,6.2501178901651135,0.43190767141887304,0.4027038215371597,0.43130124609825854,0.15878882800097927,0.15879082679748535,13394.0,13383.0,26.788,26.766,41.518,41.496
223,1000,27.22222222222222,27.22222222222222,0.675,0.0,3.738692742550976,0.3892865389055645,0.34806761379145623,0.399938216899307,0.17189461199996003,0.17189550399780273,13394.0,13383.0,26.788,26.766,35.492,35.386
224,1000,27.22222222222222,27.22222222222222,0.9,0.0,2.347812956873094,0.28056188306757784,0.20266935502935038,0.34008300246617396,0.1670054939986585,0.1670060157775879,13394.0,13383.0,26.788,26.766,29.442,29.38
225,1000,30.0,5.0,,,,,,,,,,,,,,
226,1000,30.0,5.0,0.225,0.0,10.32254787405201,0.8626657675882221,0.616318110166209,0.8948886231817474,0.10110472999986087,0.1011056900024414,14861.0,2360.0,29.722,4.72,33.396,27.74
227,1000,30.0,5.0,0.45,0.0,5.012806041133199,0.8649042464612823,0.6589967416171618,0.9100693198346567,0.09540429499975289,0.09540510177612305,14861.0,2360.0,29.722,4.72,32.32,21.338
228,1000,30.0,5.0,0.675,0.0,3.1052800029818775,0.8583198996955043,0.6434928156704495,0.8922773939874126,0.10639172999981383,0.10639238357543945,14861.0,2360.0,29.722,4.72,31.304,14.304
229,1000,30.0,5.0,0.9,0.0,2.2753034947066793,0.8465703971119134,0.6789762671237649,0.8855803221491124,0.1239222130006965,0.12392306327819824,14861.0,2360.0,29.722,4.72,30.232,7.534
230,1000,30.0,7.777777777777778,,,,,,,,,,,,,,
231,1000,30.0,7.777777777777778,0.225,0.0,9.724294918704599,0.8084517045454546,0.5902981742038182,0.844466394359271,0.10875289199975668,0.10875487327575684,14844.0,3423.0,29.688,6.846,35.018,29.676
232,1000,30.0,7.777777777777778,0.45,0.0,4.50679429906948,0.8160113786447222,0.6353736099373641,0.8632683880956605,0.10126160199979495,0.10126233100891113,14844.0,3423.0,29.688,6.846,33.328,22.892
233,1000,30.0,7.777777777777778,0.675,0.0,2.8464335368862086,0.8147524418996295,0.6246688050523765,0.8508931350232959,0.10713261399905605,0.10713362693786621,14844.0,3423.0,29.688,6.846,31.896,16.514
234,1000,30.0,7.777777777777778,0.9,0.0,2.0204856356638627,0.8057874234835838,0.6327371812123035,0.8446698162781788,0.1462169400001585,0.14621877670288086,14844.0,3423.0,29.688,6.846,30.386,9.742
235,1000,30.0,10.555555555555555,,,,,,,,,,,,,,
236,1000,30.0,10.555555555555555,0.225,0.0,9.417567037243186,0.7380843412880026,0.5564784307025727,0.7784297492742687,0.11386111899992102,0.1138620376586914,14718.0,5063.0,29.436,10.126,37.198,32.954
237,1000,30.0,10.555555555555555,0.45,0.0,4.202266336777622,0.7486205929112504,0.5760009051243966,0.7827552740684096,0.11426337200100534,0.11426472663879395,14718.0,5063.0,29.436,10.126,34.822,26.126
238,1000,30.0,10.555555555555555,0.675,0.0,2.5636600961273386,0.7421019705974351,0.5876309747389772,0.7792802587814212,0.11321296899950539,0.11321377754211426,14718.0,5063.0,29.436,10.126,32.734,19.616
239,1000,30.0,10.555555555555555,0.9,0.0,1.759383807612283,0.7481146304675717,0.5738992445217093,0.767236434870296,0.13122764800027653,0.13122868537902832,14718.0,5063.0,29.436,10.126,30.438,13.102
240,1000,30.0,13.333333333333332,,,,,,,,,,,,,,
241,1000,30.0,13.333333333333332,0.225,0.0,9.349465656385156,0.6897756528135344,0.5361940367566768,0.7217036178646612,0.12031566499899782,0.12031698226928711,14707.0,6357.0,29.414,12.714,39.212,35.544
242,1000,30.0,13.333333333333332,0.45,0.0,4.209004117129571,0.694647306469628,0.5511603062662163,0.7224691312845365,0.12219572799949674,0.12219738960266113,14707.0,6357.0,29.414,12.714,36.474,28.932
243,1000,30.0,13.333333333333332,0.675,0.0,2.4647890738453264,0.6958052214725726,0.5563066472941569,0.7265222082101619,0.1169686270004604,0.11696934700012207,14707.0,6357.0,29.414,12.714,33.554,22.21
244,1000,30.0,13.333333333333332,0.9,0.0,1.6377147411751176,0.6912878787878788,0.5582592357779481,0.714446186940917,0.1383282879996841,0.13832902908325195,14707.0,6357.0,29.414,12.714,30.716,15.636
245,1000,30.0,16.11111111111111,,,,,,,,,,,,,,
246,1000,30.0,16.11111111111111,0.225,0.0,9.76540018834581,0.6154765971984968,0.49945934438092954,0.6452051788649192,0.14057002700064913,0.14057135581970215,14687.0,8050.0,29.374,16.1,41.73,38.868
247,1000,30.0,16.11111111111111,0.45,0.0,4.285740880483097,0.6407099456347938,0.5045443359538064,0.6494123212451299,0.12853469500078063,0.12853646278381348,14687.0,8050.0,29.374,16.1,38.158,32.332
248,1000,30.0,16.11111111111111,0.675,0.0,2.37816603018675,0.6418012592389817,0.5050355504287809,0.6367565303977656,0.16566772399892216,0.16566896438598633,14687.0,8050.0,29.374,16.1,34.56,25.526
249,1000,30.0,16.11111111111111,0.9,0.0,1.527138874247795,0.6305506216696269,0.495254519907909,0.6097176116779985,0.14600529600102163,0.14600658416748047,14687.0,8050.0,29.374,16.1,31.038,18.94
250,1000,30.0,18.88888888888889,,,,,,,,,,,,,,
251,1000,30.0,18.88888888888889,0.225,0.0,10.103609657909342,0.580765434806448,0.4905458247535056,0.6155196970933818,0.13501287199869694,0.13501477241516113,14612.0,8870.0,29.224,17.74,42.976,40.464
252,1000,30.0,18.88888888888889,0.45,0.0,4.289556146137054,0.6084615384615385,0.4852548229023317,0.605831842531876,0.137052334001055,0.1370537281036377,14612.0,8870.0,29.224,17.74,39.03,33.934
253,1000,30.0,18.88888888888889,0.675,0.0,2.3952815375180485,0.6162881754111198,0.47654345954428523,0.5951692431613997,0.14761164800074766,0.1476128101348877,14612.0,8870.0,29.224,17.74,35.052,27.236
254,1000,30.0,18.88888888888889,0.9,0.0,1.4884675520320292,0.6230899830220713,0.48400580013669997,0.5933364603567624,0.14832552100051544,0.14832687377929688,14612.0,8870.0,29.224,17.74,30.99,20.686
255,1000,30.0,21.666666666666664,,,,,,,,,,,,,,
256,1000,30.0,21.666666666666664,0.225,0.0,9.951433049086011,0.5210671291573148,0.4614109000997029,0.5541804378736632,0.1463090640008886,0.14631104469299316,14632.0,10610.0,29.264,21.22,45.698,43.994
257,1000,30.0,21.666666666666664,0.45,0.0,4.57702875243614,0.5435997967036956,0.43891567944281035,0.5323370927772905,0.14434062399959657,0.14434194564819336,14632.0,10610.0,29.264,21.22,40.83,37.2
258,1000,30.0,21.666666666666664,0.675,0.0,2.4694092315423197,0.5612816764132553,0.41862516104925446,0.5224530312898079,0.16577189100098622,0.1657729148864746,14632.0,10610.0,29.264,21.22,36.09,30.81
259,1000,30.0,21.666666666666664,0.9,0.0,1.450569514042681,0.5701823949246629,0.400557764875606,0.49256865310431464,0.16260303399940312,0.16260433197021484,14632.0,10610.0,29.264,21.22,31.41,24.118
260,1000,30.0,24.444444444444443,,,,,,,,,,,,,,
261,1000,30.0,24.444444444444443,0.225,0.0,10.790246628246582,0.49125805821449503,0.45476670713554357,0.5197477586951178,0.15465913000116416,0.15466094017028809,14581.0,11798.0,29.162,23.596,47.446,46.264
262,1000,30.0,24.444444444444443,0.45,0.0,5.006763965692501,0.49713060914056556,0.4265789464937323,0.4976185684588895,0.15258205700047256,0.15258359909057617,14581.0,11798.0,29.162,23.596,42.146,39.538
263,1000,30.0,24.444444444444443,0.675,0.0,2.6199557439995336,0.5060046189376444,0.3938837155506781,0.47038137054941864,0.16892083399943658,0.16892218589782715,14581.0,11798.0,29.162,23.596,37.022,33.056
264,1000,30.0,24.444444444444443,0.9,0.0,1.4745427331889376,0.5368380660015349,0.3356765449115553,0.4458285811160245,0.2046204240014049,0.2046215534210205,14581.0,11798.0,29.162,23.596,31.472,26.498
265,1000,30.0,27.22222222222222,,,,,,,,,,,,,,
266,1000,30.0,27.22222222222222,0.225,0.0,11.159604730377115,0.4655188373599926,0.444455976816015,0.47665659211079237,0.1625088400014647,0.16251063346862793,14462.0,13292.0,28.924,26.584,49.746,48.974
267,1000,30.0,27.22222222222222,0.45,0.0,5.980250026225981,0.441662330905307,0.4076695793196216,0.4571604934155108,0.15971409699886863,0.1597154140472412,14462.0,13292.0,28.924,26.584,43.644,42.616
268,1000,30.0,27.22222222222222,0.675,0.0,3.348756785439188,0.4247288023024131,0.3592791772878313,0.4323358018432961,0.1668259380003292,0.16682696342468262,14462.0,13292.0,28.924,26.584,37.48,36.096
269,1000,30.0,27.22222222222222,0.9,0.0,1.7195753259715032,0.40904198062432723,0.2433459722686889,0.3785608164120366,0.1746136439996917,0.17461490631103516,14462.0,13292.0,28.924,26.584,31.57,29.512
270,1000,30.0,30.0,,,,,,,,,,,,,,
271,1000,30.0,30.0,0.225,0.0,11.369951719660232,0.4602336302197556,0.4447386746225427,0.45721959271864293,0.16700904099889158,0.16701078414916992,14430.0,14414.0,28.86,28.828,51.278,51.096
272,1000,30.0,30.0,0.45,0.0,6.137078595360516,0.43725850383226705,0.40983227931483723,0.4392538079870042,0.17733634199976223,0.1773390769958496,14430.0,14414.0,28.86,28.828,44.508,44.754
273,1000,30.0,30.0,0.675,0.0,3.7646892457624936,0.393633785061456,0.3520487783817154,0.4064879488093787,0.18164567600069859,0.18164730072021484,14430.0,14414.0,28.86,28.828,38.324,38.402
274,1000,30.0,30.0,0.9,0.0,2.397364180644252,0.2778940027894003,0.1999945534722587,0.34228579399835857,0.17516832899855217,0.1751689910888672,14430.0,14414.0,28.86,28.828,31.728,31.696
