,theta,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
8468,0.5,"(31, 32)",True,d_H,0.6770257764761637,1,inverse,0.563127136252954
8469,0.5,"(32, 33)",True,d_H,0.6009647197416125,1,inverse,0.5537886931990216
8470,0.5,"(33, 34)",True,d_H,0.6501511622280639,1,inverse,0.5507963794032739
8471,0.5,"(36, 35)",True,d_H,0.7105150439226625,1,inverse,0.5619311530625931
8472,0.5,"(36, 37)",True,d_H,0.6697783903503407,1,inverse,0.5226075501407952
8473,0.5,"(40, 41)",True,d_H,0.7460187660342162,1,inverse,0.5617253286014267
8474,0.5,"(41, 42)",True,d_H,0.7624684958580427,1,inverse,0.5944198728295335
8475,0.5,"(46, 45)",True,d_H,0.6424189196678997,1,inverse,0.5451057465656198
8476,0.5,"(46, 47)",True,d_H,0.690125081108064,1,inverse,0.5980914760102841
8477,0.5,"(47, 48)",True,d_H,0.7555288958293859,1,inverse,0.52933438035012
8478,0.5,"(49, 48)",True,d_H,0.6336960752544278,1,inverse,0.5701622072713665
8479,0.5,"(52, 53)",True,d_H,0.5683642352824095,1,inverse,0.5155979605907252
8480,0.5,"(57, 58)",False,d_H,0.39992921498981376,1,inverse,0.36160595877483404
8481,0.5,"(58, 59)",True,d_H,0.5240937899804012,1,inverse,0.5363756095537048
8482,0.5,"(59, 60)",True,d_H,0.7095906645593606,1,inverse,0.5885967548377279
8483,0.5,"(63, 64)",True,d_H,0.6482800294420512,1,inverse,0.5879710839628202
8484,0.5,"(65, 64)",True,d_H,0.5863788135780701,1,inverse,0.554018597455512
8485,0.5,"(68, 67)",True,d_H,0.607254612468395,1,inverse,0.5583686338026613
8486,0.5,"(69, 70)",True,d_H,0.6874837627641807,1,inverse,0.5127381744035512
8487,0.5,"(71, 72)",True,d_H,0.6282424133251432,1,inverse,0.5411956478729922
8488,0.5,"(74, 73)",True,d_H,0.622114612520383,1,inverse,0.5146986284381065
8489,0.5,"(75, 74)",True,d_H,0.6517932638327669,1,inverse,0.5304359011719778
8490,0.5,"(80, 79)",True,d_H,0.7161862305602286,1,inverse,0.603791325007129
8491,0.5,"(87, 88)",True,d_H,0.7090728537336561,1,inverse,0.6173860302310367
8492,0.5,"(89, 88)",True,d_H,0.5478911214699939,1,inverse,0.5152270183997579
8493,0.5,"(89, 90)",True,d_H,0.6711504577129256,1,inverse,0.53373700683202
8494,0.5,"(91, 92)",True,d_H,0.6426291059692233,1,inverse,0.5597624093567783
8495,0.5,"(93, 92)",False,d_H,0.6133000370981936,1,inverse,0.48928652770938724
8496,0.5,"(93, 94)",True,d_H,0.5450184511255186,1,inverse,0.7472443537566525
8497,0.5,"(95, 94)",True,d_H,0.5281334977411268,1,inverse,0.5608070075187089
8498,0.5,"(95, 96)",True,d_H,0.6338965152757501,1,inverse,0.5213918602373194
8499,0.5,"(96, 97)",True,d_H,0.6781722631241454,1,inverse,0.6219031827260568
8500,0.5,"(99, 98)",True,d_H,0.5960606871877541,1,inverse,0.6224416646721744
8501,0.5,"(48, 36)",False,d_H,0.6719805353420041,0,inverse,0.5323591382890364
8502,0.5,"(73, 69)",True,d_H,0.6122044729593936,0,inverse,0.49193126451453983
8503,0.5,"(38, 69)",True,d_H,0.4741884778033459,0,inverse,0.40346172285264986
8504,0.5,"(55, 13)",True,d_H,0.44558493853654796,0,inverse,0.38505105735477907
8505,0.5,"(47, 55)",True,d_H,0.5630880020017937,0,inverse,0.454576169723638
8506,0.5,"(50, 47)",True,d_H,0.5854815554849906,0,inverse,0.4523164796115044
8507,0.5,"(83, 35)",True,d_H,0.5986936892811816,0,inverse,0.46397284475813216
8508,0.5,"(12, 91)",True,d_H,0.5145736989390399,0,inverse,0.4468272645631783
8509,0.5,"(12, 20)",True,d_H,0.504729069147749,0,inverse,0.4201592187641238
8510,0.5,"(43, 72)",True,d_H,0.4914242530366877,0,inverse,0.4211826707352592
8511,0.5,"(43, 25)",True,d_H,0.551239039631705,0,inverse,0.4391003470720364
8512,0.5,"(65, 25)",True,d_H,0.6974967444888631,0,inverse,0.48277974335877605
8513,0.5,"(67, 60)",True,d_H,0.5883217323364286,0,inverse,0.46932350067482526
8514,0.5,"(3, 30)",True,d_H,0.4974469847484524,0,inverse,0.4491650197869554
8515,0.5,"(97, 24)",True,d_H,0.5071703267399823,0,inverse,0.44868565490174883
8516,0.5,"(90, 15)",True,d_H,0.4543850406200087,0,inverse,0.4101131019761055
8517,0.5,"(95, 93)",True,d_H,0.48891798006019244,0,inverse,0.49989506245526893
8518,0.5,"(31, 95)",True,d_H,0.6388690894702141,0,inverse,0.4786947375952253
8519,0.5,"(79, 92)",False,d_H,0.6636419971298606,0,inverse,0.5077906643870118
8520,0.5,"(74, 92)",False,d_H,0.6674513130823637,0,inverse,0.5125934899012938
8521,0.5,"(74, 22)",False,d_H,0.6901087193294932,0,inverse,0.5086828389980793
8522,0.5,"(0, 22)",True,d_H,0.5855056606697915,0,inverse,0.4848436780204228
8523,0.5,"(70, 0)",False,d_H,0.5968423242512834,0,inverse,0.5076500173472862
8524,0.5,"(81, 70)",True,d_H,0.47658797267886943,0,inverse,0.44876358963138674
8525,0.5,"(81, 29)",True,d_H,0.4889544945540962,0,inverse,0.41108505695018766
8526,0.5,"(57, 11)",True,d_H,0.5416175126030871,0,inverse,0.46055230591478247
8527,0.5,"(51, 40)",True,d_H,0.4528389142671971,0,inverse,0.4269558279591568
8528,0.5,"(1, 71)",False,d_H,0.6028963451123815,0,inverse,0.5497557522002997
8529,0.5,"(19, 52)",False,d_H,0.6431750590883643,0,inverse,0.5017985668614299
8530,0.5,"(4, 37)",True,d_H,0.5937320710766972,0,inverse,0.49895240616476577
8531,0.5,"(77, 63)",True,d_H,0.46160772271840855,0,inverse,0.4161443060938816
8532,0.5,"(61, 28)",True,d_H,0.29948921033529774,0,inverse,0.33274558229875845
8533,0.5,"(23, 34)",True,d_H,0.47085819188162004,0,inverse,0.41288919906927996
8534,0.5,"(10, 23)",False,d_H,0.6670831229363844,0,inverse,0.5075735698209748
8535,0.5,"(42, 54)",False,d_H,0.5511136934081226,0,inverse,0.5015514257150189
8536,0.5,"(85, 27)",True,d_H,0.5069677807758264,0,inverse,0.4147214308486366
8537,0.5,"(85, 41)",True,d_H,0.5375637267251238,0,inverse,0.4432054255711759
8538,0.5,"(2, 8)",True,d_H,0.5503826745286277,0,inverse,0.43943462174116976
8539,0.5,"(2, 18)",True,d_H,0.5671017775618054,0,inverse,0.4553538996358653
8540,0.5,"(58, 17)",True,d_H,0.672723287302214,0,inverse,0.4975610224994118
8541,0.5,"(45, 89)",True,d_H,0.6801710823214926,0,inverse,0.4960427149015348
8542,0.5,"(86, 62)",True,d_H,0.5172081341208505,0,inverse,0.46946608149152697
8543,0.52,"(0, 1)",True,d_H,0.6065000975826088,1,inverse,0.5034048345913632
8544,0.52,"(0, 99)",False,d_H,0.6013413990879228,0,inverse,0.5145797429412818
8545,0.52,"(2, 1)",True,d_H,0.6565711251211801,1,inverse,0.5676748901037094
8546,0.52,"(4, 3)",False,d_H,0.5999135409372527,1,inverse,0.4926829627874031
8547,0.52,"(5, 4)",True,d_H,0.6905012548089949,1,inverse,0.5571098879280004
8548,0.52,"(5, 6)",True,d_H,0.6256400816867813,1,inverse,0.5067032635364586
8549,0.52,"(10, 9)",False,d_H,0.6047923280151888,1,inverse,0.4953609505146839
8550,0.52,"(13, 14)",True,d_H,0.6499240781780774,1,inverse,0.531832500940692
8551,0.52,"(18, 17)",False,d_H,0.6291064174299622,1,inverse,0.46159392212001144
8552,0.52,"(18, 19)",True,d_H,0.6536000038296049,1,inverse,0.5695568435663286
8553,0.52,"(21, 22)",True,d_H,0.6606653244559492,1,inverse,0.5370371445915622
8554,0.52,"(22, 23)",True,d_H,0.6952419217663921,1,inverse,0.5031971949320387
8555,0.52,"(24, 23)",True,d_H,0.5901595057680568,1,inverse,0.5049658616136188
8556,0.52,"(24, 25)",True,d_H,0.6249560379497998,1,inverse,0.534791408583032
8557,0.52,"(28, 27)",True,d_H,0.5737730195815346,1,inverse,0.5692533601435458
8558,0.52,"(30, 29)",True,d_H,0.6694302315258172,1,inverse,0.5413759225842412
8559,0.52,"(30, 31)",True,d_H,0.5996836026604013,1,inverse,0.5265781044565954
8560,0.52,"(31, 32)",True,d_H,0.620082063150995,1,inverse,0.5357559683441228
8561,0.52,"(35, 34)",True,d_H,0.6727590687572614,1,inverse,0.5359453677810764
8562,0.52,"(36, 35)",False,d_H,0.681380222139479,1,inverse,0.49869966250700043
8563,0.52,"(37, 38)",False,d_H,0.5746781802442086,1,inverse,0.48569712441773166
8564,0.52,"(39, 40)",False,d_H,0.5366446894726972,1,inverse,0.4831936919691809
8565,0.52,"(43, 42)",False,d_H,0.5579966088197224,1,inverse,0.4680600763015741
8566,0.52,"(45, 44)",True,d_H,0.6660619338194179,1,inverse,0.5681947696803722
8567,0.52,"(46, 45)",True,d_H,0.7398452874312471,1,inverse,0.5544384536459293
8568,0.52,"(46, 47)",True,d_H,0.7040875463406804,1,inverse,0.5987483072583747
8569,0.52,"(47, 48)",True,d_H,0.6961587034870426,1,inverse,0.5838081807298787
8570,0.52,"(49, 48)",True,d_H,0.6431358313606665,1,inverse,0.6107550961816085
8571,0.52,"(50, 51)",False,d_H,0.5698238011349472,1,inverse,0.49168725165311616
8572,0.52,"(51, 52)",True,d_H,0.6785005211052443,1,inverse,0.5637699181735986
8573,0.52,"(53, 54)",False,d_H,0.625011290205213,1,inverse,0.47218655993343067
8574,0.52,"(54, 55)",True,d_H,0.662652213254338,1,inverse,0.5618182020303906
8575,0.52,"(57, 56)",True,d_H,0.6110200280975882,1,inverse,0.5465147599469867
8576,0.52,"(58, 59)",False,d_H,0.5103912584534673,1,inverse,0.42910134072654077
8577,0.52,"(61, 62)",True,d_H,0.653955143242916,1,inverse,0.5406052846871517
8578,0.52,"(62, 63)",True,d_H,0.6556215056604434,1,inverse,0.500514562838743
8579,0.52,"(66, 65)",False,d_H,0.6138295761437594,1,inverse,0.4993370810034816
8580,0.52,"(67, 66)",True,d_H,0.6245218736271934,1,inverse,0.5532657959505579
8581,0.52,"(68, 67)",True,d_H,0.614261357760095,1,inverse,0.575789912115756
8582,0.52,"(71, 70)",True,d_H,0.7054979352280536,1,inverse,0.5101722335953985
8583,0.52,"(71, 72)",True,d_H,0.6296145037176406,1,inverse,0.5207751758646186
8584,0.52,"(77, 78)",True,d_H,0.5927116310586625,1,inverse,0.5026366313207945
8585,0.52,"(79, 78)",True,d_H,0.6296156944153497,1,inverse,0.5759736587556064
8586,0.52,"(84, 83)",True,d_H,0.6312602965439995,1,inverse,0.5377509602150107
8587,0.52,"(86, 85)",True,d_H,0.6160474533857526,1,inverse,0.5196727129295321
8588,0.52,"(87, 88)",False,d_H,0.5867230246244405,1,inverse,0.4766800342923366
8589,0.52,"(89, 90)",False,d_H,0.649126601663446,1,inverse,0.49783016165338534
8590,0.52,"(91, 90)",True,d_H,0.733387038615204,1,inverse,0.5068257896846936
8591,0.52,"(91, 92)",True,d_H,0.7008349986848752,1,inverse,0.589973924510164
8592,0.52,"(95, 94)",True,d_H,0.806378530169936,1,inverse,0.6298205330876967
8593,0.52,"(95, 96)",True,d_H,0.619461418638689,1,inverse,0.5048676706522734
8594,0.52,"(99, 98)",True,d_H,0.6164990646479578,1,inverse,0.5845126606584433
8595,0.52,"(48, 36)",True,d_H,0.6115553885101316,0,inverse,0.4821420198366267
8596,0.52,"(36, 73)",False,d_H,0.5219613161729523,0,inverse,0.500971647583517
8597,0.52,"(73, 69)",True,d_H,0.454816484621557,0,inverse,0.4106210124083236
8598,0.52,"(26, 32)",True,d_H,0.4710723835023326,0,inverse,0.43412731907167934
8599,0.52,"(26, 13)",True,d_H,0.5078918710198281,0,inverse,0.46654582740859213
8600,0.52,"(50, 47)",True,d_H,0.6436686451924153,0,inverse,0.4875377799818089
8601,0.52,"(35, 50)",True,d_H,0.6268762953836777,0,inverse,0.47392364434634104
8602,0.52,"(83, 35)",True,d_H,0.5702979433032406,0,inverse,0.47535315033259234
8603,0.52,"(91, 87)",True,d_H,0.5927012008544168,0,inverse,0.4472154142473082
8604,0.52,"(12, 20)",True,d_H,0.41764419168643585,0,inverse,0.38288660184505047
8605,0.52,"(20, 72)",True,d_H,0.551144540168326,0,inverse,0.44794923220960453
8606,0.52,"(43, 72)",True,d_H,0.6283983825231424,0,inverse,0.482839955088083
8607,0.52,"(65, 25)",False,d_H,0.589079265174274,0,inverse,0.5349609499438911
8608,0.52,"(53, 14)",True,d_H,0.5215448576429143,0,inverse,0.4479012786582547
8609,0.52,"(14, 3)",True,d_H,0.536914641662133,0,inverse,0.46827280723168274
8610,0.52,"(3, 30)",True,d_H,0.5414798452438443,0,inverse,0.4609159436067643
8611,0.52,"(97, 24)",False,d_H,0.6308741105096924,0,inverse,0.5355565061957552
8612,0.52,"(90, 15)",False,d_H,0.6425666980800965,0,inverse,0.5203427859521955
8613,0.52,"(94, 90)",True,d_H,0.6163300944004805,0,inverse,0.4605850201541654
8614,0.52,"(94, 64)",True,d_H,0.5755445861910704,0,inverse,0.4862400426549394
8615,0.52,"(95, 93)",False,d_H,0.6856732918837373,0,inverse,0.5726959815545305
8616,0.52,"(31, 56)",True,d_H,0.6339773767485917,0,inverse,0.4834147615554699
8617,0.52,"(7, 82)",True,d_H,0.4242506948512899,0,inverse,0.384866571507897
8618,0.52,"(74, 22)",True,d_H,0.49569739605249646,0,inverse,0.4246550409377082
8619,0.52,"(0, 22)",False,d_H,0.626563227880878,0,inverse,0.5006005658637059
8620,0.52,"(70, 0)",True,d_H,0.5896406836635951,0,inverse,0.45719600636683616
8621,0.52,"(81, 70)",True,d_H,0.4333962257373795,0,inverse,0.43905234023421913
8622,0.52,"(29, 11)",True,d_H,0.5266744407478345,0,inverse,0.44468043956262415
8623,0.52,"(51, 59)",False,d_H,0.6611131115768546,0,inverse,0.5181171896542328
8624,0.52,"(71, 40)",True,d_H,0.5468971329708461,0,inverse,0.4623315416711477
8625,0.52,"(1, 71)",False,d_H,0.6805203235666345,0,inverse,0.5251899919719928
8626,0.52,"(4, 37)",False,d_H,0.6042540909196246,0,inverse,0.5004704564283425
8627,0.52,"(37, 77)",True,d_H,0.5578767533008199,0,inverse,0.4806612899025283
8628,0.52,"(33, 63)",True,d_H,0.4976130683271965,0,inverse,0.46714101845609285
8629,0.52,"(23, 34)",True,d_H,0.5872549980553291,0,inverse,0.4987411176241045
8630,0.52,"(10, 23)",True,d_H,0.6364380527966401,0,inverse,0.48753321162967483
8631,0.52,"(42, 54)",True,d_H,0.6241465187119447,0,inverse,0.47455667619216735
8632,0.52,"(80, 54)",True,d_H,0.494073744847925,0,inverse,0.4178155027885823
8633,0.52,"(6, 80)",True,d_H,0.3931989933172494,0,inverse,0.36864918618054643
8634,0.52,"(78, 66)",True,d_H,0.5580939755411347,0,inverse,0.46101442255358344
8635,0.52,"(85, 27)",True,d_H,0.6031172364170686,0,inverse,0.459157163647073
8636,0.52,"(85, 41)",True,d_H,0.5333464458588724,0,inverse,0.42848805168875137
8637,0.52,"(8, 96)",True,d_H,0.5232112450175977,0,inverse,0.4820707859308433
8638,0.52,"(2, 18)",False,d_H,0.6777727733400143,0,inverse,0.5387438510492416
8639,0.52,"(18, 9)",True,d_H,0.5738972851458348,0,inverse,0.4281901313261074
8640,0.52,"(21, 9)",True,d_H,0.6060679635659891,0,inverse,0.4882624606688305
8641,0.52,"(46, 58)",False,d_H,0.7030040743930179,0,inverse,0.5072340367080842
8642,0.52,"(58, 17)",False,d_H,0.7090554869193075,0,inverse,0.5051426811815323
8643,0.52,"(76, 17)",True,d_H,0.4858847105933347,0,inverse,0.4025609646969359
8644,0.52,"(45, 76)",True,d_H,0.5769869741844337,0,inverse,0.45394781294473063
8645,0.52,"(84, 89)",True,d_H,0.508608420245541,0,inverse,0.45889601879985364
8646,0.52,"(98, 88)",True,d_H,0.5038584442288055,0,inverse,0.42588640037305275
8647,0.52,"(62, 5)",False,d_H,0.6561434385718026,0,inverse,0.5178358352683305
8648,0.54,"(2, 1)",True,d_H,0.5711664102382618,1,inverse,0.5470931326231047
8649,0.54,"(2, 3)",True,d_H,0.6756750164522546,1,inverse,0.5512838208268737
8650,0.54,"(4, 3)",True,d_H,0.6526345941069437,1,inverse,0.537829436578371
8651,0.54,"(5, 6)",True,d_H,0.6232718644965632,1,inverse,0.5070272360078852
8652,0.54,"(6, 7)",True,d_H,0.7335786329892703,1,inverse,0.5519105163630967
8653,0.54,"(7, 8)",True,d_H,0.6060968047082081,1,inverse,0.5252650713547763
8654,0.54,"(10, 9)",True,d_H,0.6761094664719915,1,inverse,0.6426832178145345
8655,0.54,"(11, 10)",True,d_H,0.688748155164615,1,inverse,0.5322484420990952
8656,0.54,"(12, 11)",True,d_H,0.7017863197107457,1,inverse,0.5348477519801498
8657,0.54,"(16, 15)",False,d_H,0.698685796241791,1,inverse,0.490538242957417
8658,0.54,"(16, 17)",False,d_H,0.583183786624193,1,inverse,0.49361462110689
8659,0.54,"(18, 19)",True,d_H,0.6787661109952059,1,inverse,0.553118620688516
8660,0.54,"(19, 20)",True,d_H,0.6728001092678032,1,inverse,0.5766948188221922
8661,0.54,"(20, 21)",True,d_H,0.6812583708938854,1,inverse,0.5816811590479348
8662,0.54,"(21, 22)",True,d_H,0.6857128596339249,1,inverse,0.5643380898241918
8663,0.54,"(24, 25)",True,d_H,0.6271348026616298,1,inverse,0.5860151646444266
8664,0.54,"(25, 26)",True,d_H,0.7201927765752978,1,inverse,0.5281972564502805
8665,0.54,"(27, 26)",True,d_H,0.6419435516919156,1,inverse,0.5159987475674974
8666,0.54,"(30, 29)",True,d_H,0.5734142164520294,1,inverse,0.5176259835421306
8667,0.54,"(31, 32)",True,d_H,0.6609484343517287,1,inverse,0.5598569530518098
8668,0.54,"(33, 34)",True,d_H,0.6662597581591909,1,inverse,0.5227443175371584
8669,0.54,"(35, 34)",True,d_H,0.6547774048351334,1,inverse,0.5595786355305669
8670,0.54,"(36, 37)",True,d_H,0.6745526995769404,1,inverse,0.6289381064932908
8671,0.54,"(41, 42)",True,d_H,0.6093612691306344,1,inverse,0.5929215287180645
8672,0.54,"(45, 44)",True,d_H,0.615901750884679,1,inverse,0.536313654916553
8673,0.54,"(47, 48)",False,d_H,0.5981880448131471,1,inverse,0.4888028890127513
8674,0.54,"(49, 48)",True,d_H,0.6875844662234878,1,inverse,0.5712543332229055
8675,0.54,"(50, 51)",True,d_H,0.646265026414324,1,inverse,0.506679816856694
8676,0.54,"(51, 52)",True,d_H,0.7113935279257656,1,inverse,0.6109993722601913
8677,0.54,"(53, 54)",True,d_H,0.5706201030249131,1,inverse,0.5121125789774712
8678,0.54,"(55, 56)",True,d_H,0.6498494794308863,1,inverse,0.5285991433330193
8679,0.54,"(57, 56)",True,d_H,0.5948008078738879,1,inverse,0.5210969489616685
8680,0.54,"(58, 59)",True,d_H,0.6555074925709502,1,inverse,0.6233255062280687
8681,0.54,"(59, 60)",True,d_H,0.6672018517719097,1,inverse,0.5210346679290889
8682,0.54,"(62, 63)",True,d_H,0.6980254751743358,1,inverse,0.5151412235099448
8683,0.54,"(63, 64)",True,d_H,0.5830180552789112,1,inverse,0.5255937053124194
8684,0.54,"(66, 65)",False,d_H,0.6566370593576393,1,inverse,0.49338487701573536
8685,0.54,"(67, 66)",True,d_H,0.6441395036846033,1,inverse,0.5475966670017026
8686,0.54,"(69, 68)",True,d_H,0.6928287503087037,1,inverse,0.5291783805978442
8687,0.54,"(71, 72)",True,d_H,0.6403692567972703,1,inverse,0.601087467560588
8688,0.54,"(75, 76)",True,d_H,0.6225283328532604,1,inverse,0.5296565427014244
8689,0.54,"(80, 79)",True,d_H,0.6196418342611437,1,inverse,0.567380920454434
8690,0.54,"(80, 81)",False,d_H,0.5596167212529883,1,inverse,0.4580393372365799
8691,0.54,"(83, 82)",True,d_H,0.6248967092992298,1,inverse,0.5807024662871818
8692,0.54,"(84, 83)",True,d_H,0.7515310837535799,1,inverse,0.5780333617080335
8693,0.54,"(85, 84)",True,d_H,0.7031643780386027,1,inverse,0.5642210165684707
8694,0.54,"(86, 85)",True,d_H,0.6538625208304915,1,inverse,0.5697884692336779
8695,0.54,"(87, 88)",False,d_H,0.5984542186831081,1,inverse,0.4966827515643238
8696,0.54,"(93, 92)",True,d_H,0.6430813674815404,1,inverse,0.5196291244859934
8697,0.54,"(96, 97)",True,d_H,0.6130352253881359,1,inverse,0.5576833593697378
8698,0.54,"(99, 98)",True,d_H,0.6488091745061777,1,inverse,0.526400677366511
8699,0.54,"(68, 75)",True,d_H,0.5322701275860272,0,inverse,0.4778734970971078
8700,0.54,"(48, 36)",False,d_H,0.7472400085232304,0,inverse,0.5038457740583903
8701,0.54,"(73, 69)",True,d_H,0.6094187016652385,0,inverse,0.4807825282361061
8702,0.54,"(38, 69)",True,d_H,0.5654005733832057,0,inverse,0.4637764567247413
8703,0.54,"(26, 13)",False,d_H,0.5697605929105228,0,inverse,0.5127632865322288
8704,0.54,"(47, 55)",True,d_H,0.6619862808341446,0,inverse,0.4903960326974675
8705,0.54,"(35, 50)",True,d_H,0.5426516007005375,0,inverse,0.45569007439581066
8706,0.54,"(91, 87)",True,d_H,0.48066137126513014,0,inverse,0.43284018296172877
8707,0.54,"(12, 91)",True,d_H,0.46610019877644004,0,inverse,0.43028290129530194
8708,0.54,"(65, 25)",True,d_H,0.5997513528606555,0,inverse,0.4902071795518917
8709,0.54,"(60, 65)",True,d_H,0.4102652672893499,0,inverse,0.3696722323771793
8710,0.54,"(67, 60)",True,d_H,0.522890216914093,0,inverse,0.4431676865518996
8711,0.54,"(53, 14)",True,d_H,0.4757626284479131,0,inverse,0.426079866201379
8712,0.54,"(3, 30)",False,d_H,0.6567746801042077,0,inverse,0.5191754031971918
8713,0.54,"(90, 15)",True,d_H,0.5836349994972495,0,inverse,0.48155182115497525
8714,0.54,"(94, 90)",True,d_H,0.42004765876444433,0,inverse,0.3688749342345134
8715,0.54,"(64, 16)",False,d_H,0.696177142935116,0,inverse,0.5209806850865841
8716,0.54,"(16, 93)",True,d_H,0.6454272214056709,0,inverse,0.487753470050048
8717,0.54,"(31, 95)",True,d_H,0.4951849705517167,0,inverse,0.4214757301587496
8718,0.54,"(31, 56)",True,d_H,0.6285710957074674,0,inverse,0.4951708655827122
8719,0.54,"(7, 82)",True,d_H,0.6169074507967369,0,inverse,0.4687408499947363
8720,0.54,"(74, 92)",True,d_H,0.483852188688918,0,inverse,0.44802715051559244
8721,0.54,"(74, 22)",True,d_H,0.44056431950501773,0,inverse,0.3951604216901739
8722,0.54,"(70, 0)",True,d_H,0.3712089011279701,0,inverse,0.3954687601293805
8723,0.54,"(81, 70)",True,d_H,0.5476672940834744,0,inverse,0.4811535756087073
8724,0.54,"(29, 11)",True,d_H,0.5777369020689013,0,inverse,0.46222169807167135
8725,0.54,"(57, 11)",True,d_H,0.5665159513704583,0,inverse,0.46186236716959483
8726,0.54,"(51, 40)",True,d_H,0.5332803691827832,0,inverse,0.45010022678187495
