,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
137,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.7,-0.036559935334847596,[-4.04488053],0.4787621359223301,0.6732118432875791,0.6841257670759655,-1.0,-4.044880529415321,
138,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.725,0.007470194642272742,[-4.48192982],0.5441478439425051,0.6667247654495908,0.6504783748537092,-1.0,-4.481929821863144,
139,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.75,-0.018355379551776622,[-4.75443282],0.4872372372372372,0.7039136271844222,0.713272300200559,-1.0,-4.75443281546171,
140,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.775,0.013052098054854343,[-5.14871506],0.5008278145695364,0.6561269266633755,0.6190883393341956,-1.0,-5.148715062321827,
141,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.7999999999999999,-0.0026511587075721357,[-5.16883791],0.6256366723259762,0.6643730975002305,0.6639597659844234,-1.0,-5.168837912167173,
142,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.825,0.001508131994602183,[-5.86316189],0.6148148148148148,0.6635222661184121,0.6610988698710811,-1.0,-5.86316188838678,
143,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.85,0.02120259265840984,[-6.22227621],0.49086479902557856,0.6306592817580847,0.5825778342885585,-1.0,-6.222276207603235,
144,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.875,-0.02628776455945874,[-6.70876432],0.45870206489675514,0.6404207310113522,0.669243791747588,-1.0,-6.708764316083411,
145,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.9,-0.009554344158037848,[-7.13917957],0.5180505415162455,0.6224587060129267,0.6069216178482311,-1.0,-7.139179569138198,
146,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.9249999999999999,0.012744230869309078,[-7.65209589],0.5120192307692307,0.5935872395833334,0.5428901468818229,-1.0,-7.652095887024061,
147,LFR_gamma-3.5,1,2,"{'emb', 'imb'}",0.95,0.010611568732050476,[-8.10758599],0.5675675675675675,0.6707861104412828,0.6077915134330126,-1.0,-8.107585988394428,
148,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.05,0.05456568889393402,[7.30154198],0.4963377023901311,0.490451210473886,0.485763754875838,-1.0,,7.301541984127377
149,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.075,0.05655251157897312,[9.09138438],0.49207292905271505,0.4900367275052867,0.4919809617069671,-1.0,,9.091384384554935
150,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.1,0.031204293380150037,[10.27926745],0.4872585285655569,0.4755329198724749,0.48020719172516835,-1.0,,10.279267453292334
151,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.125,0.005664648246236098,[10.89707848],0.4974726200505476,0.4898355955104825,0.491825402766568,-1.0,,10.897078479873736
152,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.15,0.032186550564042474,[10.6785895],0.4904608788853162,0.4757020956994157,0.47303926300304544,-1.0,,10.678589500680056
153,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.175,0.07066439097568862,[10.70007116],0.49456883174462424,0.47796479557133476,0.4690573201543281,-1.0,,10.70007116262776
154,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.2,0.06664420517381713,[10.64432328],0.4745450357060585,0.4728500135853414,0.4809483492168423,-1.0,,10.644323276036877
155,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.22499999999999998,-0.0338987691955125,[10.19296258],0.4814020028612303,0.4701855283898669,0.4679394589375209,-1.0,,10.192962582314044
156,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.25,0.0323188935288798,[10.17869237],0.4707036038244668,0.45868607547828444,0.4677576447182898,-1.0,,10.178692368871879
157,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.27499999999999997,0.035769594291764226,[9.34743411],0.4703497212366954,0.46568452124007687,0.4808608812124037,-1.0,,9.347434112691795
158,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.3,0.03589848314657566,[9.57907672],0.47549909255898365,0.4561892884742279,0.4710482518327682,-1.0,,9.579076720472562
159,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.32499999999999996,0.024502024926909182,[8.42461703],0.4820944112859468,0.46409000905390385,0.47266847653344496,-1.0,,8.424617031563933
160,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.35,0.0012913866306037828,[7.61433183],0.4710062535531552,0.470077619396058,0.47427460560729734,-1.0,,7.614331828767208
161,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.05518180731696283,[7.80534127],0.48235637212015164,0.4639079383987067,0.4566301362273551,-1.0,,7.805341272875839
162,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.39999999999999997,-0.003135334073754511,[7.33145419],0.4771121351766513,0.4611416493040741,0.462702101910361,-1.0,,7.331454188599474
163,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.42499999999999993,-0.022857717068191025,[6.71525788],0.4653846153846154,0.44708440056396626,0.456458968360769,-1.0,,6.715257883405317
164,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.44999999999999996,-0.02306735190425568,[6.24987667],0.45999330431871444,0.4383148096830577,0.4424584132591377,-1.0,,6.249876665340384
165,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.475,-0.08676176061472372,[5.93053489],0.479957805907173,0.4607793918149502,0.4443548547277619,-1.0,,5.930534893236947
166,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.49999999999999994,0.019211914278345694,[5.94978438],0.4672661870503597,0.4553196489195794,0.47244315576392254,-1.0,,5.949784380424884
167,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.525,0.01763317133245253,[5.58583254],0.4607956740054075,0.4438326714247687,0.46985098017816607,-1.0,,5.585832537789302
168,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.5499999999999999,-0.0195566765753858,[5.39542472],0.4653546535465355,0.44647819034758796,0.4561682454125637,-1.0,,5.395424722738786
169,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.575,0.017558766427201347,[4.93988363],0.4573839662447257,0.43674366731617276,0.45008183595577633,-1.0,,4.939883633861984
170,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.6,0.011555373577839973,[4.72532422],0.4470534069981584,0.4212085162382234,0.4467514746082967,-1.0,,4.725324218941254
171,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.625,0.05536803648362413,[4.2858825],0.4589420654911839,0.4461306890414442,0.4793508975676819,-1.0,,4.285882500186511
172,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.65,-0.018710313010207258,[4.12006489],0.44783715012722647,0.43164534010257477,0.4395395313700868,-1.0,,4.120064885943034
173,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.675,0.008312366847453382,[3.86197536],0.4509692132269099,0.44148926482526074,0.4725335880993249,-1.0,,3.8619753565675543
174,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.7,0.03299853114705223,[3.75685392],0.44538834951456313,0.4326065177329137,0.47497891119565927,-1.0,,3.756853916473138
175,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.725,-0.0052054694391380765,[3.63690837],0.459958932238193,0.43898128469528125,0.44897395716100824,-1.0,,3.636908374019164
176,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.75,0.0004078360422996752,[3.47361151],0.4436936936936937,0.4200284299236228,0.4544255509807806,-1.0,,3.4736115122441853
177,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.775,-0.01014991359965624,[3.30038377],0.4445364238410596,0.43776397345181284,0.44644036071735593,-1.0,,3.300383767935262
178,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.7999999999999999,-0.0053549152322344504,[3.21700091],0.44821731748726656,0.43949041831934327,0.4560707991702261,-1.0,,3.2170009065409007
179,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.825,-0.001956172997860729,[3.03022481],0.44126984126984126,0.43208408359984585,0.4391976992730973,-1.0,,3.030224810664904
180,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.85,-0.022807552603231238,[2.9880708],0.45554202192448234,0.44396105056280155,0.422366154546541,-1.0,,2.98807079842783
181,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.875,0.03405658059658113,[2.77138044],0.4469026548672566,0.4368903482971457,0.49769316401080865,-1.0,,2.771380436824568
182,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.9,0.0021055737214608627,[2.67660885],0.48736462093862815,0.4710844160083567,0.4965573088525178,-1.0,,2.6766088494360165
183,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.9249999999999999,-0.01483966430096428,[2.58771524],0.45913461538461536,0.45283435639880953,0.4410471010964753,-1.0,,2.5877152382975117
184,LFR_gamma-3.5,1,2,"{'imb', 'deg'}",0.95,-0.008545715286153924,[2.40400842],0.38223938223938225,0.373703882324572,0.36805253632987084,-1.0,,2.4040084235317085
185,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.05,0.05456509038316741,[-0.07344225  7.30134849],0.4963377023901311,0.4855508647813113,0.4839008491530233,-1.0,-0.07344224944491129,7.3013484858100846
186,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.075,0.05655131024873032,[-0.10661318  9.09107124],0.49207292905271505,0.48853253201737046,0.4912161109751168,-1.0,-0.10661318158729637,9.091071236927665
187,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.1,0.031198825936661078,[-0.15338232 10.27877557],0.4872585285655569,0.474571008456171,0.4797309201743696,-1.0,-0.1533823171980507,10.278775574440674
188,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.125,0.0056650047412587085,[-0.1859821 10.8964637],0.4974726200505476,0.4895179828222992,0.49198905295172124,-1.0,-0.18598210399636592,10.896463698019717
189,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.15,0.03218296538464956,[-0.22128163 10.67787287],0.4904608788853162,0.4759718426464501,0.47325312361651106,-1.0,-0.22128162791382433,10.677872870173582
190,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.175,0.07065547445711998,[-0.2617552 10.6992501],0.49456883174462424,0.4782881777756809,0.4694311998170358,-1.0,-0.2617552045150069,10.699250103272307
191,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.2,0.06663594981307987,[-0.33319278 10.64320883],0.4745450357060585,0.4731971827398238,0.48126436725550265,-1.0,-0.3331927805461869,10.6432088293576
192,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.22499999999999998,-0.033908333896495474,[-0.4184263  10.19167519],0.4814020028612303,0.4710010827814999,0.4684241475437545,-1.0,-0.41842630133464775,10.19167519486222
193,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.25,0.03230164643317647,[-0.46679349 10.17726201],0.4707036038244668,0.4591701417988563,0.4681961336964655,-1.0,-0.4667934925457627,10.177262014798279
194,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.27499999999999997,0.03579366731848081,[-0.57566835  9.3456262 ],0.4703497212366954,0.4663083829750496,0.48121851391840464,-1.0,-0.5756683486309436,9.345626197355243
195,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.3,0.03590531484136158,[-0.64028534  9.57696548],0.47549909255898365,0.45697094558730766,0.47147266570723356,-1.0,-0.6402853387777446,9.576965482640377
196,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.32499999999999996,0.024503296759666372,[-0.7811859   8.42223314],0.48182311448724907,0.46490751032365873,0.47302758740745915,-1.0,-0.7811859038214622,8.422233141239678
197,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.35,0.0012716703926891537,[-0.9089473   7.61188413],0.4712905059693007,0.47043152195553306,0.4745422461201181,-1.0,-0.9089472963884693,7.6118841297907345
198,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.37499999999999994,-0.05519006717962128,[-0.97464173  7.80262781],0.48235637212015164,0.46456121841232023,0.4570059896818785,-1.0,-0.9746417314687447,7.802627808462063
199,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.39999999999999997,-0.0031178901967244934,[-1.15237911  7.32844832],0.4771121351766513,0.4616242022584082,0.46299656703195935,-1.0,-1.152379114529426,7.328448322934503
200,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.42499999999999993,-0.022858685978273577,[-1.27360925  6.71177125],0.4653846153846154,0.44779223490319825,0.45686896972242674,-1.0,-1.2736092538714145,6.711771248977882
201,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.44999999999999996,-0.02307611136678197,[-1.3948137   6.24607531],0.45999330431871444,0.439084050110263,0.4430859773788686,-1.0,-1.3948137018246487,6.246075311718716
202,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.475,-0.08680726597502315,[-1.62024352  5.92657004],0.47960618846694797,0.46151858123161926,0.4448274180884716,-1.0,-1.6202435167682723,5.926570044369483
203,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.49999999999999994,0.019205734201869874,[-1.62609781  5.94559012],0.4672661870503597,0.45598632283270163,0.47282823568998916,-1.0,-1.6260978108547162,5.945590117544067
204,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.525,0.017654400074080118,[-1.92356284  5.58136357],0.46118192352259557,0.4445256162792502,0.47024144518329297,-1.0,-1.9235628439992916,5.5813635702234405
205,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.5499999999999999,-0.019545829854923216,[-2.10714534  5.39016866],0.4653546535465355,0.44731911814548014,0.4567457592324455,-1.0,-2.1071453366183808,5.390168664437037
206,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.575,0.01749306104723576,[-2.28764968  4.93512302],0.4573839662447257,0.4376132362492735,0.4506537432336123,-1.0,-2.287649676934004,4.935123024548309
207,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.6,0.011638863608203504,[-2.60493093  4.71973657],0.4470534069981584,0.4218368300423878,0.4472480039424653,-1.0,-2.604930934979757,4.719736568844463
208,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.625,0.055376585397675725,[-2.95858954  4.27985853],0.45944584382871534,0.44713246885329266,0.4801010994653331,-1.0,-2.9585895388235004,4.279858526718261
209,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.65,-0.01867144616383824,[-3.02811783  4.11529094],0.44783715012722647,0.4329523908200798,0.4404751512845179,-1.0,-3.0281178313919708,4.115290938571231
210,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.675,0.008426370806495932,[-3.45727065  3.85591848],0.45153933865450396,0.44229258164560914,0.47316387011123473,-1.0,-3.457270645939451,3.8559184848283428
211,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.7,0.03306827004530656,[-3.69581656  3.750356  ],0.44538834951456313,0.4336740189243542,0.47566529837889726,-1.0,-3.695816560713802,3.750356004637746
212,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.725,-0.005248459171680286,[-4.11549263  3.62996291],0.45927446954141,0.43973469471900806,0.4496664677588178,-1.0,-4.115492625213584,3.6299629054122344
213,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.75,0.00046766266415827057,[-4.41431426  3.46701925],0.4496996996996997,0.4214758740509257,0.4554864892852505,-1.0,-4.414314260615116,3.467019247195391
214,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.775,-0.010256391000475542,[-4.78051324  3.29288726],0.4461920529801324,0.438744446272832,0.44731748294868917,-1.0,-4.780513239336209,3.292887264073724
215,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.7999999999999999,-0.0052955212683561135,[-4.86191942  3.21055895],0.4473684210526316,0.44035663222949906,0.4569743799184915,-1.0,-4.86191941936406,3.210558950435655
216,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.825,-0.0018968307509897543,[-5.58426025  3.02373993],0.44656084656084655,0.43357789782041983,0.44011149319478715,-1.0,-5.584260248200321,3.0237399341950844
217,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.85,-0.022772244340272425,[-5.88980958  2.98061127],0.45676004872107184,0.44505389792150557,0.4232244861370976,-1.0,-5.8898095808615585,2.9806112738921695
218,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.875,0.03439964554769477,[-6.45366723  2.76534431],0.4469026548672566,0.4387648489424655,0.4992988678465908,-1.0,-6.453667226921095,2.76534430585111
219,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.9,0.002188403179303204,[-6.89249623  2.67012241],0.48014440433212996,0.47232486779395444,0.498398192604333,-1.0,-6.8924962256070295,2.670122410955735
220,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.9249999999999999,-0.014775989250336784,[-7.41122401  2.58152519],0.45913461538461536,0.4542178199404762,0.44261747321685807,-1.0,-7.411224008645635,2.5815251857697588
221,LFR_gamma-3.5,1,2,"{'emb', 'imb', 'deg'}",0.95,-0.008397624242056001,[-8.0142347   2.40137518],0.3861003861003861,0.3756932722449964,0.3695664947751071,-1.0,-8.014234700322284,2.401375178982679
222,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.05,0.03003209070694587,[-0.07979796],0.49960424252018365,0.5967599013483804,0.5977014273357167,-1.0,-0.07979795932545222,
223,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.075,-0.20843305780899818,[-0.14227248],0.4955954323001631,0.6168871525574717,0.6140148839955937,-1.0,-0.14227248451277347,
224,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.1,0.008943099779373485,[-0.18445944],0.4997491219267436,0.6564331548863458,0.6519549994750142,-1.0,-0.18445943946656393,
225,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.125,0.02634817243417168,[-0.26379752],0.4990541702493551,0.6714103676974554,0.6621167005073346,-1.0,-0.26379752186286115,
226,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.15,0.08377064467555036,[-0.33091512],0.49617641828205583,0.7063625448661259,0.7004930508832132,-1.0,-0.3309151150305463,
227,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.175,0.053510016002197486,[-0.38221858],0.49706637330399706,0.7013864337686366,0.7038852835434173,-1.0,-0.38221857528881803,
228,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.2,0.03066553341331715,[-0.43235881],0.498129442573887,0.7399470302228367,0.7242150192064719,-1.0,-0.43235880641997637,
229,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.22499999999999998,-0.06026838622566752,[-0.54925379],0.4955113192818111,0.7372623438003509,0.7325092429280003,-1.0,-0.5492537916001178,
230,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.25,0.01572343124537192,[-0.63455417],0.4986986986986987,0.749450898634445,0.7369059179254138,-1.0,-0.634554173123229,
231,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.27499999999999997,-0.007632747353188985,[-0.72305287],0.4992737082382237,0.7434818121156563,0.7408027862845359,-1.0,-0.723052869757686,
232,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.3,0.029640109498408663,[-0.88570777],0.4967560553633218,0.7663958463787243,0.7704165515641779,-1.0,-0.8857077689375262,
233,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.32499999999999996,-0.02897590141235606,[-0.98906763],0.4963980189104007,0.7828045537988702,0.7762269900038126,-1.0,-0.9890676293543033,
234,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.35,0.03126709544092317,[-1.09720169],0.49586016559337626,0.7823816238506021,0.7741815327429071,-1.0,-1.0972016897313044,
235,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.37499999999999994,0.010338733553840976,[-1.26230096],0.49842653110626967,0.7912910829375133,0.7758904988887964,-1.0,-1.262300957693055,
236,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.39999999999999997,-0.012884069401570669,[-1.32923081],0.4978839930296241,0.7914035696579078,0.795305755695557,-1.0,-1.3292308096376175,
237,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.42499999999999993,-0.00568163404508974,[-1.50553771],0.498960498960499,0.7950085905082989,0.7888635183921859,-1.0,-1.5055377101517187,
238,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.44999999999999996,0.03028915194859289,[-1.60768418],0.4938908498506652,0.7849317056251724,0.7683665031470476,-1.0,-1.607684183248969,
239,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.475,-0.0018589736786613065,[-1.99627514],0.6060872110038045,0.8021586381497583,0.794450281420475,-1.0,-1.9962751396997962,
240,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.49999999999999994,-0.025295979468054692,[-2.03538715],0.4937200956937799,0.8208517417534631,0.8176407401390833,-1.0,-2.0353871468277425,
241,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.525,-0.017694844624202018,[-2.15568381],0.4954156479217604,0.8083904806351823,0.7961706498346977,-1.0,-2.155683810871569,
242,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.5499999999999999,0.029134136271165765,[-2.51545173],0.4908474576271186,0.7924126027175553,0.7905414613024807,-1.0,-2.5154517284248796,
243,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.575,-0.008237739811023848,[-2.68623354],0.4992892679459844,0.8239822993203121,0.8111501625893349,-1.0,-2.6862335415845022,
244,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.6,-0.008502677323899739,[-2.98670429],0.5028291210863824,0.7958885022181392,0.7957574563293319,-1.0,-2.9867042926076945,
245,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.625,-0.017477818093231682,[-3.26057904],0.49243353783231086,0.8173982240236011,0.816964242004368,-1.0,-3.2605790380941784,
246,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.65,0.017719803130746628,[-3.44269356],0.4919148936170213,0.7913493360690418,0.7682821689707212,-1.0,-3.4426935585064893,
247,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.675,0.004995564251017517,[-3.58198672],0.5866726699684827,0.8026614119593247,0.7938076981364687,-1.0,-3.5819867150914027,
248,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.7,0.026916882028570562,[-4.02313935],0.4840182648401826,0.7890566862292805,0.7696187909742636,-1.0,-4.023139345116415,
249,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.725,0.007451022715217603,[-4.25447585],0.5489989462592202,0.7706147559188025,0.7638513851551556,-1.0,-4.254475854359258,
250,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.75,0.019979575681059396,[-4.75313804],0.48589341692789967,0.7721277520004534,0.7524851560800276,-1.0,-4.753138039567329,
251,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.775,-0.016328711309636472,[-4.82817996],0.4914698162729659,0.7613111273123372,0.7545370219546859,-1.0,-4.828179959752566,
252,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.7999999999999999,0.017561662913154596,[-5.25746621],0.4922164566345441,0.7421357488369228,0.7117426277626024,-1.0,-5.257466208460216,
253,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.825,-0.002785534832590254,[-5.7467532],0.6271929824561403,0.7120387584491694,0.686113940924516,-1.0,-5.746753198497915,
254,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.85,-0.008405657930430124,[-5.92706386],0.5630081300813008,0.6879092261904762,0.6748692780866014,-1.0,-5.9270638596788165,
255,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.875,0.00705682438523272,[-6.29534615],0.5705596107055961,0.6225469580206254,0.5884889641618208,-1.0,-6.295346153669518,
256,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.9,-0.0023354806027636823,[-6.44663745],0.5763993948562783,0.590378875276969,0.5876806045168177,-1.0,-6.44663744673479,
257,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.9249999999999999,0.0014665056752301577,[-6.77924319],0.55,0.5760927102238355,0.5808816317021309,-1.0,-6.779243188838118,
258,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.95,0.002135695795682526,[-6.73169291],0.5300859598853869,0.5320980353505487,0.5140569260350347,-1.0,-6.731692905515672,
259,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.05,-0.014664628202479464,[8.21809518],0.5782808295076777,0.593367549054161,0.5742002825889053,-1.0,,8.218095183969552
260,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.075,-0.03543963511535478,[10.32595002],0.5619902120717781,0.6003269176885794,0.5733900542570551,-1.0,,10.32595002153423
261,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.1,0.052586718318965296,[11.16458521],0.5852149188827563,0.613879064681774,0.5920467772772724,-1.0,,11.164585210397735
262,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.125,0.0034940697740560647,[11.54356853],0.5963886500429922,0.6261149489573936,0.6066947391316408,-1.0,,11.543568534210875
263,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.15,-0.016914502948425794,[11.85092878],0.6117730748710652,0.6390645578796746,0.6055837232106123,-1.0,,11.850928783824086
264,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.175,0.04893095922746662,[12.25764844],0.6129446277961129,0.6425337665790376,0.6100118826954859,-1.0,,12.257648439655625
265,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.2,-0.015782532067616626,[11.86381293],0.6129816685372241,0.643994838784805,0.6140128547682607,-1.0,,11.863812934051897
266,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.22499999999999998,0.005795638047936694,[11.43244774],0.6129976580796253,0.655365314631402,0.6352257933842873,-1.0,,11.432447744091066
267,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.25,0.02364286671154325,[10.71197748],0.6216216216216216,0.6584917363851719,0.6280168539638852,-1.0,,10.711977481451587
268,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.27499999999999997,0.052851477906881744,[10.0147664],0.6206681884208342,0.6666431552008224,0.6450129263200073,-1.0,,10.014766397152888
269,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.3,0.00996916186257661,[9.84330368],0.6291089965397924,0.6720908365183264,0.6396943502701318,-1.0,,9.843303678218712
270,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.32499999999999996,-0.00044068387821596987,[9.10850322],0.6253939666816749,0.6723509072828953,0.6598866053608631,-1.0,,9.10850321667033
271,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.35,-0.0026294389369314244,[8.43888343],0.640064397424103,0.6776651561420853,0.6476919601606401,-1.0,,8.438883425762569
272,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.020755293800413306,[8.41138058],0.6226095376422174,0.6664604354927327,0.6464622454726503,-1.0,,8.411380580220307
273,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.39999999999999997,0.014958946533142253,[8.06125723],0.6270848892208115,0.6724788051561725,0.6555056697971001,-1.0,,8.061257232568979
274,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.42499999999999993,0.0004470121806170626,[7.40624472],0.649948024948025,0.6852046053769018,0.6580680039079689,-1.0,,7.406244721345107
275,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.44999999999999996,-0.04345210991781563,[7.53692201],0.6299212598425197,0.6750746766959161,0.6542662092074522,-1.0,,7.536922014663637
