,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
191,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.8344124946065923,[4.87904607],0.9321742124289895,0.9400036184783629,0.9929439795689656,-1.0
192,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.8633261236837715,[4.71833005],0.9300880372863801,0.9442137938369095,0.9930871693893759,-1.0
193,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.874164026322441,[4.61795391],0.9387414455015857,0.9400360676885222,0.9928998645284088,-1.0
194,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.8591911537403276,[4.73024807],0.9331265081006549,0.9377810761015373,0.9929694878826637,-1.0
195,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.9085453438609834,[4.56354132],0.929709780238215,0.9381352935548151,0.9931796355577501,-1.0
196,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.8286400193203092,[5.16912277],0.9309755680847429,0.9191264505433782,0.989144742431056,-1.0
197,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.9135323098042614,[4.72921583],0.9297757407104272,0.9188563701085956,0.9892660816650842,-1.0
198,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.8790322137505406,[4.73171023],0.9337671004337671,0.942865738576351,0.9931900406448815,-1.0
199,drosophila,1,2,"{'imb', 'emb_c'}",0.77,1.8257948438312204,[4.90755004],0.9374893833871242,0.9316699054788045,0.9927562230817747,-1.0
200,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.119907881401174,[6.25285272],0.9493487698986975,0.948294614792148,0.9947140249382751,-1.0
201,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.0994495892212532,[6.34877818],0.9465497737556561,0.9459016473560808,0.9943497697540908,-1.0
202,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.1025169360189455,[6.25891736],0.9451080773606371,0.9453958981131225,0.9935741768331028,-1.0
203,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.1247066126501741,[6.30879045],0.9451441365799048,0.9369370200188591,0.9921002653343165,-1.0
204,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.1892822333352835,[6.20828156],0.9472521402927369,0.9363419127463022,0.9928880576587067,-1.0
205,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.1798362805913405,[6.24024879],0.9451675436167266,0.936450143226087,0.9922686433824881,-1.0
206,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.1253773145366466,[6.39830947],0.9486750348675035,0.9474697350553292,0.9937047879066989,-1.0
207,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.1435412835706487,[6.03443],0.9472333143183115,0.9461600602199497,0.9938804240871153,-1.0
208,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.1271763644723707,[6.26715906],0.9555244755244755,0.9403662886991974,0.9922144685229448,-1.0
209,drosophila,1,2,"{'imb', 'emb_c'}",0.86,1.1261363261925443,[6.12563261],0.9463579898362507,0.9483633656369876,0.9938436379589178,-1.0
210,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.31505476160396856,[5.8431114],0.9578783151326054,0.958069921156238,0.9954117975014058,-1.0
211,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.3230001510349935,[5.86712176],0.9512961508248232,0.9479654771917176,0.995077074746567,-1.0
212,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.3680894184216367,[5.9103221],0.9495548961424333,0.955768831348657,0.9962378753896046,-1.0
213,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.2957795836798266,[5.84812327],0.9565567176186646,0.9559539378087766,0.9959828469202365,-1.0
214,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.2626520221677874,[5.91289915],0.9501226492232215,0.9584426946631671,0.9966521857561879,-1.0
215,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.2941812551831289,[5.85903255],0.9566898685228151,0.9602697095435685,0.9964265708347828,-1.0
216,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.30213231572189014,[5.86805174],0.9559164733178654,0.9598014298513466,0.9960341564278524,-1.0
217,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.3427870501487636,[5.93057374],0.96,0.9522768897768897,0.9965185766839253,-1.0
218,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.3075120693719672,[5.81425299],0.9529602595296026,0.9437157064471879,0.9943279724215421,-1.0
219,drosophila,1,2,"{'imb', 'emb_c'}",0.95,0.317070141290104,[5.94315576],0.9470899470899471,0.9305391259256859,0.9924866164036038,-1.0
220,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.00387127 11.7120685 ],0.8350663173407565,0.7891604075180614,0.9740903611885151,-1.0
221,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.21234399 11.74038452],0.8303355594706436,0.8092538561855571,0.9764143872912038,-1.0
222,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.16319967 11.79669755],0.8336404209147116,0.8039796304987885,0.9760577915604887,-1.0
223,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.38068407 11.57961155],0.8347093926265021,0.7996870428092746,0.9768089460515476,-1.0
224,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.36528842 11.93240747],0.8420599097250718,0.8163831629857862,0.9773472863389328,-1.0
225,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.27005006 11.84575954],0.8488486437761207,0.7766806492555568,0.970071009130085,-1.0
226,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-7.86598931 11.98210063],0.8332239001969797,0.7828663849283962,0.972910396719923,-1.0
227,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.11860648 11.41781053],0.8165774745700396,0.7799600395005895,0.9731474196493407,-1.0
228,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.15500156 11.8496667 ],0.8327400679186613,0.7993738006747133,0.9753700164298866,-1.0
229,drosophila,1,2,"{'emb_c', 'deg'}",0.05,0.0,[-8.15059852 11.75244023],0.8328011135675101,0.7843220334633809,0.973614806078891,-1.0
230,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.2765188  14.79453303],0.9234777093149692,0.8835279297947327,0.9852803815079079,-1.0
231,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.01693308 14.85237222],0.9219166327959174,0.8829372492688556,0.9864993659937619,-1.0
232,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.15648617 14.77281877],0.9214576731552738,0.8781546010625618,0.9848876935947202,-1.0
233,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.40315523 14.65400005],0.9215553141408654,0.8799733523355489,0.9852551366573983,-1.0
234,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.34867408 14.63043753],0.9215837104072399,0.8755369011328425,0.9847926350196536,-1.0
235,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.43149093 14.55668201],0.9215295396882929,0.8806615336893746,0.9864101685557227,-1.0
236,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.52649349 14.66511626],0.9234677675452525,0.8985497019015908,0.9878372141188989,-1.0
237,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-7.94497318 14.86282023],0.9259964630662495,0.8840283302162386,0.9852061956839593,-1.0
238,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.5869896  14.67719334],0.9238293632823114,0.8911795546679808,0.9877068654212683,-1.0
239,drosophila,1,2,"{'emb_c', 'deg'}",0.14,0.0,[-8.03447483 14.64381873],0.9229554783706978,0.8755272579863657,0.9855001138273354,-1.0
240,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-8.93577106 13.5234159 ],0.9362141992739008,0.9098626239362206,0.9898258807938898,-1.0
241,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-9.2877059  13.04163138],0.9395240741676351,0.9094482176081106,0.9899392260026376,-1.0
242,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-8.7940096  13.34212376],0.939972645762626,0.9050028809680688,0.9894771863878704,-1.0
243,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-9.15170906 13.37914185],0.9362505664937811,0.9036902003476057,0.9891441205709626,-1.0
244,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-9.48228207 13.11700744],0.9382997016133111,0.9044209653424626,0.9891898597158715,-1.0
245,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-9.25898051 13.16990389],0.9375188802738899,0.905323269475281,0.9896378119750805,-1.0
246,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-9.5975114  13.15629937],0.9355454043471714,0.9069710921381644,0.9901856435319809,-1.0
247,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-8.59056156 13.35236344],0.94,0.8984954533634867,0.9876956063015258,-1.0
248,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-8.92974159 13.08255509],0.9391785551099152,0.9036519117489131,0.9890272081333642,-1.0
249,drosophila,1,2,"{'emb_c', 'deg'}",0.22999999999999998,0.0,[-8.93855316 13.45402504],0.938795107651875,0.8980830429689018,0.9876487906517548,-1.0
250,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.27125231 11.88197189],0.9425755057596424,0.9167774853558649,0.990722866012294,-1.0
251,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.61410991 11.59153053],0.9383083438251116,0.9127722481265816,0.9904081609117867,-1.0
252,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.7114143  11.56736298],0.9428177747158112,0.9096146420089279,0.9891378872761356,-1.0
253,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.60188488 11.57588762],0.941747015610652,0.9127605049221335,0.9906387825917286,-1.0
254,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.67545198 11.64918506],0.939962261993253,0.9124965025203127,0.9904580058387615,-1.0
255,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.65285028 11.8301278 ],0.9417720070926042,0.9140692464532505,0.990040110567789,-1.0
256,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.64138893 11.74783175],0.9450855551134103,0.9237541778252976,0.9918394055648263,-1.0
257,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.61477851 11.89128205],0.9414470695138574,0.9176026088933499,0.9908701666118745,-1.0
258,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.36748376 11.74478332],0.941220409101356,0.9061976320799054,0.9885703077102173,-1.0
259,drosophila,1,2,"{'emb_c', 'deg'}",0.32,0.0,[-9.32596299 11.83966337],0.9430419243206445,0.9147828697595386,0.9900602193702432,-1.0
260,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-9.11714604 10.46172132],0.9410210686216234,0.9232292308067206,0.9915075797209729,-1.0
261,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-9.21117343 10.47590912],0.9372785723658312,0.9158702534397829,0.9906038412638636,-1.0
262,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-8.99700966 10.32816263],0.9431382908466517,0.9239076283833847,0.9923125441078499,-1.0
263,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-8.92129715 10.41638564],0.9418260698087162,0.9129737109620453,0.9892726064250429,-1.0
264,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-9.15810331 10.44417078],0.941269319302861,0.9207973467953396,0.9912395076415488,-1.0
265,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-9.00263264 10.5264606 ],0.9452281608053513,0.9155224831375294,0.9899907197146651,-1.0
266,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-9.26774029 10.46495078],0.9436758893280632,0.9198078071342484,0.9902061254411275,-1.0
267,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-8.80990481 10.39034533],0.9439276824315472,0.9265074585782833,0.9916751564545461,-1.0
268,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-9.10643844 10.75797145],0.9450275518236684,0.9243394554467579,0.9916975770984968,-1.0
269,drosophila,1,2,"{'emb_c', 'deg'}",0.41,0.0,[-8.92075741 10.35884776],0.9410205434062293,0.9258359670756166,0.9924988448772101,-1.0
270,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-8.0431239   9.29803975],0.944314823456214,0.9224808589321885,0.9916911036441554,-1.0
271,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-7.98204673  9.49241107],0.9456735690103142,0.9295110396751545,0.9923004069657961,-1.0
272,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-8.06823061  9.79012305],0.9491472383038648,0.9238431972174574,0.9912922282101895,-1.0
273,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-8.14188789  9.3783939 ],0.9428107104163442,0.9273981188042103,0.9925096585455306,-1.0
274,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-7.80884299  9.67024761],0.9480842465221109,0.9295221462478302,0.9922216008814265,-1.0
275,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-8.06214349  9.5204479 ],0.9494807527133599,0.9287015127945007,0.9922019989137176,-1.0
276,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-8.09055629  9.5084091 ],0.9481768813033359,0.9261934645874953,0.9922986854385002,-1.0
277,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-8.16695786  9.48498437],0.9443010247985606,0.9230484802369434,0.991148431527015,-1.0
278,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-8.06655061  9.43014152],0.9447349933650769,0.9277149403089253,0.9923633115199959,-1.0
279,drosophila,1,2,"{'emb_c', 'deg'}",0.49999999999999994,0.0,[-7.93858479  9.42699342],0.9462357237199907,0.9211761519509997,0.9912689733346274,-1.0
280,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-7.22211613  8.76100559],0.9475326148610324,0.9243823036667487,0.9917881731205969,-1.0
281,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-6.80209432  8.51508739],0.9490266152543967,0.9267747198316574,0.991761261729416,-1.0
282,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-7.20352135  8.58945093],0.9507636846598995,0.9249156076870887,0.991622319725664,-1.0
283,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-7.14010277  8.59783581],0.9477759939559921,0.9304332874350256,0.9928657810890296,-1.0
284,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-6.97417519  8.50929983],0.9501003728133066,0.9338939720167638,0.9928807846987333,-1.0
285,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-7.24187963  8.52496407],0.9490598618572524,0.930135515718189,0.9928752860738652,-1.0
286,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-7.3430272   8.79460439],0.9522548926916895,0.9267550554005275,0.9908227949893325,-1.0
287,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-7.198585    8.71266574],0.9485842026825634,0.9343413610294904,0.9931184280484238,-1.0
288,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-6.88998033  8.4590667 ],0.9511090136857008,0.9298358038561564,0.9912690936894949,-1.0
289,drosophila,1,2,"{'emb_c', 'deg'}",0.5900000000000001,0.0,[-6.95575737  8.58696111],0.9482531930879038,0.9322519854641772,0.9923741941459467,-1.0
290,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-6.17050339  8.0429262 ],0.9500968992248062,0.9321196851015565,0.99194001236656,-1.0
291,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-5.94942545  7.86151691],0.9497206703910615,0.9325615828455712,0.993027713242308,-1.0
292,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-6.08887015  8.00578104],0.9529582929194956,0.9341209737698664,0.9927002389146413,-1.0
293,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-5.99847824  7.93551137],0.9557401438135383,0.9315949773847764,0.9923859825161091,-1.0
294,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-6.03154283  8.04426942],0.9537910447761194,0.9374278522289189,0.9927257972961229,-1.0
295,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-6.11925802  7.94677649],0.9534571219154654,0.9356920599469751,0.9921416130335986,-1.0
296,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-5.97726888  7.96281335],0.9502089552238806,0.9345996214000846,0.9929478303234748,-1.0
297,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-6.16177862  7.99191038],0.952161802107303,0.940479477586183,0.993638282881889,-1.0
298,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-5.80670183  7.82235306],0.9509731460950973,0.9378205731685064,0.992146410407024,-1.0
299,drosophila,1,2,"{'emb_c', 'deg'}",0.68,0.0,[-6.20762567  8.13967795],0.9576240492575154,0.9264053834302115,0.9911707551954195,-1.0
300,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.09272642  7.45040542],0.9616748269458045,0.9438466724270536,0.9940725226893817,-1.0
301,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.08011873  7.48592005],0.957479772766397,0.9301785562718057,0.9918895411288247,-1.0
302,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.19818715  7.52494773],0.9566718453305714,0.9390703517587939,0.9917123917402901,-1.0
303,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.25298734  7.4790864 ],0.9617759973293273,0.9459017342173527,0.9949748950118429,-1.0
304,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.11646923  7.47777223],0.9594967252671492,0.9409565190926904,0.9937177738765344,-1.0
305,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.06341054  7.34608688],0.9587317564167086,0.9401300435558552,0.9930255651079419,-1.0
306,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.14962982  7.51015377],0.9572868614385786,0.9371070630471576,0.9928101670458879,-1.0
307,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.02030781  7.33277055],0.9607137010967425,0.9452207779868578,0.9945404783442617,-1.0
308,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.36740496  7.6014254 ],0.9582916249582917,0.933373158104341,0.9911571001272577,-1.0
309,drosophila,1,2,"{'emb_c', 'deg'}",0.77,0.0,[-5.10092707  7.48496301],0.9619500594530321,0.9417065003331881,0.9930787228060172,-1.0
310,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.88948182  7.05966059],0.9713458755426918,0.9383912029809113,0.9914977672264847,-1.0
311,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.75478221  6.98700116],0.9643665158371041,0.9254309602266688,0.9898719851159208,-1.0
312,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.79224142  7.0312782 ],0.9684300341296929,0.9230632448317434,0.988217627428366,-1.0
313,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.86304666  7.04477373],0.9650153932269802,0.941285813423218,0.9931381465415747,-1.0
314,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.82004962  7.02318782],0.9696216514774924,0.9194939732132021,0.9893622330912419,-1.0
315,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.92692035  7.05564254],0.9709221822209915,0.9359974102238818,0.9913160545261064,-1.0
316,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.79902824  7.00570968],0.9690376569037656,0.9322620217079348,0.9900900362274103,-1.0
317,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.98196913  7.11161776],0.9703365658870508,0.9415988886236926,0.9898675531099557,-1.0
318,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.75284633  7.01222848],0.9692307692307692,0.9525786724423493,0.9949755862570676,-1.0
319,drosophila,1,2,"{'emb_c', 'deg'}",0.86,0.0,[-3.96255224  7.08745004],0.9669678147939017,0.9353018372703412,0.9901510214972882,-1.0
320,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.55014109  5.86033519],0.9789391575663027,0.974979697988302,0.9977705113952431,-1.0
321,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.63975602  5.9531991 ],0.9685781618224666,0.9406764387840924,0.9942682971279151,-1.0
322,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.73818757  5.98012825],0.9740356083086054,0.946958944890612,0.99303077063289,-1.0
323,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.67892793  5.96587582],0.9686242960579243,0.9480528916012786,0.9902989305811208,-1.0
324,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.51113458  5.869807  ],0.9689288634505315,0.9230314960629921,0.985424267629459,-1.0
325,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.64458059  5.93287476],0.974477958236659,0.9554224820822331,0.9926228335219914,-1.0
326,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.72044597  5.98727016],0.9737045630317092,0.9412334753432923,0.9908690535074303,-1.0
327,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.80768546  6.05703743],0.9743396226415094,0.9202360139860141,0.9880506913824938,-1.0
328,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.53852692  5.8523983 ],0.9716139497161395,0.982724622770919,0.9986908022015184,-1.0
329,drosophila,1,2,"{'emb_c', 'deg'}",0.95,0.0,[-1.63652652  5.97631579],0.9622071050642479,0.9252564372640211,0.9882599021999106,-1.0
330,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.681435647635657,[-5.6083105   8.29091704],0.9299983625347962,0.7896231360361066,0.9741397254861125,-1.0
331,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.503970632409895,[-6.50762735  8.5820499 ],0.9305117384356947,0.8057435881166388,0.9761070231148259,-1.0
332,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.5429946106563113,[-5.99399643  8.66863263],0.9306391516193752,0.8040095848874812,0.9760607961193157,-1.0
333,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.6868501946916923,[-6.02942387  7.89620787],0.9299844682416415,0.7970530050051862,0.9765234863267326,-1.0
334,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.3948625417236782,[-6.66469388  8.93807895],0.9308576118178088,0.8137321998026703,0.9770730955485056,-1.0
335,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.6039264712217107,[-6.07304396  8.28580127],0.9301811030074572,0.7739461014850975,0.9697550985534638,-1.0
336,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.608594606759396,[-5.90262774  8.58137096],0.9301132632961261,0.780110042074911,0.972599398060549,-1.0
337,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.506460964965091,[-6.15331088  8.47066999],0.9310837861023734,0.7785756844004194,0.9730029679717681,-1.0
338,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.5007439682271084,[-6.03104657  8.80952111],0.9306902336238289,0.7995774790540792,0.9753923537448798,-1.0
339,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.05,1.675224579092758,[-5.59497169  8.26402402],0.9298698108572833,0.785680219530946,0.9737636090141764,-1.0
340,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.8458114929781878,[-8.02130525 12.51496804],0.9437296121783255,0.8807858686219294,0.9850039197033864,-1.0
341,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.8846898402587283,[-7.70427985 12.50397687],0.9445874542744885,0.8803467040945641,0.9861870378708227,-1.0
342,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.849188109736323,[-7.84921227 12.47754005],0.9461747397012222,0.8752980426902262,0.9846014923653442,-1.0
343,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.8003339114958379,[-8.2492562  12.45896244],0.9474017743979721,0.876460221362449,0.9848924896192813,-1.0
344,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.8321319950384454,[-7.98896589 12.54317675],0.9459276018099547,0.8733351648538841,0.9845430351914977,-1.0
345,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.8090272053172919,[-8.29681366 12.28406268],0.944363899963755,0.8772819624155638,0.9860639945894036,-1.0
346,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.7424098735024913,[-8.28057417 12.68506567],0.9518214399128975,0.8963084667417209,0.9875560054562802,-1.0
347,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.8443825960435276,[-7.71566495 12.62042187],0.9444520019951934,0.8820771865734454,0.9850183044333815,-1.0
348,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.8018455889367826,[-8.28769307 12.5581275 ],0.9451589529933883,0.8881565171850158,0.987314242772705,-1.0
349,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.14,0.876267107310808,[-7.72195479 12.26404621],0.9437502819252109,0.8737681595451884,0.9853048127333257,-1.0
350,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.24257014825570852,[-8.97182867 12.92775083],0.9486183945139169,0.9087992180140224,0.989705113524449,-1.0
351,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.1257191769660937,[-9.29184447 12.71424737],0.9463951902187642,0.9088351530459998,0.9898716916735111,-1.0
352,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.2947158528182586,[-8.81328681 12.60276554],0.950306468770579,0.9037094272940831,0.9893119917212403,-1.0
353,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.35783246902441024,[-9.14514564 12.52862961],0.9503499672692483,0.9018497225053046,0.9888755855414084,-1.0
354,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.23575936766087896,[-9.42214648 12.56235414],0.9479087644768118,0.9034824412357274,0.9890953029700932,-1.0
355,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.38030345920759523,[-9.28724661 12.24548676],0.9509616352834559,0.9032675574020597,0.9893841444400193,-1.0
356,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.284618353134907,[-9.57664614 12.4847562 ],0.9486973545504743,0.9056928743697253,0.9900548274893967,-1.0
357,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.15227732701666774,[-8.59924443 12.9775133 ],0.945852417302799,0.8976469974075503,0.9875871504826994,-1.0
358,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.18315957288809515,[-8.95068955 12.6345033 ],0.9477585419099355,0.902672391505813,0.9889154797814574,-1.0
359,drosophila,1,2,"{'imb', 'emb_c', 'deg'}",0.22999999999999998,0.25305469102758144,[-9.00334997 12.81960404],0.947841908420095,0.8964340014570978,0.987415788230895,-1.0
