system,N,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,10000,0.40,LE,0.1,4.0,1.0,1,0.6656998502994012,0.721239764269956,0.6996853241997794,0.009979104311132171,-4.297210017058003,-4.599522146672762
LFR,1000,0.40,LE,0.1,2.1,1.0,1,0.80029296875,0.8925380450577843,0.8947286448221834,-0.05960855332285602,-19.903403332889106,-4.974943218734877
LFR,100,0.40,LE,0.1,2.1,1.0,1,0.463855421686747,0.43453159041394335,0.4297910478727305,-0.03698754473613173,-385.60491463895994,-3.183888129506987
LFR,5000,0.40,LE,0.1,2.1,1.0,1,0.7174460763227432,0.7973599448432807,0.794760433111288,-0.021238875768344836,-5.4207326387114945,-10.163342904201837
LFR,500,0.40,LE,0.1,2.1,1.0,1,0.6144306651634723,0.6726701229967118,0.6789425877970576,0.025276633385960187,-18.384857902625352,-3.12576922215018
LFR,10000,0.40,LE,0.1,2.1,1.0,1,0.7289338300514459,0.8057830823710813,0.7977573422209134,-0.045340149478909825,-3.1842544990913497,-10.262961763183922
LFR,10000,0.40,LE,0.1,4.0,1.0,1,0.6623105233609881,0.7160705258229642,0.6936578424655943,0.06931345646074193,-4.061315377524572,-4.5384406851496495
LFR,1000,0.40,LE,0.1,2.1,1.0,1,0.7948717948717948,0.8901864154093866,0.8892796852126732,0.03369970450053836,-19.79570060771194,-4.4690027509729555
LFR,100,0.40,LE,0.1,2.1,1.0,1,0.45345345345345345,0.44500180440274273,0.47139892500231295,-0.07861682226870895,5731.369184461409,-4.304672765327704
LFR,5000,0.40,LE,0.1,2.1,1.0,1,0.7199041356848768,0.7978859964359121,0.7966413330243773,0.03166123030822334,-5.224192936495877,-10.020491202154073
LFR,500,0.40,LE,0.1,2.1,1.0,1,0.6102650874224478,0.6578128976434061,0.6732846091593925,0.04163038529132382,-16.785728170513554,-2.574865992794729
LFR,10000,0.40,LE,0.1,2.1,1.0,1,0.7243673131504257,0.8027174518912396,0.7979201691293891,-0.05832916270948171,-3.23886613697533,-10.11821345037722
LFR,10000,0.40,LE,0.1,4.0,1.0,1,0.6811802133366602,0.7387343645522431,0.7232492645905308,-0.028264664196897812,-4.584212747838309,-4.608147455610249
LFR,1000,0.40,LE,0.1,2.1,1.0,1,0.8058608058608059,0.8975462841707588,0.8971739344188581,0.006971518635603493,-23.374176736306463,-5.346526435012713
LFR,100,0.40,LE,0.1,2.1,1.0,1,0.45209580838323354,0.46073157611619153,0.4594833770884857,-0.07561612952039538,2341.0616686510134,-4.245106506484023
LFR,5000,0.40,LE,0.1,2.1,1.0,1,0.715497111957724,0.7922067751879875,0.7926683427235712,-0.013069842001433019,-5.311279208981332,-10.015021387631679
LFR,500,0.40,LE,0.1,2.1,1.0,1,0.6170332769317541,0.6736371965185525,0.6804181615824535,0.056746313362106914,-17.021531420096427,-3.7183077429626685
LFR,10000,0.40,LE,0.1,2.1,1.0,1,0.7254530940484286,0.8045263681673103,0.7994831494814298,-0.046382899788754386,-3.1764358008520164,-10.243788128964164
LFR,10000,0.40,LE,0.1,4.0,1.0,1,0.6646290116333469,0.720969852292172,0.7029095775870744,-0.013162218749292503,-4.248176575762367,-4.498530722808427
LFR,1000,0.40,LE,0.1,2.1,1.0,1,0.8064437393214547,0.8979322992923378,0.901411346013033,-0.13150447474167634,-22.411357029319642,-4.25404854934421
LFR,100,0.40,LE,0.1,2.1,1.0,1,0.43243243243243246,0.42074314574314575,0.44369908595615914,0.03765911213604104,3123.682779728817,-3.8915068630054015
LFR,5000,0.40,LE,0.1,2.1,1.0,1,0.7176304307749032,0.7973000982800804,0.7970964749593292,-0.04421861689160633,-5.003737340458908,-9.773241436635741
LFR,500,0.40,LE,0.1,2.1,1.0,1,0.6174647887323944,0.672394223859715,0.6765285844424476,0.02751880271270391,-17.818800495425958,-3.2297482124912698
LFR,10000,0.45,LE,0.1,2.1,1.0,1,0.7402270674751645,0.8151753517039615,0.8117428313616414,-0.04749047171225218,-3.164376141301005,-9.653435028197494
LFR,10000,0.45,LE,0.1,4.0,1.0,1,0.6713391399020141,0.7281708129253451,0.7068666333451785,-0.014033214592539228,-4.344182999655678,-4.516941023329578
LFR,1000,0.45,LE,0.1,2.1,1.0,1,0.8129994672349494,0.9038663937273923,0.906736502585592,-0.09106741785491004,-19.37177193371615,-4.486157020799408
LFR,100,0.45,LE,0.1,2.1,1.0,1,0.4459016393442623,0.42662622612287043,0.43013839720471625,-0.011154218317475288,120.30006566444924,-3.196253628285421
LFR,5000,0.45,LE,0.1,2.1,1.0,1,0.7248106187571227,0.8106325305070777,0.8103378458779786,0.00554584693072059,-5.298349466273177,-9.794157682623391
LFR,500,0.45,LE,0.1,2.1,1.0,1,0.6248462484624846,0.6757260930542885,0.6762478385764699,0.024350760073450505,-18.035496950313995,-3.158782496924898
LFR,10000,0.45,LE,0.1,2.1,1.0,1,0.7371629467165527,0.8148621981233288,0.8107712335333813,-0.031505213006069135,-3.3039951507212235,-9.776017229029645
LFR,10000,0.45,LE,0.1,4.0,1.0,1,0.6694906604062468,0.7245959600295462,0.706051915092871,0.05010602554044848,-4.21026789823379,-4.615312166109955
LFR,1000,0.45,LE,0.1,2.1,1.0,1,0.8062883026911803,0.8959172406585623,0.8952501957465225,0.039446615479150626,-19.44927053203056,-4.043896824081309
LFR,100,0.45,LE,0.1,2.1,1.0,1,0.43934426229508194,0.43101445534331445,0.46154171777043523,0.03679385237590133,3501.2694467657957,-3.182327544074297
LFR,5000,0.45,LE,0.1,2.1,1.0,1,0.724475430716632,0.8063919355190694,0.8074608497863204,0.01566780035328708,-5.153253340586953,-9.566428961369029
LFR,500,0.45,LE,0.1,2.1,1.0,1,0.6203076923076923,0.6731459629116843,0.6933185145911487,0.09337448140195441,-17.222592653947235,-2.3187221904269464
LFR,10000,0.45,LE,0.1,2.1,1.0,1,0.7338257111526801,0.8149890281805587,0.815002867261886,-0.057326647418621576,-3.411626944396099,-9.768448640300525
LFR,10000,0.45,LE,0.1,4.0,1.0,1,0.6900646478394011,0.7522907026054674,0.7348621875069177,-0.02688704425890425,-4.7188107364110845,-4.686599921243068
LFR,1000,0.45,LE,0.1,2.1,1.0,1,0.8089528377298162,0.9034751863684771,0.9028157832012562,0.029211643118054954,-21.081086571691923,-5.140634857482532
LFR,100,0.45,LE,0.1,2.1,1.0,1,0.48366013071895425,0.4667378765221107,0.45656443766704013,-0.02480535514598624,1668.8976594131598,-3.8416938954851614
LFR,5000,0.45,LE,0.1,2.1,1.0,1,0.7196004826384234,0.8002205020141389,0.8009387765230196,0.006785958234079494,-5.3735923843485365,-9.664792967637087
LFR,500,0.45,LE,0.1,2.1,1.0,1,0.6363076923076924,0.6788734143851284,0.6823344029127687,0.06302396316071798,-16.87609279580857,-3.431413313739884
LFR,10000,0.45,LE,0.1,2.1,1.0,1,0.7302693114013868,0.8114300907362639,0.8090695406742925,-0.0583861820329875,-3.2612305583040953,-9.626519372235153
LFR,10000,0.45,LE,0.1,4.0,1.0,1,0.6613248953761356,0.7124879582910952,0.6905717995102018,-0.0519351183891271,-4.007021452275089,-4.4801245573319255
LFR,1000,0.45,LE,0.1,2.1,1.0,1,0.8157123834886818,0.9054699481362586,0.9088779386178204,-0.17538896315160202,-21.79205966496885,-4.052904961208518
LFR,100,0.45,LE,0.1,2.1,1.0,1,0.3901639344262295,0.3946202803818698,0.4310877933720244,0.0324793725935902,1995.4846355571,-3.31356400680329
LFR,5000,0.45,LE,0.1,2.1,1.0,1,0.723536904203258,0.8039227116999768,0.8047774903021784,-0.04647283986773805,-5.021382551281707,-9.321127774738951
LFR,500,0.45,LE,0.1,2.1,1.0,1,0.6269207129686539,0.6843386492832988,0.6867167082686599,0.026241383819010637,-18.239299891733815,-3.071115452481201
LFR,10000,0.50,LE,0.1,2.1,1.0,1,0.7436224942345219,0.8239436538870094,0.8214122606981389,-0.023072272383295882,-3.3515567344060644,-9.251614499333607
LFR,10000,0.50,LE,0.1,4.0,1.0,1,0.6633233532934132,0.7140478308766889,0.6943687261438358,-0.04182334600546927,-4.017760519404443,-4.452720171518324
LFR,1000,0.50,LE,0.1,2.1,1.0,1,0.8162906533841195,0.9072995066861438,0.9101655035869413,-0.10413600886003321,-18.091471209791457,-4.118984485131265
LFR,100,0.50,LE,0.1,2.1,1.0,1,0.4548736462093863,0.4318158114309553,0.43848954444101884,-0.037595827782472654,1768.4488856175997,-2.9723272499508124
LFR,5000,0.50,LE,0.1,2.1,1.0,1,0.7312145122041147,0.8149295119671092,0.8155298093663396,0.014553928477705777,-5.219503743329273,-9.179446890531642
LFR,500,0.50,LE,0.1,2.1,1.0,1,0.6326116373477673,0.6921652893772625,0.6943384455883982,0.017682422169372224,-17.496639432778252,-3.2327514031243685
LFR,10000,0.50,LE,0.1,2.1,1.0,1,0.7433386553131098,0.8238833670069585,0.8227354113221241,-0.027086633813448377,-3.466718190384714,-9.301963501567853
LFR,10000,0.50,LE,0.1,4.0,1.0,1,0.6691492945095251,0.72329469988044,0.6975276612181449,0.0332618889920519,-4.113636777288668,-4.590017579166765
LFR,1000,0.50,LE,0.1,2.1,1.0,1,0.8129580768103195,0.9025517718422236,0.9012327326282946,0.016719907471799366,-19.035335932110105,-3.9697263341994753
LFR,100,0.50,LE,0.1,2.1,1.0,1,0.44244604316546765,0.41577775476387735,0.4428416101107704,0.002336429414499862,2208.7953970981093,-3.0426022510024064
LFR,5000,0.50,LE,0.1,2.1,1.0,1,0.7268638006046751,0.8120053254821407,0.8156882773753439,0.021763710650327447,-5.284414887132154,-9.20889764445246
LFR,500,0.50,LE,0.1,2.1,1.0,1,0.6427604871447903,0.6910843770599868,0.708003692255278,0.09146162765729997,-17.191960251651796,-2.8590500821379883
LFR,10000,0.50,LE,0.1,2.1,1.0,1,0.7406960655621386,0.8229763842064041,0.8242419412122188,-0.05606783289456386,-3.486319472385891,-9.183128700907995
LFR,10000,0.50,LE,0.1,4.0,1.0,1,0.6882251665543828,0.7526737114593594,0.7284519135909591,0.01426095845362648,-4.718754822765872,-4.618708293446678
LFR,1000,0.50,LE,0.1,2.1,1.0,1,0.8173556141893873,0.907432733483502,0.9074692765536122,0.03050558911680523,-19.565097105770274,-4.478724499549646
LFR,100,0.50,LE,0.1,2.1,1.0,1,0.4731182795698925,0.44557508479802643,0.4466754856700114,-0.05794540511542415,1540.4654875079561,-3.5960991893996237
LFR,5000,0.50,LE,0.1,2.1,1.0,1,0.7261465860492553,0.8073279172962615,0.8090537332646897,0.00409118043098674,-5.423840080426032,-9.194565282229913
LFR,500,0.50,LE,0.1,2.1,1.0,1,0.6249153689911984,0.6725377808581875,0.6683144641388705,0.030449547050909662,-16.439208498480625,-2.9914901529526
LFR,10000,0.50,LE,0.1,2.1,1.0,1,0.7365265211992195,0.8213768382082295,0.8212225888668976,-0.04920947281219581,-3.406043361069376,-9.190864962235096
LFR,10000,0.50,LE,0.1,4.0,1.0,1,0.6583330214454134,0.7083784275726033,0.6821112031948288,-0.030487487375838472,-3.9141348394128292,-4.495157286270939
LFR,1000,0.50,LE,0.1,2.1,1.0,1,0.8192206270143568,0.910030486150744,0.9124784945035438,-0.1952835229111205,-20.34790893596077,-3.834064128725393
LFR,100,0.50,LE,0.1,2.1,1.0,1,0.420863309352518,0.4221273291925466,0.44650514403618174,-0.00805666155608366,2545.2826169318346,-2.9953523820586345
LFR,5000,0.50,LE,0.1,2.1,1.0,1,0.7271788821707713,0.8114676970823406,0.8145596813868594,-0.042484944614999985,-5.098628866600799,-9.044958567718428
LFR,500,0.50,LE,0.1,2.1,1.0,1,0.6297297297297297,0.6950803506208911,0.703247040599906,0.03552589434548682,-18.06680956140527,-2.8514744857233882
LFR,10000,0.55,LE,0.1,2.1,1.0,1,0.7502069781194559,0.8319723238032949,0.8320002742818556,-0.027607301262587917,-3.68457671930251,-8.922412455783371
LFR,10000,0.55,LE,0.1,4.0,1.0,1,0.6758296598186808,0.7281091548948906,0.7042815614882909,-0.04968185848245978,-4.307857720736461,-4.615059836712091
LFR,1000,0.55,LE,0.1,2.1,1.0,1,0.8212308694236405,0.9075002608410194,0.9107517312874231,-0.10408121551345541,-16.729216700158208,-3.6579963160689135
LFR,100,0.55,LE,0.1,2.1,1.0,1,0.4538152610441767,0.41812959855427906,0.4297817823324181,-0.08815670287596018,1980.3048050039845,-2.5800206865166744
LFR,5000,0.55,LE,0.1,2.1,1.0,1,0.7387136419500205,0.8254760555616512,0.8294069839521064,0.022157832633473956,-5.5170373661775685,-8.89450441868885
LFR,500,0.55,LE,0.1,2.1,1.0,1,0.6237772761474794,0.6856984328290606,0.6861593349565737,0.04184714522216825,-17.827539537400583,-2.9078570417495877
LFR,10000,0.55,LE,0.1,2.1,1.0,1,0.7463239642054638,0.8303061843796352,0.8303459614149539,-0.014465151102238106,-3.617170185021855,-8.84757217720696
LFR,10000,0.55,LE,0.1,4.0,1.0,1,0.6694531087544188,0.7258915189613564,0.7055327988108074,0.05632373224203532,-4.217734426786947,-4.632140672017852
LFR,1000,0.55,LE,0.1,2.1,1.0,1,0.819485174323884,0.9075769827288926,0.9046493281334673,-0.004434042438262202,-18.634852462316363,-3.533447696491963
LFR,100,0.55,LE,0.1,2.1,1.0,1,0.452,0.4165919569672131,0.43310161915904466,-0.014131835611803228,2323.23537400211,-2.987614980600213
LFR,5000,0.55,LE,0.1,2.1,1.0,1,0.7310938140106513,0.8174457941038717,0.8220967384000787,0.013441440091382975,-5.424896240959481,-8.854604819291996
LFR,500,0.55,LE,0.1,2.1,1.0,1,0.6257530120481928,0.6831218317286429,0.6988407158041853,0.09441179208820623,-17.253153363980775,-2.618611752000172
LFR,10000,0.55,LE,0.1,2.1,1.0,1,0.7470040996531063,0.8304976220267721,0.8317897483112199,-0.058293878952859424,-3.755805093092154,-8.861554334407915
LFR,10000,0.55,LE,0.1,4.0,1.0,1,0.6891532190983197,0.7493023728111616,0.7278461417967184,0.022261367481129953,-4.5945306805421255,-4.6297897705161875
LFR,1000,0.55,LE,0.1,2.1,1.0,1,0.8204626914304334,0.910006837418089,0.9086877982019649,0.013386285495581244,-18.237693364342622,-3.9558485514842454
LFR,100,0.55,LE,0.1,2.1,1.0,1,0.47808764940239046,0.4502159004318009,0.45444797473669324,-0.06758402576621617,2447.942648927146,-3.3396916095090443
LFR,5000,0.55,LE,0.1,2.1,1.0,1,0.7249119357745556,0.810285839055154,0.8121525948363073,0.008387873955381184,-5.364868679271185,-8.640604780727562
LFR,500,0.55,LE,0.1,2.1,1.0,1,0.63581640331076,0.6882348944650784,0.6836365878627257,0.00913712200226396,-17.507563401086056,-2.875065050094308
LFR,10000,0.55,LE,0.1,2.1,1.0,1,0.7406370732476544,0.8277067853578234,0.8294234546177435,-0.047594133560588434,-3.6764235853803284,-8.83128975671364
LFR,10000,0.55,LE,0.1,4.0,1.0,1,0.6656408550278633,0.7202737344089977,0.6982194020710741,-0.004305084765412836,-4.105661737772374,-4.4273049420673765
LFR,1000,0.55,LE,0.1,2.1,1.0,1,0.8267665255617063,0.9149671722312706,0.9163950804126673,-0.21273859890126376,-19.365421891035698,-3.467695902946977
LFR,100,0.55,LE,0.1,2.1,1.0,1,0.456,0.4333717357910906,0.44866261045274297,0.01959522734023655,2074.479672313277,-2.7060309496591954
LFR,5000,0.55,LE,0.1,2.1,1.0,1,0.7253809601835163,0.816470890007732,0.8204207197592499,-0.025891009719387955,-5.329778321121577,-8.697848603137956
LFR,500,0.55,LE,0.1,2.1,1.0,1,0.6461307287753568,0.7056582898688162,0.7130105632464697,0.03623927482419002,-18.488643726594333,-2.6130297081651523
LFR,10000,0.60,LE,0.1,2.1,1.0,1,0.7592797906780788,0.842151118264775,0.8431921516260561,-0.022889422544903844,-3.9711009290067394,-8.68135164257727
LFR,10000,0.60,LE,0.1,4.0,1.0,1,0.6420885187611116,0.6894416003758905,0.6658708074140707,-0.06663329075852453,-3.853615884773367,-4.431740654350049
LFR,1000,0.60,LE,0.1,2.1,1.0,1,0.8293665324057122,0.910529296552375,0.9133280959482437,-0.1197698164991002,-16.10875015009818,-3.4877263108728616
LFR,100,0.60,LE,0.1,2.1,1.0,1,0.42792792792792794,0.3956320532597224,0.43355858711568596,-0.04603971660918317,2631.0993612100606,-2.416851175810662
LFR,5000,0.60,LE,0.1,2.1,1.0,1,0.7422119815668202,0.8305389991051498,0.8349963261847971,0.019830686408951727,-5.656737116469848,-8.54870327347463
LFR,500,0.60,LE,0.1,2.1,1.0,1,0.632514817950889,0.6904012159798102,0.6924255980732051,0.09496586175525497,-18.115653287602942,-2.9217505706185345
LFR,10000,0.60,LE,0.1,2.1,1.0,1,0.7523834863198972,0.836917771315802,0.837396297081766,-0.006899826839469073,-3.8348766023755396,-8.429061314866555
LFR,10000,0.60,LE,0.1,4.0,1.0,1,0.6607401862162542,0.7114618767845684,0.6894067565262083,0.02522292274015174,-4.058826867272711,-4.528922453639396
LFR,1000,0.60,LE,0.1,2.1,1.0,1,0.8222792231586662,0.9095922666331517,0.9083623321411816,-0.03572002008454206,-17.784141150469967,-3.4178920344928545
LFR,100,0.60,LE,0.1,2.1,1.0,1,0.4663677130044843,0.4291002736198294,0.426832027466358,0.02799274706646289,2255.3107549186516,-3.029958077987105
LFR,5000,0.60,LE,0.1,2.1,1.0,1,0.7380403723845516,0.8239429808463494,0.8306805822552847,0.025714110596481012,-5.602428344908012,-8.496903127174232
LFR,500,0.60,LE,0.1,2.1,1.0,1,0.6305084745762712,0.6966207889134988,0.7141694589381214,0.051248164014660355,-17.433319326726142,-2.6731136595544456
LFR,10000,0.60,LE,0.1,2.1,1.0,1,0.7496230598669623,0.835957408272329,0.8373246927787311,-0.04357329476974711,-3.9662806148465704,-8.477616946279277
LFR,10000,0.60,LE,0.1,4.0,1.0,1,0.6941793000187161,0.7569806799151831,0.7378347572024192,-0.041003539095526696,-4.827968733837781,-4.659906406207766
LFR,1000,0.60,LE,0.1,2.1,1.0,1,0.8296079149871748,0.9120556862492346,0.9118110403863825,-0.013733578953336698,-17.083689089735802,-3.525601957739599
LFR,100,0.60,LE,0.1,2.1,1.0,1,0.43946188340807174,0.40872888173773125,0.4330984793949362,-0.04674379680260747,2208.821754370273,-3.034891678576016
LFR,5000,0.60,LE,0.1,2.1,1.0,1,0.7302801326944343,0.8203504810696313,0.8228837628680566,0.017445971703449147,-5.6258206668340165,-8.430594927545242
LFR,500,0.60,LE,0.1,2.1,1.0,1,0.6232006773920407,0.690702343055436,0.6792028187455955,0.02859349849448958,-18.56676027151379,-2.5616327909178973
LFR,10000,0.60,LE,0.1,2.1,1.0,1,0.7490243037076459,0.8355448756845576,0.8377029258537105,-0.047741329296294016,-3.95934039168819,-8.484827218381641
LFR,10000,0.60,LE,0.1,4.0,1.0,1,0.6534269005847954,0.7077787739024171,0.6829256839432266,0.09349859805540665,-3.9861943040262062,-4.416636465476818
LFR,1000,0.60,LE,0.1,2.1,1.0,1,0.8257686676427526,0.9170789220533185,0.9174326438872304,-0.16530277097436877,-18.230354400640337,-3.422884939583584
LFR,100,0.60,LE,0.1,2.1,1.0,1,0.49099099099099097,0.46181006493506493,0.4635369765469249,0.00374584205959143,3063.2704315906108,-2.4868763056380265
LFR,5000,0.60,LE,0.1,2.1,1.0,1,0.7354160906828864,0.8256716509178372,0.8303891941797883,-0.01946310036164568,-5.551569197690343,-8.399855307754102
LFR,500,0.60,LE,0.1,2.1,1.0,1,0.6534234995773457,0.7170736726574289,0.7185870424910921,0.055769259477108785,-19.00548968854668,-2.479352217663295
LFR,10000,0.65,LE,0.1,2.1,1.0,1,0.7644077246692685,0.849310460067357,0.8502118667533036,-0.012403628266624948,-4.186408848982759,-8.293742349000043
LFR,10000,0.65,LE,0.1,4.0,1.0,1,0.6431397711474709,0.6906279991582914,0.6674515621071261,-0.10106175206338674,-3.9774294344963006,-4.482643579513788
LFR,1000,0.65,LE,0.1,2.1,1.0,1,0.8343096234309624,0.9163816574511353,0.919929538565118,-0.16543576099251686,-15.965332957587076,-3.4990653889064083
LFR,100,0.65,LE,0.1,2.1,1.0,1,0.4256410256410256,0.4156144781144781,0.4455602001118536,-0.01598005267393039,3035.7357973458206,-2.6876913814580723
LFR,5000,0.65,LE,0.1,2.1,1.0,1,0.7489993680219086,0.8362708933093481,0.8422894437746329,-0.014734165253807444,-6.120873651085572,-8.407854670965472
LFR,500,0.65,LE,0.1,2.1,1.0,1,0.6367149758454106,0.6950217694898547,0.6952016274297563,0.0519249169736491,-18.599186889935208,-2.8784581595974768
LFR,10000,0.65,LE,0.1,2.1,1.0,1,0.7606304799554001,0.8459900117222068,0.8461532633789464,0.0015012047106559066,-4.1511515515293596,-8.126883335620233
LFR,10000,0.65,LE,0.1,4.0,1.0,1,0.6212502005240361,0.6629580218869445,0.6423383786665506,0.03063956239049749,-3.571735521860471,-4.457658133058309
LFR,1000,0.65,LE,0.1,2.1,1.0,1,0.8357771260997068,0.9146609605485961,0.9133955585423363,-0.023041990447267888,-16.78779730571688,-3.4895254920034873
LFR,100,0.65,LE,0.1,2.1,1.0,1,0.47715736040609136,0.4368556701030928,0.44720974333579233,-0.0020384883833467734,3007.727376377762,-2.974976509788002
LFR,5000,0.65,LE,0.1,2.1,1.0,1,0.7391762351206151,0.8312515074839113,0.8367493299757423,0.04678680316449203,-5.842874360921336,-8.220769774051536
LFR,500,0.65,LE,0.1,2.1,1.0,1,0.6363636363636364,0.7014018534245704,0.7182522627986272,0.06732469440096288,-17.76523834898065,-2.5867603433819033
LFR,10000,0.65,LE,0.1,2.1,1.0,1,0.7555623131113476,0.8433151826980269,0.8453253189797956,-0.051483682372078114,-4.183935672560086,-8.144238894063474
LFR,10000,0.65,LE,0.1,4.0,1.0,1,0.6893048128342246,0.7503346850067203,0.7252992136742794,-0.010863284747924402,-4.648180852261919,-4.636928991728603
LFR,1000,0.65,LE,0.1,2.1,1.0,1,0.8454126518642647,0.9212288039807868,0.920896870392407,-0.012825043293654765,-16.316765688148475,-3.5523472340536584
LFR,100,0.65,LE,0.1,2.1,1.0,1,0.39487179487179486,0.3737899831649832,0.4061816800959896,-0.05665981789961151,2517.135260276713,-2.8833050577172603
LFR,5000,0.65,LE,0.1,2.1,1.0,1,0.7354675652906487,0.8253869496064143,0.8312938550471529,0.007875139980171015,-5.91465945702545,-8.238071100971418
LFR,500,0.65,LE,0.1,2.1,1.0,1,0.6379477250726041,0.7085188850404089,0.6968072995592383,0.07285470704269945,-17.967279736940327,-2.696646877457828
LFR,10000,0.65,LE,0.1,2.1,1.0,1,0.7565512697044959,0.8443143425703608,0.8466163811338432,-0.03510977044406069,-4.357583664986699,-8.288643624182583
LFR,10000,0.65,LE,0.1,4.0,1.0,1,0.6499679213002566,0.6970933411622924,0.6714986584473571,0.03979451337955797,-3.9804895775580382,-4.4647512806533625
LFR,1000,0.65,LE,0.1,2.1,1.0,1,0.8389121338912134,0.9216434737791522,0.9204628507902448,-0.11379224822521043,-16.876511168051653,-3.056332138818225
LFR,100,0.65,LE,0.1,2.1,1.0,1,0.4484536082474227,0.450999149659864,0.4800081570426442,-0.018425396643699948,4230.445482902649,-2.3258687817614425
LFR,5000,0.65,LE,0.1,2.1,1.0,1,0.7412322274881517,0.8317254066728439,0.8357688823882503,-0.016568404641088174,-5.746334861022366,-8.048439533597946
LFR,500,0.65,LE,0.1,2.1,1.0,1,0.6560386473429952,0.7179786860637924,0.7158753432861624,0.0229456563825669,-19.511924571945105,-2.3122235792610986
LFR,10000,0.70,LE,0.1,2.1,1.0,1,0.7680208148542369,0.8545940386720953,0.8586281170000961,-0.009129026239682604,-4.5469827358505395,-7.9630575307673865
LFR,10000,0.70,LE,0.1,4.0,1.0,1,0.6310897635830578,0.675413069680975,0.6504762766447951,-0.1189818998593928,-3.8937456607582437,-4.57444857825768
LFR,1000,0.70,LE,0.1,2.1,1.0,1,0.83935546875,0.9177922418520373,0.922500837823318,-0.15324890015028061,-15.312557147402803,-3.4271272902368466
LFR,100,0.70,LE,0.1,2.1,1.0,1,0.4666666666666667,0.42967372134038806,0.44091856077614766,-0.0394222116692865,3521.5008407658734,-2.474621863721053
LFR,5000,0.70,LE,0.1,2.1,1.0,1,0.7552851524090463,0.8419203217089422,0.8456550142416902,-0.002704990248366042,-6.470057519536921,-8.212548345119748
LFR,500,0.70,LE,0.1,2.1,1.0,1,0.6403607666290868,0.705712484493523,0.7144420899671693,-0.02504353814834643,-19.013679633230513,-2.9531413760967062
LFR,10000,0.70,LE,0.1,2.1,1.0,1,0.7648415326395459,0.8523731336971436,0.8525268205085569,0.00619942075071365,-4.40515961478267,-7.722128063438428
LFR,10000,0.70,LE,0.1,4.0,1.0,1,0.6164691203992514,0.6576940018141905,0.6396072485420934,0.024409102628153503,-3.6876932629360244,-4.505049374224266
LFR,1000,0.70,LE,0.1,2.1,1.0,1,0.83088954056696,0.9151267289362414,0.9134846495124618,-0.014267390844446618,-15.865278356017948,-3.3989775455716935
LFR,100,0.70,LE,0.1,2.1,1.0,1,0.4226190476190476,0.3922902494331066,0.4203729476557216,-0.0027360148077340196,2376.3816954517733,-2.6272953310840155
LFR,5000,0.70,LE,0.1,2.1,1.0,1,0.7469272369714848,0.8382239416536349,0.8439347870132281,0.06070288542514446,-6.258322378216607,-8.056730960969702
LFR,500,0.70,LE,0.1,2.1,1.0,1,0.6268320180383314,0.6854778028592928,0.7053134302635542,0.010488045882526395,-18.277678352622864,-2.568761343012836
LFR,10000,0.70,LE,0.1,2.1,1.0,1,0.7633632923368022,0.8517310431694278,0.8522395353323294,-0.02862266707666973,-4.460086173553552,-7.79818545478293
LFR,10000,0.70,LE,0.1,4.0,1.0,1,0.667207387072623,0.7245302066529569,0.7045589501439117,0.020383168599511923,-4.4540722485625865,-4.665319772508505
LFR,1000,0.70,LE,0.1,2.1,1.0,1,0.8508557457212714,0.9222529569414236,0.9234039303090096,-0.017972548734806398,-15.50765380271869,-3.210039731109345
LFR,100,0.70,LE,0.1,2.1,1.0,1,0.3674698795180723,0.37500000000000006,0.4111759543046731,-0.016737825561992093,2614.704283096323,-2.899471713753151
LFR,5000,0.70,LE,0.1,2.1,1.0,1,0.7447775866306218,0.8361167380503952,0.8434907233888471,0.005990359306316894,-6.371594624850223,-8.091716958116688
LFR,500,0.70,LE,0.1,2.1,1.0,1,0.6497175141242938,0.7099629224844999,0.7040748138856495,0.09121401858042144,-17.96149042892882,-2.8332225115519387
LFR,10000,0.70,LE,0.1,2.1,1.0,1,0.7641492696197292,0.8526478495582661,0.8540425080974218,-0.014306205236902955,-4.620557990961226,-7.941493434104905
LFR,10000,0.70,LE,0.1,4.0,1.0,1,0.6178268463073853,0.6620134646813761,0.6402081037498165,0.0696106687591058,-3.655418324590816,-4.430251516648332
LFR,1000,0.70,LE,0.1,2.1,1.0,1,0.84814453125,0.9289883890041245,0.9290701580142805,-0.08595947449439514,-16.49930633913994,-2.9294634116032947
LFR,100,0.70,LE,0.1,2.1,1.0,1,0.4268292682926829,0.429495760821062,0.46292867225528134,-0.012839715667734647,3555.703218627679,-2.288249761835315
LFR,5000,0.70,LE,0.1,2.1,1.0,1,0.751997050510016,0.8409640558768325,0.8437080228824623,-0.02857963023992366,-6.139345915495894,-7.911196723634111
LFR,500,0.70,LE,0.1,2.1,1.0,1,0.649379932356257,0.7162975616700221,0.7206344895247181,0.0196288358086578,-18.462031485629094,-2.318994298756439
LFR,10000,0.75,LE,0.1,2.1,1.0,1,0.7722273469098134,0.8601474564701439,0.8634184250247496,0.00798159840170403,-4.851505965985909,-7.620937002996663
LFR,10000,0.75,LE,0.1,4.0,1.0,1,0.5933827382289093,0.6300252242931416,0.6074269473854613,-0.17345016112358536,-3.5096218584237397,-4.470111739932837
