N,total_time
100.0 3.6384236812591553
N,total_time
100.0 3.49869966506958
166.81005372000593 7.925978660583496
278.2559402207126 16.43220829963684
464.15888336127773 33.293707847595215
774.263682681127 62.38369369506836
1291.549665014884 117.85715198516846
2154.4346900318824 216.47867035865784
3593.813663804626 426.61831736564636
5994.8425031894085 698.7643587589264
10000.0 1202.5475511550903
N,total_time
100.0 3.4867022037506104
166.81005372000593 7.486857891082764
278.2559402207126 16.618018627166748
464.15888336127773 32.812665700912476
774.263682681127 64.09736323356628
1291.549665014884 116.90208840370178
2154.4346900318824 216.640367269516
3593.813663804626 377.6846356391907
5994.8425031894085 662.2957172393799
10000.0 1233.3815517425537
N,total_time
100.0 3.5821096897125244
166.81005372000593 8.149286270141602
278.2559402207126 16.758639574050903
464.15888336127773 35.542460680007935
774.263682681127 66.10706210136414
1291.549665014884 119.44433045387268
2154.4346900318824 217.81915473937988
3593.813663804626 391.72477436065674
5994.8425031894085 669.8511004447937
10000.0 1231.675552368164
N,total_time
100.0 3.6680102348327637
166.81005372000593 7.830435514450073
278.2559402207126 16.79303002357483
464.15888336127773 34.84698414802551
774.263682681127 66.40929698944092
1291.549665014884 121.81733345985413
2154.4346900318824 222.5680856704712
3593.813663804626 380.80501198768616
5994.8425031894085 676.1854367256165
10000.0 1234.4249334335327
