N,total_time
100.0 3.545408010482788
166.81005372000593 7.927006721496582
278.2559402207126 26.98873519897461
464.15888336127773 43.88458228111267
774.263682681127 91.84682869911194
1291.549665014884 170.18358254432678
2154.4346900318824 324.2470226287842
3593.813663804626 423.4911561012268
5994.8425031894085 723.1899180412292
10000.0 1181.5173592567444
N,total_time
100.0 3.6384105682373047
166.81005372000593 7.835279703140259
278.2559402207126 16.702454328536987
464.15888336127773 33.329044818878174
774.263682681127 63.87556719779968
1291.549665014884 118.2789614200592
2154.4346900318824 217.5500693321228
3593.813663804626 384.3060085773468
5994.8425031894085 663.5439050197601
10000.0 1188.477886915207
N,total_time
100.0 3.520569086074829
166.81005372000593 7.786258220672607
278.2559402207126 16.120643854141235
464.15888336127773 32.42205286026001
774.263682681127 64.15885281562805
1291.549665014884 121.14862751960754
2154.4346900318824 212.68665480613708
3593.813663804626 382.5762665271759
5994.8425031894085 653.6552283763885
10000.0 1160.3219683170319
N,total_time
100.0 3.463474988937378
166.81005372000593 7.6388328075408936
278.2559402207126 16.035155773162842
464.15888336127773 33.8287889957428
774.263682681127 64.14363217353821
1291.549665014884 117.68508052825928
2154.4346900318824 217.59774708747864
3593.813663804626 374.93966126441956
5994.8425031894085 659.9072420597076
10000.0 1174.2758955955505
