../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.0,0.4982597244011502,0.4021345331979527
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.049999999999999996,0.7840209984939296,0.6597116804593006
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.09999999999999999,0.8231427685152479,0.7131655422757835
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.15,0.8653124598274492,0.7790722763653934
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.19999999999999998,0.8863142078917573,0.8122277284365841
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.24999999999999997,0.8973321395394018,0.8344179769524852
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.3,0.9089807544270951,0.8556139846473865
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.35,0.9085216250524288,0.8564099117813495
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.39999999999999997,0.920326354913235,0.8723537031543995
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.44999999999999996,0.9231196218649798,0.8798137716267177
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.49999999999999994,0.9285917156505059,0.8886780382648996
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.5499999999999999,0.9304121106925363,0.891227913766444
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6,0.9349263969080186,0.9009343965490184
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6499999999999999,0.9382433856377858,0.9059231353191305
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7,0.9428174980841597,0.9133776266879352
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7499999999999999,0.9443468068832975,0.9137441719609699
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7999999999999999,0.9437014691636259,0.9131042916923953
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.85,0.9493158521515672,0.9203739013035972
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.8999999999999999,0.9563592577466637,0.9330461907785599
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.95,0.9615756509367743,0.9370413164561096
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.0,0.5054623818273676,0.3813430693860458
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.049999999999999996,0.7544975411835011,0.6270375880033364
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.09999999999999999,0.8570380281984493,0.765429755837833
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.15,0.8719849653399584,0.7850666909232212
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.19999999999999998,0.8937702430703157,0.8230269101313759
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.24999999999999997,0.9012124400695406,0.8410066510672207
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.3,0.9044871345692976,0.8477608898691892
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.35,0.9072841417231401,0.8535364143552766
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.39999999999999997,0.9203072818398852,0.8753356119978553
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.44999999999999996,0.9234162766979098,0.882829305537505
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.49999999999999994,0.9306026301564486,0.8921458040676231
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.5499999999999999,0.9354501195882567,0.9012194789596397
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6,0.9347884230949238,0.8994769990000079
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6499999999999999,0.939624389724389,0.9050835543693285
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7,0.941733660961962,0.9105241101868373
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7499999999999999,0.940776179484031,0.9081027284225792
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7999999999999999,0.9492346888046762,0.9215707001791601
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.85,0.9520754173548145,0.9269584156694018
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.8999999999999999,0.9546200934420079,0.930055432581943
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.95,0.9577941409655747,0.9352488873805759
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.0,0.49504038317264326,0.36731442398928427
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.049999999999999996,0.7573470314228044,0.6309043428867425
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.09999999999999999,0.8469443902883322,0.749055296409477
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.15,0.8681797805882662,0.779859976953464
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.19999999999999998,0.8917450695673347,0.8195532137542176
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.24999999999999997,0.8874294629476565,0.8184397554381163
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.3,0.9128247675657573,0.8604576046647041
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.35,0.913146884183007,0.8623315128378113
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.39999999999999997,0.9111366155761139,0.8580373616506967
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.44999999999999996,0.923555752932428,0.8810536977482952
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.49999999999999994,0.9263545931233312,0.8845471315424361
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.5499999999999999,0.933030546235497,0.894313118205428
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6,0.9385505782670542,0.9036877150499494
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6499999999999999,0.9378678067287035,0.904374101356211
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7,0.943991268489834,0.9128196174085295
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7499999999999999,0.9432438061344559,0.9123723422770625
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7999999999999999,0.9484264967981204,0.9226784301423673
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.85,0.9503040789908381,0.9199642138790168
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.8999999999999999,0.9568943956015774,0.9324874647831112
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.95,0.9569227079296325,0.9299242303204807
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.0,0.47712383154145266,0.38460927194238725
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.049999999999999996,0.7853590541983869,0.664736555220474
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.09999999999999999,0.8387743424775349,0.7399709118558621
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.15,0.863328736838812,0.7761104867078855
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.19999999999999998,0.8908511996746236,0.8243724396110769
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.24999999999999997,0.8914316479223346,0.8236871147515998
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.3,0.9068983034922089,0.8514553643215426
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.35,0.9173386501253256,0.8702599402421285
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.39999999999999997,0.9182577280246297,0.8722804786024669
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.44999999999999996,0.9188158871012071,0.8737382673896965
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.49999999999999994,0.9306544781662667,0.8944157569666427
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.5499999999999999,0.9332669647927002,0.8992465143072387
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6,0.9367693444291164,0.9024161669070937
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6499999999999999,0.9383065741460623,0.9069479867889252
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7,0.9417195851534141,0.9103800388535888
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7499999999999999,0.9450271410528145,0.9151607240413904
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7999999999999999,0.951727779623378,0.9243832193068087
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.85,0.9525113309288499,0.9257872998440606
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.8999999999999999,0.9500266861695889,0.9240165269022911
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.95,0.9579144254665464,0.9291002431081985
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.0,0.4978587200092467,0.38842025612111514
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.049999999999999996,0.7484323458290897,0.61283637846938
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.09999999999999999,0.8029644735070157,0.6901655413458802
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.15,0.8600494282276312,0.7648339972586689
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.19999999999999998,0.8881793277617179,0.8128953969613367
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.24999999999999997,0.8926125076514997,0.8251747417341068
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.3,0.9068510135954592,0.8513579270736805
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.35,0.916446510188459,0.8678825571775121
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.39999999999999997,0.9210032852219661,0.8775838603409989
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.44999999999999996,0.9292728046321053,0.8924587100755652
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.49999999999999994,0.9305580269846143,0.8921291560106046
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.5499999999999999,0.9313049472855214,0.8934819809012345
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6,0.9345546622198888,0.8999368129041462
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.6499999999999999,0.9382683840929208,0.9056146215719165
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7,0.9410147497665959,0.9079168439698271
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7499999999999999,0.9460250199416591,0.9157471159362434
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.7999999999999999,0.9494579038564229,0.9218644164877465
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.85,0.9543339975086755,0.9274520614283395
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.8999999999999999,0.9507814592494799,0.9230591259996468
../../data/edgelists/clean-multiplex-homo_l1-1_l2-2.mplx,1-2,0.95,0.9574298695936357,0.9307637103363645
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.0,0.5037293489261622,0.6735880124446458
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.049999999999999996,0.6975706356288682,0.805643350414954
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.09999999999999999,0.677133702559733,0.7842329407919129
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.15,0.6597595456640476,0.7783266623358936
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.19999999999999998,0.6652301914707862,0.7801354366151537
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.24999999999999997,0.6696555677945903,0.8013847207820658
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.3,0.685938083490401,0.7968964073628252
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.35,0.6890976622241642,0.8112991160052416
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.39999999999999997,0.7146968243819266,0.8337195927590486
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.44999999999999996,0.7071201795359632,0.836893684362946
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.49999999999999994,0.7467704004616003,0.8579132397843561
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.5499999999999999,0.7740590420409206,0.8873086861262928
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.6,0.7780665867556111,0.8776661806426637
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.6499999999999999,0.7754470943378073,0.8870469582270436
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.7,0.782775942959442,0.8649080161400138
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.7499999999999999,0.8031139842580519,0.9001328506669871
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.7999999999999999,0.7977080534928319,0.8878146587692053
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.85,0.8345453276571988,0.9257715908447048
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.8999999999999999,0.8181606765327697,0.917980048566164
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.95,0.8532516891891893,0.9359475641036625
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.0,0.5081883961404507,0.6940033447366792
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.049999999999999996,0.7003214130812284,0.7980865898145156
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.09999999999999999,0.6770298527383548,0.7898985086700745
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.15,0.6677365843124553,0.7812870014149851
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.19999999999999998,0.6760755066903769,0.8040962035166195
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.24999999999999997,0.6841590258864558,0.7999932606484255
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.3,0.6835543096032237,0.8158818492991456
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.35,0.7007894692259475,0.8208146436924235
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.39999999999999997,0.7185976499322728,0.8328004826925627
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.44999999999999996,0.7243663642293777,0.8507019339101323
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.49999999999999994,0.7363030343716435,0.844378974077241
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.5499999999999999,0.7580286393229743,0.8716381540272058
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.6,0.7821063275133375,0.8728086788136171
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.6499999999999999,0.7708513165878965,0.8691953367524113
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.7,0.7822709239581074,0.8965038301235164
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.7499999999999999,0.8031849103277675,0.8883699892161646
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.7999999999999999,0.7884332618677969,0.8864072241621066
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.85,0.8176965748564793,0.8933063529557503
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.8999999999999999,0.8301825993555317,0.8973730439986775
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.95,0.9047911547911549,0.9725077968595273
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.0,0.4910966724173327,0.633630486970308
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.049999999999999996,0.6983061286118439,0.8041462380323307
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.09999999999999999,0.64572005589237,0.7608835742538534
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.15,0.6885857116001866,0.8055870257062833
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.19999999999999998,0.6771659708930866,0.8095925344649446
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.24999999999999997,0.6782120241279421,0.8081778998041845
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.3,0.6832209984108718,0.8049267711952172
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.35,0.7055773580791976,0.8292087718241676
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.39999999999999997,0.72021292860776,0.8374900900710776
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.44999999999999996,0.705768504754489,0.8293810631759178
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.49999999999999994,0.7248372791485014,0.8610552025279604
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.5499999999999999,0.7426464916565962,0.8582445010711542
../../data/edgelists/clean-multiplex-rattus_l1-1_l2-2.mplx,1-2,0.6,0.7372296980652071,0.8625108121214823
