N,total_time
100.0 1.6669988632202148
166.81005372000593 2.619900941848755
278.2559402207126 7.587432146072388
464.15888336127773 13.065964937210083
774.263682681127 36.20910668373108
1291.549665014884 100.46766304969788
2154.4346900318824 470.9569945335388
3593.813663804626 1153.7185702323914
5994.8425031894085 3018.6987273693085
10000.0 8203.521167755127
N,total_time
100.0 2.299753189086914
166.81005372000593 3.745429515838623
278.2559402207126 7.581211090087891
464.15888336127773 13.05604076385498
774.263682681127 53.576433420181274
1291.549665014884 100.43795776367188
2154.4346900318824 463.16916966438293
3593.813663804626 1127.5666284561157
5994.8425031894085 2977.9625148773193
10000.0 8072.471398115158
N,total_time
100.0 2.3270668983459473
166.81005372000593 3.777705430984497
278.2559402207126 5.256507635116577
464.15888336127773 13.21297001838684
774.263682681127 36.02026391029358
1291.549665014884 146.65883207321167
2154.4346900318824 476.0979940891266
3593.813663804626 1137.112072944641
5994.8425031894085 2994.156417131424
10000.0 8070.847648859024
N,total_time
100.0 2.296478509902954
166.81005372000593 3.7407610416412354
278.2559402207126 5.276967287063599
464.15888336127773 19.324260473251343
774.263682681127 53.386446714401245
1291.549665014884 150.44190979003906
2154.4346900318824 475.167920589447
3593.813663804626 1152.433831691742
5994.8425031894085 3043.6244270801544
10000.0 8379.64972949028
N,total_time
100.0 2.430826425552368
166.81005372000593 4.81008505821228
278.2559402207126 6.915728807449341
464.15888336127773 24.237894296646118
774.263682681127 57.9266893863678
1291.549665014884 154.68609476089478
2154.4346900318824 471.2359437942505
3593.813663804626 1138.4157474040985
5994.8425031894085 3066.1657559871674
10000.0 8630.53006529808
