system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.35,Isomap,0.5,2.1,1.0,1,0.7335468841001748,0.7982988540196494,0.7721963893416504,0.01773179085008442,0.0,-8.163927874882937
LFR,0.35,Isomap,0.5,2.1,1.0,1,0.7352411711759411,0.8005722897700657,0.781972608978325,0.027552871758428923,0.0,-8.317903736888299
LFR,0.40,Isomap,0.5,2.1,1.0,1,0.7388074683798435,0.805322644667343,0.7842866967202696,0.007167721691507025,0.0,-7.540383544888346
LFR,0.40,Isomap,0.5,2.1,1.0,1,0.7414460664812,0.8083423976835273,0.7876403400439627,0.013576897458862218,0.0,-7.612578824464386
LFR,0.40,Isomap,0.5,2.1,1.0,1,0.7377251347940805,0.8054180318452763,0.7824297899087022,0.004012454782449455,0.0,-7.489950632668034
LFR,0.40,Isomap,0.5,2.1,1.0,1,0.7403349776299185,0.8076109241207416,0.7908176492288602,0.023413495798851432,0.0,-7.557127891865574
LFR,0.45,Isomap,0.5,2.1,1.0,1,0.7515987460815047,0.822284251487847,0.8083781791440452,-0.0007430676765432598,0.0,-6.9686685723624855
LFR,0.45,Isomap,0.5,2.1,1.0,1,0.7533151509451707,0.8251791395853076,0.8091994709924226,0.0005497195468237475,0.0,-7.079473877971163
LFR,0.45,Isomap,0.5,2.1,1.0,1,0.752257053291536,0.8226170120323231,0.8096194393860818,-0.00017882912898312033,0.0,-7.038744197998467
LFR,0.45,Isomap,0.5,2.1,1.0,1,0.7506347763392998,0.8208114373844464,0.8045521028631899,0.0035432851649926083,0.0,-6.97556368310206
LFR,0.50,Isomap,0.5,2.1,1.0,1,0.7567241379310344,0.829073492586416,0.8168201414611558,0.01629199872816894,0.0,-6.4415591004434285
LFR,0.50,Isomap,0.5,2.1,1.0,1,0.7566467809234801,0.8306199665790021,0.816570010436326,-0.0007962388039097234,0.0,-6.50170763117609
LFR,0.50,Isomap,0.5,2.1,1.0,1,0.7566551724137931,0.8292977280246892,0.8176542023966888,0.0007595504028995777,0.0,-6.498860205848611
LFR,0.50,Isomap,0.5,2.1,1.0,1,0.7575945657046309,0.8284066069165266,0.815648667167692,0.00580339115128565,0.0,-6.4683356131041165
LFR,0.55,Isomap,0.5,2.1,1.0,1,0.7602115104605717,0.8347167076832146,0.8233750704828304,0.020261783824431882,0.0,-5.9348248653793085
LFR,0.55,Isomap,0.5,2.1,1.0,1,0.7617825120698904,0.8360644047454211,0.8250156541153231,0.0036863278240830835,0.0,-6.029543067563985
LFR,0.55,Isomap,0.5,2.1,1.0,1,0.760709632922063,0.8335077526922301,0.8234460482478366,0.007212122949900418,0.0,-5.992074207705406
LFR,0.55,Isomap,0.5,2.1,1.0,1,0.7640996168582376,0.8353239872305104,0.8236572566440579,0.006237866913455909,0.0,-5.968023045281629
LFR,0.60,Isomap,0.5,2.1,1.0,1,0.7682989912923528,0.8408913855473642,0.8310184672631925,0.02154990047469276,0.0,-5.500781378756301
LFR,0.60,Isomap,0.5,2.1,1.0,1,0.7664022760582809,0.8423272900624418,0.834459527023498,0.004797341830546567,0.0,-5.559958301819585
LFR,0.60,Isomap,0.5,2.1,1.0,1,0.7647844827586207,0.837771743839826,0.8283065977328923,0.007934549615580145,0.0,-5.535595707601877
LFR,0.60,Isomap,0.5,2.1,1.0,1,0.7657098525989139,0.8402698442301862,0.8301456428155096,0.0022496937679712015,0.0,-5.501868050166365
LFR,0.65,Isomap,0.5,2.1,1.0,1,0.7721718565234529,0.8473095170905901,0.8393349452457427,0.020770055310328564,0.0,-5.103264815357099
LFR,0.65,Isomap,0.5,2.1,1.0,1,0.7711597201694749,0.8466267628591742,0.8385938164733705,0.007415577867955762,0.0,-5.163158948246918
LFR,0.65,Isomap,0.5,2.1,1.0,1,0.7688934870430584,0.8432695275422135,0.8368432237586032,0.01006733493819909,0.0,-5.126907240224343
LFR,0.65,Isomap,0.5,2.1,1.0,1,0.7712807881773399,0.8450169122766086,0.8370154967419254,0.005938199879608414,0.0,-5.0990499382232235
LFR,0.70,Isomap,0.5,2.1,1.0,1,0.7726436781609195,0.8510053705905668,0.8440722651144772,0.02120419450286721,0.0,-4.763611342166717
LFR,0.70,Isomap,0.5,2.1,1.0,1,0.7750445427898155,0.8513144594503531,0.8448115551875839,0.006553948201542852,0.0,-4.8238095105444065
LFR,0.70,Isomap,0.5,2.1,1.0,1,0.7728605092246681,0.8476392726583137,0.8422504204172081,0.011795709486539914,0.0,-4.777524329565671
LFR,0.70,Isomap,0.5,2.1,1.0,1,0.7768519050629275,0.8500859988348546,0.8441160361144401,0.003975416540392743,0.0,-4.753827614557936
LFR,0.75,Isomap,0.5,2.1,1.0,1,0.7786896551724138,0.8569818882282997,0.8509257414867919,0.01700345073918842,0.0,-4.460399108181723
LFR,0.75,Isomap,0.5,2.1,1.0,1,0.7778620689655172,0.8533261545778834,0.8459878628965811,0.006350211816725238,0.0,-4.489240507941329
LFR,0.75,Isomap,0.5,2.1,1.0,1,0.7775862068965518,0.852657843721881,0.8498652914258016,0.012404408529760217,0.0,-4.449902410014134
LFR,0.75,Isomap,0.5,2.1,1.0,1,0.7797393283221846,0.8558408685603413,0.8508190923303873,0.002121484617092482,0.0,-4.425917663331747
LFR,0.80,Isomap,0.5,2.1,1.0,1,0.7824812483834813,0.8597734448864548,0.8528934114364894,0.02070471806274261,0.0,-4.149146091742721
LFR,0.80,Isomap,0.5,2.1,1.0,1,0.7800482841869287,0.8571085642757739,0.8512720031303946,0.0034167722447863234,0.0,-4.178409675428618
LFR,0.80,Isomap,0.5,2.1,1.0,1,0.7845503922751962,0.8599531429318967,0.8580165979524412,0.017370077459009085,0.0,-4.155497286828955
LFR,0.80,Isomap,0.5,2.1,1.0,1,0.7813604621088025,0.8565059076773046,0.8527752679527871,0.0032264576907548147,0.0,-4.129024830624145
LFR,0.85,Isomap,0.5,2.1,1.0,1,0.7860919540229885,0.8631738862821449,0.8564174501404629,0.018725222164945442,0.0,-3.876126408055722
LFR,0.85,Isomap,0.5,2.1,1.0,1,0.784228072192206,0.861628383325008,0.8573804614138938,0.004954749332651965,0.0,-3.8833407976084184
LFR,0.85,Isomap,0.5,2.1,1.0,1,0.7852873563218391,0.864823913330691,0.863564196726469,0.015123407089538089,0.0,-3.888083113892463
LFR,0.85,Isomap,0.5,2.1,1.0,1,0.7846224571888288,0.8607877961731615,0.8567294144203095,0.004072607571620572,0.0,-3.8660783928904854
LFR,0.90,Isomap,0.5,2.1,1.0,1,0.7939299879289533,0.8741392989259077,0.8691197020477234,0.01830944375084411,0.0,-3.6231208174820964
LFR,0.90,Isomap,0.5,2.1,1.0,1,0.7874137931034483,0.8671232461355529,0.8633013873550133,0.001800894212793034,0.0,-3.626611902274966
LFR,0.90,Isomap,0.5,2.1,1.0,1,0.7897913433350577,0.869956049053776,0.868452688608988,0.014040110559128544,0.0,-3.6358714179899323
LFR,0.90,Isomap,0.5,2.1,1.0,1,0.7824137931034483,0.8618711652794292,0.8616373667374959,0.0063789615276376825,0.0,-3.6135600219874435
LFR,0.95,Isomap,0.5,2.1,1.0,1,0.7985512245601931,0.8842590609457176,0.8809958921094299,0.017384443869754098,0.0,-3.38089734943494
LFR,0.95,Isomap,0.5,2.1,1.0,1,0.7935194760427439,0.878327431735545,0.8803408241344531,0.007663823355366833,0.0,-3.376684599017136
LFR,0.95,Isomap,0.5,2.1,1.0,1,0.7900723888314375,0.8740150668979776,0.8761141941915418,0.014828508694980931,0.0,-3.3860880696953446
LFR,0.95,Isomap,0.5,2.1,1.0,1,0.7880771881461062,0.8670695036242502,0.8630379056792475,0.00810303368401491,0.0,-3.372687985644678
LFR,0.05,LE,0.5,2.1,1.0,1,0.6643482040971581,0.6901237971641909,0.6414858186803056,0.029155720167959268,-3.300696862860544,-15.016537166701617
LFR,0.05,LE,0.5,2.1,1.0,1,0.6580992229527795,0.6831027197799634,0.6364558642763305,0.022428219908055047,-3.3828057970566183,-14.608881522427758
LFR,0.05,LE,0.5,2.1,1.0,1,0.6603090075893423,0.6912471640339171,0.6467875362245331,0.03579788054062392,-2.8914198338172503,-15.220193020507608
