,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
25,celegans,1,2,{'imb'},0.22999999999999998,-0.5555258058982876,[0.],0.6636871508379888,0.5,0.6681564245810055,-9.0
26,celegans,1,2,{'imb'},0.22999999999999998,-0.5676695259796113,[0.],0.6629213483146067,0.5,0.6685393258426966,-9.0
27,celegans,1,2,{'imb'},0.22999999999999998,-0.7364976230105402,[0.],0.6517571884984026,0.5,0.6741214057507987,-9.0
28,celegans,1,2,{'imb'},0.22999999999999998,-0.6814511432082908,[0.],0.6548004314994607,0.5,0.6725997842502697,-9.0
29,celegans,1,2,{'imb'},0.22999999999999998,-0.5129510260515658,[0.],0.6652360515021459,0.5,0.6673819742489271,-9.0
30,celegans,1,2,{'imb'},0.32,-0.7011153523338445,[0.],0.6513647642679901,0.5,0.674317617866005,-9.0
31,celegans,1,2,{'imb'},0.32,-0.5267564489151383,[0.],0.6695331695331695,0.5,0.6652334152334152,-9.0
32,celegans,1,2,{'imb'},0.32,-0.6608863210227136,[0.],0.6555965559655597,0.5,0.6722017220172202,-9.0
33,celegans,1,2,{'imb'},0.32,-0.64582652722123,[0.],0.6571087216248507,0.5,0.6714456391875747,-9.0
34,celegans,1,2,{'imb'},0.32,-0.6109090854581762,[0.],0.6608695652173913,0.5,0.6695652173913044,-9.0
35,celegans,1,2,{'imb'},0.32,-0.5606580007405266,[0.],0.6662531017369727,0.5,0.6668734491315136,-9.0
36,celegans,1,2,{'imb'},0.32,-0.676052749686459,[0.],0.6542617046818727,0.5,0.6728691476590636,-9.0
37,celegans,1,2,{'imb'},0.32,-0.6970458231614163,[0.],0.6516290726817042,0.5,0.6741854636591479,-9.0
38,celegans,1,2,{'imb'},0.32,-0.5617457174220085,[0.],0.6658476658476659,0.5,0.6670761670761671,-9.0
39,celegans,1,2,{'imb'},0.32,-0.6814511432082911,[0.],0.6533166458072591,0.5,0.6733416770963705,-9.0
40,celegans,1,2,{'imb'},0.41,-0.6963677974559048,[0.],0.6499302649930265,0.5,0.6750348675034867,-9.0
41,celegans,1,2,{'imb'},0.41,-0.6840699647835462,[0.],0.6511627906976745,0.5,0.6744186046511628,-9.0
42,celegans,1,2,{'imb'},0.41,-0.6994563519029268,[0.],0.6492220650636492,0.5,0.6753889674681754,-9.0
43,celegans,1,2,{'imb'},0.41,-0.566694074755102,[0.],0.6705710102489019,0.5,0.664714494875549,-9.0
44,celegans,1,2,{'imb'},0.41,-0.5108256267213497,[0.],0.679136690647482,0.5,0.660431654676259,-9.0
45,celegans,1,2,{'imb'},0.41,-0.639251415272147,[0.],0.6582633053221288,0.5,0.6708683473389356,-9.0
46,celegans,1,2,{'imb'},0.41,-0.6458010628143694,[0.],0.6573529411764706,0.5,0.6713235294117648,-9.0
47,celegans,1,2,{'imb'},0.41,-0.6743378511113709,[0.],0.6529745042492918,0.5,0.6735127478753541,-9.0
48,celegans,1,2,{'imb'},0.41,-0.872591037655918,[0.],0.622286541244573,0.5,0.6888567293777135,-9.0
49,celegans,1,2,{'imb'},0.41,-0.6223963275026259,[0.],0.661608497723824,0.5,0.669195751138088,-9.0
50,celegans,1,2,{'imb'},0.49999999999999994,-0.7282385020767304,[0.],0.6385542168674698,0.5,0.6807228915662651,-9.0
51,celegans,1,2,{'imb'},0.49999999999999994,-0.7033513528250424,[0.],0.6447811447811448,0.5,0.6776094276094276,-9.0
52,celegans,1,2,{'imb'},0.49999999999999994,-0.6471032448964653,[0.],0.6572379367720466,0.5,0.6713810316139767,-9.0
53,celegans,1,2,{'imb'},0.49999999999999994,-0.6683320140280637,[0.],0.6523235800344234,0.5,0.6738382099827883,-9.0
54,celegans,1,2,{'imb'},0.49999999999999994,-0.6560601146359535,[0.],0.6551724137931034,0.5,0.6724137931034483,-9.0
55,celegans,1,2,{'imb'},0.49999999999999994,-0.6137200500473393,[0.],0.6644628099173554,0.5,0.6677685950413224,-9.0
56,celegans,1,2,{'imb'},0.49999999999999994,-0.6418538890642617,[0.],0.6583747927031509,0.5,0.6708126036484245,-9.0
57,celegans,1,2,{'imb'},0.49999999999999994,-0.698061197533016,[0.],0.6451048951048951,0.5,0.6774475524475525,-9.0
58,celegans,1,2,{'imb'},0.49999999999999994,-0.6544950288820683,[0.],0.6554770318021201,0.5,0.6722614840989399,-9.0
