,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
22,london,1,2,"{'emb', 'imb'}",0.41,1.4164660108970197,[4.94778261],0.6419213973799127,0.1291062801932367,0.6340513146995087,-7.5
23,london,1,2,"{'emb', 'imb'}",0.41,1.4164660108970197,[4.94778261],0.6419213973799127,0.1291062801932367,0.6340513146995087,-5.25
24,london,1,2,"{'emb', 'imb'}",0.41,1.4164660108970197,[4.94778261],0.6419213973799127,0.1291062801932367,0.6340513146995087,-3.0
25,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.412120805797402,[4.99096751],0.5707070707070707,0.07927631578947368,0.625161700915746,-12.0
26,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.412120805797402,[4.99096751],0.5707070707070707,0.07927631578947368,0.625161700915746,-9.75
27,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.412120805797402,[4.99096751],0.5707070707070707,0.07927631578947368,0.625161700915746,-7.5
28,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.412120805797402,[4.99096751],0.5707070707070707,0.07927631578947368,0.625161700915746,-5.25
29,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.412120805797402,[4.99096751],0.5707070707070707,0.07927631578947368,0.625161700915746,-3.0
30,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4558384899592527,[5.72669394],0.46153846153846156,0.10635811126694716,0.6471059666168042,-12.0
31,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4558384899592527,[5.72669394],0.46153846153846156,0.10635811126694716,0.6471059666168042,-9.75
32,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4558384899592527,[5.72669394],0.46153846153846156,0.10635811126694716,0.6471059666168042,-7.5
33,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4558384899592527,[5.72669394],0.46153846153846156,0.10635811126694716,0.6471059666168042,-5.25
34,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4558384899592527,[5.72669394],0.46153846153846156,0.10635811126694716,0.6471059666168042,-3.0
35,london,1,2,"{'emb', 'imb'}",0.68,1.760788800883291,[6.31084171],0.34146341463414637,0.10229976209357651,0.6070595560679459,-12.0
36,london,1,2,"{'emb', 'imb'}",0.68,1.760788800883291,[6.31084171],0.34146341463414637,0.10229976209357651,0.6070595560679459,-9.75
37,london,1,2,"{'emb', 'imb'}",0.68,1.760788800883291,[6.31084171],0.34146341463414637,0.10229976209357651,0.6070595560679459,-7.5
38,london,1,2,"{'emb', 'imb'}",0.68,1.760788800883291,[6.31084171],0.34146341463414637,0.10229976209357651,0.6070595560679459,-5.25
39,london,1,2,"{'emb', 'imb'}",0.68,1.760788800883291,[6.31084171],0.34146341463414637,0.10229976209357651,0.6070595560679459,-3.0
40,london,1,2,"{'emb', 'imb'}",0.77,1.9988863253255478,[6.04680968],0.15853658536585366,0.022569444444444448,0.5759281177479083,-12.0
41,london,1,2,"{'emb', 'imb'}",0.77,1.9988863253255478,[6.04680968],0.15853658536585366,0.022569444444444448,0.5759281177479083,-9.75
42,london,1,2,"{'emb', 'imb'}",0.77,1.9988863253255478,[6.04680968],0.15853658536585366,0.022569444444444448,0.5759281177479083,-7.5
43,london,1,2,"{'emb', 'imb'}",0.77,1.9988863253255478,[6.04680968],0.15853658536585366,0.022569444444444448,0.5759281177479083,-5.25
44,london,1,2,"{'emb', 'imb'}",0.77,1.9988863253255478,[6.04680968],0.15853658536585366,0.022569444444444448,0.5759281177479083,-3.0
45,london,1,2,"{'emb', 'imb'}",0.86,2.132932162553333,[6.67137682],0.10714285714285714,0.0202020202020202,0.6045348439470076,-12.0
46,london,1,2,"{'emb', 'imb'}",0.86,2.132932162553333,[6.67137682],0.10714285714285714,0.0202020202020202,0.6045348439470076,-9.75
47,london,1,2,"{'emb', 'imb'}",0.86,2.132932162553333,[6.67137682],0.10714285714285714,0.0202020202020202,0.6045348439470076,-7.5
48,london,1,2,"{'emb', 'imb'}",0.86,2.132932162553333,[6.67137682],0.10714285714285714,0.0202020202020202,0.6045348439470076,-5.25
49,london,1,2,"{'emb', 'imb'}",0.86,2.132932162553333,[6.67137682],0.10714285714285714,0.0202020202020202,0.6045348439470076,-3.0
50,london,1,2,"{'emb', 'imb'}",0.95,2.448756225003495,[6.76434731],0.0,0.0,0.7798606486106486,-12.0
51,london,1,2,"{'emb', 'imb'}",0.95,2.448756225003495,[6.76434731],0.0,0.0,0.7798606486106486,-9.75
52,london,1,2,"{'emb', 'imb'}",0.95,2.448756225003495,[6.76434731],0.0,0.0,0.7798606486106486,-7.5
53,london,1,2,"{'emb', 'imb'}",0.95,2.448756225003495,[6.76434731],0.0,0.0,0.7798606486106486,-5.25
54,london,1,2,"{'emb', 'imb'}",0.95,2.448756225003495,[6.76434731],0.0,0.0,0.7798606486106486,-3.0
