,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
218,arxiv,2,6,{'emb'},0.95,0.0,[-2.52931989],0.6411837237977805,0.6552163415248338,0.7981549157589589,-9.0
219,arxiv,2,6,{'emb'},0.95,0.0,[-2.57246917],0.6188118811881188,0.6467416731647544,0.807905905503767,-9.0
220,arxiv,2,6,{'deg'},0.05,0.0,[11.534223],0.6283984103955087,0.7886065435359687,0.9129301039087905,-9.0
221,arxiv,2,6,{'deg'},0.05,0.0,[11.51506755],0.6350908173562059,0.7890628088815107,0.9129571462745125,-9.0
222,arxiv,2,6,{'deg'},0.05,0.0,[11.39518904],0.6105375802593479,0.781192587274701,0.9087518458721234,-9.0
223,arxiv,2,6,{'deg'},0.05,0.0,[11.15309416],0.6132964685182858,0.7778118641581115,0.9083459972347896,-9.0
224,arxiv,2,6,{'deg'},0.05,0.0,[11.49286611],0.6198992443324937,0.7912286289410777,0.9126664247523617,-9.0
225,arxiv,2,6,{'deg'},0.05,0.0,[11.6870885],0.6345315560048013,0.7914279434560664,0.9120218876623483,-9.0
226,arxiv,2,6,{'deg'},0.05,0.0,[11.34305717],0.6132176318933534,0.7834367320789787,0.9100642196529678,-9.0
227,arxiv,2,6,{'deg'},0.05,0.0,[11.40409647],0.628600239490767,0.7955149879747205,0.91658204597194,-9.0
228,arxiv,2,6,{'deg'},0.05,0.0,[11.53917005],0.6245414294750158,0.8008449141208221,0.9200386869965262,-9.0
229,arxiv,2,6,{'deg'},0.05,0.0,[11.18282133],0.6230208595124404,0.7801865803633532,0.9071951468343262,-9.0
230,arxiv,2,6,{'deg'},0.14,0.0,[13.52788624],0.7945731026785714,0.9100637790238614,0.9577371390496929,-9.0
231,arxiv,2,6,{'deg'},0.14,0.0,[13.81975888],0.8053639846743295,0.9191223750092771,0.9648608445490185,-9.0
232,arxiv,2,6,{'deg'},0.14,0.0,[13.60979998],0.7975238227724838,0.9106458213632977,0.9594914503058865,-9.0
233,arxiv,2,6,{'deg'},0.14,0.0,[13.73893406],0.8024123265704525,0.9134269860640278,0.9617882676238655,-9.0
234,arxiv,2,6,{'deg'},0.14,0.0,[13.84314195],0.8106261330358387,0.9173049536204104,0.9619349358176897,-9.0
235,arxiv,2,6,{'deg'},0.14,0.0,[13.87386627],0.8047168498678169,0.9121451606617628,0.9588230890297083,-9.0
236,arxiv,2,6,{'deg'},0.14,0.0,[13.71851699],0.8048933064572183,0.9125090137125298,0.9598302907647759,-9.0
237,arxiv,2,6,{'deg'},0.14,0.0,[13.68959086],0.7953724291272929,0.9092918773003771,0.9583607609207572,-9.0
238,arxiv,2,6,{'deg'},0.14,0.0,[13.6885564],0.796822974472808,0.9105255320395625,0.9588569506505457,-9.0
239,arxiv,2,6,{'deg'},0.14,0.0,[13.60561954],0.7970582113369874,0.9172448987552105,0.962923670475488,-9.0
240,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[13.44141054],0.8733416575620415,0.9500987566241754,0.9766702077247496,-9.0
241,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[13.13668057],0.8783216783216783,0.9515590785990913,0.9775157437314225,-9.0
242,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[12.94483454],0.8651911468812877,0.9471027927760675,0.9741788982311302,-9.0
243,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[12.93441343],0.8679172456384129,0.9451677146197865,0.9723204739770697,-9.0
244,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[12.81995537],0.8654457980910996,0.9468674021195295,0.9749483970432513,-9.0
245,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[13.29912007],0.866245473457123,0.9446356064368903,0.9731920397903151,-9.0
246,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[13.15901384],0.8681540010845147,0.952571281719136,0.9783355243423277,-9.0
247,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[13.27702705],0.8690374289938526,0.9481851272918698,0.9747803517127458,-9.0
248,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[12.92687247],0.8682904126590133,0.9511939110950418,0.9770975504521411,-9.0
249,arxiv,2,6,{'deg'},0.22999999999999998,0.0,[13.07049538],0.8760979401476875,0.9550254894369359,0.9789694786731937,-9.0
250,arxiv,2,6,{'deg'},0.32,0.0,[11.83828226],0.9040623063987964,0.9667239188048392,0.9843853824991369,-9.0
251,arxiv,2,6,{'deg'},0.32,0.0,[11.66907635],0.9010361784334388,0.9611290613788849,0.9808021548826908,-9.0
252,arxiv,2,6,{'deg'},0.32,0.0,[11.75783761],0.9035827186512118,0.9649071455963377,0.9831606250546612,-9.0
253,arxiv,2,6,{'deg'},0.32,0.0,[11.72252159],0.8988042904870758,0.966342454388602,0.9852508678715546,-9.0
254,arxiv,2,6,{'deg'},0.32,0.0,[11.47345592],0.907899366643209,0.9674546017334276,0.9851742258953557,-9.0
255,arxiv,2,6,{'deg'},0.32,0.0,[11.59937931],0.9109474975896222,0.9637406518812572,0.9813299050814039,-9.0
256,arxiv,2,6,{'deg'},0.32,0.0,[11.65533115],0.8994610831345525,0.9633637311338304,0.982410964987005,-9.0
257,arxiv,2,6,{'deg'},0.32,0.0,[11.67196421],0.9034391534391535,0.9651045156904211,0.9832587922205804,-9.0
258,arxiv,2,6,{'deg'},0.32,0.0,[11.52977057],0.9043785935426802,0.963534794442057,0.982470546854599,-9.0
259,arxiv,2,6,{'deg'},0.32,0.0,[11.75347632],0.9048034173132247,0.9646999137339679,0.9831773169080776,-9.0
260,arxiv,2,6,{'deg'},0.41,0.0,[10.32314184],0.9189627228525121,0.9722054739208486,0.986611173381723,-9.0
261,arxiv,2,6,{'deg'},0.41,0.0,[10.07059552],0.924614448051948,0.9735273804985007,0.9868103263776669,-9.0
262,arxiv,2,6,{'deg'},0.41,0.0,[10.40000471],0.9225002532671461,0.9726581326343767,0.9869847954942859,-9.0
263,arxiv,2,6,{'deg'},0.41,0.0,[10.10123715],0.9238775510204081,0.9764331111576776,0.989409157293869,-9.0
264,arxiv,2,6,{'deg'},0.41,0.0,[10.23625842],0.9273096446700507,0.9726663790503809,0.9864349249988464,-9.0
265,arxiv,2,6,{'deg'},0.41,0.0,[10.28926307],0.9286586606961124,0.9753988995859539,0.9886080678324396,-9.0
266,arxiv,2,6,{'deg'},0.41,0.0,[10.1074371],0.9221710189452125,0.9729816700552404,0.9870592593196204,-9.0
267,arxiv,2,6,{'deg'},0.41,0.0,[10.03502004],0.9180595189563799,0.9701658994339686,0.9858927015808818,-9.0
268,arxiv,2,6,{'deg'},0.41,0.0,[10.13220606],0.9209886547811994,0.9741435934219593,0.988104369542868,-9.0
269,arxiv,2,6,{'deg'},0.41,0.0,[9.95305762],0.9260780287474333,0.9743765855806179,0.9876480632898589,-9.0
270,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.791689],0.9330948121645796,0.9742559048821073,0.9875139834420954,-9.0
271,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.83432832],0.9345288241665664,0.9763716107204949,0.9885266270671431,-9.0
272,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.79518465],0.9330069262001432,0.9776407661723421,0.9897996566179625,-9.0
273,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.75116393],0.9367560418420103,0.9802186929511217,0.9910309143976923,-9.0
274,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.63758492],0.9360598383399686,0.9761433952791168,0.9886133258974753,-9.0
275,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.92667071],0.9393108382019792,0.9808356632298502,0.991376392431462,-9.0
276,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.82050025],0.9334049409237379,0.9765364748546387,0.988375326378196,-9.0
277,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.75841779],0.934520943668753,0.9778285643444855,0.9898959651621181,-9.0
278,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.55221004],0.942719614921781,0.983720803815831,0.9924127918342343,-9.0
279,arxiv,2,6,{'deg'},0.49999999999999994,0.0,[8.43425239],0.9337444081731351,0.9803711957356314,0.9910126623409552,-9.0
280,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.71239261],0.9433519225124744,0.9807216603027774,0.9914238988351076,-9.0
281,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.66652034],0.9391949757350843,0.9785573176983747,0.9890035262904617,-9.0
282,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.59666479],0.9450807635829662,0.9810384656480393,0.9913955922429332,-9.0
283,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.48200917],0.9452613189692823,0.9839636417451383,0.9926603209037289,-9.0
284,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.50307108],0.9390350877192982,0.9799165848297126,0.9898655234825547,-9.0
285,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.37810849],0.9480938416422288,0.9839151184906312,0.9923570402913852,-9.0
286,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.49305994],0.9446472907842851,0.9811669824910593,0.9910004695291027,-9.0
287,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.42321511],0.9408086096567772,0.980636835756536,0.9907560076739368,-9.0
288,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.5520643],0.9452054794520548,0.9809292596415712,0.9902501711601617,-9.0
289,arxiv,2,6,{'deg'},0.5900000000000001,0.0,[7.70031104],0.9442041522491349,0.9816919179196907,0.9910914208324122,-9.0
290,arxiv,2,6,{'deg'},0.68,0.0,[6.54920722],0.9461420932009167,0.9819335513780785,0.9913677880100322,-9.0
291,arxiv,2,6,{'deg'},0.68,0.0,[6.6086709],0.9452949962658701,0.981915895788612,0.99116700942258,-9.0
292,arxiv,2,6,{'deg'},0.68,0.0,[6.50147148],0.9478440971568443,0.9827989009524041,0.9916278574331844,-9.0
293,arxiv,2,6,{'deg'},0.68,0.0,[6.62338481],0.9478839401219737,0.9852075048852813,0.992977889193795,-9.0
294,arxiv,2,6,{'deg'},0.68,0.0,[6.70445206],0.9498415066194295,0.9828118646345443,0.9918218731216367,-9.0
295,arxiv,2,6,{'deg'},0.68,0.0,[6.56650666],0.9476332463660082,0.9854330661705071,0.9933750420688015,-9.0
296,arxiv,2,6,{'deg'},0.68,0.0,[6.46895243],0.9447576099210823,0.9844277637714401,0.9928677958431151,-9.0
297,arxiv,2,6,{'deg'},0.68,0.0,[6.59857907],0.9492063492063492,0.9857810865221547,0.9933474819996038,-9.0
298,arxiv,2,6,{'deg'},0.68,0.0,[6.6495221],0.9474168045596617,0.9862179150898068,0.9938266178293094,-9.0
299,arxiv,2,6,{'deg'},0.68,0.0,[6.78765251],0.9431524547803618,0.9823800940490998,0.9917179552032955,-9.0
300,arxiv,2,6,{'deg'},0.77,0.0,[5.80476413],0.947136563876652,0.9861132267156927,0.9934926461466451,-9.0
301,arxiv,2,6,{'deg'},0.77,0.0,[5.96726715],0.9468057366362451,0.980586586903641,0.9903949404354389,-9.0
302,arxiv,2,6,{'deg'},0.77,0.0,[5.98954949],0.9533468559837728,0.9857995035518811,0.9928517728809146,-9.0
303,arxiv,2,6,{'deg'},0.77,0.0,[5.89652942],0.9476669244650683,0.9851009950643749,0.9935076688084417,-9.0
304,arxiv,2,6,{'deg'},0.77,0.0,[5.74084759],0.9492505916381804,0.9879299041048565,0.994469302636819,-9.0
305,arxiv,2,6,{'deg'},0.77,0.0,[5.79755657],0.9511180447217888,0.9883278994568354,0.9951407448523311,-9.0
306,arxiv,2,6,{'deg'},0.77,0.0,[5.90179285],0.9585158464313321,0.9870765388793666,0.9935011697833008,-9.0
307,arxiv,2,6,{'deg'},0.77,0.0,[5.97134067],0.9493509798931026,0.9827385782491367,0.9903769703118437,-9.0
308,arxiv,2,6,{'deg'},0.77,0.0,[5.85485804],0.9523168103448276,0.9845038608653103,0.992560942594056,-9.0
309,arxiv,2,6,{'deg'},0.77,0.0,[5.81013675],0.9515920269220813,0.9840383319463136,0.9920559809399363,-9.0
310,arxiv,2,6,{'deg'},0.86,0.0,[5.41742899],0.9558080808080808,0.9877473965193263,0.99423741046692,-9.0
311,arxiv,2,6,{'deg'},0.86,0.0,[5.37348701],0.9563392107472712,0.9881705973756183,0.9940466746841538,-9.0
312,arxiv,2,6,{'deg'},0.86,0.0,[5.37440977],0.9558441558441558,0.9859459964566487,0.9926869320347036,-9.0
313,arxiv,2,6,{'deg'},0.86,0.0,[5.42895883],0.9527491408934707,0.9879885913893538,0.9942989312462365,-9.0
314,arxiv,2,6,{'deg'},0.86,0.0,[5.34910219],0.9556881124840222,0.988521402525552,0.994782439882218,-9.0
315,arxiv,2,6,{'deg'},0.86,0.0,[5.41977668],0.952276707530648,0.9850601579077759,0.9921241630288815,-9.0
316,arxiv,2,6,{'deg'},0.86,0.0,[5.4104156],0.941027801179444,0.9818711487486661,0.9906017663157969,-9.0
317,arxiv,2,6,{'deg'},0.86,0.0,[5.33031139],0.9548839246605344,0.9877950766300281,0.9938959926504819,-9.0
318,arxiv,2,6,{'deg'},0.86,0.0,[5.34706559],0.9552047781569966,0.9872061920682361,0.9944030707289133,-9.0
319,arxiv,2,6,{'deg'},0.86,0.0,[5.42110195],0.9568162574089755,0.9873828185031505,0.9944579043181976,-9.0
320,arxiv,2,6,{'deg'},0.95,0.0,[5.05663301],0.9523809523809523,0.9817089563041546,0.9903570787392566,-9.0
321,arxiv,2,6,{'deg'},0.95,0.0,[5.02667945],0.9675550405561993,0.9880317051369683,0.9946476719149158,-9.0
322,arxiv,2,6,{'deg'},0.95,0.0,[4.99318975],0.9552752293577982,0.9893764463955341,0.9952421652405335,-9.0
323,arxiv,2,6,{'deg'},0.95,0.0,[5.01912626],0.9608062709966405,0.9940940576011666,0.9974911978391423,-9.0
324,arxiv,2,6,{'deg'},0.95,0.0,[5.03745512],0.9564705882352941,0.9917146161222994,0.996873984974564,-9.0
325,arxiv,2,6,{'deg'},0.95,0.0,[5.0314039],0.9481132075471698,0.9854376569147367,0.9928838638539159,-9.0
326,arxiv,2,6,{'deg'},0.95,0.0,[5.10455222],0.9617117117117117,0.9861738990039494,0.9908683904410349,-9.0
327,arxiv,2,6,{'deg'},0.95,0.0,[5.04009318],0.9539170506912442,0.9859132455065358,0.9921658642833805,-9.0
328,arxiv,2,6,{'deg'},0.95,0.0,[5.0247307],0.9630086313193588,0.9888792605430387,0.9937976692355104,-9.0
329,arxiv,2,6,{'deg'},0.95,0.0,[4.99914704],0.9554455445544554,0.9901711781961308,0.9953498192929735,-9.0
330,arxiv,2,6,"{'emb', 'imb'}",0.05,0.9943492264938711,[1.61676768],0.7160158960449127,0.5386729415404143,0.738504881410589,-9.0
331,arxiv,2,6,"{'emb', 'imb'}",0.05,1.006232360120913,[1.24612535],0.7138622603430878,0.5274295714230565,0.7329984610854422,-9.0
332,arxiv,2,6,"{'emb', 'imb'}",0.05,0.9654744374422713,[1.04341887],0.7130177514792899,0.5393693967750801,0.7418019841621795,-9.0
333,arxiv,2,6,"{'emb', 'imb'}",0.05,0.9512845005509053,[1.27952468],0.716036194545683,0.5311229426231723,0.7374481941460804,-9.0
334,arxiv,2,6,"{'emb', 'imb'}",0.05,0.8951185025570786,[1.07750544],0.7146725440806045,0.5411994117581281,0.7403892129533651,-9.0
335,arxiv,2,6,"{'emb', 'imb'}",0.05,1.001205603795337,[0.80684153],0.7124897340324721,0.5434747547343189,0.7406414816391986,-9.0
336,arxiv,2,6,"{'emb', 'imb'}",0.05,0.9259050733138207,[1.79220454],0.7199899390052191,0.5223403259053574,0.7309988108570645,-9.0
337,arxiv,2,6,"{'emb', 'imb'}",0.05,0.8676060171839363,[1.27159246],0.7176529904833933,0.5356495897904081,0.7399948291736118,-9.0
338,arxiv,2,6,"{'emb', 'imb'}",0.05,0.8836597742008362,[1.71472938],0.7199240986717268,0.5364876738960637,0.7422229738735835,-9.0
339,arxiv,2,6,"{'emb', 'imb'}",0.05,1.0811487900857748,[1.74056772],0.7166373460668509,0.5437966157409884,0.7442551022415071,-9.0
340,arxiv,2,6,"{'emb', 'imb'}",0.14,0.8711487399303194,[2.70336552],0.7410714285714286,0.5961971395361467,0.7800772091467744,-9.0
341,arxiv,2,6,"{'emb', 'imb'}",0.14,0.8245043411104763,[1.71510641],0.7327760362243121,0.557143234245656,0.7609026207695857,-9.0
342,arxiv,2,6,"{'emb', 'imb'}",0.14,0.9245261972031015,[1.94729131],0.7308896153578632,0.5747120952331797,0.7668451523381788,-9.0
343,arxiv,2,6,"{'emb', 'imb'}",0.14,0.8434872893476238,[1.92144406],0.7350623997768947,0.5664390669093855,0.7643437278861283,-9.0
344,arxiv,2,6,"{'emb', 'imb'}",0.14,0.9417243067446482,[2.06637307],0.7309998605494352,0.578428908869986,0.7740886266410694,-9.0
345,arxiv,2,6,"{'emb', 'imb'}",0.14,0.9439066540855717,[1.67808362],0.7266592458605816,0.5813409293362765,0.7750541340923092,-9.0
346,arxiv,2,6,"{'emb', 'imb'}",0.14,0.9448025807307286,[1.98936341],0.7293389865851115,0.5710245204082892,0.7681414396972469,-9.0
347,arxiv,2,6,"{'emb', 'imb'}",0.14,0.9173064110363688,[1.70704664],0.7273485269594219,0.5851007735652505,0.7737973737638502,-9.0
348,arxiv,2,6,"{'emb', 'imb'}",0.14,0.8112663649292,[1.95979833],0.7361265260821309,0.574105468627466,0.768139626339797,-9.0
349,arxiv,2,6,"{'emb', 'imb'}",0.14,0.8640436101723952,[1.74807037],0.7345452022479706,0.5928922628352891,0.7810376170498443,-9.0
350,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.9078469082111349,[2.21155792],0.7446542843764632,0.6058233788651248,0.7903790821024441,-9.0
351,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.9380121223796547,[1.88181341],0.7343434343434343,0.5992144466084826,0.7851972227628992,-9.0
352,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.8983680333417494,[2.39345853],0.7477944590620647,0.6193710236100415,0.7984942644920244,-9.0
353,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.9823661119903306,[1.8976362],0.7337501929905821,0.6011358422225216,0.7859887649970562,-9.0
354,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.8982755316754659,[1.7658009],0.7376425855513308,0.5964919357240358,0.7846264144194068,-9.0
355,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.9261643992265207,[1.98594059],0.7400416056706989,0.6024822596499516,0.7898799379794752,-9.0
356,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.8466008775219502,[2.12850262],0.7468432876287862,0.6157455102506129,0.7979048023675712,-9.0
357,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.9109000964037844,[2.44576925],0.7457007236790911,0.5898505980013404,0.7802986593823688,-9.0
358,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.8369856663125865,[2.17411477],0.7451908160099286,0.5927267580708081,0.7872612838620349,-9.0
359,arxiv,2,6,"{'emb', 'imb'}",0.22999999999999998,0.9113820902806684,[2.03783892],0.7404586086280607,0.6021752360146679,0.7901919094464529,-9.0
360,arxiv,2,6,"{'emb', 'imb'}",0.32,0.9313501150532452,[2.00826262],0.7403310027436056,0.6018103883558921,0.7874905541782391,-9.0
361,arxiv,2,6,"{'emb', 'imb'}",0.32,0.9446368064791582,[1.81761882],0.7353354408148929,0.5997442146249863,0.7854177506634328,-9.0
362,arxiv,2,6,"{'emb', 'imb'}",0.32,0.8961577999160284,[2.03410898],0.7446434843695118,0.6183884794088419,0.8009429630397954,-9.0
363,arxiv,2,6,"{'emb', 'imb'}",0.32,0.8603462696644272,[1.86001601],0.7503956391770705,0.6145138625531854,0.800491495570456,-9.0
364,arxiv,2,6,"{'emb', 'imb'}",0.32,0.8875312103925415,[1.90351153],0.7462174524982407,0.6085214559199763,0.796161677891276,-9.0
365,arxiv,2,6,"{'emb', 'imb'}",0.32,0.9245453804331407,[1.7162301],0.7381891489175213,0.6103452501611561,0.795609726117669,-9.0
366,arxiv,2,6,"{'emb', 'imb'}",0.32,0.8734566716735515,[1.83054559],0.7476808905380334,0.6174416438546473,0.8025840938768671,-9.0
367,arxiv,2,6,"{'emb', 'imb'}",0.32,0.8991568958736063,[2.2197405],0.7466490299823633,0.5977698469858892,0.7887953134740044,-9.0
368,arxiv,2,6,"{'emb', 'imb'}",0.32,0.9245688153583946,[2.00019375],0.7490490933215391,0.6204285536933583,0.7993876009873679,-9.0
369,arxiv,2,6,"{'emb', 'imb'}",0.32,0.9034659619061451,[1.83351044],0.7440502135820766,0.6132717172137111,0.797391574806217,-9.0
370,arxiv,2,6,"{'emb', 'imb'}",0.41,0.8683245042595109,[1.47835092],0.7454416531604539,0.6079097857167253,0.7954664229305441,-9.0
371,arxiv,2,6,"{'emb', 'imb'}",0.41,0.9081243916284879,[1.6101149],0.7407670454545454,0.621027391558241,0.8010486646156583,-9.0
372,arxiv,2,6,"{'emb', 'imb'}",0.41,0.8658497066204053,[1.49548838],0.7473406949650492,0.616965502312401,0.7974814151089434,-9.0
373,arxiv,2,6,"{'emb', 'imb'}",0.41,0.887631505069591,[1.72410383],0.7510204081632653,0.61181287128809,0.7973815477742773,-9.0
374,arxiv,2,6,"{'emb', 'imb'}",0.41,0.9052153615650962,[1.93566901],0.7513705583756345,0.6132514351761713,0.7993588131438427,-9.0
375,arxiv,2,6,"{'emb', 'imb'}",0.41,0.9122395335785912,[1.35050647],0.7361082841441074,0.6142835656829736,0.796707970015309,-9.0
376,arxiv,2,6,"{'emb', 'imb'}",0.41,0.8997208439234317,[1.63003469],0.749820788530466,0.6162400098559251,0.7975874601793957,-9.0
377,arxiv,2,6,"{'emb', 'imb'}",0.41,0.8888280690664516,[1.73341318],0.7521402364451691,0.6239952917266147,0.7983557110012172,-9.0
378,arxiv,2,6,"{'emb', 'imb'}",0.41,0.8763707581240144,[1.6675751],0.7491896272285251,0.6056328805322393,0.7932333139304326,-9.0
379,arxiv,2,6,"{'emb', 'imb'}",0.41,0.907636192028885,[1.5905111],0.7414784394250513,0.6206444594043317,0.7995924368540739,-9.0
380,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.896627355320513,[1.12872083],0.7282051282051282,0.6045282069581677,0.791238921967476,-9.0
381,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.8996796863316482,[1.17956044],0.7351065110121555,0.6070471689254751,0.7933093269952526,-9.0
382,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.8949967212603238,[1.41176233],0.7486267016957249,0.6149015349520763,0.8002047422997407,-9.0
383,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.9167922592905061,[1.01755264],0.711073704460743,0.6105773664016766,0.7948638294171732,-9.0
384,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.8789985613254299,[1.23020836],0.742671009771987,0.6034082203559779,0.7939126355709766,-9.0
385,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.8714533562069575,[1.240912],0.740670084654823,0.6049818061203524,0.7930287043952688,-9.0
386,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.8907851682574448,[1.17156074],0.7312328440147989,0.6021682582954183,0.7909428073039613,-9.0
387,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.9104642889016861,[1.36068307],0.7409725565719788,0.61394781924015,0.798438495515855,-9.0
388,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.9093051506622946,[1.27874389],0.7365824308062575,0.6213819864408187,0.8016544617333984,-9.0
389,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.9371486601379987,[1.28670269],0.7290533188248096,0.6026909137374253,0.7853092044061676,-9.0
390,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.9030220798767968,[0.69946799],0.713971235691224,0.5949844361115959,0.7889990250780775,-9.0
391,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.928797658011769,[0.84993547],0.7063945189837282,0.6052368087403524,0.7845769031201358,-9.0
392,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.8781446908172844,[0.6676113],0.7195301027900147,0.5962545143711935,0.7831237903287421,-9.0
393,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.9078650798252526,[0.75001379],0.712621924588732,0.5839453239405428,0.7835346855105958,-9.0
394,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.9260430890324275,[0.82448315],0.7089181286549707,0.6021339169177363,0.7878476818573446,-9.0
395,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.9247564267180778,[0.74211295],0.7092375366568915,0.5958042576287528,0.7807678349897395,-9.0
396,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.9263734547145202,[0.6945532],0.7084854680882138,0.595254206619795,0.7830327185905477,-9.0
397,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.9245516334001379,[0.88388602],0.712478184991274,0.6066630921859808,0.7906212521484364,-9.0
398,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.9185120124262691,[0.74010283],0.7110171961527252,0.5792500240567058,0.7765346205053124,-9.0
399,arxiv,2,6,"{'emb', 'imb'}",0.5900000000000001,0.9262781230611699,[0.73983655],0.7090542099192618,0.6015759546755088,0.7896806282892805,-9.0
400,arxiv,2,6,"{'emb', 'imb'}",0.68,0.9013817813211994,[0.08129023],0.7186783804430863,0.5812476467639045,0.773198281395915,-9.0
401,arxiv,2,6,"{'emb', 'imb'}",0.68,0.9179350018013516,[0.07477222],0.7111650485436893,0.5692476720073897,0.7647440540067824,-9.0
402,arxiv,2,6,"{'emb', 'imb'}",0.68,0.9134474091140208,[0.19929459],0.7126718132178498,0.5827154508986463,0.7755777072145446,-9.0
403,arxiv,2,6,"{'emb', 'imb'}",0.68,0.915545923230217,[0.18142201],0.7122528183330253,0.5710666361367832,0.7624177402892732,-9.0
404,arxiv,2,6,"{'emb', 'imb'}",0.68,0.8856356486376895,[0.09000261],0.7253402946112251,0.5775328666642234,0.7824323321844422,-9.0
405,arxiv,2,6,"{'emb', 'imb'}",0.68,0.9095385627785438,[0.19684875],0.7148714125978383,0.5910599276206833,0.7799155291671206,-9.0
406,arxiv,2,6,"{'emb', 'imb'}",0.68,0.8952030612803595,[0.29287507],0.7202179631717399,0.5869802326373929,0.7828224660603658,-9.0
407,arxiv,2,6,"{'emb', 'imb'}",0.68,0.9054874954845278,[0.08947451],0.7165266106442577,0.5767094063317335,0.7777134174318425,-9.0
408,arxiv,2,6,"{'emb', 'imb'}",0.68,0.9024780111140587,[0.27299775],0.7183305754734326,0.5796479974017312,0.7792491046321371,-9.0
409,arxiv,2,6,"{'emb', 'imb'}",0.68,0.9130137176093046,[0.22637835],0.7124400147655962,0.5853720060925724,0.7794665158840391,-9.0
410,arxiv,2,6,"{'emb', 'imb'}",0.77,0.9076625221991357,[-0.44824423],0.7172842705364084,0.4550910497342947,0.6642820850580375,-9.0
411,arxiv,2,6,"{'emb', 'imb'}",0.77,0.9215109442463272,[-0.50906066],0.7116036505867014,0.47748017575607776,0.6801581462807732,-9.0
412,arxiv,2,6,"{'emb', 'imb'}",0.77,0.9201075849529976,[-0.61817079],0.7101926977687627,0.4605338738227161,0.6610639393816065,-9.0
413,arxiv,2,6,"{'emb', 'imb'}",0.77,0.9109206032897342,[-0.5680394],0.7215777262180975,0.46262884892752704,0.6765968902465046,-9.0
414,arxiv,2,6,"{'emb', 'imb'}",0.77,0.9262573187897667,[-0.4410508],0.7065474625295819,0.45289046024066487,0.6551247294708602,-9.0
415,arxiv,2,6,"{'emb', 'imb'}",0.77,0.9141633678654703,[-0.53094634],0.718928757150286,0.47278807212530094,0.6769585603613465,-9.0
