,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
1657,1000,40.0,30.0,0.7000000000000001,0.0,2.148364151308853,0.5591550726109475,0.4129141701788741,0.4976638120711472,0.21293348899996545,0.2129354476928711,19169.0,14118.0,38.338,28.236,46.896,39.372
1658,1000,40.0,30.0,0.8,0.0,1.7491547517629813,0.5735185458844392,0.4070855299436338,0.49797121300933844,0.20295624999994288,0.2029578685760498,19169.0,14118.0,38.338,28.236,44.08,36.028
1659,1000,40.0,30.0,0.9,0.0,1.3774740397997691,0.5747960108794198,0.4011325750696719,0.4879017205487045,0.1948672109999734,0.1948683261871338,19169.0,14118.0,38.338,28.236,41.152,32.04
1660,1000,40.0,30.0,,,,,,,,,,,,,,
1661,1000,40.0,30.0,0.1,0.0,14.02761124093837,0.51138353765324,0.47650168925463654,0.558291485292775,0.19338278800000808,0.19338440895080566,18566.0,13812.0,37.132,27.624,62.012,60.986
1662,1000,40.0,30.0,0.2,0.0,11.255827611655869,0.5254885301614274,0.46626085155528296,0.5488448696445213,0.19104701999992812,0.19104790687561035,18566.0,13812.0,37.132,27.624,59.252,57.292
1663,1000,40.0,30.0,0.30000000000000004,0.0,7.61707743021636,0.5312870504544855,0.4589511189032623,0.5425888891165952,0.17797563199997057,0.1779768466949463,18566.0,13812.0,37.132,27.624,56.57,53.732
1664,1000,40.0,30.0,0.4,0.0,5.290081212180129,0.5426657804591237,0.45393645110816605,0.5374552221137883,0.18427614400002312,0.18427729606628418,18566.0,13812.0,37.132,27.624,53.804,50.07
1665,1000,40.0,30.0,0.5,0.0,3.868359189617466,0.5484910454235608,0.43925255444829736,0.5219701721665004,0.19258395600002132,0.19258499145507812,18566.0,13812.0,37.132,27.624,50.962,46.068
1666,1000,40.0,30.0,0.6000000000000001,0.0,2.8973207319819285,0.5585369625734612,0.43030372137181394,0.5190303242417822,0.18735833799996726,0.18735909461975098,18566.0,13812.0,37.132,27.624,48.128,42.492
1667,1000,40.0,30.0,0.7000000000000001,0.0,2.243564068988871,0.5640527553419896,0.41364631798744733,0.49934630095980864,0.19388807899997573,0.19388914108276367,18566.0,13812.0,37.132,27.624,45.588,38.73
1668,1000,40.0,30.0,0.8,0.0,1.7451672476681037,0.5689308370725669,0.4179415734953194,0.5031499694321828,0.18384102100003474,0.18384265899658203,18566.0,13812.0,37.132,27.624,42.658,35.024
1669,1000,40.0,30.0,0.9,0.0,1.4028355638703864,0.5730129390018485,0.39581083886036195,0.48497638089838346,0.18643665100000817,0.18643832206726074,18566.0,13812.0,37.132,27.624,39.902,31.346
1670,1000,40.0,30.0,,,,,,,,,,,,,,
1671,1000,40.0,30.0,0.1,0.0,13.793773647079624,0.5385331162141505,0.48557247448621266,0.5838960762059875,0.1878594580000481,0.18786048889160156,19887.0,13533.0,39.774,27.066,64.126,62.896
1672,1000,40.0,30.0,0.2,0.0,10.621389317974492,0.5565530971789189,0.47072469879539236,0.5735354465718828,0.18569715399996767,0.1856977939605713,19887.0,13533.0,39.774,27.066,61.334,58.748
1673,1000,40.0,30.0,0.30000000000000004,0.0,6.9015515519866275,0.5691282620766241,0.4644294317696059,0.5682394410569401,0.19666442700008702,0.19666528701782227,19887.0,13533.0,39.774,27.066,58.774,54.892
1674,1000,40.0,30.0,0.4,0.0,4.884895892120565,0.5764658875237239,0.4531456298501113,0.5578864372996841,0.20237529300004553,0.2023766040802002,19887.0,13533.0,39.774,27.066,56.044,50.84
1675,1000,40.0,30.0,0.5,0.0,3.5683363619039756,0.5860887339184803,0.4446327303330584,0.5500966770463238,0.2062557189999552,0.2065267562866211,19887.0,13533.0,39.774,27.066,53.248,46.86
1676,1000,40.0,30.0,0.6000000000000001,0.0,2.7512451336738133,0.5942835652500941,0.43431453624020455,0.5482535874833957,0.19605860399997255,0.1960599422454834,19887.0,13533.0,39.774,27.066,50.362,43.068
1677,1000,40.0,30.0,0.7000000000000001,0.0,2.1520333136785563,0.5925671025464556,0.4259478828787583,0.5348148506425565,0.1953247989999909,0.1953258514404297,19887.0,13533.0,39.774,27.066,48.028,39.154
1678,1000,40.0,30.0,0.8,0.0,1.6788017523994738,0.591415915686574,0.4134953915462146,0.5174061113761164,0.19097418800004107,0.19097495079040527,19887.0,13533.0,39.774,27.066,45.122,34.812
1679,1000,40.0,30.0,0.9,0.0,1.3706743953700513,0.5954819277108434,0.4058792940885869,0.5110047857310906,0.18971439400002055,0.18971514701843262,19887.0,13533.0,39.774,27.066,42.462,31.018
1680,1000,40.0,30.0,,,,,,,,,,,,,,
1681,1000,40.0,30.0,0.1,0.0,13.659093333875711,0.5034665019220209,0.4781678857312439,0.5527343197066874,0.1777923050000254,0.17779326438903809,18265.0,14039.0,36.53,28.078,61.826,61.054
1682,1000,40.0,30.0,0.2,0.0,11.53080321715162,0.512854266687316,0.46462779702812385,0.5428993333767665,0.18108288500002345,0.18108391761779785,18265.0,14039.0,36.53,28.078,59.006,57.258
1683,1000,40.0,30.0,0.30000000000000004,0.0,7.617532368458748,0.5208305721228187,0.46065320707769225,0.535189914562541,0.17574998699990374,0.175750732421875,18265.0,14039.0,36.53,28.078,56.264,53.614
1684,1000,40.0,30.0,0.4,0.0,5.376324771661308,0.5276250192732692,0.4483390943118218,0.5235169989409917,0.18233004800003982,0.18233132362365723,18265.0,14039.0,36.53,28.078,53.532,49.99
1685,1000,40.0,30.0,0.5,0.0,3.9687127387423486,0.5349568434032059,0.44040944114974484,0.5193922970338419,0.20761701699996138,0.20761823654174805,18265.0,14039.0,36.53,28.078,50.616,46.432
1686,1000,40.0,30.0,0.6000000000000001,0.0,2.9873544102979643,0.5439919166796207,0.4325880832911354,0.5102683496034862,0.19461342099998546,0.19461464881896973,18265.0,14039.0,36.53,28.078,47.78,42.56
1687,1000,40.0,30.0,0.7000000000000001,0.0,2.2952295581369935,0.5558297347316471,0.4232368802402655,0.5047613038329026,0.19192596599998524,0.1919267177581787,18265.0,14039.0,36.53,28.078,44.954,39.106
1688,1000,40.0,30.0,0.8,0.0,1.8029121387670373,0.5633868704194605,0.4102320798046746,0.496365979813387,0.18762119100006203,0.1876223087310791,18265.0,14039.0,36.53,28.078,42.068,35.366
1689,1000,40.0,30.0,0.9,0.0,1.441692266947499,0.5550077041602466,0.3995170387616237,0.4716391442919598,0.1862411949999796,0.18624258041381836,18265.0,14039.0,36.53,28.078,39.402,31.696
1690,1000,40.0,30.0,,,,,,,,,,,,,,
1691,1000,40.0,30.0,0.1,0.0,13.703930659245241,0.5113382522168821,0.4800880121544553,0.5631139268468783,0.20513699800005725,0.2051384449005127,18898.0,13963.0,37.796,27.926,62.834,61.98
1692,1000,40.0,30.0,0.2,0.0,11.038436722850768,0.5207786776168206,0.46388347973743826,0.5501284557113129,0.24189645600006315,0.2418975830078125,18898.0,13963.0,37.796,27.926,60.126,58.198
1693,1000,40.0,30.0,0.30000000000000004,0.0,7.542446116211411,0.5337388659569846,0.4588929293745098,0.5429823684885178,0.17914075699991372,0.17914199829101562,18898.0,13963.0,37.796,27.926,57.37,54.382
1694,1000,40.0,30.0,0.4,0.0,5.261382131285149,0.5435791385049934,0.450145134529927,0.5386696534945514,0.187057662999905,0.1870584487915039,18898.0,13963.0,37.796,27.926,54.624,50.75
1695,1000,40.0,30.0,0.5,0.0,3.795148094612062,0.5506806028196403,0.4332692823203599,0.5184594536190925,0.2024947570000677,0.20249557495117188,18898.0,13963.0,37.796,27.926,51.96,46.674
1696,1000,40.0,30.0,0.6000000000000001,0.0,2.900004055617958,0.5650963275135461,0.43771263793298754,0.5237362242808739,0.24121726800001397,0.24121809005737305,18898.0,13963.0,37.796,27.926,49.066,43.232
1697,1000,40.0,30.0,0.7000000000000001,0.0,2.2438643256485875,0.569871859549995,0.422676260783428,0.512955320728214,0.1912852829999565,0.19128632545471191,18898.0,13963.0,37.796,27.926,46.164,39.38
1698,1000,40.0,30.0,0.8,0.0,1.7359005028702172,0.5687138948008513,0.41654516737388025,0.4987318033704264,0.18849068099996202,0.1884915828704834,18898.0,13963.0,37.796,27.926,43.452,35.426
1699,1000,40.0,30.0,0.9,0.0,1.4043459317828977,0.5889025137952176,0.4013242083081382,0.5045488424279558,0.18525547300009748,0.1852562427520752,18898.0,13963.0,37.796,27.926,40.474,31.772
1700,1000,40.0,35.0,,,,,,,,,,,,,,
1701,1000,40.0,35.0,0.1,0.0,13.517509885368305,0.48307934014139825,0.4700431548954478,0.5063890386896555,0.19752033300005678,0.19752168655395508,18599.0,16635.0,37.198,33.27,67.218,66.9
1702,1000,40.0,35.0,0.2,0.0,12.540602111684171,0.47538603201586627,0.45268196599583677,0.49473413293199436,0.23993496299999606,0.23993730545043945,18599.0,16635.0,37.198,33.27,63.758,63.182
1703,1000,40.0,35.0,0.30000000000000004,0.0,8.588076746994453,0.4728417631525493,0.44194456818250494,0.48330964107196933,0.2082109410000612,0.20821213722229004,18599.0,16635.0,37.198,33.27,60.502,59.196
1704,1000,40.0,35.0,0.4,0.0,6.393249265119587,0.46191762642779277,0.4231518599878288,0.4717789636418828,0.2125862650000272,0.21258759498596191,18599.0,16635.0,37.198,33.27,57.192,55.474
1705,1000,40.0,35.0,0.5,0.0,4.949960624468442,0.4626250070625459,0.41447897260902467,0.4704558447674637,0.20836860000008528,0.20836949348449707,18599.0,16635.0,37.198,33.27,53.792,52.074
1706,1000,40.0,35.0,0.6000000000000001,0.0,3.7795412240961532,0.4540740214534347,0.3883054669527508,0.4508175329331842,0.21838579699999627,0.21838736534118652,18599.0,16635.0,37.198,33.27,50.436,48.186
1707,1000,40.0,35.0,0.7000000000000001,0.0,2.7437435313683296,0.45746907706945766,0.3692129749386342,0.4357603061421919,0.2058228109999618,0.2058238983154297,18599.0,16635.0,37.198,33.27,47.176,44.312
1708,1000,40.0,35.0,0.8,0.0,2.060143678445517,0.4728803882386526,0.34340907826348793,0.42698337583231233,0.19568283900002825,0.19568395614624023,18599.0,16635.0,37.198,33.27,43.758,40.722
1709,1000,40.0,35.0,0.9,0.0,1.4975021683230687,0.4808401930173148,0.2788143534695699,0.37820757890619533,0.1973659590000807,0.19736671447753906,18599.0,16635.0,37.198,33.27,40.636,36.878
1710,1000,40.0,35.0,,,,,,,,,,,,,,
1711,1000,40.0,35.0,0.1,0.0,13.15501462359964,0.4867215835741071,0.47178410136183035,0.5039742635228082,0.20148568199999772,0.20148658752441406,19042.0,17121.0,38.084,34.242,68.976,68.418
1712,1000,40.0,35.0,0.2,0.0,12.675468400609557,0.4718499585520862,0.4544154578884788,0.49451227790506436,0.19761026799994852,0.19761157035827637,19042.0,17121.0,38.084,34.242,65.412,64.818
1713,1000,40.0,35.0,0.30000000000000004,0.0,8.974167147443165,0.46919170046064806,0.4410317675164948,0.48400891315649336,0.20967698100002963,0.20967793464660645,19042.0,17121.0,38.084,34.242,62.168,60.956
1714,1000,40.0,35.0,0.4,0.0,6.404763086631308,0.4734795890030547,0.43390288889592377,0.4761817978917975,0.21908029099995474,0.21908140182495117,19042.0,17121.0,38.084,34.242,58.594,56.944
1715,1000,40.0,35.0,0.5,0.0,4.812519169086893,0.4649886344735821,0.4177156867864813,0.4666727397818627,0.2185505859999921,0.2185525894165039,19042.0,17121.0,38.084,34.242,55.19,53.21
1716,1000,40.0,35.0,0.6000000000000001,0.0,3.610154758179591,0.4594875346260388,0.3941154428228487,0.44916708850549736,0.21413670499998716,0.21413731575012207,19042.0,17121.0,38.084,34.242,51.866,49.34
1717,1000,40.0,35.0,0.7000000000000001,0.0,2.795007025070191,0.45655362053162235,0.3759351612754193,0.4400104365479421,0.2127292719999332,0.21273016929626465,19042.0,17121.0,38.084,34.242,48.422,45.724
1718,1000,40.0,35.0,0.8,0.0,2.0886336763866282,0.459291055109388,0.3352636742369518,0.4116190779604332,0.20099339600005806,0.20099449157714844,19042.0,17121.0,38.084,34.242,45.026,41.744
1719,1000,40.0,35.0,0.9,0.0,1.5561866604288122,0.48682735426008966,0.281805304038919,0.397877898081054,0.20870317100002467,0.20870447158813477,19042.0,17121.0,38.084,34.242,41.424,38.038
1720,1000,40.0,35.0,,,,,,,,,,,,,,
1721,1000,40.0,35.0,0.1,0.0,13.490676543481026,0.4856488218720005,0.47038210658530333,0.5033302641162658,0.21507795500008342,0.21507906913757324,18896.0,16998.0,37.792,33.996,68.432,67.95
1722,1000,40.0,35.0,0.2,0.0,12.022727656675626,0.47386236739251814,0.4562827772243265,0.4933320973573795,0.21391073999996024,0.2139120101928711,18896.0,16998.0,37.792,33.996,64.918,64.182
1723,1000,40.0,35.0,0.30000000000000004,0.0,9.22680010847219,0.46713186900325115,0.4406148198999777,0.48260829704754626,0.22606352500008597,0.22606444358825684,18896.0,16998.0,37.792,33.996,61.66,60.572
1724,1000,40.0,35.0,0.4,0.0,6.717864032812077,0.46308569309913333,0.4249972032497118,0.47325833737491885,0.23938226799998574,0.23938369750976562,18896.0,16998.0,37.792,33.996,58.162,56.78
1725,1000,40.0,35.0,0.5,0.0,4.845020094650555,0.4629516227801592,0.4112574119017595,0.4601741394616732,0.2276383309999801,0.22763991355895996,18896.0,16998.0,37.792,33.996,54.898,52.816
1726,1000,40.0,35.0,0.6000000000000001,0.0,3.777976062933174,0.448048301039034,0.3852770099329046,0.4506522488915434,0.24632617700001447,0.24632740020751953,18896.0,16998.0,37.792,33.996,51.16,49.116
1727,1000,40.0,35.0,0.7000000000000001,0.0,2.7708348930857736,0.4605384473538632,0.3688762225724801,0.43369242602049807,0.2447497260000091,0.2447509765625,18896.0,16998.0,37.792,33.996,48.114,45.366
1728,1000,40.0,35.0,0.8,0.0,2.10087984501017,0.46194298367008024,0.33478382719689426,0.41544664533000025,0.20328799999992953,0.20328879356384277,18896.0,16998.0,37.792,33.996,44.672,41.568
1729,1000,40.0,35.0,0.9,0.0,1.5911222463622157,0.4841641421096117,0.26693706190918026,0.4070176088168221,0.19829119799999262,0.19829273223876953,18896.0,16998.0,37.792,33.996,41.074,37.976
1730,1000,40.0,35.0,,,,,,,,,,,,,,
1731,1000,40.0,35.0,0.1,0.0,13.108893139565602,0.4865131998469583,0.4710623698436961,0.5049071405746342,0.2065827229999968,0.20658373832702637,18377.0,16411.0,36.754,32.822,66.464,65.84
1732,1000,40.0,35.0,0.2,0.0,12.172126624504704,0.4781952184073342,0.45555443139074225,0.49829895805615027,0.19092989499995383,0.19093108177185059,18377.0,16411.0,36.754,32.822,62.846,62.36
1733,1000,40.0,35.0,0.30000000000000004,0.0,8.922437693245294,0.4712563555847138,0.44346348151506815,0.4884355797528308,0.19996292600001198,0.19996380805969238,18377.0,16411.0,36.754,32.822,59.7,58.652
1734,1000,40.0,35.0,0.4,0.0,6.236666455722019,0.4663227423942915,0.4289181066404738,0.47205188187971925,0.21087037000006603,0.21087193489074707,18377.0,16411.0,36.754,32.822,56.434,54.624
1735,1000,40.0,35.0,0.5,0.0,4.774300797683396,0.4662039144287665,0.41666067535750523,0.4653110481943865,0.21019477499999084,0.21019601821899414,18377.0,16411.0,36.754,32.822,53.434,51.294
1736,1000,40.0,35.0,0.6000000000000001,0.0,3.5933609838034584,0.45415607985480944,0.3860309460906668,0.4500664241240863,0.2030249829999775,0.20302581787109375,18377.0,16411.0,36.754,32.822,49.774,47.352
1737,1000,40.0,35.0,0.7000000000000001,0.0,2.79937180006298,0.46383707651313283,0.3785256031094182,0.4417847182421426,0.20387645300002077,0.20387744903564453,18377.0,16411.0,36.754,32.822,46.664,43.928
1738,1000,40.0,35.0,0.8,0.0,2.0449846096210496,0.47024588971337117,0.3434711566811936,0.42458520479387063,0.19683747199997015,0.19683837890625,18377.0,16411.0,36.754,32.822,43.224,40.098
1739,1000,40.0,35.0,0.9,0.0,1.5048574771974765,0.48771533465122846,0.30516091259782896,0.3897189385954405,0.19524182100008147,0.19524312019348145,18377.0,16411.0,36.754,32.822,40.202,36.456
1740,1000,40.0,35.0,,,,,,,,,,,,,,
1741,1000,40.0,35.0,0.1,0.0,13.805051630887766,0.47815099168266156,0.4685867006319261,0.5001024036884267,0.19226823999997578,0.19226932525634766,18200.0,16595.0,36.4,33.19,66.22,65.89
1742,1000,40.0,35.0,0.2,0.0,12.036915500419068,0.4705924725373672,0.45264176156318753,0.48868260074352177,0.19432926299998599,0.19433045387268066,18200.0,16595.0,36.4,33.19,62.882,62.238
1743,1000,40.0,35.0,0.30000000000000004,0.0,9.085266281994322,0.46624136097820307,0.44269069672331285,0.48080895705165744,0.2029223509999838,0.20292329788208008,18200.0,16595.0,36.4,33.19,59.714,58.782
1744,1000,40.0,35.0,0.4,0.0,6.790542893254748,0.4583651278138115,0.42496506432936226,0.4662917435236101,0.20907330199997887,0.2090749740600586,18200.0,16595.0,36.4,33.19,56.452,55.074
1745,1000,40.0,35.0,0.5,0.0,5.029245257916139,0.4544099948421113,0.4142754034010259,0.45837650134388785,0.2121801470000264,0.21218109130859375,18200.0,16595.0,36.4,33.19,53.13,51.358
1746,1000,40.0,35.0,0.6000000000000001,0.0,3.7461068406726827,0.4503899480069324,0.3960683804118976,0.4460016315330114,0.20804038000005676,0.20804142951965332,18200.0,16595.0,36.4,33.19,49.662,47.624
1747,1000,40.0,35.0,0.7000000000000001,0.0,2.937819489326483,0.44506232023010545,0.3731895260925687,0.4397144493001299,0.2013728590000028,0.20137357711791992,18200.0,16595.0,36.4,33.19,46.26,44.19
1748,1000,40.0,35.0,0.8,0.0,2.1961207419651947,0.43938066023955596,0.33262039555437317,0.40970891870840415,0.20176487799994902,0.2017655372619629,18200.0,16595.0,36.4,33.19,42.968,40.314
1749,1000,40.0,35.0,0.9,0.0,1.6215602884999096,0.45758732022307014,0.2767722059604428,0.3871068554195576,0.19572604300003604,0.19572710990905762,18200.0,16595.0,36.4,33.19,39.658,36.746
1750,1000,40.0,40.0,,,,,,,,,,,,,,
1751,1000,40.0,40.0,0.1,0.0,13.74405413624511,0.47913263032823405,0.4690515438834346,0.48133473928776876,0.21186868799998138,0.2118701934814453,18986.0,18499.0,37.972,36.998,71.354,70.946
1752,1000,40.0,40.0,0.2,0.0,12.138211045675797,0.4696949469327815,0.4540971980451101,0.46999108768913483,0.24874007199991865,0.24874114990234375,18986.0,18499.0,37.972,36.998,67.64,67.254
1753,1000,40.0,40.0,0.30000000000000004,0.0,9.44198343642159,0.4604885881408418,0.4381077833800324,0.45845301242786385,0.214005702999998,0.21400666236877441,18986.0,18499.0,37.972,36.998,63.802,63.482
1754,1000,40.0,40.0,0.4,0.0,7.080351813346744,0.4499799652731401,0.42584737003488027,0.4495198152381312,0.2280107039999848,0.2280118465423584,18986.0,18499.0,37.972,36.998,60.232,59.66
1755,1000,40.0,40.0,0.5,0.0,5.515869897294879,0.43998079385403327,0.40989566098833913,0.44185196468851623,0.2211547319999454,0.22115564346313477,18986.0,18499.0,37.972,36.998,56.48,55.978
1756,1000,40.0,40.0,0.6000000000000001,0.0,4.408261325936157,0.4231336281999732,0.38995106163114895,0.4327102739818356,0.21731658299995615,0.21731805801391602,18986.0,18499.0,37.972,36.998,52.626,52.188
1757,1000,40.0,40.0,0.7000000000000001,0.0,3.4929619647115655,0.4101555515823351,0.36578154240806326,0.41625530878664885,0.21604913999999553,0.2160499095916748,18986.0,18499.0,37.972,36.998,48.986,48.356
1758,1000,40.0,40.0,0.8,0.0,2.8678397692256765,0.3792600450868585,0.32832232887114393,0.4048671104045011,0.21279275200004122,0.21279430389404297,18986.0,18499.0,37.972,36.998,45.29,44.762
1759,1000,40.0,40.0,0.9,0.0,2.128445047635285,0.3409273653176092,0.25467536654666834,0.361389081607519,0.2138073410000061,0.21380853652954102,18986.0,18499.0,37.972,36.998,41.69,40.742
1760,1000,40.0,40.0,,,,,,,,,,,,,,
1761,1000,40.0,40.0,0.1,0.0,13.715882916299963,0.47622018239610253,0.46841255685785244,0.48395356231624875,0.21208770500004448,0.21208882331848145,19041.0,18432.0,38.082,36.864,71.23,71.042
1762,1000,40.0,40.0,0.2,0.0,12.181674918621681,0.469581494852253,0.45480422309492463,0.4720613154976172,0.20617011499996352,0.20617103576660156,19041.0,18432.0,38.082,36.864,67.582,67.196
1763,1000,40.0,40.0,0.30000000000000004,0.0,9.378750624294115,0.4613212227607526,0.4416381867956472,0.4634812188877946,0.2177583240001013,0.2177596092224121,19041.0,18432.0,38.082,36.864,63.866,63.486
1764,1000,40.0,40.0,0.4,0.0,7.244288882938325,0.4487105508455768,0.42610243765354117,0.45501815326030354,0.23012185200002477,0.23012304306030273,19041.0,18432.0,38.082,36.864,60.218,59.786
1765,1000,40.0,40.0,0.5,0.0,5.574909706150985,0.4387902064330293,0.4118659264544489,0.44839486161790576,0.224157929999933,0.22415900230407715,19041.0,18432.0,38.082,36.864,56.416,56.024
1766,1000,40.0,40.0,0.6000000000000001,0.0,4.358187064640371,0.4276999396661527,0.3914611505712723,0.43166385473452124,0.2218416470000193,0.22184276580810547,19041.0,18432.0,38.082,36.864,52.756,52.024
1767,1000,40.0,40.0,0.7000000000000001,0.0,3.4095002412253885,0.4132517296434274,0.3647087361162029,0.4141392568724977,0.24766891000001579,0.24766993522644043,19041.0,18432.0,38.082,36.864,49.238,48.256
1768,1000,40.0,40.0,0.8,0.0,2.743243595234247,0.3934643995749203,0.33520452916129406,0.3996144548362501,0.21259326500000952,0.21259403228759766,19041.0,18432.0,38.082,36.864,45.508,44.494
1769,1000,40.0,40.0,0.9,0.0,2.1115800070324733,0.3361410897604633,0.25354230954924173,0.36053651848337953,0.21551265599998715,0.2155137062072754,19041.0,18432.0,38.082,36.864,41.878,40.666
1770,1000,40.0,40.0,,,,,,,,,,,,,,
1771,1000,40.0,40.0,0.1,0.0,13.280876416999238,0.4799808629608588,0.47062239875292144,0.47332626008976136,0.24327809699991576,0.24328017234802246,18558.0,18589.0,37.116,37.178,70.696,70.484
1772,1000,40.0,40.0,0.2,0.0,12.561930189024586,0.46766569445841294,0.4544157212110157,0.46562648383047,0.22176257000000987,0.22176361083984375,18558.0,18589.0,37.116,37.178,66.94,67.012
1773,1000,40.0,40.0,0.30000000000000004,0.0,9.262711297206447,0.45690650250096193,0.43988922071892106,0.45381979857938765,0.2434439570000677,0.24344515800476074,18558.0,18589.0,37.116,37.178,63.182,63.092
1774,1000,40.0,40.0,0.4,0.0,7.380164393495793,0.4493399928647877,0.4246438316171979,0.4448764665825149,0.28931997500001216,0.2893209457397461,18558.0,18589.0,37.116,37.178,59.564,59.578
1775,1000,40.0,40.0,0.5,0.0,5.509393879269175,0.4369369369369369,0.40875259823749693,0.4351344641648501,0.2629756979999911,0.26297712326049805,18558.0,18589.0,37.116,37.178,55.514,55.632
1776,1000,40.0,40.0,0.6000000000000001,0.0,4.416843960494098,0.4243204771910798,0.3880550132822749,0.4254287152003156,0.23984145600002194,0.23984289169311523,18558.0,18589.0,37.116,37.178,51.782,52.018
1777,1000,40.0,40.0,0.7000000000000001,0.0,3.6100845398230406,0.4049024870280909,0.3638290810481204,0.41286081636574556,0.21938042900001165,0.21938204765319824,18558.0,18589.0,37.116,37.178,48.198,48.452
1778,1000,40.0,40.0,0.8,0.0,2.932657270207347,0.367891156462585,0.3175591428478977,0.38706313754798494,0.22314531900008205,0.22314667701721191,18558.0,18589.0,37.116,37.178,44.422,44.572
1779,1000,40.0,40.0,0.9,0.0,2.352543856433577,0.3196567444355055,0.25551410198211943,0.3573550644000849,0.24727744300002996,0.24727892875671387,18558.0,18589.0,37.116,37.178,40.872,40.88
1780,1000,40.0,40.0,,,,,,,,,,,,,,
1781,1000,40.0,40.0,0.1,0.0,13.365715530762385,0.47757909215955985,0.4687394669419752,0.4691192209531415,0.20907468199993673,0.209075927734375,17919.0,18398.0,35.838,36.796,69.062,69.002
1782,1000,40.0,40.0,0.2,0.0,12.149881682017647,0.46877467641707005,0.4537873959086649,0.45914902358031195,0.19742775700001403,0.19742894172668457,17919.0,18398.0,35.838,36.796,65.28,65.608
1783,1000,40.0,40.0,0.30000000000000004,0.0,9.387812027298361,0.4566671914357683,0.4414799995242985,0.4493004746325879,0.20613846599997032,0.20613980293273926,17919.0,18398.0,35.838,36.796,61.592,61.858
1784,1000,40.0,40.0,0.4,0.0,7.209842600414016,0.44719441638350627,0.42295484678554573,0.4402203353070424,0.22204119999992145,0.22204232215881348,17919.0,18398.0,35.838,36.796,57.808,58.382
1785,1000,40.0,40.0,0.5,0.0,5.4829298745417745,0.4361068196866034,0.4081780261976962,0.43079258660955133,0.22056315200006793,0.2205643653869629,17919.0,18398.0,35.838,36.796,54.1,54.782
1786,1000,40.0,40.0,0.6000000000000001,0.0,4.379219876739109,0.4236111111111111,0.3908398233797093,0.4151088213938911,0.251711648999958,0.2517123222351074,17919.0,18398.0,35.838,36.796,50.664,51.058
1787,1000,40.0,40.0,0.7000000000000001,0.0,3.4093495469054633,0.4066543438077634,0.36312162928439046,0.40988204219178503,0.20697114999995847,0.2069721221923828,17919.0,18398.0,35.838,36.796,46.61,47.664
1788,1000,40.0,40.0,0.8,0.0,2.9362737197888715,0.3803291958985429,0.3208721647590045,0.36975790585913015,0.20582060099991395,0.20582151412963867,17919.0,18398.0,35.838,36.796,43.542,43.916
1789,1000,40.0,40.0,0.9,0.0,2.275014222637626,0.34467737544241767,0.25286721361721537,0.34214119863428355,0.21136205799996333,0.21136236190795898,17919.0,18398.0,35.838,36.796,39.662,40.318
1790,1000,40.0,40.0,,,,,,,,,,,,,,
1791,1000,40.0,40.0,0.1,0.0,13.593709125424281,0.47648968793217483,0.46905085458130513,0.47633197967691576,0.20823864700003014,0.20823979377746582,18444.0,18482.0,36.888,36.964,70.162,70.214
1792,1000,40.0,40.0,0.2,0.0,12.289483560715798,0.4665988815455008,0.45221131308658596,0.4628869920007245,0.20223099800000455,0.20223236083984375,18444.0,18482.0,36.888,36.964,66.49,66.372
1793,1000,40.0,40.0,0.30000000000000004,0.0,9.471418397212885,0.45774132686457975,0.4398980530114852,0.45550268945571126,0.2126615119999542,0.2126634120941162,18444.0,18482.0,36.888,36.964,62.788,63.006
1794,1000,40.0,40.0,0.4,0.0,7.3123216334717105,0.44876677548059485,0.42347351993145793,0.44366950660099613,0.21939119400008167,0.2193922996520996,18444.0,18482.0,36.888,36.964,59.022,58.942
1795,1000,40.0,40.0,0.5,0.0,5.542656816756459,0.4343741515069237,0.4090849989648192,0.43658549661643786,0.2249920189999557,0.22499346733093262,18444.0,18482.0,36.888,36.964,55.254,55.428
1796,1000,40.0,40.0,0.6000000000000001,0.0,4.498543771907325,0.4244291167213554,0.3933823364538924,0.42250151681511894,0.2163961469999549,0.21639728546142578,18444.0,18482.0,36.888,36.964,51.9,51.818
1797,1000,40.0,40.0,0.7000000000000001,0.0,3.5702206457524,0.4010599119734124,0.36159689077489265,0.4118273354554134,0.2062968049999654,0.2062976360321045,18444.0,18482.0,36.888,36.964,47.902,48.216
1798,1000,40.0,40.0,0.8,0.0,2.9418236479556383,0.37265344161895886,0.32069960116990165,0.387490313284108,0.2035378310000624,0.2035386562347412,18444.0,18482.0,36.888,36.964,44.388,44.486
1799,1000,40.0,40.0,0.9,0.0,2.34838286915326,0.3164218958611482,0.24552830641789353,0.3544384247742236,0.20911374100001012,0.20911478996276855,18444.0,18482.0,36.888,36.964,40.652,40.69
1800,1000,45.0,5.0,,,,,,,,,,,,,,
1801,1000,45.0,5.0,0.1,0.0,17.383800007611608,0.876522751701899,0.5961065291082385,0.9093166317308299,0.13709700300000804,0.13709783554077148,21829.0,2969.0,43.658,5.938,49.0,45.252
1802,1000,45.0,5.0,0.2,0.0,11.602649083295539,0.8814339164728486,0.6283343544438311,0.9162274491325026,0.13735664400007863,0.13735747337341309,21829.0,2969.0,43.658,5.938,48.356,40.796
