,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time
238,celegans,1,2,0.8,0.6934865900383141,0.6620199146514936,0.4663785744379363,0.00827251500000159,0.008272647857666016
239,celegans,1,2,0.9,0.7241379310344828,0.730242901128977,0.5788182708766445,0.0075949269999995295,0.0075953006744384766
240,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
241,celegans,1,2,0.1,0.6541705716963448,0.5875295668695956,0.43999512693817355,0.009297019000001683,0.009297609329223633
242,celegans,1,2,0.2,0.6252631578947369,0.5960608875795499,0.4170833801324334,0.009874730000007048,0.009875297546386719
243,celegans,1,2,0.30000000000000004,0.6691542288557214,0.6492440693524412,0.46077641446233725,0.008965089000000148,0.008965492248535156
244,celegans,1,2,0.4,0.6527377521613833,0.6597153044789736,0.5091478965661401,0.011527748999995424,0.011528253555297852
245,celegans,1,2,0.5,0.656896551724138,0.6300420282735659,0.43757685455920364,0.013816157999997358,0.013816356658935547
246,celegans,1,2,0.6000000000000001,0.6734279918864098,0.6738313174239948,0.4997108488413713,0.013263295000001563,0.013263702392578125
247,celegans,1,2,0.7000000000000001,0.6585365853658537,0.6450690726419459,0.4851851389341362,0.00816592500000013,0.008166313171386719
248,celegans,1,2,0.8,0.6891891891891891,0.6851851851851851,0.4774001989203809,0.008287332999998398,0.008287906646728516
249,celegans,1,2,0.9,0.6386554621848739,0.6858932102834542,0.4279480811607883,0.0072981929999969,0.007298469543457031
250,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
251,celegans,1,2,0.1,0.6482694106641721,0.585402497598463,0.42204991790202784,0.008600758000000042,0.00860142707824707
252,celegans,1,2,0.2,0.6301518438177874,0.6048170082548242,0.41226190942820967,0.009094881000009991,0.009094953536987305
253,celegans,1,2,0.30000000000000004,0.6401468788249693,0.5967245277999468,0.44723839275008004,0.009628379000005793,0.009629249572753906
254,celegans,1,2,0.4,0.647945205479452,0.6428865979381443,0.45566577560889654,0.008322438000007537,0.008322715759277344
255,celegans,1,2,0.5,0.6854838709677419,0.6813997936306928,0.5116898775408681,0.00833987000000036,0.00834035873413086
256,celegans,1,2,0.6000000000000001,0.6808510638297872,0.6832157258064516,0.5048423275350576,0.009553909000004523,0.009554147720336914
257,celegans,1,2,0.7000000000000001,0.660759493670886,0.6967939599518549,0.5356615857244886,0.008674045000006458,0.008674383163452148
258,celegans,1,2,0.8,0.6785714285714286,0.6840131629295172,0.4700434910898615,0.00831646599999658,0.008316993713378906
259,celegans,1,2,0.9,0.6229508196721312,0.6892198581560284,0.5457981321810369,0.00826057700000149,0.008260726928710938
260,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
261,celegans,1,2,0.1,0.660148975791434,0.5874232186732187,0.42709681898460206,0.008781737000006729,0.008782625198364258
262,celegans,1,2,0.2,0.6452304394426581,0.6084887119532352,0.4608149218704651,0.00917401899999959,0.009174346923828125
263,celegans,1,2,0.30000000000000004,0.6384803921568627,0.6169601091476091,0.4636787037093066,0.009054616000000237,0.009054899215698242
264,celegans,1,2,0.4,0.6357142857142857,0.6405966697502312,0.446149571459777,0.009434877999993319,0.009435653686523438
265,celegans,1,2,0.5,0.6677966101694915,0.6766229457997345,0.5148646784067005,0.010881311999995091,0.010881423950195312
266,celegans,1,2,0.6000000000000001,0.6487025948103793,0.6673181419807187,0.5276283708476582,0.009829785999997398,0.009829998016357422
267,celegans,1,2,0.7000000000000001,0.6845070422535211,0.6884444444444444,0.5449504809945881,0.00870496199999593,0.008705615997314453
268,celegans,1,2,0.8,0.70042194092827,0.7041420118343195,0.4883522550826393,0.009032044000008455,0.009032726287841797
269,celegans,1,2,0.9,0.6422018348623854,0.650352733686067,0.3837862940921732,0.00877926199999024,0.008779525756835938
270,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
271,celegans,1,2,0.1,0.6457943925233645,0.608657507946999,0.4297642298736239,0.008755868000008604,0.008756399154663086
272,celegans,1,2,0.2,0.6557894736842105,0.6146782432059322,0.4563486021161924,0.008964427999998748,0.008965253829956055
273,celegans,1,2,0.30000000000000004,0.6309523809523809,0.6416310612082671,0.44218690315990955,0.008535926999996946,0.008536338806152344
274,celegans,1,2,0.4,0.6357243319268636,0.6129342937519038,0.43059074125082225,0.008819246000001613,0.008819580078125
275,celegans,1,2,0.5,0.6579861111111112,0.6552440940502509,0.4744585990931074,0.008957605999995621,0.008958101272583008
276,celegans,1,2,0.6000000000000001,0.6531049250535332,0.663576945929887,0.5362985604665709,0.008274006999997141,0.008274078369140625
277,celegans,1,2,0.7000000000000001,0.6445086705202312,0.6534982563208369,0.5048495067422756,0.008500420000004283,0.008500814437866211
278,celegans,1,2,0.8,0.6859504132231405,0.6857999250655676,0.5556073480263234,0.007858119999994528,0.0078582763671875
279,celegans,1,2,0.9,0.6730769230769231,0.6700810926163039,0.5292817373725173,0.007554271999993034,0.007554531097412109
280,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
281,celegans,1,2,0.1,0.646398503274088,0.6030777517023814,0.4198397254374989,0.008366649999999254,0.008367300033569336
282,celegans,1,2,0.2,0.6511627906976745,0.6035488865070859,0.41482635976920124,0.008518304000006083,0.008518695831298828
283,celegans,1,2,0.30000000000000004,0.6506447831184057,0.6262914826037749,0.45204371242142866,0.008843310999992582,0.008843660354614258
284,celegans,1,2,0.4,0.6354748603351955,0.6275993319939303,0.4697519013649312,0.009562207999991301,0.009562253952026367
285,celegans,1,2,0.5,0.6390728476821192,0.6433362406790906,0.48255047508138327,0.008549078999990911,0.00854945182800293
286,celegans,1,2,0.6000000000000001,0.6381156316916489,0.6283206933911158,0.4098588130226009,0.008307360000003428,0.008307933807373047
287,celegans,1,2,0.7000000000000001,0.6530612244897959,0.6317140600315956,0.5079202138100225,0.008144438999991621,0.008144617080688477
288,celegans,1,2,0.8,0.6367521367521367,0.6597795018374847,0.48066441806564364,0.007728787999994324,0.0077288150787353516
289,celegans,1,2,0.9,0.7090909090909091,0.7815482502651113,0.6773283332485612,0.008227013999999144,0.00822758674621582
290,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
291,celegans,1,2,0.1,0.6534195933456562,0.5869051744921945,0.4259036552107008,0.008072920999993016,0.00807332992553711
292,celegans,1,2,0.2,0.6413276231263383,0.6041260707181423,0.433725895823346,0.008334140000002321,0.008334636688232422
293,celegans,1,2,0.30000000000000004,0.6670687575392038,0.6282106924442692,0.46854697411186963,0.008308932999995022,0.008309125900268555
294,celegans,1,2,0.4,0.6548797736916548,0.6092595230887041,0.4512579151767242,0.00821596900000543,0.008216381072998047
295,celegans,1,2,0.5,0.657190635451505,0.6305748871193897,0.43957887896973324,0.007922199999995883,0.007922649383544922
296,celegans,1,2,0.6000000000000001,0.6622516556291391,0.6774759635837658,0.5101942460124904,0.007953684000000294,0.007953882217407227
297,celegans,1,2,0.7000000000000001,0.6375321336760925,0.6529311560150376,0.49872441009992724,0.007374816999998757,0.007375240325927734
298,celegans,1,2,0.8,0.676923076923077,0.6800595238095237,0.5056289321891884,0.007394236999999748,0.007394552230834961
299,celegans,1,2,0.9,0.7241379310344828,0.7268668831168832,0.48456599511955945,0.007027827000001707,0.007028341293334961
300,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
301,celegans,1,2,0.1,0.6510757717492984,0.5707863187588152,0.38077595973766165,0.00834675400000151,0.008347034454345703
302,celegans,1,2,0.2,0.6449834619625138,0.6176253085815581,0.424605125046943,0.007947396999995249,0.007947921752929688
303,celegans,1,2,0.30000000000000004,0.6276595744680851,0.5962397420685457,0.4391441371622322,0.008014471999999273,0.008014917373657227
304,celegans,1,2,0.4,0.6235795454545454,0.6041962174940898,0.4268822829874015,0.0078076149999901645,0.00780797004699707
305,celegans,1,2,0.5,0.657487091222031,0.6698882756764033,0.48259737581740314,0.008447582000002285,0.008447885513305664
306,celegans,1,2,0.6000000000000001,0.7002012072434608,0.6908162503267242,0.4945604814279801,0.00773172299999203,0.007731914520263672
307,celegans,1,2,0.7000000000000001,0.6430594900849859,0.6793750000000001,0.532071428587319,0.008011756999991348,0.008012056350708008
308,celegans,1,2,0.8,0.6680851063829787,0.7164070107108083,0.5092231671276193,0.007392789999997262,0.00739288330078125
309,celegans,1,2,0.9,0.7264150943396226,0.7672213622291021,0.5866695257234589,0.00738927300000114,0.007389545440673828
310,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
311,celegans,1,2,0.1,0.651031894934334,0.5834605082845397,0.40903138217415236,0.008129447000001733,0.00812983512878418
312,celegans,1,2,0.2,0.6409465020576132,0.6125988328313253,0.4471355289835368,0.008261318999998934,0.008261680603027344
313,celegans,1,2,0.30000000000000004,0.6550060313630881,0.6411893704850361,0.5007848801376353,0.008026805000000081,0.008027315139770508
314,celegans,1,2,0.4,0.6544943820224719,0.6377758833001799,0.47537369881051683,0.008087295999999355,0.008087396621704102
315,celegans,1,2,0.5,0.6511226252158895,0.6541153452215247,0.4769432299052071,0.008172905999998648,0.008173227310180664
316,celegans,1,2,0.6000000000000001,0.6446280991735537,0.6475551629584645,0.512329974374063,0.008142781999993076,0.008142948150634766
317,celegans,1,2,0.7000000000000001,0.6412429378531074,0.6867341966026177,0.549190355532731,0.007964258000001223,0.007964849472045898
318,celegans,1,2,0.8,0.676595744680851,0.6502198545577541,0.4982072431495476,0.007818524999990473,0.007819175720214844
319,celegans,1,2,0.9,0.6666666666666666,0.6273315569090218,0.5306646015872652,0.007481855999998288,0.007482290267944336
320,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
321,celegans,1,2,0.1,0.6440037771482531,0.5890228643836818,0.4354619231393391,0.008095402999998669,0.008095741271972656
322,celegans,1,2,0.2,0.6322444678609063,0.5929578499045381,0.4240299439371046,0.00801114799999425,0.008011579513549805
323,celegans,1,2,0.30000000000000004,0.6273062730627307,0.6055618000352098,0.4284326912780472,0.00817912000000831,0.008179426193237305
324,celegans,1,2,0.4,0.6499302649930265,0.6433798427898672,0.46659483313007166,0.008182503999989876,0.008182764053344727
325,celegans,1,2,0.5,0.6189655172413793,0.6284705695700461,0.4728982873414065,0.008021455000005062,0.008021831512451172
326,celegans,1,2,0.6000000000000001,0.6754563894523327,0.6574523685966343,0.5020843708897154,0.007828790000004915,0.007828950881958008
327,celegans,1,2,0.7000000000000001,0.6789473684210526,0.6716071428571428,0.5339134959798693,0.007820790000010902,0.007821083068847656
328,celegans,1,2,0.8,0.6470588235294118,0.6579854809437387,0.476710926155546,0.007603138000007448,0.007603168487548828
329,celegans,1,2,0.9,0.6850393700787402,0.7182926829268292,0.6075908920126896,0.007261012999990157,0.007261514663696289
330,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
331,celegans,1,2,0.1,0.6563380281690141,0.5905873282870759,0.4272571619021456,0.008672021999998947,0.008672475814819336
332,celegans,1,2,0.2,0.648109243697479,0.5722937187304565,0.4329647124144578,0.008037114000003953,0.008037328720092773
333,celegans,1,2,0.30000000000000004,0.6517412935323383,0.6374835788355647,0.47002803903311097,0.008079844000008052,0.008080005645751953
334,celegans,1,2,0.4,0.6348314606741573,0.6428218272658669,0.4894336873685591,0.008021154999994451,0.00802159309387207
335,celegans,1,2,0.5,0.6612903225806451,0.6630376847095113,0.5112375303492078,0.00768754099999569,0.007687807083129883
336,celegans,1,2,0.6000000000000001,0.6387096774193548,0.6203809523809523,0.4715310295993051,0.007528213000000505,0.007528781890869141
337,celegans,1,2,0.7000000000000001,0.6751412429378532,0.6480812220566319,0.46805957081222055,0.007334279999994919,0.007334709167480469
338,celegans,1,2,0.8,0.6625514403292181,0.6671533393231506,0.48081440754728794,0.007113928999999075,0.007113933563232422
339,celegans,1,2,0.9,0.6475409836065574,0.6900337837837838,0.5671315927958209,0.007101836000003914,0.007102251052856445
340,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
341,celegans,1,2,0.1,0.6641294005708849,0.5954431087503494,0.44880484855654856,0.008071307999998112,0.008071660995483398
342,celegans,1,2,0.2,0.6307363927427961,0.6083972944698217,0.4414580637195074,0.007790452999998365,0.007790803909301758
343,celegans,1,2,0.30000000000000004,0.6596244131455399,0.6030403371462975,0.46759516740599827,0.009138804000002665,0.009139299392700195
344,celegans,1,2,0.4,0.6582633053221288,0.6662504491555875,0.45424456578393224,0.008750137999996355,0.008750677108764648
345,celegans,1,2,0.5,0.674502712477396,0.6689458472771524,0.454254531760647,0.007887355000008256,0.007887601852416992
346,celegans,1,2,0.6000000000000001,0.6401673640167364,0.6309579621815908,0.46442034784834896,0.007601679999993394,0.00760197639465332
347,celegans,1,2,0.7000000000000001,0.6350148367952523,0.6723942892806991,0.5231488786988794,0.007263638999987165,0.007264137268066406
348,celegans,1,2,0.8,0.6681614349775785,0.7436098069900887,0.5885993929354195,0.0072745290000000296,0.007274627685546875
349,celegans,1,2,0.9,0.6146788990825688,0.6403695806680881,0.5416070618535486,0.007648168000002897,0.007648468017578125
350,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
351,celegans,1,2,0.1,0.651012891344383,0.5757473535112568,0.4346543880396796,0.008464071999995326,0.008464336395263672
352,celegans,1,2,0.2,0.6625,0.6192587632888404,0.4664172830497395,0.00811459000000525,0.008115053176879883
353,celegans,1,2,0.30000000000000004,0.6486810551558753,0.6381702168185137,0.45817026691630475,0.008405374999995274,0.008405685424804688
354,celegans,1,2,0.4,0.6461988304093568,0.6555122578692494,0.5157897841202559,0.008461586999999327,0.008461952209472656
355,celegans,1,2,0.5,0.65587734241908,0.6436528988253126,0.4856122494983399,0.00841786400000899,0.00841832160949707
356,celegans,1,2,0.6000000000000001,0.6587301587301587,0.6389004581424407,0.46270908012806783,0.008383472000005554,0.008383989334106445
357,celegans,1,2,0.7000000000000001,0.6617210682492581,0.6944759957595033,0.5460175402303262,0.011462216999987618,0.011462688446044922
358,celegans,1,2,0.8,0.6304347826086957,0.6861666666666666,0.5357856683276156,0.009473589000009497,0.009473800659179688
359,celegans,1,2,0.9,0.696,0.6955574912891985,0.492409976467129,0.007558279999997808,0.007558584213256836
360,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
361,celegans,1,2,0.1,0.6514445479962722,0.5619851824582394,0.3836274236031167,0.00858743300000242,0.008588075637817383
362,celegans,1,2,0.2,0.6539717083786725,0.5920655990861398,0.4371530882995954,0.008273657000003709,0.008274078369140625
363,celegans,1,2,0.30000000000000004,0.6303827751196173,0.6075406782238444,0.43716679903151767,0.008344008000008785,0.008344411849975586
364,celegans,1,2,0.4,0.6346704871060171,0.6053136164247276,0.4462620313878506,0.008182976999989933,0.00818324089050293
365,celegans,1,2,0.5,0.6822742474916388,0.6706285699415799,0.4770427101513782,0.008088098999991189,0.00808858871459961
366,celegans,1,2,0.6000000000000001,0.6782608695652174,0.6754848769651401,0.5081012712689149,0.007737783999999692,0.0077381134033203125
367,celegans,1,2,0.7000000000000001,0.6833333333333333,0.6683636110045679,0.5108268662899967,0.0077538139999973055,0.007754087448120117
368,celegans,1,2,0.8,0.6949152542372882,0.691647182133355,0.5376383792132219,0.007410782999997423,0.00741124153137207
369,celegans,1,2,0.9,0.6141732283464567,0.6066091954022989,0.3879334297249294,0.007366169999997396,0.0073664188385009766
370,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
371,celegans,1,2,0.1,0.6597156398104266,0.6100348393166072,0.4356379056735864,0.008350350000000617,0.00835108757019043
372,celegans,1,2,0.2,0.6620762711864406,0.6194071087216249,0.4553852342494018,0.008228532999993377,0.00822901725769043
373,celegans,1,2,0.30000000000000004,0.6486810551558753,0.6192729211635317,0.43206306821367213,0.007857979999997156,0.0078582763671875
374,celegans,1,2,0.4,0.6411290322580645,0.6311520109066122,0.4707262703234705,0.008687339000005068,0.008687496185302734
375,celegans,1,2,0.5,0.6536502546689303,0.6419080284552846,0.468902532782132,0.008511611000002972,0.008512020111083984
376,celegans,1,2,0.6000000000000001,0.6554621848739496,0.6310833991866315,0.49135358589176314,0.007652866000000813,0.007653236389160156
377,celegans,1,2,0.7000000000000001,0.6920731707317073,0.698295002304051,0.5155668987253708,0.007624612999990177,0.0076253414154052734
378,celegans,1,2,0.8,0.6053639846743295,0.6344168612510752,0.5180192239494581,0.007821251000009966,0.007821798324584961
379,celegans,1,2,0.9,0.676923076923077,0.700977801268499,0.5630368542363292,0.007445949000000951,0.0074462890625
380,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
381,celegans,1,2,0.1,0.6616399622997172,0.6041137843505131,0.43166444657340003,0.00863949999998681,0.008640050888061523
382,celegans,1,2,0.2,0.6490486257928119,0.6052820828930374,0.45717355942057397,0.009377318999995055,0.009377479553222656
383,celegans,1,2,0.30000000000000004,0.624263839811543,0.6034862128612128,0.4002696479818837,0.008449554999998554,0.008449792861938477
384,celegans,1,2,0.4,0.6151685393258427,0.6368150788900744,0.47165372291522045,0.00852806199999634,0.008528470993041992
385,celegans,1,2,0.5,0.6612377850162866,0.6521917174091088,0.4728433710069278,0.007922930000006545,0.007923126220703125
386,celegans,1,2,0.6000000000000001,0.6435845213849287,0.6415578106444997,0.4987945295918412,0.007898514999993722,0.007898569107055664
387,celegans,1,2,0.7000000000000001,0.6693548387096774,0.6736147242455776,0.5140757507017406,0.007623340999998618,0.0076236724853515625
388,celegans,1,2,0.8,0.6651785714285714,0.6483374822190613,0.5051428234084386,0.008274397999997518,0.00827479362487793
389,celegans,1,2,0.9,0.6495726495726496,0.6752246469833119,0.5082917190760141,0.00732506399999977,0.007325410842895508
390,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
391,celegans,1,2,0.1,0.6573033707865169,0.555916518237435,0.4153886484680405,0.011074231999998574,0.011074542999267578
392,celegans,1,2,0.2,0.6560509554140127,0.624809498493709,0.4474330514373072,0.010643557000008741,0.010643720626831055
393,celegans,1,2,0.30000000000000004,0.6525821596244131,0.6532070424287669,0.45245088340538675,0.008055829999989328,0.008055925369262695
394,celegans,1,2,0.4,0.6350067842605156,0.6211821658123831,0.46686265989570014,0.00891562600000384,0.00891566276550293
395,celegans,1,2,0.5,0.6525573192239859,0.643208153008516,0.45843763155982,0.007911358999990625,0.00791168212890625
396,celegans,1,2,0.6000000000000001,0.6345733041575492,0.6620265151515151,0.5162838208600828,0.008478629000009619,0.008478879928588867
397,celegans,1,2,0.7000000000000001,0.6318840579710145,0.6601161995898839,0.48566946344358236,0.0077457299999963425,0.007745981216430664
398,celegans,1,2,0.8,0.7261410788381742,0.7114204813591317,0.5458779193089541,0.007637748000007605,0.007638216018676758
399,celegans,1,2,0.9,0.625,0.6822002923976609,0.5269002351703896,0.007425792000006481,0.007426023483276367
400,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
401,drosophila,1,2,0.1,0.9369032258064516,0.8538392963316639,0.9814397026317467,0.15911185999999589,0.15911316871643066
402,drosophila,1,2,0.2,0.9576755447941888,0.9084415050287358,0.9893985197926091,0.20848552699999345,0.20848655700683594
403,drosophila,1,2,0.30000000000000004,0.9447171705902042,0.9325582663749179,0.9918888619287584,0.15393461099999683,0.15393614768981934
404,drosophila,1,2,0.4,0.9514707788000518,0.937032745304254,0.9936286876316147,0.2062304619999935,0.20623135566711426
405,drosophila,1,2,0.5,0.9556661740686008,0.9479296529876635,0.9940947486656355,0.2282918570000021,0.22829294204711914
406,drosophila,1,2,0.6000000000000001,0.9613334625448202,0.9629850185827487,0.9960792094256794,0.18396076599999844,0.18396258354187012
407,drosophila,1,2,0.7000000000000001,0.9601712506486767,0.9605927252406716,0.9962841694592004,0.18772959700000058,0.1877305507659912
408,drosophila,1,2,0.8,0.9648680124223602,0.9566272615720431,0.9953682990421135,0.2533160619999961,0.25331711769104004
409,drosophila,1,2,0.9,0.969825918762089,0.9751253878681323,0.9980735702010031,0.2108522110000024,0.21085309982299805
410,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
411,drosophila,1,2,0.1,0.939581618952748,0.8803066783834816,0.9859682331944621,0.15561115500000255,0.15561294555664062
412,drosophila,1,2,0.2,0.9595361700063073,0.9108237885841644,0.989930225028241,0.15098889399999393,0.15099000930786133
413,drosophila,1,2,0.30000000000000004,0.9448059232667714,0.9309033757855935,0.9926363862426992,0.20861431800000219,0.20861554145812988
414,drosophila,1,2,0.4,0.9509956038272562,0.9385788587107529,0.9928791546050426,0.20001799799999276,0.20001912117004395
415,drosophila,1,2,0.5,0.9600561710095179,0.9585546504355837,0.995755987449433,0.20827919099998837,0.2082812786102295
416,drosophila,1,2,0.6000000000000001,0.9600464351359195,0.9519840968068007,0.994968342778116,0.2160575120000061,0.21605873107910156
417,drosophila,1,2,0.7000000000000001,0.964486961079806,0.9609460694698354,0.9960009628206149,0.18026471700000002,0.1802656650543213
418,drosophila,1,2,0.8,0.9655238095238096,0.9608891781125387,0.996399560421944,0.2200990949999948,0.22010040283203125
419,drosophila,1,2,0.9,0.970125786163522,0.9743175606985175,0.9967087976341448,0.24311939100000757,0.2431201934814453
420,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
421,drosophila,1,2,0.1,0.9406904308703928,0.871505308644186,0.9836918391474705,0.158871419999997,0.1588730812072754
422,drosophila,1,2,0.2,0.9607976653696498,0.8999376198570432,0.9880754600471968,0.17741191899999365,0.1774141788482666
423,drosophila,1,2,0.30000000000000004,0.9472981245478324,0.9316224693184311,0.9924159862229728,0.25201849600000514,0.25201940536499023
424,drosophila,1,2,0.4,0.954188144329897,0.946377817085097,0.9941660456561024,0.17050371499999528,0.17050457000732422
425,drosophila,1,2,0.5,0.9570838850377755,0.9529286408353697,0.9950488092328137,0.22626308999998912,0.22626399993896484
426,drosophila,1,2,0.6000000000000001,0.9600628005102542,0.960191816883047,0.9963308170088625,0.280279457000006,0.28028082847595215
427,drosophila,1,2,0.7000000000000001,0.9635990771597026,0.9635474181411515,0.9965972743997042,0.23035587100000043,0.23035693168640137
428,drosophila,1,2,0.8,0.9653343436256867,0.9718871781349734,0.9977829965082987,0.17981490200000394,0.17981576919555664
429,drosophila,1,2,0.9,0.972681800692574,0.97422885244462,0.9976969897611625,0.17721689399999718,0.17721772193908691
430,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
431,drosophila,1,2,0.1,0.9366918918918918,0.8690625964722353,0.9843621052892222,0.20867432500000405,0.20867609977722168
432,drosophila,1,2,0.2,0.9630676281426622,0.9157761555204156,0.990208780404978,0.15839383700000553,0.15839505195617676
433,drosophila,1,2,0.30000000000000004,0.9483512786002691,0.9232350266319893,0.9909964653585468,0.21373786600000244,0.21373891830444336
434,drosophila,1,2,0.4,0.9522428460943542,0.937211135363835,0.9927771586879963,0.1571983930000016,0.15719938278198242
435,drosophila,1,2,0.5,0.9579250272204075,0.9463572309193428,0.994548430960424,0.16681225399999278,0.16681313514709473
436,drosophila,1,2,0.6000000000000001,0.9606120434353406,0.9516490675353151,0.9949681599608644,0.22007224699999028,0.22007322311401367
437,drosophila,1,2,0.7000000000000001,0.9629966242534407,0.962188730980983,0.9963814166186382,0.20158678999999324,0.20158791542053223
438,drosophila,1,2,0.8,0.9653930786157231,0.9648325467444058,0.9965775331340643,0.23217901999998958,0.23218059539794922
439,drosophila,1,2,0.9,0.9704,0.9724859000269961,0.9974913134996628,0.16724084600001277,0.16724228858947754
440,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
441,drosophila,1,2,0.1,0.9409909715322476,0.8513487651142221,0.981006613493312,0.18885864800000718,0.1888594627380371
442,drosophila,1,2,0.2,0.9580532008184741,0.8986222686626364,0.9879128161493658,0.1524994270000093,0.15250015258789062
443,drosophila,1,2,0.30000000000000004,0.9440606195676399,0.9183653382511646,0.9898515123301945,0.21109102799999846,0.21109223365783691
444,drosophila,1,2,0.4,0.9531737773152965,0.9361648368496985,0.9921308519177148,0.15197796399999675,0.1519792079925537
445,drosophila,1,2,0.5,0.9597861459786146,0.9461903914532573,0.9940181976077412,0.17249098899999638,0.17249202728271484
446,drosophila,1,2,0.6000000000000001,0.9624805598755832,0.9522359282974618,0.9952963284526164,0.2102481319999896,0.2102489471435547
447,drosophila,1,2,0.7000000000000001,0.9641157556270097,0.961186663175404,0.995604266564825,0.19399867599999254,0.1939995288848877
448,drosophila,1,2,0.8,0.9662655356086013,0.9654578440965428,0.9965703791166617,0.20019923700000675,0.20020008087158203
449,drosophila,1,2,0.9,0.968113714944295,0.9645116580600452,0.9968245796705163,0.17299169499999323,0.17299246788024902
450,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
451,drosophila,1,2,0.1,0.9395891891891892,0.8648484238737806,0.9834739999173568,0.19958372499999655,0.1995851993560791
452,drosophila,1,2,0.2,0.9574726609963548,0.9067189518283982,0.988753140907836,0.16126314100000627,0.16126441955566406
453,drosophila,1,2,0.30000000000000004,0.9458356315499172,0.9307507097618793,0.9925554301085295,0.21290002499999616,0.21290206909179688
454,drosophila,1,2,0.4,0.951988142037765,0.9443529196890863,0.9943504465385068,0.16225835100000552,0.16225934028625488
455,drosophila,1,2,0.5,0.9580627493936311,0.9480928669854563,0.9937833953672355,0.16936570800000084,0.16936707496643066
456,drosophila,1,2,0.6000000000000001,0.9605059868675164,0.9546706151288447,0.9955501032755657,0.20985359399999481,0.2098550796508789
457,drosophila,1,2,0.7000000000000001,0.9652060170045782,0.9668596311529561,0.9966198261691207,0.16499059800000282,0.1649913787841797
458,drosophila,1,2,0.8,0.9687255668491008,0.9701355670308871,0.9972718284101633,0.23035168799999894,0.23035264015197754
459,drosophila,1,2,0.9,0.9655705996131528,0.9757814995447112,0.998047227942948,0.164780860999997,0.16478204727172852
460,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
461,drosophila,1,2,0.1,0.9369653503845157,0.858541935224637,0.9825437916202042,0.2167496649999947,0.2167506217956543
462,drosophila,1,2,0.2,0.9574374725756911,0.9123185000414825,0.989323580104084,0.16412080799999273,0.16412353515625
463,drosophila,1,2,0.30000000000000004,0.9446839482671743,0.9271914658801881,0.9914658692889149,0.17142294800000002,0.17142391204833984
464,drosophila,1,2,0.4,0.954132577465696,0.9427958399529501,0.9937839044322544,0.19910223600000165,0.19910311698913574
465,drosophila,1,2,0.5,0.956481048198409,0.9504689559810505,0.9944895815261674,0.1749940090000024,0.17499518394470215
466,drosophila,1,2,0.6000000000000001,0.963618864292589,0.9618560356368053,0.9961026825572401,0.17999487700001282,0.17999577522277832
467,drosophila,1,2,0.7000000000000001,0.9621957534955982,0.9633583659096508,0.9963798120477441,0.2543271520000019,0.25432825088500977
468,drosophila,1,2,0.8,0.969453691012336,0.9680588158581117,0.9969581396452742,0.19272251099999949,0.19272351264953613
469,drosophila,1,2,0.9,0.9694744976816074,0.9761797075229912,0.9979942261979133,0.17926809799999432,0.17926883697509766
470,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
471,drosophila,1,2,0.1,0.9368357383565195,0.859402319832304,0.9831138515833255,0.20239410099999589,0.20239520072937012
472,drosophila,1,2,0.2,0.9603413167846407,0.9005134435837125,0.9878724111264885,0.15471080200001097,0.15471172332763672
473,drosophila,1,2,0.30000000000000004,0.9473977798850896,0.9280948450408121,0.9922087347815031,0.16176009199999442,0.16176128387451172
474,drosophila,1,2,0.4,0.9547298602614464,0.951345510717771,0.9951109669337114,0.24456473999998707,0.24456548690795898
475,drosophila,1,2,0.5,0.9572642907275989,0.9452485525962496,0.9932075311283652,0.17226443600000607,0.17226505279541016
476,drosophila,1,2,0.6000000000000001,0.9598300502124373,0.9599474505528228,0.9961752497394916,0.1746885570000103,0.17469000816345215
477,drosophila,1,2,0.7000000000000001,0.9630206305955624,0.9566872633896444,0.9957549775995098,0.21198916199999474,0.2119901180267334
478,drosophila,1,2,0.8,0.9668562463228084,0.9665282515642394,0.9968778085460888,0.1620223139999979,0.16202306747436523
