,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
89,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.42499999999999993,0.03966834717076469,"[-9.717033454084008, 4.5325549784574095]",0.8020942408376963,0.8918883056012791,0.8971218060918135,-1.0,-9.717033454084008,4.5325549784574095
90,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.44999999999999996,0.1993752678176227,"[-10.520828512935688, 3.657954085178002]",0.8141346688925988,0.9011124049253029,0.9056057770972109,-1.0,-10.520828512935688,3.657954085178002
91,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.475,-0.003561035593694714,"[-7.786704447223799, 4.182575402421339]",0.7993216506500848,0.8842773425010039,0.8866977483909351,-1.0,-7.786704447223799,4.182575402421339
92,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.49999999999999994,0.05190423333612757,"[-9.801330946087038, 2.874034597218074]",0.8368098159509203,0.9054945452408187,0.9073051532338989,-1.0,-9.801330946087038,2.874034597218074
93,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.525,0.05223772520806169,"[-7.459283972661892, 3.1887934337134642]",0.8248407643312102,0.9028830799589755,0.9099485603696627,-1.0,-7.459283972661892,3.1887934337134642
94,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.5499999999999999,0.046808192092191746,"[-9.115377315810372, 3.2379206134677414]",0.8188311688311688,0.905034415642462,0.9109771140282158,-1.0,-9.115377315810372,3.2379206134677414
95,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.575,0.014455757479682625,"[-9.9503230490286, 2.372332888968344]",0.8381742738589212,0.9186609097729395,0.9225673112364128,-1.0,-9.9503230490286,2.372332888968344
96,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.6,0.08988907893121077,"[-10.244116465819403, 2.3174222665731308]",0.8448795180722891,0.9268418341061309,0.9289316976826179,-1.0,-10.244116465819403,2.3174222665731308
97,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.625,-0.1066738834591955,"[-10.534547364810912, 2.0745675984537253]",0.852,0.9306240252406647,0.9297902110994104,-1.0,-10.534547364810912,2.0745675984537253
98,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.65,-0.012583812398513297,"[-9.282408558434634, 1.952082923239917]",0.8330494037478705,0.9216352069838174,0.9276191762287714,-1.0,-9.282408558434634,1.952082923239917
99,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.675,0.035652553042028495,"[-11.526214311936545, 1.6863180997849687]",0.818785578747628,0.9053878277538168,0.9067952791498316,-1.0,-11.526214311936545,1.6863180997849687
100,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.7,0.05972530440204631,"[-11.668100328281968, 1.7553055950674628]",0.8308004052684904,0.9230010844917678,0.9289611628755754,-1.0,-11.668100328281968,1.7553055950674628
101,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.725,0.0687399322218259,"[-11.32432952057788, 1.625665603800898]",0.8623348017621145,0.9333647086222205,0.932658023385875,-1.0,-11.32432952057788,1.625665603800898
102,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.75,0.012816456515787831,"[-11.019983423774267, 1.869660235951016]",0.8438202247191011,0.9169078027077936,0.9218588579833036,-1.0,-11.019983423774267,1.869660235951016
103,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.775,0.09848337687984592,"[-11.467313951835644, 1.491257241948809]",0.8326474622770919,0.9209920216769532,0.9246108764007123,-1.0,-11.467313951835644,1.491257241948809
104,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.7999999999999999,-0.003561694914580441,"[-12.359397620415551, 2.0128885821065627]",0.8463855421686747,0.9300432853193656,0.9284595898368121,-1.0,-12.359397620415551,2.0128885821065627
105,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.825,-0.07900672715293842,"[-12.264537472175759, 2.1279575278411227]",0.8453125,0.925059829059829,0.9303334515444628,-1.0,-12.264537472175759,2.1279575278411227
106,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.85,-0.031225401340332422,"[-14.277814985668346, 2.2972063457519303]",0.8369781312127237,0.9211225296442687,0.9235773618429666,-1.0,-14.277814985668346,2.2972063457519303
107,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.875,-0.19631144180881258,"[-14.248398984856602, 3.1589580703455726]",0.8553299492385786,0.9417561101771628,0.9437737390844605,-1.0,-14.248398984856602,3.1589580703455726
108,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.9,-0.14280131559691583,"[-15.610455552626401, 3.3015480234658576]",0.8475073313782991,0.924461421983619,0.920323626111795,-1.0,-15.610455552626401,3.3015480234658576
109,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.9249999999999999,-0.03377243915432213,"[-14.85450773253383, 3.907554330120178]",0.8112449799196787,0.9223702936990555,0.9231185529408779,-1.0,-14.85450773253383,3.907554330120178
110,LFR_PC-True_N-500_mu-0.1_t1-2.1_t2-1.0_kavg-6.0_kmax-31_prob-1.0_dimensions-128walklength-30,1,2,"{'imb', 'deg', 'emb'}",0.95,-0.01462161507157744,"[-16.076907733908516, 4.865403150414592]",0.7710843373493976,0.8385780885780886,0.8241527951507143,-1.0,-16.076907733908516,4.865403150414592
