,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
33,celegans,1,2,"{'deg', 'imb'}",0.75,0.5925428507728651,[4.11318195279003],0.6366906474820144,0.6370394311570782,0.407126665604508,-1.0
34,celegans,1,2,"{'deg', 'imb'}",0.7999999999999999,0.6815698403337195,[4.2674618440549414],0.704,0.7142275520023688,0.5255453117819258,-1.0
35,celegans,1,2,"{'deg', 'imb'}",0.85,0.6660942839198787,[3.700795571401212],0.7159763313609467,0.6863636363636364,0.5975995178470863,-1.0
36,celegans,1,2,"{'deg', 'imb'}",0.9,0.7909426906794752,[3.4888708373854795],0.6530612244897959,0.7011519716437751,0.5319517017019488,-1.0
37,celegans,1,2,"{'deg', 'imb'}",0.95,0.7701725079417941,[3.3337627031499957],0.7045454545454546,0.7823529411764706,0.3728044040582741,-1.0
38,celegans,1,2,"{'emb', 'deg', 'imb'}",0.05,-2.323201129018894,"[-8336.15593702375, 258.56410559223497]",0.5670840787119857,0.5372778653815489,0.3692868230764882,-1.0
39,celegans,1,2,"{'emb', 'deg', 'imb'}",0.1,,,,,,-1.0
40,celegans,1,2,"{'emb', 'deg', 'imb'}",0.15,0.750441762144653,"[-1263.8785570895716, 23.510582982922696]",0.5946745562130178,0.6028040778815533,0.42884297458692505,-1.0
41,celegans,1,2,"{'emb', 'deg', 'imb'}",0.2,1.5474924455009673,"[-1391.9185327133623, 21.967897761697188]",0.5308254963427377,0.6220960147565652,0.44534762245327886,-1.0
42,celegans,1,2,"{'emb', 'deg', 'imb'}",0.25,1.2937230918173628,"[-2008.7036156316976, 20.12153451466522]",0.565600882028666,0.6019651343621197,0.42285103822505243,-1.0
43,celegans,1,2,"{'emb', 'deg', 'imb'}",0.3,0.08853938880063476,"[-978.2821441822304, 8.233991211836585]",0.608540925266904,0.6202159288467838,0.43426630565791546,-1.0
44,celegans,1,2,"{'emb', 'deg', 'imb'}",0.35,0.700906530866728,"[-1090.4915607142443, 10.294109302531131]",0.6401617250673854,0.6580333661079002,0.5038301634847364,-1.0
45,celegans,1,2,"{'emb', 'deg', 'imb'}",0.39999999999999997,0.4776127723231948,"[-812.0989099815126, 9.034754746772041]",0.6251728907330567,0.6415619239148651,0.47940941485505534,-1.0
46,celegans,1,2,"{'emb', 'deg', 'imb'}",0.44999999999999996,0.5355135607030509,"[-777.2712089015679, 7.413779299789525]",0.6138461538461538,0.6242845590783546,0.45422955973053075,-1.0
47,celegans,1,2,"{'emb', 'deg', 'imb'}",0.49999999999999994,0.474764293759882,"[-726.11825094703, 5.870103675047086]",0.611965811965812,0.6546176213267458,0.4856787652787651,-1.0
48,celegans,1,2,"{'emb', 'deg', 'imb'}",0.5499999999999999,0.42055572583088746,"[-672.6660447787505, 5.216908056509429]",0.5847299813780261,0.6409289529050008,0.46448121478812127,-1.0
49,celegans,1,2,"{'emb', 'deg', 'imb'}",0.6,0.5670549459601317,"[-727.8909245366175, 5.727634134985678]",0.6210045662100456,0.6492829204693612,0.4739886238101064,-1.0
50,celegans,1,2,"{'emb', 'deg', 'imb'}",0.65,0.646060978019574,"[-578.440085412783, 5.194293102133905]",0.5966183574879227,0.6539822766056682,0.4220660816270672,-1.0
51,celegans,1,2,"{'emb', 'deg', 'imb'}",0.7,0.7073230815260839,"[-602.1057754346358, 4.661684741654457]",0.6348314606741573,0.6290607344632769,0.4172051253003724,-1.0
52,celegans,1,2,"{'emb', 'deg', 'imb'}",0.75,0.9005333940074682,"[-593.67094262278, 5.6809466665708435]",0.5899280575539568,0.6429452900041135,0.4559349968868913,-1.0
