,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
47,london,1,2,{'deg'},0.49999999999999994,0.0,[30.28629286],0.8617021276595744,0.9594594594594594,0.989704202749274,-1.0
48,london,1,2,{'deg'},0.5499999999999999,0.0,[31.24750341],0.888235294117647,0.9819142450721399,0.9950804162565794,-1.0
49,london,1,2,{'deg'},0.6,0.0,[40.42113783],0.9215686274509803,0.9880758807588076,0.9972166606926808,-1.0
50,london,1,2,{'deg'},0.65,0.0,[39.87381964],0.9357142857142857,0.9414511494252874,0.9820829419492995,-1.0
51,london,1,2,{'deg'},0.7,0.0,[22.92455948],0.9508196721311475,0.9882218844984804,0.9968470499265571,-1.0
52,london,1,2,{'deg'},0.75,0.0,[25.9438785],0.9666666666666667,0.9969135802469136,0.9992755532139092,-1.0
53,london,1,2,{'deg'},0.7999999999999999,0.0,[15.74037862],0.9552238805970149,0.9837662337662337,0.9967133224615333,-1.0
54,london,1,2,{'deg'},0.85,0.0,[25.41437751],0.9811320754716981,0.9968944099378882,0.9995471014492754,-1.0
55,london,1,2,{'deg'},0.9,0.0,[25.10914472],1.0,1.0,0.9999999999999999,-1.0
56,london,1,2,{'deg'},0.95,0.0,[13.59111109],1.0,1.0,1.0,-1.0
57,london,1,2,"{'imb', 'emb'}",0.05,0.8892176511925693,[-5.35194193],0.7727272727272727,0.2796569284374163,0.7072751158047448,-1.0
58,london,1,2,"{'imb', 'emb'}",0.1,0.6623390609867286,[-6.61746283],0.6795252225519288,0.3604449078901634,0.7324893229215778,-1.0
59,london,1,2,"{'imb', 'emb'}",0.15,1.8716756008235207,[-3.28009148],0.8,0.2672189349112426,0.6873558804417363,-1.0
60,london,1,2,"{'imb', 'emb'}",0.2,1.7905063019298764,[1.37765642],0.7912457912457912,0.7789979409746053,0.931138652762235,-1.0
61,london,1,2,"{'imb', 'emb'}",0.25,1.4825241619547196,[0.97543373],0.802158273381295,0.8322054626987363,0.952437988717254,-1.0
62,london,1,2,"{'imb', 'emb'}",0.3,1.4734297968030243,[2.95390176],0.788,0.8499185901733551,0.9468431600480558,-1.0
63,london,1,2,"{'imb', 'emb'}",0.35,1.4595700740248643,[3.35131641],0.8112449799196787,0.8864013266998342,0.9678890844585692,-1.0
64,london,1,2,"{'imb', 'emb'}",0.39999999999999997,1.3141171811967964,[3.08870428],0.8097345132743363,0.8414085914085914,0.9495343257430521,-1.0
65,london,1,2,"{'imb', 'emb'}",0.44999999999999996,1.0807243995208369,[3.98119307],0.8701923076923077,0.8396284829721362,0.9471434906753434,-1.0
66,london,1,2,"{'imb', 'emb'}",0.49999999999999994,1.1537192281680824,[3.53785475],0.8297872340425532,0.9237515661356721,0.9792159923575785,-1.0
67,london,1,2,"{'imb', 'emb'}",0.5499999999999999,0.6762179810617978,[4.78257411],0.8352941176470589,0.9426945742735215,0.9813465591622191,-1.0
68,london,1,2,"{'imb', 'emb'}",0.6,0.9306009493234695,[3.84071964],0.8366013071895425,0.9195121951219511,0.9804935947269844,-1.0
69,london,1,2,"{'imb', 'emb'}",0.65,0.808682649133915,[4.33580956],0.9,0.8767959770114944,0.96232188959867,-1.0
70,london,1,2,"{'imb', 'emb'}",0.7,0.6048484759315923,[4.11398275],0.8032786885245902,0.9270516717325227,0.9782742356010324,-1.0
71,london,1,2,"{'imb', 'emb'}",0.75,0.33758592200108645,[4.36870195],0.8555555555555555,0.9699074074074074,0.9928335903766365,-1.0
72,london,1,2,"{'imb', 'emb'}",0.7999999999999999,0.16943009020829264,[3.88439326],0.9104477611940298,0.9415584415584416,0.9862515738427283,-1.0
73,london,1,2,"{'imb', 'emb'}",0.85,0.1488315828211397,[3.98230967],0.9433962264150944,0.9937888198757764,0.9990845667591736,-1.0
74,london,1,2,"{'imb', 'emb'}",0.9,0.04715655033622852,[3.70873628],0.9411764705882353,1.0,1.0,-1.0
75,london,1,2,"{'imb', 'emb'}",0.95,0.02085725719071644,[3.69532625],0.9285714285714286,1.0,1.0,-1.0
76,london,1,2,"{'imb', 'deg'}",0.05,1.6967286782985798,[19.44032094],0.8323863636363636,0.632028946663093,0.9290805136626393,-1.0
77,london,1,2,"{'imb', 'deg'}",0.1,1.8265735303982988,[27.75697114],0.8456973293768546,0.6982968369829684,0.9207411489384554,-1.0
78,london,1,2,"{'imb', 'deg'}",0.15,0.19670384221473108,[23.55034712],0.8276923076923077,0.7318639053254438,0.9321335751798334,-1.0
79,london,1,2,"{'imb', 'deg'}",0.2,0.15727577645808527,[22.69478785],0.8282828282828283,0.7686684969114619,0.9413246240361509,-1.0
80,london,1,2,"{'imb', 'deg'}",0.25,0.8075701493210661,[23.08667265],0.8776978417266187,0.8736241337138198,0.9707460871714668,-1.0
81,london,1,2,"{'imb', 'deg'}",0.3,-0.014543624225341611,[19.47123396],0.704,0.8718034671008524,0.9555522003926429,-1.0
82,london,1,2,"{'imb', 'deg'}",0.35,-2.1123978522506595,[25.67822839],0.7429718875502008,0.8870232172470979,0.9652813848247178,-1.0
83,london,1,2,"{'imb', 'deg'}",0.39999999999999997,1.2867543977141227,[22.80449915],0.8938053097345132,0.9255744255744255,0.982855845443585,-1.0
84,london,1,2,"{'imb', 'deg'}",0.44999999999999996,0.3308216960622241,[21.82563574],0.9326923076923077,0.946594427244582,0.9847595612535616,-1.0
85,london,1,2,"{'imb', 'deg'}",0.49999999999999994,-5.700601679534095,[33.62374841],0.8085106382978723,0.9594594594594594,0.989704202749274,-1.0
86,london,1,2,"{'imb', 'deg'}",0.5499999999999999,-2.6272529354761436,[22.02576116],0.8705882352941177,0.9819142450721399,0.9950804162565794,-1.0
87,london,1,2,"{'imb', 'deg'}",0.6,-5.458532223984111,[32.28753733],0.9019607843137255,0.9880758807588076,0.9972166606926808,-1.0
88,london,1,2,"{'imb', 'deg'}",0.65,-2.4023945588427695,[22.54954747],0.9214285714285714,0.9414511494252874,0.9820829419492995,-1.0
89,london,1,2,"{'imb', 'deg'}",0.7,-2.2929621169622365,[17.59399818],0.9426229508196722,0.9882218844984804,0.9968470499265571,-1.0
90,london,1,2,"{'imb', 'deg'}",0.75,-0.07203592013021626,[25.96784113],0.9666666666666667,0.9969135802469136,0.9992755532139092,-1.0
91,london,1,2,"{'imb', 'deg'}",0.7999999999999999,-0.5320664476789159,[15.84512135],0.9552238805970149,0.9837662337662337,0.9967133224615333,-1.0
92,london,1,2,"{'imb', 'deg'}",0.85,1.6236165844968706,[22.3505971],0.9622641509433962,0.9968944099378882,0.9995471014492754,-1.0
93,london,1,2,"{'imb', 'deg'}",0.9,-2.8344223300222886,[16.19074711],1.0,1.0,0.9999999999999999,-1.0
94,london,1,2,"{'imb', 'deg'}",0.95,-1.7256828749266817,[11.99465324],0.9285714285714286,1.0,1.0,-1.0
95,london,1,2,"{'deg', 'emb'}",0.05,0.0,[-15.20500057  17.66024913],0.5255681818181818,0.46904315196998125,0.8202806252317202,-1.0
96,london,1,2,"{'deg', 'emb'}",0.1,0.0,[-15.51676607  23.83529558],0.5578635014836796,0.6664928745220716,0.8936795651770036,-1.0
97,london,1,2,"{'deg', 'emb'}",0.15,0.0,[-9.92054941 18.89869524],0.5876923076923077,0.6598224852071006,0.8964207841170803,-1.0
98,london,1,2,"{'deg', 'emb'}",0.2,0.0,[-8.17156454 22.45778389],0.6094276094276094,0.7071379547014413,0.913050679078719,-1.0
99,london,1,2,"{'deg', 'emb'}",0.25,0.0,[-11.06115704  23.30170196],0.7194244604316546,0.836037505095801,0.9559979268936253,-1.0
100,london,1,2,"{'deg', 'emb'}",0.3,0.0,[-6.53629069 19.83556899],0.724,0.8511636816396897,0.9456574829135167,-1.0
101,london,1,2,"{'deg', 'emb'}",0.35,0.0,[-11.06433096  23.06484618],0.7550200803212851,0.8545812603648425,0.9521946229416985,-1.0
102,london,1,2,"{'deg', 'emb'}",0.39999999999999997,0.0,[-11.07801586  25.82824684],0.8141592920353983,0.9207042957042957,0.9801518530996937,-1.0
103,london,1,2,"{'deg', 'emb'}",0.44999999999999996,0.0,[-7.19706298 22.75962642],0.8365384615384616,0.9434984520123839,0.9838297545597443,-1.0
104,london,1,2,"{'deg', 'emb'}",0.49999999999999994,0.0,[-12.7898413  24.4101276],0.8723404255319149,0.9450510112761769,0.9850529155863439,-1.0
105,london,1,2,"{'deg', 'emb'}",0.5499999999999999,0.0,[-8.27408974 22.02108525],0.888235294117647,0.9778500304816093,0.993704566998356,-1.0
106,london,1,2,"{'deg', 'emb'}",0.6,0.0,[-13.41670665  27.10892134],0.9411764705882353,0.9831978319783199,0.9962105754621108,-1.0
107,london,1,2,"{'deg', 'emb'}",0.65,0.0,[-14.81031687  26.91450116],0.9214285714285714,0.939655172413793,0.9824022016793682,-1.0
108,london,1,2,"{'deg', 'emb'}",0.7,0.0,[-6.66776894 19.06360339],0.9508196721311475,0.989741641337386,0.9972265197973991,-1.0
109,london,1,2,"{'deg', 'emb'}",0.75,0.0,[-12.7822743   24.77121541],0.9888888888888889,0.9984567901234568,0.9996141603127985,-1.0
110,london,1,2,"{'deg', 'emb'}",0.7999999999999999,0.0,[-4.03265958 14.82010669],0.9552238805970149,0.9918831168831168,0.9983604871691836,-1.0
111,london,1,2,"{'deg', 'emb'}",0.85,0.0,[-19.03085183  35.45723765],0.9811320754716981,1.0,0.9999999999999999,-1.0
112,london,1,2,"{'deg', 'emb'}",0.9,0.0,[-6.12452735 16.00509604],1.0,1.0,1.0,-1.0
113,london,1,2,"{'deg', 'emb'}",0.95,0.0,[-3.73598819 13.71223162],1.0,1.0,1.0,-1.0
114,london,1,2,"{'imb', 'deg', 'emb'}",0.05,1.0732608679713977,[-14.1139932   16.57024753],0.7897727272727273,0.47108013937282234,0.8210841892848257,-1.0
115,london,1,2,"{'imb', 'deg', 'emb'}",0.1,0.7506361343526586,[-13.19498639  23.25416608],0.7655786350148368,0.6728652531572239,0.8977203067617847,-1.0
116,london,1,2,"{'imb', 'deg', 'emb'}",0.15,0.7999961967990106,[-9.95368498 17.72162633],0.7753846153846153,0.6568047337278107,0.8951064386721107,-1.0
117,london,1,2,"{'imb', 'deg', 'emb'}",0.2,1.3634517788417373,[-9.60282198 20.56569374],0.8047138047138047,0.7057652711050103,0.9124118124375529,-1.0
118,london,1,2,"{'imb', 'deg', 'emb'}",0.25,1.5500142112938025,[-10.40572341  20.54500859],0.8633093525179856,0.8339991846718304,0.9552821669426089,-1.0
119,london,1,2,"{'imb', 'deg', 'emb'}",0.3,0.3622954789378625,[-6.76699325 19.48900641],0.74,0.8505890240398429,0.9453290069668838,-1.0
120,london,1,2,"{'imb', 'deg', 'emb'}",0.35,-1.1298040889488454,[-8.98777034 23.22889039],0.7389558232931727,0.8623548922056384,0.955017064362213,-1.0
121,london,1,2,"{'imb', 'deg', 'emb'}",0.39999999999999997,1.95943987343732,[-8.84480713 21.27611686],0.8938053097345132,0.9212037962037962,0.9803178153797462,-1.0
122,london,1,2,"{'imb', 'deg', 'emb'}",0.44999999999999996,1.1032155799888188,[-7.85381807 21.45649242],0.8798076923076923,0.943343653250774,0.9839465712245935,-1.0
123,london,1,2,"{'imb', 'deg', 'emb'}",0.49999999999999994,-1.4028813356708554,[-10.025481    24.28448607],0.8351063829787234,0.9513155539645606,0.9870538633676685,-1.0
124,london,1,2,"{'imb', 'deg', 'emb'}",0.5499999999999999,-0.4860212627721442,[-7.31657617 21.90343817],0.8764705882352941,0.9776468197520829,0.9936537371729232,-1.0
125,london,1,2,"{'imb', 'deg', 'emb'}",0.6,-1.7955574077145882,[-9.34443096 26.04069559],0.9215686274509803,0.9850948509485095,0.9965332090566487,-1.0
126,london,1,2,"{'imb', 'deg', 'emb'}",0.65,-1.6177981617365091,[-9.55843693 24.44899441],0.9142857142857143,0.9443247126436782,0.983230906133838,-1.0
127,london,1,2,"{'imb', 'deg', 'emb'}",0.7,-0.5698132731727431,[-5.42231953 18.71843954],0.9426229508196722,0.989741641337386,0.9972265197973991,-1.0
128,london,1,2,"{'imb', 'deg', 'emb'}",0.75,1.6175256879612374,[-11.31078631  21.78500323],0.9333333333333333,0.9984567901234568,0.9996141603127985,-1.0
129,london,1,2,"{'imb', 'deg', 'emb'}",0.7999999999999999,0.1494854236240567,[-4.2037706  14.83767258],0.9552238805970149,0.9918831168831168,0.9983604871691836,-1.0
130,london,1,2,"{'imb', 'deg', 'emb'}",0.85,2.248394865044672,[-9.44920125 20.6099025 ],0.9622641509433962,1.0,0.9999999999999999,-1.0
131,london,1,2,"{'imb', 'deg', 'emb'}",0.9,-0.23305655039205314,[-5.81043189 15.89904792],1.0,1.0,1.0,-1.0
132,london,1,2,"{'imb', 'deg', 'emb'}",0.95,-0.35532650425285783,[-3.2392538  13.51819606],1.0,1.0,1.0,-1.0
133,drosophila,1,2,{'imb'},0.05,2.5485017547569484,[0.],0.9301954690439191,0.5,0.9650977345219596,-1.0
134,drosophila,1,2,{'imb'},0.1,2.5731103090201426,[0.],0.930166270783848,0.5,0.965083135391924,-1.0
135,drosophila,1,2,{'imb'},0.15,2.6290508425645256,[0.],0.9296012409891413,0.5,0.9648006204945707,-1.0
136,drosophila,1,2,{'imb'},0.2,2.5911121243276174,[0.],0.9300019443904336,0.5,0.9650009721952169,-1.0
137,drosophila,1,2,{'imb'},0.25,2.568536491913907,[0.],0.9304721474425347,0.5,0.9652360737212673,-1.0
138,drosophila,1,2,{'imb'},0.3,2.604353174783812,[0.],0.9295961889990584,0.5,0.9647980944995291,-1.0
139,drosophila,1,2,{'imb'},0.35,2.5743174291822997,[0.],0.9305272006725112,0.5,0.9652636003362556,-1.0
140,drosophila,1,2,{'imb'},0.39999999999999997,2.5286566920752724,[0.],0.9327560191563341,0.5,0.9663780095781671,-1.0
141,drosophila,1,2,{'imb'},0.44999999999999996,2.5924628134277623,[0.],0.9297897940406257,0.5,0.9648948970203128,-1.0
142,drosophila,1,2,{'imb'},0.49999999999999994,2.5630883438178147,[0.],0.9316862745098039,0.5,0.9658431372549019,-1.0
143,drosophila,1,2,{'imb'},0.5499999999999999,2.5997038020114838,[0.],0.9290884025504049,0.5,0.9645442012752025,-1.0
144,drosophila,1,2,{'imb'},0.6,2.6028452785490805,[0.],0.9285714285714286,0.5,0.9642857142857143,-1.0
145,drosophila,1,2,{'imb'},0.65,2.574693544626785,[0.],0.9316220154691178,0.5,0.965811007734559,-1.0
146,drosophila,1,2,{'imb'},0.7,2.570500556124743,[0.],0.9325986673500769,0.5,0.9662993336750385,-1.0
147,drosophila,1,2,{'imb'},0.75,2.6053193647236266,[0.],0.9266656502515628,0.5,0.9633328251257813,-1.0
148,drosophila,1,2,{'imb'},0.7999999999999999,2.5808788395711355,[0.],0.9317734958710184,0.5,0.9658867479355092,-1.0
149,drosophila,1,2,{'imb'},0.85,2.56780991470941,[0.],0.9374181722964127,0.5,0.9687090861482064,-1.0
150,drosophila,1,2,{'imb'},0.9,2.593226972676428,[0.],0.9266409266409267,0.5,0.9633204633204633,-1.0
151,drosophila,1,2,{'imb'},0.95,2.5863208115030414,[0.],0.9313338595106551,0.5,0.9656669297553275,-1.0
152,drosophila,1,2,{'emb'},0.05,0.0,[-44.6632016],0.3535617894822933,0.34717276300480493,0.891485686347019,-1.0
153,drosophila,1,2,{'emb'},0.1,0.0,[-39.2386484],0.29332757503778883,0.27536741234789863,0.8683871355153219,-1.0
154,drosophila,1,2,{'emb'},0.15,0.0,[-37.08453789],0.23113422757550872,0.24228216087694676,0.8586499586938846,-1.0
155,drosophila,1,2,{'emb'},0.2,0.0,[-31.53360375],0.17027999222243825,0.19756527022789044,0.8453256257229844,-1.0
156,drosophila,1,2,{'emb'},0.25,0.0,[-29.18044821],0.15344791882377304,0.17208548406294394,0.8384596265884416,-1.0
157,drosophila,1,2,{'emb'},0.3,0.0,[-24.38123974],0.12468841743754501,0.15399057718073228,0.8326898893205155,-1.0
158,drosophila,1,2,{'emb'},0.35,0.0,[-17.84308005],0.10375885673111565,0.1315619177191515,0.8280863491507584,-1.0
159,drosophila,1,2,{'emb'},0.39999999999999997,0.0,[-8.99725216],0.09027094403988715,0.12154603062418302,0.830577253392224,-1.0
160,drosophila,1,2,{'emb'},0.44999999999999996,0.0,[-3.65601375],0.08139287989241985,0.12642718976444273,0.8254737854293037,-1.0
161,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[0.70164356],0.9253333333333333,0.9061699345167099,0.988679023726113,-1.0
162,drosophila,1,2,{'emb'},0.5499999999999999,0.0,[4.02508445],0.9351197656384629,0.8985364546529239,0.9864725129220017,-1.0
163,drosophila,1,2,{'emb'},0.6,0.0,[9.23109192],0.9426831625749081,0.9105824392537412,0.9887492413954686,-1.0
164,drosophila,1,2,{'emb'},0.65,0.0,[13.17289622],0.9441766618092142,0.9174059265717369,0.9898703687093271,-1.0
165,drosophila,1,2,{'emb'},0.7,0.0,[14.20290606],0.9481035366478728,0.9139682902899201,0.9879544475073927,-1.0
166,drosophila,1,2,{'emb'},0.75,0.0,[14.1182633],0.9463332825125781,0.9134344307098503,0.9890919090019726,-1.0
167,drosophila,1,2,{'emb'},0.7999999999999999,0.0,[11.85018754],0.9528116397955171,0.9382638271063642,0.9930556993792634,-1.0
168,drosophila,1,2,{'emb'},0.85,0.0,[10.45563055],0.9567949725058916,0.9574495687337836,0.9956806518012706,-1.0
169,drosophila,1,2,{'emb'},0.9,0.0,[8.41170569],0.9420849420849421,0.9433223684210525,0.9940616893586995,-1.0
170,drosophila,1,2,{'emb'},0.95,0.0,[6.47826475],0.9455406471981057,0.9463763880771477,0.9952350971729321,-1.0
171,drosophila,1,2,{'deg'},0.05,0.0,[108.58928495],0.7397562770916823,0.8067912236712804,0.9754252763657832,-1.0
172,drosophila,1,2,{'deg'},0.1,0.0,[43.74156586],0.8664651263226085,0.8528943795416342,0.9821720003917234,-1.0
173,drosophila,1,2,{'deg'},0.15,0.0,[37.5070028],0.901587736107309,0.8905149954872392,0.9881025539397925,-1.0
174,drosophila,1,2,{'deg'},0.2,0.0,[25.19956973],0.9294672370211938,0.907590921696053,0.9892597304448498,-1.0
175,drosophila,1,2,{'deg'},0.25,0.0,[18.61338512],0.9405156347069786,0.9233222921169212,0.9907505135438968,-1.0
176,drosophila,1,2,{'deg'},0.3,0.0,[16.91144538],0.9431673406082092,0.9241286489467707,0.9916058614947878,-1.0
177,drosophila,1,2,{'deg'},0.35,0.0,[13.59374157],0.9532244505824427,0.9405646527398255,0.9933493519814006,-1.0
178,drosophila,1,2,{'deg'},0.39999999999999997,0.0,[11.84175499],0.9559797940038051,0.9441257903928034,0.9940554061109201,-1.0
179,drosophila,1,2,{'deg'},0.44999999999999996,0.0,[10.25158062],0.959020454384599,0.9524432884097366,0.994892732987432,-1.0
180,drosophila,1,2,{'deg'},0.49999999999999994,0.0,[9.18836251],0.9611764705882353,0.9604799021592485,0.9961163994829522,-1.0
181,drosophila,1,2,{'deg'},0.5499999999999999,0.0,[8.16615795],0.9596760296398414,0.9551101938168501,0.9955527618487695,-1.0
182,drosophila,1,2,{'deg'},0.6,0.0,[7.41813682],0.9650106321283588,0.954595015784752,0.9948829296202568,-1.0
183,drosophila,1,2,{'deg'},0.65,0.0,[6.78144098],0.9652505324515189,0.9559169064897203,0.995275432360895,-1.0
184,drosophila,1,2,{'deg'},0.7,0.0,[6.45467414],0.9645053818554588,0.958861906866571,0.9960855564301135,-1.0
185,drosophila,1,2,{'deg'},0.75,0.0,[5.99621798],0.9644762921177009,0.9618765815705599,0.9961181973904393,-1.0
186,drosophila,1,2,{'deg'},0.7999999999999999,0.0,[5.54425108],0.968147856861974,0.963594746639115,0.9964053291436534,-1.0
187,drosophila,1,2,{'deg'},0.85,0.0,[5.32321714],0.973553286200576,0.9715019518010333,0.9975568031443823,-1.0
188,drosophila,1,2,{'deg'},0.9,0.0,[5.11136351],0.9644787644787645,0.9659254385964912,0.99686385459007,-1.0
189,drosophila,1,2,{'deg'},0.95,0.0,[4.9058797],0.9692186266771902,0.9714056107539452,0.9976351258324647,-1.0
190,drosophila,1,2,"{'imb', 'emb'}",0.05,1.7490170074840488,[-31.84270834],0.908276764537499,0.34717276300480493,0.891485686347019,-1.0
191,drosophila,1,2,"{'imb', 'emb'}",0.1,1.7947262250831686,[-26.13702267],0.892075145756856,0.27536741234789863,0.8683871355153219,-1.0
192,drosophila,1,2,"{'imb', 'emb'}",0.15,2.00542720282285,[-23.09229031],0.8890409708915047,0.24228216087694676,0.8586499586938846,-1.0
193,drosophila,1,2,"{'imb', 'emb'}",0.2,2.094198929668009,[-17.19624695],0.8952459653898502,0.19756527022789044,0.8453256257229844,-1.0
194,drosophila,1,2,"{'imb', 'emb'}",0.25,2.1702779190727646,[-14.58232329],0.8910229861254918,0.17208548406294394,0.8384596265884416,-1.0
195,drosophila,1,2,"{'imb', 'emb'}",0.3,2.3771100178837905,[-10.95692307],0.9040048745360881,0.15399057718073228,0.8326898893205155,-1.0
196,drosophila,1,2,"{'imb', 'emb'}",0.35,2.488629789548601,[-7.22336057],0.914434970577639,0.1315619177191515,0.8280863491507584,-1.0
197,drosophila,1,2,"{'imb', 'emb'}",0.39999999999999997,2.547744401185742,[-4.84589925],0.9252115725250935,0.12154603062418302,0.830577253392224,-1.0
198,drosophila,1,2,"{'imb', 'emb'}",0.44999999999999996,2.6613114117080117,[-3.91047556],0.9257555382546535,0.12642718976444273,0.8254737854293037,-1.0
199,drosophila,1,2,"{'imb', 'emb'}",0.49999999999999994,2.642395790320318,[-2.33699519],0.9316862745098039,0.09383006548329023,0.8221843731806331,-1.0
200,drosophila,1,2,"{'imb', 'emb'}",0.5499999999999999,2.6933023939858907,[-1.88361141],0.9290884025504049,0.10146354534707608,0.8174075683605793,-1.0
201,drosophila,1,2,"{'imb', 'emb'}",0.6,2.6252529205559854,[-0.32768799],0.9285714285714286,0.08941756074625895,0.8147787344394565,-1.0
202,drosophila,1,2,"{'imb', 'emb'}",0.65,2.4795956824247827,[1.05993079],0.9316220154691178,0.9174059265717369,0.9898703687093271,-1.0
203,drosophila,1,2,"{'imb', 'emb'}",0.7,2.270664009779564,[2.85469622],0.9332393644284982,0.9139682902899201,0.9879544475073927,-1.0
204,drosophila,1,2,"{'imb', 'emb'}",0.75,2.033237803486835,[4.27688791],0.9292575087665803,0.9134344307098503,0.9890919090019726,-1.0
205,drosophila,1,2,"{'imb', 'emb'}",0.7999999999999999,1.6011353446350136,[5.49855925],0.9382618953991348,0.9382638271063642,0.9930556993792634,-1.0
206,drosophila,1,2,"{'imb', 'emb'}",0.85,1.2044427652051268,[6.42078941],0.9510343021733438,0.9574495687337836,0.9956806518012706,-1.0
207,drosophila,1,2,"{'imb', 'emb'}",0.9,0.7592760300282613,[6.37346324],0.9447876447876448,0.9433223684210525,0.9940616893586995,-1.0
208,drosophila,1,2,"{'imb', 'emb'}",0.95,0.23127534176125125,[6.00915334],0.9502762430939227,0.9463763880771477,0.9952350971729321,-1.0
209,drosophila,1,2,"{'imb', 'deg'}",0.05,-0.7713900050466409,[124.99889108],0.7383659115073199,0.8067911979174192,0.9754449129380601,-1.0
210,drosophila,1,2,"{'imb', 'deg'}",0.1,-0.37684744874672477,[47.00872712],0.8668106240552796,0.8528943795416342,0.9821720003917234,-1.0
211,drosophila,1,2,"{'imb', 'deg'}",0.15,-1.3584877390209644,[48.64911986],0.8861209964412812,0.8905149954872392,0.9881025539397925,-1.0
212,drosophila,1,2,"{'imb', 'deg'}",0.2,-0.8455404786859582,[29.49689685],0.9249465292630761,0.907590921696053,0.9892597304448498,-1.0
213,drosophila,1,2,"{'imb', 'deg'}",0.25,-0.8139222847602617,[21.80038096],0.9381859598260509,0.9233222921169212,0.9907505135438968,-1.0
214,drosophila,1,2,"{'imb', 'deg'}",0.3,-1.02701035897095,[20.41459774],0.9380712346978342,0.9241286489467707,0.9916058614947878,-1.0
215,drosophila,1,2,"{'imb', 'deg'}",0.35,-0.9026452303132809,[15.986823],0.9506424882911012,0.9405646527398255,0.9933493519814006,-1.0
216,drosophila,1,2,"{'imb', 'deg'}",0.39999999999999997,-0.8241571583902015,[13.66759429],0.9554549629338057,0.9441257903928034,0.9940554061109201,-1.0
217,drosophila,1,2,"{'imb', 'deg'}",0.44999999999999996,-1.405921870314435,[13.34815424],0.9550569750159247,0.9524432884097366,0.994892732987432,-1.0
