,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
13,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.37499999999999994,-0.2733343772525826,[-19.49905392290992],0.7102001906577693,0.7798518830868315,0.7734163025687418,-1.0,-19.49905392290992,
14,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.39999999999999997,-0.05385005771872494,[-20.06257680173154],0.6993880048959609,0.7708943168954014,0.7585128596768052,-1.0,-20.06257680173154,
15,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.42499999999999993,-0.08798036616344528,[-24.09195643465172],0.6879737241030823,0.7566946531379004,0.7502773216220674,-1.0,-24.09195643465172,
16,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.44999999999999996,0.10453283173144079,[-21.680405805733688],0.6995243128964059,0.7723896524751368,0.7602182546190224,-1.0,-21.680405805733688,
17,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.475,-0.0341598483536353,[-29.416991520265253],0.7100028019052956,0.7731863518774741,0.7569065807357456,-1.0,-29.416991520265253,
18,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.49999999999999994,0.008642950461622823,[-23.593804835658805],0.7066627358490566,0.7779467691185362,0.774090548972943,-1.0,-23.593804835658805,
19,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.525,-0.09436361394241295,[-22.532672206742514],0.7072799268961316,0.778772239919054,0.7769938193953966,-1.0,-22.532672206742514,
20,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.5499999999999999,0.008858864221907415,[-22.7947370407927],0.7122689075630252,0.7783210266228091,0.7671992501375355,-1.0,-22.7947370407927,
21,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.575,-0.09053201321080735,[-25.76126620210225],0.7217892239918672,0.7896667913262647,0.7812096669473447,-1.0,-25.76126620210225,
22,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.6,0.09847359831031383,[-25.730779705730274],0.7057949479940565,0.7808006085406562,0.7766461754789944,-1.0,-25.730779705730274,
23,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.625,0.05381900565347449,[-22.28034171571414],0.6987351475661173,0.7690239109381024,0.7612475585243794,-1.0,-22.28034171571414,
24,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.65,0.20757394979586463,[-23.002786677110482],0.6988155668358714,0.7689666926373198,0.7601921695906255,-1.0,-23.002786677110482,
25,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.675,-0.037042739229512664,[-27.07355038544078],0.7055103884372177,0.7707262934551983,0.7626257302182277,-1.0,-27.07355038544078,
26,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.7,0.02124632746214885,[-22.826804037550183],0.7014705882352941,0.7723544310616328,0.7720358903695566,-1.0,-22.826804037550183,
27,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.725,-0.11165934824939232,[-23.78933892608465],0.6823338735818476,0.7347653841122718,0.716226686367997,-1.0,-23.78933892608465,
28,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.75,0.0769448652096592,[-20.761904330217277],0.6971326164874552,0.7612749857224443,0.734976191374646,-1.0,-20.761904330217277,
29,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.775,0.033411810944719476,[-22.20016751441478],0.67643391521197,0.7384634076815597,0.7454850382115055,-1.0,-22.20016751441478,
30,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.7999999999999999,0.06655741247086687,[-24.326807754077205],0.665144596651446,0.7219776270793485,0.7190388936998944,-1.0,-24.326807754077205,
31,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.825,0.03018171539986846,[-21.299001396034335],0.6426174496644296,0.6961822174671997,0.6885395205256504,-1.0,-21.299001396034335,
32,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.85,0.006078935119346102,[-65.49599316620116],0.6354869816779171,0.6881519869546763,0.6913241630665042,-1.0,-65.49599316620116,
33,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.875,0.21754819117799173,[-18.430652592193404],0.6359338061465721,0.6915103569731362,0.6830428229025203,-1.0,-18.430652592193404,
34,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.9,-0.07734799099012649,[-19.376201856739055],0.5880721220527045,0.6355006241427669,0.6521540568494936,-1.0,-19.376201856739055,
35,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.9249999999999999,-0.011444574351898978,[-86.50749484248271],0.5653923541247485,0.6005494683609959,0.5966127076063379,-1.0,-86.50749484248271,
36,LFR_gamma-2.9,1,2,"{'imb', 'emb'}",0.95,0.22863985168200407,[-15.37547440496346],0.5744047619047619,0.599818148754319,0.5185293569042551,-1.0,-15.37547440496346,
37,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.05,-0.39548167164394654,[63.02552567431558],0.5358688930117501,0.5416727739948198,0.5226373885771833,-1.0,,63.02552567431558
38,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.075,0.10207946708614252,[50.49881317439137],0.5462918850246149,0.5567347558453664,0.5495086005085237,-1.0,,50.49881317439137
39,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.1,0.1996205340840654,[42.469088450696084],0.549518681677272,0.5594225291370948,0.54634592084593,-1.0,,42.469088450696084
40,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.125,-0.14881081388052086,[32.73470444882933],0.5555555555555556,0.5728121998549502,0.5518338781238012,-1.0,,32.73470444882933
41,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.15,-0.05916601548123264,[24.62112612300592],0.5548643511318473,0.5707095676063066,0.567430510540087,-1.0,,24.62112612300592
42,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.175,-0.016584141025208155,[23.08857698978962],0.5462865188313974,0.5605319106758779,0.5401966513672869,-1.0,,23.08857698978962
43,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.2,0.11871217057082817,[17.451303975932504],0.5508661997788427,0.5718694945864806,0.556020142508148,-1.0,,17.451303975932504
44,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.22499999999999998,-0.16002138825045814,[16.111841804876462],0.5636295180722891,0.5796033255385854,0.554254503394857,-1.0,,16.111841804876462
45,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.25,0.04947794601033169,[14.447914034095893],0.572902472260074,0.5907408502156234,0.5698132042010119,-1.0,,14.447914034095893
46,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.27499999999999997,0.09235105304670174,[11.87319866184445],0.5692998571136967,0.5848478710955082,0.5709115109566179,-1.0,,11.87319866184445
47,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.3,0.015230099780487548,[11.834944540814329],0.5623436196830692,0.5855068078405594,0.5646428685486483,-1.0,,11.834944540814329
48,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.32499999999999996,0.010140234947714818,[11.048551365860105],0.567847882454624,0.583688495581832,0.5684450092074195,-1.0,,11.048551365860105
49,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.35,0.019972751789074226,[10.23288488766529],0.5755605381165919,0.599380413962304,0.5864731681762683,-1.0,,10.23288488766529
50,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.37499999999999994,0.0584938863246519,[8.42967670306562],0.5536224976167778,0.5766644863607437,0.5680237643310921,-1.0,,8.42967670306562
51,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.39999999999999997,-0.011843836050313292,[8.06659970385849],0.5600979192166463,0.5852367396863162,0.5684318390923134,-1.0,,8.06659970385849
52,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.42499999999999993,-0.02879714036029572,[7.859641863684373],0.5780697321879738,0.6050405523380887,0.585285974538711,-1.0,,7.859641863684373
53,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.44999999999999996,0.02694171899848794,[7.06421673455105],0.5776955602536998,0.5998012347748352,0.5745903272758095,-1.0,,7.06421673455105
54,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.475,0.02321009013600932,[6.82073061954547],0.5612216307088821,0.5931054396411548,0.5727378045052154,-1.0,,6.82073061954547
55,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.49999999999999994,-0.02460743053107557,[6.3953036480132335],0.5807783018867925,0.6004935173044004,0.5739567129082619,-1.0,,6.3953036480132335
56,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.525,0.007585515065554019,[6.125165972065916],0.5790435577215961,0.6062443998868656,0.5974665104660237,-1.0,,6.125165972065916
57,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.5499999999999999,0.01049761830171373,[5.476905498880919],0.5778151260504202,0.5952213083710036,0.5825564185345765,-1.0,,5.476905498880919
58,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.575,0.03652148931433927,[5.311192871765596],0.5686208065062691,0.5930959103994591,0.5767531388344954,-1.0,,5.311192871765596
59,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.6,0.0053389018286452445,[5.013348461871423],0.5746656760772659,0.6095751310896157,0.5806594296924499,-1.0,,5.013348461871423
60,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.625,0.010515660334401402,[4.83102794069409],0.5906477577615945,0.6141234849980726,0.5923407541316328,-1.0,,4.83102794069409
61,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.65,-0.0299101295526091,[4.452304382232584],0.5807952622673435,0.6069280775223996,0.586338340130812,-1.0,,4.452304382232584
62,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.675,0.018953028534237915,[4.326722015808777],0.5989159891598916,0.6301701485229313,0.6098700619153168,-1.0,,4.326722015808777
63,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.7,0.04980416651057282,[4.025100238738484],0.582843137254902,0.620720901843955,0.6285303220257047,-1.0,,4.025100238738484
64,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.725,-0.019495032528140388,[3.9193026752507873],0.5850891410048622,0.6069956132154803,0.5939679963698556,-1.0,,3.9193026752507873
65,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.75,0.020383255947565574,[3.611880157969896],0.5913978494623656,0.628206025128498,0.5995259589835298,-1.0,,3.611880157969896
66,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.775,0.029579076622897722,[3.530993133261983],0.5716957605985037,0.6217088097897283,0.6384168167306442,-1.0,,3.530993133261983
67,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.7999999999999999,0.01356874009359184,[3.285644182249755],0.578386605783866,0.622819219845824,0.6242658265074814,-1.0,,3.285644182249755
68,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.825,0.015072376553815475,[3.1909812409112637],0.589765100671141,0.639817838842277,0.6434572619363921,-1.0,,3.1909812409112637
69,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.85,0.018379254586755007,[3.0795711798242977],0.5901639344262295,0.6191260675646496,0.6167978065269358,-1.0,,3.0795711798242977
70,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.875,-0.0037197562194641546,[2.923927221981671],0.5638297872340425,0.5909484806977329,0.5680747497196147,-1.0,,2.923927221981671
71,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.9,0.016318327483434755,[2.899156186722826],0.5644937586685159,0.5940991539398048,0.6036490948932915,-1.0,,2.899156186722826
72,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.9249999999999999,0.00033179488851955025,[2.6995425612754906],0.5573440643863179,0.5954843101659751,0.5940848859914934,-1.0,,2.6995425612754906
73,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.95,-0.007226913669435636,[2.560005185360362],0.5773809523809523,0.6268957992362247,0.5097089808989795,-1.0,,2.560005185360362
74,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.05,0.8304704123970054,"[-56.951388753550454, 178.52049815711587]",0.5330859616573902,0.5704101074440371,0.5785415848088897,-1.0,-56.951388753550454,178.52049815711587
75,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.075,0.9173857869410804,"[-22.891310012285828, 80.76030321987633]",0.5947276480863903,0.6471174157518729,0.657706559998795,-1.0,-22.891310012285828,80.76030321987633
76,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.1,-0.6274468359604427,"[-22.857498830931725, 69.49958564384653]",0.5842714961657693,0.6379094766770135,0.6495868173388657,-1.0,-22.857498830931725,69.49958564384653
77,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.125,-0.1411802439580762,"[-24.082224777291582, 41.892008296578986]",0.6213186077643909,0.6952754684012892,0.689665693781504,-1.0,-24.082224777291582,41.892008296578986
78,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.15,-0.18362844479141727,"[-28.004687744212116, 41.159802011497604]",0.6210471747019181,0.6818252508361204,0.6842916814786362,-1.0,-28.004687744212116,41.159802011497604
79,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.175,0.23836213984033394,"[-30.372211212183277, 28.80939317659684]",0.6414994720168955,0.7153787255553024,0.7156544927566474,-1.0,-30.372211212183277,28.80939317659684
80,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.2,-0.09435941920372919,"[-20.511314860139166, 21.21846147315198]",0.6712126796903797,0.7470663495267696,0.7475822839048869,-1.0,-20.511314860139166,21.21846147315198
81,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.22499999999999998,-0.24935008559474472,"[-29.433268905577044, 24.252112474998118]",0.6711219879518072,0.7487389591140782,0.7446497400584298,-1.0,-29.433268905577044,24.252112474998118
82,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.25,0.12570712945543067,"[-24.658723631010098, 19.5684347418833]",0.6702355460385439,0.7456677504680052,0.7478018704056205,-1.0,-24.658723631010098,19.5684347418833
83,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.27499999999999997,0.6809141257266379,"[-26.45137184117936, 18.65665765176392]",0.6923862012655644,0.7661429004844255,0.7692745899425066,-1.0,-26.45137184117936,18.65665765176392
84,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.3,-0.2012571436038417,"[-32.174488541466786, 19.064056063834716]",0.6926605504587156,0.7697634319968072,0.7736503806196711,-1.0,-32.174488541466786,19.064056063834716
85,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.32499999999999996,0.0655539215246713,"[-22.880384471470563, 14.135180951308987]",0.6946845289541919,0.7720692227890252,0.7732251947500434,-1.0,-22.880384471470563,14.135180951308987
86,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.35,0.3062194602595491,"[-24.727394517916736, 12.741466923878244]",0.7107623318385651,0.78154896509424,0.7821437332624159,-1.0,-24.727394517916736,12.741466923878244
87,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.37499999999999994,-0.2063818710538423,"[-19.53325358010294, 11.46414886162657]",0.7204480457578646,0.8048670880511132,0.8046612793636918,-1.0,-19.53325358010294,11.46414886162657
88,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.39999999999999997,-0.20431617726561344,"[-21.16384405829324, 11.428978697774722]",0.7179926560587515,0.794057402103852,0.7924183289216914,-1.0,-21.16384405829324,11.428978697774722
89,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.42499999999999993,-0.15188531835162722,"[-26.09371931066918, 11.35240021639475]",0.7099545224861041,0.7854202579630706,0.7840653710831036,-1.0,-26.09371931066918,11.35240021639475
90,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.44999999999999996,0.07350391162684619,"[-23.78384878346805, 11.735525892447976]",0.7140591966173362,0.7966004581517488,0.7953306668672713,-1.0,-23.78384878346805,11.735525892447976
91,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.475,-0.1320582005658898,"[-31.61308300990884, 12.578651796117072]",0.7273746147380219,0.8014296400181131,0.7925654161821316,-1.0,-31.61308300990884,12.578651796117072
92,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.49999999999999994,-0.016655310531992866,"[-23.381503734502562, 8.61160209484098]",0.7243514150943396,0.8030708438822527,0.798719288086061,-1.0,-23.381503734502562,8.61160209484098
93,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.525,-0.04360260212606992,"[-24.190209525115456, 11.037573103040282]",0.7252512945476698,0.8093496927778863,0.8081685076190632,-1.0,-24.190209525115456,11.037573103040282
94,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.5499999999999999,-0.16999553145088747,"[-25.50523914718456, 10.064596767693404]",0.7280672268907563,0.8083095379492311,0.8076851532117362,-1.0,-25.50523914718456,10.064596767693404
95,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.575,0.03621448670375818,"[-30.130065072086637, 10.01467000184268]",0.7394103693663165,0.8192657886587944,0.817339139780952,-1.0,-30.130065072086637,10.01467000184268
96,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.6,0.011562566162589437,"[-27.101345008371528, 8.081041567269134]",0.7280832095096582,0.8101688777602789,0.812500167206137,-1.0,-27.101345008371528,8.081041567269134
97,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.625,-0.09044467198566943,"[-25.557796315613736, 9.326334904604911]",0.7301648141050211,0.805623724765639,0.7989883675505323,-1.0,-25.557796315613736,9.326334904604911
98,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.65,0.048824140084003174,"[-24.615184561421664, 8.072281460273755]",0.7301184433164128,0.8094021402873577,0.8088349417868479,-1.0,-24.615184561421664,8.072281460273755
99,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.675,0.024993034720517306,"[-29.294210570088147, 8.326884330286525]",0.7380307136404698,0.8186951199608291,0.8196130879392747,-1.0,-29.294210570088147,8.326884330286525
100,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.7,0.23259767476659146,"[-25.398152597556333, 8.366185645109942]",0.7313725490196078,0.8136363592638802,0.8172996868705034,-1.0,-25.398152597556333,8.366185645109942
101,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.725,-0.1669001759778267,"[-28.969633734052557, 8.73351278401159]",0.715829281469476,0.7798981088707417,0.7639503377021274,-1.0,-28.969633734052557,8.73351278401159
102,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.75,-0.14715677516876272,"[-24.44197533490316, 8.03819828395855]",0.7407407407407407,0.805983723586522,0.7961124489940705,-1.0,-24.44197533490316,8.03819828395855
103,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.775,0.062045498564103144,"[-26.064239638557396, 8.118423035074315]",0.7250623441396509,0.7963266711216411,0.8047252214545517,-1.0,-26.064239638557396,8.118423035074315
104,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.7999999999999999,-0.006383446937951452,"[-30.763012539104718, 8.85191514824453]",0.713089802130898,0.7789369964643831,0.775731882792905,-1.0,-30.763012539104718,8.85191514824453
105,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.825,0.09927653893948438,"[-26.481275436882363, 8.987239834668985]",0.6912751677852349,0.7637507742553074,0.7616743543215937,-1.0,-26.481275436882363,8.987239834668985
106,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.85,0.029077412715477785,"[-19.04980406901037, 3.029927372947975]",0.6017357762777242,0.6278769331576086,0.6296292284127919,-1.0,-19.04980406901037,3.029927372947975
107,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.875,-0.25202239549088157,"[-30.60564492706013, 10.872166584594106]",0.7174940898345153,0.7780504850026556,0.7598060745647092,-1.0,-30.60564492706013,10.872166584594106
108,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.9,0.007462985391054001,"[-29.06807004630986, 11.018158694316023]",0.6629680998613038,0.7305475504322767,0.7451446888022046,-1.0,-29.06807004630986,11.018158694316023
109,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.9249999999999999,-0.015750283265908667,"[-78.06587881174347, 2.669902373841776]",0.5754527162977867,0.6082323003112033,0.599993090580347,-1.0,-78.06587881174347,2.669902373841776
110,LFR_gamma-2.9,1,2,"{'imb', 'emb', 'deg'}",0.95,-0.11261271815112514,"[-30.955129754433752, 12.103782523149759]",0.6666666666666666,0.7132933260592835,0.6400857393635742,-1.0,-30.955129754433752,12.103782523149759
111,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.05,-0.18049996214133687,[-17.416117521707864],0.5665664081051132,0.5967599013483804,0.5977014273357167,-1.0,-17.416117521707864,
112,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.075,-0.010487233163788917,[-22.41368612811096],0.5734094616639478,0.6168871525574717,0.6140148839955937,-1.0,-22.41368612811096,
113,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.1,0.233016943226859,[-18.961698230326192],0.6071249372804817,0.6564331548863458,0.6519549994750142,-1.0,-18.961698230326192,
114,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.125,-0.015843713319565546,[-24.803811883273525],0.6209802235597592,0.6714103676974554,0.6621167005073346,-1.0,-24.803811883273525,
115,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.15,-0.20726517068865163,[-26.09382617267252],0.6459185488173573,0.7063625448661259,0.7004930508832132,-1.0,-26.09382617267252,
116,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.175,-0.29100279262477835,[-17.625024188896056],0.6367803447011368,0.7013864337686366,0.7038852835434173,-1.0,-17.625024188896056,
117,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.2,-0.10896448173460509,[-22.16203213135307],0.6805087916199027,0.7399470302228367,0.7242150192064719,-1.0,-22.16203213135307,
118,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.22499999999999998,0.4415940759525328,[-22.160239638706543],0.665495706479313,0.7372623438003509,0.7325092429280003,-1.0,-22.160239638706543,
119,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.25,0.1929306706236063,[-25.02399016170675],0.6830830830830831,0.749450898634445,0.7369059179254138,-1.0,-25.02399016170675,
120,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.27499999999999997,0.13907258030870517,[-23.130363392764774],0.6766964100435775,0.7434818121156563,0.7408027862845359,-1.0,-23.130363392764774,
121,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.3,0.5627447106449815,[-20.82464538256535],0.6898788927335641,0.7663958463787243,0.7704165515641779,-1.0,-20.82464538256535,
122,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.32499999999999996,-0.07155294457517711,[-20.020112095655303],0.7111661413777578,0.7828045537988702,0.7762269900038126,-1.0,-20.020112095655303,
123,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.35,0.11462193415669193,[-22.40519183692294],0.7125114995400184,0.7823816238506021,0.7741815327429071,-1.0,-22.40519183692294,
124,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.37499999999999994,0.30426108939110447,[-24.451849103508717],0.7187121762285161,0.7912910829375133,0.7758904988887964,-1.0,-24.451849103508717,
125,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.39999999999999997,-0.16734553436925145,[-20.794432260238775],0.7089868060741847,0.7914035696579078,0.795305755695557,-1.0,-20.794432260238775,
126,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.42499999999999993,0.1846708224311028,[-22.74153827390616],0.7214137214137214,0.7950085905082989,0.7888635183921859,-1.0,-22.74153827390616,
127,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.44999999999999996,-0.08275620378642386,[-22.889022095027773],0.7149063263643769,0.7849317056251724,0.7683665031470476,-1.0,-22.889022095027773,
128,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.475,0.06072553136318823,[-19.62527916489189],0.7257828504536142,0.8021586381497583,0.794450281420475,-1.0,-19.62527916489189,
129,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.49999999999999994,0.33193896627610503,[-20.84451415906403],0.7389354066985646,0.8208517417534631,0.8176407401390833,-1.0,-20.84451415906403,
130,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.525,0.08026255388243947,[-31.531234073860983],0.7334963325183375,0.8083904806351823,0.7961706498346977,-1.0,-31.531234073860983,
131,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.5499999999999999,0.05772248096903843,[-22.584485335888925],0.7189830508474576,0.7924126027175553,0.7905414613024807,-1.0,-22.584485335888925,
132,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.575,-0.06545912737211729,[-22.12529414976291],0.7484008528784648,0.8239822993203121,0.8111501625893349,-1.0,-22.12529414976291,
133,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.6,-0.019939255048007823,[-20.62664971336537],0.7201056205205583,0.7958885022181392,0.7957574563293319,-1.0,-20.62664971336537,
134,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.625,0.09108790093517538,[-22.452640152005657],0.7398773006134969,0.8173982240236011,0.816964242004368,-1.0,-22.452640152005657,
135,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.65,-0.06450015683616578,[-20.11674712241952],0.7153191489361702,0.7913493360690418,0.7682821689707212,-1.0,-20.11674712241952,
136,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.675,-0.14026815107759086,[-20.863696276564344],0.724898694281855,0.8026614119593247,0.7938076981364687,-1.0,-20.863696276564344,
137,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.7,0.030203460524421456,[-19.457130218573194],0.7219685438863521,0.7890566862292805,0.7696187909742636,-1.0,-19.457130218573194,
138,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.725,-0.1059859547671272,[-21.977021850021522],0.702845100105374,0.7706147559188025,0.7638513851551556,-1.0,-21.977021850021522,
139,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.75,0.022786026541137056,[-20.0675669892424],0.7034482758620689,0.7721277520004534,0.7524851560800276,-1.0,-20.0675669892424,
140,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.775,-0.03244889593425139,[-20.30841280227438],0.702755905511811,0.7613111273123372,0.7545370219546859,-1.0,-20.30841280227438,
141,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.7999999999999999,0.1301860589322309,[-22.179805501700788],0.6819866567828021,0.7421357488369228,0.7117426277626024,-1.0,-22.179805501700788,
142,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.825,-0.05092239937876613,[-21.249107514164425],0.6649122807017543,0.7120387584491694,0.686113940924516,-1.0,-21.249107514164425,
143,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.85,0.07118634483915606,[-17.881451922884473],0.6422764227642277,0.6879092261904762,0.6748692780866014,-1.0,-17.881451922884473,
144,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.875,0.1363617537492967,[-18.550622440879334],0.5961070559610706,0.6225469580206254,0.5884889641618208,-1.0,-18.550622440879334,
145,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.9,0.029374007382024836,[-17.034706498739748],0.5748865355521936,0.590378875276969,0.5876806045168177,-1.0,-17.034706498739748,
146,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.9249999999999999,0.12096581570451595,[-15.70119845537864],0.5521739130434783,0.5760927102238355,0.5808816317021309,-1.0,-15.70119845537864,
