system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.05,LE,0.2,2.1,1.0,1,0.6629591499062396,0.6908953366956243,0.6426812526101823,-0.0633632492159756,-3.7449515633653143,-16.5729419115864
LFR,0.05,LE,0.3,2.1,1.0,1,0.6672744340542297,0.6940862957885329,0.6502739759577303,-0.0457688744878397,-2.6322890107377956,-16.001045363750425
LFR,0.05,LE,0.4,2.1,1.0,1,0.6764114009732538,0.7041353792255677,0.6547981197994063,-0.024335354850500094,-1.8418014949435373,-15.53506339252847
LFR,0.05,LE,0.5,2.1,1.0,1,0.6621203064717709,0.690460509984294,0.6437194423999767,0.03884821303152454,-3.3874914450135534,-15.259562023561015
LFR,0.05,LE,0.3,2.7,1.0,1,0.5359720136268727,0.5648073903027052,0.5685005515469155,-0.0223507829786672,-11.06735790297094,-10.034521156225766
LFR,0.05,LE,0.1,4.0,1.0,1,0.7914901999409042,0.8609695465248879,0.8546130816870269,-0.020697375349503035,-40.40228102766531,-11.204632156623825
LFR,0.10,LE,0.1,2.1,1.0,1,0.6708613624062476,0.7068106226734436,0.6757239593793595,-0.0727565722905679,-4.306406524467925,-15.09908853324867
LFR,0.10,LE,0.2,2.1,1.0,1,0.6932197469533494,0.717732658007716,0.6789327365618358,-0.07674911781454968,-2.60723047317614,-15.239441710723492
LFR,0.10,LE,0.3,2.1,1.0,1,0.6867449216814665,0.7158815753114873,0.6759682385760224,-0.05447048200827666,-2.8450897931771895,-14.566817274002767
LFR,0.10,LE,0.4,2.1,1.0,1,0.6917506662032209,0.7218391146417801,0.6806869353907099,-0.0223129207032461,-1.9513339624986374,-14.47655287757013
LFR,0.10,LE,0.5,2.1,1.0,1,0.6757164980976235,0.7072091873422487,0.6652467639253465,0.03478153767069301,-4.296322953275063,-13.373862854275886
LFR,0.10,LE,0.3,2.7,1.0,1,0.5632201685871162,0.5989387967679902,0.5932665226932996,-0.0075097739808147245,-8.87048509804167,-9.665714073005914
LFR,0.10,LE,0.1,4.0,1.0,1,0.8215407006965381,0.8843035420852015,0.8772233411153083,-0.05649067212063269,-25.50974684024281,-7.510871923135532
LFR,0.10,LE,0.1,2.1,1.0,1,0.6684450630170881,0.7017183452292164,0.6720973241926003,-0.08018386566764876,-4.065116122716911,-14.721132822712086
LFR,0.10,LE,0.2,2.1,1.0,1,0.6883295816191881,0.7132249991744073,0.6744851629249499,-0.07597740876194288,-2.822080572001145,-14.851038672695841
LFR,0.10,LE,0.3,2.1,1.0,1,0.6875833682686078,0.7165002306564008,0.6776348097253213,-0.05704243500710841,-2.8993542100153333,-14.866422125228118
LFR,0.10,LE,0.4,2.1,1.0,1,0.6900899857104237,0.7198589877847383,0.6769000827254732,-0.013134992062636975,-2.5223751335506166,-14.009481090331725
LFR,0.10,LE,0.5,2.1,1.0,1,0.6772842857962258,0.7079565411914772,0.6670780166077552,0.02324340578815015,-3.7447108710369132,-13.450329126304537
LFR,0.10,LE,0.3,2.7,1.0,1,0.560126827004872,0.5953985386741945,0.5922681955240251,-0.02069139361347787,-9.775192423951529,-9.39552655617767
LFR,0.10,LE,0.1,4.0,1.0,1,0.823966065747614,0.88824353710437,0.8808225167692729,-0.03451470593391425,-26.63518519586812,-8.461199777645616
LFR,0.10,LE,0.1,2.1,1.0,1,0.6723498028299698,0.7020891845032868,0.6740211197877167,-0.061032157501157855,-3.9984735232319726,-14.955889053131205
LFR,0.10,LE,0.2,2.1,1.0,1,0.6844679034386401,0.7114547198468288,0.6782031092731646,-0.0754447396887761,-2.7299893639177344,-14.605127248192879
LFR,0.10,LE,0.3,2.1,1.0,1,0.6864400320134152,0.7155492384271875,0.6769815418242924,-0.04991766323572025,-2.819047358199241,-14.542844711935055
LFR,0.10,LE,0.4,2.1,1.0,1,0.6898968833275403,0.7142624611582347,0.6760404602717861,-0.013169781452746648,-3.0143575556438984,-13.76483526560945
LFR,0.10,LE,0.5,2.1,1.0,1,0.6799609965011567,0.7123282152529283,0.6701806265641445,0.04199708006363346,-3.6453812851597975,-13.795593398628869
LFR,0.10,LE,0.3,2.7,1.0,1,0.5617894981053283,0.5944631248942166,0.5905122238621046,-0.014253411675824971,-9.59869458709919,-9.43526328250301
LFR,0.10,LE,0.1,4.0,1.0,1,0.8201401451354667,0.8870131082329216,0.87730103978176,-0.006295898509710199,-26.222737041372028,-7.332761994920289
LFR,0.10,LE,0.1,2.1,1.0,1,0.6719825253228175,0.701683256668505,0.6746450154088776,-0.06986281330422046,-4.608670488882724,-15.124220041616903
LFR,0.10,LE,0.2,2.1,1.0,1,0.6852247147403555,0.7129666072145594,0.6721745520746599,-0.05233319439894382,-3.4179083426134564,-15.567765910369722
LFR,0.10,LE,0.3,2.1,1.0,1,0.6847250276306261,0.7142964386589845,0.6745257744206666,-0.03978273099023542,-2.7678226994885575,-14.871588876618773
LFR,0.10,LE,0.4,2.1,1.0,1,0.690901015718534,0.720340510983136,0.6800107053244001,-0.029967366080001247,-2.517926729334183,-14.351682784094614
LFR,0.10,LE,0.5,2.1,1.0,1,0.6759076917194042,0.7068064561501572,0.6670330030162026,0.04131897495074398,-3.891341044694629,-13.642081049971454
LFR,0.10,LE,0.3,2.7,1.0,1,0.5610354960946563,0.5979394038521242,0.593959561044796,-0.024513005083148715,-9.568136575361478,-9.846335775191111
LFR,0.10,LE,0.1,4.0,1.0,1,0.8209510739608675,0.8886986243683606,0.8820490337072178,-0.029399586547158792,-25.963261833126094,-8.283341986561897
LFR,0.15,LE,0.1,2.1,1.0,1,0.6847599164926931,0.7303002886471444,0.706713898801188,-0.07701383519453744,-3.797819151376146,-13.831760919132703
LFR,0.15,LE,0.2,2.1,1.0,1,0.6970493959069615,0.7385842901919548,0.704440414215457,-0.08567669478805745,-2.827909716734924,-13.86920344885823
LFR,0.15,LE,0.3,2.1,1.0,1,0.692062467212784,0.7325321602883486,0.6987609803975195,-0.040258417965048796,-3.234554620288521,-13.212809135810954
LFR,0.15,LE,0.4,2.1,1.0,1,0.6904391919522369,0.7341864970022749,0.7000719476799339,-0.013926021856106361,-2.8227015422308748,-13.042025085451218
LFR,0.15,LE,0.5,2.1,1.0,1,0.6836926814454904,0.7275883037669229,0.6900794067108161,0.03346011246828286,-4.315395392298214,-12.06257315999397
LFR,0.15,LE,0.3,2.7,1.0,1,0.578403275332651,0.6178147890739831,0.6085341898450286,-0.010185917553467684,-8.25572868229343,-9.396723743613174
LFR,0.15,LE,0.1,4.0,1.0,1,0.8334984479228584,0.8984630620213333,0.8924404357031535,-0.04097437595587216,-19.8054418899361,-7.765006225387371
LFR,0.15,LE,0.1,2.1,1.0,1,0.6804208113307953,0.723429706186881,0.6967372743937376,-0.07267095977200662,-3.5874922339129336,-13.611719137951628
LFR,0.15,LE,0.2,2.1,1.0,1,0.694234404536862,0.7314764192080476,0.6982877798591015,-0.06577537098829783,-2.854215864536078,-13.616989135073858
LFR,0.15,LE,0.3,2.1,1.0,1,0.6927081231588718,0.7354904863460375,0.7019267305966731,-0.04061909973727391,-3.171919400343795,-13.45077387291364
LFR,0.15,LE,0.4,2.1,1.0,1,0.6917886644311769,0.7324835986607021,0.6974031634367508,-0.003045482666864243,-2.8159319196251738,-12.622589393799982
LFR,0.15,LE,0.5,2.1,1.0,1,0.6871748152647029,0.7281105552518048,0.6911650904850274,0.012683771314498368,-4.236374862854486,-12.187498116946903
