,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
33,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.875,-0.004953282637601057,[-229.24943773672226],0.3205882352941177,0.2603993632336655,0.3690073740530828,-1.0
34,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.9,-0.0051546606701052215,[-183.61891094250694],0.3474088291746641,0.3012949088549348,0.39248618908325317,-1.0
35,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.9249999999999999,0.0007036966097500601,[-180.0438703124945],0.28125,0.21646771568095496,0.34287362447435854,-1.0
36,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.95,0.012353287304940749,[-143.65474233374687],0.3103448275862069,0.2507716049382716,0.3323967006120445,-1.0
37,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.05,-0.39229460660554655,[54.267169382739645],0.580062649714391,0.6042025275195403,0.5814250760301432,-1.0
38,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.075,-0.30551505880656243,[55.16858502801297],0.5751658767772512,0.5951390068878828,0.5746973073424282,-1.0
39,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.1,0.06708962845199418,[41.96915484202243],0.5982142857142857,0.6267454380916428,0.5970797065671696,-1.0
40,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.125,-0.14676347830267955,[33.397630398884864],0.6057441253263708,0.639319160980717,0.6153526941570524,-1.0
41,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.15,-0.2026385960845504,[23.678095386788044],0.610891706505924,0.6489242731131357,0.6088756972064726,-1.0
42,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.175,-0.08466440144667656,[20.88603635321109],0.6203208556149733,0.6533801217668157,0.6191050582523849,-1.0
43,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.2,-0.08865486852195512,[19.07585310985355],0.6244826835112176,0.6552272343397423,0.6206736489656529,-1.0
44,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.22499999999999998,-0.09015344600246863,[16.597013697846194],0.6293498168498168,0.6653918301017416,0.6265277713578659,-1.0
45,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.25,-0.038706693866117116,[15.7795128523991],0.618890977443609,0.6584564305602668,0.631869742282439,-1.0
46,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.27499999999999997,0.025726689627881678,[13.283390243800623],0.6199658286551135,0.6644103477582352,0.6320488253143937,-1.0
47,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.3,0.0006921577087419454,[13.098111911345661],0.6282630522088354,0.6688174452102764,0.632132107505895,-1.0
48,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.32499999999999996,-0.029010308282242474,[11.12610667787263],0.6426143790849673,0.6838079453540917,0.6503857506645081,-1.0
49,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.35,0.10687778579026365,[10.847698631688255],0.6337381916329284,0.6879404947593988,0.6595949928272598,-1.0
50,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.04451677141822243,[9.99312473884764],0.6292450182430536,0.6791431755956376,0.6378344119995597,-1.0
51,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.39999999999999997,0.049420955092639995,[9.47587688408855],0.6403685574431327,0.6876583663885166,0.6612557864845956,-1.0
52,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.42499999999999993,-0.050694968131278474,[8.104507384492605],0.6463785757760194,0.691379755524627,0.6580062923721903,-1.0
53,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.44999999999999996,-0.108076101309077,[7.79677948886659],0.6346641318124208,0.6914437499271754,0.65738775420565,-1.0
54,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.475,0.013677651346560576,[7.335254118867976],0.6599270798806761,0.7059188419758273,0.6867198436810402,-1.0
55,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.49999999999999994,-0.05087933540030477,[7.174506775072558],0.6529185599440755,0.6944667612770049,0.6665920358129354,-1.0
56,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.525,0.0037670933245548947,[6.9187360739504],0.6712328767123288,0.719313570660876,0.6948246776058867,-1.0
57,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.5499999999999999,-0.04161237899440709,[6.108635420921836],0.6279890239121912,0.6945835008773775,0.6714675174432725,-1.0
58,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.575,-0.035486417358934104,[5.670050078285716],0.6599664991624791,0.7130324011524465,0.6801808502135103,-1.0
59,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.6,0.021621986239845542,[5.840835130787601],0.6543798785776236,0.7082517106902342,0.6892300439731283,-1.0
60,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.625,-0.008198309901915711,[5.325926037916571],0.6679156908665106,0.7225713568597715,0.6883504652540756,-1.0
61,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.65,-0.0283821581160274,[5.062628965014152],0.6613861386138614,0.7178298519671509,0.6851279887065255,-1.0
62,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.675,-0.031037479500656696,[4.768854879428691],0.673728813559322,0.7303369903139433,0.6929497708512414,-1.0
63,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.7,-0.009556548265221128,[4.815760245522719],0.6544831524842947,0.7094308259964197,0.6930873936098612,-1.0
64,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.725,0.06103630333120456,[4.356435681631173],0.6716710182767625,0.7336004916395669,0.7370344593431062,-1.0
65,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.75,-0.013265768306138463,[4.416655770374924],0.6551485832757429,0.7222011994449986,0.6995007560572197,-1.0
66,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.775,-0.04428904487183722,[4.104184137685641],0.6809160305343511,0.7475267392156497,0.7140027350969,-1.0
67,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.7999999999999999,-0.02133448977881143,[3.9154669017963197],0.6733576642335767,0.7382068010083955,0.6993026686440801,-1.0
68,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.825,-0.02135343669975838,[3.7761291258599283],0.6723618090452261,0.7369886372819991,0.7221612655765038,-1.0
69,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.85,-0.015193943057288576,[3.6054277880099543],0.6491228070175439,0.7153806133625411,0.6746729801480589,-1.0
70,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.875,0.009383339180356986,[3.376223216666741],0.6911764705882353,0.7491651093576966,0.737715803207232,-1.0
71,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.9,-0.008053887453093343,[3.290644342240663],0.6238003838771593,0.7040071382219337,0.7008690159710819,-1.0
72,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.9249999999999999,-0.011667020901819381,[3.1670585645746785],0.7213541666666666,0.7820537167661422,0.7688723108236599,-1.0
73,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.95,-0.04333632077287937,[3.0604221119382093],0.6973180076628352,0.7635030864197531,0.7153423559925842,-1.0
74,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.05,-0.7036161439885128,"[-6379.661692228739, 66.12940735906889]",0.5655058043117744,0.5854487671381715,0.5634211446196615,-1.0
75,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.075,-1.060710793510331,"[-8121.283964993931, 71.7634214124328]",0.5495734597156398,0.580984446558603,0.5638642328780382,-1.0
76,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.1,-0.1467962619032056,"[-5998.063433824622, 50.29567579798669]",0.578998447204969,0.5998706985218489,0.5761417241080058,-1.0
77,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.125,0.27807200626403145,"[-5232.845667499659, 42.62264330559566]",0.5800361518377184,0.6120386247602412,0.5975069860743438,-1.0
78,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.15,-0.40010794531030036,"[-4157.720755925931, 29.6765985422479]",0.5909374350446892,0.6271265674902183,0.5927379374249075,-1.0
79,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.175,-0.014338948406036913,"[-5494.375339125459, 32.16937899772017]",0.5655614973262032,0.5920698199047345,0.5688316279420595,-1.0
80,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.2,-0.014259550444343103,"[-4876.63731024889, 29.8952786942985]",0.5772162927466783,0.6114908629913669,0.5899120973071829,-1.0
81,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.22499999999999998,-0.048639020737298165,"[-4822.567789469446, 25.880863169848407]",0.5952380952380952,0.6242816268176721,0.6008197890550242,-1.0
82,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.25,-0.01503101069567897,"[-4188.474395520836, 23.000057356750368]",0.5848214285714286,0.6237065294973994,0.6023888413329607,-1.0
83,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.27499999999999997,0.27155270769196366,"[-4213.29601531283, 23.293395261805998]",0.5816451061752502,0.6169818911370913,0.6067955590894955,-1.0
84,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.3,-0.11409083190062028,"[-3633.884256696094, 20.08802686240303]",0.5793172690763052,0.6164365264319573,0.6095000747958084,-1.0
85,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.32499999999999996,0.032389674852603426,"[-4041.533352169993, 20.342295581118837]",0.5751633986928104,0.6072251519035516,0.5887297676460975,-1.0
86,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.35,0.20857705597696657,"[-3693.327597364264, 18.397181912439017]",0.5892037786774629,0.6270082654266097,0.6150632243538449,-1.0
87,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.37499999999999994,-0.2571975507943765,"[-4187.769906492908, 19.645789036971973]",0.578725792871176,0.5976853454172474,0.5673381905461881,-1.0
88,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.39999999999999997,0.09533922569256603,"[-3733.276525214439, 17.92221002467062]",0.5810538439389576,0.6217895567731067,0.6088800966303877,-1.0
89,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.42499999999999993,-0.07812007920344918,"[-3791.9279565910983, 16.950365540321858]",0.5556908094948265,0.5781238365526135,0.5757739790515995,-1.0
90,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.44999999999999996,-0.27636723836248417,"[-3577.6792201052667, 16.52827995111897]",0.5662230671736375,0.6058627668341197,0.5888464437210281,-1.0
91,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.475,0.10549994611367355,"[-3531.7046140654243, 16.09625458850424]",0.571760026516407,0.604061065401224,0.5991993506780782,-1.0
92,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.49999999999999994,-0.1803164015325034,"[-3590.442199617961, 16.296756505764943]",0.5571478504019574,0.5886248660990046,0.5762996690384937,-1.0
93,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.525,-0.024588257624238944,"[-3542.471941927662, 15.001038412246329]",0.5542391706775268,0.5813230681494155,0.580614027201123,-1.0
94,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.5499999999999999,-0.2036670690954383,"[-3386.4929675677818, 14.4084208180707]",0.5456683653469228,0.5712919889968139,0.5522532633708168,-1.0
95,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.575,-0.13933732279424188,"[-3366.980998258171, 14.410063230456034]",0.5368509212730318,0.565845612877642,0.5591352300539246,-1.0
96,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.6,0.18199601492400305,"[-3486.2261952263907, 14.307956413151727]",0.5472679965307893,0.5738816569471776,0.5739138569743075,-1.0
97,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.625,-0.1897825297049666,"[-3279.4917778864906, 13.932219740102765]",0.535831381733021,0.574892670717623,0.5675584064818628,-1.0
98,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.65,-0.05725064111954522,"[-3624.300693984031, 15.049931271295]",0.5460396039603961,0.5757549008357437,0.5493663624473105,-1.0
99,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.675,-0.05353888237429552,"[-3168.7499738734164, 12.950688015575862]",0.5439618644067796,0.5718974068682948,0.5453806788756504,-1.0
100,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.7,0.12216173063585135,"[-3192.2563937515274, 13.824970993977692]",0.5328383780696745,0.5578802887099383,0.5522519114497673,-1.0
101,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.725,0.29516255122400514,"[-3004.475106871818, 12.60912488009188]",0.5496083550913838,0.5830896474022482,0.6140394355413252,-1.0
102,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.75,-0.07785561726929864,"[-3161.729605202395, 13.643734776908051]",0.5217691776088459,0.5482300732739345,0.5442837989225521,-1.0
103,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.775,-0.06560618542734165,"[-3171.804187358431, 13.409559408944377]",0.5358778625954198,0.5724408750676646,0.5491926597482721,-1.0
104,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.7999999999999999,0.052055869814533036,"[-2824.782340125356, 12.196331649300413]",0.551094890510949,0.5746955331541667,0.5681129309782341,-1.0
105,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.825,-0.0872675476247671,"[-2868.1913506119286, 12.26730534305009]",0.5306532663316583,0.5459317267128934,0.5445822820287135,-1.0
106,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.85,-0.06147951951466502,"[-2836.627558599299, 12.633759276053215]",0.5555555555555556,0.5739375684556407,0.5523521681273943,-1.0
107,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.875,0.06402348003840794,"[-2670.969361346384, 11.871502743482905]",0.5014705882352941,0.5208419850498339,0.5289329572063647,-1.0
108,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.9,0.11604559536904259,"[-2703.686127429223, 11.93044508713976]",0.4990403071017274,0.49991150964544867,0.5199472463260344,-1.0
109,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.9249999999999999,-0.020526051385662422,"[-2712.9889163692183, 11.99651853074713]",0.5104166666666666,0.515735214324471,0.4980892038167925,-1.0
110,LFR_mu-0.5_prob-0.0,1,2,"{'emb', 'imb', 'deg'}",0.95,-0.06431931121181254,"[-2645.7939671887257, 11.864568679605748]",0.5172413793103449,0.5157882241215574,0.4699525208695692,-1.0
111,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.05,-0.05033070811041984,[-6997.089771449312],0.5401878083717969,0.5586420265982714,0.5566834236953697,-1.0
112,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.075,0.03326970433125242,[-6505.252627266034],0.5476151450581872,0.5710350186022219,0.5582168774798619,-1.0
113,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.1,-0.3082334475683078,[-5118.315269424929],0.5398140321217244,0.5629079637636373,0.5489616389774625,-1.0
114,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.125,-0.042348947394324876,[-5334.582017807444],0.5815972222222222,0.6119530279830727,0.5916897418310723,-1.0
115,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.15,-0.06903062337261823,[-5180.024613390168],0.5768270944741533,0.6141825444355533,0.6046323592755329,-1.0
116,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.175,0.007977454265168918,[-4683.880606099985],0.6064635272391505,0.6397062896117358,0.6207962232737296,-1.0
117,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.2,0.023246585416639577,[-6216.630669380423],0.5983167559296098,0.6406456474717853,0.6302956078144725,-1.0
118,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.22499999999999998,0.04109294294167644,[-4803.8447928638225],0.591106719367589,0.6355547826891251,0.6224823527442105,-1.0
119,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.25,0.0758436997861739,[-4568.519066366965],0.6059689453518855,0.6492704833342825,0.6291512027733055,-1.0
120,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.27499999999999997,0.11884164745809683,[-4277.36432017011],0.5908521303258145,0.631457819298574,0.6239007337921466,-1.0
121,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.3,0.08372745700804761,[-4073.1021777877504],0.6064222174007377,0.645286866723912,0.6360841249970831,-1.0
122,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.32499999999999996,0.0907760673044425,[-4181.443462883357],0.6185636856368564,0.6671219755030925,0.6424701818972193,-1.0
123,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.35,0.13653458885322595,[-3980.419010384845],0.6048951048951049,0.6506107367963487,0.6401036817242362,-1.0
124,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.37499999999999994,0.08569257122266347,[-3395.24282429907],0.6031042128603105,0.6368527827090188,0.6241612821118464,-1.0
125,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.39999999999999997,0.05886961032828396,[-3165.4212083857165],0.6119969627942293,0.6541506220436077,0.6434071716729215,-1.0
126,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.42499999999999993,0.000652879217997441,[-3575.550173407152],0.619416956405456,0.6682645096311218,0.6568324386484167,-1.0
127,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.44999999999999996,-0.05612243958362694,[-3294.9707355386386],0.6234082904361962,0.6611796595518787,0.6387785282854009,-1.0
128,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.475,-0.009990900668565384,[-3315.137580768694],0.6276870163370594,0.6663271106963418,0.6421262913348629,-1.0
129,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.49999999999999994,-0.062385355504521366,[-3050.4563646862166],0.6289481754063171,0.6870394419055387,0.688135607807516,-1.0
130,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.525,-0.1355689735679207,[-2802.1956666578503],0.6166185434712865,0.6560464606907183,0.6435505252831089,-1.0
131,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.5499999999999999,0.006448002298379447,[-2885.8695678268805],0.6104417670682731,0.6508469184534357,0.6336591088097252,-1.0
132,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.575,-0.02776661903926353,[-2988.552630738694],0.589349535382416,0.6211265180319224,0.615781245668251,-1.0
133,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.6,0.013755389432696353,[-2578.279091789231],0.5960739901849754,0.6237104821496982,0.5994582067527598,-1.0
134,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.625,-0.07453658110225816,[-2660.0267845228436],0.5987361769352291,0.6332428316418879,0.6113503841658358,-1.0
135,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.65,-0.01719376278448837,[-2413.3273134627784],0.5915004336513443,0.6227029809600574,0.6214623197650538,-1.0
136,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.675,0.07384447379734363,[-2479.0040779934848],0.5788497217068646,0.6059815416388787,0.5937403282361344,-1.0
137,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.7,-0.010981344732210949,[-2026.2614736078917],0.5613590263691683,0.5913926936880577,0.5617811728567804,-1.0
138,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.725,0.03277190091811499,[-2329.4138449640363],0.5491393670183231,0.5749369624538012,0.5830215771479851,-1.0
139,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.75,0.028050494817151446,[-1893.094447959337],0.5491153142159854,0.5765250926127372,0.5776835313963675,-1.0
140,LFR_mu-0.3_prob-0.75,1,2,"{'imb', 'emb'}",0.775,-0.021540707305425517,[-1853.583066978772],0.548122866894198,0.5783266602545463,0.5587703625421991,-1.0
