,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
85,drosophila,1,2,{'emb_c'},0.77,0.0,[2.08531103],0.9542023150478107,0.9381352935548151,0.9931796355577501,-1.0
86,drosophila,1,2,{'emb_c'},0.77,0.0,[2.38286015],0.9453271826413805,0.9191264505433782,0.989144742431056,-1.0
87,drosophila,1,2,{'emb_c'},0.77,0.0,[2.19659457],0.9477819610410869,0.9188563701085956,0.9892660816650842,-1.0
88,drosophila,1,2,{'emb_c'},0.77,0.0,[2.14350937],0.9501167834501167,0.942865738576351,0.9931900406448815,-1.0
89,drosophila,1,2,{'emb_c'},0.77,0.0,[2.23314573],0.9498895872260914,0.9316699054788045,0.9927562230817747,-1.0
90,drosophila,1,2,{'emb_c'},0.86,0.0,[2.49033674],0.9516642547033285,0.948294614792148,0.9947140249382751,-1.0
91,drosophila,1,2,{'emb_c'},0.86,0.0,[2.52547814],0.9457013574660633,0.9459016473560808,0.9943497697540908,-1.0
92,drosophila,1,2,{'emb_c'},0.86,0.0,[2.49224396],0.9525028441410694,0.9453958981131225,0.9935741768331028,-1.0
93,drosophila,1,2,{'emb_c'},0.86,0.0,[2.53522642],0.945424013434089,0.9369370200188591,0.9921002653343165,-1.0
94,drosophila,1,2,{'emb_c'},0.86,0.0,[2.53523638],0.9508423087544877,0.9363419127463022,0.9928880576587067,-1.0
95,drosophila,1,2,{'emb_c'},0.86,0.0,[2.55352959],0.9484907227914705,0.936450143226087,0.9922686433824881,-1.0
96,drosophila,1,2,{'emb_c'},0.86,0.0,[2.61363688],0.9523012552301255,0.9474697350553292,0.9937047879066989,-1.0
97,drosophila,1,2,{'emb_c'},0.86,0.0,[2.39452085],0.9543639475185397,0.9461600602199497,0.9938804240871153,-1.0
98,drosophila,1,2,{'emb_c'},0.86,0.0,[2.5411231],0.9546853146853147,0.9403662886991974,0.9922144685229448,-1.0
99,drosophila,1,2,{'emb_c'},0.86,0.0,[2.38215356],0.9511575381140599,0.9483633656369876,0.9938436379589178,-1.0
100,drosophila,1,2,{'emb_c'},0.95,0.0,[2.22437665],0.953198127925117,0.958069921156238,0.9954117975014058,-1.0
101,drosophila,1,2,{'emb_c'},0.95,0.0,[2.27792311],0.9520816967792616,0.9479654771917176,0.995077074746567,-1.0
102,drosophila,1,2,{'emb_c'},0.95,0.0,[2.24189699],0.9451038575667656,0.955768831348657,0.9962378753896046,-1.0
103,drosophila,1,2,{'emb_c'},0.95,0.0,[2.20594789],0.9525341914722446,0.9559539378087766,0.9959828469202365,-1.0
104,drosophila,1,2,{'emb_c'},0.95,0.0,[2.26187307],0.9476696647587899,0.9584426946631671,0.9966521857561879,-1.0
105,drosophila,1,2,{'emb_c'},0.95,0.0,[2.21153235],0.9535962877030162,0.9602697095435685,0.9964265708347828,-1.0
106,drosophila,1,2,{'emb_c'},0.95,0.0,[2.1960342],0.9466357308584686,0.9598014298513466,0.9960341564278524,-1.0
107,drosophila,1,2,{'emb_c'},0.95,0.0,[2.28503703],0.9539622641509434,0.9522768897768897,0.9965185766839253,-1.0
108,drosophila,1,2,{'emb_c'},0.95,0.0,[2.23466522],0.9472830494728305,0.9437157064471879,0.9943279724215421,-1.0
109,drosophila,1,2,{'emb_c'},0.95,0.0,[2.26825629],0.9395313681027967,0.9305391259256859,0.9924866164036038,-1.0
110,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.09875389297530818,[-15.98146647],0.23677746847879483,0.35937370295162785,0.891669371246272,-1.0
111,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.01274641833853241,[-15.69446138],0.3412135862662351,0.36223677662640413,0.8952216653624931,-1.0
112,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.11088963491534967,[-13.26076985],0.21786840273512673,0.33354961315160486,0.8911420871987693,-1.0
113,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.0876888710857583,[-15.73745707],0.27135616774299026,0.35910839070297573,0.8950881390335146,-1.0
114,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.06282755670218848,[-16.27495555],0.30533442757488716,0.3586284518571421,0.8930673897525478,-1.0
115,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.1384594360156788,[-15.9725313],0.2327706301729083,0.33764129985363994,0.8857166585874503,-1.0
116,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.05190157041039751,[-13.25830206],0.28044977019041367,0.3179629053213845,0.8839235097363891,-1.0
117,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.08478907229828388,[-13.41676668],0.2557702520527799,0.3259670125638125,0.889937065457676,-1.0
118,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.11335090143167668,[-12.93667305],0.22032650055235056,0.3733728390710448,0.897017881805408,-1.0
119,drosophila,1,2,"{'imb', 'emb_c'}",0.05,-0.12179621378899,[-13.28323734],0.2004012118234668,0.3256999678730194,0.8838111203545584,-1.0
120,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.06029067636598232,[-21.68995204],0.2065059804276912,0.21360429459494334,0.8523956697620094,-1.0
121,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.12403865836668292,[-17.37021146],0.14885065257643498,0.2014136341349942,0.8474920162853741,-1.0
122,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.15591434898405823,[-21.56295509],0.15708465368945224,0.21003339649567637,0.8503967442713797,-1.0
123,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.11510622282431249,[-22.14436403],0.16698352344740178,0.227855589800752,0.8568961909950488,-1.0
124,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.16954536451789082,[-21.61766423],0.1476923076923077,0.20729544540018313,0.8492325595670416,-1.0
125,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.08474791631414495,[-22.42148002],0.18027364987314246,0.210014260087731,0.8483910488692379,-1.0
126,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.13694243509024454,[-20.14476889],0.1536542212947421,0.20937431688799363,0.8523222475998298,-1.0
127,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.13880589576109958,[-22.64373252],0.16151997460662948,0.2255624907083197,0.8536587243704221,-1.0
128,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.1575498883031278,[-18.84595934],0.1492165564713341,0.19648371590982838,0.8475747750543859,-1.0
129,drosophila,1,2,"{'imb', 'emb_c'}",0.14,-0.13815765263286695,[-19.98136848],0.1659524561324372,0.2500931341976591,0.8626259321898786,-1.0
130,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,0.00938902685589224,[-23.78699385],0.14874949576442115,0.18110988087431298,0.8416376371301864,-1.0
131,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,-0.06695478049677736,[-22.5363833],0.1584903753852372,0.19815681479370892,0.8458320351537659,-1.0
132,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,0.010367236668596229,[-21.6607079],0.16630363203485132,0.17707958103742522,0.8413858369064853,-1.0
133,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,-0.029509956570258723,[-19.79439726],0.13041945717307016,0.1750305264408873,0.8406549100990106,-1.0
134,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,-0.04957426576483601,[-19.5707942],0.14089920598796338,0.1742266052450834,0.8399609807366886,-1.0
135,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,0.022535196338088738,[-21.2838688],0.16730440036250127,0.17632651850859107,0.8406841391733741,-1.0
136,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,-0.05519239503336275,[-22.99182581],0.15496210029616986,0.18460960996650155,0.846148501978448,-1.0
137,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,-0.07133954005497288,[-20.45000311],0.13236641221374046,0.15629445184268795,0.8333837227950939,-1.0
138,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,-0.04098410112865003,[-22.40709943],0.14129055186068945,0.1641922050441693,0.8375554342296242,-1.0
139,drosophila,1,2,"{'imb', 'emb_c'}",0.22999999999999998,-0.018639088724558595,[-21.1044267],0.15278479733144648,0.18665680811901353,0.840495063477637,-1.0
140,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.11336694941427707,[-18.28720397],0.14608287007851453,0.14136878756039428,0.8319894353237232,-1.0
141,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.11773681732646465,[-17.31665708],0.14026553736980657,0.15124180469317208,0.8308111407773092,-1.0
142,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.05242977945749544,[-18.06646671],0.12745435756114365,0.13798012252333142,0.8304400305717896,-1.0
143,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.14468234572765667,[-19.72025887],0.14537419651056016,0.17158201706608567,0.8357681092577885,-1.0
144,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.09028653953415083,[-17.76144342],0.12665103779518555,0.13844169324008343,0.8303308977643795,-1.0
145,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.100958210526717,[-17.29993877],0.13435909168906937,0.14989670737555744,0.8304873920081537,-1.0
146,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.13593441034721515,[-18.53889197],0.15826274799613438,0.14429755857820564,0.8321275716444476,-1.0
147,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.10422219355863778,[-19.72715371],0.12562471603816447,0.13180639902625674,0.827912847048741,-1.0
148,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.043378012268461476,[-17.82378159],0.12416685819351873,0.15824208260344616,0.8302004490678725,-1.0
149,drosophila,1,2,"{'imb', 'emb_c'}",0.32,0.08686066623777493,[-18.51128178],0.13706246099733363,0.14538736760789572,0.8312601246226852,-1.0
150,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.1759798499818506,[-10.32554805],0.13057261739647316,0.11571565699586106,0.8263759472082047,-1.0
151,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.21590187389020377,[-11.01829127],0.13777719459388532,0.12074595969429268,0.821261723439187,-1.0
152,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.1703940849096646,[-10.87730873],0.122242768458592,0.11745198085852872,0.8257630774483244,-1.0
153,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.21766818176200914,[-12.1593428],0.1488858213370144,0.11638144930206239,0.8234815275298242,-1.0
154,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.2050700259731832,[-11.54250078],0.13699440973364024,0.12537946368231828,0.8275272639130622,-1.0
155,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.2589660307278713,[-12.09226609],0.14596993178356182,0.12292305025312335,0.8245326341745389,-1.0
156,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.2547900472275398,[-11.86294687],0.15019762845849802,0.1100604794370632,0.8216786871157906,-1.0
157,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.20190016506086314,[-10.93356804],0.1377571072972619,0.12688911024912453,0.8227022244367608,-1.0
158,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.2481514589649638,[-12.66619199],0.14294148517449487,0.10142073280680271,0.8235146539475832,-1.0
159,drosophila,1,2,"{'imb', 'emb_c'}",0.41,0.21537866421028337,[-11.88016943],0.13552021206096754,0.11712492411367237,0.8203691067341348,-1.0
160,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.20174251763741766,[-5.04961367],0.13509099393373775,0.10287408708256676,0.8203397272256874,-1.0
161,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.22793817821077966,[-5.64694718],0.13943783954019368,0.09144165622043976,0.8199283948796303,-1.0
162,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.17195223417211622,[-4.76835457],0.13644187138163041,0.12478642439869825,0.8234066782231879,-1.0
163,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.20242948217478482,[-5.28230525],0.14247020585048753,0.11646968651655962,0.8228457792261954,-1.0
164,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.1965832966000456,[-5.0395579],0.1447889951037538,0.11562528430933568,0.8177364693394106,-1.0
165,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.18231594902203066,[-4.90575288],0.13945498555477473,0.09417554001328438,0.8265092051076068,-1.0
166,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.253159147026581,[-6.10161199],0.14809930178432892,0.09722182612235486,0.8222585777781053,-1.0
167,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.19667523043188015,[-4.78787202],0.14902605022295237,0.10204599763004356,0.819443429083754,-1.0
168,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.22401947805557246,[-5.40221526],0.15057372570447272,0.10943547541291902,0.8166974674259508,-1.0
169,drosophila,1,2,"{'imb', 'emb_c'}",0.49999999999999994,0.20550825833499162,[-5.20423626],0.15134799160904358,0.10686540354090215,0.8241872403457849,-1.0
170,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.08589126940490277,[-1.27657457],0.13745509548118737,0.08298203382509811,0.8147798400151621,-1.0
171,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.0727268164316882,[-1.11708625],0.1327941314774758,0.0962646234475972,0.820502558683776,-1.0
172,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.06873515284076752,[-1.01882913],0.14362963665686368,0.10153605802916721,0.8208033656741586,-1.0
173,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.05674482822699328,[-0.91230019],0.13466805175181792,0.10026010584863006,0.8219973327468342,-1.0
174,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.0810098782131822,[-1.16491857],0.15639040244718477,0.10249083907680878,0.8219516428786944,-1.0
175,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.11156254199251306,[-1.63187044],0.14457022256331542,0.08888654867378859,0.8195876882765121,-1.0
176,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.10248199063650884,[-1.49975937],0.13018814408622484,0.08645253684722123,0.8159603826399605,-1.0
177,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.10160726891520386,[-1.49758904],0.13524590163934427,0.09527968255522098,0.8163684357447042,-1.0
178,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.09900473603145117,[-1.39984775],0.147239263803681,0.0863385733347961,0.8133411053615928,-1.0
179,drosophila,1,2,"{'imb', 'emb_c'}",0.5900000000000001,0.0752760201107201,[-1.17452944],0.14040195341848236,0.09089542722781706,0.815856902585238,-1.0
180,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.1510041147280872,[1.54333248],0.8783914728682171,0.913616385073805,0.9899827636697176,-1.0
181,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.20260672043855146,[2.17448625],0.8854748603351955,0.9193713186681092,0.9901131435756236,-1.0
182,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.1585038177742443,[1.54930409],0.8739088263821533,0.921613854400249,0.9905196378697146,-1.0
183,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.17692751334619689,[1.80529717],0.8834614430944706,0.9155726349734472,0.9902119005359578,-1.0
184,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.14870069469757088,[1.59178939],0.8788059701492538,0.9220799627331899,0.990941774035727,-1.0
185,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.14858437793695042,[1.46961691],0.8775958954312241,0.9283141253665337,0.9917914303091775,-1.0
186,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.12210908204903284,[1.18592729],0.8602985074626865,0.9133136339992811,0.987984149541542,-1.0
187,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.14303814258194844,[1.45810235],0.8797384037786121,0.9209743256986918,0.9894310646380646,-1.0
188,drosophila,1,2,"{'imb', 'emb_c'}",0.68,-0.16154549599209772,[1.56912708],0.8672086720867209,0.9198027696099922,0.989154197873372,-1.0
