,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
29,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.775,0.019658945153343262,[-1.46755982],0.3465648854961832,0.28540496145446403,0.36082025069686074,-1.0,-1.4675598206968092,
30,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.7999999999999999,0.004911301080531403,[-1.38264398],0.3248175182481752,0.2806223545436078,0.372818645241105,-1.0,-1.3826439786122462,
31,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.825,-0.004167813822805536,[-1.44548749],0.3155778894472362,0.26813913268357337,0.37180332786197245,-1.0,-1.4454874885214057,
32,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.85,0.010746912472223716,[-1.35840905],0.3368421052631579,0.30073932092004385,0.36738072748668515,-1.0,-1.3584090523833068,
33,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.875,-0.0027274703153282926,[-1.3680688],0.3220588235294118,0.2603993632336655,0.3690073740530828,-1.0,-1.3680687962805753,
34,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.9,-0.00534379084430912,[-1.29536875],0.3493282149712092,0.3012949088549348,0.39248618908325317,-1.0,-1.2953687535276968,
35,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.9249999999999999,0.0019281333861438106,[-1.33447377],0.28125,0.21646771568095496,0.34287362447435854,-1.0,-1.3344737720453206,
36,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb'}",0.95,0.012321388353912482,[-1.08014947],0.3103448275862069,0.2507716049382716,0.3323967006120445,-1.0,-1.0801494658058524,
37,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.05,0.05299800425538608,[7.30244289],0.5776672194582643,0.6042025275195403,0.5814250760301432,-1.0,,7.302442886904064
38,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.075,-0.146068120644233,[9.65418549],0.5783886255924171,0.5951390068878828,0.5746973073424282,-1.0,,9.654185487030345
39,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.1,0.0311215963427562,[10.43085116],0.5968555900621118,0.6267454380916428,0.5970797065671696,-1.0,,10.430851155952437
40,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.125,-0.11728471885684896,[11.40903518],0.6015264109258888,0.639319160980717,0.6153526941570524,-1.0,,11.409035177037788
41,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.15,-0.09416287585242769,[11.40302738],0.6106838495115361,0.6489242731131357,0.6088756972064726,-1.0,,11.403027379399882
42,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.175,-0.017188444393913312,[11.24904271],0.6205347593582887,0.6533801217668157,0.6191050582523849,-1.0,,11.249042711559145
43,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.2,-0.044748397920664804,[11.16179016],0.6251361359181006,0.6552272343397423,0.6206736489656529,-1.0,,11.161790164553548
44,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.22499999999999998,-0.05011922165948639,[11.0653069],0.6291208791208791,0.6653918301017416,0.6265277713578659,-1.0,,11.06530689798107
45,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.25,-0.033257489450746254,[10.99665836],0.6186560150375939,0.6584564305602668,0.631869742282439,-1.0,,10.996658363136603
46,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.27499999999999997,0.006960048639718203,[10.16674385],0.6197217476202099,0.6644103477582352,0.6320488253143937,-1.0,,10.16674384800108
47,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.3,0.00932233459177668,[10.24340935],0.6282630522088354,0.6688174452102764,0.632132107505895,-1.0,,10.243409351689445
48,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.32499999999999996,-0.024522046053602073,[9.31273169],0.6426143790849673,0.6838079453540917,0.6503857506645081,-1.0,,9.312731688233255
49,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.35,0.08160551492715695,[9.18267824],0.6342780026990553,0.6879404947593988,0.6595949928272598,-1.0,,9.182678240125671
50,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.03288100188164646,[8.70172656],0.6289643558798765,0.6791431755956376,0.6378344119995597,-1.0,,8.701726560586492
51,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.39999999999999997,0.0417235350956624,[8.40042682],0.6400806219406853,0.6876583663885166,0.6612557864845956,-1.0,,8.40042682030549
52,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.42499999999999993,-0.04512571011387066,[7.43023758],0.6460742544126598,0.691379755524627,0.6580062923721903,-1.0,,7.430237579398392
53,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.44999999999999996,-0.09693555536738516,[7.21391132],0.6346641318124208,0.6914437499271754,0.65738775420565,-1.0,,7.21391132138361
54,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.475,0.014039594387856248,[6.87034028],0.6599270798806761,0.7059188419758273,0.6867198436810402,-1.0,,6.87034028412115
55,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.49999999999999994,-0.04760894571575176,[6.76615668],0.6529185599440755,0.6944667612770049,0.6665920358129354,-1.0,,6.76615668100111
56,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.525,0.00418835854801574,[6.55777222],0.6712328767123288,0.719313570660876,0.6948246776058867,-1.0,,6.557772219990527
57,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.5499999999999999,-0.03815501197826227,[5.86729877],0.6275970207761662,0.6945835008773775,0.6714675174432725,-1.0,,5.867298774027982
58,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.575,-0.03382587006947442,[5.48417173],0.6595477386934674,0.7130324011524465,0.6801808502135103,-1.0,,5.484171732068069
59,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.6,0.021055544598657994,[5.64232382],0.6543798785776236,0.7082517106902342,0.6892300439731283,-1.0,,5.642323822597777
60,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.625,-0.007946805672263881,[5.17897635],0.6679156908665106,0.7225713568597715,0.6883504652540756,-1.0,,5.178976352075234
61,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.65,-0.026851337935651944,[4.94131003],0.6618811881188119,0.7178298519671509,0.6851279887065255,-1.0,,4.941310032782911
62,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.675,-0.029606773965592793,[4.66843573],0.673728813559322,0.7303369903139433,0.6929497708512414,-1.0,,4.6684357293029315
63,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.7,-0.008674269160702956,[4.71801736],0.6544831524842947,0.7094308259964197,0.6930873936098612,-1.0,,4.718017360179969
64,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.725,0.05987863193799502,[4.28624266],0.6716710182767625,0.7336004916395669,0.7370344593431062,-1.0,,4.286242664297851
65,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.75,-0.012798448495858422,[4.3457953],0.6551485832757429,0.7222011994449986,0.6995007560572197,-1.0,,4.345795298046538
66,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.775,-0.04334978314939411,[4.04862119],0.6809160305343511,0.7475267392156497,0.7140027350969,-1.0,,4.048621190839857
67,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.7999999999999999,-0.02096708446188108,[3.86958217],0.6733576642335767,0.7382068010083955,0.6993026686440801,-1.0,,3.869582169435311
68,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.825,-0.020911052112913057,[3.73549163],0.6723618090452261,0.7369886372819991,0.7221612655765038,-1.0,,3.7354916346992506
69,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.85,-0.014847136686324425,[3.57141092],0.6491228070175439,0.7153806133625411,0.6746729801480589,-1.0,,3.5714109242682324
70,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.875,0.009328087340005283,[3.34913996],0.6911764705882353,0.7491651093576966,0.737715803207232,-1.0,,3.3491399616681687
71,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.9,-0.007904897831564058,[3.26677124],0.6238003838771593,0.7040071382219337,0.7008690159710819,-1.0,,3.266771242615418
72,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.9249999999999999,-0.01147164896506786,[3.14585977],0.7213541666666666,0.7820537167661422,0.7688723108236599,-1.0,,3.145859774233755
73,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'deg'}",0.95,-0.04289845431305156,[3.04193622],0.6973180076628352,0.7635030864197531,0.7153423559925842,-1.0,,3.0419362194668356
74,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.05,-0.0625433014693577,[-5.11195905  4.10563755],0.4761378293716602,0.46831609612994796,0.4733519529741222,-1.0,-5.111959048497519,4.105637550936469
75,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.075,-0.045394778815483525,[-4.73463354  6.96843626],0.5063507109004739,0.499844888226082,0.5047353223687712,-1.0,-4.734633536824064,6.968436256218373
76,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.1,0.009528654807953157,[-4.99085753  7.92246757],0.4813664596273292,0.46996460786463434,0.47546703642952576,-1.0,-4.990857528077505,7.922467567298207
77,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.125,-0.025476082367912965,[-5.56613126  9.36957516],0.4976902992568789,0.49897205904802666,0.509359254245361,-1.0,-5.566131260394424,9.369575160665855
78,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.15,-0.15542761258438156,[-5.04765702 10.14874486],0.5256703388069008,0.5394053560812399,0.5236506050775609,-1.0,-5.047657015463887,10.148744862317642
79,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.175,0.012262071347901042,[-6.14869903 10.59383988],0.49433155080213903,0.5027641499108876,0.49198169491176313,-1.0,-6.148699029973963,10.59383988436307
80,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.2,0.023702617545217148,[-6.25940209 10.55042338],0.5077325201481159,0.5130117683228859,0.5107595871082714,-1.0,-6.259402094521496,10.550423379271308
81,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.22499999999999998,-0.020392684943206865,[-7.00373406 11.06032932],0.5407509157509157,0.5596265203744273,0.549723540555815,-1.0,-7.0037340578799245,11.060329324206853
82,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.25,0.0018533050932263231,[-6.28418777 11.30274928],0.5446428571428571,0.5722269776826097,0.560887918571924,-1.0,-6.284187770105353,11.302749276631136
83,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.27499999999999997,0.10046877171292018,[-7.35280888 11.45435297],0.5421039785208689,0.5681376294554186,0.5659899065462862,-1.0,-7.352808878736021,11.454352972182198
84,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.3,-0.062316642180944154,[-6.64988113 11.44598615],0.5577309236947792,0.5859960689959508,0.5833425191761658,-1.0,-6.64988113496546,11.445986148021378
85,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.32499999999999996,0.009003732013758623,[-7.44080187 11.4344637 ],0.5469281045751634,0.5716363588642119,0.5600977195969802,-1.0,-7.440801872600715,11.434463696484965
86,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.35,0.10290570192377295,[-7.47517915 11.27881702],0.5754385964912281,0.608980305835362,0.5991840093348171,-1.0,-7.47517915433119,11.278817017366036
87,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.37499999999999994,-0.12367011882141979,[-8.21568157 11.52375448],0.5635700252596126,0.5812477423039752,0.5522987814218276,-1.0,-8.215681574684526,11.523754480815445
88,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.39999999999999997,0.06991020051496252,[-8.53013056 11.10838301],0.5234667434494673,0.536587776436408,0.5320650263257833,-1.0,-8.530130563855275,11.108383012275137
89,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.42499999999999993,-0.041825307906928795,[-8.790128   11.00042058],0.5645161290322581,0.5930811624601349,0.5880431883787594,-1.0,-8.790127997828247,11.000420577833225
90,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.44999999999999996,-0.1701887719513503,[-8.84587176 10.92709537],0.5475285171102662,0.5829880278472986,0.5665147719048425,-1.0,-8.845871760651239,10.927095373333621
91,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.475,0.01404610660807072,[-0.88132854  6.87025378],0.6516407026847862,0.7017142013358165,0.6864697474981284,-1.0,-0.8813285440894635,6.870253778998073
92,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.49999999999999994,-0.10137993260585135,[-9.28851882 11.01431168],0.5403704998252359,0.5671122539935727,0.5568062424922522,-1.0,-9.288518822810998,11.014311677424775
93,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.525,-0.0016106218671973226,[-9.99018088 10.43106689],0.5546094039244724,0.5841103507271173,0.5833732465031369,-1.0,-9.990180880849278,10.431066893538256
94,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.5499999999999999,-0.03820064058719642,[-1.12683085  5.86751107],0.6287730301842415,0.6887566571858257,0.670755953939399,-1.0,-1.1268308472936677,5.867511071046351
95,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.575,-0.09882984626268763,[-10.33929364  10.3017207 ],0.4962311557788945,0.5105239701149991,0.5114813958700175,-1.0,-10.339293637332029,10.301720703594393
96,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.6,0.021101680723475968,[-1.25681782  5.64279041],0.6509106678230703,0.7059102316428042,0.6918269905987833,-1.0,-1.256817815332139,5.642790413814189
97,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.625,-0.11912599856788746,[-10.69261675  10.12930244],0.5278688524590164,0.5628363364470234,0.5555593390849227,-1.0,-10.692616752807654,10.12930243532087
98,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.65,-0.04079361466748738,[-11.4175271   10.36094131],0.5356435643564357,0.5633545873705705,0.5376122576856253,-1.0,-11.41752710072127,10.360941313084293
99,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.675,-0.024488960525563278,[-10.97942664   9.72877824],0.5354872881355932,0.5493254353334411,0.5207762312124105,-1.0,-10.979426643796554,9.728778241938612
100,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.7,-0.008585586226557841,[-1.6538565   4.71942044],0.6424900057110223,0.7013506531462181,0.6892709890179596,-1.0,-1.6538565027482959,4.719420440662932
101,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.725,0.19531536200406122,[-13.77077996   9.0388215 ],0.4980417754569191,0.5043334272228339,0.5385881934744066,-1.0,-13.7707799572312,9.038821495562308
102,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.75,-0.012843758354473777,[-1.8973285   4.34777773],0.6516931582584657,0.710178082034699,0.7027289755840586,-1.0,-1.897328496260302,4.347777734917959
103,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.775,-0.04335716102919953,[-2.05348156  4.05110616],0.6648854961832061,0.7383126761614992,0.7108445048653874,-1.0,-2.053481559921648,4.051106158453536
104,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.7999999999999999,-0.02084173121189507,[-2.13701764  3.87226525],0.6551094890510949,0.7279829758324757,0.7040302130126593,-1.0,-2.1370176418493685,3.872265249556367
105,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.825,-0.020880531139527658,[-2.27322396  3.73846153],0.6462311557788945,0.7060321000824322,0.7032382654152505,-1.0,-2.2732239585961387,3.7384615257066036
106,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.85,-0.014838865003763094,[-2.42874468  3.57509605],0.631578947368421,0.6979791894852136,0.6779537995483821,-1.0,-2.428744675079463,3.575096049769194
107,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.875,0.009421284571432875,[-2.57953213  3.35330749],0.6588235294117647,0.706905800110742,0.6915429356884513,-1.0,-2.579532126963452,3.353307493497257
108,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.9,-0.00774591414912975,[-2.70451936  3.27127953],0.5988483685220729,0.6340628871453011,0.6343981161457636,-1.0,-2.704519360375505,3.2712795292947563
109,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.9249999999999999,-0.011446372709337719,[-2.86257414  3.15093949],0.6432291666666666,0.6982094411285946,0.6762151253631736,-1.0,-2.8625741391594732,3.150939487592285
110,LFR_mu-0.5_prob-0.0,1,2,"{'imb', 'emb', 'deg'}",0.95,-0.05454251785816863,[-14.35081471   8.86155485],0.4559386973180077,0.42367046533713204,0.4041878765639909,-1.0,-14.35081471066217,8.861554850243875
111,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.05,-0.06688792171824867,[-6.14319131],0.5399773865288322,0.5620103634816056,0.5600307936643093,-1.0,-6.143191305049448,
112,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.075,-0.08301599587015979,[-7.40739621],0.5787551867219917,0.6169936373335202,0.6114098648015943,-1.0,-7.40739620751244,
113,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.1,0.04080757040297309,[-8.61055218],0.5849863201094391,0.6132885368328406,0.6047459122986154,-1.0,-8.61055218285818,
114,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.125,-0.009712715403225911,[-8.7286777],0.5921098978513561,0.6314978181537105,0.6110224297617148,-1.0,-8.728677704420253,
115,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.15,0.06996941399475269,[-8.49487316],0.6115173674588665,0.6517036789658046,0.6329727954553044,-1.0,-8.494873155713853,
116,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.175,-0.020716761141012768,[-9.6853341],0.6184455187802157,0.6638824750552005,0.650255013676234,-1.0,-9.685334097752595,
117,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.2,0.09285518190508102,[-10.07282625],0.6488694660839825,0.7048943892931011,0.6859088166834038,-1.0,-10.072826252342185,
118,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.22499999999999998,0.0677747437818169,[-10.80405032],0.6432270916334661,0.7022217106934214,0.6880175468851362,-1.0,-10.804050318126526,
119,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.25,0.014500497705121044,[-12.24049155],0.6487263763352507,0.707095430031971,0.7002864635951097,-1.0,-12.240491547084778,
120,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.27499999999999997,0.09094512780460184,[-10.26652657],0.6496227996647108,0.7016015012196619,0.6890077616068798,-1.0,-10.266526571642208,
121,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.3,0.02480091782157589,[-10.64097216],0.6641626159964649,0.7261579468953969,0.7204355550781105,-1.0,-10.640972164888463,
122,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.32499999999999996,0.11527453887038658,[-12.05271214],0.6728506787330317,0.73779999410331,0.7295037118828974,-1.0,-12.052712137811948,
123,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.35,0.07279421425903304,[-13.4453372],0.6488676996424315,0.7132912195141909,0.7025061355442674,-1.0,-13.445337198696619,
124,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.37499999999999994,-0.0002613410864557473,[-11.57175998],0.6487160309149838,0.7038734726595366,0.6912146390201142,-1.0,-11.571759975115176,
125,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.39999999999999997,0.04117911736882238,[-11.55857348],0.6733333333333333,0.7363316492122431,0.7183564315309716,-1.0,-11.558573477745261,
126,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.42499999999999993,0.07402548176014503,[-12.58683207],0.6578521316783594,0.7204235781343515,0.7064045406595953,-1.0,-12.586832070972857,
127,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.44999999999999996,0.06229176735521923,[-12.46001766],0.6821210438645197,0.7496260328030584,0.7392799342995724,-1.0,-12.46001766454405,
128,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.475,0.1285931803409316,[-13.36463847],0.6740719087985969,0.7366783655959857,0.7184918693973128,-1.0,-13.364638465035995,
129,LFR_mu-0.2_prob-0.5,1,2,"{'imb', 'emb'}",0.49999999999999994,0.15699805281697918,[-13.69437031],0.6616099071207431,0.7188591001405071,0.7112289507290004,-1.0,-13.694370314352664,
