,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
44,celegans,1,2,"{'deg', 'imb', 'emb'}",0.35,1.3834864044459962,"[-29.883994756568207, 10.91861619426899]",0.6428571428571429,0.666242995435542,0.5215193507305912,-1.0
45,celegans,1,2,"{'deg', 'imb', 'emb'}",0.39999999999999997,1.2542840355969225,"[-24.453421830656275, 9.681659529310435]",0.627939142461964,0.6512066365007542,0.48626070310881203,-1.0
46,celegans,1,2,"{'deg', 'imb', 'emb'}",0.44999999999999996,1.2078792283640598,"[-28.722356405718735, 8.218207802767118]",0.6307692307692307,0.6271200680522153,0.46581291854783624,-1.0
47,celegans,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,0.8220020263352625,"[-30.319260993767205, 5.9014592842218665]",0.611965811965812,0.6500051464155215,0.4899670645235811,-1.0
48,celegans,1,2,"{'deg', 'imb', 'emb'}",0.5499999999999999,0.837683701018159,"[-26.958115547303375, 5.485733512362109]",0.590316573556797,0.642676808545072,0.4864032993567181,-1.0
49,celegans,1,2,"{'deg', 'imb', 'emb'}",0.6,0.8362579728190142,"[-25.975023906699793, 5.499998987965162]",0.6232876712328768,0.6462249614791987,0.47568542472658637,-1.0
50,celegans,1,2,"{'deg', 'imb', 'emb'}",0.65,0.9580746234954083,"[-17.319974151712756, 5.05822377543607]",0.6111111111111112,0.6591127328596121,0.43644395716917833,-1.0
51,celegans,1,2,"{'deg', 'imb', 'emb'}",0.7,0.9831504911951858,"[-21.872619411656597, 4.9148344029109765]",0.6404494382022472,0.6355932203389829,0.4250689437962719,-1.0
52,celegans,1,2,"{'deg', 'imb', 'emb'}",0.75,1.1647720939736805,"[-18.057842981307395, 5.395664070536721]",0.6079136690647482,0.6417699947111712,0.42970113751998096,-1.0
53,celegans,1,2,"{'deg', 'imb', 'emb'}",0.7999999999999999,0.945794400961996,"[-14.736849728745087, 5.021913105477671]",0.672,0.697386927233696,0.48999916978085833,-1.0
54,celegans,1,2,"{'deg', 'imb', 'emb'}",0.85,0.7909612638240827,"[-16.67267345044189, 4.793300858898701]",0.6035502958579881,0.6280431432973805,0.4564796359074054,-1.0
55,celegans,1,2,"{'deg', 'imb', 'emb'}",0.9,0.7522820571785254,"[-11.596533567677941, 4.739170553198714]",0.5816326530612245,0.6557377049180328,0.5462891455208463,-1.0
56,celegans,1,2,"{'deg', 'imb', 'emb'}",0.95,0.7444816246861828,"[-12.678397669017047, 4.906004247415714]",0.5909090909090909,0.7235294117647059,0.3381239584214413,-1.0
57,arxiv,2,6,"{'imb', 'emb'}",0.05,0.9106865802069447,[0.8200285130913013],0.7138289869608826,0.4788237311797787,0.6814946099252479,-1.0
58,arxiv,2,6,"{'imb', 'emb'}",0.1,0.8963597317675289,[-0.12310384490425352],0.714085914085914,0.5473513686187563,0.7364429741241232,-1.0
59,arxiv,2,6,"{'imb', 'emb'}",0.15,0.8695696815547501,[-0.04797014422874123],0.7153264021500814,0.5342071195821056,0.7356743593415723,-1.0
60,arxiv,2,6,"{'imb', 'emb'}",0.2,0.92645313228767,[-0.39687951592860427],0.7128794093519278,0.5458298360286016,0.7428023686694144,-1.0
61,arxiv,2,6,"{'imb', 'emb'}",0.25,0.8894338928208372,[-0.5215117024965882],0.714920634920635,0.5548393076483364,0.7535526684074185,-1.0
62,arxiv,2,6,"{'imb', 'emb'}",0.3,0.9271614436996753,[-0.6890296234797714],0.7118976545842217,0.5561641607585939,0.7509803271515811,-1.0
63,arxiv,2,6,"{'imb', 'emb'}",0.35,0.9305381014119262,[-0.716765502841448],0.710929519918284,0.5635811631607903,0.755277915372446,-1.0
64,arxiv,2,6,"{'imb', 'emb'}",0.39999999999999997,0.9169527499914499,[-0.9364725508758234],0.7115269161496898,0.5580166941018962,0.7563649101024223,-1.0
65,arxiv,2,6,"{'imb', 'emb'}",0.44999999999999996,0.905717726188489,[-0.879396300893359],0.7135885478798395,0.5653134059701528,0.7604803834658969,-1.0
66,arxiv,2,6,"{'imb', 'emb'}",0.49999999999999994,0.8776987481734945,[-0.7553079711784944],0.7197452229299363,0.569917096437809,0.7745290658973614,-1.0
67,arxiv,2,6,"{'imb', 'emb'}",0.5499999999999999,0.9356635272913587,[-0.9670804999406017],0.7082443970117396,0.5614591625732734,0.7642935040541207,-1.0
68,arxiv,2,6,"{'imb', 'emb'}",0.6,0.909103575166672,[-0.6245964830321556],0.7150497697221809,0.5777172616655404,0.7764499776915079,-1.0
69,arxiv,2,6,"{'imb', 'emb'}",0.65,0.9149848329448385,[-0.4355317342819441],0.7121317157712305,0.5752412913079452,0.7753070109927187,-1.0
70,arxiv,2,6,"{'imb', 'emb'}",0.7,0.9174374386431967,[-0.32052918214307835],0.713490959666203,0.6128968591922093,0.7954703264674082,-1.0
71,arxiv,2,6,"{'imb', 'emb'}",0.75,0.9077293812628013,[-0.10642237751501374],0.7174994080037888,0.6279386907676517,0.8143938097518422,-1.0
72,arxiv,2,6,"{'imb', 'emb'}",0.7999999999999999,0.9137429691096816,[0.20394098148234271],0.7120761451516954,0.3487142011364499,0.6074171208258491,-1.0
73,arxiv,2,6,"{'imb', 'emb'}",0.85,0.9123966129704562,[0.5985433310237415],0.7075320512820513,0.31357645945484725,0.5885214299898351,-1.0
74,arxiv,2,6,"{'imb', 'emb'}",0.9,0.8860654245039908,[1.0304016256013784],0.6619804400977995,0.2773206298085525,0.5687287293358474,-1.0
75,arxiv,2,6,"{'imb', 'emb'}",0.95,0.8784881134483649,[1.8946168024798349],0.5121019108280255,0.23611414229594063,0.5591502437967399,-1.0
76,arxiv,2,6,"{'deg', 'imb'}",0.05,-0.2811853554797903,[108.26301993831635],0.6029338014042126,0.7743692269897908,0.9079727792136305,-1.0
77,arxiv,2,6,"{'deg', 'imb'}",0.1,-0.3670598448734504,[48.44269361821142],0.7391275391275391,0.8775261328886449,0.9452591734321827,-1.0
78,arxiv,2,6,"{'deg', 'imb'}",0.15,-0.6354762261498074,[36.55492024018736],0.8130702312751963,0.9242788975861513,0.9662443303130628,-1.0
79,arxiv,2,6,"{'deg', 'imb'}",0.2,-0.7484939461643724,[24.303456139882023],0.8460735327019167,0.9393354328483526,0.9718569558786874,-1.0
80,arxiv,2,6,"{'deg', 'imb'}",0.25,-1.072351150672684,[22.418148204301545],0.8653968253968254,0.9504723375064777,0.9758981066990638,-1.0
81,arxiv,2,6,"{'deg', 'imb'}",0.3,-0.7954257324165486,[20.405680229615104],0.8911727078891258,0.9611978983241906,0.9815008167543863,-1.0
82,arxiv,2,6,"{'deg', 'imb'}",0.35,-1.0268284917990556,[15.494545168416122],0.9055622620484725,0.9689555437288803,0.9851690394504291,-1.0
83,arxiv,2,6,"{'deg', 'imb'}",0.39999999999999997,-1.1362695863518955,[14.636059465917056],0.9220532319391636,0.9772462219305943,0.9892647494151913,-1.0
84,arxiv,2,6,"{'deg', 'imb'}",0.44999999999999996,-1.1551864022343077,[12.92714339614717],0.9294002819650797,0.9776047055492704,0.9896476356410531,-1.0
85,arxiv,2,6,"{'deg', 'imb'}",0.49999999999999994,-1.0792771675373212,[11.275805744293605],0.9241677682970797,0.9773129310539878,0.9894396387223672,-1.0
86,arxiv,2,6,"{'deg', 'imb'}",0.5499999999999999,-1.05296310431186,[10.407372214195975],0.9385005336179295,0.9775728734229208,0.9883977014572773,-1.0
87,arxiv,2,6,"{'deg', 'imb'}",0.6,-1.41316325335945,[10.06270055298043],0.9426533947407517,0.9817368215688004,0.9912816919670886,-1.0
88,arxiv,2,6,"{'deg', 'imb'}",0.65,-1.297328152977989,[8.801533007884174],0.9454072790294628,0.9834577011828046,0.991904451004747,-1.0
89,arxiv,2,6,"{'deg', 'imb'}",0.7,-1.266619964521595,[8.042443369618958],0.9475461951122591,0.9837361163735352,0.9920532878582765,-1.0
90,arxiv,2,6,"{'deg', 'imb'}",0.75,-1.2779791806351741,[7.717700022519275],0.9455363485673691,0.9840088912495608,0.9931093715427528,-1.0
91,arxiv,2,6,"{'deg', 'imb'}",0.7999999999999999,-1.1752241888983068,[6.974680993408087],0.9556811421772754,0.9854120494072647,0.992570642658688,-1.0
92,arxiv,2,6,"{'deg', 'imb'}",0.85,-1.3554399554757361,[6.733510104018755],0.9547275641025641,0.9862587070851239,0.9930282441600369,-1.0
93,arxiv,2,6,"{'deg', 'imb'}",0.9,-1.53382995816249,[6.712657138598386],0.9517114914425427,0.9883279656468063,0.9940562608113276,-1.0
94,arxiv,2,6,"{'deg', 'imb'}",0.95,-1.5828640713343851,[6.424505679559455],0.9515923566878981,0.9880159942632664,0.9946710249235773,-1.0
95,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.05,0.3009055751489235,"[-55.088663821565966, 173.9761872750033]",0.6973420260782347,0.7407555319275618,0.8722837727387958,-1.0
96,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.1,-1.1565467069455,"[-22.3682122121357, 71.62822402138043]",0.7416583416583417,0.856897936816496,0.9314142335250115,-1.0
97,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.15,-1.0634047731630858,"[-15.797267927591514, 47.18360783662931]",0.805785416224627,0.908233602766966,0.9575776055556224,-1.0
98,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.2,-1.0825275140751764,"[-10.136125368786242, 29.062072803083968]",0.8295920650309494,0.9256029742827525,0.9663553242132308,-1.0
99,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.25,-1.1885722657860742,"[-8.415158035026879, 24.848586859952025]",0.8507936507936508,0.9449264907313273,0.9744134992999851,-1.0
100,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.3,-1.0792305987761617,"[-9.34713478586985, 25.116928257804183]",0.8852878464818763,0.9563570096728755,0.9799226941597602,-1.0
101,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.35,-1.1818830846003434,"[-5.866712473871711, 17.092035138446736]",0.8964620670442938,0.9667548044889451,0.984483574368995,-1.0
102,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.39999999999999997,-1.6195582752316158,"[-7.533984113046563, 18.300176564454144]",0.9069441664999,0.9743700225935177,0.9881323080488426,-1.0
103,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.44999999999999996,-1.2996974911256893,"[-6.191035058425408, 14.527619945562588]",0.9177963344539638,0.9759953803074961,0.9887707429621119,-1.0
104,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.49999999999999994,-1.1987538841076193,"[-6.022388140932309, 12.855379780511868]",0.9152746064174979,0.9754019089313827,0.9874247888494285,-1.0
105,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.5499999999999999,-1.3209645530628888,"[-6.289253905166883, 12.825198638126938]",0.9318303094983992,0.9777546871731218,0.9896273997258179,-1.0
106,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.6,-1.7053441612492772,"[-5.482098524063034, 11.952097799881594]",0.9362650423414054,0.9826295961125444,0.9919974500234182,-1.0
107,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.65,-1.4794816068789063,"[-5.555436726255048, 10.83627462848978]",0.9405545927209705,0.9841454618128016,0.9927139451933997,-1.0
108,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.7,-1.3063954805072748,"[-4.485669699888689, 9.416217309544832]",0.9443671766342142,0.9845506816818591,0.9929033317916778,-1.0
109,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.75,-1.3896117893188011,"[-4.364105330105148, 9.294782383393537]",0.9483779303812455,0.9859232486534488,0.9940269652497853,-1.0
110,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.7999999999999999,-1.3206963751476328,"[-4.136917044844874, 8.80283066226934]",0.9562760261748959,0.9879470111228486,0.9939799369549314,-1.0
111,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.85,-1.3832136513596398,"[-3.422765799466928, 8.272862083184311]",0.9619391025641025,0.9891392202795576,0.9947985542096893,-1.0
112,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.9,-1.5162044078381314,"[-2.897679093196183, 8.157240029680656]",0.956601466992665,0.9890007156915369,0.9946979112132175,-1.0
113,arxiv,2,6,"{'deg', 'imb', 'emb'}",0.95,-1.5729936005621377,"[-1.9903648384982555, 7.580489593009736]",0.9503184713375796,0.9908297998378749,0.9960305003188709,-1.0
114,london,1,2,"{'imb', 'emb'}",0.05,,,,,,-1.0
115,london,1,2,"{'imb', 'emb'}",0.1,12.748196270998962,[-294.22583895586416],0.5964391691394659,0.4671532846715329,0.8026823690553501,-1.0
116,london,1,2,"{'imb', 'emb'}",0.15,1.6533900588062749,[-7.04508735159441],0.7815384615384615,0.3939644970414201,0.790134386813258,-1.0
117,london,1,2,"{'imb', 'emb'}",0.2,1.7738614033532158,[-3.604562498575555],0.797979797979798,0.4816060398078243,0.8263191267528536,-1.0
118,london,1,2,"{'imb', 'emb'}",0.25,1.3595824224302036,[-7.931212634366396],0.7086330935251799,0.49555646147574395,0.8448501758787046,-1.0
119,london,1,2,"{'imb', 'emb'}",0.3,1.8498334119623059,[-2.2594361995948367],0.788,0.586821185710181,0.8588281878476757,-1.0
120,london,1,2,"{'imb', 'emb'}",0.35,1.4092979831662489,[-1.4756957743269814],0.8072289156626506,0.6657338308457713,0.9003602934734567,-1.0
121,london,1,2,"{'imb', 'emb'}",0.39999999999999997,1.4672535542873641,[-1.0370598693917616],0.8053097345132744,0.6527222777222778,0.8984223706629328,-1.0
122,london,1,2,"{'imb', 'emb'}",0.44999999999999996,1.358209273126674,[-0.26106601265615126],0.8173076923076923,0.7244582043343653,0.9209101133632633,-1.0
123,london,1,2,"{'imb', 'emb'}",0.49999999999999994,1.464632048629837,[-0.15634616845993415],0.8031914893617021,0.745480579917666,0.9226088641501561,-1.0
124,london,1,2,"{'imb', 'emb'}",0.5499999999999999,1.6323929835003335,[-0.5725719062451975],0.7823529411764706,0.8717740296687665,0.9524938541410967,-1.0
125,london,1,2,"{'imb', 'emb'}",0.6,1.4360759936943959,[1.024654645326908],0.803921568627451,0.15989159891598914,0.6490001053924599,-1.0
126,london,1,2,"{'imb', 'emb'}",0.65,1.3881507665460548,[1.5354900715220525],0.8285714285714286,0.1429597701149425,0.6753863523501162,-1.0
127,london,1,2,"{'imb', 'emb'}",0.7,1.4021286263231525,[1.3458507846109058],0.7704918032786885,0.08320668693009119,0.5802116927432879,-1.0
128,london,1,2,"{'imb', 'emb'}",0.75,1.3037399676341643,[1.8520821710520874],0.8,0.05401234567901234,0.608129149048092,-1.0
129,london,1,2,"{'imb', 'emb'}",0.7999999999999999,1.2215463941048044,[2.1220128370715408],0.7910447761194029,0.02597402597402597,0.6500343133746951,-1.0
130,london,1,2,"{'imb', 'emb'}",0.85,1.1761793015286561,[2.569398286175758],0.6981132075471698,0.037267080745341616,0.6999330388811735,-1.0
131,london,1,2,"{'imb', 'emb'}",0.9,0.9730877201577018,[2.5308426887420636],0.5,0.03365384615384616,0.5588424478152529,-1.0
132,london,1,2,"{'imb', 'emb'}",0.95,0.5065842646788619,[3.1711411253896893],0.2857142857142857,0.18181818181818182,0.6235457724094087,-1.0
133,london,1,2,"{'deg', 'imb'}",0.05,,,,,,-1.0
134,london,1,2,"{'deg', 'imb'}",0.1,,,,,,-1.0
135,london,1,2,"{'deg', 'imb'}",0.15,,,,,,-1.0
136,london,1,2,"{'deg', 'imb'}",0.2,,,,,,-1.0
137,london,1,2,"{'deg', 'imb'}",0.25,,,,,,-1.0
138,london,1,2,"{'deg', 'imb'}",0.3,,,,,,-1.0
139,london,1,2,"{'deg', 'imb'}",0.35,,,,,,-1.0
140,london,1,2,"{'deg', 'imb'}",0.39999999999999997,,,,,,-1.0
141,london,1,2,"{'deg', 'imb'}",0.44999999999999996,-0.12169743373398115,[52.59374608213618],0.8269230769230769,0.946594427244582,0.9847595612535617,-1.0
142,london,1,2,"{'deg', 'imb'}",0.49999999999999994,-15.745165274289798,[112.34172112962524],0.851063829787234,0.9594594594594595,0.989704202749274,-1.0
143,london,1,2,"{'deg', 'imb'}",0.5499999999999999,-5.108595262384333,[73.08263205915297],0.888235294117647,0.9819142450721398,0.9950804162565794,-1.0
144,london,1,2,"{'deg', 'imb'}",0.6,,,,,,-1.0
145,london,1,2,"{'deg', 'imb'}",0.65,,,,,,-1.0
146,london,1,2,"{'deg', 'imb'}",0.7,-7.8491640563339,[49.97378007331868],0.9098360655737705,0.9882218844984804,0.9968470499265571,-1.0
147,london,1,2,"{'deg', 'imb'}",0.75,,,,,,-1.0
148,london,1,2,"{'deg', 'imb'}",0.7999999999999999,,,,,,-1.0
149,london,1,2,"{'deg', 'imb'}",0.85,9.299542255527086,[77.39350358227806],0.9622641509433962,0.9968944099378882,0.9995471014492754,-1.0
150,london,1,2,"{'deg', 'imb'}",0.9,-0.0395724231635326,[58.45505784246651],1.0,1.0,1.0,-1.0
151,london,1,2,"{'deg', 'imb'}",0.95,-21.826772383102917,[53.920049819124486],0.7142857142857143,1.0,1.0,-1.0
152,london,1,2,"{'deg', 'imb', 'emb'}",0.05,,,,,,-1.0
153,london,1,2,"{'deg', 'imb', 'emb'}",0.1,,,,,,-1.0
154,london,1,2,"{'deg', 'imb', 'emb'}",0.15,,,,,,-1.0
155,london,1,2,"{'deg', 'imb', 'emb'}",0.2,,,,,,-1.0
156,london,1,2,"{'deg', 'imb', 'emb'}",0.25,,,,,,-1.0
157,london,1,2,"{'deg', 'imb', 'emb'}",0.3,,,,,,-1.0
158,london,1,2,"{'deg', 'imb', 'emb'}",0.35,,,,,,-1.0
159,london,1,2,"{'deg', 'imb', 'emb'}",0.39999999999999997,6.609341716979472,"[-14.327536096535004, 53.21670499296161]",0.9026548672566371,0.9486763236763237,0.9874356669137656,-1.0
160,london,1,2,"{'deg', 'imb', 'emb'}",0.44999999999999996,-3.060477785668774,"[-57.61865881261959, 72.88248026551511]",0.8125,0.9353715170278638,0.9824987222308879,-1.0
161,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,,,,,,-1.0
162,london,1,2,"{'deg', 'imb', 'emb'}",0.5499999999999999,,,,,,-1.0
163,london,1,2,"{'deg', 'imb', 'emb'}",0.6,,,,,,-1.0
164,london,1,2,"{'deg', 'imb', 'emb'}",0.65,,,,,,-1.0
165,london,1,2,"{'deg', 'imb', 'emb'}",0.7,,,,,,-1.0
166,london,1,2,"{'deg', 'imb', 'emb'}",0.75,,,,,,-1.0
167,london,1,2,"{'deg', 'imb', 'emb'}",0.7999999999999999,-0.5054066938711628,"[-1.3598620566028923, 49.83898504319681]",0.9552238805970149,0.9935064935064934,0.9987006540777467,-1.0
168,london,1,2,"{'deg', 'imb', 'emb'}",0.85,,,,,,-1.0
169,london,1,2,"{'deg', 'imb', 'emb'}",0.9,,,,,,-1.0
170,london,1,2,"{'deg', 'imb', 'emb'}",0.95,,,,,,-1.0
171,drosophila,1,2,"{'imb', 'emb'}",0.05,1.727004556065343,[-34.77798180914506],0.9025517297783594,0.34793102106410884,0.891652322652006,-1.0
172,drosophila,1,2,"{'imb', 'emb'}",0.1,1.8020559806773921,[-24.700810194766987],0.8965234290649967,0.27584277702673093,0.8691849928150605,-1.0
173,drosophila,1,2,"{'imb', 'emb'}",0.15,1.9917594621757013,[-23.341168899607812],0.8885391002828725,0.24323663964311418,0.860310773902638,-1.0
174,drosophila,1,2,"{'imb', 'emb'}",0.2,2.079271859981173,[-18.07391620142201],0.8917946723702119,0.19782225677747578,0.8470264683682497,-1.0
175,drosophila,1,2,"{'imb', 'emb'}",0.25,2.1512073664270486,[-15.370782209868446],0.8872437357630979,0.17300947284250606,0.8408776953146113,-1.0
176,drosophila,1,2,"{'imb', 'emb'}",0.3,2.3689908976878065,[-11.622745571545742],0.9018445687697335,0.15650584657552896,0.8356655508174159,-1.0
177,drosophila,1,2,"{'imb', 'emb'}",0.35,2.4714860294206167,[-7.964983115299742],0.9126336015371682,0.13416174619684107,0.8320875974960763,-1.0
178,drosophila,1,2,"{'imb', 'emb'}",0.39999999999999997,2.5362817944040508,[-5.235351468304929],0.9260644230138424,0.12509069575152074,0.835731693196751,-1.0
179,drosophila,1,2,"{'imb', 'emb'}",0.44999999999999996,2.659146322436372,[-4.414848699668857],0.9263217495930356,0.13315464110232855,0.8321861856826422,-1.0
180,drosophila,1,2,"{'imb', 'emb'}",0.49999999999999994,2.639039501548156,[-2.4353387670285174],0.9316862745098039,0.0974047632417539,0.8280413786160525,-1.0
181,drosophila,1,2,"{'imb', 'emb'}",0.5499999999999999,2.6986719152381267,[-2.0809608520914016],0.9290884025504049,0.10985785081575572,0.8273098858116661,-1.0
182,drosophila,1,2,"{'imb', 'emb'}",0.6,2.6518578039118523,[-0.7570429175495283],0.9285714285714286,0.10145250989038353,0.827567977856236,-1.0
183,drosophila,1,2,"{'imb', 'emb'}",0.65,2.51650507538445,[0.6873886643922694],0.9316220154691178,0.9024593122683546,0.9886435580666091,-1.0
