,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
28,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg', 'emb'}",0.5900000000000001,-0.21919968904057383,"[-373341.56930013886, 34.99439795737352]",0.7323383211075656,0.8112965556858438,0.8110076027723295,-1.0
29,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg', 'emb'}",0.68,-0.974488483560873,"[-968206.6603546217, 100.27230885591601]",0.7408178535411042,0.8116915097933146,0.8211759274760122,-1.0
30,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg', 'emb'}",0.77,-0.5161724259886921,"[-449532.7000178435, 56.59145874944621]",0.747262443438914,0.8272726353040122,0.8286444459973505,-1.0
31,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg', 'emb'}",0.86,-0.07508995721739443,"[-81048.35224901451, 16.3067963176163]",0.7480067377877597,0.8297057569464635,0.8306447209189254,-1.0
32,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg', 'emb'}",0.95,-0.009107307266503602,"[-97479.98845311537, 33.939253047951794]",0.7041844045270481,0.7796379037886141,0.7796445708434279,-1.0
33,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.05,-24.030009295651478,[15614156.45479504],0.44649458356102734,0.43097682908320756,0.5602258475393014,-1.0
34,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.14,-95.2419776953602,[19544487.065952133],0.38403203766910576,0.34659177892793014,0.49935297191296274,-1.0
35,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.22999999999999998,-0.11921029132294364,[-510170.33021562546],0.663378292773056,0.7281374383206243,0.722722137813333,-1.0
36,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.32,-4.0519327711590885,[29136486.681852426],0.30412879693853145,0.27157733923785315,0.476953650078787,-1.0
37,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.41,-78.99580389642776,[27085041.95180982],0.282812310988992,0.24584492433480692,0.4522890576268854,-1.0
38,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.49999999999999994,-0.03874708282681112,[-176684.1121449648],0.738755980861244,0.818881875156516,0.8184739079292145,-1.0
39,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.5900000000000001,-0.04241993770047334,[-263038.8568176189],0.7510725344143652,0.83303697896742,0.830318824766964,-1.0
40,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.68,-0.18762839721277663,[-131908.66061563435],0.7580735010902608,0.8373249947104322,0.8353430887349877,-1.0
41,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.77,10.166974188304488,[-37807884.098036684],0.7251600611444649,0.744572350638177,0.8008368702136561,-1.0
42,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.86,-0.00974582983747825,[-119973.5177411763],0.6044389731706434,0.6494030792337103,0.6455935999246147,-1.0
43,LFR_mu-0.1_prob-1.0,1,2,"{'emb', 'imb'}",0.95,-0.03771018967894184,[-21936.36131254297],0.37243167763814083,0.3338993504905361,0.3918330094076017,-1.0
44,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.05,9.368509097735855e-05,[81.05865059525088],0.6312481918415892,0.6750515566586001,0.6512143310287015,-1.0
45,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.14,0.01862061167617274,[29.13767452897221],0.6757487385463559,0.7345160425626039,0.7142151514581738,-1.0
46,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.22999999999999998,0.010009835167702989,[17.31243946192963],0.6964709919231379,0.758903521788024,0.7416479916014405,-1.0
47,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.32,-0.006465874092763477,[11.872817335897848],0.7065743841186319,0.774169514186858,0.7631764525934686,-1.0
48,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.41,-0.0029267031857025906,[8.895659684384901],0.7136191611799472,0.7822326115999723,0.7722869542826091,-1.0
49,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.49999999999999994,-0.0016920341541574804,[6.937469449322511],0.7169805558383386,0.7871711379254762,0.7777904789219416,-1.0
50,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.5900000000000001,0.003167631610152417,[5.635771233785836],0.7219120335252497,0.7937405081258354,0.7844188996115572,-1.0
51,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.68,0.004489471433531716,[4.66206426138619],0.7248245237072053,0.7976870841407825,0.789818460809058,-1.0
52,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.77,0.012353561011968817,[3.903696299048779],0.7245176011874432,0.7996759138499953,0.7952279230998237,-1.0
53,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.86,0.00264547869080901,[3.3176388427448953],0.7310185017560376,0.8043896045053157,0.7992699258630064,-1.0
54,LFR_mu-0.1_prob-1.0,1,2,"{'deg', 'imb'}",0.95,-0.0009604603570158572,[2.8380899437239626],0.7318970676241772,0.8046106292434122,0.7962875908185829,-1.0
55,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.05,-1.539925497750864,"[-842719.4915429503, 526.8671094862833]",0.624572738864423,0.6737862925122879,0.6681031931257345,-1.0
56,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.14,5.233120659109415,"[10102189.252366783, 14982.321902726504]",0.646627349143158,0.6705961004820937,0.7372395645432677,-1.0
57,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,-0.5970926129499087,"[-1449442.0162099856, 189.6168657418567]",0.7092395607876261,0.7809356925365315,0.7885996496798805,-1.0
58,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.32,7.045767000916069,"[13764249.995791748, 11664.823969242796]",0.6547252451566611,0.6739260054939391,0.7427975522419473,-1.0
59,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.41,0.0034007494726899594,"[-175088.71905444303, 9.563222739266527]",0.7403183161387319,0.822205064221474,0.8217266389613407,-1.0
60,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.49999999999999994,-0.010745035719461938,"[-927902.8612225745, 36.347870677297884]",0.7553089687468187,0.8331149286834574,0.8373547210866248,-1.0
61,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.5900000000000001,-0.03020829693077748,"[-531224.63289943, 16.572125072451996]",0.7667532984319236,0.849240326758119,0.8490608081447619,-1.0
62,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.68,-0.22347215649023838,"[-154829.48590835673, 6.900026449349609]",0.7821229050279329,0.8638449079889616,0.8633366241400432,-1.0
63,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.77,22.921935718811532,"[32358082.57992896, 18787.916462870293]",0.6688451228427745,0.673626423742407,0.755258804864857,-1.0
64,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.86,0.027134856774024118,"[-41256.65697314304, 5.874904270515924]",0.7675875303233282,0.8506568084480438,0.8531901611378736,-1.0
65,LFR_mu-0.1_prob-1.0,1,2,"{'imb', 'deg', 'emb'}",0.95,-0.03350310140293533,"[-140645.57580743657, 41.274863601506674]",0.6762417713943746,0.7490484380485638,0.7418950854771083,-1.0
66,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.05,0.6176802612713165,[-530232.823621619],0.47498575137736687,0.4634550789119231,0.47373387019395313,-1.0
67,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.14,0.7819330083228269,[-1131297.6656437381],0.45469792794996333,0.43443043719140323,0.4979893090288009,-1.0
68,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.22999999999999998,-0.011651991800637095,[-30828.876181131425],0.4241346031993605,0.39186038520273003,0.42125489194973054,-1.0
69,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.32,-0.008959501196966053,[-22832.04714067627],0.3942853357475655,0.35087817306830216,0.4028930001985673,-1.0
70,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.41,0.018302567530884634,[-16384.97864892664],0.35405089949506485,0.30208363931052257,0.3787425247844663,-1.0
71,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.49999999999999994,0.003095248680968381,[-12647.080488897573],0.3175442040255485,0.2541255258479225,0.36086072248643136,-1.0
72,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.5900000000000001,0.0039302592355085495,[-8936.577145784957],0.27738082151625076,0.21316545422685151,0.3484815204150025,-1.0
73,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.68,0.0026334995621928635,[-5488.761599815768],0.23429202500117488,0.16640958097141528,0.33434405251262084,-1.0
74,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.77,0.001923867105362569,[-674.2690309590274],0.19953972318563418,0.13047677586142595,0.3255680954639584,-1.0
75,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.86,-0.0007213343573473555,[-4.0659019036192126],0.3453380706287683,0.10914086821997152,0.3230810514821973,-1.0
76,LFR_mu-0.1_prob-0.0,1,2,"{'emb', 'imb'}",0.95,0.002158385598500988,[-4.017949249962265],0.4946401225114854,0.09691577390453225,0.3173574215449803,-1.0
77,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.05,-0.03992825025746262,[90.86413139388844],0.7022591982774998,0.7638021396402368,0.7389729654111548,-1.0
78,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.14,-0.012618419639968036,[37.31818677448112],0.7678640064292952,0.8406649279444438,0.8232307729270865,-1.0
79,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.22999999999999998,-0.06024932354254663,[22.72810385205229],0.7962820350350448,0.8698394911068328,0.8551933210600519,-1.0
80,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.32,0.007038063974338447,[16.139615739283542],0.812915406187206,0.8864586831979501,0.8754790001272174,-1.0
81,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.41,-0.020908050218435364,[12.468245672141409],0.8220674430996422,0.8948409863749146,0.8867050692500613,-1.0
82,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.49999999999999994,-0.0063287267972561845,[9.793114674003323],0.8306430911863741,0.9048943234759041,0.8989863128451352,-1.0
83,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.5900000000000001,-0.009503639312857495,[8.079825304262789],0.8382800190539006,0.9100359875053818,0.9057883940920275,-1.0
84,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.68,-0.013407637750428726,[6.6546664489862115],0.8445180694581512,0.9159750241963354,0.911508849784174,-1.0
85,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.77,-0.01375569804929773,[5.692711071261792],0.8481410651194451,0.9198862579444707,0.9151666891898645,-1.0
86,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.86,-0.0075922389033591725,[4.8141197652786545],0.8558354866494401,0.9255743250151498,0.9244990408796241,-1.0
87,LFR_mu-0.1_prob-0.0,1,2,"{'deg', 'imb'}",0.95,-0.013735272440661597,[4.115338879911026],0.8482388973966309,0.9240442450671811,0.9168857828812766,-1.0
88,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.05,-0.6837533289030782,"[-916188.1043770092, 898.008593608374]",0.6452726236463808,0.697852714057994,0.7035494972656446,-1.0
89,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.14,0.22186201637948555,"[-768181.4978982905, 485.8302714273507]",0.7059296271707607,0.7739464367894765,0.7771411489184682,-1.0
90,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,-1.3106522361279458,"[-465381.93108750565, 237.3901975846651]",0.7255783121959779,0.7979275650404452,0.7923178507894205,-1.0
91,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.32,0.1303477378952467,"[-523361.4909449513, 237.00635478895157]",0.7412833705036765,0.8176671737450546,0.8188058726512846,-1.0
92,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.41,-0.5829370062959657,"[-442198.9584999402, 186.88807997092397]",0.7469107609550633,0.8258816134756308,0.8258761935296601,-1.0
93,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.49999999999999994,-0.29193923197672716,"[-478243.02678863367, 182.05361249828061]",0.7535446268138373,0.8295711140484858,0.8300792330567863,-1.0
94,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.5900000000000001,0.20341636483986222,"[-514477.1035642101, 186.8811391704343]",0.7535268037081821,0.8294938632338329,0.8322533974636084,-1.0
95,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.68,0.6488179579752278,"[-627508.866353914, 222.36431135353862]",0.7464871469523944,0.817302145487909,0.8242002577599568,-1.0
96,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.77,-0.009754264471506426,"[-8659.548245368254, 6.985374851267123]",0.8433113999546206,0.9161623814855613,0.912086762147139,-1.0
97,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.86,-0.007735530682063895,"[-2.7408123259190185, 4.813631126393747]",0.8558354866494401,0.9255828278065461,0.9245099125205698,-1.0
98,LFR_mu-0.1_prob-0.0,1,2,"{'imb', 'deg', 'emb'}",0.95,-0.013547875581090758,"[-1.6371164621892051, 4.113894023008406]",0.8482388973966309,0.9240438229315519,0.9168846458598412,-1.0
99,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.05,0.040063800862907055,[145690.5531643971],0.4484559004326513,0.42673655683221645,0.44602764813806944,-1.0
100,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.14,-14.198277300927234,[19247959.234776963],0.38186709867792984,0.3535852042169704,0.5225408626147081,-1.0
101,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.22999999999999998,-0.21142373065720999,[-710582.0459782919],0.6629547717895989,0.7270053900901235,0.722615733202073,-1.0
102,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.32,1.4349265721271263,[20494352.793577056],0.3083084620786517,0.2704538960254462,0.4771847110020696,-1.0
103,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.41,-0.02676504165947842,[-189116.78828037574],0.7146056442378932,0.7911964907584809,0.7880339372519776,-1.0
104,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.49999999999999994,0.09429277864553433,[-283523.35618308984],0.7295277199206721,0.8095294017392907,0.8082888252420033,-1.0
105,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.5900000000000001,-0.011324552068328855,[-112229.16232751877],0.7415149905856225,0.8218559165314694,0.8200458761195619,-1.0
106,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.68,287.9845893729306,[43174827.40348278],0.2653089627018,0.24769139485260977,0.4681715368466438,-1.0
107,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.77,0.006627461427831994,[-91525.99095053633],0.7140361094933023,0.7885619615697219,0.7856447132667996,-1.0
108,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.86,0.04817662054570599,[-164961.04526472275],0.5832710978342046,0.6245427202675341,0.6174748093775826,-1.0
109,LFR_mu-0.1_prob-0.75,1,2,"{'emb', 'imb'}",0.95,-0.03897129927992042,[-20250.536953374165],0.34833501513622606,0.3044627312282677,0.3903655881795818,-1.0
110,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.05,-0.0420339911348249,[82.84862585632588],0.6390003505155718,0.6828778010366992,0.6575636692896266,-1.0
111,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.14,0.009042783776519302,[29.462928363698385],0.6875574970347441,0.7492339648119791,0.7303505162138151,-1.0
112,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.22999999999999998,-0.01834034797132946,[18.02259543455919],0.7071483076604715,0.7743442462822986,0.7566301260219902,-1.0
113,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.32,0.0004819449030512698,[12.319200841019576],0.7153704353932584,0.7867534457837675,0.7754848040314739,-1.0
114,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.41,-0.001447887801966579,[9.351314796979796],0.7234879100154914,0.7952565403955848,0.7839349071952696,-1.0
115,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.49999999999999994,0.011750928157242794,[7.3088294155661675],0.7300260107830142,0.8019783981628895,0.7920577162524369,-1.0
116,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.5900000000000001,0.008208351091049833,[5.964900506782552],0.7343093709264713,0.808270680339157,0.7990154356251062,-1.0
117,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.68,-0.002847879853472594,[4.9258682264904605],0.7374280942660976,0.8112319176951677,0.8005009721545606,-1.0
118,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.77,0.005843145685334986,[4.119780380954266],0.7395974891606808,0.8144478460451212,0.8073026288418151,-1.0
119,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.86,-0.00010805803696786907,[3.4920155481297153],0.7482129520964472,0.823706898514253,0.8158304745437941,-1.0
120,LFR_mu-0.1_prob-0.75,1,2,"{'deg', 'imb'}",0.95,0.0019929798735702753,[2.9919688524337915],0.7457114026236125,0.8184096216766816,0.8117045018632236,-1.0
121,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.05,-0.06791779224992772,"[-142283.01274207703, 100.56485520928743]",0.6314197973287574,0.6817065446495378,0.6707300696918107,-1.0
122,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.14,3.707402723031794,"[10038725.32084343, 14921.975349418824]",0.6578528654497063,0.6833422770590192,0.7464673455715752,-1.0
123,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,-0.018989218898863392,"[-103846.5862059512, 18.533972435778743]",0.7232827636156701,0.8013865932205347,0.7979737222484187,-1.0
124,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.32,4.326083307353087,"[6305878.678911891, 5442.679261266742]",0.6674786399812734,0.6973136670885219,0.7541295532228118,-1.0
125,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.41,-0.6925444438470937,"[12322737.680337993, 9401.167449390858]",0.6701690577220988,0.6909622066895253,0.7552681243907157,-1.0
126,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.49999999999999994,8.684382130496083,"[18782020.52083207, 13000.413329616415]",0.6732108866587605,0.6874734696073065,0.7575993859926685,-1.0
127,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.5900000000000001,-0.027510545087066483,"[-114452.57368067263, 5.784675649587868]",0.7667889731086757,0.8499856811594846,0.8490877171263472,-1.0
128,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.68,-0.1102821036365359,"[-84307.12558729848, 4.781842695787337]",0.7734428156120492,0.8581752697543763,0.8565466099053591,-1.0
129,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.77,0.24726126766956025,"[-460749.1621964021, 35.62288365641937]",0.7801721348605449,0.8612943191079929,0.8626933893898386,-1.0
130,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.86,9.705084724786586e-05,"[-35831.99443438264, 5.74061334900951]",0.7793307016607988,0.8621284102601046,0.8615225589253305,-1.0
131,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'deg', 'emb'}",0.95,-0.8081945487808805,"[-145616.51139748556, 46.88737870969696]",0.6986881937436933,0.7754370238291912,0.7738823413465753,-1.0
132,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.05,-60.15562827500224,[21427648.766400162],0.4823299861411656,0.4759374272900498,0.5875767935998907,-1.0
133,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.14,0.27010966861527164,[-442438.677432507],0.5442439545237824,0.5611639654098675,0.5524914862211507,-1.0
134,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.22999999999999998,0.08010328635925383,[-376466.7756278666],0.5579723184428749,0.5828943148630397,0.5741835398367005,-1.0
135,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.32,-0.1467058819490047,[-513557.11462858075],0.5670383003275128,0.5968708475639182,0.5951806764454262,-1.0
136,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.41,0.06214895898741885,[-526861.0193820999],0.5737605567719737,0.6043294262654627,0.6064040363252361,-1.0
137,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.49999999999999994,-0.5345107331489473,[-672916.0303882274],0.5635159959793421,0.5930028505060123,0.6083798906601243,-1.0
138,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.5900000000000001,0.5221020431917823,[-790121.9981718881],0.5501166483964359,0.5708536778252566,0.6041155947053958,-1.0
139,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.68,0.010288434329811313,[-30683.59915551514],0.5226489014064164,0.535861324374867,0.5314246292380689,-1.0
140,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.77,-0.02649464745863641,[-29244.363494609443],0.4673050684723836,0.4575167698011415,0.46943867808700956,-1.0
