,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
64,drosophila,1,2,{'emb_c'},0.5900000000000001,0.0,[7.94403588],0.9346142816174362,0.8975091609231911,0.9868845159877617,-1.0
65,drosophila,1,2,{'emb_c'},0.5900000000000001,0.0,[7.25488271],0.9389869531849578,0.9111134513262114,0.9899432480046081,-1.0
66,drosophila,1,2,{'emb_c'},0.5900000000000001,0.0,[7.60948594],0.9407204311241373,0.9135474631527788,0.9889776911732582,-1.0
67,drosophila,1,2,{'emb_c'},0.5900000000000001,0.0,[7.06584617],0.9415983606557377,0.904720317444779,0.9883041467737244,-1.0
68,drosophila,1,2,{'emb_c'},0.5900000000000001,0.0,[7.9320297],0.93704577630958,0.9136614266652039,0.9891625503794812,-1.0
69,drosophila,1,2,{'emb_c'},0.5900000000000001,0.0,[7.59582933],0.9346356123215628,0.9091045727721829,0.9886338523434779,-1.0
70,drosophila,1,2,{'emb_c'},0.68,0.0,[13.65335415],0.9434350775193798,0.913616385073805,0.9899827636697176,-1.0
71,drosophila,1,2,{'emb_c'},0.68,0.0,[14.00497807],0.9454700024289531,0.9193713186681092,0.9901131435756236,-1.0
72,drosophila,1,2,{'emb_c'},0.68,0.0,[13.47203825],0.9455625606207565,0.921613854400249,0.9905196378697146,-1.0
73,drosophila,1,2,{'emb_c'},0.68,0.0,[13.70409041],0.9481775353334987,0.9155726349734472,0.9902119005359578,-1.0
74,drosophila,1,2,{'emb_c'},0.68,0.0,[13.49450631],0.9466268656716418,0.9220799627331899,0.990941774035727,-1.0
75,drosophila,1,2,{'emb_c'},0.68,0.0,[13.39027425],0.9462496946005375,0.9283141253665337,0.9917914303091775,-1.0
76,drosophila,1,2,{'emb_c'},0.68,0.0,[13.26962668],0.9417313432835821,0.9133136339992811,0.987984149541542,-1.0
77,drosophila,1,2,{'emb_c'},0.68,0.0,[13.45213276],0.9464696621048807,0.9209743256986918,0.9894310646380646,-1.0
78,drosophila,1,2,{'emb_c'},0.68,0.0,[13.67525302],0.9413648681941365,0.9198027696099922,0.989154197873372,-1.0
79,drosophila,1,2,{'emb_c'},0.68,0.0,[13.09550355],0.9483279005191356,0.9277483538841573,0.9917666485260086,-1.0
80,drosophila,1,2,{'emb_c'},0.77,0.0,[12.73802265],0.9522201587033597,0.9505281673424043,0.9954601100582008,-1.0
81,drosophila,1,2,{'emb_c'},0.77,0.0,[12.68944211],0.9476674126355655,0.9400036184783629,0.9929439795689656,-1.0
82,drosophila,1,2,{'emb_c'},0.77,0.0,[12.69415371],0.953909891248058,0.9442137938369095,0.9930871693893759,-1.0
83,drosophila,1,2,{'emb_c'},0.77,0.0,[12.59294551],0.9554331497245869,0.9400360676885222,0.9928998645284088,-1.0
84,drosophila,1,2,{'emb_c'},0.77,0.0,[12.60998349],0.953981385729059,0.9377810761015373,0.9929694878826637,-1.0
85,drosophila,1,2,{'emb_c'},0.77,0.0,[12.75020815],0.9542023150478107,0.9381352935548151,0.9931796355577501,-1.0
86,drosophila,1,2,{'emb_c'},0.77,0.0,[13.08396488],0.9453271826413805,0.9191264505433782,0.989144742431056,-1.0
87,drosophila,1,2,{'emb_c'},0.77,0.0,[13.25863189],0.9477819610410869,0.9188563701085956,0.9892660816650842,-1.0
88,drosophila,1,2,{'emb_c'},0.77,0.0,[12.86028537],0.9501167834501167,0.942865738576351,0.9931900406448815,-1.0
89,drosophila,1,2,{'emb_c'},0.77,0.0,[12.6305645],0.9498895872260914,0.9316699054788045,0.9927562230817747,-1.0
90,drosophila,1,2,{'emb_c'},0.86,0.0,[9.79767391],0.9516642547033285,0.948294614792148,0.9947140249382751,-1.0
91,drosophila,1,2,{'emb_c'},0.86,0.0,[9.82164891],0.9457013574660633,0.9459016473560808,0.9943497697540908,-1.0
92,drosophila,1,2,{'emb_c'},0.86,0.0,[9.68490432],0.9525028441410694,0.9453958981131225,0.9935741768331028,-1.0
93,drosophila,1,2,{'emb_c'},0.86,0.0,[9.87208529],0.945424013434089,0.9369370200188591,0.9921002653343165,-1.0
94,drosophila,1,2,{'emb_c'},0.86,0.0,[10.09800349],0.9508423087544877,0.9363419127463022,0.9928880576587067,-1.0
95,drosophila,1,2,{'emb_c'},0.86,0.0,[10.05904713],0.9484907227914705,0.936450143226087,0.9922686433824881,-1.0
96,drosophila,1,2,{'emb_c'},0.86,0.0,[9.99593851],0.9523012552301255,0.9474697350553292,0.9937047879066989,-1.0
97,drosophila,1,2,{'emb_c'},0.86,0.0,[9.63473902],0.9543639475185397,0.9461600602199497,0.9938804240871153,-1.0
98,drosophila,1,2,{'emb_c'},0.86,0.0,[9.86232131],0.9546853146853147,0.9403662886991974,0.9922144685229448,-1.0
99,drosophila,1,2,{'emb_c'},0.86,0.0,[9.7041213],0.9511575381140599,0.9483633656369876,0.9938436379589178,-1.0
100,drosophila,1,2,{'emb_c'},0.95,0.0,[6.49697951],0.953198127925117,0.958069921156238,0.9954117975014058,-1.0
101,drosophila,1,2,{'emb_c'},0.95,0.0,[6.52567935],0.9520816967792616,0.9479654771917176,0.995077074746567,-1.0
102,drosophila,1,2,{'emb_c'},0.95,0.0,[6.69781649],0.9451038575667656,0.955768831348657,0.9962378753896046,-1.0
103,drosophila,1,2,{'emb_c'},0.95,0.0,[6.45350834],0.9525341914722446,0.9559539378087766,0.9959828469202365,-1.0
104,drosophila,1,2,{'emb_c'},0.95,0.0,[6.44819299],0.9476696647587899,0.9584426946631671,0.9966521857561879,-1.0
105,drosophila,1,2,{'emb_c'},0.95,0.0,[6.46142477],0.9535962877030162,0.9602697095435685,0.9964265708347828,-1.0
106,drosophila,1,2,{'emb_c'},0.95,0.0,[6.49509301],0.9466357308584686,0.9598014298513466,0.9960341564278524,-1.0
107,drosophila,1,2,{'emb_c'},0.95,0.0,[6.64771938],0.9539622641509434,0.9522768897768897,0.9965185766839253,-1.0
108,drosophila,1,2,{'emb_c'},0.95,0.0,[6.43888157],0.9472830494728305,0.9437157064471879,0.9943279724215421,-1.0
109,drosophila,1,2,{'emb_c'},0.95,0.0,[6.60850432],0.9395313681027967,0.9305391259256859,0.9924866164036038,-1.0
110,drosophila,1,2,"{'emb_c', 'imb'}",0.05,2.1785628727476887,[-8.2650668],0.9287293270018012,0.35937370295162785,0.891669371246272,-1.0
111,drosophila,1,2,"{'emb_c', 'imb'}",0.05,2.003157227052845,[-8.58842126],0.929159667308559,0.36223677662640413,0.8952216653624931,-1.0
112,drosophila,1,2,"{'emb_c', 'imb'}",0.05,2.1133926060606214,[-6.94365163],0.929574581337264,0.33354961315160486,0.8911420871987693,-1.0
113,drosophila,1,2,"{'emb_c', 'imb'}",0.05,2.159011712317317,[-8.24646603],0.9287991498405951,0.35910839070297573,0.8950881390335146,-1.0
114,drosophila,1,2,"{'emb_c', 'imb'}",0.05,1.8951879267510803,[-9.49923535],0.929298317603611,0.3586284518571421,0.8930673897525478,-1.0
115,drosophila,1,2,"{'emb_c', 'imb'}",0.05,2.1109974467090478,[-8.49659878],0.9286650823567975,0.33764129985363994,0.8857166585874503,-1.0
116,drosophila,1,2,"{'emb_c', 'imb'}",0.05,2.2145147679734016,[-7.34845166],0.9287590282337492,0.3179629053213845,0.8839235097363891,-1.0
117,drosophila,1,2,"{'emb_c', 'imb'}",0.05,1.8874408450612583,[-9.33979315],0.9288778136361779,0.3259670125638125,0.889937065457676,-1.0
118,drosophila,1,2,"{'emb_c', 'imb'}",0.05,2.089878263765917,[-7.12226763],0.9295855325068533,0.3733728390710448,0.897017881805408,-1.0
119,drosophila,1,2,"{'emb_c', 'imb'}",0.05,2.160595368578443,[-8.11994279],0.9288053713256366,0.3256999678730194,0.8838111203545584,-1.0
120,drosophila,1,2,"{'emb_c', 'imb'}",0.14,2.0961867289098497,[-11.14755287],0.9214389271475172,0.21360429459494334,0.8523956697620094,-1.0
121,drosophila,1,2,"{'emb_c', 'imb'}",0.14,2.1055112179632736,[-10.61468801],0.923813394752292,0.2014136341349942,0.8474920162853741,-1.0
122,drosophila,1,2,"{'emb_c', 'imb'}",0.14,2.0073925310504297,[-13.07586381],0.9167949298325034,0.21003339649567637,0.8503967442713797,-1.0
123,drosophila,1,2,"{'emb_c', 'imb'}",0.14,1.9751012839986999,[-13.451363],0.9182509505703422,0.227855589800752,0.8568961909950488,-1.0
124,drosophila,1,2,"{'emb_c', 'imb'}",0.14,2.0153892662450748,[-12.071809],0.9205429864253394,0.20729544540018313,0.8492325595670416,-1.0
125,drosophila,1,2,"{'emb_c', 'imb'}",0.14,2.082586097509625,[-12.56340901],0.9202609641174339,0.210014260087731,0.8483910488692379,-1.0
126,drosophila,1,2,"{'emb_c', 'imb'}",0.14,1.9553578270912888,[-12.02961706],0.9217438642652996,0.20937431688799363,0.8523222475998298,-1.0
127,drosophila,1,2,"{'emb_c', 'imb'}",0.14,2.1299828327015007,[-11.78637023],0.9206003718314969,0.2255624907083197,0.8536587243704221,-1.0
128,drosophila,1,2,"{'emb_c', 'imb'}",0.14,1.937167255816881,[-13.7684671],0.9159949279956525,0.19648371590982838,0.8475747750543859,-1.0
129,drosophila,1,2,"{'emb_c', 'imb'}",0.14,2.148609347323016,[-11.13075892],0.9215571293247328,0.2500931341976591,0.8626259321898786,-1.0
130,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.187507871158168,[-12.99646155],0.906968535699879,0.18110988087431298,0.8416376371301864,-1.0
131,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.212712914250679,[-11.24839462],0.9118375183145556,0.19815681479370892,0.8458320351537659,-1.0
132,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.198827537042388,[-11.9761269],0.9091231447241781,0.17707958103742522,0.8413858369064853,-1.0
133,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.158878978960732,[-11.92420835],0.9106198700840928,0.1750305264408873,0.8406549100990106,-1.0
134,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.24884993179933,[-9.47729491],0.9181206695999595,0.1742266052450834,0.8399609807366886,-1.0
135,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.294079612456649,[-11.30850743],0.9123451817541033,0.17632651850859107,0.8406841391733741,-1.0
136,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.1081899685630363,[-12.50117545],0.907534762311129,0.18460960996650155,0.846148501978448,-1.0
137,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.2994061090265308,[-9.95443915],0.916997455470738,0.15629445184268795,0.8333837227950939,-1.0
138,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.2363509254131526,[-11.14946638],0.9125247499619231,0.1641922050441693,0.8375554342296242,-1.0
139,drosophila,1,2,"{'emb_c', 'imb'}",0.22999999999999998,2.305453103531686,[-10.09893921],0.9146366117456788,0.18665680811901353,0.840495063477637,-1.0
140,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.412049020913057,[-8.95432271],0.9103100464209983,0.14136878756039428,0.8319894353237232,-1.0
141,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.471098994961495,[-7.75472151],0.9153027354927321,0.15124180469317208,0.8308111407773092,-1.0
142,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.417163768838199,[-7.82570986],0.9150878401653462,0.13798012252333142,0.8304400305717896,-1.0
143,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.4501291276945905,[-8.73249583],0.9131083562901745,0.17158201706608567,0.8357681092577885,-1.0
144,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.4394925835868344,[-7.81669159],0.9176625307336039,0.13844169324008343,0.8303308977643795,-1.0
145,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.486656160942671,[-8.12639029],0.9132299948521421,0.14989670737555744,0.8304873920081537,-1.0
146,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.4529798400056952,[-7.73426726],0.9162071513842306,0.14429755857820564,0.8321275716444476,-1.0
147,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.4067581777968874,[-10.23142914],0.9036233530213539,0.13180639902625674,0.827912847048741,-1.0
148,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.483974882793006,[-8.57265489],0.9127212135141347,0.15824208260344616,0.8302004490678725,-1.0
149,drosophila,1,2,"{'emb_c', 'imb'}",0.32,2.390489148396327,[-9.88735168],0.9058830203664833,0.14538736760789572,0.8312601246226852,-1.0
150,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.575006919607573,[-4.92657537],0.9231226471170992,0.11571565699586106,0.8263759472082047,-1.0
151,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.6483140033420174,[-5.10507465],0.9201548353234483,0.12074595969429268,0.821261723439187,-1.0
152,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.5816834970253377,[-4.16698938],0.9264958393871351,0.11745198085852872,0.8257630774483244,-1.0
153,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.6221328069950816,[-4.90199803],0.9223690264905016,0.11638144930206239,0.8234815275298242,-1.0
154,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.577744413409989,[-5.16831928],0.9218020388030254,0.12537946368231828,0.8275272639130622,-1.0
155,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.6325117313238193,[-4.92895447],0.9223789654944036,0.12292305025312335,0.8245326341745389,-1.0
156,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.651778874120068,[-4.98098011],0.9212121212121213,0.1100604794370632,0.8216786871157906,-1.0
157,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.6487950061063126,[-4.06182741],0.923686623870038,0.12688911024912453,0.8227022244367608,-1.0
158,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.5900773141073454,[-4.49885212],0.9256100760955129,0.10142073280680271,0.8235146539475832,-1.0
159,drosophila,1,2,"{'emb_c', 'imb'}",0.41,2.6526158813211995,[-4.76621588],0.9194168323392975,0.11712492411367237,0.8203691067341348,-1.0
160,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.6804036782738896,[-2.65316596],0.9300046663555763,0.10287408708256676,0.8203397272256874,-1.0
161,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.6717783698547395,[-2.70155949],0.9307141169986616,0.09144165622043976,0.8199283948796303,-1.0
162,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.6785320736225335,[-2.31525566],0.929119073697387,0.12478642439869825,0.8234066782231879,-1.0
163,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.675611284131671,[-2.75821596],0.9301965639993809,0.11646968651655962,0.8228457792261954,-1.0
164,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.7153200022621804,[-2.29313209],0.9269448978005751,0.11562528430933568,0.8177364693394106,-1.0
165,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.61102091646274,[-2.4167575],0.9337862106660421,0.09417554001328438,0.8265092051076068,-1.0
166,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.668826806690718,[-2.87958201],0.9312645461598138,0.09722182612235486,0.8222585777781053,-1.0
167,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.6902680205025464,[-2.71065036],0.9295157631228976,0.10204599763004356,0.819443429083754,-1.0
168,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.728947209511553,[-2.75019061],0.9273280774334556,0.10943547541291902,0.8166974674259508,-1.0
169,drosophila,1,2,"{'emb_c', 'imb'}",0.49999999999999994,2.6608186967520995,[-2.70245139],0.9310076917100458,0.10686540354090215,0.8241872403457849,-1.0
170,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.6678785090234136,[-1.12242636],0.9294762715069012,0.08298203382509811,0.8147798400151621,-1.0
171,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.6390560256389444,[-0.92249771],0.9307815292015423,0.0962646234475972,0.820502558683776,-1.0
172,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.648450141877682,[-0.94893962],0.9302722701830946,0.10153605802916721,0.8208033656741586,-1.0
173,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.6300106648024375,[-0.86625],0.9310605345169516,0.10026010584863006,0.8219973327468342,-1.0
174,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.6379359039397348,[-0.9309355],0.931364114329414,0.10249083907680878,0.8219516428786944,-1.0
175,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.66304915852332,[-1.32380771],0.9313123561013047,0.08888654867378859,0.8195876882765121,-1.0
176,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.6759299833518533,[-1.23894642],0.9295641486243736,0.08645253684722123,0.8159603826399605,-1.0
177,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.684337616722133,[-1.29322446],0.9290238450074516,0.09527968255522098,0.8163684357447042,-1.0
178,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.6888658895442057,[-1.15474214],0.9280792826805097,0.0863385733347961,0.8133411053615928,-1.0
179,drosophila,1,2,"{'emb_c', 'imb'}",0.5900000000000001,2.6616207203131514,[-0.99185664],0.9290007513148009,0.09089542722781706,0.815856902585238,-1.0
180,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.406694419755368,[2.00145809],0.9279312015503876,0.913616385073805,0.9899827636697176,-1.0
181,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.303895270579761,[2.89944182],0.9316249696380859,0.9193713186681092,0.9901131435756236,-1.0
182,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.3920515577363495,[1.91824569],0.9298011639185257,0.921613854400249,0.9905196378697146,-1.0
183,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.333274706342143,[2.33900044],0.9334242499380114,0.9155726349734472,0.9902119005359578,-1.0
184,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.388119944642635,[2.04213425],0.9311044776119403,0.9220799627331899,0.990941774035727,-1.0
185,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.394883113872785,[1.85944201],0.9306132421206939,0.9283141253665337,0.9917914303091775,-1.0
186,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.4595775464031675,[1.37731906],0.9281194029850747,0.9133136339992811,0.987984149541542,-1.0
187,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.3869687007153617,[1.9252781],0.9315732106091801,0.9209743256986918,0.9894310646380646,-1.0
188,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.4219987109516823,[2.03929878],0.923749692042375,0.9198027696099922,0.989154197873372,-1.0
189,drosophila,1,2,"{'emb_c', 'imb'}",0.68,2.3909007169468897,[1.75480442],0.9334782083786067,0.9277483538841573,0.9917666485260086,-1.0
