,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
172,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.65,-0.019765941696831747,[4.252491854242286],0.44783715012722647,0.43164534010257477,0.4395395313700868,-1.0,,4.252491854242286
173,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.675,0.00910848611159705,[3.9651536402356555],0.4509692132269099,0.44148926482526074,0.4725335880993249,-1.0,,3.9651536402356555
174,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.7,0.034834479331961994,[3.8502151530302506],0.44599514563106796,0.4326065177329137,0.47497891119565927,-1.0,,3.8502151530302506
175,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.725,-0.005549874940597591,[3.719072870630644],0.459958932238193,0.43898128469528125,0.44897395716100824,-1.0,,3.719072870630644
176,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.75,0.0004626192011952315,[3.544951154232972],0.4436936936936937,0.4200284299236228,0.4544255509807806,-1.0,,3.544951154232972
177,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.775,-0.010650408201214698,[3.361109054606002],0.4445364238410596,0.43776397345181284,0.44644036071735593,-1.0,,3.361109054606002
178,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.7999999999999999,-0.00531846604142881,[3.273727940612893],0.44821731748726656,0.43949041831934327,0.4560707991702261,-1.0,,3.273727940612893
179,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.825,-0.001950329144858981,[3.0769799767010286],0.44126984126984126,0.43208408359984585,0.4391976992730973,-1.0,,3.0769799767010286
180,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.85,-0.023409123757016283,[3.0314272997536764],0.45554202192448234,0.44396105056280155,0.422366154546541,-1.0,,3.0314272997536764
181,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.875,0.03479380194320261,[2.807024833680534],0.4469026548672566,0.4368903482971457,0.49769316401080865,-1.0,,2.807024833680534
182,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.9,0.0022531963881101636,[2.708728593745146],0.48736462093862815,0.4710844160083567,0.4965573088525178,-1.0,,2.708728593745146
183,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.9249999999999999,-0.015139288887551035,[2.615906628884138],0.45913461538461536,0.45283435639880953,0.4410471010964753,-1.0,,2.615906628884138
184,LFR_gamma-3.5,1,2,"{'deg', 'imb'}",0.95,-0.008723093985494064,[2.426476285238319],0.38223938223938225,0.373703882324572,0.36805253632987084,-1.0,,2.426476285238319
185,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.05,,,,,,-1.0,,
186,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.075,2.268720435960729,"[-45613.08635410908, 349.4400972778272]",0.5003963535473642,0.5110060766355788,0.5336759427337592,-1.0,-45613.08635410908,349.4400972778272
187,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.1,-3.296839184835817,"[-103592.68709023786, 472.478732653951]",0.4913686806411837,0.505992349983039,0.5345416241406127,-1.0,-103592.68709023786,472.478732653951
188,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.125,1.6032483474625747,"[-33355.058221073996, 109.41397621810877]",0.5077927548441449,0.5307647811888119,0.5495932261708539,-1.0,-33355.058221073996,109.41397621810877
189,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.15,,,,,,-1.0,,
190,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.175,,,,,,-1.0,,
191,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.2,0.6871856032286662,"[-10898.540419909466, 41.94106294908114]",0.5321354526606773,0.5590652436021533,0.5692999756939697,-1.0,-10898.540419909466,41.94106294908114
192,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.22499999999999998,-0.8623891642956512,"[-9507.32322303784, 34.12336344498405]",0.5398187887458273,0.5730879786691362,0.5722408885350017,-1.0,-9507.32322303784,34.12336344498405
193,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.25,-0.07149989199158086,"[-9841.53118263529, 30.143382925820735]",0.548909046334886,0.5836390151444122,0.5896753383443087,-1.0,-9841.53118263529,30.143382925820735
194,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.27499999999999997,1.0182556786688446,"[-10129.417202639379, 25.09219534074777]",0.5565129244804866,0.5996647385536275,0.6077361147320215,-1.0,-10129.417202639379,25.09219534074777
195,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.3,0.4010643573680424,"[-10941.057059600238, 37.50850660427968]",0.5444646098003629,0.5783278507091381,0.5800990173064546,-1.0,-10941.057059600238,37.50850660427968
196,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.32499999999999996,0.4882987894937174,"[-9447.228171717508, 22.329988212857053]",0.5694519804666305,0.6139568504192031,0.6250660749382575,-1.0,-9447.228171717508,22.329988212857053
197,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.35,-0.3708847481538276,"[-8001.467897429209, 22.29505993627151]",0.5631040363843093,0.6048708627336403,0.6188735190131265,-1.0,-8001.467897429209,22.29505993627151
198,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.37499999999999994,-0.3346105910826514,"[-8306.544041285359, 25.2576898459108]",0.5689705453484981,0.6057016931847188,0.6007815361779573,-1.0,-8306.544041285359,25.2576898459108
199,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.39999999999999997,0.1481085358489189,"[-6967.427429400631, 19.28605679866429]",0.5910906298003072,0.6362789201386189,0.6280748451698246,-1.0,-6967.427429400631,19.28605679866429
200,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.42499999999999993,-0.2836852254075699,"[-8754.259256753987, 18.22778234553128]",0.5939102564102564,0.6430119183276289,0.6412248381645649,-1.0,-8754.259256753987,18.22778234553128
201,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.44999999999999996,-0.4787289402087933,"[-6476.149021024695, 15.649307658816483]",0.6106461332440576,0.6599760013129327,0.6488294030344431,-1.0,-6476.149021024695,15.649307658816483
202,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.475,-0.5499338845739924,"[-7419.347786374562, 19.61694604846444]",0.5963431786216596,0.6474239768687678,0.6351627234137275,-1.0,-7419.347786374562,19.61694604846444
203,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.49999999999999994,0.2799962285551097,"[-6932.150725943685, 19.889799927919967]",0.5798561151079137,0.6266600206316943,0.6291018757170721,-1.0,-6932.150725943685,19.889799927919967
204,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.525,0.24524840909493187,"[-5357.715374183805, 15.451653091908303]",0.5905755117806103,0.6361436693727924,0.6448981452590803,-1.0,-5357.715374183805,15.451653091908303
205,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.5499999999999999,-0.3184574814616029,"[-5767.194801575321, 19.34393746731982]",0.5838458384583846,0.6268385418628047,0.6262356629834924,-1.0,-5767.194801575321,19.34393746731982
206,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.575,-0.39971066060680716,"[-6012.315464694706, 17.71725452426542]",0.6109704641350211,0.6684805831880491,0.6765834614610222,-1.0,-6012.315464694706,17.71725452426542
207,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.6,0.18671905221398818,"[-6884.811475174912, 17.9886089633343]",0.598987108655617,0.6415770761277215,0.6332489315171912,-1.0,-6884.811475174912,17.9886089633343
208,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.625,0.27438015277593614,"[-5095.2771546044605, 14.357713080319321]",0.6256926952141058,0.6728624459699974,0.6782029145557107,-1.0,-5095.2771546044605,14.357713080319321
209,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.65,-0.02380241583657424,"[-5883.261578830773, 15.753468543091396]",0.6315521628498728,0.6802745687198881,0.6560253610171313,-1.0,-5883.261578830773,15.753468543091396
210,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.675,0.035254262704489774,"[-5068.850018928556, 14.200910038439227]",0.5969213226909921,0.6435849135149762,0.652607882780527,-1.0,-5068.850018928556,14.200910038439227
211,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.7,-0.2697420521170137,"[-5261.847773588257, 15.722243406069818]",0.5898058252427184,0.645753381404085,0.6650583837319115,-1.0,-5261.847773588257,15.722243406069818
212,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.725,0.08678430251643579,"[-5958.8152290064645, 18.287303721985445]",0.6105407255304586,0.6493101238066323,0.642567301568425,-1.0,-5958.8152290064645,18.287303721985445
213,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.75,-0.08627179431535603,"[-4441.137153317104, 15.164107433842107]",0.6246246246246246,0.671636638499983,0.6907964827307442,-1.0,-4441.137153317104,15.164107433842107
214,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.775,-0.00994693873538502,"[-6799.955548094773, 21.37322337054193]",0.5811258278145696,0.6266743458943558,0.6111221341516827,-1.0,-6799.955548094773,21.37322337054193
215,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.7999999999999999,0.5204738336407646,"[-5356.524983512015, 17.345438420399642]",0.6103565365025467,0.6524853565169264,0.651469111104523,-1.0,-5356.524983512015,17.345438420399642
216,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.825,-0.4113970281458516,"[-4013.974636464769, 15.178632474050271]",0.582010582010582,0.6332159782131563,0.6429327473668602,-1.0,-4013.974636464769,15.178632474050271
217,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.85,-0.05313740443944023,"[-4188.6100819904, 15.073415606967242]",0.5688185140073082,0.6100172711571675,0.5680377156177511,-1.0,-4188.6100819904,15.073415606967242
218,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.875,0.5202796215895278,"[-4454.813001102789, 16.526925104266272]",0.5737463126843658,0.6132997357261385,0.6419562842551108,-1.0,-4454.813001102789,16.526925104266272
219,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.9,0.5419491510783804,"[-3491.8222840716894, 14.626140117320515]",0.572202166064982,0.6234249526669713,0.6132808379970416,-1.0,-3491.8222840716894,14.626140117320515
220,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.9249999999999999,-0.032011915171542664,"[-4091.766291890763, 15.565864197762435]",0.5384615384615384,0.5796363467261905,0.5440943863609837,-1.0,-4091.766291890763,15.565864197762435
221,LFR_gamma-3.5,1,2,"{'emb', 'deg', 'imb'}",0.95,0.018870178373772535,"[-3758.157699683262, 16.391739843706688]",0.5791505791505791,0.6138775018085364,0.5716189675890484,-1.0,-3758.157699683262,16.391739843706688
222,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.05,0.11206172715251458,[-11724.427853303356],0.5537404863560423,0.5703768487504997,0.5570722224658826,-1.0,-11724.427853303356,
223,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.075,0.4810545523363165,[-12899.754844516203],0.5812260536398467,0.6222905549187798,0.6002545945092383,-1.0,-12899.754844516203,
224,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.1,-0.20163428506836092,[-9725.21382523958],0.5981546917942677,0.6431744613562795,0.6460702378170795,-1.0,-9725.21382523958,
225,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.125,-0.38345135796487734,[-9593.468091886005],0.6206896551724138,0.6641922748356026,0.6471976915923565,-1.0,-9593.468091886005,
226,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.15,0.1391984144073542,[-9629.437875062189],0.6145204909506969,0.6662652917440595,0.660742065344524,-1.0,-9629.437875062189,
227,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.175,0.48385456564005963,[-7729.300876954736],0.6421433127790772,0.6922875207071912,0.6893874958952295,-1.0,-7729.300876954736,
228,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.2,-0.09642271018605267,[-7504.319176808726],0.6378366542588132,0.6908687544061387,0.6813503671790798,-1.0,-7504.319176808726,
229,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.22499999999999998,-0.2785096910046053,[-7782.537194730867],0.6562642369020502,0.7117127496159754,0.6976647302638126,-1.0,-7782.537194730867,
230,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.25,0.16819509703083274,[-6981.4325096218645],0.65356381719157,0.7129522461123253,0.7074695202631869,-1.0,-6981.4325096218645,
231,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.27499999999999997,0.2575350730730215,[-7141.25454480384],0.6752450980392157,0.7316535408091238,0.7282275107199274,-1.0,-7141.25454480384,
232,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.3,0.2490751522734879,[-6609.771616736406],0.6657458563535912,0.7300608343245347,0.7175939489495206,-1.0,-6609.771616736406,
233,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.32499999999999996,0.24436210824731494,[-5456.450594203854],0.6854714064914992,0.7504690346857388,0.7407920163658366,-1.0,-5456.450594203854,
234,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.35,0.2605896703117642,[-6218.55117642838],0.6775688198419187,0.7381682460962017,0.7250276428244586,-1.0,-6218.55117642838,
235,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.37499999999999994,0.18271148314529495,[-4888.95400095303],0.6826496674057649,0.75980186702229,0.7606281332316773,-1.0,-4888.95400095303,
236,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.39999999999999997,0.1601765272431752,[-5604.089481021038],0.688659793814433,0.7529148862920176,0.7449859047938581,-1.0,-5604.089481021038,
237,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.42499999999999993,0.26914479638114447,[-5114.634502192733],0.6988984088127295,0.767409301740256,0.7524038453065753,-1.0,-5114.634502192733,
238,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.44999999999999996,0.04899020824520667,[-4434.431431264688],0.7178559684314371,0.7787655686309123,0.7679999622597404,-1.0,-4434.431431264688,
239,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.475,-0.16590277861123673,[-4278.481570377839],0.6931552587646077,0.757052950421081,0.7446700835587352,-1.0,-4278.481570377839,
240,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.49999999999999994,0.26622099422926604,[-4385.383014796503],0.6943859649122807,0.7645724130220756,0.7598495332931932,-1.0,-4385.383014796503,
241,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.525,-0.061660248928769354,[-4233.195209270629],0.7015475313190862,0.7769332785902349,0.7674958369843434,-1.0,-4233.195209270629,
242,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.5499999999999999,-0.1489200171387272,[-3636.7922210224738],0.6941728588189284,0.7691652136673702,0.7653159696526073,-1.0,-3636.7922210224738,
243,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.575,-0.059010835998100586,[-4128.054251563726],0.69945583926329,0.7741165635657903,0.7633396527753286,-1.0,-4128.054251563726,
244,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.6,0.018051121205650344,[-3841.0498307973958],0.6995614035087719,0.763876481139066,0.7650126687441403,-1.0,-3841.0498307973958,
245,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.625,-0.08334559852729824,[-3948.061917496314],0.7038461538461539,0.7672773201395444,0.7628875452586938,-1.0,-3948.061917496314,
246,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.65,0.05256462722189808,[-3168.006645429901],0.6950425638457687,0.7657646813359655,0.757356489827421,-1.0,-3168.006645429901,
247,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.675,0.16966658907739474,[-3189.1460118859814],0.6703357182168409,0.7353204400593731,0.7240452889410924,-1.0,-3189.1460118859814,
248,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.7,0.009731132275640698,[-3173.5122623262723],0.6869158878504673,0.7534064110402656,0.7486577345180736,-1.0,-3173.5122623262723,
249,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.725,0.08146245058798131,[-2953.0716982947233],0.666009204470743,0.7327058815392224,0.7200622614459776,-1.0,-2953.0716982947233,
250,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.75,-0.04368287880344943,[-3211.950897221238],0.6803051317614425,0.7469769142681177,0.7553204265761277,-1.0,-3211.950897221238,
251,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.775,0.1235155771010905,[-2757.838451580054],0.6620477290223249,0.7267761894602092,0.7017032501185825,-1.0,-2757.838451580054,
252,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.7999999999999999,-0.08544188563758902,[-2692.442411680035],0.6422338568935427,0.7114627756792982,0.6829409456846717,-1.0,-2692.442411680035,
253,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.825,0.015803236089933524,[-2753.5485194736375],0.6237322515212982,0.6706521023344638,0.6574907853124404,-1.0,-2753.5485194736375,
254,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.85,0.14778235633207362,[-2523.605701383226],0.5983606557377049,0.6517441062656091,0.6683155691422618,-1.0,-2523.605701383226,
255,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.875,0.14667457567965578,[-2233.658394994021],0.5622254758418741,0.605676204199259,0.5854540484446595,-1.0,-2233.658394994021,
256,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.9,-0.10223353839869176,[-2085.7526861721053],0.5485008818342152,0.5819428856465895,0.5754406160429643,-1.0,-2085.7526861721053,
257,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.9249999999999999,0.09924235938688762,[-1803.8351572347547],0.567032967032967,0.5644519171304885,0.5472964248751524,-1.0,-1803.8351572347547,
258,LFR_gamma-2.5,1,2,"{'emb', 'imb'}",0.95,0.008126936531780002,[-1479.2951967133345],0.5037037037037037,0.5153114519764693,0.5407509884257133,-1.0,-1479.2951967133345,
259,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.05,0.24945744021688482,[59.945846811625906],0.5422312975682198,0.5561271692235592,0.5400114477480561,-1.0,,59.945846811625906
260,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.075,0.15925880249497495,[55.06952112864383],0.5563218390804597,0.5623948928494255,0.5413663381517826,-1.0,,55.06952112864383
261,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.1,-0.33866547110613,[40.08015383596346],0.5630153121319199,0.576403465731529,0.5526805977891796,-1.0,,40.08015383596346
262,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.125,0.04700556814034721,[30.766522718836843],0.5610002016535592,0.5766354994251703,0.5517486698627563,-1.0,,30.766522718836843
263,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.15,-0.10923968900748487,[23.2562603676545],0.5697940503432495,0.5870614577941805,0.5673486301597004,-1.0,,23.2562603676545
264,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.175,-0.003982273367040173,[23.72658486417524],0.5611311928556241,0.5778563264538438,0.5705870696024972,-1.0,,23.72658486417524
265,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.2,0.01673348470277307,[19.261122334944712],0.5741186774687979,0.5887215120832723,0.5755040574275694,-1.0,,19.261122334944712
266,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.22499999999999998,-0.1444137095195691,[15.611106685616233],0.579498861047836,0.6037042803171835,0.5657264641933513,-1.0,,15.611106685616233
267,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.25,0.1177315905653153,[14.402207086963164],0.5763675112479281,0.6009309379228172,0.5830954004277799,-1.0,,14.402207086963164
268,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.27499999999999997,0.13633773181539469,[13.40137088203619],0.5784313725490197,0.6039097342839997,0.5857744210110092,-1.0,,13.40137088203619
269,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.3,0.1188866646541356,[12.928388719719809],0.5878955298844801,0.6198525748320214,0.6020054527853761,-1.0,,12.928388719719809
270,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.32499999999999996,-0.02750853927139982,[11.913218289454955],0.5762493560020608,0.6009690729092786,0.5841858241528515,-1.0,,11.913218289454955
271,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.35,-0.03268140840718803,[9.406485463892768],0.5857181793404197,0.6090926759799913,0.5854590030461538,-1.0,,9.406485463892768
272,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.37499999999999994,-0.005591961029851166,[9.603170175643827],0.5776053215077606,0.6067190985686982,0.5822645225276095,-1.0,,9.603170175643827
273,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.39999999999999997,0.0009432935843375276,[8.478943673822798],0.5929307805596465,0.6250678485855566,0.599321282261015,-1.0,,8.478943673822798
274,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.42499999999999993,0.044108168962087496,[7.948014127406919],0.5887392900856793,0.6246734023682823,0.6012896805537726,-1.0,,7.948014127406919
275,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.44999999999999996,0.05662614038955953,[6.938075171244283],0.5797435054258467,0.6072456168132992,0.6006629197346126,-1.0,,6.938075171244283
276,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.475,-0.021525532091624056,[7.228927506806221],0.5919866444073456,0.6319356613941607,0.6075794779571304,-1.0,,7.228927506806221
277,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.49999999999999994,0.0004288381238255391,[6.837252496279472],0.5940350877192982,0.6204508997852177,0.5982337032790559,-1.0,,6.837252496279472
278,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.525,0.002262112993168136,[6.106732022566905],0.5943257184966838,0.6269526667709393,0.6033867653233441,-1.0,,6.106732022566905
279,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.5499999999999999,0.03806943581408271,[5.94392193050374],0.5854517012123582,0.6238423419289713,0.6063949789362753,-1.0,,5.94392193050374
280,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.575,0.021647034324383894,[5.611860456441096],0.5964838844704897,0.6257010649318245,0.6072617501838833,-1.0,,5.611860456441096
281,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.6,0.0014676061031156907,[5.289378179131477],0.5969298245614035,0.6343803550501658,0.6138118600253846,-1.0,,5.289378179131477
282,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.625,0.009494490732491392,[5.018752383339888],0.5836538461538462,0.6205711596375099,0.6029065746880584,-1.0,,5.018752383339888
283,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.65,-0.043323294737558284,[4.906491298400618],0.5888833249874812,0.6167851324891265,0.6049990069464906,-1.0,,4.906491298400618
284,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.675,0.02845463564295457,[4.603288788893601],0.5960374243258117,0.6383310534842885,0.6446997012890726,-1.0,,4.603288788893601
285,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.7,0.002572318705857524,[4.347752205506761],0.6191588785046729,0.6612449777273123,0.647802434819833,-1.0,,4.347752205506761
286,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.725,0.033917344752198146,[4.177519865306375],0.6022353714661407,0.6466615253199797,0.6364148853630363,-1.0,,4.177519865306375
287,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.75,0.04242804954383067,[4.231824185347169],0.616504854368932,0.6521108192114861,0.6447526804092527,-1.0,,4.231824185347169
288,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.775,0.00025373810852579137,[3.73999873306361],0.613548883756736,0.659348552734514,0.6413864995500803,-1.0,,3.73999873306361
289,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.7999999999999999,0.018847140366740553,[3.695765828192202],0.6029668411867365,0.6444407213354453,0.6212951386523559,-1.0,,3.695765828192202
290,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.825,0.03364271677786559,[3.528225570251957],0.6054766734279919,0.6536375160514964,0.6442206346968453,-1.0,,3.528225570251957
291,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.85,0.011803763111254039,[3.3570779021817523],0.6229508196721312,0.6703131432335263,0.6750283524849812,-1.0,,3.3570779021817523
292,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.875,-0.008727470045056623,[3.233880935260249],0.6046852122986823,0.6653115136544532,0.6397062375324319,-1.0,,3.233880935260249
293,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.9,0.025952880304168105,[3.0864189268536837],0.6402116402116402,0.6763187429854096,0.6885940681524482,-1.0,,3.0864189268536837
294,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.9249999999999999,-0.012213133080435035,[2.9986998520866144],0.6263736263736264,0.6863211193568337,0.6644437987718781,-1.0,,2.9986998520866144
295,LFR_gamma-2.5,1,2,"{'deg', 'imb'}",0.95,0.01983630905971516,[2.852614466312661],0.5888888888888889,0.6396448402880862,0.6636222240276992,-1.0,,2.852614466312661
296,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.05,1.3026996520950826,"[-16154.8959208377, 181.95766615134391]",0.5455726749582328,0.5741121173275991,0.5687019670147315,-1.0,-16154.8959208377,181.95766615134391
297,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.075,-0.547829424051685,"[-143440.28903902325, 760.4603348141715]",0.5768199233716476,0.6176604087787372,0.6432373655318622,-1.0,-143440.28903902325,760.4603348141715
298,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.1,-0.913858485266751,"[-8592.741094359766, 48.51639493302676]",0.596780526109148,0.6495781752698748,0.653329359392934,-1.0,-8592.741094359766,48.51639493302676
299,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.125,0.1021497868909233,"[-13168.313042284459, 53.46971690083959]",0.6231094978826376,0.6812445794569469,0.6841516051623219,-1.0,-13168.313042284459,53.46971690083959
300,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.15,0.6214320026665274,"[-12159.853848422352, 33.81358638742178]",0.6209694195964219,0.6949998355493776,0.6994489712085575,-1.0,-12159.853848422352,33.81358638742178
301,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.175,0.26145466056554983,"[-7252.161361898831, 28.060264517232312]",0.6423559430150968,0.7129787972829271,0.7214486286912815,-1.0,-7252.161361898831,28.060264517232312
302,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.2,-0.17148693676390145,"[-9035.613296340664, 31.440579409616117]",0.6422158966498795,0.7170418900580633,0.7209083317315295,-1.0,-9035.613296340664,31.440579409616117
303,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.22499999999999998,-0.589620171256792,"[-8401.274156518393, 21.209857716835046]",0.6769931662870159,0.7522013949433305,0.7523201085261748,-1.0,-8401.274156518393,21.209857716835046
304,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.25,0.17983599185238505,"[-7557.318499539019, 18.440490113436375]",0.6753492777646223,0.7538114105449025,0.7606329004899794,-1.0,-7557.318499539019,18.440490113436375
305,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.27499999999999997,0.707314183930529,"[-8629.804496082728, 21.62552901255823]",0.6855392156862745,0.7618508240221818,0.7677700224636037,-1.0,-8629.804496082728,21.62552901255823
