,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
709,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.2,0.09917793272870175,[11.81445288],0.6048465897987102,0.6442349703234811,0.6168587195199812,-1.0,,11.814452879481015
710,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.22499999999999998,0.025206924291529202,[11.38554536],0.612623512805001,0.650383232130338,0.6317340044921459,-1.0,,11.385545363256842
711,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.25,-0.024944952749777087,[11.6400248],0.6202898550724638,0.658105977122609,0.6416111259482498,-1.0,,11.640024799302418
712,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.27499999999999997,-0.032767813743981876,[10.26704699],0.6226745458524842,0.6660320359028997,0.6411917626834174,-1.0,,10.267046988528266
713,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.3,-0.1556185830783761,[10.57988431],0.624578746349135,0.6641543107627667,0.6229966569980456,-1.0,,10.57988431305816
714,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.32499999999999996,-0.012023798209318875,[9.43380488],0.6235101659266183,0.678772154962834,0.6607063307713607,-1.0,,9.433804881069031
715,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.35,-0.039846770005348454,[9.38662404],0.6344660194174757,0.6812928281951283,0.6548773439186244,-1.0,,9.386624040609718
716,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.015006508209170375,[8.77383609],0.6360415084788661,0.6799857165480478,0.6676688022788991,-1.0,,8.773836087145112
717,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.39999999999999997,-0.045346714413071254,[8.43910592],0.6317435496481626,0.6807759079418173,0.6456821012916912,-1.0,,8.439105922975694
718,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.42499999999999993,0.040244817466590775,[7.34216196],0.6437258153676064,0.6924806366193654,0.6918490026652979,-1.0,,7.3421619558351825
719,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.44999999999999996,-0.06527121288848886,[7.32144568],0.6224934612031386,0.6803188090222716,0.6537042604124471,-1.0,,7.321445680013397
720,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.475,-0.07952273562286778,[6.88762182],0.6380048959608323,0.6900856145967884,0.6533673962920918,-1.0,,6.887621815414698
721,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.49999999999999994,0.045445516402513216,[6.66248963],0.6406199547949629,0.6896744956225417,0.6922410192950821,-1.0,,6.662489632547849
722,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.525,-0.05547896567152292,[6.33522903],0.6558463067240808,0.7064929278207503,0.6928835786917282,-1.0,,6.335229027689307
723,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.5499999999999999,-0.014438781220274545,[6.18176768],0.6414963630065812,0.7014568511742731,0.6832196957037591,-1.0,,6.181767684001444
724,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.575,0.041398318791300695,[5.65311034],0.6397003745318353,0.7015357682686096,0.7024802625286555,-1.0,,5.653110335834883
725,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.6,-0.020479999181533474,[5.71079102],0.6494008504058756,0.7077221224462465,0.6887234676003691,-1.0,,5.710791023425392
726,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.625,0.019532392767364907,[5.27031343],0.6626754748142032,0.719100387933151,0.7165767079189231,-1.0,,5.270313429131136
727,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.65,0.026974826436177067,[5.22648671],0.631877729257642,0.6937201572440037,0.6885258879582921,-1.0,,5.226486706438255
728,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.675,0.005696026642989839,[4.93438343],0.6565752128666036,0.7158376990296563,0.7052581640416846,-1.0,,4.9343834264341995
729,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.7,0.03791963903111501,[4.60471661],0.643611404435058,0.7010521265675905,0.7111501307614859,-1.0,,4.6047166131599475
730,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.725,-0.0007050975813770756,[4.40229152],0.6605450236966824,0.7190123779196783,0.7197772806164533,-1.0,,4.4022915209277516
731,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.75,-0.01697085434074874,[4.27044624],0.6328377504848093,0.6935358242434169,0.6912770028809629,-1.0,,4.270446239506771
732,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.775,0.0469919274358147,[3.92121059],0.6536273115220483,0.7135383761805252,0.7125132740354502,-1.0,,3.921210588090642
733,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.7999999999999999,0.03138320499334068,[3.76430231],0.6188524590163934,0.6941873693892865,0.7071221976875284,-1.0,,3.7643023092445964
734,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.825,-0.019756202756016392,[3.65791123],0.6669642857142857,0.7250657737383401,0.7196046381857136,-1.0,,3.6579112294061127
735,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.85,-0.020184047861652975,[3.52760912],0.6751592356687898,0.7357106990504712,0.7062760410593503,-1.0,,3.527609123628201
736,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.875,0.018508306883309813,[3.42625839],0.6678787878787878,0.7379326770403303,0.7552203313333736,-1.0,,3.4262583896961893
737,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.9,0.005763785549949775,[3.31128881],0.6604938271604939,0.7182105704378311,0.7210501762137911,-1.0,,3.311288805715989
738,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.9249999999999999,0.03001563215532182,[3.18527079],0.6790890269151139,0.7490788884680281,0.7811604464142705,-1.0,,3.1852707884627343
739,LFR_mu-0.1_prob-0.5,1,2,"{'imb', 'deg'}",0.95,-0.005580430658952822,[3.0078692],0.6470588235294118,0.7309665284486812,0.755172339258023,-1.0,,3.007869199171577
740,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.05,0.06686361274195741,[-0.0404126   7.48496573],0.5672679132881019,0.6030041338880235,0.5736670265005703,-1.0,-0.04041259597603174,7.484965726576235
741,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.075,0.019573683776503,[-0.07560156  9.78552489],0.6005806010928961,0.6096958783401384,0.5728550386939243,-1.0,-0.07560155702883327,9.785524892250413
742,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.1,0.07019695835229726,[-0.08755814 11.02619762],0.5879467414155571,0.6290598561327376,0.5941843574321162,-1.0,-0.08755813881556113,11.026197622394587
743,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.125,0.07714625715609745,[-0.10476439 11.76858846],0.5957217328779436,0.6258930648838976,0.5903327949929178,-1.0,-0.10476438690744443,11.768588458366052
744,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.15,-0.0911005393083884,[-0.16361016 11.68124999],0.595524320325504,0.6290475511581788,0.6023511607722875,-1.0,-0.16361016387217864,11.681249985192471
745,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.175,-0.06835974345152059,[-0.19295554 11.74617211],0.6090138674884438,0.6441684399215316,0.6148818183895925,-1.0,-0.19295553791253336,11.746172109819987
746,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.2,0.09917190281359943,[-0.20609368 11.81398135],0.6048465897987102,0.6454618421623497,0.617856360561854,-1.0,-0.20609368320012447,11.813981345649388
747,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.22499999999999998,0.025201071858373218,[-0.24800375 11.38497058],0.612623512805001,0.6512605506765934,0.6325852813686533,-1.0,-0.2480037493204515,11.384970577824339
748,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.25,-0.02493589284971962,[-0.27842229 11.63933055],0.6202898550724638,0.658882610929867,0.6424265681632462,-1.0,-0.2784222866902567,11.63933055135354
749,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.27499999999999997,-0.03275342272358542,[-0.39356964 10.26621122],0.6226745458524842,0.6669615139924729,0.6421444129073187,-1.0,-0.39356963646003423,10.266211217197489
750,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.3,-0.15563565685176137,[-0.41860173 10.57895536],0.624578746349135,0.6647262847446671,0.6235198188854412,-1.0,-0.4186017263452859,10.578955360535051
751,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.32499999999999996,-0.012020970173515529,[-0.51491687  9.43254861],0.6235101659266183,0.679678037552236,0.6616112141095909,-1.0,-0.5149168739254079,9.432548611637957
752,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.35,-0.03984960302625827,[-0.55244846  9.38520776],0.6344660194174757,0.6818955691996166,0.6556370960754532,-1.0,-0.5524484619500781,9.385207755291548
753,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.37499999999999994,-0.01498337018282431,[-0.65469281  8.77230228],0.6360415084788661,0.6805098787469717,0.6681712630977013,-1.0,-0.6546928067129943,8.772302275659454
754,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.39999999999999997,-0.045344220474990427,[-0.69800779  8.43749659],0.6317435496481626,0.681337791805926,0.6462725399043932,-1.0,-0.6980077888264996,8.437496592752744
755,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.42499999999999993,0.04027748139457206,[-0.92926782  7.34003117],0.6437258153676064,0.6932501294966666,0.6925793702989519,-1.0,-0.9292678168498584,7.340031165052524
756,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.44999999999999996,-0.0652802060404549,[-0.91829231  7.31937481],0.6224934612031386,0.681058098371298,0.6546384860018976,-1.0,-0.918292308184062,7.319374811766548
757,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.475,-0.07952284539305589,[-1.11487147  6.88511918],0.6380048959608323,0.6906576401668749,0.6541426620902268,-1.0,-1.114871470772376,6.885119179301185
758,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.49999999999999994,0.04544478539611508,[-1.21043278  6.65969159],0.6409428479173394,0.6904171411172424,0.6929551559646585,-1.0,-1.2104327815897968,6.659691590313663
759,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.525,-0.05544680321761815,[-1.31182369  6.33228202],0.6561775422325273,0.7072025602079072,0.6935849223421414,-1.0,-1.3118236945653872,6.332282017748728
760,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.5499999999999999,-0.01450077799510365,[-1.39232905  6.17871951],0.6414963630065812,0.7022631201071954,0.6840249145555182,-1.0,-1.3923290509957298,6.178719513685013
761,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.575,0.04146028865682022,[-1.59637869  5.64987272],0.6397003745318353,0.7022926513583765,0.7033571979099414,-1.0,-1.59637869323876,5.6498727197749785
762,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.6,-0.020470469552211632,[-1.65924635  5.70728696],0.6509470429068419,0.7082323948545888,0.6892785012536392,-1.0,-1.6592463454439834,5.707286962292243
763,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.625,0.019557043518906893,[-1.90547761  5.26637499],0.6626754748142032,0.7197633116723684,0.7173543666238145,-1.0,-1.9054776084107323,5.266374993400172
764,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.65,0.027020524501973748,[-1.93324609  5.22263038],0.631877729257642,0.6943705090442764,0.6893346547029293,-1.0,-1.933246094661742,5.222630375839255
765,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.675,0.005592819472556841,[-2.16425911  4.92987835],0.6565752128666036,0.716487071183898,0.7061004659378245,-1.0,-2.164259114752598,4.929878351807413
766,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.7,0.03794799715196213,[-2.44184621  4.60039091],0.6446673706441394,0.7019190431561565,0.7120264371445064,-1.0,-2.4418462123018276,4.600390912248125
767,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.725,-0.0005959848542792849,[-2.81186073  4.39719543],0.6617298578199052,0.7199271028142358,0.7209497789704883,-1.0,-2.811860728414094,4.397195425666749
768,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.75,-0.016894102518940437,[-2.92852778  4.26543021],0.6334841628959276,0.6944935665789711,0.6923447889155174,-1.0,-2.928527776715011,4.265430209342087
769,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.775,0.04705975608443655,[-3.23123673  3.91620185],0.6536273115220483,0.7144080769791514,0.7135382072830818,-1.0,-3.231236730443496,3.9162018529731686
770,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.7999999999999999,0.031454751109037254,[-3.51588452  3.75885098],0.6196721311475409,0.6951623270962936,0.7081582443444931,-1.0,-3.5158845232094387,3.758850976449261
771,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.825,-0.01963287200800337,[-3.77192003  3.65273633],0.6669642857142857,0.7256828509925856,0.720811103586567,-1.0,-3.771920034442511,3.6527363281852905
772,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.85,-0.020160739720371752,[-4.1298412   3.52210673],0.6751592356687898,0.7366154430757678,0.7075398731544342,-1.0,-4.129841198127941,3.5221067299739954
773,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.875,0.01858191462500379,[-4.26959011  3.42108636],0.6678787878787878,0.7389529891911601,0.7563622408479656,-1.0,-4.269590109319343,3.421086359010939
774,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.9,0.0059766125688844405,[-4.71060903  3.30638091],0.6620370370370371,0.7193156270243493,0.7224507862172308,-1.0,-4.710609028279524,3.306380906901375
775,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.9249999999999999,0.030060723082490894,[-5.13146717  3.18132742],0.6790890269151139,0.7496126166454323,0.7818656526045369,-1.0,-5.131467168847214,3.1813274168048675
776,LFR_mu-0.1_prob-0.5,1,2,"{'emb', 'imb', 'deg'}",0.95,-0.015253857386143072,[-2.68039688  3.00115914],0.6470588235294118,0.7315863719916215,0.7557512102721795,-1.0,-2.680396879713534,3.001159144602838
777,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.05,-0.019289617042026606,[-0.07405238],0.49974511469838573,0.5051214417973774,0.5110775595458398,-1.0,-0.0740523795076062,
778,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.075,0.11048926263893012,[-0.11105431],0.49782343722792965,0.48121342486607005,0.48590631255236827,-1.0,-0.1110543084125997,
779,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.1,0.03614383815180278,[-0.17783073],0.49891540130151846,0.48646506472593426,0.49183081926167777,-1.0,-0.17783073079542866,
780,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.125,0.01839079250054411,[-0.19576421],0.49935602575896965,0.4971754120697206,0.4973339259204441,-1.0,-0.19576420783561177,
781,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.15,-0.08217387644304419,[-0.25059889],0.49650613786591125,0.47303733502793727,0.4844504385168549,-1.0,-0.250598890674617,
782,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.175,0.049313082574230754,[-0.27262626],0.4973534601058616,0.4803946828744257,0.47864677494869595,-1.0,-0.2726262552729975,
783,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.2,0.0417771087325087,[-0.32199876],0.49749949989998,0.47641749838011166,0.4862972930649691,-1.0,-0.3219987615028434,
784,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.22499999999999998,-0.01578324616591706,[-0.37261127],0.49885488236518843,0.48753808625787476,0.48505117915399565,-1.0,-0.37261126997263694,
785,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.25,-0.0202508203320926,[-0.44590255],0.4982668977469671,0.4702123225951791,0.4826207648814467,-1.0,-0.4459025534306882,
786,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.27499999999999997,-0.0034707868891008316,[-0.47590152],0.499665253291676,0.46961296360559845,0.4897919231301673,-1.0,-0.4759015200384139,
787,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.3,0.011833203032698416,[-0.51352948],0.4987318422872954,0.4569480188892306,0.4692719165416881,-1.0,-0.5135294800137418,
788,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.32499999999999996,0.003838169045958906,[-0.61656064],0.4995138551288284,0.4758204736431003,0.48050688620138965,-1.0,-0.6165606358822021,
789,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.35,-0.0027339962140354116,[-0.58968167],0.49962396590624214,0.44213992460586005,0.457581255106057,-1.0,-0.5896816747655282,
790,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.37499999999999994,0.0069346873529819554,[-0.68596799],0.49897013388259526,0.44649950097418745,0.46318901467744444,-1.0,-0.6859679855453351,
791,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.39999999999999997,0.008740432678775814,[-0.76281243],0.4985050285403642,0.4522080662464204,0.46553536554600294,-1.0,-0.7628124319536267,
792,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.42499999999999993,-0.038762334878802124,[-0.72932206],0.4930862831858407,0.4461947244372275,0.46281992325710214,-1.0,-0.7293220561392689,
793,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.44999999999999996,-0.02875793867657864,[-0.77592765],0.4941417691857059,0.45553191423635697,0.47709218292526423,-1.0,-0.7759276524855058,
794,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.475,0.04474454018843932,[-0.85280994],0.4898273736128237,0.435207307033438,0.44112494828886,-1.0,-0.8528099398780634,
795,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.49999999999999994,-0.011735219869067573,[-0.8919165],0.4971246006389776,0.4416804401864488,0.46332119650320336,-1.0,-0.8919164978040917,
796,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.525,-0.040453479061446806,[-0.90431941],0.48874488403819916,0.42956295124872734,0.4589501654728514,-1.0,-0.9043194106237712,
797,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.5499999999999999,-0.005232936332247431,[-0.97188725],0.49837486457204766,0.4237967049592554,0.45002433054817664,-1.0,-0.9718872531402148,
798,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.575,-0.03830345467269811,[-1.06339317],0.4866846777306059,0.41104565537555227,0.46040449046211734,-1.0,-1.0633931679410753,
799,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.6,-0.030340226162929786,[-1.06852852],0.48881789137380194,0.4140331392973856,0.4484699696643957,-1.0,-1.068528521909857,
800,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.625,0.00725861167513249,[-1.16489908],0.4970263381478335,0.387122458997459,0.4257994026204725,-1.0,-1.1648990769613845,
801,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.65,0.020839853927682176,[-1.27747578],0.48964853153586907,0.3851273631286989,0.4188208175624103,-1.0,-1.2774757848061766,
802,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.675,0.008572032030051881,[-1.27663128],0.4954909819639279,0.40102999930717537,0.43314035043907956,-1.0,-1.2766312764673482,
803,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.7,-0.011477735792297716,[-1.40510965],0.4931731294374659,0.38758973918356443,0.43530943082464296,-1.0,-1.4051096510933625,
804,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.725,-0.016099638053357217,[-1.42793968],0.48963133640552997,0.38549860576284695,0.43373058100074613,-1.0,-1.427939683620406,
805,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.75,0.006951131982975946,[-1.48147424],0.4948717948717949,0.36160772993871804,0.41677717575708645,-1.0,-1.481474239982765,
806,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.775,0.0017033225218896471,[-1.46252698],0.43235704323570434,0.3694719744789286,0.42121876018589455,-1.0,-1.462526984655657,
807,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.7999999999999999,0.002841960042755846,[-1.49533005],0.4579591836734694,0.36980999296270234,0.4092533829329899,-1.0,-1.495330046917359,
808,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.825,0.00827256363366942,[-1.55550853],0.4907488986784141,0.34524112739403506,0.4020368394589887,-1.0,-1.5555085314612622,
809,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.85,0.012835520911370173,[-1.61553957],0.48175965665236054,0.3462306390552735,0.381857729621886,-1.0,-1.615539569573138,
810,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.875,-0.001097976672267249,[-1.58751133],0.3873144399460189,0.35635399364746334,0.41236037829990546,-1.0,-1.58751132560767,
811,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.9,0.001798958290883797,[-1.53732247],0.4344391785150079,0.36412555158436993,0.41079348062613685,-1.0,-1.5373224678227986,
812,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.9249999999999999,-0.007663092255279412,[-1.63028836],0.47619047619047616,0.339519158527423,0.43118672928407065,-1.0,-1.6302883573767009,
813,LFR_mu-0.5_prob-0.25,1,2,"{'emb', 'imb'}",0.95,-0.005775396215083841,[-1.58966739],0.4610169491525424,0.3439863493820329,0.43117377850815053,-1.0,-1.5896673917529922,
814,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.05,-0.016670966691423275,[8.16165024],0.5753610875106202,0.5951602646430526,0.5688241860540165,-1.0,,8.161650236545333
815,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.075,0.08546289765259912,[9.54214183],0.5653839456729932,0.5974826314351982,0.5809131951237523,-1.0,,9.542141828270847
816,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.1,0.022169870608950155,[10.90543858],0.5938177874186551,0.6176080159775812,0.587252585824472,-1.0,,10.905438582385985
817,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.125,-0.041049185032424315,[11.30295854],0.587672493100276,0.6146004208106549,0.5838952208231789,-1.0,,11.302958544815997
818,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.15,0.005521667088059928,[11.7142587],0.5943342776203966,0.6273813603648154,0.596903332011768,-1.0,,11.714258699553952
819,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.175,0.0832241078998731,[11.85366752],0.5994902960203882,0.6375702012708021,0.6133712206847437,-1.0,,11.853667516419506
820,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.2,-0.035207861827049484,[11.69806486],0.6059211842368474,0.6318882072125371,0.6011102990235413,-1.0,,11.698064863606323
821,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.22499999999999998,-0.0002266281787444173,[11.19500687],0.6044139079741828,0.6380558790339528,0.6102607298494438,-1.0,,11.195006867766889
822,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.25,0.007237624088780404,[10.21346591],0.621317157712305,0.6557926897949988,0.633367824027143,-1.0,,10.213465912575693
823,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.27499999999999997,-0.05528604988208649,[10.29177312],0.6130328051774158,0.6559549332070078,0.6422327656423845,-1.0,,10.291773121323512
824,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.3,-0.004602138571503745,[10.02332346],0.6137883329490431,0.6546036864027057,0.6343813122513652,-1.0,,10.023323455270083
825,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.32499999999999996,-0.012926195942920042,[9.43474003],0.6312591152163345,0.6698547354265707,0.6394335957432634,-1.0,,9.434740031375489
826,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.35,0.0775009323524186,[9.00841362],0.6332414138881926,0.6807762539630189,0.657164748663461,-1.0,,9.008413618097586
827,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.04409614601522123,[8.6365882],0.6356848609680742,0.6729763469189266,0.6468267676041976,-1.0,,8.636588199377922
828,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.39999999999999997,0.015889139306731116,[8.09916056],0.6360424028268551,0.6788873521232486,0.6685223017417985,-1.0,,8.099160558753722
829,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.42499999999999993,0.08801073335865381,[7.9650527],0.6391039823008849,0.6762213534567088,0.6562631704920696,-1.0,,7.965052698606234
830,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.44999999999999996,0.0852765033836584,[7.54914459],0.6256590509666081,0.6688279080910632,0.646222665922959,-1.0,,7.549144591008629
831,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.475,-0.05413129487815942,[6.9492027],0.6291615289765722,0.6829416361351359,0.6491669005272556,-1.0,,6.949202700521502
832,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.49999999999999994,-0.015139345699896617,[6.76114579],0.6357827476038339,0.6896536095876763,0.6695032033653099,-1.0,,6.761145787110044
833,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.525,0.04620955346202021,[6.4295864],0.6374488403819918,0.6959443071375335,0.6795592845751164,-1.0,,6.429586395658306
834,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.5499999999999999,0.010872045921788599,[6.08061521],0.6475261827374503,0.6952235995033441,0.6813439259870429,-1.0,,6.0806152097513175
835,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.575,0.0712986527641869,[5.65653206],0.6487842531840988,0.6993554465068301,0.6909508440626867,-1.0,,5.656532061087397
836,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.6,0.04368244368135792,[5.60167992],0.6389776357827476,0.6887797436683006,0.6706241712767907,-1.0,,5.601679920436102
837,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.625,-0.009372601154333849,[5.24583252],0.6567544604927783,0.7056136665511666,0.6927136831432289,-1.0,,5.245832524581653
838,LFR_mu-0.5_prob-0.25,1,2,"{'imb', 'deg'}",0.65,0.006103606889631627,[4.85597121],0.6509388541165142,0.7113884714569303,0.6793722649308691,-1.0,,4.855971213607278
