,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time
16,arxiv,2,6,0.77,0.7123607152111946,0.9887423436532202,0.9948717411684398,0.20573270495515317,0.2057335376739502
17,arxiv,2,6,0.8150000000000001,0.7253027405991077,0.9844931882775578,0.9925985358485048,0.1248472830047831,0.1248483657836914
18,arxiv,2,6,0.86,0.7294909549852756,0.9805688444987364,0.9912823658368057,0.12277471693232656,0.12277531623840332
19,arxiv,2,6,0.905,0.7065906210392903,0.9882100553031989,0.994287920460375,0.12195888196583837,0.12195992469787598
20,arxiv,2,6,0.95,0.7072879330943848,0.9903716216216216,0.9956769576316619,0.20018723898101598,0.20018839836120605
21,arxiv,2,6,0.05,0.713421168757486,0.7834289902000663,0.9084377973723463,0.08803720597643405,0.08803820610046387
22,arxiv,2,6,0.095,0.7145316120489904,0.8755678090159101,0.9477098943744486,0.09031666605733335,0.0903174877166748
23,arxiv,2,6,0.14,0.7104860047347166,0.9105241764493038,0.9586701664331856,0.15900771203450859,0.15900850296020508
24,arxiv,2,6,0.185,0.714171974522293,0.9281407906211103,0.9648718856382994,0.09239448793232441,0.09239506721496582
25,arxiv,2,6,0.22999999999999998,0.7152085927770859,0.9516117025147794,0.9777091306265744,0.08805733406916261,0.0880579948425293
26,arxiv,2,6,0.27499999999999997,0.7144622991347342,0.9595793825551611,0.9808355935157168,0.08832219999749213,0.08832287788391113
27,arxiv,2,6,0.32,0.7132578748793542,0.9667379268174613,0.9851381480766088,0.17269912804476917,0.1726996898651123
28,arxiv,2,6,0.365,0.7112729336107433,0.9694562834065708,0.9846926336665276,0.08711589395534247,0.08711647987365723
29,arxiv,2,6,0.41,0.7135129618289446,0.9714705970631383,0.9860940222487637,0.0847557750530541,0.08475685119628906
30,arxiv,2,6,0.45499999999999996,0.7102009273570324,0.9773176996587536,0.9879513309458284,0.1663509039208293,0.1663515567779541
31,arxiv,2,6,0.49999999999999994,0.7141308276111312,0.974609735991897,0.9880031435513894,0.08483511710073799,0.08483600616455078
32,arxiv,2,6,0.545,0.7175148711169861,0.979002918712277,0.9898377570871697,0.08250933303497732,0.08250975608825684
33,arxiv,2,6,0.5900000000000001,0.7154340836012861,0.9841709804193141,0.9922918709010842,0.16212108498439193,0.16212153434753418
34,arxiv,2,6,0.635,0.7149443561208267,0.9817899917414113,0.991914596978828,0.09486814495176077,0.09486889839172363
35,arxiv,2,6,0.68,0.7135406965915441,0.9829535522102728,0.9920272445308576,0.1256910900119692,0.12569212913513184
36,arxiv,2,6,0.725,0.71813672633168,0.9823762553678392,0.9915800680222673,0.12578995001967996,0.12579083442687988
37,arxiv,2,6,0.77,0.7210210992445949,0.9811764301096161,0.9905660704608834,0.2083402390126139,0.20834136009216309
38,arxiv,2,6,0.8150000000000001,0.7165329052969502,0.9840163360489046,0.9926426174014197,0.12435379100497812,0.12435483932495117
39,arxiv,2,6,0.86,0.7158703071672355,0.9885275621270854,0.9948491038857801,0.12380730302538723,0.12380814552307129
40,arxiv,2,6,0.905,0.7211660329531052,0.9806578526921234,0.9904816866833747,0.12190098606515676,0.1219022274017334
41,arxiv,2,6,0.95,0.7244283995186522,0.9750431603534071,0.9869768847314278,0.1916272499365732,0.19162797927856445
42,arxiv,2,6,0.05,0.7137642394109132,0.7980378514704897,0.9157418507971222,0.08876303804572672,0.08876347541809082
43,arxiv,2,6,0.095,0.7144656589763988,0.8702068027950124,0.9436910783214001,0.08989755599759519,0.08989810943603516
44,arxiv,2,6,0.14,0.7126308443824145,0.9118761898076465,0.9604490751122068,0.15790793800260872,0.15790843963623047
45,arxiv,2,6,0.185,0.7131868131868132,0.9316436132216378,0.9672337843218911,0.08964546700008214,0.0896461009979248
46,arxiv,2,6,0.22999999999999998,0.7098692963919543,0.9479966534304866,0.9747595878665504,0.08639122091699392,0.08639168739318848
47,arxiv,2,6,0.27499999999999997,0.7148834919593042,0.9551191595787986,0.9782984525649021,0.16930089704692364,0.16930174827575684
48,arxiv,2,6,0.32,0.7141972578505086,0.9641848570791365,0.9829099667713721,0.08734745101537555,0.08734798431396484
49,arxiv,2,6,0.365,0.7150512362508226,0.9698015761923009,0.9859986351797394,0.08558766997884959,0.08558845520019531
50,arxiv,2,6,0.41,0.7123579545454546,0.9716453059566577,0.9859307181386235,0.16320156306028366,0.16320228576660156
51,arxiv,2,6,0.45499999999999996,0.7151891832951696,0.9768446474887972,0.9891258179033658,0.08554342307616025,0.08554410934448242
52,arxiv,2,6,0.49999999999999994,0.7137236198879218,0.974736136365945,0.9865769527126544,0.08336150797549635,0.08336210250854492
53,arxiv,2,6,0.545,0.7134410721324399,0.9809541300516853,0.9912457493687721,0.162599963019602,0.16260075569152832
54,arxiv,2,6,0.5900000000000001,0.7059861744374173,0.9816872498749374,0.9911902522869991,0.08383216802030802,0.0838327407836914
55,arxiv,2,6,0.635,0.7185511502692119,0.9850564704024011,0.9931631058579811,0.09295380406547338,0.09295487403869629
56,arxiv,2,6,0.68,0.7165744802593935,0.9847307009866912,0.9920335467554271,0.20545611693523824,0.20545697212219238
57,arxiv,2,6,0.725,0.7132882391446651,0.9844995863079815,0.9927489943105842,0.12694073794409633,0.12694168090820312
58,arxiv,2,6,0.77,0.7253062288246026,0.9855985547928907,0.9935019596608929,0.1812009490095079,0.18120217323303223
59,arxiv,2,6,0.8150000000000001,0.704398447606727,0.9840444930707514,0.9925295047918518,0.12503081804607064,0.1250314712524414
60,arxiv,2,6,0.86,0.7096774193548387,0.9862544316499452,0.993515318033948,0.20906948600895703,0.20907044410705566
61,arxiv,2,6,0.905,0.7169583584791792,0.9869411958964198,0.9936513564098636,0.12458214606158435,0.12458300590515137
62,arxiv,2,6,0.95,0.7071339173967459,0.9895015505634974,0.9947808205283305,0.1337947309948504,0.13379597663879395
63,arxiv,2,6,0.05,0.7150595200604648,0.7904511425523646,0.9143031486388187,0.08861482504289597,0.08861589431762695
64,arxiv,2,6,0.095,0.7151451047795333,0.8706171341172998,0.9442136020539424,0.14806543698068708,0.14806604385375977
65,arxiv,2,6,0.14,0.7133347201997088,0.9042850805961785,0.956608734775638,0.08962892193812877,0.0896294116973877
66,arxiv,2,6,0.185,0.7140651422689508,0.9333288288727171,0.9679974248776394,0.08746521209832281,0.08746576309204102
67,arxiv,2,6,0.22999999999999998,0.712649945474373,0.9473958895205045,0.9750508515004745,0.16606884205248207,0.16606950759887695
68,arxiv,2,6,0.27499999999999997,0.7141674942072161,0.9573589087768996,0.9802141376492923,0.08824050205294043,0.0882411003112793
69,arxiv,2,6,0.32,0.7133507853403142,0.9627393350369345,0.9815637799852968,0.1602905549807474,0.16029119491577148
70,arxiv,2,6,0.365,0.7148968533130525,0.971769712244507,0.98679331261985,0.08723533700685948,0.08723568916320801
71,arxiv,2,6,0.41,0.7157360406091371,0.9762985309017225,0.9885999042733694,0.08518784097395837,0.08518862724304199
72,arxiv,2,6,0.45499999999999996,0.7109226821376771,0.977445921380761,0.9888384098183908,0.08653409499675035,0.08653473854064941
73,arxiv,2,6,0.49999999999999994,0.7135045173561578,0.9779453529321485,0.989383029507162,0.1736767499241978,0.1736772060394287
74,arxiv,2,6,0.545,0.7128463476070529,0.9792011510329812,0.9902505215253057,0.08496871299576014,0.08496904373168945
75,arxiv,2,6,0.5900000000000001,0.7124183006535948,0.9808879313007752,0.9894142123322544,0.08140197303146124,0.08140254020690918
76,arxiv,2,6,0.635,0.7116870573084353,0.9826335805797692,0.9913581945422837,0.1732151589822024,0.1732163429260254
77,arxiv,2,6,0.68,0.711086433462891,0.9819844958500087,0.9915486371506235,0.12728712405078113,0.1272878646850586
78,arxiv,2,6,0.725,0.712890625,0.9830710840060699,0.9915021046358092,0.1265590280527249,0.12655997276306152
79,arxiv,2,6,0.77,0.7066666666666667,0.9842964999441778,0.9920175961164831,0.12486571096815169,0.12486672401428223
80,arxiv,2,6,0.8150000000000001,0.7178055190538765,0.9890149527282802,0.9948608068423225,0.21113219007384032,0.21113324165344238
81,arxiv,2,6,0.86,0.7055241409308395,0.9853250268191975,0.9925335773001384,0.12375782302115113,0.12375855445861816
82,arxiv,2,6,0.905,0.7087980173482032,0.9859107647671479,0.9935945360719762,0.12294823699630797,0.12294912338256836
83,arxiv,2,6,0.95,0.7022274325908558,0.989864998093936,0.995471350886759,0.12250605993904173,0.12250685691833496
84,arxiv,2,6,0.05,0.7145544616542296,0.7803141370239931,0.9113001429310086,0.14156365592498332,0.14156460762023926
85,arxiv,2,6,0.095,0.7128150983238749,0.8725635660641549,0.9436526161060559,0.08991066599264741,0.08991098403930664
86,arxiv,2,6,0.14,0.7154409731821952,0.9104377097424251,0.96041733170854,0.08775166294071823,0.0877528190612793
87,arxiv,2,6,0.185,0.7188680643010593,0.9390583403119694,0.9722550759516189,0.16745914495550096,0.16745996475219727
88,arxiv,2,6,0.22999999999999998,0.7133452095112695,0.9479378904254828,0.9756944823049786,0.08893988805357367,0.08894062042236328
89,arxiv,2,6,0.27499999999999997,0.711522565713341,0.9563079190677559,0.9795443800387994,0.08657503104768693,0.08657574653625488
90,arxiv,2,6,0.32,0.7124200426439232,0.9651612676304036,0.9835177686207613,0.16626550105866045,0.16626596450805664
91,arxiv,2,6,0.365,0.717561574030386,0.9726899368735712,0.9875155716578891,0.08748411003034562,0.08748483657836914
92,arxiv,2,6,0.41,0.7104966717869944,0.9731620600797625,0.986098099325903,0.08489227504469454,0.08489298820495605
93,arxiv,2,6,0.45499999999999996,0.7128788707736076,0.9763402174625162,0.9889215295667475,0.16487156006041914,0.1648721694946289
94,arxiv,2,6,0.49999999999999994,0.7117289106311896,0.9787779708342816,0.990144812510766,0.08695585699751973,0.08695673942565918
95,arxiv,2,6,0.545,0.7168848167539267,0.9807307927717904,0.9911272503258366,0.08254477800801396,0.08254551887512207
96,arxiv,2,6,0.5900000000000001,0.7156661786237188,0.9804891147702355,0.9906563987353989,0.16375388391315937,0.16375422477722168
97,arxiv,2,6,0.635,0.7153570264101728,0.9836664687928444,0.9927342927425638,0.09423425199929625,0.09423518180847168
98,arxiv,2,6,0.68,0.7130872483221476,0.9813146640505889,0.9909517575725338,0.12590357998851687,0.12590456008911133
99,arxiv,2,6,0.725,0.7140625,0.9846341521147685,0.9932575962123102,0.1261598460841924,0.1261608600616455
100,arxiv,2,6,0.77,0.7209181011997914,0.9850179882873257,0.9935359192614225,0.20812981796916574,0.2081305980682373
101,arxiv,2,6,0.8150000000000001,0.7096985583224116,0.9864486867638385,0.9934222783197203,0.12448252900503576,0.12448358535766602
102,arxiv,2,6,0.86,0.7070063694267515,0.9888653871262567,0.9950291702883594,0.15246752195525914,0.15246820449829102
103,arxiv,2,6,0.905,0.7171136653895275,0.9877293769309472,0.9944805152859042,0.12250542093534023,0.12250685691833496
104,arxiv,2,6,0.95,0.7105263157894737,0.9849215293430169,0.9932259879181446,0.19378875801339746,0.19378995895385742
105,arxiv,2,6,0.05,0.7131235416535284,0.7912691913537012,0.9139928613837363,0.09061870898585767,0.09061956405639648
106,arxiv,2,6,0.095,0.7145398247578892,0.8732746247221929,0.944922179697073,0.09125825704541057,0.09125900268554688
107,arxiv,2,6,0.14,0.7156835530881333,0.911767297453508,0.9613050362624247,0.16109035001136363,0.16109108924865723
108,arxiv,2,6,0.185,0.7144954128440367,0.9356207625468224,0.9708843609817611,0.09019290504511446,0.0901937484741211
109,arxiv,2,6,0.22999999999999998,0.712127143192672,0.9497566105977662,0.9762640738538887,0.08754167007282376,0.08754229545593262
110,arxiv,2,6,0.27499999999999997,0.7096347711122128,0.957521434655284,0.9791001097930455,0.1699124570004642,0.16991281509399414
111,arxiv,2,6,0.32,0.7196154524607514,0.9667122005503931,0.9853565612142325,0.08800595498178154,0.08800697326660156
112,arxiv,2,6,0.365,0.7117024266841563,0.9687662528026056,0.9858365304148814,0.08661807095631957,0.08661890029907227
113,arxiv,2,6,0.41,0.7129331184528606,0.9743801648795626,0.9871569393491522,0.16700478096026927,0.1670055389404297
114,arxiv,2,6,0.45499999999999996,0.7124312431243124,0.9760214042030536,0.9886445547613204,0.08729234791826457,0.08729290962219238
115,arxiv,2,6,0.49999999999999994,0.7102211595935445,0.9774081757191037,0.9886476628678651,0.08435038197785616,0.0843510627746582
116,arxiv,2,6,0.545,0.7092808038075092,0.9793870127360274,0.9903934794785809,0.16623883601278067,0.16623950004577637
117,arxiv,2,6,0.5900000000000001,0.7182271793366598,0.9829575011067975,0.9921256286828607,0.0902709310175851,0.0902714729309082
118,arxiv,2,6,0.635,0.72631754503002,0.984987102177203,0.9935072771960847,0.09707275498658419,0.09707355499267578
119,arxiv,2,6,0.68,0.705,0.9851280828539491,0.9928295973323166,0.1310544740408659,0.13105559349060059
120,arxiv,2,6,0.725,0.7135754431474276,0.9842739478602825,0.9929417327210527,0.21540922403801233,0.2154102325439453
121,arxiv,2,6,0.77,0.7012004175365344,0.9866865044862617,0.9932365275083468,0.12658222601749003,0.12658333778381348
122,arxiv,2,6,0.8150000000000001,0.7117665918563643,0.9859523594784997,0.9934798454792748,0.12567099602892995,0.1256716251373291
123,arxiv,2,6,0.86,0.71,0.9902071315842385,0.9955301381245012,0.12645451701246202,0.12645530700683594
124,arxiv,2,6,0.905,0.7141931302657162,0.9870211242391692,0.9943532985294368,0.20740228006616235,0.20740342140197754
125,arxiv,2,6,0.95,0.7127906976744186,0.9868833836379126,0.9942286879420859,0.12386290694121271,0.12386393547058105
126,arxiv,2,6,0.05,0.7142049736247174,0.7866905031273786,0.9131076859209453,0.09003413596656173,0.09003496170043945
127,arxiv,2,6,0.095,0.7125289256198347,0.8723459185414713,0.9449771425989,0.09066031198017299,0.09066128730773926
128,arxiv,2,6,0.14,0.7135304347826087,0.909596985448713,0.9600613760439888,0.15700640005525202,0.15700697898864746
129,arxiv,2,6,0.185,0.7133260313983205,0.9302361759914338,0.9667870686465561,0.09103978995699435,0.09104037284851074
130,arxiv,2,6,0.22999999999999998,0.7158359817068445,0.9495102717401096,0.976993934508105,0.16256513190455735,0.1625657081604004
131,arxiv,2,6,0.27499999999999997,0.7162598262308647,0.9624672657214829,0.9830046455645564,0.08995870198123157,0.08995938301086426
132,arxiv,2,6,0.32,0.7171233484082646,0.9642337270273548,0.9822648057598768,0.0870534060522914,0.08705401420593262
133,arxiv,2,6,0.365,0.7080188679245283,0.9715445061396871,0.9865233635187931,0.087671949993819,0.08767247200012207
134,arxiv,2,6,0.41,0.7105953582240161,0.9746652581027088,0.9878694219753746,0.1758426120504737,0.1758430004119873
135,arxiv,2,6,0.45499999999999996,0.7115130127922364,0.9734591163444568,0.9870696746119549,0.08706462802365422,0.08706521987915039
136,arxiv,2,6,0.49999999999999994,0.7078597918411293,0.9761931258466664,0.9880196653720767,0.08387771795969456,0.0838782787322998
137,arxiv,2,6,0.545,0.7086656034024456,0.978678819453951,0.9896908480339217,0.16363481199368834,0.1636357307434082
138,arxiv,2,6,0.5900000000000001,0.7046556028785431,0.9809681599058451,0.9904700668279875,0.08466452907305211,0.08466529846191406
139,arxiv,2,6,0.635,0.7199803953602353,0.9839048225759432,0.9924520601720902,0.09314804198220372,0.09314894676208496
140,arxiv,2,6,0.68,0.702728127939793,0.9830738989714131,0.9915521753066044,0.20737105095759034,0.20737218856811523
141,arxiv,2,6,0.725,0.7121582573905312,0.9843066581830626,0.9921363623430137,0.1267172780353576,0.12671828269958496
142,arxiv,2,6,0.77,0.7136719737174627,0.9821619443979107,0.9908565087848524,0.1255456480430439,0.12554669380187988
143,arxiv,2,6,0.8150000000000001,0.7148475909537857,0.9861723769018745,0.9929332183946178,0.12401254510041326,0.12401366233825684
144,arxiv,2,6,0.86,0.7056521739130435,0.9853973211888555,0.9922118007311508,0.20710459304973483,0.2071056365966797
145,arxiv,2,6,0.905,0.7092950717404866,0.9843094733901804,0.9921429704184046,0.12372389296069741,0.12372493743896484
146,arxiv,2,6,0.95,0.7076372315035799,0.9897855938328114,0.9951920288205995,0.12378192797768861,0.12378263473510742
147,arxiv,2,6,0.05,0.7128001512573265,0.7952806449866675,0.9157987795285061,0.09438346500974149,0.09438419342041016
148,arxiv,2,6,0.095,0.7130423315310563,0.867284721721706,0.943101222156474,0.1499306099722162,0.1499311923980713
149,arxiv,2,6,0.14,0.7123859917844462,0.9127210469705117,0.9613343193170683,0.08966471604071558,0.08966541290283203
150,arxiv,2,6,0.185,0.7130090829182537,0.9328285927887,0.9686116534196283,0.08803118800278753,0.08803200721740723
151,arxiv,2,6,0.22999999999999998,0.7130834567131614,0.9508681253524738,0.9775080620882624,0.16770040791016072,0.16770124435424805
152,arxiv,2,6,0.27499999999999997,0.7146516816792,0.9603905779285894,0.9812461853069739,0.08760909596458077,0.08761000633239746
153,arxiv,2,6,0.32,0.7126071207703861,0.9655198211435643,0.9836170312950712,0.16111728607211262,0.1611177921295166
154,arxiv,2,6,0.365,0.7168680430025688,0.9710429509957118,0.9864130150307983,0.08822363300714642,0.08822417259216309
155,arxiv,2,6,0.41,0.7125843588725684,0.9713558659336092,0.9856977048201989,0.0853917000349611,0.08539199829101562
156,arxiv,2,6,0.45499999999999996,0.7159115543030565,0.9748568670734628,0.9882236980019108,0.08537199907004833,0.0853726863861084
157,arxiv,2,6,0.49999999999999994,0.7048141377209018,0.9803296715379071,0.9899392435912104,0.17344749195035547,0.1734480857849121
158,arxiv,2,6,0.545,0.7141910692990592,0.982352834925853,0.9916666968067409,0.08558088901918381,0.08558154106140137
159,arxiv,2,6,0.5900000000000001,0.7141390437078322,0.982535345497915,0.9917318004710616,0.08168277807999402,0.08168315887451172
160,arxiv,2,6,0.635,0.7129233804669517,0.9803258132452459,0.9905704188528424,0.17554883903358132,0.17554950714111328
161,arxiv,2,6,0.68,0.7088512241054614,0.9814146204321459,0.9912485101473218,0.12764551304280758,0.12764644622802734
162,arxiv,2,6,0.725,0.7068625301468976,0.9818615664862075,0.9910371770214768,0.1259456800762564,0.1259465217590332
163,arxiv,2,6,0.77,0.7235626283367557,0.9852784675416815,0.9935460561971574,0.12487819907255471,0.12487912178039551
164,arxiv,2,6,0.8150000000000001,0.7244219195438708,0.9833886183274781,0.9921045625885767,0.21208464505616575,0.21208548545837402
165,arxiv,2,6,0.86,0.7216666666666667,0.9866298004452987,0.993961208475832,0.12410003400873393,0.1241006851196289
166,arxiv,2,6,0.905,0.7139141742522757,0.9863377628746481,0.9927219807272059,0.12534336594399065,0.12534451484680176
167,arxiv,2,6,0.95,0.7365269461077845,0.9856171470805617,0.9938735216155463,0.12304193805903196,0.12304282188415527
168,arxiv,2,6,0.05,0.7130780392404265,0.786211461827329,0.9105144154469788,0.142190734972246,0.14219164848327637
169,arxiv,2,6,0.095,0.713617497858884,0.8705231948279922,0.9433897964578208,0.09046283503994346,0.09046339988708496
170,arxiv,2,6,0.14,0.7134027777777778,0.9067935664099664,0.9570370905264741,0.08821019600145519,0.0882112979888916
171,arxiv,2,6,0.185,0.7121367772233637,0.9336218207711218,0.9686383987363741,0.16836635302752256,0.1683669090270996
172,arxiv,2,6,0.22999999999999998,0.714715873996294,0.950781992429969,0.9770455225298874,0.08929789299145341,0.08929872512817383
173,arxiv,2,6,0.27499999999999997,0.7135830805803755,0.9552348376325444,0.9788035725767688,0.08703763992525637,0.08703851699829102
174,arxiv,2,6,0.32,0.712253732661896,0.9655731102073758,0.9839875212747917,0.16783132299315184,0.1678318977355957
175,arxiv,2,6,0.365,0.7133746013881073,0.9688747207013477,0.9856695940943584,0.08822284603957087,0.08822417259216309
176,arxiv,2,6,0.41,0.7165562913907285,0.9713572494790146,0.9854814063684686,0.08472673606593162,0.08472728729248047
177,arxiv,2,6,0.45499999999999996,0.7146306662276369,0.9756793237479768,0.988864443516748,0.1644356680335477,0.16443634033203125
178,arxiv,2,6,0.49999999999999994,0.7097893729056965,0.9767178567269301,0.9884298444387818,0.08536261308472604,0.08536338806152344
179,arxiv,2,6,0.545,0.710248730303425,0.9809153162507263,0.9911031669281938,0.08297025307547301,0.08297085762023926
180,arxiv,2,6,0.5900000000000001,0.7184916606236403,0.9808467681131116,0.9910245195691576,0.1629401301033795,0.16294074058532715
181,arxiv,2,6,0.635,0.7177483654919471,0.9825594312375028,0.9914827295397872,0.0946896489476785,0.09469056129455566
182,arxiv,2,6,0.68,0.7099591230026012,0.9819315053312211,0.9909406001399923,0.12685717397835106,0.12685799598693848
183,arxiv,2,6,0.725,0.7158337019018134,0.9868933981961969,0.9940604311722245,0.12604623497463763,0.12604713439941406
184,arxiv,2,6,0.77,0.7151026774109696,0.9870720534271545,0.9939631301883969,0.2006423269631341,0.20064306259155273
185,arxiv,2,6,0.8150000000000001,0.7233042310275353,0.9827908226735538,0.990651942461782,0.1261365570826456,0.12613749504089355
186,arxiv,2,6,0.86,0.7068889863975428,0.9876857086571735,0.9944065894440544,0.12371420208364725,0.12371516227722168
187,arxiv,2,6,0.905,0.6971061093247588,0.9898759019437329,0.9953005701761772,0.19984883000142872,0.19984984397888184
188,arxiv,2,6,0.95,0.7043073341094296,0.985075161059413,0.9927910263520283,0.12314698204863816,0.12314820289611816
189,arxiv,2,6,0.05,0.7149977916587797,0.7924775162052039,0.9122303537861931,0.09022414404898882,0.0902254581451416
190,arxiv,2,6,0.095,0.7143614553648353,0.8754929937024148,0.943900163205726,0.09071467106696218,0.09071540832519531
191,arxiv,2,6,0.14,0.7111436950146628,0.9130289546697672,0.9596702529687016,0.1602174579165876,0.1602180004119873
192,arxiv,2,6,0.185,0.7136343579938226,0.9342301778244672,0.9676803006651562,0.09291644697077572,0.09291720390319824
193,arxiv,2,6,0.22999999999999998,0.713963963963964,0.9490014847087463,0.9754993328775653,0.08787839801516384,0.08787918090820312
194,arxiv,2,6,0.27499999999999997,0.7139434990913597,0.9601417894911878,0.981914140836716,0.16982782003469765,0.1698284149169922
195,arxiv,2,6,0.32,0.7169217315260166,0.9648057955167829,0.9830786495457982,0.0999399060383439,0.09994125366210938
196,arxiv,2,6,0.365,0.7182434979268753,0.9706011642060609,0.9857346505972114,0.08923573489300907,0.08923649787902832
197,arxiv,2,6,0.41,0.7090890460088124,0.9717074521477276,0.9864592787676945,0.17098960594739765,0.170989990234375
198,arxiv,2,6,0.45499999999999996,0.7126804010135507,0.9739625663973627,0.9872902165770023,0.08683584001846611,0.08683633804321289
199,arxiv,2,6,0.49999999999999994,0.7097625329815304,0.9798579205058666,0.9907755407729372,0.0840351179940626,0.08403587341308594
200,arxiv,2,6,0.545,0.7114551896076631,0.9811891794147402,0.9904633293213982,0.16552399506326765,0.16552472114562988
201,arxiv,2,6,0.5900000000000001,0.7101738387004844,0.9831570169083841,0.9917830084734981,0.08459159696940333,0.08459210395812988
202,arxiv,2,6,0.635,0.7164548605380425,0.9821115047014966,0.9914217792211364,0.11306128709111363,0.11306166648864746
203,arxiv,2,6,0.68,0.7117424242424243,0.9865648858431842,0.9927103261587211,0.12661423801910132,0.12661528587341309
204,arxiv,2,6,0.725,0.716887058313462,0.9847627034583932,0.993058042286638,0.21611651894636452,0.21611738204956055
205,arxiv,2,6,0.77,0.7122302158273381,0.9826023307050092,0.9920631895030039,0.1260203040437773,0.1260213851928711
206,arxiv,2,6,0.8150000000000001,0.7106777493606138,0.989436901504363,0.9949721873863657,0.12534210598096251,0.12534308433532715
207,arxiv,2,6,0.86,0.7022900763358778,0.9889730170527272,0.9948005766684147,0.12392501905560493,0.12392640113830566
208,arxiv,2,6,0.905,0.7053020961775586,0.9835662506949118,0.9908939307799303,0.20928738091606647,0.2092878818511963
209,arxiv,2,6,0.95,0.7202007528230866,0.9806448336744739,0.9910820922476209,0.12354870594572276,0.1235496997833252
210,arxiv,2,6,0.05,0.7145913295161391,0.7884962525345843,0.91080665919076,0.09111537900753319,0.09111642837524414
211,arxiv,2,6,0.095,0.7121252146347906,0.8731560816088353,0.9445464771365338,0.09140433999709785,0.09140491485595703
212,arxiv,2,6,0.14,0.7141559530463947,0.918200413252837,0.9628746247100075,0.1594372190302238,0.159437894821167
213,arxiv,2,6,0.185,0.7137309495896834,0.9328100621557778,0.9678911850704466,0.0900635760044679,0.09006452560424805
214,arxiv,2,6,0.22999999999999998,0.7164745028244216,0.9473418934769473,0.9758968217187818,0.0939528290182352,0.09395337104797363
215,arxiv,2,6,0.27499999999999997,0.715600098578822,0.9601687567947483,0.9820693226638564,0.1664773829979822,0.16647839546203613
216,arxiv,2,6,0.32,0.7127311333274352,0.9616517722110914,0.9810066793337329,0.08790104300715029,0.08790159225463867
217,arxiv,2,6,0.365,0.7149056603773585,0.9707169199425906,0.9863936987735022,0.15957470901776105,0.1595754623413086
218,arxiv,2,6,0.41,0.7130573885222955,0.9753100566519646,0.9880390508648447,0.09249175002332777,0.09249234199523926
219,arxiv,2,6,0.45499999999999996,0.7107971966710469,0.9750212495313612,0.9882585678711489,0.09107139497064054,0.09107208251953125
220,arxiv,2,6,0.49999999999999994,0.7101308773630635,0.978046239170386,0.9894186572120995,0.08869698096532375,0.08869743347167969
221,arxiv,2,6,0.545,0.7119989588755856,0.9795552245529421,0.9902089669259427,0.1856138400034979,0.18561434745788574
222,arxiv,2,6,0.5900000000000001,0.714832254267216,0.9840071551144348,0.9927485138108028,0.08457690302748233,0.08457732200622559
223,arxiv,2,6,0.635,0.7150992515457208,0.9815689263213154,0.9908393859578535,0.09430003503803164,0.09430050849914551
224,arxiv,2,6,0.68,0.7114243323442137,0.9816038055118469,0.9913715393821609,0.20672715199179947,0.20672821998596191
225,arxiv,2,6,0.725,0.7151187904967603,0.9857578375571218,0.9932781384203808,0.12652354803867638,0.1265246868133545
226,arxiv,2,6,0.77,0.7136352137617,0.9861262640243603,0.9933187115240122,0.1259869789937511,0.12598800659179688
227,arxiv,2,6,0.8150000000000001,0.7016155621496868,0.9834768205042994,0.990882875779461,0.20451770804356784,0.20451855659484863
