system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.30,N2V,0.37,2.3,1.0,1,0.7242614670816938,0.8011676065421438,0.798524718651088,-0.028985385269857913,-28.378029945211555,-6.526056728493245
LFR,0.30,N2V,0.41,2.3,1.0,1,0.7223485511048918,0.797771217194944,0.7941751505670425,-0.030838869833243833,-28.413333260738675,-6.624471009687304
LFR,0.30,N2V,0.46,2.3,1.0,1,0.7068036475603979,0.7785599096205144,0.7723482651677118,-0.023763578423718755,-26.022486805933617,-6.516208325127841
LFR,0.30,N2V,0.50,2.3,1.0,1,0.6999432785025524,0.768955833749946,0.7632310400551651,-0.0100571659462454,-26.358233462408386,-6.506664580591016
LFR,0.30,N2V,0.10,2.5,1.0,1,0.7933796286024893,0.882934611027133,0.8860787040889774,-0.03339443676479426,-41.95572328882031,-4.460455369502833
LFR,0.30,N2V,0.14,2.5,1.0,1,0.7787557908669756,0.8680967684583945,0.8708786883610122,-0.016118694523046352,-41.11769060291467,-4.951268527542327
LFR,0.30,N2V,0.19,2.5,1.0,1,0.7752238673641281,0.8628034920808605,0.8645196500849168,0.009083599500428042,-41.193826161528385,-4.981634189228712
LFR,0.30,N2V,0.23,2.5,1.0,1,0.7611145620729435,0.8485353168823091,0.8503957532599076,0.0010034746357076444,-39.77967525873099,-5.063489484785978
LFR,0.30,N2V,0.28,2.5,1.0,1,0.7418198815830477,0.8251643244462223,0.8271750836490406,0.005514461914978618,-38.327101772291435,-5.182014140954927
LFR,0.30,N2V,0.32,2.5,1.0,1,0.7245216447279142,0.8046756294367992,0.8063094658044955,-0.014222585494573078,-36.081780644768884,-5.231938531107741
LFR,0.30,N2V,0.37,2.5,1.0,1,0.7254419677171406,0.8076822249868952,0.808347089520524,-0.030480361368727546,-35.37060475762573,-5.8299368096563615
LFR,0.30,N2V,0.41,2.5,1.0,1,0.7091983633883922,0.7869406728460719,0.7863837331445611,0.02432447788312863,-33.32157716468744,-5.818449426276597
LFR,0.30,N2V,0.46,2.5,1.0,1,0.6926332672473324,0.7660845662414113,0.7650607798417459,-0.023195134664015734,-29.937315941473766,-5.996114182062069
LFR,0.30,N2V,0.50,2.5,1.0,1,0.6868005485026761,0.756181347734143,0.7513222958143368,-0.010068765420512434,-28.430415985134207,-6.17513014890238
LFR,0.30,N2V,0.10,2.7,1.0,1,0.7616948139291586,0.8503014626931616,0.853132683879321,-0.06078170450123009,-37.15831649013245,-3.6249234016824645
LFR,0.30,N2V,0.14,2.7,1.0,1,0.7521842732327244,0.841120453882563,0.8439790299565515,-0.03718967547610871,-37.5070570829564,-3.995788715843867
LFR,0.30,N2V,0.19,2.7,1.0,1,0.7434443301297332,0.8312109610760965,0.8355191805968822,-0.019998129001073083,-38.06586843884304,-3.9339865458409227
LFR,0.30,N2V,0.23,2.7,1.0,1,0.7310410267935176,0.8129739215748961,0.8142351813068645,-0.03551668645527433,-36.45969268935143,-4.1394311469886365
LFR,0.30,N2V,0.28,2.7,1.0,1,0.7079766778315345,0.789587827935605,0.792240841288444,-0.004427015774667457,-34.3577917202471,-4.4035656131290475
LFR,0.30,N2V,0.32,2.7,1.0,1,0.7055879899916597,0.7846163685691211,0.7867811248106273,-0.008832361948081185,-34.21037573118205,-4.868216627718344
LFR,0.30,N2V,0.37,2.7,1.0,1,0.6905885584438285,0.76441098063042,0.7655589965658806,0.0048640976586718995,-32.247231020810844,-4.779000556901213
LFR,0.30,N2V,0.3,2.7,1.0,1,0.7058414118816804,0.7853268068536317,0.7875967466900216,-0.018223666045175287,-34.23437753425037,-4.544380342273268
LFR,0.30,N2V,0.41,2.7,1.0,1,0.6677103424091376,0.7338668167760338,0.7310492109643312,-0.02112689429114748,-29.410973007283708,-4.723972289255627
LFR,0.30,N2V,0.46,2.7,1.0,1,0.6525077024092126,0.7147146533523946,0.7102132004626012,-0.022569511626511468,-27.35761923131261,-4.740190372161825
LFR,0.30,N2V,0.50,2.7,1.0,1,0.6411602900725182,0.6997550630462193,0.6934429639521709,0.009324738565201404,-26.393256313819617,-4.614390342334707
LFR,0.30,N2V,0.10,2.9,1.0,1,0.7415565750925874,0.8299246437677176,0.8320563474689071,-0.02977091448627121,-36.06093340452954,-2.7527341359770627
LFR,0.30,N2V,0.14,2.9,1.0,1,0.7315428854461903,0.8186536710397013,0.8206669470749368,-0.04502904287990286,-36.57624281939117,-2.9675201576625674
LFR,0.30,N2V,0.19,2.9,1.0,1,0.7182651622002821,0.7990982405569097,0.801116183477327,0.009491977391139056,-35.606175725291784,-3.4471336041964276
LFR,0.30,N2V,0.23,2.9,1.0,1,0.7034575563672315,0.7822272194974148,0.7835324460046602,0.017832039389546427,-33.69708294509446,-3.4329873439533323
LFR,0.30,N2V,0.28,2.9,1.0,1,0.6804378629177895,0.7536697695892932,0.7528763306117634,-0.0480219439973396,-31.750536818695647,-3.7528952397048543
LFR,0.30,N2V,0.32,2.9,1.0,1,0.6631915715152518,0.7321192157357206,0.7339186367857006,0.0019069901276687908,-29.360315624847026,-3.6460772631352545
LFR,0.30,N2V,0.37,2.9,1.0,1,0.6485148514851485,0.7137847657691792,0.7127443729385403,-0.02333967045926416,-27.961474161647462,-3.5990513294287005
LFR,0.30,N2V,0.41,2.9,1.0,1,0.6304962010039225,0.6848936192624132,0.6803961169605204,-0.021076859752655303,-25.867440664403425,-3.82877572499386
LFR,0.30,N2V,0.46,2.9,1.0,1,0.6246119492402374,0.6767664596175682,0.6734153372960225,-0.012852059450121247,-25.16400832175979,-3.824647050426027
LFR,0.30,N2V,0.50,2.9,1.0,1,0.6119857519645431,0.6579412044700352,0.6488408219905515,-0.009585646388625512,-24.193198850165658,-3.93104895416546
LFR,0.30,N2V,0.10,3.1,1.0,1,0.7707980731675563,0.8621520315996036,0.8655516038874512,-0.007927031975978069,-44.500888777987356,-1.8809901206902446
LFR,0.30,N2V,0.14,3.1,1.0,1,0.7601071181755356,0.8482043346185988,0.8510693313186246,-0.017306176328357282,-44.40723046884734,-2.3556484513351643
LFR,0.30,N2V,0.19,3.1,1.0,1,0.7461328870867392,0.8334383940339436,0.8362853346399757,-0.03238208383434802,-43.976434073933476,-2.7266070035601704
LFR,0.30,N2V,0.23,3.1,1.0,1,0.7240737131596613,0.808424924297867,0.8114421934273721,-0.001723344599282974,-40.38761006049758,-2.9403776908091066
LFR,0.30,N2V,0.28,3.1,1.0,1,0.7101402442965166,0.7901027244572467,0.7913894003595484,-0.004704452511364254,-38.267669653748065,-3.089909141647018
LFR,0.30,N2V,0.32,3.1,1.0,1,0.6887015546310489,0.7634248204485659,0.7639253762265628,0.007033345780316377,-35.68811297087326,-2.9288272263720585
LFR,0.30,N2V,0.37,3.1,1.0,1,0.6733475479744137,0.7450850522071837,0.7446298046778845,-0.003791137080958901,-34.018999304264625,-3.2384272171178328
LFR,0.30,N2V,0.41,3.1,1.0,1,0.6609586112536343,0.7274745838937089,0.7264211824516563,0.0023850387828376514,-31.961569328540712,-3.5347365352188196
LFR,0.30,N2V,0.46,3.1,1.0,1,0.6252499285918309,0.6783665068113462,0.6742224399453107,-0.011986147071440186,-28.71599107503666,-3.402420127484379
LFR,0.30,N2V,0.50,3.1,1.0,1,0.6042256588978436,0.6477219023605975,0.6426965212960056,0.006060834096143468,-26.217430877612596,-3.547261789897291
LFR,0.30,N2V,0.10,3.3,1.0,1,0.7549033023170955,0.8409770290615082,0.8439106261945091,0.005424297611666568,-42.5207154468356,-1.7474613900107492
LFR,0.30,N2V,0.14,3.3,1.0,1,0.7414728771678637,0.8287612527064132,0.8307455667887276,-0.014074090405056203,-42.13801540729072,-1.6613133450236208
LFR,0.30,N2V,0.19,3.3,1.0,1,0.7306550700628149,0.814257358534502,0.8167898530716973,-0.01978678622633452,-40.94488538969901,-2.1343702660636756
LFR,0.30,N2V,0.23,3.3,1.0,1,0.716591949083645,0.79803974145139,0.8004583784684586,-0.005658371772499567,-40.551309130593474,-2.1716520834747772
LFR,0.30,N2V,0.28,3.3,1.0,1,0.6945365763773724,0.7686404438691428,0.7685422107098916,-0.02134706793115929,-36.5545745389915,-2.5872227351607338
LFR,0.30,N2V,0.32,3.3,1.0,1,0.6652079281281837,0.7350087528902373,0.7371811974493416,0.0028035758327921386,-33.867472998091685,-2.6840161103796074
LFR,0.30,N2V,0.37,3.3,1.0,1,0.6508093215474687,0.715273943906237,0.715208461197352,0.015507046473453827,-32.25197792402578,-2.563299633137209
LFR,0.30,N2V,0.41,3.3,1.0,1,0.6290557572674083,0.6836654687258454,0.6818293291822243,0.002139465373387729,-28.89817182604031,-2.670247978833569
LFR,0.30,N2V,0.46,3.3,1.0,1,0.6017184735911044,0.6477682021214968,0.6450353679782104,0.008762802121041711,-26.545620876408805,-2.682527020556125
LFR,0.30,N2V,0.50,3.3,1.0,1,0.5874971323698096,0.6254865121872583,0.6184542256958026,0.0032179355473227447,-25.44120363844256,-2.86919995203113
LFR,0.30,N2V,0.10,3.5,1.0,1,0.7429696149587895,0.8279656758772312,0.8313401942042825,-0.020143931977582998,-40.972260522327176,-0.9367889332550031
LFR,0.30,N2V,0.14,3.5,1.0,1,0.7360218431353598,0.8206626177899548,0.823101390906036,-0.004098891734537591,-40.639996543256366,-1.4601792820594406
LFR,0.30,N2V,0.19,3.5,1.0,1,0.7171098797396376,0.7990374500387285,0.7999201721314777,-0.001735898630033652,-39.82939649995314,-1.704946329926207
LFR,0.30,N2V,0.23,3.5,1.0,1,0.6955161626694474,0.7740424302131804,0.775982379101127,0.0005058297961974661,-36.16851614200183,-1.8403912825736266
LFR,0.30,N2V,0.28,3.5,1.0,1,0.6763530514578914,0.7492268774730418,0.7469789569128511,-0.026108356266209904,-34.70478070454805,-1.686445443972051
LFR,0.30,N2V,0.32,3.5,1.0,1,0.6651698413848048,0.734505589469244,0.7345582251164522,-0.0050580251838994285,-33.34632102103151,-1.880523118659929
LFR,0.30,N2V,0.37,3.5,1.0,1,0.6401434899845917,0.7003031612023995,0.6977910127913103,0.011299389845297575,-31.04704612059201,-1.912177118872783
LFR,0.30,N2V,0.41,3.5,1.0,1,0.6127605048111794,0.6632773167722877,0.6642179601873623,0.0070498724803513884,-27.606613164563527,-2.317833182402633
LFR,0.30,N2V,0.46,3.5,1.0,1,0.5984917404836007,0.6419229088135878,0.6377002428093441,0.01587926786424872,-26.511691669464305,-2.434537087296168
LFR,0.30,N2V,0.50,3.5,1.0,1,0.5675112639891479,0.5973099621341,0.5907527099633588,-0.010534631110756235,-24.180662541215728,-2.2451612136818015
LFR,0.30,N2V,0.10,3.7,1.0,1,0.7367036081169981,0.8208278104586277,0.8225495878099605,-0.015118304614755995,-39.2789947737993,-1.0027728610160702
LFR,0.30,N2V,0.14,3.7,1.0,1,0.7229667986597624,0.8036902388860198,0.8043052099847687,-0.01859881706148393,-39.01869728518311,-0.9628396727851869
LFR,0.30,N2V,0.19,3.7,1.0,1,0.7076930840461232,0.7866918201151549,0.7870911895188631,-0.01319281913910895,-38.262307288121434,-1.0802553682305645
LFR,0.30,N2V,0.23,3.7,1.0,1,0.6887666254448174,0.7628855391041014,0.7639900283630543,-0.01020591209135583,-36.21132465546347,-1.4275400085526655
LFR,0.30,N2V,0.28,3.7,1.0,1,0.6693662684753999,0.7392149544836122,0.7390510547661042,-0.02660664317455936,-33.44378847322122,-1.34834376356239
LFR,0.30,N2V,0.32,3.7,1.0,1,0.6482554429668955,0.7112392293975832,0.7100146214170633,0.005046942336894584,-31.225167745747513,-1.2973169673981835
LFR,0.30,N2V,0.37,3.7,1.0,1,0.6208516287143878,0.6752328382364619,0.6739538399398998,0.007597092311853418,-28.568698674028308,-1.2779406331034473
LFR,0.30,N2V,0.41,3.7,1.0,1,0.6038138283015514,0.649983825360813,0.6457466955322199,0.014572536062837994,-26.729047916797366,-1.4456946193361517
LFR,0.30,N2V,0.46,3.7,1.0,1,0.57527254072079,0.6115052650775551,0.6062465992233037,-0.007927165891376984,-24.643548476258673,-1.3097330537115874
LFR,0.30,N2V,0.50,3.7,1.0,1,0.5572470420236638,0.581181660809885,0.5792387849977028,-0.019339857656015924,-23.101663802698585,-1.2976131450838009
LFR,0.30,N2V,0.10,3.9,1.0,1,0.7213106062614321,0.8038654738632001,0.8042810290928194,-0.007681705112653464,-36.73625194735368,-0.4411901439410948
LFR,0.30,N2V,0.14,3.9,1.0,1,0.7054129259200924,0.7839472368298497,0.7828582723352367,-0.012768879725914164,-36.40976647496665,-0.5783184507743043
LFR,0.30,N2V,0.19,3.9,1.0,1,0.6980679511847967,0.7758513482620069,0.7762654929123165,-0.007989731282419081,-36.06312885075852,-0.8247505206546096
LFR,0.30,N2V,0.23,3.9,1.0,1,0.6740537516980529,0.7428960804253706,0.7436202092056874,-0.014869024585450502,-33.70457550918455,-0.8816944639836078
LFR,0.30,N2V,0.28,3.9,1.0,1,0.6560984608897322,0.7231687487744202,0.7218078499682643,-0.0033942466946000204,-32.42762090848799,-1.0047257287746163
LFR,0.30,N2V,0.32,3.9,1.0,1,0.6399524375743163,0.6988335484866148,0.6976006231761643,0.011626372904214718,-30.162418022813316,-0.9496451808980884
LFR,0.30,N2V,0.37,3.9,1.0,1,0.6125272359751135,0.6643906802882582,0.662236594334408,0.0006814829467815557,-27.512876042205725,-0.7964869198291871
LFR,0.30,N2V,0.41,3.9,1.0,1,0.594170580056143,0.635387014879661,0.6304612149062581,-0.008092484786530341,-25.427724012160667,-0.905066841563246
LFR,0.30,N2V,0.46,3.9,1.0,1,0.5728061464485444,0.6049563685460428,0.6018307625741951,0.006206851313762212,-23.959630429193112,-0.9803991439400358
LFR,0.30,N2V,0.50,3.9,1.0,1,0.5545949324236348,0.5804100805430082,0.5743855123784438,-0.008576843577622378,-22.869090073877327,-1.1159575280478822
LFR,0.30,N2V,0.1,4.0,1.0,1,0.7263346432485899,0.807679026390961,0.807864470534504,0.007241816700184098,-38.33809232158454,-0.47760252878542336
