,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
2244,1000,45.0,45.0,0.4,-0.0061439642955814,7.155489152432784,0.45492679066086267,0.43306869886772303,0.4454774266218162,0.25610515300013503,0.2561066150665283,20967.0,21104.0,41.934,42.208,67.406,67.276
2245,1000,45.0,45.0,0.5,0.009236131117106507,5.607344174517953,0.44171285112026903,0.41626039829094885,0.4398801924394948,0.2567355799997131,0.25673675537109375,20967.0,21104.0,41.934,42.208,63.034,63.33
2246,1000,45.0,45.0,0.6000000000000001,0.010598894630890544,4.47025473067731,0.42650918635170604,0.3950098909129437,0.42785565715681584,0.24991177099991546,0.24991321563720703,20967.0,21104.0,41.934,42.208,58.7,58.97
2247,1000,45.0,45.0,0.7000000000000001,0.006441526736420627,3.605832693161117,0.408437276555176,0.3729545111640699,0.4135278946939138,0.24344368399988525,0.24344491958618164,20967.0,21104.0,41.934,42.208,54.526,54.79
2248,1000,45.0,45.0,0.8,0.015106691330506163,2.9191645216034368,0.37723346349544434,0.3353780497642651,0.40154775795248854,0.29378600400013966,0.29378700256347656,20967.0,21104.0,41.934,42.208,50.254,50.79
2249,1000,45.0,45.0,0.9,0.008995952528568586,2.3968048697278466,0.32267778549918924,0.2584759351401476,0.3664191473148086,0.24184419099992738,0.24184584617614746,20967.0,21104.0,41.934,42.208,46.208,46.568
2250,1000,50.0,5.0,,,,,,,,,,,,,,
2251,1000,50.0,5.0,0.1,1.2347957996503658,9.36484689118467,0.8934049079754601,0.6079073654514264,0.9219725849810301,0.15293838500019774,0.1529393196105957,24694.0,2944.0,49.388,5.888,54.67,50.158
2252,1000,50.0,5.0,0.2,-0.020233146944821,12.606616558076709,0.8928025191183085,0.642046188537646,0.9269911183459588,0.15097930899992207,0.15098047256469727,24694.0,2944.0,49.388,5.888,54.156,45.58
2253,1000,50.0,5.0,0.30000000000000004,-1.1397660832665435,12.366585198697413,0.8933505821474773,0.6490467931300457,0.9267494976966164,0.14992636299984952,0.14992737770080566,24694.0,2944.0,49.388,5.888,53.528,40.398
2254,1000,50.0,5.0,0.4,-1.8491114165497897,10.791895474888793,0.8947272616952855,0.6823163025720009,0.9343582761817489,0.15646371799994085,0.1564645767211914,24694.0,2944.0,49.388,5.888,52.934,35.304
2255,1000,50.0,5.0,0.5,-2.2646108200899175,9.273827952931377,0.8970588235294118,0.6778597109105584,0.9353397406962525,0.18140258499988704,0.18140411376953125,24694.0,2944.0,49.388,5.888,52.22,30.528
2256,1000,50.0,5.0,0.6000000000000001,-2.8338164266131227,8.630766937316515,0.8925233644859814,0.6720152665226184,0.9274427390773146,0.21222224600023765,0.21222352981567383,24694.0,2944.0,49.388,5.888,51.812,25.72
2257,1000,50.0,5.0,0.7000000000000001,-3.6178131121817185,8.338758154485749,0.8937621832358674,0.6771453216307086,0.9320287115232064,0.17606165600000168,0.17606234550476074,24694.0,2944.0,49.388,5.888,51.092,20.6
2258,1000,50.0,5.0,0.8,-4.996029147998986,8.99256358700701,0.8893732970027248,0.6813729040907723,0.927097066770707,0.17115007999973386,0.17115116119384766,24694.0,2944.0,49.388,5.888,50.632,15.654
2259,1000,50.0,5.0,0.9,-6.765366093153936,10.089985930451993,0.9031802120141342,0.7079519845467507,0.9382325655567081,0.19305118800002674,0.1930522918701172,24694.0,2944.0,49.388,5.888,49.932,11.004
2260,1000,50.0,5.0,,,,,,,,,,,,,,
2261,1000,50.0,5.0,0.1,1.1541871342594745,9.753788738561152,0.8936469077336758,0.6434277816991216,0.9273732852198023,0.15303269400010322,0.15303373336791992,24735.0,2969.0,49.47,5.938,54.77,50.472
2262,1000,50.0,5.0,0.2,-0.20855694025531457,13.287778122213274,0.8932284603562065,0.6624913890391847,0.9297212118591085,0.15018825800007107,0.15018916130065918,24735.0,2969.0,49.47,5.938,54.198,45.454
2263,1000,50.0,5.0,0.30000000000000004,-1.2770059051317184,13.056392944892146,0.8919905408184249,0.6615763829406706,0.9305794171665867,0.15133404800008066,0.1513354778289795,24735.0,2969.0,49.47,5.938,53.678,40.634
2264,1000,50.0,5.0,0.4,-1.8584595106334008,11.013283580387638,0.8926891060441549,0.6880391625445081,0.9317071276627747,0.1794528119999086,0.17945384979248047,24735.0,2969.0,49.47,5.938,53.096,35.468
2265,1000,50.0,5.0,0.5,-2.487571439015249,10.035004165802864,0.8957332377196128,0.6743305213173497,0.9297962048694637,0.17230791399970258,0.17230868339538574,24735.0,2969.0,49.47,5.938,52.414,30.884
2266,1000,50.0,5.0,0.6000000000000001,-3.0308748854443452,8.827738530031201,0.8943939810991834,0.6939214459488232,0.9339945061951244,0.17605185899992648,0.17605352401733398,24735.0,2969.0,49.47,5.938,51.828,25.378
2267,1000,50.0,5.0,0.7000000000000001,-3.710373700013138,8.532490499715003,0.8933558016369764,0.6965392449984581,0.9324689377534525,0.17699477600035607,0.17699599266052246,24735.0,2969.0,49.47,5.938,51.262,20.762
2268,1000,50.0,5.0,0.8,-4.893850730203389,8.900216045318558,0.8942795076031861,0.6886581822780748,0.9314839268554018,0.1701288320000458,0.17012953758239746,24735.0,2969.0,49.47,5.938,50.624,15.832
2269,1000,50.0,5.0,0.9,-6.778980798317495,10.108835910237511,0.8955866523143164,0.7028271069276831,0.9215290772675631,0.17275447800011534,0.17275524139404297,24735.0,2969.0,49.47,5.938,50.082,10.9
2270,1000,50.0,5.0,,,,,,,,,,,,,,
2271,1000,50.0,5.0,0.1,1.2438524397931081,8.807698242575217,0.8923880164090664,0.5818451099565678,0.9172481905305059,0.14937901599978431,0.14937973022460938,23925.0,2899.0,47.85,5.798,53.044,48.87
