,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time,intercept,coefs
5703,drosophila,1,2,0.30000000000000004,0.9458649952853736,0.9304562840787112,0.9925010840535408,0.1525302529998953,0.15253138542175293,-0.25863948892712996,14.188591981543139
5704,drosophila,1,2,0.4,0.9537043007286092,0.9393039541926363,0.9933913009844879,0.16559159300004467,0.16559267044067383,-0.567294091225893,11.927414378257748
5705,drosophila,1,2,0.5,0.9591442693852332,0.9507593638237116,0.9949062616542605,0.21821651899972494,0.2182178497314453,-0.7825344114818518,10.176271519974463
5706,drosophila,1,2,0.6000000000000001,0.9606207565470417,0.9594475671136153,0.9959353661783741,0.17627666699991096,0.17627763748168945,-1.0176566289005389,8.659076812416867
5707,drosophila,1,2,0.7000000000000001,0.9654540696152839,0.9633627459303438,0.9964484971947057,0.17717107799990117,0.17717194557189941,-1.3273330571031938,7.922962390050663
5708,drosophila,1,2,0.8,0.9690923317683882,0.9675340423537382,0.9967010146193428,0.2079399360000025,0.20794081687927246,-1.620947505621816,7.347649558032381
5709,drosophila,1,2,0.9,0.9702194357366771,0.9744452757784959,0.9976516814281293,0.16873716799955218,0.16873836517333984,-1.9257087383195088,6.989683589722007
5710,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5711,drosophila,1,2,0.1,0.937242090784044,0.8618177858629482,0.9827444839482186,0.1518468870003744,0.15184807777404785,1.2063829811766689,13.483954165517519
5712,drosophila,1,2,0.2,0.9581618323567866,0.900259651530861,0.9883872020995746,0.15084463399989545,0.15084624290466309,0.31150394602094134,15.122377341946093
5713,drosophila,1,2,0.30000000000000004,0.9453588251593239,0.9340520556462295,0.992340318063993,0.1933340320001662,0.19333481788635254,-0.352557513412262,14.297600206129266
5714,drosophila,1,2,0.4,0.9528574177410044,0.9428750357858574,0.9939148434203534,0.15512252300004548,0.15512394905090332,-0.5330648461640738,12.070394430783145
5715,drosophila,1,2,0.5,0.9547207651959272,0.9508340189761272,0.9948694796550482,0.18261960800009547,0.18262052536010742,-1.0011585392314133,10.7975111630528
5716,drosophila,1,2,0.6000000000000001,0.9618247757205574,0.9554619270443253,0.9954937241851087,0.20813063900004636,0.2081317901611328,-1.1462259125329786,9.218006089048519
5717,drosophila,1,2,0.7000000000000001,0.9628860628082014,0.9682055085213199,0.9968458377138498,0.16844138499982364,0.1684427261352539,-1.3549431766068127,7.963924040579172
5718,drosophila,1,2,0.8,0.9649911989047526,0.9614138793693926,0.9960759181346887,0.1645991199998207,0.16460108757019043,-1.7518169270205493,7.572714095034584
5719,drosophila,1,2,0.9,0.9663632766125841,0.956489407184376,0.9951113287962708,0.21032442999967316,0.2103254795074463,-2.0325247375556326,7.246596232478401
5720,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5721,drosophila,1,2,0.1,0.9347723062341131,0.8602373104624493,0.9826781754877765,0.15760239299970635,0.15760421752929688,1.2453458818565892,13.21551026651471
5722,drosophila,1,2,0.2,0.9582147165259348,0.9205556723764461,0.9916457804587536,0.14987458299992795,0.14987564086914062,0.43149762392905366,14.99298358208606
5723,drosophila,1,2,0.30000000000000004,0.9441857887152201,0.9350706450459044,0.9929680330961268,0.1896113999996487,0.18961238861083984,-0.02772636808184666,13.320197290720605
5724,drosophila,1,2,0.4,0.952300930713547,0.944504826860962,0.9938685899978493,0.1545535749996816,0.1545546054840088,-0.7063883520267065,12.08088419842953
5725,drosophila,1,2,0.5,0.9567635309783035,0.951753368798951,0.9950813133908061,0.17138861400007954,0.17138981819152832,-0.7262045530795139,10.114832941459591
5726,drosophila,1,2,0.6000000000000001,0.9624829467939973,0.9606442119125098,0.9956966448343252,0.23759516700010863,0.2375965118408203,-1.174555462298721,8.96153216636805
5727,drosophila,1,2,0.7000000000000001,0.9640146558492542,0.958746731272112,0.9953726059166601,0.19087369700037016,0.19087457656860352,-1.2842242816592266,7.99770014834034
5728,drosophila,1,2,0.8,0.9680788177339902,0.9709234917425008,0.9968798070636422,0.17757172600022386,0.17757344245910645,-1.524634014307744,7.249244986214115
5729,drosophila,1,2,0.9,0.9736945425991362,0.9842193712341681,0.998630087911925,0.20798595299993394,0.20798707008361816,-2.0742991081464828,7.229032565439604
5730,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5731,drosophila,1,2,0.1,0.934387385834913,0.8625956343655506,0.9831816160421615,0.1946954539998842,0.19469666481018066,1.2071249590593167,13.245139124146371
5732,drosophila,1,2,0.2,0.9595353339787028,0.9172239195209826,0.9902247408570822,0.15292743400004838,0.15292859077453613,0.35374007741687474,15.136650298542092
5733,drosophila,1,2,0.30000000000000004,0.949025902147443,0.9389902043218072,0.9925904484381818,0.2001420260003215,0.20014309883117676,-0.2723226415221003,13.80368570864699
5734,drosophila,1,2,0.4,0.95067497403946,0.9472853480617562,0.9944678354542434,0.1511075759999585,0.1511085033416748,-0.6651519101787621,12.177425135430537
5735,drosophila,1,2,0.5,0.9592122674554371,0.954671245376358,0.9952018806282209,0.16878822299986496,0.16878890991210938,-0.8304380033612743,10.360451514192915
5736,drosophila,1,2,0.6000000000000001,0.9600823852491173,0.9646889671457476,0.9961091073885895,0.22728945399967415,0.22729086875915527,-1.1658898339181998,8.96410629255488
5737,drosophila,1,2,0.7000000000000001,0.9628174914899188,0.9697673665756917,0.9970775339600249,0.17807187700009308,0.17807292938232422,-1.508075641631781,8.045018081634717
5738,drosophila,1,2,0.8,0.9650588682111659,0.9729049255518044,0.9976934258060004,0.16727089000005435,0.16727161407470703,-1.5904473541348247,7.489071156353927
5739,drosophila,1,2,0.9,0.9631578947368421,0.9616030171172808,0.9959417852377566,0.17025443100010307,0.17025542259216309,-2.095075371351887,7.40597012943549
5740,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5741,drosophila,1,2,0.1,0.9389023127373145,0.8624195715044091,0.982423927710071,0.19984659400006421,0.19984817504882812,1.1413877696248453,13.82239894254402
5742,drosophila,1,2,0.2,0.9594476744186047,0.9092724495006427,0.9887799441789848,0.15338829500024076,0.15338945388793945,0.2567100490106276,14.910609421041748
5743,drosophila,1,2,0.30000000000000004,0.9441870725788661,0.9318834005310822,0.9925595849219646,0.14444615599995814,0.14444732666015625,-0.174548940292913,13.755407568710048
5744,drosophila,1,2,0.4,0.9545483933535915,0.943160073137961,0.9935880464680993,0.19860821999964173,0.1986093521118164,-0.5364154616542329,11.702518456212854
5745,drosophila,1,2,0.5,0.9547939930689257,0.9508127081897809,0.9947889075317081,0.1763012329997764,0.17630243301391602,-0.8456884082711322,10.406576096961995
5746,drosophila,1,2,0.6000000000000001,0.9596906718221363,0.9601074912612078,0.9959927572119345,0.17718269900024097,0.1771838665008545,-1.037503482147878,8.87646569521906
5747,drosophila,1,2,0.7000000000000001,0.9621173469387755,0.9682384160471733,0.996943210656795,0.22505991800017,0.22506093978881836,-1.4301541053652782,8.126694498684822
5748,drosophila,1,2,0.8,0.970082127493156,0.9775376354948293,0.998037406722208,0.1688590949997888,0.16886043548583984,-1.5370456985798124,7.246329270342784
5749,drosophila,1,2,0.9,0.9672006102212052,0.9757378993466257,0.9978706265759063,0.1658093060000283,0.16581010818481445,-2.0985193488111262,7.302593975143108
5750,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5751,drosophila,1,2,0.1,0.9393051125096991,0.8621080822005052,0.9829990771723965,0.1535256010001831,0.15352678298950195,1.1036835244041003,13.837566370804469
5752,drosophila,1,2,0.2,0.9547307132459971,0.9008178383313068,0.9885370724883857,0.19187147999991794,0.19187259674072266,0.5093806189693397,14.220255255917337
5753,drosophila,1,2,0.30000000000000004,0.9423332594726346,0.9234204687008452,0.9912108439912288,0.14663364100033505,0.14663457870483398,-0.34690888987840923,13.853748721821622
5754,drosophila,1,2,0.4,0.9542551132331119,0.9455240456086369,0.9941833830092817,0.20096550200014462,0.20096635818481445,-0.6748848713083538,12.175241574294777
5755,drosophila,1,2,0.5,0.9585927770859277,0.9511764033087613,0.9950662312657943,0.16963585499979672,0.16963744163513184,-0.9201269746511701,10.488487326669306
5756,drosophila,1,2,0.6000000000000001,0.9618350414836505,0.962879131669311,0.9957079062483893,0.1675836529998378,0.16758465766906738,-0.9553890981566346,8.543090342014116
5757,drosophila,1,2,0.7000000000000001,0.9629534013166386,0.963470172063053,0.9965628004934497,0.22595786499960013,0.22595882415771484,-1.3081136930045734,7.952893366793451
5758,drosophila,1,2,0.8,0.9682478218780252,0.9637250636720415,0.9965589223569107,0.1668974529998195,0.16689801216125488,-1.568535473271172,7.341572786747447
5759,drosophila,1,2,0.9,0.9681528662420382,0.9686140994548432,0.9971792480743975,0.1659991540000192,0.1660001277923584,-1.8140071328319736,6.985195843708299
5760,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5761,drosophila,1,2,0.1,0.9359508569955755,0.8617631756353121,0.9824338325836315,0.15099419300031514,0.15099549293518066,1.2371740559017896,13.31480394459469
5762,drosophila,1,2,0.2,0.9604295665634675,0.9207097241815457,0.9907164727112461,0.19365530100003525,0.19365620613098145,0.39135669694523073,14.938364111808225
5763,drosophila,1,2,0.30000000000000004,0.9454194260485651,0.9378381643257809,0.9932041729073398,0.1523277239998606,0.1523289680480957,-0.22021684426276697,13.937323040471588
5764,drosophila,1,2,0.4,0.9540551078762672,0.9452279911072704,0.9939073125338909,0.1554061219999312,0.15540742874145508,-0.566652364038976,11.809840776992598
5765,drosophila,1,2,0.5,0.9604740001559211,0.9559964656183899,0.9955624510300942,0.23100130400007401,0.2310025691986084,-0.6429538357631653,9.764407825989963
5766,drosophila,1,2,0.6000000000000001,0.9618357487922705,0.9687259554282338,0.997055535317042,0.16932138799984386,0.16932225227355957,-1.1504228588279761,8.988503911706353
5767,drosophila,1,2,0.7000000000000001,0.9661502408540554,0.9718793153677311,0.997363116960787,0.17330939600014972,0.1733105182647705,-1.3392903227711548,7.9565615881221365
5768,drosophila,1,2,0.8,0.969525297909748,0.9703350512832294,0.9973923358053747,0.21064295500036678,0.21064376831054688,-1.4044477638753334,7.121669797281796
5769,drosophila,1,2,0.9,0.9715415019762846,0.9747231012658226,0.9981400156161375,0.16484796499980803,0.16484904289245605,-1.8297143439403551,7.029524024595711
5770,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5771,drosophila,1,2,0.1,0.9401749924572217,0.8571907815944759,0.9826131750788384,0.1526616070000273,0.152662992477417,1.1098848195921454,13.933383644528186
5772,drosophila,1,2,0.2,0.9576558265582655,0.9027170909835186,0.9887279681874268,0.19608473800008142,0.19608592987060547,0.28747845080258344,14.661240384191728
5773,drosophila,1,2,0.30000000000000004,0.9438705043920226,0.9369051813691979,0.9929002975244298,0.15193821700040644,0.15193986892700195,-0.26524365501357655,14.092581456907993
5774,drosophila,1,2,0.4,0.9529845437495958,0.9423050344888241,0.9940878746241306,0.1533428500001719,0.15334391593933105,-0.6218911298567599,12.133974126115023
5775,drosophila,1,2,0.5,0.9604067169927593,0.9508447387295359,0.99482206663968,0.21514250800009904,0.21514344215393066,-0.7530284535533943,10.111022380960453
5776,drosophila,1,2,0.6000000000000001,0.9600963855421687,0.9625232294745966,0.9965515511667326,0.1755203249999795,0.1755213737487793,-1.1901548162427285,8.918853911668073
5777,drosophila,1,2,0.7000000000000001,0.9661411217368829,0.9624117705537331,0.9962875115537182,0.17771723799978645,0.1777184009552002,-1.1663212814956099,7.648376297247443
5778,drosophila,1,2,0.8,0.9660818713450292,0.966765841471724,0.996866155872492,0.17638273500006107,0.17638349533081055,-1.666701889028023,7.426595387983884
5779,drosophila,1,2,0.9,0.9670846394984326,0.9669780188246095,0.9971513660336074,0.20920999800000573,0.20921087265014648,-1.8028979837207513,6.956955917289079
5780,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5781,drosophila,1,2,0.1,0.9407710531983631,0.8688987974760369,0.9834873497910757,0.15621156699990024,0.15621280670166016,1.1424212636027675,13.907404348828782
5782,drosophila,1,2,0.2,0.9602065169743315,0.9107407428543302,0.9892641916451517,0.14971829099977185,0.1497197151184082,0.31437965286650954,14.846950389386585
5783,drosophila,1,2,0.30000000000000004,0.9448157763906535,0.9254455221830238,0.9915919138079435,0.19616404599992165,0.1961650848388672,-0.3102315155550496,14.082668409821867
5784,drosophila,1,2,0.4,0.9521497021497022,0.9446739916908794,0.9938787851249603,0.16074736299970027,0.16074848175048828,-0.6749995699167286,11.9880587083822
5785,drosophila,1,2,0.5,0.9580087254596448,0.948110188008013,0.994010243817857,0.1727473020000616,0.17274832725524902,-0.9726423776341825,10.47514959929058
5786,drosophila,1,2,0.6000000000000001,0.9617977528089887,0.9591315428567481,0.9957067827822665,0.2207901540000421,0.22079157829284668,-1.142074094419406,8.86548189607967
5787,drosophila,1,2,0.7000000000000001,0.9619961612284069,0.962369922021672,0.9959200068588245,0.1763708619996578,0.17637228965759277,-1.3154328074967494,7.857448924228463
5788,drosophila,1,2,0.8,0.9662414131501472,0.9718343793537216,0.9974033286457384,0.18280228399999032,0.18280315399169922,-1.627999190723399,7.3060013592633375
5789,drosophila,1,2,0.9,0.974041069352964,0.9747261595087682,0.9975947671332945,0.16784503500002756,0.1678459644317627,-2.0175908455005738,7.150206680137055
5790,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5791,drosophila,1,2,0.1,0.9385783298826778,0.8665575286560372,0.983201577797624,0.1950739999997495,0.19507598876953125,1.173013156260035,13.824162587163448
5792,drosophila,1,2,0.2,0.9577859350850078,0.9120353805725472,0.9894772395542126,0.15327505400000518,0.1532764434814453,0.3307452994436023,15.002037810545813
5793,drosophila,1,2,0.30000000000000004,0.9456750470705505,0.9360105800788757,0.9928218272869589,0.1978983649996735,0.19789934158325195,-0.35236894200942825,14.186088797258577
5794,drosophila,1,2,0.4,0.9563131967850661,0.9535980399521028,0.9950177854077262,0.15103826600034154,0.15103936195373535,-0.56879791952457,11.98589620664986
5795,drosophila,1,2,0.5,0.9575776206578542,0.9510098595930748,0.9946859589719085,0.17571985799986578,0.1757211685180664,-0.8720513080094726,10.58295266249866
5796,drosophila,1,2,0.6000000000000001,0.9607426029781474,0.9614563263500191,0.9961079575577831,0.2178667250000217,0.21786808967590332,-1.1525128197678456,9.19400521318098
5797,drosophila,1,2,0.7000000000000001,0.9616273100616016,0.9689862644974864,0.9970359249448767,0.16239452299987533,0.16239571571350098,-1.3174284383071206,7.984223725316494
5798,drosophila,1,2,0.8,0.9658603199375732,0.9672425245246368,0.9969924087082609,0.16716332899977715,0.16716432571411133,-1.4912999224980172,7.339640758345032
5799,drosophila,1,2,0.9,0.9721115537848606,0.9708452551263709,0.9965354686611905,0.1682094349998806,0.16821050643920898,-1.9747210698453406,7.200466229809674
5800,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5801,drosophila,1,2,0.1,0.9358687225428547,0.8625401969693414,0.983154934085062,0.1947990970002138,0.19479990005493164,1.224698918886668,13.394938568040196
5802,drosophila,1,2,0.2,0.9569157700882039,0.9040284676247634,0.988293366936122,0.14872190999994928,0.14872288703918457,0.40773687468626074,14.91470444953737
5803,drosophila,1,2,0.30000000000000004,0.9446021936417794,0.9322951404335498,0.9925522593393119,0.1950077159999637,0.1950089931488037,-0.2548387054176767,13.592372371141463
5804,drosophila,1,2,0.4,0.9540132691557175,0.9437174922380706,0.9936507411519084,0.15945422200002213,0.1594550609588623,-0.720763342238249,12.114622850509965
5805,drosophila,1,2,0.5,0.9569180430040511,0.9494915051447714,0.9937948651703647,0.16883457999983875,0.16883540153503418,-1.1030030905845305,10.733978989615816
5806,drosophila,1,2,0.6000000000000001,0.9647194910352805,0.9676676449899269,0.9970239715068542,0.21000906199969904,0.21000981330871582,-1.0727750662512894,8.899381989963622
5807,drosophila,1,2,0.7000000000000001,0.9614389233954451,0.9649413857382901,0.9968133499503097,0.17428747399981148,0.17428827285766602,-1.1458873819278284,7.748241176425942
5808,drosophila,1,2,0.8,0.9651050703682282,0.9698747441840556,0.9972828498284907,0.17540150299964807,0.17540240287780762,-1.483681139628497,7.228500064476466
5809,drosophila,1,2,0.9,0.968359375,0.9726070528967254,0.9976445786845611,0.18061778499986758,0.1806185245513916,-1.9363282075401003,7.0673817583858645
5810,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5811,drosophila,1,2,0.1,0.9345983391420335,0.8586774795378281,0.9824649622379982,0.201342466999904,0.20134377479553223,1.2641946221687206,13.264373355058387
5812,drosophila,1,2,0.2,0.9571095117681385,0.9084663152326322,0.9898531778278337,0.14788544899965927,0.1478867530822754,0.32738763601549303,14.943618635401053
5813,drosophila,1,2,0.30000000000000004,0.9429110901316154,0.9295449797981814,0.9919691758433613,0.14498024200020154,0.14498186111450195,-0.2894777204609461,13.580711713898356
5814,drosophila,1,2,0.4,0.9518630542505953,0.9504077230477698,0.9951326739980747,0.19882096800029103,0.1988215446472168,-0.8283186919420752,12.260648956108918
5815,drosophila,1,2,0.5,0.9587034439769363,0.9616139495748464,0.9964441033633298,0.16651497800012294,0.16651606559753418,-0.9350480504254266,10.266303284157082
5816,drosophila,1,2,0.6000000000000001,0.9614269141531323,0.9652561382740089,0.9966407257965044,0.1782290539999849,0.17823004722595215,-1.1942641509635963,9.006396833553293
5817,drosophila,1,2,0.7000000000000001,0.9612013405516886,0.961828683715468,0.9959547906755606,0.21645042999989528,0.21645140647888184,-1.4912026551711735,8.229899634836157
5818,drosophila,1,2,0.8,0.9583659108678655,0.9724149427908189,0.9971118383226106,0.170794098999977,0.17079496383666992,-1.8434873647091332,7.670723916382306
5819,drosophila,1,2,0.9,0.9683615819209039,0.974853335964447,0.9976879872047162,0.16628450799998973,0.16628527641296387,-2.1714581840679807,7.406737791055782
5820,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5821,drosophila,1,2,0.1,0.9372141192715975,0.869293250158049,0.9842733591693207,0.20363782399999764,0.20364022254943848,1.2010242820810872,13.561259417411852
5822,drosophila,1,2,0.2,0.9602436053593179,0.9096848222965875,0.9890660182454614,0.15329138400011288,0.15329241752624512,0.39269787394154293,14.487579474013994
5823,drosophila,1,2,0.30000000000000004,0.9426152398871119,0.9298609271218561,0.9919612857116373,0.14898252700004377,0.14898347854614258,-0.36444787815637647,13.984414640300539
5824,drosophila,1,2,0.4,0.9520062430903297,0.9467119251495155,0.9942901475943665,0.2043576370001574,0.2043590545654297,-0.5504066012708245,11.495091772364319
5825,drosophila,1,2,0.5,0.959495811236646,0.9530075903930849,0.9948778077560926,0.1711431819999234,0.1711442470550537,-0.9595027782600555,10.577927380484516
5826,drosophila,1,2,0.6000000000000001,0.962836556693212,0.9662275160539049,0.9967874145888314,0.1770171099997242,0.177018404006958,-1.1172179597607639,9.13241992361472
5827,drosophila,1,2,0.7000000000000001,0.9643863694593902,0.9676164151872518,0.9972393208016151,0.1669570929998372,0.16695833206176758,-1.1903715765907528,7.818019916945349
5828,drosophila,1,2,0.8,0.9627401513681351,0.9652280680666748,0.9963734455877715,0.20641891700006454,0.2064199447631836,-1.7539926907053833,7.660821940091598
5829,drosophila,1,2,0.9,0.9683239775461107,0.9725568603855564,0.9977480677915521,0.1623997629999394,0.1624009609222412,-2.0028646486510637,7.183166090303368
5830,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5831,drosophila,1,2,0.1,0.940865074241446,0.8673005129273128,0.9843449656356088,0.15603476700016472,0.1560361385345459,1.1350604277065361,13.659365377936073
5832,drosophila,1,2,0.2,0.960214897633222,0.9227990762194177,0.9913323717052589,0.2006041079998795,0.2006058692932129,0.28913583519417335,15.207457224346383
5833,drosophila,1,2,0.30000000000000004,0.9454404173835822,0.933007704351412,0.9922745910560568,0.14615514600018287,0.14615607261657715,-0.15259202072575564,13.677904124387243
5834,drosophila,1,2,0.4,0.9515541682923657,0.9463773099925709,0.9937115263115381,0.1553336270003456,0.1553347110748291,-0.7221611138522465,12.150867404399762
5835,drosophila,1,2,0.5,0.9554930897165612,0.9574630554582317,0.9957751429179271,0.22079964200020186,0.22080063819885254,-1.0987475858053712,10.889194182946547
5836,drosophila,1,2,0.6000000000000001,0.958781883425468,0.9594408220779551,0.996096647789668,0.17645893799999612,0.17646002769470215,-1.119643010841001,8.95565570118563
5837,drosophila,1,2,0.7000000000000001,0.9651849948612539,0.9682041789209648,0.9967591865518788,0.1698150419997546,0.1698160171508789,-1.329655635113608,7.995790772085093
5838,drosophila,1,2,0.8,0.9648260955000982,0.9679631662102257,0.9970667778867364,0.22198721899985685,0.22198867797851562,-1.616772666545713,7.47618576262314
5839,drosophila,1,2,0.9,0.9709981167608286,0.9693313439529447,0.9960206513789579,0.16416565000008632,0.16416645050048828,-2.0739321828177824,7.272347510795619
5840,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5841,drosophila,1,2,0.1,0.9395476825178434,0.8766487379852891,0.9856533349063845,0.1572471139998015,0.15724825859069824,1.1611424870897482,13.577454936787783
5842,drosophila,1,2,0.2,0.9589890088606982,0.9207501667888348,0.9907765834872017,0.1489390340002501,0.1489400863647461,0.3852444073516434,14.901551355945088
5843,drosophila,1,2,0.30000000000000004,0.9426631039857493,0.933572681460862,0.9932003780043868,0.19082785199998398,0.19082856178283691,-0.2736059411951074,13.891280546891652
5844,drosophila,1,2,0.4,0.9543638004383138,0.9477537100342344,0.9945005857890837,0.16781812199997148,0.16781902313232422,-0.6787087003119461,12.118299792483981
5845,drosophila,1,2,0.5,0.959109810565224,0.9544790557907215,0.9953794105662398,0.16763233399979072,0.1676335334777832,-0.852173268962112,10.039864798931266
5846,drosophila,1,2,0.6000000000000001,0.9631736238311,0.9704901729286757,0.9973944368184305,0.21116151399974115,0.21116232872009277,-1.3145524223487062,9.33072890432154
5847,drosophila,1,2,0.7000000000000001,0.9630894522527256,0.9684988273034641,0.9969423348667796,0.16851241800031858,0.16851329803466797,-1.3006887891007588,7.86516541643858
5848,drosophila,1,2,0.8,0.9674209910261412,0.9737856542831645,0.9976863512092262,0.16992669799992655,0.16992759704589844,-1.6228922007705635,7.418445387085611
5849,drosophila,1,2,0.9,0.9690107270560191,0.9817260304659499,0.9982904151565796,0.204950134000228,0.20495104789733887,-1.9096373963559847,7.00447456564291
5850,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5851,drosophila,1,2,0.1,0.9395140444597622,0.8774650713163243,0.984938113029023,0.15019557200002964,0.15019702911376953,1.1469118135740708,13.892701377913037
5852,drosophila,1,2,0.2,0.9591607709197365,0.9096765923269752,0.9898136147929534,0.15132416999995257,0.15132522583007812,0.4557825806828598,14.447382687753366
5853,drosophila,1,2,0.30000000000000004,0.9431950046969111,0.929121725305486,0.9914467276159644,0.199346930000047,0.19934844970703125,-0.05104481811748424,13.550730057705993
5854,drosophila,1,2,0.4,0.9544492205042664,0.9411201238433466,0.9930937563435396,0.15837183100029506,0.1583724021911621,-0.5124517913082209,11.929544536020632
5855,drosophila,1,2,0.5,0.9573142233992834,0.9575169897961073,0.9962113077046093,0.17077010499997414,0.17077136039733887,-0.6344651393680564,9.704106504019524
5856,drosophila,1,2,0.6000000000000001,0.9586872586872587,0.9597996065759976,0.9960724853844609,0.21603271200001473,0.216033935546875,-1.0581923179725836,8.901990299267123
5857,drosophila,1,2,0.7000000000000001,0.9617744822296088,0.9655416315574142,0.9969987075142365,0.18654877000017223,0.18654966354370117,-1.2401292893026983,7.9483263612538435
5858,drosophila,1,2,0.8,0.9687319050376375,0.9733863226522402,0.997153071765521,0.17255590800004939,0.17255687713623047,-1.4876513858979488,7.219186850482509
5859,drosophila,1,2,0.9,0.9801508535132989,0.9855821152592867,0.9987868897843575,0.21373041000015292,0.2137315273284912,-1.9917149822943332,7.066392395076668
5860,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5861,drosophila,1,2,0.1,0.9350196061533158,0.8658513263715031,0.9830463619773075,0.19595355299998118,0.1959545612335205,1.2115412672687018,13.238506564462329
5862,drosophila,1,2,0.2,0.9588149587178242,0.9120657035192752,0.9898615857302875,0.154830327000127,0.1548316478729248,0.2967832327047572,15.187331962857929
5863,drosophila,1,2,0.30000000000000004,0.9440504774135909,0.93677827358058,0.9928642642718092,0.19478213600041272,0.19478297233581543,-0.3591121359808109,14.11185216835282
5864,drosophila,1,2,0.4,0.9543657224346924,0.9505483545096431,0.9949972021304068,0.15686350499981927,0.15686440467834473,-0.5867732350423428,11.920074246068914
5865,drosophila,1,2,0.5,0.9584274036590112,0.9508175171826361,0.9946426321116754,0.1716257630000655,0.17162680625915527,-0.822878838382837,10.141213698976948
5866,drosophila,1,2,0.6000000000000001,0.9585058245884278,0.957141052114868,0.9956765368240748,0.21294005399977323,0.21294093132019043,-1.1094016126348631,8.86127256142897
5867,drosophila,1,2,0.7000000000000001,0.9644709543568465,0.962358529206387,0.9960694553077153,0.16773118099990825,0.16773223876953125,-1.286554933362973,7.841435447784296
5868,drosophila,1,2,0.8,0.9662201514269074,0.971589769222661,0.9971297235631259,0.16672071199991478,0.16672205924987793,-1.5487233751019205,7.360700164530497
5869,drosophila,1,2,0.9,0.972041363462275,0.9790436050196477,0.9980043939404326,0.1754217709999466,0.17542266845703125,-1.8068349187615023,6.944495721840567
5870,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5871,drosophila,1,2,0.1,0.9373304044450187,0.8760509111142023,0.9853490104164162,0.20250327500025378,0.20250558853149414,1.2322795319024726,13.641763483616202
5872,drosophila,1,2,0.2,0.9588835679388574,0.9010037464380639,0.9877884458646409,0.14983896700005062,0.1498398780822754,0.414655865749008,14.8978409813901
5873,drosophila,1,2,0.30000000000000004,0.9450806003335186,0.9389435491516318,0.9934467122849553,0.15217267499974696,0.15217375755310059,-0.033578619062345945,13.051544444759946
5874,drosophila,1,2,0.4,0.9528928850664582,0.9492852825060816,0.9946975457503893,0.20497824699987177,0.20497918128967285,-0.6172216283169357,11.662129288573821
5875,drosophila,1,2,0.5,0.9568825126017836,0.9529010884265375,0.9949621607016426,0.17054656699974657,0.1705472469329834,-0.946155682628308,10.174951397331341
5876,drosophila,1,2,0.6000000000000001,0.9585616767618498,0.9609841798097679,0.9959243379778728,0.17146711500026868,0.17146921157836914,-1.2545738223267469,9.166696892393475
5877,drosophila,1,2,0.7000000000000001,0.9629157639862368,0.9624316102620337,0.9964783784024922,0.21463695300008112,0.21463823318481445,-1.1687781153933907,7.887988378564003
5878,drosophila,1,2,0.8,0.9664186224003053,0.9715537743559998,0.996917208247085,0.16751939400000992,0.16752052307128906,-1.438910287875267,7.119746774838634
5879,drosophila,1,2,0.9,0.9679165056049478,0.9732010055938176,0.9973683451552072,0.16423869700020077,0.16423964500427246,-1.7996321632399244,6.939544084267984
5880,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5881,drosophila,1,2,0.1,0.9355571753204991,0.8499970843026226,0.9810357504699888,0.19866518600019845,0.19866657257080078,1.1631404043404054,13.467760612688261
5882,drosophila,1,2,0.2,0.9561127006449736,0.912038637119809,0.9900642855814222,0.15197378299990305,0.15197539329528809,0.381404390999931,14.936117675743107
5883,drosophila,1,2,0.30000000000000004,0.9428870408107066,0.926302897675576,0.9916393227733326,0.1467507500001375,0.14675235748291016,-0.25470673402213206,13.874055651356977
5884,drosophila,1,2,0.4,0.9528534370946822,0.9424327994334131,0.9935298895853844,0.20422781500019482,0.20422887802124023,-0.5875151301884268,11.726350439159475
5885,drosophila,1,2,0.5,0.9571803988251661,0.9456775969199289,0.9942329827704066,0.17834640299997773,0.17834758758544922,-1.054495580272516,10.593967967759173
5886,drosophila,1,2,0.6000000000000001,0.9580406120681358,0.9566662418744731,0.995866442806947,0.16849021600000924,0.16849136352539062,-1.2855400147885683,9.272205213535598
