,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time
237,celegans,1,2,0.7000000000000001,0.6466165413533834,0.6561231574449904,0.508652641423888,0.008731757000077778,0.008731842041015625
238,celegans,1,2,0.8,0.5992063492063492,0.6056241894751211,0.49421491019103,0.008054701999981262,0.008054971694946289
239,celegans,1,2,0.9,0.6,0.6104465709728867,0.5041925132262104,0.007966906999854473,0.007967233657836914
240,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
241,celegans,1,2,0.1,0.6214876033057851,0.5515404532281818,0.4044378805833734,0.00938923400008207,0.009389638900756836
242,celegans,1,2,0.2,0.6259469696969697,0.5653712305995309,0.42336296729482864,0.009455428999899596,0.009455442428588867
243,celegans,1,2,0.30000000000000004,0.5900104058272633,0.5795266491668569,0.4047258290730165,0.008844907000138846,0.008845329284667969
244,celegans,1,2,0.4,0.6083832335329341,0.604923518164436,0.4719166442899712,0.008486818999926982,0.008487224578857422
245,celegans,1,2,0.5,0.614138438880707,0.6164822901504124,0.4413033200860571,0.009075579000182188,0.009076118469238281
246,celegans,1,2,0.6000000000000001,0.6237816764132553,0.6213296398891966,0.48234142250169676,0.008482389999926454,0.008482694625854492
247,celegans,1,2,0.7000000000000001,0.6304347826086957,0.6104838709677419,0.4222660582895542,0.008083996000095794,0.00808405876159668
248,celegans,1,2,0.8,0.6021505376344086,0.6163687150837989,0.4500655422084355,0.007978900000125577,0.007979154586791992
249,celegans,1,2,0.9,0.6218487394957983,0.6057513914656772,0.4253512253440042,0.007954394999842407,0.007954835891723633
250,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
251,celegans,1,2,0.1,0.6257261410788382,0.5409770661119977,0.40198659490720534,0.009131611999919187,0.009131908416748047
252,celegans,1,2,0.2,0.6134301270417423,0.5841098769244969,0.44021872134687845,0.009686534000138636,0.009686708450317383
253,celegans,1,2,0.30000000000000004,0.5842217484008528,0.5672002581093489,0.4112670218350243,0.009111977000202387,0.009112358093261719
254,celegans,1,2,0.4,0.5841584158415841,0.5783823966696402,0.4289915646783829,0.008908697000151733,0.008908987045288086
255,celegans,1,2,0.5,0.6133942161339422,0.6163996135110109,0.4472420366530547,0.008429722000073525,0.008430004119873047
256,celegans,1,2,0.6000000000000001,0.6278260869565218,0.6177798781768536,0.43054702750719176,0.008225811000102112,0.008226156234741211
257,celegans,1,2,0.7000000000000001,0.6240601503759399,0.6586561453849833,0.519867598017284,0.008648080000057234,0.008648395538330078
258,celegans,1,2,0.8,0.6014760147601476,0.6237178025985868,0.5363332928240112,0.008312544000091293,0.008312702178955078
259,celegans,1,2,0.9,0.6564885496183206,0.6828631138975967,0.5783149691360361,0.00813169499997457,0.008131980895996094
260,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
261,celegans,1,2,0.1,0.6231028667790893,0.5747541013774002,0.4096164630753618,0.009307401000114623,0.009307861328125
262,celegans,1,2,0.2,0.6092592592592593,0.5653099556992338,0.4137353543208715,0.009526130000040212,0.009526491165161133
263,celegans,1,2,0.30000000000000004,0.619198312236287,0.5691808381415122,0.43654530684394993,0.008826953999914622,0.008827447891235352
264,celegans,1,2,0.4,0.6259445843828715,0.6241770896200565,0.4752355172216356,0.00878760999989936,0.008787870407104492
265,celegans,1,2,0.5,0.6129943502824858,0.6119892449420373,0.46637217668112546,0.00873260699995626,0.008732795715332031
266,celegans,1,2,0.6000000000000001,0.6007827788649707,0.6109444171175603,0.48630885100059934,0.008303876999889326,0.008304357528686523
267,celegans,1,2,0.7000000000000001,0.6482412060301508,0.6241440278401437,0.46541612256770204,0.009088011999892842,0.00908803939819336
268,celegans,1,2,0.8,0.6056338028169014,0.6301031144781144,0.48934541391119746,0.008198740999887377,0.008198976516723633
269,celegans,1,2,0.9,0.5873015873015873,0.6007682458386684,0.5329024834202006,0.00883653700020659,0.008836984634399414
270,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
271,celegans,1,2,0.1,0.6342477140482128,0.5969360528890338,0.44933947454006307,0.009064768000143886,0.009064912796020508
272,celegans,1,2,0.2,0.6025998142989787,0.5488836063866196,0.4031143938109165,0.009229857000036645,0.00923013687133789
273,celegans,1,2,0.30000000000000004,0.5985401459854015,0.5808527586785175,0.45039846321058724,0.008803860999933022,0.0088043212890625
274,celegans,1,2,0.4,0.6035928143712574,0.5756582272084092,0.4184353128195342,0.009634241000185284,0.009634733200073242
275,celegans,1,2,0.5,0.6011730205278593,0.6074158846417944,0.4923930371242593,0.009080538000034721,0.009080886840820312
276,celegans,1,2,0.6000000000000001,0.6237816764132553,0.6341846174177349,0.46208156157911345,0.008581264999975247,0.00858163833618164
277,celegans,1,2,0.7000000000000001,0.6237113402061856,0.6405065144195579,0.48625597238973367,0.008257880999963163,0.00825810432434082
278,celegans,1,2,0.8,0.6099290780141844,0.6267152658662093,0.4736966563973162,0.007926162000103432,0.007926464080810547
279,celegans,1,2,0.9,0.631578947368421,0.6195542046605876,0.4228073931908577,0.007851773000083995,0.00785207748413086
280,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
281,celegans,1,2,0.1,0.6319733555370525,0.5649983427245608,0.41378772736667846,0.008990047999986928,0.00899052619934082
282,celegans,1,2,0.2,0.6114649681528662,0.576568311874106,0.41028035472564894,0.008960012999978062,0.008960247039794922
283,celegans,1,2,0.30000000000000004,0.6016597510373444,0.5807632229003197,0.4500614812523788,0.008735243000046466,0.00873565673828125
284,celegans,1,2,0.4,0.6139315230224321,0.5974317004940182,0.4853867420822393,0.0090692260000651,0.009069681167602539
285,celegans,1,2,0.5,0.6011994002998501,0.5720282425766515,0.4460319210455048,0.008465239000088332,0.008465766906738281
286,celegans,1,2,0.6000000000000001,0.6132404181184669,0.6276516730949651,0.49491407962524747,0.009319273000073736,0.009319543838500977
287,celegans,1,2,0.7000000000000001,0.6021220159151194,0.5889644872220379,0.3586479761134133,0.00912699400009842,0.009127378463745117
288,celegans,1,2,0.8,0.6385964912280702,0.6669620517097582,0.5016218800450162,0.008438287999979366,0.008438587188720703
289,celegans,1,2,0.9,0.5522388059701493,0.5740696278511405,0.42291850377894297,0.008066965000125492,0.008067131042480469
290,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
291,celegans,1,2,0.1,0.6453488372093024,0.5684171741069697,0.42914560872403984,0.009540967000020828,0.009541511535644531
292,celegans,1,2,0.2,0.6081708449396471,0.5335971249813795,0.3964399137288017,0.009890250000125889,0.009890556335449219
293,celegans,1,2,0.30000000000000004,0.5962539021852237,0.5748448449381244,0.4443865940684415,0.008967034999841417,0.008967399597167969
294,celegans,1,2,0.4,0.6024691358024692,0.6074782916888182,0.45901351881081287,0.009571805000177847,0.009572029113769531
295,celegans,1,2,0.5,0.6414523449319214,0.6544372612400823,0.4986184537987605,0.008815531999971427,0.008815526962280273
296,celegans,1,2,0.6000000000000001,0.6133333333333333,0.6220905139192897,0.494909894690968,0.0084547090000342,0.008455038070678711
297,celegans,1,2,0.7000000000000001,0.6359223300970874,0.634780225256653,0.4931076912822,0.008466752000003908,0.00846719741821289
298,celegans,1,2,0.8,0.6127819548872181,0.6160104034355531,0.46674534858711586,0.008123749999867869,0.008124113082885742
299,celegans,1,2,0.9,0.6330935251798561,0.6541125541125541,0.5854085492763372,0.008307724999895072,0.008307933807373047
300,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
301,celegans,1,2,0.1,0.6198686371100164,0.5377263963542884,0.3855419478594817,0.008960453999861784,0.008960962295532227
302,celegans,1,2,0.2,0.6189591078066915,0.5622198875638461,0.4208791570761967,0.008850878999965062,0.008851289749145508
303,celegans,1,2,0.30000000000000004,0.6238244514106583,0.6110649471514991,0.440002355068315,0.009133977999908893,0.009134292602539062
304,celegans,1,2,0.4,0.640251572327044,0.6057850509225895,0.4788667739916425,0.009020224999858328,0.009020805358886719
305,celegans,1,2,0.5,0.5884057971014492,0.5836302372469413,0.42899282739943606,0.008746262999920873,0.008746623992919922
306,celegans,1,2,0.6000000000000001,0.6032608695652174,0.6224703711985689,0.495336038138256,0.008438579000085156,0.008438825607299805
307,celegans,1,2,0.7000000000000001,0.5920398009950248,0.6123976922044814,0.45037557267648665,0.008117109000068012,0.008117437362670898
308,celegans,1,2,0.8,0.6143344709897611,0.6705972581727543,0.5607448242819504,0.00799391900000046,0.007994413375854492
309,celegans,1,2,0.9,0.6482758620689655,0.6652711323763955,0.5628113471594776,0.008198048999929597,0.00819849967956543
310,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
311,celegans,1,2,0.1,0.6366612111292962,0.5560650546919977,0.4233691562004224,0.009041564999961338,0.009041786193847656
312,celegans,1,2,0.2,0.6170798898071626,0.5756848123106999,0.4136474305152438,0.00901758999998492,0.009018182754516602
313,celegans,1,2,0.30000000000000004,0.6411637931034483,0.5851343897302177,0.4554195439861226,0.010339799000121275,0.010340213775634766
314,celegans,1,2,0.4,0.5952677459526775,0.5802871287128712,0.44503228829773384,0.00894694800012985,0.008947372436523438
315,celegans,1,2,0.5,0.6095100864553314,0.5943684851766617,0.4366648172466384,0.008884571999942636,0.008884906768798828
316,celegans,1,2,0.6000000000000001,0.6347992351816444,0.6281099324975892,0.4736521749170141,0.008261337999783791,0.008261442184448242
317,celegans,1,2,0.7000000000000001,0.6256038647342995,0.6374180067710538,0.4414655403847438,0.00807405699993069,0.008074283599853516
318,celegans,1,2,0.8,0.6494464944649446,0.6733420268256335,0.489629810488614,0.008677112999976089,0.00867772102355957
319,celegans,1,2,0.9,0.5641025641025641,0.5647761194029851,0.4832979399018162,0.00804911200020797,0.008049488067626953
320,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
321,celegans,1,2,0.1,0.631578947368421,0.5281516576337294,0.39557151752164105,0.008998693999956231,0.008999109268188477
322,celegans,1,2,0.2,0.6152398871119473,0.5575961538461538,0.4379921035686642,0.008757543999990958,0.008757829666137695
323,celegans,1,2,0.30000000000000004,0.611578947368421,0.5814215724395365,0.40808199486998453,0.009200722000059613,0.0092010498046875
324,celegans,1,2,0.4,0.6002430133657352,0.5805084188371481,0.41112180976842216,0.008621961000017109,0.008622407913208008
325,celegans,1,2,0.5,0.5929339477726574,0.5923210149828855,0.4327720105170133,0.008770037999966007,0.008770465850830078
326,celegans,1,2,0.6000000000000001,0.6184448462929476,0.6260469011725294,0.447477384408679,0.008394836999968902,0.008394956588745117
327,celegans,1,2,0.7000000000000001,0.6437346437346437,0.6348452344468282,0.5377855420519717,0.008331207999844992,0.008331537246704102
328,celegans,1,2,0.8,0.5946969696969697,0.5982207697893974,0.4642809933433751,0.008226653000065198,0.008226871490478516
329,celegans,1,2,0.9,0.6466165413533834,0.6580741953082379,0.4275652722616007,0.007842576000030022,0.007843017578125
330,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
331,celegans,1,2,0.1,0.6273701566364386,0.5239027231687783,0.3952013596539358,0.00924954299989622,0.00924992561340332
332,celegans,1,2,0.2,0.6106442577030813,0.593773508917241,0.4315212134429493,0.008975661000022228,0.008975982666015625
333,celegans,1,2,0.30000000000000004,0.5985552115583075,0.5635716229701533,0.4269611955873789,0.0095076049999534,0.009508132934570312
334,celegans,1,2,0.4,0.6322981366459627,0.6057660352276504,0.45941224272175,0.008846981000033338,0.008847475051879883
335,celegans,1,2,0.5,0.6207407407407407,0.6241976470588235,0.4750941662452788,0.008997283000098832,0.008997678756713867
336,celegans,1,2,0.6000000000000001,0.599250936329588,0.5997788833609728,0.4594952183365685,0.008385318999899027,0.008385658264160156
337,celegans,1,2,0.7000000000000001,0.6120906801007556,0.6246765045977644,0.46796636387478396,0.008466089000194188,0.008466482162475586
338,celegans,1,2,0.8,0.6296296296296297,0.6445154882363896,0.46225307735845567,0.008717469000202982,0.008717775344848633
339,celegans,1,2,0.9,0.5585585585585585,0.5673076923076924,0.38203102256385496,0.007949785999926462,0.007950305938720703
340,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
341,celegans,1,2,0.1,0.6440816326530612,0.5711577402192013,0.43010958562829915,0.009195232000138276,0.009195566177368164
342,celegans,1,2,0.2,0.6241920590951062,0.5997668780305856,0.4678789912944156,0.00884417600013876,0.008844375610351562
343,celegans,1,2,0.30000000000000004,0.6201469045120671,0.5826984715762642,0.43659304969630114,0.009018582000180686,0.009018898010253906
344,celegans,1,2,0.4,0.6378244746600742,0.6297705002578649,0.4478146111839506,0.008853222999960053,0.008853435516357422
345,celegans,1,2,0.5,0.6168359941944848,0.5888788311023334,0.4298558994122864,0.008853384000076403,0.008853435516357422
346,celegans,1,2,0.6000000000000001,0.6301369863013698,0.6302257313493268,0.43648324437755137,0.008183983999970224,0.008184432983398438
347,celegans,1,2,0.7000000000000001,0.6042654028436019,0.6029820291565258,0.4479871202395882,0.00874344699991525,0.008743524551391602
348,celegans,1,2,0.8,0.6138996138996139,0.619154035496826,0.48181427225490103,0.008058878999918306,0.008059024810791016
349,celegans,1,2,0.9,0.6567164179104478,0.6433113230618733,0.4634786879974224,0.008679108000023916,0.008679389953613281
350,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
351,celegans,1,2,0.1,0.633768352365416,0.5271988696573648,0.391488137184121,0.009047675999909188,0.009047985076904297
352,celegans,1,2,0.2,0.6040268456375839,0.5522399624884763,0.40234876975651235,0.008868390999850817,0.008868932723999023
353,celegans,1,2,0.30000000000000004,0.6100104275286757,0.590767841870189,0.440939067929081,0.009178085000030478,0.009178400039672852
354,celegans,1,2,0.4,0.6179361179361179,0.6008792466573019,0.44979454627243526,0.039349498999854404,0.03934979438781738
355,celegans,1,2,0.5,0.61794500723589,0.6201454577904694,0.5052670340072964,0.009014373000127307,0.009014606475830078
356,celegans,1,2,0.6000000000000001,0.6207513416815742,0.6129368135786621,0.45344439802402486,0.008794513000111692,0.008794546127319336
357,celegans,1,2,0.7000000000000001,0.6338383838383839,0.6315678974330263,0.48551488611487614,0.009020917000043482,0.009021282196044922
358,celegans,1,2,0.8,0.6791044776119403,0.6883870967741936,0.540551978312476,0.009343659000023763,0.00934457778930664
359,celegans,1,2,0.9,0.5546875,0.5710937500000001,0.4469088035420568,0.008316760999832695,0.008316755294799805
360,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
361,celegans,1,2,0.1,0.6311074918566775,0.5690570991910278,0.4051855674570336,0.009312680999983058,0.009313106536865234
362,celegans,1,2,0.2,0.6176470588235294,0.5722833935346349,0.4294625817331814,0.009857320000037362,0.009857892990112305
363,celegans,1,2,0.30000000000000004,0.6063157894736843,0.5942335338402754,0.436528994149752,0.00876224200010256,0.008762598037719727
364,celegans,1,2,0.4,0.6325,0.6245661579422812,0.46373654809311526,0.008410335000007763,0.008410453796386719
365,celegans,1,2,0.5,0.6214285714285714,0.6210292850990525,0.478534992312862,0.009164815000076487,0.009165048599243164
366,celegans,1,2,0.6000000000000001,0.6373429084380611,0.6271785109983079,0.45542319292031996,0.008550307999939832,0.008550405502319336
367,celegans,1,2,0.7000000000000001,0.6033653846153846,0.6177562705124212,0.5136178210263735,0.008644993999951112,0.008645296096801758
368,celegans,1,2,0.8,0.6428571428571429,0.663954480796586,0.48943471882788603,0.008174585000006118,0.008174896240234375
369,celegans,1,2,0.9,0.6618705035971223,0.6884057971014492,0.5119006866560755,0.008072665000099732,0.008072853088378906
370,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
371,celegans,1,2,0.1,0.6328059950041632,0.54374854126645,0.41021628128145265,0.009344711000039752,0.009345293045043945
372,celegans,1,2,0.2,0.6193129062209842,0.5855897062903503,0.4229514004706605,0.009943803999931333,0.009944438934326172
373,celegans,1,2,0.30000000000000004,0.5976008724100327,0.5916279555300381,0.44152147906600314,0.009170725999865681,0.009170770645141602
374,celegans,1,2,0.4,0.6114649681528662,0.6011716473820028,0.46630379702577385,0.008871817999988707,0.008872270584106445
375,celegans,1,2,0.5,0.6036308623298033,0.5872080364212193,0.43225752678726026,0.008748346999936985,0.008748531341552734
376,celegans,1,2,0.6000000000000001,0.6071428571428571,0.6003390627513581,0.4743549717102413,0.008513979999861476,0.008514165878295898
377,celegans,1,2,0.7000000000000001,0.5819070904645477,0.5815057915057915,0.4438938609604835,0.008460520000198812,0.008460760116577148
378,celegans,1,2,0.8,0.6223175965665236,0.6048387096774193,0.40007720323064333,0.008344563000036942,0.00834512710571289
379,celegans,1,2,0.9,0.5343511450381679,0.5834992533598805,0.4584189397800776,0.008867880000025252,0.00886845588684082
380,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
381,celegans,1,2,0.1,0.634046052631579,0.5710726485192097,0.4076249586756593,0.009348136999960843,0.009348869323730469
382,celegans,1,2,0.2,0.6207865168539326,0.5942867875559199,0.45773960630293326,0.009339600999965114,0.009340047836303711
383,celegans,1,2,0.30000000000000004,0.6211453744493393,0.5985316766566767,0.4477712127123901,0.009319864000190137,0.00932002067565918
384,celegans,1,2,0.4,0.6033452807646356,0.5787762618859699,0.4652581905228773,0.009048336999967432,0.009048938751220703
385,celegans,1,2,0.5,0.6239554317548747,0.608546794951893,0.4560122182485364,0.008894147999853885,0.00889444351196289
386,celegans,1,2,0.6000000000000001,0.6111111111111112,0.6349851764744854,0.45920967449628386,0.008224127999937991,0.008224248886108398
387,celegans,1,2,0.7000000000000001,0.6015228426395939,0.6113626201654372,0.4602861454199184,0.008673087999795825,0.008673429489135742
388,celegans,1,2,0.8,0.6795774647887324,0.6908519003931848,0.6128366596145199,0.008187790000192763,0.008188009262084961
389,celegans,1,2,0.9,0.6141732283464567,0.5919230769230769,0.46337173850916413,0.008644634000120277,0.008644819259643555
390,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
391,celegans,1,2,0.1,0.6335504885993485,0.5395407581425052,0.41791821230901893,0.008588108000139982,0.008588314056396484
392,celegans,1,2,0.2,0.6170009551098377,0.5846220235984015,0.44056436570230967,0.0087148340001022,0.008714914321899414
393,celegans,1,2,0.30000000000000004,0.630801687763713,0.5855174096273158,0.446959111316664,0.008623413999885088,0.008623600006103516
394,celegans,1,2,0.4,0.5967940813810111,0.585485656304769,0.41128338305036527,0.008468573999834916,0.008469104766845703
395,celegans,1,2,0.5,0.6021505376344086,0.5942236274214595,0.4735489710031856,0.008289992000072743,0.008290290832519531
396,celegans,1,2,0.6000000000000001,0.6130742049469965,0.6279544477868501,0.4635010682039804,0.009223674000168103,0.00922393798828125
397,celegans,1,2,0.7000000000000001,0.63,0.627292471042471,0.47413019075635976,0.008475757999804046,0.008476018905639648
398,celegans,1,2,0.8,0.6171003717472119,0.6388757396449705,0.4940872284465653,0.008225982000112708,0.008226394653320312
399,celegans,1,2,0.9,0.592,0.6846846846846847,0.560673689886615,0.00803359199994702,0.008034229278564453
400,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
401,drosophila,1,2,0.1,0.9394918173987942,0.8633703375900873,0.983469124322744,0.15914352200002213,0.15914440155029297
402,drosophila,1,2,0.2,0.9566165777993214,0.9077954112293025,0.9895072832111461,0.19113529499986726,0.19113636016845703
403,drosophila,1,2,0.30000000000000004,0.9471721220218214,0.9375445430711054,0.9932633725133669,0.1582580889999008,0.15825891494750977
404,drosophila,1,2,0.4,0.9537139509146539,0.9352938637252362,0.9924996724229825,0.1675378190000174,0.16753888130187988
405,drosophila,1,2,0.5,0.9556596409055426,0.959422328871546,0.9957915469922511,0.2133266769999409,0.21332788467407227
406,drosophila,1,2,0.6000000000000001,0.9567266083277238,0.9600381190956835,0.9960967368302812,0.17655353399982232,0.17655444145202637
407,drosophila,1,2,0.7000000000000001,0.9626608895119154,0.9588045927283421,0.9956542746355483,0.18094908199987003,0.18095016479492188
408,drosophila,1,2,0.8,0.9657547726825428,0.9644911425423732,0.996715434016954,0.21362387199997102,0.2136244773864746
409,drosophila,1,2,0.9,0.975111441307578,0.9783534053156148,0.9982914508307493,0.17195554799991442,0.17195630073547363
410,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
411,drosophila,1,2,0.1,0.937556678326208,0.8695481791047074,0.9839913268267263,0.15221291100010603,0.15221405029296875
412,drosophila,1,2,0.2,0.9597445326107993,0.9118169291383169,0.9896711219740562,0.19722169099986786,0.19722223281860352
413,drosophila,1,2,0.30000000000000004,0.9462689901697945,0.9311999997747474,0.992200296956703,0.15192837899985534,0.15192937850952148
414,drosophila,1,2,0.4,0.956518921721099,0.9474365679154916,0.9942326743425305,0.15725090800015096,0.15725278854370117
415,drosophila,1,2,0.5,0.9589719770862363,0.9555051915714999,0.9955694577090082,0.22038431700002548,0.22038555145263672
416,drosophila,1,2,0.6000000000000001,0.9626635873749038,0.9558375476586455,0.99522096168394,0.1743410029998813,0.17434215545654297
417,drosophila,1,2,0.7000000000000001,0.963270603504218,0.9633089512494482,0.9960977506023243,0.16973327799996696,0.16973471641540527
418,drosophila,1,2,0.8,0.967791118734515,0.9690280025115168,0.9971182908138031,0.22165319600003386,0.22165441513061523
419,drosophila,1,2,0.9,0.9730490748189863,0.9741034237529207,0.9978070947709278,0.16487577699990652,0.16487669944763184
420,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
421,drosophila,1,2,0.1,0.9403306354399862,0.8684233051185344,0.9845684940311888,0.1546087939998415,0.15461039543151855
422,drosophila,1,2,0.2,0.9597562155364225,0.9063175269807724,0.9882315018910216,0.15645676500002992,0.15645790100097656
423,drosophila,1,2,0.30000000000000004,0.9460730088495575,0.9348498521098413,0.99277878842046,0.20096154499992736,0.20096349716186523
424,drosophila,1,2,0.4,0.9524646740899916,0.9473463766050517,0.9946271987519382,0.18146040800002083,0.18146133422851562
425,drosophila,1,2,0.5,0.958424336973479,0.9587821750473267,0.995904806732633,0.17750244100011514,0.17750334739685059
426,drosophila,1,2,0.6000000000000001,0.9630453709973881,0.9652036074956183,0.9964140916348666,0.20491569400019216,0.20491647720336914
427,drosophila,1,2,0.7000000000000001,0.9646510423410591,0.9648855769343786,0.9960944901216333,0.16901241199980177,0.16901326179504395
428,drosophila,1,2,0.8,0.9736636753804135,0.971556838587957,0.9965009671744985,0.17837969499987594,0.17838072776794434
429,drosophila,1,2,0.9,0.96999605211212,0.9764437571270131,0.9978784115101101,0.21598452900002485,0.21598529815673828
430,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
431,drosophila,1,2,0.1,0.9364963189391656,0.8808289131199633,0.9852204269872729,0.15677424799991968,0.15677547454833984
432,drosophila,1,2,0.2,0.9612906351436461,0.9218108107419885,0.99137454339527,0.1539402460000474,0.15394163131713867
433,drosophila,1,2,0.30000000000000004,0.94524672428213,0.9337955200179691,0.9929856530309968,0.19760440699997162,0.19760513305664062
434,drosophila,1,2,0.4,0.9553359430148238,0.9467813559782216,0.9940522107545988,0.17062147600017852,0.1706225872039795
435,drosophila,1,2,0.5,0.9560431041165982,0.9522938154379549,0.9944768869437002,0.17659873899992817,0.17659950256347656
436,drosophila,1,2,0.6000000000000001,0.961527279775172,0.9587642163981158,0.9954007279140036,0.22317102099987096,0.22317171096801758
437,drosophila,1,2,0.7000000000000001,0.9624247185126996,0.9632333496546696,0.9961140402550996,0.18499629100006132,0.18499755859375
438,drosophila,1,2,0.8,0.9661587175935088,0.966857752203488,0.9959304745824007,0.17662545899997895,0.17662620544433594
439,drosophila,1,2,0.9,0.9673453707260853,0.9729989465310773,0.9972266703016383,0.18431361600005403,0.18431448936462402
440,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
441,drosophila,1,2,0.1,0.9420622214529878,0.876806442735216,0.9850599323463086,0.19807331200013323,0.1980748176574707
442,drosophila,1,2,0.2,0.9583413879760294,0.9115616620335928,0.9896654326958187,0.15601638800012552,0.15601754188537598
443,drosophila,1,2,0.30000000000000004,0.9456292346995446,0.9286496330137216,0.9912202597301896,0.1991347189998578,0.19913578033447266
444,drosophila,1,2,0.4,0.9521552552360213,0.9486694563189766,0.9947693434559459,0.15530917099999897,0.15530991554260254
445,drosophila,1,2,0.5,0.9599192170265651,0.9570485681666826,0.9954058172982443,0.1881323350000912,0.18813371658325195
446,drosophila,1,2,0.6000000000000001,0.9618541767262192,0.9635914739455315,0.9966593672888311,0.17541767100010475,0.17541861534118652
447,drosophila,1,2,0.7000000000000001,0.96377732587697,0.9704618033960402,0.9971594979645317,0.207658691000006,0.20765972137451172
448,drosophila,1,2,0.8,0.9652039435530639,0.9644459687169878,0.9961055004062386,0.1753589140000713,0.17535972595214844
449,drosophila,1,2,0.9,0.9616564417177914,0.9515330897179493,0.9947139616104661,0.181594147999931,0.1815948486328125
450,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
451,drosophila,1,2,0.1,0.9382694791218252,0.8699116413112806,0.9839728800133234,0.1993425120001575,0.19934368133544922
452,drosophila,1,2,0.2,0.9587198290515274,0.9125608056013192,0.9902730895271306,0.15202316499994595,0.1520242691040039
453,drosophila,1,2,0.30000000000000004,0.9456895595251303,0.9431121437742657,0.9940001097900785,0.1973747980000553,0.19737553596496582
454,drosophila,1,2,0.4,0.9523964151188467,0.9471673579693212,0.9943350411727135,0.16019786100014244,0.16019868850708008
455,drosophila,1,2,0.5,0.9573199070487994,0.9597091453600617,0.9960387170964049,0.17029184100010752,0.17029285430908203
456,drosophila,1,2,0.6000000000000001,0.9624170245997657,0.9623224473219012,0.9960653929204577,0.2296453010001187,0.2296459674835205
457,drosophila,1,2,0.7000000000000001,0.9608174954438948,0.9664847285770515,0.9966897627653359,0.1787922849998722,0.17879319190979004
458,drosophila,1,2,0.8,0.9650756693830035,0.9656372270840179,0.9965923566925967,0.18267775100002837,0.1826784610748291
459,drosophila,1,2,0.9,0.9767166535122336,0.98208284628872,0.9985246640261582,0.1769973939999545,0.17699837684631348
460,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
461,drosophila,1,2,0.1,0.9365524985962942,0.8638948349968344,0.9833674568648738,0.20020962099988537,0.2002103328704834
462,drosophila,1,2,0.2,0.9587033532294851,0.9066823535229551,0.98952427944114,0.15324560800013387,0.15324640274047852
463,drosophila,1,2,0.30000000000000004,0.9456288216823665,0.9396991016285289,0.993975240673319,0.1994856390001587,0.19948673248291016
464,drosophila,1,2,0.4,0.9537067011977987,0.9504353059438244,0.9951688915332294,0.15101770799992664,0.15101861953735352
465,drosophila,1,2,0.5,0.9593608358300684,0.9550645204448873,0.9957658912552523,0.1714691600000151,0.17147016525268555
466,drosophila,1,2,0.6000000000000001,0.959408524209916,0.9636752702649019,0.9954639975922893,0.23630475699997078,0.23630666732788086
467,drosophila,1,2,0.7000000000000001,0.96387541485831,0.960710891442131,0.9961331543043128,0.16861556100002417,0.16861653327941895
468,drosophila,1,2,0.8,0.9659942363112392,0.963300818916124,0.9962774835038739,0.17241853199993784,0.17241954803466797
469,drosophila,1,2,0.9,0.967059780398536,0.9769314939472007,0.9977590331959569,0.1764468480000687,0.17644762992858887
470,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
471,drosophila,1,2,0.1,0.9396436429526727,0.8647893512845256,0.9837914286674496,0.19621712500020294,0.19621825218200684
472,drosophila,1,2,0.2,0.9586595982685667,0.9159183860851621,0.9901384070598551,0.15404646299998603,0.15404772758483887
473,drosophila,1,2,0.30000000000000004,0.9430080622741173,0.9322723002330605,0.9923849654155333,0.1986203740000292,0.19862127304077148
474,drosophila,1,2,0.4,0.9520512488676071,0.946788624760908,0.9945003252063098,0.1634877349999897,0.16348838806152344
475,drosophila,1,2,0.5,0.9583495827158568,0.9589893807952291,0.995981204372494,0.17540098300014506,0.17540216445922852
476,drosophila,1,2,0.6000000000000001,0.9605263157894737,0.967951851609715,0.99691142244024,0.21732734700003675,0.21732807159423828
477,drosophila,1,2,0.7000000000000001,0.9632004103090139,0.9701513873265841,0.9970523661250507,0.1821300080000583,0.18213105201721191
