system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
arxiv,2-7,0.05,HOPE,0.9258471468387854,0.5936559412419027,0.12579884644867806,-1.9238866708611266,-0.7842090946559962,-15.522881978577804
arxiv,6-7,0.05,HOPE,0.7897783251231527,0.5967494370193172,0.2817725965955685,-0.7132313288552081,-0.08000968471763661,-10.79267803111374
arxiv,2-6,0.05,HOPE,0.7408197267577474,0.6006992794400274,0.3112229402303589,-0.7554796535773491,-1.5685614895242692,-9.14034990665197
arxiv,2-7,0.05,HOPE,0.9256271086988411,0.601088507607453,0.12420853891576367,-1.9195704020601003,-1.0337175202290656,-15.286551551443582
arxiv,6-7,0.05,HOPE,0.7900246305418719,0.5952463954907246,0.28055190782397876,-0.7137181528912212,-0.18265860283081511,-10.690244633936473
arxiv,2-6,0.05,HOPE,0.7431369936034116,0.5981030810428614,0.3123696859596635,-0.7406544537895662,-1.178212718903442,-8.73442998562974
arxiv,2-7,0.05,HOPE,0.9274607598650433,0.6016979176708762,0.12182159604662379,-1.850718779204835,-1.0045719703073288,-11.946165126029697
arxiv,6-7,0.05,HOPE,0.7966247844296624,0.6013510880125393,0.304821298745943,-0.8182686382787457,-0.6754241552473567,-10.518414787963355
arxiv,2-6,0.10,HOPE,0.7420651713922979,0.6476387769926276,0.3572838769968889,-0.6961706899495383,-1.5381773162657897,-7.679848464734747
arxiv,2-7,0.10,HOPE,0.9266496084360704,0.6368500658545204,0.15318796317526845,-1.584235935268179,-0.968133463458587,-11.345208048661943
arxiv,6-7,0.10,HOPE,0.8067500651550691,0.6417043838680309,0.3513324364720068,-0.6850747491247987,-0.7310866195625743,-8.762599849091307
arxiv,2-6,0.10,HOPE,0.7428410213006066,0.652271814905626,0.36001431992230637,-0.6899900513175365,-1.7153114164219256,-7.516783174343507
arxiv,2-7,0.10,HOPE,0.9266496084360704,0.6363999707313243,0.1535316101408768,-1.5841132110286393,-0.9406095774388441,-11.380701529121943
arxiv,6-7,0.10,HOPE,0.8075319259838415,0.6401994231727723,0.3519735714467773,-0.6871036754536683,-0.630851446429291,-8.809070050473624
