,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time
5795,1000,30.0,90.0,0.5,0.0,6.1472882646851685,0.5588348026063626,0.5864641078850371,0.556437033543449,0.02550466707907617,0.02550530433654785
5796,1000,30.0,90.0,0.6000000000000001,0.0,4.79433156136771,0.571,0.5966947346879814,0.5416419352344186,0.02437440212816,0.024374961853027344
5797,1000,30.0,90.0,0.7000000000000001,0.0,3.950806421868678,0.5557742782152231,0.6009412757602115,0.5779717949119415,0.023486425867304206,0.023486852645874023
5798,1000,30.0,90.0,0.8,0.0,3.291601247150536,0.5527638190954773,0.5855930491008284,0.5576862310822311,0.02399299293756485,0.023993492126464844
5799,1000,30.0,90.0,0.9,0.0,2.8712023782241225,0.5590551181102362,0.6005495529061103,0.5526407179484579,0.022519635036587715,0.02252030372619629
5800,1000,30.0,100.0,,,,,,,,
5801,1000,30.0,100.0,0.1,0.0,10.016754140235763,0.5316707128669168,0.536244862547021,0.500662857657411,0.02661778684705496,0.026618480682373047
5802,1000,30.0,100.0,0.2,0.0,10.934687461858422,0.5473158551810238,0.5574478008430606,0.5103754028590204,0.026736153988167644,0.026736736297607422
5803,1000,30.0,100.0,0.30000000000000004,0.0,9.030436275676598,0.5486392588303416,0.5489088460866879,0.514392914767371,0.02601202018558979,0.026012420654296875
5804,1000,30.0,100.0,0.4,0.0,7.21821305610125,0.5496208374546654,0.5664130718429452,0.518619809268548,0.025354496901854873,0.025354862213134766
5805,1000,30.0,100.0,0.5,0.0,6.189966387489479,0.551948051948052,0.5740265208298633,0.5304929705702116,0.02452383004128933,0.024524211883544922
5806,1000,30.0,100.0,0.6000000000000001,0.0,5.0679866485782,0.538498789346247,0.5638779873009796,0.5419388656677764,0.024281176971271634,0.024281978607177734
5807,1000,30.0,100.0,0.7000000000000001,0.0,4.074000887904868,0.5415549597855228,0.5713351209912851,0.5273005535987094,0.02388981799595058,0.023890018463134766
5808,1000,30.0,100.0,0.8,0.0,3.496719690330665,0.5760869565217391,0.5926256568537438,0.5577125675100032,0.022644864860922098,0.022645235061645508
5809,1000,30.0,100.0,0.9,0.0,2.8868472452515967,0.5708661417322834,0.5910370024875622,0.5647943920712888,0.02233974006958306,0.022340059280395508
5810,1000,30.0,100.0,,,,,,,,
5811,1000,30.0,100.0,0.1,0.0,9.963105245310127,0.525695931477516,0.5244439037137191,0.5083669286493233,0.02709292690269649,0.02709341049194336
5812,1000,30.0,100.0,0.2,0.0,11.153657103685216,0.5336194563662375,0.5412950153202745,0.5151461339078616,0.02657086797989905,0.026571273803710938
5813,1000,30.0,100.0,0.30000000000000004,0.0,8.866683526640125,0.5580947136563876,0.5644187481709602,0.5422399834650361,0.025946638081222773,0.02594733238220215
5814,1000,30.0,100.0,0.4,0.0,7.36048869438361,0.54539600772698,0.5677940753690189,0.5369093021559395,0.10096217109821737,0.10096263885498047
5815,1000,30.0,100.0,0.5,0.0,5.9617777937077046,0.5592156862745098,0.5907698461538462,0.5739266078354863,0.02549954503774643,0.025500059127807617
5816,1000,30.0,100.0,0.6000000000000001,0.0,4.86918325163679,0.5482625482625483,0.5777114983644102,0.546740252576663,0.024621575139462948,0.024622440338134766
5817,1000,30.0,100.0,0.7000000000000001,0.0,4.238602858413882,0.5661672908863921,0.5826692341875277,0.5684120719490273,0.025136772077530622,0.02513718605041504
5818,1000,30.0,100.0,0.8,0.0,3.4616888566238897,0.5495004541326067,0.5865844882113311,0.5681099770639896,0.023433803115040064,0.023434162139892578
5819,1000,30.0,100.0,0.9,0.0,2.8572543911428867,0.5303326810176126,0.555606688142353,0.5512386825229508,0.02309158816933632,0.023092031478881836
5820,1000,30.0,100.0,,,,,,,,
5821,1000,30.0,100.0,0.1,0.0,9.800040995706777,0.5388612253734575,0.5540548828520627,0.5266737379106268,0.02674692403525114,0.026747465133666992
5822,1000,30.0,100.0,0.2,0.0,10.540507208551286,0.5619305589756217,0.577285832860076,0.54414935051966,0.02644177502952516,0.026442289352416992
5823,1000,30.0,100.0,0.30000000000000004,0.0,9.83236518971737,0.5538930451648656,0.5785805834417275,0.5479499760177677,0.025864997878670692,0.025865793228149414
5824,1000,30.0,100.0,0.4,0.0,7.85809089331438,0.5581171950048031,0.5779471302691117,0.5316410771803272,0.02588114095851779,0.02588176727294922
5825,1000,30.0,100.0,0.5,0.0,6.0380457621593795,0.5653876272513704,0.5965889296158904,0.5593791045921459,0.024692967999726534,0.02469348907470703
5826,1000,30.0,100.0,0.6000000000000001,0.0,4.79766020491423,0.5573613766730402,0.5939727998493451,0.568894366122448,0.024617029121145606,0.024617671966552734
5827,1000,30.0,100.0,0.7000000000000001,0.0,4.227508435080664,0.5605015673981191,0.5939706591297936,0.5563449147884514,0.023342209868133068,0.023342609405517578
5828,1000,30.0,100.0,0.8,0.0,3.4279566356601303,0.5461689587426326,0.5885837340904263,0.5593372709727501,0.023177369963377714,0.0231778621673584
5829,1000,30.0,100.0,0.9,0.0,2.8415528791348224,0.5193965517241379,0.5810195509961344,0.5833272457247595,0.0963048820849508,0.09630537033081055
5830,1000,30.0,100.0,,,,,,,,
5831,1000,30.0,100.0,0.1,0.0,10.070467740990246,0.5301339285714286,0.5401528763801368,0.5137653259977034,0.026437174063175917,0.02643752098083496
5832,1000,30.0,100.0,0.2,0.0,10.574032576830572,0.5362791865428069,0.54165960603704,0.5308304426779791,0.026234406977891922,0.026234865188598633
5833,1000,30.0,100.0,0.30000000000000004,0.0,9.155418476056658,0.5407026563838904,0.5511445222449358,0.5349310144975766,0.025866738986223936,0.025867462158203125
5834,1000,30.0,100.0,0.4,0.0,7.596456165444191,0.5377452610575324,0.556860616990512,0.5341733724358567,0.025525033939629793,0.025525569915771484
5835,1000,30.0,100.0,0.5,0.0,6.117336411074739,0.539576802507837,0.5487902552158574,0.539671893462961,0.02475415007211268,0.02475452423095703
5836,1000,30.0,100.0,0.6000000000000001,0.0,4.7347379205465865,0.5508431272355646,0.570526478501362,0.5534048403816967,0.02400118694640696,0.024001598358154297
5837,1000,30.0,100.0,0.7000000000000001,0.0,3.9899963720844793,0.5475234270414994,0.5698907385899257,0.5663267136713807,0.023164800135418773,0.023165464401245117
5838,1000,30.0,100.0,0.8,0.0,3.3503961815650083,0.5604508196721312,0.5828649497513883,0.560054992468272,0.0236478119622916,0.023648500442504883
5839,1000,30.0,100.0,0.9,0.0,2.9057233860824847,0.5706106870229007,0.6105109701873315,0.5929618674809045,0.021958099910989404,0.021958589553833008
5840,1000,30.0,100.0,,,,,,,,
5841,1000,30.0,100.0,0.1,0.0,10.231730322003724,0.5382117341415891,0.5581376850582423,0.5304458243886243,0.026933938963338733,0.02693462371826172
5842,1000,30.0,100.0,0.2,0.0,10.729907089666584,0.5512662896483895,0.5754183333454327,0.533624768189312,0.09853732003830373,0.09853792190551758
5843,1000,30.0,100.0,0.30000000000000004,0.0,9.423075081759361,0.5742982938910292,0.5876836887542304,0.5447385813886151,0.026364284101873636,0.026365041732788086
5844,1000,30.0,100.0,0.4,0.0,7.846520785403688,0.5677715786019035,0.5990007101727282,0.5596667601774724,0.0264716490637511,0.026472091674804688
5845,1000,30.0,100.0,0.5,0.0,6.279784822375163,0.5750943396226416,0.5991695188730415,0.5568951051131092,0.025361826177686453,0.025362491607666016
5846,1000,30.0,100.0,0.6000000000000001,0.0,5.065924349990405,0.6003861003861004,0.6378243208865307,0.607633407946665,0.024297157069668174,0.024297475814819336
5847,1000,30.0,100.0,0.7000000000000001,0.0,4.202582981640868,0.5745239658568615,0.6091942416239449,0.571118110766004,0.024661330971866846,0.024661779403686523
5848,1000,30.0,100.0,0.8,0.0,3.526939083835512,0.5698492462311557,0.6281340610608903,0.581880908031216,0.024023304926231503,0.024023771286010742
5849,1000,30.0,100.0,0.9,0.0,2.968089026759343,0.5474747474747474,0.5890265428870293,0.5534817066249749,0.022580499993637204,0.022581100463867188
5850,1000,30.0,100.0,,,,,,,,
5851,1000,30.0,100.0,0.1,0.0,9.917019425837127,0.5339785398695561,0.5459893672470247,0.5135429799199183,0.02744496683590114,0.027445554733276367
5852,1000,30.0,100.0,0.2,0.0,10.907586127026004,0.5657550535077289,0.5876539364824711,0.554630847227926,0.027027778094634414,0.02702808380126953
5853,1000,30.0,100.0,0.30000000000000004,0.0,9.284947781447732,0.5782183595871809,0.6020302795822442,0.557638455300805,0.026400197995826602,0.02640056610107422
5854,1000,30.0,100.0,0.4,0.0,7.439062571779368,0.5716565592084264,0.5963863972882684,0.5590413603785013,0.026234566932544112,0.026234865188598633
5855,1000,30.0,100.0,0.5,0.0,6.128868762485348,0.5671752884257536,0.5989605231774489,0.5652820048036145,0.02514795889146626,0.025148391723632812
5856,1000,30.0,100.0,0.6000000000000001,0.0,5.2233185074808235,0.5689411764705883,0.6098771764764248,0.5942226992642267,0.024568611988797784,0.024569034576416016
5857,1000,30.0,100.0,0.7000000000000001,0.0,4.258140153385933,0.5968944099378882,0.6283989197530864,0.6063326297253692,0.09880199306644499,0.09880232810974121
5858,1000,30.0,100.0,0.8,0.0,3.4826890066142075,0.5957651588065448,0.6448913953712418,0.6298017201749906,0.023662986932322383,0.023663759231567383
5859,1000,30.0,100.0,0.9,0.0,3.0078452030410427,0.572972972972973,0.6139334090248989,0.573062989504927,0.02294552279636264,0.02294611930847168
5860,1000,30.0,100.0,,,,,,,,
5861,1000,30.0,100.0,0.1,0.0,9.894841528279473,0.5295284266196563,0.5268753546471407,0.5093078055816601,0.02679263288155198,0.026793479919433594
5862,1000,30.0,100.0,0.2,0.0,11.049342690955811,0.5309866137828458,0.5416650278855003,0.5190589959206904,0.026297576958313584,0.02629828453063965
5863,1000,30.0,100.0,0.30000000000000004,0.0,8.840522006338528,0.5486777099680326,0.5659908604524867,0.531937495980163,0.025731178000569344,0.025731563568115234
5864,1000,30.0,100.0,0.4,0.0,7.207581847764253,0.53748370273794,0.5417747613405782,0.5066420215614126,0.025708163157105446,0.025708436965942383
5865,1000,30.0,100.0,0.5,0.0,5.934835046542526,0.5438803620621803,0.5567105998792581,0.5304676234158738,0.024780364939942956,0.024780988693237305
5866,1000,30.0,100.0,0.6000000000000001,0.0,4.843424605397496,0.5306950786402841,0.554807379228198,0.5356794108676491,0.023668478010222316,0.023669004440307617
5867,1000,30.0,100.0,0.7000000000000001,0.0,4.083561975362151,0.537303664921466,0.5610975453026603,0.556065927558549,0.023701574187725782,0.023701906204223633
5868,1000,30.0,100.0,0.8,0.0,3.483128832563179,0.5411764705882353,0.5611183980244558,0.5415182215813296,0.023407078115269542,0.023407459259033203
5869,1000,30.0,100.0,0.9,0.0,2.876810972038579,0.5291828793774319,0.5664379619532292,0.5632722765056573,0.022475911071524024,0.0224764347076416
5870,1000,30.0,100.0,,,,,,,,
5871,1000,30.0,100.0,0.1,0.0,9.816542872701891,0.5169071235347159,0.5200427745674143,0.4956655726343851,0.026124970987439156,0.02612590789794922
5872,1000,30.0,100.0,0.2,0.0,10.251587117823025,0.5334838224228743,0.5439294045411194,0.5270445836121442,0.026252601062878966,0.026253223419189453
5873,1000,30.0,100.0,0.30000000000000004,0.0,8.764735319304815,0.5504613610149942,0.5598864859379964,0.5323959591765904,0.02527002291753888,0.025270462036132812
5874,1000,30.0,100.0,0.4,0.0,7.33368744766299,0.537068670994192,0.5510806156857362,0.5377621150174068,0.02519447193481028,0.025194883346557617
5875,1000,30.0,100.0,0.5,0.0,5.768389250615212,0.5519639934533551,0.5626795284030011,0.5375912376851651,0.02406443888321519,0.024065017700195312
5876,1000,30.0,100.0,0.6000000000000001,0.0,4.677820855982154,0.528971028971029,0.5483125344319625,0.5425645811855718,0.024085898883640766,0.02408623695373535
5877,1000,30.0,100.0,0.7000000000000001,0.0,3.8990243014949035,0.5375,0.5427230182853283,0.5247706912945773,0.023732639849185944,0.02373337745666504
5878,1000,30.0,100.0,0.8,0.0,3.357209769591366,0.5337361530715005,0.5564904236325272,0.5608763797353402,0.022196884034201503,0.022197246551513672
5879,1000,30.0,100.0,0.9,0.0,2.842580390809747,0.5387840670859538,0.5733448190991878,0.5677914026834392,0.021860953886061907,0.02186131477355957
5880,1000,30.0,100.0,,,,,,,,
5881,1000,30.0,100.0,0.1,0.0,10.025729649680367,0.5556272864213471,0.5633353693790111,0.5184009724981327,0.027154565090313554,0.027155160903930664
5882,1000,30.0,100.0,0.2,0.0,10.978533655011999,0.5501081470800289,0.5642364293504123,0.5237894956758463,0.026484230998903513,0.02648472785949707
5883,1000,30.0,100.0,0.30000000000000004,0.0,9.182485264460878,0.5664901031502648,0.5873481882966978,0.5319456853196777,0.025757612893357873,0.025758028030395508
5884,1000,30.0,100.0,0.4,0.0,7.625026218774658,0.5692058346839546,0.5873639095957796,0.533361659640149,0.025933612836524844,0.025934457778930664
5885,1000,30.0,100.0,0.5,0.0,5.993703035398845,0.5765522560740455,0.6072237513106472,0.5621196770287594,0.024483287008479238,0.024483919143676758
5886,1000,30.0,100.0,0.6000000000000001,0.0,4.769239234472115,0.5718592964824121,0.606969727752946,0.5472834322563072,0.09982983605004847,0.09983015060424805
5887,1000,30.0,100.0,0.7000000000000001,0.0,4.03857722530955,0.5781959766385464,0.6237572877700267,0.5850483932737245,0.02411262202076614,0.024113178253173828
5888,1000,30.0,100.0,0.8,0.0,3.490600494291026,0.5716981132075472,0.6337717812585797,0.6050277657055452,0.023731199093163013,0.023731708526611328
5889,1000,30.0,100.0,0.9,0.0,2.892995154855033,0.5853174603174603,0.6611150484290103,0.631396037407451,0.02319780900143087,0.023198604583740234
5890,1000,30.0,100.0,,,,,,,,
5891,1000,30.0,100.0,0.1,0.0,10.164486959719714,0.5462056968906284,0.5547306891329042,0.527204505321668,0.02685252600349486,0.026853084564208984
5892,1000,30.0,100.0,0.2,0.0,10.762000949674176,0.550814010853478,0.5705546619876201,0.5262084137506293,0.026411064201965928,0.02641129493713379
5893,1000,30.0,100.0,0.30000000000000004,0.0,9.477391690261609,0.5665548098434005,0.5853400378759868,0.5431580742312521,0.026208643103018403,0.026209354400634766
5894,1000,30.0,100.0,0.4,0.0,7.241345562450519,0.57896450667535,0.598744323780649,0.5492768066714182,0.025561519199982285,0.025562047958374023
5895,1000,30.0,100.0,0.5,0.0,6.228899889721117,0.5726923076923077,0.6051807014420509,0.5486836098470244,0.025506777921691537,0.025507450103759766
5896,1000,30.0,100.0,0.6000000000000001,0.0,5.098856667471735,0.5610576923076923,0.597612754678986,0.5648035850529811,0.024365382036194205,0.024365901947021484
5897,1000,30.0,100.0,0.7000000000000001,0.0,4.187166365700132,0.5864951768488746,0.6180997771232986,0.5784519129581251,0.023488664999604225,0.02348947525024414
5898,1000,30.0,100.0,0.8,0.0,3.453994461789951,0.5747348119575699,0.6067603598772604,0.5730716943828053,0.0241085859015584,0.0241091251373291
5899,1000,30.0,100.0,0.9,0.0,3.0088242471824054,0.5674157303370787,0.6162678150600381,0.5833872903005056,0.022089629899710417,0.02209019660949707
5900,1000,30.0,100.0,,,,,,,,
5901,1000,30.0,100.0,0.1,0.0,10.193081502903174,0.5559804546420225,0.5666025126681558,0.5281256741424992,0.027319886023178697,0.02732062339782715
5902,1000,30.0,100.0,0.2,0.0,10.652808551561757,0.5607364897178384,0.57457742901082,0.5422045297120697,0.027618128806352615,0.0276186466217041
5903,1000,30.0,100.0,0.30000000000000004,0.0,9.47004149413231,0.5603825136612022,0.5846526068513545,0.5421373879733153,0.026853821938857436,0.026854276657104492
5904,1000,30.0,100.0,0.4,0.0,8.039284294771223,0.558465855940131,0.5910268754723855,0.5557875704846739,0.026103358017280698,0.026103734970092773
5905,1000,30.0,100.0,0.5,0.0,6.245199104534021,0.5641025641025641,0.6008846450558392,0.5628854235620815,0.02526572602801025,0.025266170501708984
5906,1000,30.0,100.0,0.6000000000000001,0.0,5.111602279965015,0.5783308931185944,0.6189079521898293,0.5580456077446759,0.025538225891068578,0.025538921356201172
5907,1000,30.0,100.0,0.7000000000000001,0.0,4.160979739867775,0.5611979166666666,0.6006139374147073,0.5572191099451815,0.024289788911119103,0.02429032325744629
5908,1000,30.0,100.0,0.8,0.0,3.446131901797051,0.5747883349012229,0.621043849767254,0.5832211041229854,0.023320556851103902,0.023320913314819336
5909,1000,30.0,100.0,0.9,0.0,2.964582549272426,0.5793650793650794,0.6121264431528436,0.5621583664938696,0.022995844949036837,0.022996187210083008
5910,1000,30.0,100.0,,,,,,,,
5911,1000,30.0,100.0,0.1,0.0,9.607881221819625,0.5481069042316258,0.5527560571020835,0.5046649525095632,0.0265674761030823,0.026567935943603516
5912,1000,30.0,100.0,0.2,0.0,10.336482803651514,0.5379188712522046,0.5461173199707728,0.5043808766806319,0.09490542905405164,0.09490609169006348
5913,1000,30.0,100.0,0.30000000000000004,0.0,9.080456395434322,0.5465575620767494,0.5541005673299088,0.5030914603939762,0.025448753032833338,0.025449275970458984
5914,1000,30.0,100.0,0.4,0.0,7.617804735985078,0.5415425355842436,0.5637438308803477,0.5178584732477914,0.025943123968318105,0.025943517684936523
5915,1000,30.0,100.0,0.5,0.0,5.852601439911176,0.5569927243330639,0.5706310323314616,0.5141390213140632,0.024564977968111634,0.02456521987915039
5916,1000,30.0,100.0,0.6000000000000001,0.0,4.9151751928954,0.554981930820857,0.5757841155775133,0.5277101121183219,0.024036179995164275,0.024036169052124023
5917,1000,30.0,100.0,0.7000000000000001,0.0,3.9422216108494066,0.5519568151147098,0.5749257916769988,0.5414621620026575,0.02338835597038269,0.02338886260986328
5918,1000,30.0,100.0,0.8,0.0,3.341619870821899,0.5440464666021297,0.5764468264864293,0.527820730616234,0.023411984089761972,0.023412466049194336
5919,1000,30.0,100.0,0.9,0.0,2.8201811583774683,0.5544147843942505,0.5927678909503975,0.48714480270859917,0.02188139595091343,0.021881818771362305
5920,1000,30.0,100.0,,,,,,,,
5921,1000,30.0,100.0,0.1,0.0,9.949724514717387,0.5510735198438517,0.5515703556120741,0.5252252155483602,0.026950557017698884,0.026951074600219727
5922,1000,30.0,100.0,0.2,0.0,10.599663999441486,0.5465853658536586,0.5670243112116947,0.5351420555258484,0.026474284008145332,0.026474475860595703
5923,1000,30.0,100.0,0.30000000000000004,0.0,9.216173251198168,0.5492839090143218,0.5703418781830065,0.5346541128853135,0.025837105000391603,0.025837421417236328
5924,1000,30.0,100.0,0.4,0.0,7.389920235968334,0.5644473597900951,0.583486547297495,0.5568083503537328,0.02580383000895381,0.02580428123474121
5925,1000,30.0,100.0,0.5,0.0,6.168779371347572,0.5601071975497703,0.5906067855844446,0.5515261532122453,0.024539066944271326,0.024539470672607422
5926,1000,30.0,100.0,0.6000000000000001,0.0,5.147356861281065,0.5659922928709056,0.5938731086976701,0.5594256902822541,0.024144777096807957,0.02414536476135254
5927,1000,30.0,100.0,0.7000000000000001,0.0,4.082763205084659,0.5533028122956181,0.592866260129216,0.5799376405721826,0.09816488809883595,0.09816551208496094
5928,1000,30.0,100.0,0.8,0.0,3.4871659562003066,0.577560975609756,0.6100131902986496,0.5856828144478596,0.02300598006695509,0.023006439208984375
5929,1000,30.0,100.0,0.9,0.0,2.955577932916654,0.5918762088974855,0.6357303370786516,0.6097542652923168,0.02266420004889369,0.022664785385131836
5930,1000,30.0,100.0,,,,,,,,
5931,1000,30.0,100.0,0.1,0.0,10.168023787966352,0.5489224137931035,0.5641110122492122,0.5399402915849849,0.027090240037068725,0.027090787887573242
5932,1000,30.0,100.0,0.2,0.0,10.897307212287448,0.566642564473367,0.5810843187964441,0.535844123045945,0.02688222797587514,0.026882648468017578
5933,1000,30.0,100.0,0.30000000000000004,0.0,9.261818756381171,0.5583147321428571,0.5837821542405938,0.5387702466293011,0.0264010070823133,0.026401519775390625
5934,1000,30.0,100.0,0.4,0.0,7.733093342115604,0.5571612074502248,0.5805736424121093,0.5459702614390436,0.026554639916867018,0.02655506134033203
5935,1000,30.0,100.0,0.5,0.0,6.188525578796457,0.566828903032572,0.5940780694573713,0.5653100536970079,0.025328387040644884,0.025328874588012695
5936,1000,30.0,100.0,0.6000000000000001,0.0,5.016552946212577,0.576904176904177,0.6002624778449757,0.5738758658228482,0.024486202048137784,0.024486780166625977
5937,1000,30.0,100.0,0.7000000000000001,0.0,4.1123516087706955,0.5784919653893696,0.6124711750493979,0.5974706418744664,0.024195379111915827,0.02419590950012207
5938,1000,30.0,100.0,0.8,0.0,3.46150409942304,0.5659068384539148,0.6081866404715128,0.5975782155624478,0.023438808973878622,0.02343916893005371
5939,1000,30.0,100.0,0.9,0.0,2.906929561992798,0.5591836734693878,0.6084099758324383,0.5697000012734732,0.023113098926842213,0.023113727569580078
5940,1000,30.0,100.0,,,,,,,,
5941,1000,30.0,100.0,0.1,0.0,9.938504724247585,0.5571955719557196,0.5626661991092238,0.5215282331176488,0.0271976999938488,0.02719855308532715
5942,1000,30.0,100.0,0.2,0.0,11.12076649586704,0.5427536231884058,0.5684824647242948,0.5298489449133135,0.026967627927660942,0.026968002319335938
5943,1000,30.0,100.0,0.30000000000000004,0.0,9.25874848182998,0.5701117318435754,0.5938884482040285,0.5400197158024306,0.026354399044066668,0.026354551315307617
5944,1000,30.0,100.0,0.4,0.0,7.736922285140393,0.559388219980475,0.5930184826719644,0.5416932623016864,0.02543253917247057,0.025433063507080078
5945,1000,30.0,100.0,0.5,0.0,5.962861452910244,0.5608342989571263,0.5829324181840545,0.5450482388626017,0.02537919208407402,0.02537989616394043
5946,1000,30.0,100.0,0.6000000000000001,0.0,4.866870083790727,0.5848410757946211,0.618023963790093,0.5702750145240074,0.025004271883517504,0.02500462532043457
5947,1000,30.0,100.0,0.7000000000000001,0.0,4.212104673203921,0.5776357827476039,0.6174969001200692,0.5674497047164804,0.023795259883627295,0.023795604705810547
5948,1000,30.0,100.0,0.8,0.0,3.4120446541418037,0.5702891326021934,0.6189433707150243,0.6184531967295033,0.023407357977703214,0.023407936096191406
5949,1000,30.0,100.0,0.9,0.0,3.0009774464539176,0.5477941176470589,0.5785290291104245,0.530999553096609,0.02272163610905409,0.02272200584411621
5950,1000,30.0,100.0,,,,,,,,
5951,1000,30.0,100.0,0.1,0.0,10.075250272753674,0.5463780918727915,0.5515259027484805,0.5085427813778358,0.02661037095822394,0.026610851287841797
5952,1000,30.0,100.0,0.2,0.0,10.588261755611185,0.5564676616915423,0.570274679973964,0.525744307047932,0.026094958186149597,0.02609539031982422
5953,1000,30.0,100.0,0.30000000000000004,0.0,9.189497983968783,0.57054698457223,0.5841611257893266,0.5329353016072889,0.025186610873788595,0.025187253952026367
5954,1000,30.0,100.0,0.4,0.0,7.594257533684739,0.5629702322538437,0.5845418696736137,0.5406258676296776,0.02552159712649882,0.02552199363708496
5955,1000,30.0,100.0,0.5,0.0,6.082944380459371,0.5711470240441466,0.5935426404631413,0.5529960142354637,0.09945482085458934,0.09945511817932129
5956,1000,30.0,100.0,0.6000000000000001,0.0,5.019986317575041,0.5684364344861179,0.5877741217642696,0.5486939076601101,0.024027453968301415,0.02402782440185547
5957,1000,30.0,100.0,0.7000000000000001,0.0,4.051686457377197,0.5591250854408749,0.5966148464099974,0.5505686075935006,0.02441696310415864,0.024417638778686523
5958,1000,30.0,100.0,0.8,0.0,3.3934537637904634,0.5813725490196079,0.6219929602635628,0.5536883668545173,0.023318117950111628,0.023318767547607422
5959,1000,30.0,100.0,0.9,0.0,2.9000703648492006,0.6054852320675106,0.639990646304391,0.5622783264702107,0.022097865818068385,0.022098541259765625
5960,1000,30.0,100.0,,,,,,,,
5961,1000,30.0,100.0,0.1,0.0,10.087442677617624,0.5524956970740104,0.5631020629067579,0.5258127185603124,0.02706569409929216,0.027066469192504883
5962,1000,30.0,100.0,0.2,0.0,10.853331424848806,0.560587810166225,0.577549179024759,0.5418190844754595,0.026820525992661715,0.026820898056030273
5963,1000,30.0,100.0,0.30000000000000004,0.0,9.34221348348285,0.5519605154921854,0.5669642695694628,0.5324802027553068,0.026347402948886156,0.026347637176513672
5964,1000,30.0,100.0,0.4,0.0,7.491862619947337,0.569004162664105,0.5830955540264693,0.5455321176136334,0.026493118843063712,0.02649378776550293
5965,1000,30.0,100.0,0.5,0.0,6.200819476202236,0.5657250470809793,0.5963807949238245,0.5648412897195237,0.025343202985823154,0.02534341812133789
5966,1000,30.0,100.0,0.6000000000000001,0.0,4.997361791664854,0.5644859813084112,0.5973939074703501,0.5662956987404933,0.024410218931734562,0.024410486221313477
5967,1000,30.0,100.0,0.7000000000000001,0.0,4.232979672756979,0.567192429022082,0.6058935033603308,0.5640002801417281,0.02434953791089356,0.02434992790222168
5968,1000,30.0,100.0,0.8,0.0,3.502796905112087,0.5811209439528023,0.619197705509265,0.5629497329515025,0.024231079034507275,0.024231672286987305
5969,1000,30.0,100.0,0.9,0.0,2.948350076158893,0.575,0.6210089779416137,0.5718670241815276,0.022388994926586747,0.02238941192626953
5970,1000,30.0,100.0,,,,,,,,
5971,1000,30.0,100.0,0.1,0.0,9.765423150917526,0.5432151199830113,0.5549653192420267,0.5270177195105041,0.027805028948932886,0.027805566787719727
5972,1000,30.0,100.0,0.2,0.0,10.536214525112374,0.5502944640753828,0.5673853944728594,0.5455243495884761,0.027741021942347288,0.027741432189941406
5973,1000,30.0,100.0,0.30000000000000004,0.0,9.244358130866159,0.5616812227074236,0.5859390931955679,0.5469555696216233,0.026657139183953404,0.0266573429107666
5974,1000,30.0,100.0,0.4,0.0,7.209180773635348,0.5619258789990498,0.5865009446485079,0.5490867695491045,0.025920851854607463,0.025921106338500977
5975,1000,30.0,100.0,0.5,0.0,6.062023252795592,0.5638581776591689,0.5995914459877154,0.5626663602777031,0.02591974288225174,0.02592015266418457
5976,1000,30.0,100.0,0.6000000000000001,0.0,4.7970871124347525,0.5662188099808061,0.6043276276628025,0.5642105338013566,0.025685513857752085,0.025686025619506836
5977,1000,30.0,100.0,0.7000000000000001,0.0,4.074185617919491,0.5691056910569106,0.6031619131060595,0.5808484407407827,0.024433641927316785,0.02443408966064453
5978,1000,30.0,100.0,0.8,0.0,3.457516050854887,0.5503173164097914,0.5940430470979706,0.5975793093229934,0.023537399945780635,0.023537874221801758
5979,1000,30.0,100.0,0.9,0.0,2.848718196199892,0.564,0.6352003205128206,0.6259137929546217,0.023216281086206436,0.023216962814331055
5980,1000,30.0,100.0,,,,,,,,
5981,1000,30.0,100.0,0.1,0.0,9.773886207709612,0.5444346678398592,0.5495755364706977,0.5060959259888951,0.026440833928063512,0.02644181251525879
5982,1000,30.0,100.0,0.2,0.0,10.348667774084106,0.546494281452014,0.5654324794198936,0.5207582221516529,0.09493754897266626,0.09493803977966309
5983,1000,30.0,100.0,0.30000000000000004,0.0,9.898051995226593,0.5442043222003929,0.5631667036070902,0.5195908442760274,0.0256735070142895,0.025673866271972656
5984,1000,30.0,100.0,0.4,0.0,7.438599203224764,0.5501319261213721,0.574136392495511,0.5304789847851048,0.02609053486958146,0.02609109878540039
5985,1000,30.0,100.0,0.5,0.0,6.297769776906275,0.5532835233975619,0.5713072526764872,0.5352942316028177,0.024907820159569383,0.02490830421447754
5986,1000,30.0,100.0,0.6000000000000001,0.0,4.924136397883186,0.5530530530530531,0.580849815453743,0.5436479020061256,0.024157755076885223,0.024158239364624023
5987,1000,30.0,100.0,0.7000000000000001,0.0,4.1066454598875595,0.5671740569159497,0.587783670557307,0.5295313066807786,0.02335813012905419,0.023358583450317383
5988,1000,30.0,100.0,0.8,0.0,3.3191166457172105,0.5762195121951219,0.6071514423076922,0.5581486085398977,0.024274729192256927,0.02427506446838379
5989,1000,30.0,100.0,0.9,0.0,2.8426450715129796,0.5326530612244897,0.5810810810810811,0.5396817072099007,0.02198246610350907,0.021982908248901367
5990,1000,30.0,100.0,,,,,,,,
5991,1000,30.0,100.0,0.1,0.0,9.896201526941384,0.5216240070609003,0.5304847025088599,0.4956285732178799,0.02641736390069127,0.02641773223876953
