,system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees,imbalance,coef_int,denominator,abs_dists,abs_degs,abs_int,norm_dists,norm_degs,old_norm_dists
1690,london,1-3,0.85,Isomap,0.8627450980392157,0.782608695652174,0.1809941520467836,0.2971948970800331,-0.9773925349198952,-4.460792478932859,0.3174603174603174,0.9361639258021045,6.374348939654859,0.9773925349198952,4.460792478932859,0.9361639258021045,0.1533321354341823,0.6998036224817009,0.17041461073167768
1691,london,1-3,0.85,Isomap,0.8627450980392157,0.5695652173913044,0.1113774964677129,0.3843653355348957,-0.5035430891241771,-4.614699620290523,0.3174603174603174,1.2107508069349218,6.328993516349621,0.5035430891241771,4.614699620290523,1.2107508069349218,0.07956132168936177,0.7291364114008678,0.09150989585499172
1692,london,1-3,0.85,Isomap,0.7884615384615384,0.7808510638297872,0.1804140957082133,0.3588555986094441,-5.875190158335327,-4.276590829354778,0.3174603174603174,1.1303951356197492,11.282176123309856,5.875190158335327,4.276590829354778,1.1303951356197492,0.5207497289637879,0.3790572654258612,0.5589756728905979
1693,london,1-3,0.85,Isomap,0.7884615384615384,0.7617021276595745,0.168070818070818,0.3391613695059195,-4.910210284778913,-4.346880470071694,0.3174603174603174,1.0683583139436468,10.325449068794253,4.910210284778913,4.346880470071694,1.0683583139436468,0.4755444777330444,0.42098706226820776,0.5116799997695105
1694,london,1-3,0.85,Isomap,0.7692307692307693,0.7317460317460318,0.2000309214594928,0.0527291461231047,-0.9597735938057028,-4.344559270675296,0.3174603174603174,0.16609681028777984,5.470429674768778,0.9597735938057028,4.344559270675296,0.16609681028777984,0.17544757009352654,0.7941897673438111,0.17916044128402228
1695,london,1-3,0.9,Isomap,0.7837837837837838,0.6875,0.1939296157059314,0.8731454511188689,-1.3826084963809322,-5.160975825051767,0.3174603174603174,2.7504081710244375,9.293992492457136,1.3826084963809322,5.160975825051767,2.7504081710244375,0.14876367691312817,0.5553023449545862,0.18641753694435537
1696,london,1-3,0.9,Isomap,0.8378378378378378,0.8125,0.2576623376623377,0.7185807503870418,-5.613357266193748,-5.0504986910738765,0.3174603174603174,2.2635293637191825,12.927385320986808,5.613357266193748,5.0504986910738765,2.2635293637191825,0.43422216688171356,0.39068214999940515,0.49315954135012025
1697,london,1-3,0.9,Isomap,0.7714285714285715,0.782258064516129,0.2039252414252414,0.0429450869881445,-0.864850311649708,-3.942645535533175,0.3174603174603174,0.1352770240126552,4.9427728711955385,0.864850311649708,3.942645535533175,0.1352770240126552,0.17497269937077273,0.7976586499673701,0.17830344156072414
1698,london,1-3,0.9,Isomap,0.7714285714285715,0.7096774193548387,0.162310606060606,-0.2663268705017669,-1.7280067516257918,-3.8230525627316103,0.3174603174603174,-0.838929642080566,6.389988956437968,1.7280067516257918,3.8230525627316103,0.838929642080566,0.27042405916598816,0.5982878200250804,0.297041780743945
1699,london,1-3,0.9,Isomap,0.8285714285714286,0.5466666666666666,0.1757112068965517,0.3644078774288563,-0.3882283688620753,-4.399947049418766,0.3174603174603174,1.1478848139008975,5.936060232181738,0.3882283688620753,4.399947049418766,1.1478848139008975,0.0654016896185344,0.7412234507939975,0.07534635474701282
1700,london,1-3,0.9,Isomap,0.8285714285714286,0.5533333333333333,0.1738834075124397,0.3078360665721654,-0.4302349879680627,-4.416717145758843,0.3174603174603174,0.9696836097023211,5.816635743429227,0.4302349879680627,4.416717145758843,0.9696836097023211,0.07396629373845154,0.7593250360826179,0.08346317467381129
1701,london,1-3,0.9,Isomap,0.7142857142857143,0.4635416666666667,0.0779649897593446,0.1656295390340309,0.4420723479099458,-4.201884406161717,0.3174603174603174,0.5217330479571974,5.165689802028861,0.4420723479099458,4.201884406161717,0.5217330479571974,0.08557857030755482,0.8134217436965336,0.09191483860963985
1702,london,1-3,0.9,Isomap,0.7142857142857143,0.65625,0.1129142300194931,0.6673172948722682,-2.749785095483716,-4.435079550745226,0.3174603174603174,2.102049478847645,9.286914125076589,2.749785095483716,4.435079550745226,2.102049478847645,0.29609244345855723,0.4775622441441118,0.3501937571123166
1703,london,1-3,0.9,Isomap,0.8,0.7666666666666667,0.2329365079365079,-0.2742409983856378,-1.6301926118598664,-4.322197932895064,0.3174603174603174,-0.8638591449147593,6.816249689669689,1.6301926118598664,4.322197932895064,0.8638591449147593,0.23916269005381233,0.634102054601306,0.26180971213171145
1704,london,1-3,0.95,Isomap,0.7894736842105263,0.7708333333333334,0.2575396825396825,0.651334740075641,0.150860171348277,-4.755693067534855,0.3174603174603174,2.0517044312382695,6.958257670121402,0.150860171348277,4.755693067534855,2.0517044312382695,0.02168073941786708,0.6834603277133141,0.027143435045723877
1705,london,1-3,0.95,Isomap,0.7894736842105263,0.8333333333333333,0.3138888888888889,1.057747293538391,-2.3800904900436946,-4.996230763187586,0.3174603174603174,3.331903974645932,10.708225227877213,2.3800904900436946,4.996230763187586,3.331903974645932,0.22226750366134398,0.4665787893759154,0.2821995667743644
1706,london,1-3,0.95,Isomap,0.6842105263157895,0.7291666666666667,0.2222222222222222,0.3175792106209123,-1.159353349218604,-4.388608218407896,0.3174603174603174,1.0003745134558741,6.548336081082374,1.159353349218604,4.388608218407896,1.0003745134558741,0.17704548680204185,0.6701867717336987,0.19765498068278908
1707,london,1-3,0.95,Isomap,0.6842105263157895,0.6458333333333333,0.1833333333333333,0.4620562516355603,-0.4831301133321894,-4.469349120062226,0.3174603174603174,1.4554771926520154,6.407956426046431,0.4831301133321894,4.469349120062226,1.4554771926520154,0.07539534934544961,0.6974687127858198,0.08922835849315977
1708,london,1-3,0.95,Isomap,0.8235294117647058,0.7857142857142857,0.7384615384615384,0.3491539846128186,-0.3444434980312337,-4.106761328630628,0.3174603174603174,1.0998350515303787,5.551039878192241,0.3444434980312337,4.106761328630628,1.0998350515303787,0.06205026546186615,0.739818379753388,0.07175369833234833
1709,london,1-3,0.95,Isomap,0.8235294117647058,0.8095238095238094,0.7453703703703703,0.4089123944213551,-0.5814741143106232,-4.154381235461869,0.3174603174603174,1.2880740424272688,6.023929392199761,0.5814741143106232,4.154381235461869,1.2880740424272688,0.09652737880088035,0.6896464027020761,0.11302242262866942
1710,london,1-3,0.95,Isomap,0.8235294117647058,0.78125,0.1,0.7261373384392175,-0.1468701323705554,-4.7067066968910325,0.3174603174603174,2.2873326160835354,7.140909445345123,0.1468701323705554,4.7067066968910325,2.2873326160835354,0.020567426809521335,0.6591186644943592,0.026322160590365004
1711,london,1-3,0.95,Isomap,0.7647058823529411,0.8125,0.125,0.9873682796908696,-6.344412128280354,-4.893916371653719,0.3174603174603174,3.11021008102624,14.348538580960314,6.344412128280354,4.893916371653719,3.11021008102624,0.4421643425553473,0.3410742037623027,0.5189407395457247
1712,london,1-3,0.95,Isomap,0.7777777777777778,0.6666666666666667,0.2083333333333333,-0.0981060279672296,-2.3081886081736918,-4.307254220648242,0.3174603174603174,-0.3090339880967733,6.924476816918707,2.3081886081736918,4.307254220648242,0.3090339880967733,0.3333376180181657,0.6220331635921208,0.34381050282214093
1713,london,1-3,0.05,LE,0.8776119402985074,0.8172210672210672,0.2410555909147213,-1.338819174322101,-4.595491360980698,-5.205777238354278,0.3174603174603174,-4.217280399114619,14.018548998449594,4.595491360980698,5.205777238354278,4.217280399114619,0.3278150514357045,0.3713492201603761,0.4125184158645176
1714,london,1-3,0.05,LE,0.8835820895522388,0.6839050589050588,0.1849728027114768,-1.2149052459078442,-4.35320420074775,-7.60889881537757,0.3174603174603174,-3.82695152460971,15.789054540735028,4.35320420074775,7.60889881537757,3.82695152460971,0.2757102516503876,0.48190971763046125,0.33036362383490425
1715,london,1-3,0.05,LE,0.8776119402985074,0.632996632996633,0.1434175735811252,-1.6188803576733648,-7.090793762449233,-13.325812972988352,0.3174603174603174,-5.0994731266711,25.516079862108686,7.090793762449233,13.325812972988352,5.0994731266711,0.27789510774259035,0.5222515780246146,0.3217897445373948
1716,london,1-3,0.05,LE,0.8865671641791045,0.3738259790891369,0.090946757044801,-1.6927297994608783,-0.4163195181888214,-4.501963150364039,0.3174603174603174,-5.332098868301768,10.25038153685463,0.4163195181888214,4.501963150364039,5.332098868301768,0.040615026542375,0.43919956873580773,0.06297363984761982
1717,london,1-3,0.1,LE,0.8710691823899371,0.8049437337693566,0.2500452334571769,-0.2226736653698369,-5.0096576191980375,-6.641304723588766,0.3174603174603174,-0.7014220459149864,12.35238438870179,5.0096576191980375,6.641304723588766,0.7014220459149864,0.4055619920458565,0.5376536638273085,0.42191436690131257
1718,london,1-3,0.1,LE,0.886435331230284,0.7952702702702703,0.2797530820949501,-0.8082046890504246,-4.886825206882141,-8.248017453474233,0.3174603174603174,-2.5458447705088383,15.68068743086521,4.886825206882141,8.248017453474233,2.5458447705088383,0.3116461078908516,0.5259984608352807,0.3504847315239196
1719,london,1-3,0.1,LE,0.8832807570977917,0.7562741312741313,0.2318791903289543,-1.6092125426224195,-1.5351545160660034,-5.246496022191206,0.3174603174603174,-5.069019509260623,11.850670047517832,1.5351545160660034,5.246496022191206,5.069019509260623,0.12954157949807635,0.44271724730789414,0.18295549590889884
1720,london,1-3,0.1,LE,0.8580441640378549,0.7996243574535389,0.2587265118096163,-0.6498105326697639,-4.664875341839979,-7.54559832368407,0.3174603174603174,-2.0469031779097566,14.257376843433805,4.664875341839979,7.54559832368407,2.0469031779097566,0.32719029545665507,0.5292416975819204,0.3627350119132784
1721,london,1-3,0.15,LE,0.8438538205980066,0.7703544575725026,0.2311273465370374,0.7715380222481908,-5.106812924792431,-9.148782135232128,0.3174603174603174,2.4303447700818017,16.68593983010636,5.106812924792431,9.148782135232128,2.4303447700818017,0.3060548567709823,0.5482928878075555,0.3398394688350002
1722,london,1-3,0.15,LE,0.88,0.7818867924528302,0.2506248826152016,-0.6948745134889347,-4.197413990815338,-7.300407560855528,0.3174603174603174,-2.1888547174901447,13.686676269161012,4.197413990815338,7.300407560855528,2.1888547174901447,0.3066788392060535,0.5333952098585759,0.34425642765009956
1723,london,1-3,0.15,LE,0.8666666666666667,0.7731536388140161,0.2560863376888357,-0.5414730052156752,-4.323986692715285,-6.700658021042045,0.3174603174603174,-1.7056399664293773,12.730284680186706,4.323986692715285,6.700658021042045,1.7056399664293773,0.33966142952365364,0.5263557091909253,0.3738494452310681
1724,london,1-3,0.15,LE,0.8633333333333333,0.7955550641309155,0.2786778618318202,-0.3425555056759236,-4.867822696482285,-8.571147607542203,0.3174603174603174,-1.0790498428791595,14.518020146903647,4.867822696482285,8.571147607542203,1.0790498428791595,0.3352952156854857,0.5903799223870224,0.3532136255229422
1725,london,1-3,0.2,LE,0.851063829787234,0.8015090665693074,0.2662385604804503,0.5306011409567201,-3.504681706066925,-6.8605755309579886,0.3174603174603174,1.6713935940136686,12.036650831038582,3.504681706066925,6.8605755309579886,1.6713935940136686,0.291167514557247,0.5699737931474103,0.32165264860171006
1726,london,1-3,0.2,LE,0.8540925266903915,0.8275602409638554,0.3086528872736851,-0.2880174178737715,-4.100308241241581,-7.761907537160639,0.3174603174603174,-0.9072548663023804,12.769470644704601,4.100308241241581,7.761907537160639,0.9072548663023804,0.32110244467666693,0.6078488101133184,0.3374674522706538
1727,london,1-3,0.2,LE,0.8617021276595744,0.75125,0.2234584414591233,0.0208995431250218,-5.395408550842642,-8.384662770939324,0.3174603174603174,0.0658335608438187,13.845904882625785,5.395408550842642,8.384662770939324,0.0658335608438187,0.38967540197484285,0.6055698664708166,0.3909441302105818
1728,london,1-3,0.2,LE,0.8723404255319149,0.82025,0.2827605012690053,-0.4640302153977939,-4.128376293285573,-8.342995649263235,0.3174603174603174,-1.461695178503051,13.93306712105186,4.128376293285573,8.342995649263235,1.461695178503051,0.29630061044117806,0.5987910326404422,0.319153300599115
1729,london,1-3,0.25,LE,0.7744360902255639,0.7954701441317776,0.2435658692409577,3.1908438393107548,-6.564103619769679,-13.30769192693152,0.3174603174603174,10.05115809382888,29.922953640530082,6.564103619769679,13.30769192693152,10.05115809382888,0.2193668345252764,0.44473189668370505,0.2846206589758745
1730,london,1-3,0.25,LE,0.8560606060606061,0.822079772079772,0.2765672676056764,-0.1744069579719554,-3.604913261496841,-7.0227423599219,0.3174603174603174,-0.5493819176116597,11.177037539030401,3.604913261496841,7.0227423599219,0.5493819176116597,0.3225285098048945,0.6283187593669939,0.3337245303850277
1731,london,1-3,0.25,LE,0.8603773584905661,0.70354609929078,0.1961255359512105,-0.3714496237590906,-2.472691205170552,-6.008548758069789,0.3174603174603174,-1.1700663148411357,9.651306278081478,2.472691205170552,6.008548758069789,1.1700663148411357,0.2562027495476066,0.6225632660436293,0.27931525000061097
1732,london,1-3,0.25,LE,0.8754716981132076,0.7843971631205674,0.2493918768837724,0.2915226799523454,-4.069608841612159,-7.347426088198322,0.3174603174603174,0.9182964418498881,12.335331371660368,4.069608841612159,7.347426088198322,0.9182964418498881,0.32991483722616677,0.5956407547411788,0.3475755919088478
1733,london,1-3,0.3,LE,0.782258064516129,0.7923161706817825,0.2484851077260639,3.491667866346747,-5.978460244908077,-13.323292347487936,0.3174603174603174,10.998753778992254,30.300506371388266,5.978460244908077,13.323292347487936,10.998753778992254,0.1973056216167177,0.4397052704065918,0.26228885900338617
1734,london,1-3,0.3,LE,0.8577235772357723,0.822977911965676,0.2908215263968349,-0.0265366242033026,-2.740674501219431,-6.299120877448501,0.3174603174603174,-0.08359036624040321,9.123385744908335,2.740674501219431,6.299120877448501,0.08359036624040321,0.30040103288945913,0.6904367581918778,0.3022914338843406
1735,london,1-3,0.3,LE,0.8623481781376519,0.7031963470319635,0.2023504495141087,-0.1581702505499379,-2.2215504386838,-6.3623838064081415,0.3174603174603174,-0.49823628923230456,9.082170534324247,2.2215504386838,6.3623838064081415,0.49823628923230456,0.2446056733121113,0.7005356024050401,0.2541207829065975
1736,london,1-3,0.3,LE,0.8502024291497976,0.7785510914267637,0.2541828150995422,0.254349143738194,-3.29890895700098,-6.970968500597244,0.3174603174603174,0.8011998027753113,11.071077260373535,3.29890895700098,6.970968500597244,0.8011998027753113,0.2979754254636713,0.6296558443818543,0.3134585639368568
1737,london,1-3,0.35,LE,0.7729257641921398,0.7500947328533536,0.2040847310787761,3.897859188536717,-6.056887221725882,-14.18238767186384,0.3174603174603174,12.278256443890662,32.517531337480385,6.056887221725882,14.18238767186384,12.278256443890662,0.18626528437429649,0.4361458908018926,0.25093646996852914
1738,london,1-3,0.35,LE,0.8502202643171806,0.7557407407407407,0.2271605890003077,0.0050932631048482,-1.8393184710668808,-5.678490568349019,0.3174603174603174,0.016043778780271835,7.533852818196173,1.8393184710668808,5.678490568349019,0.016043778780271835,0.24414048368776975,0.7537299580148445,0.24449586038762836
1739,london,1-3,0.35,LE,0.8508771929824561,0.6640394088669952,0.1810903881646068,0.3476976503214489,-2.5190615139067747,-6.653561267663055,0.3174603174603174,1.0952475985125643,10.267870380082394,2.5190615139067747,6.653561267663055,1.0952475985125643,0.24533437028901806,0.6479981750227026,0.2645983958132747
1740,london,1-3,0.35,LE,0.8552631578947368,0.7515232292460016,0.2385894447489199,0.4952901646775309,-3.309282158425172,-7.403221491163276,0.3174603174603174,1.5601640187342227,12.272667668322672,3.309282158425172,7.403221491163276,1.5601640187342227,0.26964652248890053,0.6032283845077904,0.2952661525779419
1741,london,1-3,0.4,LE,0.7830188679245284,0.7311613475177305,0.1903859288423976,2.3515521885081627,-3.6431093911217567,-10.169229208760065,0.3174603174603174,7.407389393800714,21.219727993682536,3.6431093911217567,10.169229208760065,7.407389393800714,0.17168501840392913,0.4792346636953882,0.22538567222555647
1742,london,1-3,0.4,LE,0.8388625592417062,0.7139784946236559,0.1938894257257338,0.0909264929253269,-1.3966499721297312,-5.65651984618209,0.3174603174603174,0.2864184527147798,7.339588271026601,1.3966499721297312,5.65651984618209,0.2864184527147798,0.1902899618556368,0.7706862615865648,0.19549708056607545
1743,london,1-3,0.4,LE,0.8530805687203792,0.6861702127659575,0.1776459125696247,0.7682568131720898,-2.84646836841428,-7.804305757923816,0.3174603174603174,2.4200089614920834,13.07078308783018,2.84646836841428,7.804305757923816,2.4200089614920834,0.21777336134240824,0.5970801982927997,0.2492740744370361
