,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time
5483,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.078164788640763,0.3942712721145746,0.3198812663864392,0.43999270116259026,0.01970244012773037,0.019702911376953125
5484,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.560909159191701,0.3712604217753801,0.28958227717791385,0.4166380878808345,0.018328610807657242,0.018329143524169922
5485,1000,10.555555555555555,24.444444444444443,0.5,0.0,4.735039411340012,0.33573141486810554,0.23368502185025486,0.3999588927349199,0.017909352900460362,0.017909765243530273
5486,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.294520512939317,0.3134863701578192,0.20575862586008697,0.39138115766313236,0.017947624903172255,0.017947912216186523
5487,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.2902364649930123,0.28713858424725824,0.1525385937601349,0.3895102993173135,0.017675534123554826,0.017676115036010742
5488,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.4850429685189437,0.25225225225225223,0.12119985277880016,0.3823394878335667,0.01713949884288013,0.017139911651611328
5489,1000,10.555555555555555,24.444444444444443,0.9,0.0,1.9927145878563732,0.2622478386167147,0.07219041777414299,0.3795556955577879,0.016373608028516173,0.01637411117553711
5490,1000,10.555555555555555,24.444444444444443,,,,,,,,
5491,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.696420904668296,0.42486024334100625,0.3966208949921696,0.4889241415350256,0.019380669808015227,0.019381284713745117
5492,1000,10.555555555555555,24.444444444444443,0.2,0.0,8.896035819536626,0.39610150790731885,0.35469025083473604,0.47093442143460346,0.019716435810551047,0.019716978073120117
5493,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.237055260800984,0.37895174708818635,0.31795307615687585,0.4441863046940563,0.01885839202441275,0.018858671188354492
5494,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.685065300115786,0.36560693641618497,0.28353227354928806,0.4190427535880783,0.01836874894797802,0.018368959426879883
5495,1000,10.555555555555555,24.444444444444443,0.5,0.0,4.844123664286862,0.3315282791817088,0.2312696580240078,0.409371181806928,0.01875786599703133,0.018758058547973633
5496,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.432614891824895,0.3130807719799857,0.19871923237380057,0.4051558098747373,0.08938988717272878,0.08939027786254883
5497,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.0920085769549264,0.2686116700201207,0.1375308591178407,0.3801799927864292,0.017040418926626444,0.01704096794128418
5498,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.516095546266658,0.24777448071216618,0.09301693404634581,0.3629901677533345,0.016452624928206205,0.016453027725219727
5499,1000,10.555555555555555,24.444444444444443,0.9,0.0,2.017979249140339,0.232,0.045350322168688686,0.36742105182192386,0.01627878611907363,0.016278982162475586
5500,1000,10.555555555555555,24.444444444444443,,,,,,,,
5501,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.717452242043876,0.4192139737991266,0.3951006843155247,0.47450158719802493,0.01920823799446225,0.019208669662475586
5502,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.231763569857785,0.4162661737523105,0.36824707945989893,0.4578235734981031,0.01946109510026872,0.019461631774902344
5503,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.393933270117474,0.3762166737198476,0.32003561317803975,0.4440745490965573,0.01854314305819571,0.018543720245361328
5504,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.610224451697007,0.34566074950690334,0.26593036341677645,0.4040543096793191,0.018277091905474663,0.018277645111083984
5505,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.593153241833034,0.33121754183496827,0.23521749593073873,0.40763150470984133,0.019286409951746464,0.019287109375
5506,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,3.9953970291395806,0.30066815144766146,0.1921968528780479,0.37867091183401075,0.01780350599437952,0.017803668975830078
5507,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.3113787943254476,0.2512664640324215,0.13351589856193494,0.37280789468299985,0.017071267124265432,0.01707148551940918
5508,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.616528064785183,0.25768667642752563,0.11621560549964369,0.37002386020837785,0.01633039698936045,0.016330957412719727
5509,1000,10.555555555555555,24.444444444444443,0.9,0.0,2.017598414426777,0.17522658610271905,0.044236172729961554,0.3545554214701102,0.016010998049750924,0.01601123809814453
5510,1000,10.555555555555555,24.444444444444443,,,,,,,,
5511,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.265732732617769,0.4191298571903022,0.40236908732869825,0.47772799269483557,0.019288876093924046,0.019289016723632812
5512,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.12472172555709,0.40788983997022704,0.3680461763863862,0.4616073934364411,0.01934670889750123,0.019347190856933594
5513,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.244836076408237,0.35304198800342756,0.30742003605920754,0.4402433045691434,0.018677919171750546,0.01867818832397461
5514,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.975622175274613,0.3484405458089669,0.2820875169137093,0.4204960663580621,0.018786936067044735,0.018787145614624023
5515,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.479138034440061,0.3266152934202727,0.24072541045082374,0.392015081245057,0.0178517100866884,0.017852067947387695
5516,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.000588827035968,0.2737642585551331,0.17893195311879592,0.37899668393873204,0.01726587791927159,0.017266273498535156
5517,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.209999514817028,0.2737373737373737,0.1447277810965087,0.3822302952582774,0.016968131996691227,0.016968488693237305
5518,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.6420908227270945,0.22953216374269006,0.08925151372010133,0.3439448155995292,0.016969208139926195,0.01696944236755371
5519,1000,10.555555555555555,24.444444444444443,0.9,0.0,2.030824457209429,0.1897590361445783,0.040548067283056724,0.37095801402715645,0.01622400409542024,0.01622462272644043
5520,1000,10.555555555555555,24.444444444444443,,,,,,,,
5521,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.317290452149367,0.43280632411067194,0.4111088047521332,0.48240523419802084,0.020194726064801216,0.02019524574279785
5522,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.713607329758311,0.40171577769489,0.3612339050347702,0.4617311069279339,0.08336850581690669,0.08336901664733887
5523,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,7.853688943431111,0.3797629127857748,0.31159493784596926,0.42742990758999805,0.01863179891370237,0.01863241195678711
5524,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.903519299937984,0.35644051130776794,0.2776896388042026,0.41798912705257874,0.019523989176377654,0.019524335861206055
5525,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.566859384597927,0.3237704918032787,0.23379567736185383,0.4088698861119121,0.018058018060401082,0.01805853843688965
5526,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.215911584775712,0.29640287769784174,0.19036854019953972,0.3828665970133247,0.017193663865327835,0.017194032669067383
5527,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.0555111644809587,0.25922131147540983,0.13823289816350737,0.35636437282392,0.016804186860099435,0.01680445671081543
5528,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.660422966034813,0.23876404494382023,0.10837278270729751,0.3488570479105176,0.016341916983947158,0.0163421630859375
5529,1000,10.555555555555555,24.444444444444443,0.9,0.0,1.9887827894218089,0.1715210355987055,0.0352020030555084,0.35431454599234546,0.01604297594167292,0.01604318618774414
5530,1000,10.555555555555555,24.444444444444443,,,,,,,,
5531,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.400338371623809,0.421957671957672,0.4020360872177984,0.4806038305426365,0.021176618058234453,0.021177053451538086
5532,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.42764099004506,0.39558383233532934,0.35179732673289765,0.45477196601793984,0.02017493499442935,0.020175457000732422
5533,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.003853764187356,0.36348195329087046,0.3052200500432617,0.4330876016376687,0.019837609957903624,0.01983785629272461
5534,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.440253999629173,0.3447408152994464,0.2712796141296638,0.42125824594124106,0.01858826191164553,0.018588781356811523
5535,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.238892892597992,0.31671732522796353,0.22548979824941087,0.40848872939947994,0.019280186155810952,0.019280672073364258
5536,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.321307398865872,0.296875,0.20879746302329127,0.418446423936379,0.02378756203688681,0.023787975311279297
5537,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.2179623306632124,0.2728174603174603,0.15880281690140846,0.38604066043625607,0.10022963001392782,0.10023021697998047
5538,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.59048062603987,0.22707423580786026,0.0959592060796322,0.3628469900752824,0.016715349862352014,0.01671576499938965
5539,1000,10.555555555555555,24.444444444444443,0.9,0.0,1.982082970155187,0.2347266881028939,0.054599881946201204,0.36730829999177694,0.01691045193001628,0.016910791397094727
5540,1000,10.555555555555555,24.444444444444443,,,,,,,,
5541,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.727591055900112,0.4204583194951843,0.3996530429074736,0.47805973163203364,0.019473624881356955,0.019474267959594727
5542,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.454149851243457,0.3987388724035608,0.3500913452795613,0.4630673178960377,0.01877999911084771,0.01878046989440918
5543,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.222923686906123,0.37880067567567566,0.319161427848833,0.43850603399140475,0.01928803790360689,0.019288301467895508
5544,1000,10.555555555555555,24.444444444444443,0.4,0.0,5.9919921414725525,0.3574257425742574,0.2828779920994583,0.4197807447064987,0.01832333393394947,0.018323659896850586
5545,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.723056100047882,0.33125354509359045,0.24530165823826883,0.412880964514507,0.018285037018358707,0.018285274505615234
5546,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.31366864400374,0.2979181622397703,0.19861895359902076,0.39834046388631145,0.017717822920531034,0.01771831512451172
5547,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.302567344068472,0.2655935613682093,0.1424233052944087,0.3850163376610549,0.01732119801454246,0.01732182502746582
5548,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.533380242542207,0.23435225618631733,0.11290447171916573,0.3676836696769604,0.016921113012358546,0.0169217586517334
5549,1000,10.555555555555555,24.444444444444443,0.9,0.0,1.9203621442335688,0.19032258064516128,0.05458725182863114,0.3368474333858404,0.016349453944712877,0.01634979248046875
5550,1000,10.555555555555555,24.444444444444443,,,,,,,,
5551,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.52186518950638,0.4329248095395826,0.41154426213510414,0.48276863213350973,0.018882038071751595,0.01888251304626465
5552,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.380841334378976,0.39058380414312616,0.3506128455748911,0.45808113438171766,0.019485877128317952,0.019486188888549805
5553,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.091809676441777,0.37655646200085874,0.3054911776176144,0.4279681221312296,0.018613717053085566,0.01861405372619629
5554,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.618510427452267,0.3536047081902894,0.2791022643570264,0.4140522308621184,0.017986580030992627,0.017986774444580078
5555,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.364212211089302,0.3205657041838539,0.22677198014651087,0.3988814145506955,0.01746022212319076,0.017460346221923828
5556,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.232155134024792,0.3012772351615327,0.1920951651787139,0.38135679273582984,0.0171917958650738,0.01719188690185547
5557,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.2891831914329415,0.2887537993920973,0.1633480549941363,0.38049219962523423,0.01782001694664359,0.01782083511352539
5558,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.6507374387241813,0.2547864506627393,0.11100598486182009,0.37068516577542,0.017439047107473016,0.017439603805541992
5559,1000,10.555555555555555,24.444444444444443,0.9,0.0,1.9832971704405227,0.23636363636363636,0.05466423466349017,0.35816659992462613,0.016868292121216655,0.01686859130859375
5560,1000,10.555555555555555,24.444444444444443,,,,,,,,
5561,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.297596798172528,0.43372703412073493,0.410919005511427,0.4875179283318247,0.01901989313773811,0.019020557403564453
5562,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.061543533966827,0.3794890781192151,0.3462920979957437,0.45469046995301265,0.0822182830888778,0.08221840858459473
5563,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,7.632922289881684,0.386392811296534,0.3241730487208734,0.43874179503446203,0.018719707848504186,0.018720388412475586
5564,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.5873818984981884,0.36524300441826213,0.2807278000276205,0.41249665843374017,0.018655777908861637,0.018656253814697266
5565,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.171258193870383,0.3401075911536163,0.24129716791143535,0.391307794740945,0.018258827971294522,0.018259286880493164
5566,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.128379708502723,0.29433406916850624,0.19031895384884076,0.37815792950423277,0.017738874070346355,0.017739295959472656
5567,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.209542225791961,0.2682186234817814,0.14643636590384734,0.3791753639537198,0.016895447159186006,0.01689600944519043
5568,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.4376726883798425,0.2252836304700162,0.09979919678714859,0.34958510258302644,0.016174028161913157,0.01617431640625
5569,1000,10.555555555555555,24.444444444444443,0.9,0.0,2.0359170644743614,0.2054794520547945,0.06363499245852187,0.339652577750544,0.015777925960719585,0.015778303146362305
5570,1000,10.555555555555555,24.444444444444443,,,,,,,,
5571,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.605294066148092,0.42580860286762257,0.39837177485395103,0.4792895812767347,0.018824092810973525,0.018824338912963867
5572,1000,10.555555555555555,24.444444444444443,0.2,0.0,8.760005856794784,0.40429540316503393,0.35526455535239126,0.44969046098625554,0.019208224955946207,0.019208908081054688
5573,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,7.8974518568675665,0.3773987206823028,0.3167409450266593,0.43423263707432536,0.01840851898305118,0.018409013748168945
5574,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.646509797908474,0.36323311976343026,0.27249654442255095,0.409213488366336,0.01803397201001644,0.01803421974182129
5575,1000,10.555555555555555,24.444444444444443,0.5,0.0,4.947568575395776,0.3125,0.2193970269551002,0.3983543120705065,0.01823955704458058,0.018239974975585938
5576,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.007631211603202,0.3143285821455364,0.19734470185927486,0.3745903882466306,0.01775860390625894,0.017759084701538086
5577,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.226211090932078,0.26364572605561276,0.14002748565965584,0.3592145089866188,0.0855159570928663,0.08551645278930664
5578,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.622517806650025,0.25958702064896755,0.1032780428027485,0.35074162981453005,0.016498018987476826,0.016498327255249023
5579,1000,10.555555555555555,24.444444444444443,0.9,0.0,1.9082000760880138,0.23870967741935484,0.05895030425963488,0.36210507799965286,0.016023276140913367,0.01602339744567871
5580,1000,10.555555555555555,24.444444444444443,,,,,,,,
5581,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.490627926206383,0.42664029014177385,0.40629299531260316,0.4824960541491374,0.019187605939805508,0.01918816566467285
5582,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.3147544036103,0.39090909090909093,0.3395908903930294,0.45924430440182873,0.01929077785462141,0.019291162490844727
5583,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.106349694688289,0.38464818763326225,0.31710690069046765,0.4397356140231965,0.01842417079024017,0.018424272537231445
5584,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.495745995308431,0.3557013118062563,0.2738712099395236,0.41222833541129644,0.017889705020934343,0.017890214920043945
5585,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.107129207196024,0.31496062992125984,0.2229213082612958,0.3982569708227367,0.018183991080150008,0.018184423446655273
5586,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.212512023067829,0.30131964809384165,0.18287385311127535,0.38377545921435663,0.01772745093330741,0.01772761344909668
5587,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.26614254737296,0.28781925343811393,0.15899256651017216,0.38097524502932656,0.01731022191233933,0.01731085777282715
5588,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.630377923176772,0.23554913294797689,0.10063880285483437,0.3541614617112192,0.016303456155583262,0.01630377769470215
5589,1000,10.555555555555555,24.444444444444443,0.9,0.0,2.1054725862568278,0.22546419098143236,0.07417901772740484,0.38841037388282323,0.015829998068511486,0.015830278396606445
5590,1000,10.555555555555555,24.444444444444443,,,,,,,,
5591,1000,10.555555555555555,24.444444444444443,0.1,0.0,8.211767969174627,0.434811603867956,0.4073290298184961,0.48211177606951156,0.018999709049239755,0.01900005340576172
5592,1000,10.555555555555555,24.444444444444443,0.2,0.0,9.00391777968539,0.4163848177376926,0.3670603722528979,0.45959010735633765,0.019878512946888804,0.019878864288330078
5593,1000,10.555555555555555,24.444444444444443,0.30000000000000004,0.0,8.223257136565623,0.3700214132762313,0.31092436974789917,0.4285974025578729,0.01867966610006988,0.01867985725402832
5594,1000,10.555555555555555,24.444444444444443,0.4,0.0,6.539156023270226,0.3504273504273504,0.25992157406802896,0.4036586828558321,0.017964940052479506,0.017965316772460938
5595,1000,10.555555555555555,24.444444444444443,0.5,0.0,5.261211446111125,0.3133971291866029,0.2210999946606404,0.38954635103725965,0.01766623603180051,0.01766657829284668
5596,1000,10.555555555555555,24.444444444444443,0.6000000000000001,0.0,4.218049686566793,0.30408921933085503,0.20320140945082332,0.3864150819249559,0.017383489990606904,0.017383813858032227
5597,1000,10.555555555555555,24.444444444444443,0.7000000000000001,0.0,3.393812796731981,0.24646464646464647,0.14580987314940547,0.37942806178966415,0.017067410051822662,0.017067670822143555
5598,1000,10.555555555555555,24.444444444444443,0.8,0.0,2.6666344880280817,0.2190332326283988,0.08605072463768115,0.3620135214089937,0.016411456046625972,0.016411542892456055
5599,1000,10.555555555555555,24.444444444444443,0.9,0.0,1.9975453156878067,0.21296296296296297,0.06810035842293909,0.37397977487346407,0.01628891984000802,0.016289472579956055
5600,1000,10.555555555555555,27.22222222222222,,,,,,,,
5601,1000,10.555555555555555,27.22222222222222,0.1,0.0,8.583525790546869,0.42828816920026436,0.404594213938986,0.4843951222626727,0.019307252019643784,0.019307851791381836
5602,1000,10.555555555555555,27.22222222222222,0.2,0.0,9.022514153922538,0.4051724137931034,0.3520115211889322,0.44962206491591583,0.019544437061995268,0.01954483985900879
5603,1000,10.555555555555555,27.22222222222222,0.30000000000000004,0.0,7.985582870000451,0.35732538330494035,0.29844826247545947,0.439803558092577,0.018752948846668005,0.0187532901763916
5604,1000,10.555555555555555,27.22222222222222,0.4,0.0,6.658167913079266,0.3326623049823855,0.259529861535266,0.41787317900185084,0.018027315847575665,0.018027782440185547
5605,1000,10.555555555555555,27.22222222222222,0.5,0.0,5.1901470041955395,0.3211009174311927,0.23219342025626755,0.40955607332501986,0.018108373042196035,0.01810908317565918
5606,1000,10.555555555555555,27.22222222222222,0.6000000000000001,0.0,4.563275967734621,0.29240596167494676,0.1865137124295876,0.4002970989076905,0.08932467293925583,0.0893251895904541
5607,1000,10.555555555555555,27.22222222222222,0.7000000000000001,0.0,3.1882061571077838,0.2767489711934156,0.14093015733856518,0.3572886441298052,0.01731047104112804,0.017310619354248047
5608,1000,10.555555555555555,27.22222222222222,0.8,0.0,2.5534048425202283,0.20539730134932535,0.08132726975654919,0.35518431884902557,0.016579750925302505,0.01658010482788086
5609,1000,10.555555555555555,27.22222222222222,0.9,0.0,2.0710943106196105,0.21238938053097345,0.05525041555250416,0.3913037402375522,0.016609281999990344,0.01660943031311035
5610,1000,10.555555555555555,27.22222222222222,,,,,,,,
5611,1000,10.555555555555555,27.22222222222222,0.1,0.0,8.282105999857224,0.4296875,0.4113281526949131,0.48451464527658916,0.019430129090324044,0.01943063735961914
5612,1000,10.555555555555555,27.22222222222222,0.2,0.0,8.68610848995132,0.40863787375415284,0.3646686726050387,0.4546923182323295,0.01959563000127673,0.019596099853515625
5613,1000,10.555555555555555,27.22222222222222,0.30000000000000004,0.0,7.887064494234438,0.3770421324161651,0.30246747661541773,0.42275642479459713,0.01872164011001587,0.0187222957611084
5614,1000,10.555555555555555,27.22222222222222,0.4,0.0,6.489730922848088,0.35622529644268774,0.2711156827173522,0.4160893314097266,0.01835735607892275,0.01835799217224121
5615,1000,10.555555555555555,27.22222222222222,0.5,0.0,5.427188716982963,0.3265073947667804,0.23697638915030217,0.397769259671239,0.018560718977823853,0.018561363220214844
5616,1000,10.555555555555555,27.22222222222222,0.6000000000000001,0.0,4.102019577631425,0.3057228915662651,0.19401745102428422,0.39798682291107224,0.018239950062707067,0.01824045181274414
5617,1000,10.555555555555555,27.22222222222222,0.7000000000000001,0.0,3.2974157742715713,0.24334975369458128,0.1343687478578318,0.3944419656914018,0.017179515911266208,0.01717972755432129
5618,1000,10.555555555555555,27.22222222222222,0.8,0.0,2.662920425260855,0.24929971988795518,0.10154738101547381,0.3825160548650246,0.016481091966852546,0.016481399536132812
5619,1000,10.555555555555555,27.22222222222222,0.9,0.0,1.930063131591916,0.19822485207100593,0.04972207279899588,0.37381295914612,0.016031239880248904,0.016031503677368164
5620,1000,10.555555555555555,27.22222222222222,,,,,,,,
5621,1000,10.555555555555555,27.22222222222222,0.1,0.0,8.089048742285854,0.43916223404255317,0.4170813106796116,0.48314356149388477,0.019216947024688125,0.019217491149902344
5622,1000,10.555555555555555,27.22222222222222,0.2,0.0,9.089347253733552,0.38955672426746807,0.35754306174623757,0.45545932415260243,0.018884459044784307,0.018884897232055664
5623,1000,10.555555555555555,27.22222222222222,0.30000000000000004,0.0,7.773544044644697,0.37365475678002585,0.31591151923608574,0.42837623691582316,0.018462637905031443,0.0184628963470459
5624,1000,10.555555555555555,27.22222222222222,0.4,0.0,6.730616400837342,0.3415866599292572,0.26327511751522037,0.42338286003187786,0.01815208187326789,0.018152475357055664
5625,1000,10.555555555555555,27.22222222222222,0.5,0.0,4.964925293059672,0.32397803538743136,0.23514640892282715,0.39602183097567045,0.017758499830961227,0.017758846282958984
5626,1000,10.555555555555555,27.22222222222222,0.6000000000000001,0.0,4.017242646670232,0.29850746268656714,0.19132251123175684,0.3835704981464104,0.017069807974621654,0.017070293426513672
5627,1000,10.555555555555555,27.22222222222222,0.7000000000000001,0.0,3.341249352172986,0.2844488188976378,0.15952719136102733,0.35890282082805647,0.016707330010831356,0.016707658767700195
5628,1000,10.555555555555555,27.22222222222222,0.8,0.0,2.745709928322241,0.234375,0.11408869885982562,0.40406388963207757,0.01681932806968689,0.01681971549987793
5629,1000,10.555555555555555,27.22222222222222,0.9,0.0,2.036563749351558,0.2073170731707317,0.029842342342342332,0.34786487974540226,0.016335953027009964,0.016336441040039062
5630,1000,10.555555555555555,27.22222222222222,,,,,,,,
5631,1000,10.555555555555555,27.22222222222222,0.1,0.0,8.554781842363505,0.41337285902503296,0.39084645201702506,0.47735381911667757,0.019836094928905368,0.01983642578125
5632,1000,10.555555555555555,27.22222222222222,0.2,0.0,9.296104968387827,0.3932835820895522,0.35197888348871287,0.4568266853124381,0.08280672808177769,0.08280730247497559
5633,1000,10.555555555555555,27.22222222222222,0.30000000000000004,0.0,8.095063424145026,0.37946992006731173,0.3210000858811405,0.4364467318258952,0.018568342085927725,0.018568754196166992
5634,1000,10.555555555555555,27.22222222222222,0.4,0.0,6.679745237724213,0.3544813695871098,0.28256455291994315,0.4290491791179797,0.01913784211501479,0.019137859344482422
5635,1000,10.555555555555555,27.22222222222222,0.5,0.0,5.038243727301396,0.32523696682464454,0.22994510372059002,0.39930259840608,0.017959400080144405,0.0179595947265625
5636,1000,10.555555555555555,27.22222222222222,0.6000000000000001,0.0,4.0615611383775505,0.307979120059657,0.20191540573066674,0.39296355097212043,0.01705123297870159,0.01705169677734375
5637,1000,10.555555555555555,27.22222222222222,0.7000000000000001,0.0,3.4076110053930284,0.2797676669893514,0.1601039260969977,0.40223031493735595,0.016747250920161605,0.016747713088989258
5638,1000,10.555555555555555,27.22222222222222,0.8,0.0,2.562850224149269,0.24256651017214398,0.08867118562489971,0.3799441832857743,0.01644675713032484,0.016447067260742188
5639,1000,10.555555555555555,27.22222222222222,0.9,0.0,1.9868549967451927,0.19883040935672514,0.03871578584954381,0.3422181592406657,0.016057070111855865,0.016057491302490234
5640,1000,10.555555555555555,27.22222222222222,,,,,,,,
5641,1000,10.555555555555555,27.22222222222222,0.1,0.0,8.30122337033865,0.42407346671039686,0.4088090373229588,0.48627844105811396,0.01964848884381354,0.019649028778076172
5642,1000,10.555555555555555,27.22222222222222,0.2,0.0,8.839713836903673,0.39874353288987435,0.35986109510341957,0.4628393313427443,0.018760327016934752,0.01876091957092285
5643,1000,10.555555555555555,27.22222222222222,0.30000000000000004,0.0,8.071569403973331,0.36765336765336765,0.3104291150164173,0.43187742499735504,0.01861195405945182,0.018612384796142578
5644,1000,10.555555555555555,27.22222222222222,0.4,0.0,6.998714405241211,0.34873540856031127,0.271157436963294,0.42046032745691725,0.018823786173015833,0.018824100494384766
5645,1000,10.555555555555555,27.22222222222222,0.5,0.0,5.048519905970775,0.32419547079856975,0.23170122570011728,0.4020152873036962,0.01826409506611526,0.0182645320892334
5646,1000,10.555555555555555,27.22222222222222,0.6000000000000001,0.0,4.041919343723107,0.3033033033033033,0.19256587630273514,0.3817242238788272,0.017365460051223636,0.01736617088317871
5647,1000,10.555555555555555,27.22222222222222,0.7000000000000001,0.0,3.264602939608689,0.28160919540229884,0.16229262106271192,0.3688212972058308,0.017110020853579044,0.017110109329223633
5648,1000,10.555555555555555,27.22222222222222,0.8,0.0,2.555160445609173,0.239067055393586,0.09358616169977926,0.36703999683546856,0.08749476983211935,0.08749508857727051
5649,1000,10.555555555555555,27.22222222222222,0.9,0.0,1.9608194215856023,0.21364985163204747,0.04540004360148245,0.38257691320371756,0.016255957074463367,0.016256332397460938
5650,1000,10.555555555555555,27.22222222222222,,,,,,,,
5651,1000,10.555555555555555,27.22222222222222,0.1,0.0,8.385121281859837,0.4262402088772846,0.4095975695070093,0.48562306573848596,0.019550336990505457,0.019550800323486328
5652,1000,10.555555555555555,27.22222222222222,0.2,0.0,9.015180198006606,0.40924214417744914,0.35639998758188196,0.4591385879686926,0.01881303987465799,0.018813371658325195
5653,1000,10.555555555555555,27.22222222222222,0.30000000000000004,0.0,8.26626782930574,0.3840976020193521,0.3186299624145933,0.43770799013609174,0.018987639108672738,0.01898789405822754
5654,1000,10.555555555555555,27.22222222222222,0.4,0.0,6.3374372575519216,0.36137381781981087,0.2853090766823161,0.4300643880800222,0.018171194940805435,0.01817154884338379
5655,1000,10.555555555555555,27.22222222222222,0.5,0.0,5.002522817655685,0.34321280379371666,0.24330381785705188,0.39327844648674426,0.017821735935285687,0.0178220272064209
5656,1000,10.555555555555555,27.22222222222222,0.6000000000000001,0.0,4.234665318909598,0.30022075055187636,0.19248900132471458,0.4078651595058699,0.017799902008846402,0.017800092697143555
5657,1000,10.555555555555555,27.22222222222222,0.7000000000000001,0.0,3.3141186256958473,0.30151228733459357,0.17101900870109008,0.3665556330253458,0.017307640984654427,0.01730799674987793
