,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time
30,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.21486338100021385,0.21486520767211914
31,arxiv,2,6,0.1,0.7121876661350346,0.869527850143122,0.9411926075375628,0.13914053500047885,0.13914251327514648
32,arxiv,2,6,0.2,0.7127954971857411,0.9407810635858976,0.9727958450181127,0.15725419099999272,0.1572558879852295
33,arxiv,2,6,0.30000000000000004,0.7149429204293747,0.9641350712858345,0.9834486492592106,0.09945992099983414,0.09946060180664062
34,arxiv,2,6,0.4,0.7095285857572718,0.9738709822913885,0.9878038895342014,0.08412977300031343,0.08413124084472656
35,arxiv,2,6,0.5,0.7091386303984729,0.9799169125124073,0.9903706548729121,0.13217250700017757,0.1321730613708496
36,arxiv,2,6,0.6000000000000001,0.713855421686747,0.9823939040639575,0.9921639514213227,0.07064362300025095,0.07064437866210938
37,arxiv,2,6,0.7000000000000001,0.7197149643705463,0.9860337110688469,0.9937161388437711,0.059700544999941485,0.05970120429992676
38,arxiv,2,6,0.8,0.720369267421084,0.9847149892953417,0.9927371010192503,0.04895411400048033,0.04895472526550293
39,arxiv,2,6,0.9,0.713595166163142,0.9821085970910726,0.9911519100768283,0.11602647200015781,0.1160268783569336
40,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2075944560001517,0.207597017288208
41,arxiv,2,6,0.1,0.7130209026760751,0.8847087482456191,0.9500748137982544,0.16542782099986653,0.16542935371398926
42,arxiv,2,6,0.2,0.7145967863042499,0.9396977402378612,0.9722391300721691,0.1569672969999374,0.1569688320159912
43,arxiv,2,6,0.30000000000000004,0.7149228130360206,0.9639664585311039,0.9830357845126831,0.1100361940007133,0.11003756523132324
44,arxiv,2,6,0.4,0.7151586832249163,0.9724187690511706,0.986714598743482,0.08821227699991141,0.08821392059326172
45,arxiv,2,6,0.5,0.7152080344332855,0.9779672771463003,0.98966329627277,0.08626486499997554,0.08626604080200195
46,arxiv,2,6,0.6000000000000001,0.715366360130525,0.9811560616323318,0.9908403733474369,0.14043187300012505,0.14043259620666504
47,arxiv,2,6,0.7000000000000001,0.7090764962346413,0.9845596500259686,0.9923399053409627,0.05202282799928071,0.05202317237854004
48,arxiv,2,6,0.8,0.6984834968777877,0.9856632517257332,0.9930136875472831,0.04323463200034894,0.04323554039001465
49,arxiv,2,6,0.9,0.7250293772032902,0.9853873166271869,0.9937744602418876,0.04368690399951447,0.043688058853149414
50,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2143541000004916,0.2143564224243164
51,arxiv,2,6,0.1,0.7129247168554297,0.8741461211236659,0.9423684413025839,0.1763823629999024,0.17638373374938965
52,arxiv,2,6,0.2,0.7140625,0.9409453106971286,0.9719191142107848,0.160406702999353,0.16040778160095215
53,arxiv,2,6,0.30000000000000004,0.7134377150722643,0.9613358978681676,0.9815888803129922,0.09183441799996217,0.09183549880981445
54,arxiv,2,6,0.4,0.7172711745202451,0.9735365555111204,0.9878325157939503,0.08396787099991343,0.0839684009552002
55,arxiv,2,6,0.5,0.7215493464444178,0.9776669233324988,0.9898553237119032,0.12655487099982565,0.1265556812286377
56,arxiv,2,6,0.6000000000000001,0.7091813658977838,0.9829580419518766,0.9910184810981371,0.06424652700025035,0.06424689292907715
57,arxiv,2,6,0.7000000000000001,0.7147329289767169,0.9850556901762911,0.9932196953921701,0.047024047999912,0.04702425003051758
58,arxiv,2,6,0.8,0.7174105823233816,0.9885663465235073,0.9945086296083022,0.12908812400019087,0.1290891170501709
59,arxiv,2,6,0.9,0.7226744186046512,0.9912811534952126,0.9965615026584944,0.03610572100024001,0.03610634803771973
60,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.22414293000019825,0.22414445877075195
61,arxiv,2,6,0.1,0.7146670225543841,0.8834692841901337,0.9493033080648153,0.17389407999962714,0.17389607429504395
62,arxiv,2,6,0.2,0.7136736074569646,0.9403836074384601,0.9720119574457485,0.16110610499981703,0.16112899780273438
63,arxiv,2,6,0.30000000000000004,0.7094861660079052,0.961109262172467,0.9816257657469551,0.09515457099951163,0.09515571594238281
64,arxiv,2,6,0.4,0.7152139144342263,0.9704591629119931,0.9864862255538287,0.14813495100042928,0.14813566207885742
65,arxiv,2,6,0.5,0.7214026602176542,0.9810567899811896,0.9909376165996489,0.08089703499990719,0.08089804649353027
66,arxiv,2,6,0.6000000000000001,0.7105659241420831,0.9815048395199948,0.990451643734244,0.054980378999971435,0.05498075485229492
67,arxiv,2,6,0.7000000000000001,0.7125857200484066,0.983923309547574,0.9925635042614911,0.04848733800008631,0.04848837852478027
68,arxiv,2,6,0.8,0.7072738024837374,0.9846732373906286,0.9916002078843406,0.12308220900013112,0.12308263778686523
69,arxiv,2,6,0.9,0.6951364175563464,0.9834796350646073,0.9907974028935117,0.04579043600006116,0.0457918643951416
70,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.22029586600001494,0.22029781341552734
71,arxiv,2,6,0.1,0.7126352831817276,0.8678795642612752,0.9422496653367205,0.17450937000012345,0.17451119422912598
72,arxiv,2,6,0.2,0.7135385534967125,0.9442838668622165,0.9738626256189951,0.16427823000049102,0.16428017616271973
73,arxiv,2,6,0.30000000000000004,0.7134027601388536,0.9626674101860283,0.9825770483292735,0.0967755430001489,0.09677720069885254
74,arxiv,2,6,0.4,0.7152225755166932,0.9724402248279015,0.9868564570676488,0.150934008999684,0.15093517303466797
75,arxiv,2,6,0.5,0.7070154577883472,0.9761686345944671,0.9879909906247291,0.08471733900023537,0.08471918106079102
76,arxiv,2,6,0.6000000000000001,0.7055021046301864,0.9819212566324765,0.9911950584242011,0.05717563199959841,0.05717658996582031
77,arxiv,2,6,0.7000000000000001,0.7229716126434468,0.9840020148886428,0.991922359837517,0.05257249300029798,0.052573204040527344
78,arxiv,2,6,0.8,0.70962873528524,0.9885531082893907,0.9949006780408322,0.12157065800056444,0.12157106399536133
79,arxiv,2,6,0.9,0.7094674556213018,0.9912469488321055,0.9963147593375293,0.04463837200000853,0.04463982582092285
80,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.21805615999983274,0.21805810928344727
81,arxiv,2,6,0.1,0.7115627282991299,0.8707819697971898,0.9433340491570172,0.321744494000086,0.3217461109161377
82,arxiv,2,6,0.2,0.7154817971144501,0.9387816684147181,0.9708548542470405,0.1419647629991232,0.1419663429260254
83,arxiv,2,6,0.30000000000000004,0.714076372726489,0.964469884811239,0.9830464660181646,0.09939493899946683,0.0993962287902832
84,arxiv,2,6,0.4,0.7158158158158158,0.9734522827140145,0.9861281519295915,0.09690754300027038,0.0969083309173584
85,arxiv,2,6,0.5,0.7053518452592856,0.9745912175878071,0.9869248269242011,0.1325261860001774,0.13252687454223633
86,arxiv,2,6,0.6000000000000001,0.7119645494830132,0.9811595914458985,0.9909609153920801,0.05615757399937138,0.05615806579589844
87,arxiv,2,6,0.7000000000000001,0.714034057545508,0.9857383904019116,0.9932319807542813,0.04570204700030445,0.045702457427978516
88,arxiv,2,6,0.8,0.7161706044799018,0.9818703536441326,0.9910872103071608,0.10892983300072956,0.10893082618713379
89,arxiv,2,6,0.9,0.7192771084337349,0.9844744106800094,0.9919168563814493,0.03903589799938345,0.03903627395629883
90,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.26389849799943477,0.2639007568359375
91,arxiv,2,6,0.1,0.714143690349947,0.8777672315338669,0.9475166149664793,0.29824594099954993,0.2982478141784668
92,arxiv,2,6,0.2,0.7119760479041917,0.9424435585469018,0.9729642152427567,0.16348098600064986,0.163482666015625
93,arxiv,2,6,0.30000000000000004,0.7152244410308927,0.9608720468336758,0.9820001765595865,0.10119249200033664,0.10119390487670898
94,arxiv,2,6,0.4,0.7052496546279851,0.9731176874894985,0.9860398722623906,0.08674249300020165,0.08674335479736328
95,arxiv,2,6,0.5,0.713469096105752,0.9755132490922584,0.9880648593720313,0.14852401099960844,0.14852428436279297
96,arxiv,2,6,0.6000000000000001,0.7181218121812181,0.9838391697044494,0.9927729722170885,0.06805416999941372,0.0680551528930664
97,arxiv,2,6,0.7000000000000001,0.7126687847498014,0.983997213323441,0.9925184614129025,0.04848231699997996,0.04848313331604004
98,arxiv,2,6,0.8,0.7091180866965621,0.9868359708763945,0.9937720086108117,0.10698013099954551,0.10698127746582031
99,arxiv,2,6,0.9,0.7019562715765247,0.9836619406291537,0.9921537695303317,0.03528987600020628,0.03529095649719238
100,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.22250972799974988,0.22251176834106445
101,arxiv,2,6,0.1,0.7130122405534859,0.8730848533781663,0.9445667142131383,0.2799864039998283,0.27998805046081543
102,arxiv,2,6,0.2,0.7149670679082444,0.9410404829924971,0.9722268597672274,0.12180134499976703,0.12180256843566895
103,arxiv,2,6,0.30000000000000004,0.7144076476613178,0.9637304765189771,0.9831799628113496,0.12317694299963478,0.12317848205566406
104,arxiv,2,6,0.4,0.7106735958424945,0.9744870204011444,0.9879805456813013,0.16140608100067766,0.161407470703125
105,arxiv,2,6,0.5,0.7167223282442748,0.9784391132599347,0.99019051669248,0.08388862900028471,0.08388996124267578
106,arxiv,2,6,0.6000000000000001,0.7108361901922791,0.9799174436275516,0.9902647440603732,0.05124549099946307,0.051245927810668945
107,arxiv,2,6,0.7000000000000001,0.7162241887905605,0.9840215960479551,0.9925860064484904,0.047215968999807956,0.04721641540527344
108,arxiv,2,6,0.8,0.7168221486608486,0.9832707402579208,0.9922792180370532,0.11530009799935215,0.11530065536499023
109,arxiv,2,6,0.9,0.7066895368782161,0.9809681296012416,0.9897322047264248,0.040192973000557686,0.04019331932067871
110,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2269853770003465,0.22698736190795898
111,arxiv,2,6,0.1,0.7137048393547527,0.8805774142948054,0.9473539043892006,0.1721737440002471,0.17217493057250977
112,arxiv,2,6,0.2,0.7111953612845674,0.9391316729980889,0.9720717757905925,0.15474830199946155,0.15475010871887207
113,arxiv,2,6,0.30000000000000004,0.7147760425604942,0.9621073880815865,0.9816777333175908,0.09896695299994462,0.098968505859375
114,arxiv,2,6,0.4,0.7163664993602992,0.9716197546791465,0.9863075574961551,0.091735152000183,0.0917360782623291
115,arxiv,2,6,0.5,0.7121775644871026,0.9776604189301699,0.9885519832964307,0.13965053300034924,0.13965106010437012
116,arxiv,2,6,0.6000000000000001,0.7193059200933216,0.9782659586511198,0.9895050144221917,0.060026991999620805,0.0600283145904541
117,arxiv,2,6,0.7000000000000001,0.7140047206923682,0.9838662983467285,0.9917014744717565,0.04833187800068117,0.048332929611206055
118,arxiv,2,6,0.8,0.7108003570365963,0.9853247566435325,0.9930662639666661,0.11897076700006437,0.11897134780883789
119,arxiv,2,6,0.9,0.706021251475797,0.984319384561658,0.9917037508183653,0.03722106500026712,0.037221670150756836
120,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.21494077700026537,0.21494293212890625
121,arxiv,2,6,0.1,0.7119038129400824,0.8793938953342333,0.9479930130275247,0.18832542599920998,0.18832707405090332
122,arxiv,2,6,0.2,0.7125515174222555,0.9381338391783164,0.9719713575647537,0.10221788400031073,0.1022193431854248
123,arxiv,2,6,0.30000000000000004,0.7127868293099036,0.9657399352229413,0.9836887823758593,0.09395498300000327,0.09395551681518555
124,arxiv,2,6,0.4,0.7134298552171743,0.9724233217839527,0.9866419654503891,0.14960208100001182,0.14960336685180664
125,arxiv,2,6,0.5,0.7159841479524438,0.9804254287017212,0.991051436900666,0.08226355799979501,0.08226513862609863
126,arxiv,2,6,0.6000000000000001,0.7210268585843597,0.9822674418604651,0.9909012419611802,0.05469938500027638,0.05470013618469238
127,arxiv,2,6,0.7000000000000001,0.7128614157527418,0.979974358974359,0.9893625148129721,0.12056812399987393,0.12056851387023926
128,arxiv,2,6,0.8,0.7187307455329637,0.982557044997979,0.9918346092207573,0.04705523400025413,0.04705619812011719
129,arxiv,2,6,0.9,0.7052881758764111,0.9821699119493437,0.9899880290571877,0.037674569000046176,0.03767538070678711
130,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.19918596699972113,0.199188232421875
131,arxiv,2,6,0.1,0.7133381972540956,0.8740183369830462,0.9468025173665626,0.2948004869995202,0.294802188873291
132,arxiv,2,6,0.2,0.7157776108189331,0.9432143007667374,0.9740946147550437,0.19168812799944135,0.19168972969055176
133,arxiv,2,6,0.30000000000000004,0.7124166455642779,0.9633847480166983,0.9835404571940642,0.09801908300050854,0.09802031517028809
134,arxiv,2,6,0.4,0.7155137944822071,0.9758210520611273,0.9883838597832075,0.31312218100083555,0.3131237030029297
135,arxiv,2,6,0.5,0.7107725527831094,0.9775487524654056,0.9891173365843604,0.08535434199984593,0.08535480499267578
136,arxiv,2,6,0.6000000000000001,0.7109679352712017,0.9819625689861529,0.9915954547741632,0.0496970340000189,0.0496981143951416
137,arxiv,2,6,0.7000000000000001,0.7177033492822966,0.9852571798493409,0.9935948366334808,0.136870170000293,0.1368708610534668
138,arxiv,2,6,0.8,0.7130952380952381,0.9849100160017734,0.9929339714305953,0.05021635699995386,0.050217390060424805
139,arxiv,2,6,0.9,0.7062350119904077,0.9844972454176916,0.9922492216404007,0.03414752099979523,0.0341486930847168
140,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2290577290004876,0.22906017303466797
141,arxiv,2,6,0.1,0.7156745239046478,0.8813811338136869,0.9473132617714264,0.2604625470003157,0.2604644298553467
142,arxiv,2,6,0.2,0.7119508172139751,0.941225478866797,0.9727602636206366,0.141493244999765,0.1414952278137207
143,arxiv,2,6,0.30000000000000004,0.7115811018250042,0.9612455193957293,0.9824531563118674,0.11470285099949251,0.11470437049865723
144,arxiv,2,6,0.4,0.7137601908928216,0.971907106622636,0.9866726566794588,0.29529067800012854,0.29529237747192383
145,arxiv,2,6,0.5,0.714872538359309,0.9759989530310538,0.9875853718711568,0.0968890679996548,0.09688973426818848
146,arxiv,2,6,0.6000000000000001,0.7118945341430899,0.9811143846541439,0.9902539711541619,0.05239173300014954,0.05239248275756836
147,arxiv,2,6,0.7000000000000001,0.708023325960185,0.9833779691000005,0.9919478010223639,0.1240611169996555,0.12406182289123535
148,arxiv,2,6,0.8,0.7142857142857143,0.9850757042025233,0.9931755321264621,0.05560769799922127,0.05560874938964844
149,arxiv,2,6,0.9,0.7137569401603948,0.987111808184067,0.9945865584497136,0.07932590899963543,0.07932710647583008
150,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.29506947899972147,0.2950718402862549
151,arxiv,2,6,0.1,0.712726551131102,0.8756785888484708,0.9457157008037376,0.2491120550002961,0.2491133213043213
152,arxiv,2,6,0.2,0.713880808532856,0.9400954493114355,0.9719242685382097,0.1054192219999095,0.10542058944702148
153,arxiv,2,6,0.30000000000000004,0.7158353262726341,0.9602365004186871,0.9810778386231994,0.1020001280003271,0.10200166702270508
154,arxiv,2,6,0.4,0.7157400938217386,0.9737781035976679,0.9876366045029721,0.31320927800061327,0.31321072578430176
155,arxiv,2,6,0.5,0.7126492222356204,0.9797961519590613,0.9902851337636851,0.09495565199995326,0.0949563980102539
156,arxiv,2,6,0.6000000000000001,0.7196684250188395,0.9847547148567246,0.993617409548846,0.04858877400056372,0.048589229583740234
157,arxiv,2,6,0.7000000000000001,0.7113878288813015,0.9869541444607252,0.9938303537263223,0.1273040870000841,0.1273047924041748
158,arxiv,2,6,0.8,0.7150752225974824,0.9877472572215394,0.9941434872487867,0.0485808610001186,0.048581838607788086
159,arxiv,2,6,0.9,0.6847892486255345,0.9857840798290564,0.9911097407410051,0.04196681000030367,0.04196810722351074
160,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.21359037599995645,0.2135922908782959
161,arxiv,2,6,0.1,0.7154357950765137,0.8798967553812811,0.9472492865413862,0.3235649979997106,0.3235666751861572
162,arxiv,2,6,0.2,0.7118542400839769,0.943077885694793,0.97388331171861,0.11918934100049228,0.11919093132019043
163,arxiv,2,6,0.30000000000000004,0.7166366675237851,0.9619665975748174,0.9817891681506203,0.09656207100033498,0.09656310081481934
164,arxiv,2,6,0.4,0.7147394540942928,0.9691421018711447,0.9847580347277047,0.2706945130003078,0.27069592475891113
165,arxiv,2,6,0.5,0.7117117117117117,0.9795850189785758,0.9902559506356159,0.10449281699948187,0.10449337959289551
166,arxiv,2,6,0.6000000000000001,0.7181004399939311,0.9840341286030316,0.9928975180059055,0.05625437600065197,0.056255340576171875
167,arxiv,2,6,0.7000000000000001,0.7145151575988757,0.984484571710396,0.9921799160331954,0.12770250100038538,0.12770318984985352
168,arxiv,2,6,0.8,0.7203918076580588,0.9861096895593364,0.9938471152343678,0.04515360100049293,0.04515409469604492
169,arxiv,2,6,0.9,0.7024096385542169,0.9883507753418379,0.994600869969478,0.03556967500026076,0.03557014465332031
170,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.25290437399962684,0.25290608406066895
171,arxiv,2,6,0.1,0.7140958330564232,0.8814556801418455,0.9485266600751496,0.20272211699921172,0.20272350311279297
172,arxiv,2,6,0.2,0.7145961336730107,0.9459378106295213,0.9755273710332466,0.10229916899970704,0.10230040550231934
173,arxiv,2,6,0.30000000000000004,0.7142857142857143,0.9622481443528625,0.9817310842240266,0.28971384599935845,0.2897162437438965
174,arxiv,2,6,0.4,0.7126379137412236,0.9691268715465966,0.9852867393678058,0.0960029099996973,0.09600377082824707
175,arxiv,2,6,0.5,0.711753509398049,0.9742736487733267,0.9876721255890478,0.056964401999721304,0.05696511268615723
176,arxiv,2,6,0.6000000000000001,0.7143283582089552,0.9806847492752503,0.9904584621507722,0.05292581199955748,0.05292630195617676
177,arxiv,2,6,0.7000000000000001,0.7091235775603913,0.9843148098338558,0.9918789963538808,0.13674978300059593,0.1367504596710205
178,arxiv,2,6,0.8,0.726764705882353,0.9858775139301582,0.9939004744639901,0.04456769699936558,0.04456830024719238
179,arxiv,2,6,0.9,0.7169471153846154,0.9834304141462139,0.9917713789643876,0.0419597199997952,0.04196047782897949
180,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.20943089999946096,0.20943260192871094
181,arxiv,2,6,0.1,0.715270870631921,0.8804062632274553,0.947200158693374,0.2045924459998787,0.20459413528442383
182,arxiv,2,6,0.2,0.7163285168825335,0.9413401074753445,0.973293916551177,0.11107917200024531,0.11108016967773438
183,arxiv,2,6,0.30000000000000004,0.715409611766718,0.9610038744276284,0.9822010064378721,0.15696178100006364,0.15696334838867188
184,arxiv,2,6,0.4,0.7162927026480695,0.9736690546004921,0.9881146291495027,0.0931700750006712,0.0931711196899414
185,arxiv,2,6,0.5,0.7193337299226651,0.9761042478205454,0.9880591411372892,0.06191168099940114,0.06191253662109375
186,arxiv,2,6,0.6000000000000001,0.7103776390127862,0.9812788959149695,0.9906287591462455,0.05167664900000091,0.05167746543884277
187,arxiv,2,6,0.7000000000000001,0.7073410745916158,0.9850606573984362,0.9932315904347494,0.13207981899995502,0.1320805549621582
188,arxiv,2,6,0.8,0.7174306393244874,0.9868028816714017,0.9940727161807181,0.05031678500017733,0.05031728744506836
189,arxiv,2,6,0.9,0.7267194157029824,0.9834323809097454,0.9917174231176279,0.0386227669996515,0.03862357139587402
190,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2839331340001081,0.2839353084564209
191,arxiv,2,6,0.1,0.7151801771797776,0.8839816449121625,0.9493677671766506,0.14347178500065638,0.14347362518310547
192,arxiv,2,6,0.2,0.7159142042897855,0.9397842348868847,0.9714842515945438,0.0994044599992776,0.09940528869628906
193,arxiv,2,6,0.30000000000000004,0.7108869925006465,0.9623225055221468,0.982378529998553,0.3349600429992279,0.3349618911743164
194,arxiv,2,6,0.4,0.7112348178137652,0.9728183530841507,0.9867489157335483,0.0916934239994589,0.09169483184814453
195,arxiv,2,6,0.5,0.7135829133669307,0.9782166010624924,0.9894560687749396,0.05610094100029528,0.056101322174072266
196,arxiv,2,6,0.6000000000000001,0.7085442095861864,0.980142606072051,0.9905547965911758,0.057096683999589004,0.057097434997558594
197,arxiv,2,6,0.7000000000000001,0.7167526796347757,0.9819796514465552,0.9910178002818061,0.15004421499997989,0.15004491806030273
198,arxiv,2,6,0.8,0.7117734724292102,0.9843577591508041,0.9923681875541024,0.04844487299942557,0.048445701599121094
199,arxiv,2,6,0.9,0.6970588235294117,0.9861251075334889,0.9931961537122731,0.03702953499941941,0.03703022003173828
200,celegans,1,2,0.0,0.6568047337278107,0.5,0.6715976331360947,0.00895230999958585,0.008953094482421875
201,celegans,1,2,0.1,0.6541705716963448,0.42352326818397124,0.3089781450154886,0.0074645560007411405,0.0074651241302490234
202,celegans,1,2,0.2,0.6607142857142857,0.4053414186359005,0.29390734720558376,0.009033594999891648,0.009034156799316406
203,celegans,1,2,0.30000000000000004,0.6472684085510689,0.3433972755073672,0.27922103008062193,0.0062675819999640225,0.0062677860260009766
204,celegans,1,2,0.4,0.6624113475177305,0.3865726161985137,0.27680298148983856,0.006088019000344502,0.006088733673095703
205,celegans,1,2,0.5,0.6622734761120264,0.32505763863608783,0.2504322048778198,0.006840383000053407,0.006841182708740234
206,celegans,1,2,0.6000000000000001,0.6566820276497696,0.3484163428705993,0.2626571051701402,0.005428483000287088,0.005428791046142578
207,celegans,1,2,0.7000000000000001,0.6335227272727273,0.3210797093892307,0.26904086135109434,0.00644310699954076,0.0064432621002197266
208,celegans,1,2,0.8,0.6506550218340611,0.337248322147651,0.2603077536829377,0.0043378230002417695,0.004338502883911133
209,celegans,1,2,0.9,0.47368421052631576,0.699537037037037,0.6781251594219718,0.003982197999903292,0.0039825439453125
210,celegans,1,2,0.0,0.6568047337278107,0.5,0.6715976331360947,0.007673643000089214,0.0076749324798583984
211,celegans,1,2,0.1,0.6581680830972616,0.41679811663245003,0.30271418263377836,0.007846051000342413,0.00784611701965332
212,celegans,1,2,0.2,0.6486772486772486,0.42692466439985066,0.32301323251225345,0.006196889000420924,0.006197214126586914
213,celegans,1,2,0.30000000000000004,0.6735436893203883,0.3784018218962456,0.2589096799808891,0.008213074999730452,0.008213520050048828
214,celegans,1,2,0.4,0.636231884057971,0.37201535543475295,0.2921448581852094,0.00594093800009432,0.0059413909912109375
215,celegans,1,2,0.5,0.6749585406301825,0.34794790151933014,0.25903322151631875,0.008495009000398568,0.008495569229125977
216,celegans,1,2,0.6000000000000001,0.656441717791411,0.3394433318498739,0.2563194071733509,0.005090935000225727,0.005091428756713867
217,celegans,1,2,0.7000000000000001,0.6440677966101694,0.3023182957393483,0.26680561377355505,0.0043604989996310906,0.00436091423034668
218,celegans,1,2,0.8,0.6693548387096774,0.3685718483690861,0.25985823173118816,0.006749635000232956,0.006749868392944336
219,celegans,1,2,0.9,0.7045454545454546,0.36200716845878134,0.22877667796189796,0.005392191999817442,0.005393028259277344
220,celegans,1,2,0.0,0.6568047337278107,0.5,0.6715976331360947,0.0077328250008577015,0.0077342987060546875
221,celegans,1,2,0.1,0.6596958174904943,0.4267645259446493,0.3048157601400853,0.014004077999743458,0.014004945755004883
222,celegans,1,2,0.2,0.65599173553719,0.3746849211416141,0.2786664144493659,0.015558344000055513,0.015559196472167969
223,celegans,1,2,0.30000000000000004,0.6436498150431565,0.3901019501783134,0.29213789148396796,0.009292812000239792,0.009293556213378906
224,celegans,1,2,0.4,0.6555555555555556,0.37096347047566974,0.2747415658339716,0.010360266999668966,0.010360956192016602
225,celegans,1,2,0.5,0.6432246998284734,0.3579807692307692,0.27402120439411015,0.005370842999582237,0.00537109375
226,celegans,1,2,0.6000000000000001,0.6481876332622601,0.37834928229665066,0.28595801025485523,0.006443731000217667,0.006443977355957031
227,celegans,1,2,0.7000000000000001,0.6830601092896175,0.34193103448275863,0.23849035735998025,0.005402841999966768,0.005403757095336914
228,celegans,1,2,0.8,0.635593220338983,0.3262403100775194,0.27164624385868696,0.00482377499974973,0.004824161529541016
229,celegans,1,2,0.9,0.6258992805755396,0.376105216622458,0.30717434759324347,0.005166222999832826,0.005166769027709961
