,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr
807,drosophila,1,2,{'imb'},0.32,2.5849272289113787,[0.],0.930145388459791,0.5,0.9650726942298955
808,drosophila,1,2,{'imb'},0.32,2.653989762520428,[0.],0.9280625143645139,0.5,0.9640312571822569
809,drosophila,1,2,{'imb'},0.32,2.5824018072280035,[0.],0.930220684177682,0.5,0.965110342088841
810,drosophila,1,2,{'imb'},0.41,2.5633200290672473,[0.],0.9311802390859256,0.5,0.9655901195429628
811,drosophila,1,2,{'imb'},0.41,2.62805477322793,[0.],0.9282902506232777,0.5,0.9641451253116389
812,drosophila,1,2,{'imb'},0.41,2.5674999887081347,[0.],0.9309866596222428,0.5,0.9654933298111215
813,drosophila,1,2,{'imb'},0.41,2.603969537910753,[0.],0.9293367514625649,0.5,0.9646683757312824
814,drosophila,1,2,{'imb'},0.41,2.5610598949088574,[0.],0.9312726076948372,0.5,0.9656363038474186
815,drosophila,1,2,{'imb'},0.41,2.5949711451917814,[0.],0.9297304457248824,0.5,0.9648652228624413
816,drosophila,1,2,{'imb'},0.41,2.625300284426453,[0.],0.9283926218708828,0.5,0.9641963109354414
817,drosophila,1,2,{'imb'},0.41,2.6255932335401355,[0.],0.9284029870300013,0.5,0.9642014935150007
818,drosophila,1,2,{'imb'},0.41,2.5627903064744886,[0.],0.9311860404093414,0.5,0.9655930202046707
819,drosophila,1,2,{'imb'},0.41,2.6314144923031737,[0.],0.9280980781974818,0.5,0.9640490390987408
820,drosophila,1,2,{'imb'},0.49999999999999994,2.5885675033698585,[0.],0.9300046663555763,0.5,0.9650023331777882
821,drosophila,1,2,{'imb'},0.49999999999999994,2.577936552817605,[0.],0.9307141169986616,0.5,0.9653570584993307
822,drosophila,1,2,{'imb'},0.49999999999999994,2.6021082173763914,[0.],0.929119073697387,0.5,0.9645595368486934
823,drosophila,1,2,{'imb'},0.49999999999999994,2.5855966772671954,[0.],0.9301965639993809,0.5,0.9650982819996905
824,drosophila,1,2,{'imb'},0.49999999999999994,2.6367236057979655,[0.],0.9269448978005751,0.5,0.9634724489002875
825,drosophila,1,2,{'imb'},0.49999999999999994,2.5321919227032668,[0.],0.9337862106660421,0.5,0.966893105333021
826,drosophila,1,2,{'imb'},0.49999999999999994,2.568061872975116,[0.],0.9313421256788208,0.5,0.9656710628394104
827,drosophila,1,2,{'imb'},0.49999999999999994,2.5960198177006943,[0.],0.9295157631228976,0.5,0.9647578815614488
828,drosophila,1,2,{'imb'},0.49999999999999994,2.630202953831007,[0.],0.9273280774334556,0.5,0.9636640387167278
829,drosophila,1,2,{'imb'},0.49999999999999994,2.573199256776698,[0.],0.9310076917100458,0.5,0.9655038458550229
830,drosophila,1,2,{'imb'},0.5900000000000001,2.5939912109384466,[0.],0.9294762715069012,0.5,0.9647381357534506
831,drosophila,1,2,{'imb'},0.5900000000000001,2.579902906951809,[0.],0.9307815292015423,0.5,0.9653907646007711
832,drosophila,1,2,{'imb'},0.5900000000000001,2.585434244899253,[0.],0.9302722701830946,0.5,0.9651361350915473
833,drosophila,1,2,{'imb'},0.5900000000000001,2.576976993697712,[0.],0.9310605345169516,0.5,0.9655302672584758
834,drosophila,1,2,{'imb'},0.5900000000000001,2.5740248591851036,[0.],0.931364114329414,0.5,0.965682057164707
835,drosophila,1,2,{'imb'},0.5900000000000001,2.574642029313645,[0.],0.9313123561013047,0.5,0.9656561780506523
836,drosophila,1,2,{'imb'},0.5900000000000001,2.5930410921058527,[0.],0.9295641486243736,0.5,0.9647820743121869
837,drosophila,1,2,{'imb'},0.5900000000000001,2.599180030052234,[0.],0.9290238450074516,0.5,0.9645119225037257
838,drosophila,1,2,{'imb'},0.5900000000000001,2.609246151053633,[0.],0.9280792826805097,0.5,0.9640396413402548
839,drosophila,1,2,{'imb'},0.5900000000000001,2.5992716088069825,[0.],0.9290007513148009,0.5,0.9645003756574004
840,drosophila,1,2,{'imb'},0.68,2.6032744715171092,[0.],0.9279312015503876,0.5,0.9639656007751938
841,drosophila,1,2,{'imb'},0.68,2.5772779835405064,[0.],0.9315035219820258,0.5,0.9657517609910129
842,drosophila,1,2,{'imb'},0.68,2.5895696291515122,[0.],0.9298011639185257,0.5,0.9649005819592629
843,drosophila,1,2,{'imb'},0.68,2.5642781139767488,[0.],0.9334242499380114,0.5,0.9667121249690057
844,drosophila,1,2,{'imb'},0.68,2.579956204285912,[0.],0.9311044776119403,0.5,0.9655522388059701
845,drosophila,1,2,{'imb'},0.68,2.583721398147384,[0.],0.9306132421206939,0.5,0.9653066210603469
846,drosophila,1,2,{'imb'},0.68,2.602194083636715,[0.],0.9281194029850747,0.5,0.9640597014925374
847,drosophila,1,2,{'imb'},0.68,2.576733170156203,[0.],0.9315732106091801,0.5,0.96578660530459
848,drosophila,1,2,{'imb'},0.68,2.6333461525797035,[0.],0.923749692042375,0.5,0.9618748460211874
849,drosophila,1,2,{'imb'},0.68,2.5629734381945157,[0.],0.9334782083786067,0.5,0.9667391041893034
850,drosophila,1,2,{'imb'},0.77,2.5613625919001626,[0.],0.9358433226405538,0.5,0.9679216613202769
851,drosophila,1,2,{'imb'},0.77,2.594434176144874,[0.],0.9285591323807885,0.5,0.9642795661903942
852,drosophila,1,2,{'imb'},0.77,2.5991895066142865,[0.],0.9274987053340238,0.5,0.9637493526670119
853,drosophila,1,2,{'imb'},0.77,2.5591743480995017,[0.],0.9362376898681355,0.5,0.9681188449340677
854,drosophila,1,2,{'imb'},0.77,2.579374123633673,[0.],0.9319200275766977,0.5,0.9659600137883488
855,drosophila,1,2,{'imb'},0.77,2.601846961779247,[0.],0.9270256668344238,0.5,0.9635128334172118
856,drosophila,1,2,{'imb'},0.77,2.599071091418313,[0.],0.9275585169998292,0.5,0.9637792584999145
857,drosophila,1,2,{'imb'},0.77,2.5961322846631822,[0.],0.928302504501555,0.5,0.9641512522507776
858,drosophila,1,2,{'imb'},0.77,2.583615758352994,[0.],0.9309309309309309,0.5,0.9654654654654655
859,drosophila,1,2,{'imb'},0.77,2.5717057716119105,[0.],0.9335824698488194,0.5,0.9667912349244097
860,drosophila,1,2,{'imb'},0.86,2.585847534928739,[0.],0.9308248914616498,0.5,0.9654124457308249
861,drosophila,1,2,{'imb'},0.86,2.58884588455517,[0.],0.9295814479638009,0.5,0.9647907239819005
862,drosophila,1,2,{'imb'},0.86,2.596776150154776,[0.],0.9263367463026166,0.5,0.9631683731513083
863,drosophila,1,2,{'imb'},0.86,2.5961094408351064,[0.],0.9266722642037504,0.5,0.9633361321018752
864,drosophila,1,2,{'imb'},0.86,2.581249796750275,[0.],0.9326152996409831,0.5,0.9663076498204916
865,drosophila,1,2,{'imb'},0.86,2.5852027163288986,[0.],0.9310440321240654,0.5,0.9655220160620327
866,drosophila,1,2,{'imb'},0.86,2.5864671849299348,[0.],0.9305439330543933,0.5,0.9652719665271967
867,drosophila,1,2,{'imb'},0.86,2.591688262295865,[0.],0.9284084426697091,0.5,0.9642042213348545
868,drosophila,1,2,{'imb'},0.86,2.577275265362242,[0.],0.9342657342657342,0.5,0.9671328671328672
869,drosophila,1,2,{'imb'},0.86,2.5823249259563057,[0.],0.9322416713721061,0.5,0.9661208356860531
870,drosophila,1,2,{'imb'},0.95,2.582226774017938,[0.],0.9368174726989079,0.5,0.968408736349454
871,drosophila,1,2,{'imb'},0.95,2.584503797780394,[0.],0.9340141398271798,0.5,0.96700706991359
872,drosophila,1,2,{'imb'},0.95,2.586229128851976,[0.],0.9317507418397626,0.5,0.9658753709198813
873,drosophila,1,2,{'imb'},0.95,2.5933763103656875,[0.],0.9227674979887369,0.5,0.9613837489943684
874,drosophila,1,2,{'imb'},0.95,2.5841952175947407,[0.],0.9345870809484873,0.5,0.9672935404742437
875,drosophila,1,2,{'imb'},0.95,2.5861358360304587,[0.],0.9319412219644239,0.5,0.9659706109822119
876,drosophila,1,2,{'imb'},0.95,2.588023877666261,[0.],0.9296210363495746,0.5,0.9648105181747872
877,drosophila,1,2,{'imb'},0.95,2.577828121316975,[0.],0.9418867924528301,0.5,0.9709433962264151
878,drosophila,1,2,{'imb'},0.95,2.584382089455118,[0.],0.9343065693430657,0.5,0.9671532846715328
879,drosophila,1,2,{'imb'},0.95,2.5930182390673027,[0.],0.9236583522297808,0.5,0.9618291761148904
880,drosophila,1,2,{'emb'},0.05,2.0666025083206914,[9.45122286],0.9283608973309317,0.35944186590889704,0.8917371814449158
881,drosophila,1,2,{'emb'},0.05,1.8438055957106754,[10.72904403],0.9281353710001229,0.36225552117957965,0.8952793475566482
882,drosophila,1,2,{'emb'},0.05,1.8950225861840235,[10.10213227],0.9285919010768537,0.3336071441863158,0.891207742236573
883,drosophila,1,2,{'emb'},0.05,2.0408215761909982,[9.47372513],0.9283086732608518,0.35914582571242176,0.8951493709902613
884,drosophila,1,2,{'emb'},0.05,1.7849126341084947,[11.00417563],0.9287648748461222,0.3586685696865502,0.8931472917175415
885,drosophila,1,2,{'emb'},0.05,2.007903100802288,[9.67513377],0.9282963205769074,0.3377072421876094,0.8858181127641341
886,drosophila,1,2,{'emb'},0.05,2.0364541052611984,[9.9423698],0.9278972422849638,0.31800487183179943,0.883979475529089
887,drosophila,1,2,{'emb'},0.05,1.8247599254251652,[10.40661213],0.928183340822746,0.3259984828135747,0.8899840916087702
888,drosophila,1,2,{'emb'},0.05,1.9032104314889107,[10.00229519],0.9287672353831676,0.37340511978287527,0.8970819071389192
889,drosophila,1,2,{'emb'},0.05,2.091896348747404,[9.34892446],0.9280684516498813,0.3257519817625498,0.8838847645541849
890,drosophila,1,2,{'emb'},0.14,1.8707228259349618,[16.46043205],0.9074392895976803,0.21367902747943657,0.8524842116213056
891,drosophila,1,2,{'emb'},0.14,1.8712290821662514,[16.14058477],0.9109876710472836,0.20150129311087545,0.8475670424705164
892,drosophila,1,2,{'emb'},0.14,1.8413167298106707,[16.25450617],0.9065640561339973,0.21012450841911573,0.8504716622046404
893,drosophila,1,2,{'emb'},0.14,1.806814082593469,[16.8170504],0.908066268332428,0.2279294419718536,0.8569759140095354
894,drosophila,1,2,{'emb'},0.14,1.7956106088059143,[16.6583762],0.9052036199095023,0.207378314922861,0.8493024578579793
895,drosophila,1,2,{'emb'},0.14,1.9094195451631624,[16.3801227],0.9089343965204785,0.21007254862492372,0.8484780361653722
896,drosophila,1,2,{'emb'},0.14,1.745886924475188,[16.98615745],0.905185319602595,0.2094328130065492,0.8524009877369996
897,drosophila,1,2,{'emb'},0.14,1.9068108314203165,[16.27091094],0.9081757584002177,0.22563585675502504,0.8537641932058617
898,drosophila,1,2,{'emb'},0.14,1.8113566720834129,[16.63717242],0.9057603477945838,0.1965652783185697,0.8476627348563823
899,drosophila,1,2,{'emb'},0.14,1.9133631542810272,[15.99166901],0.9086111236411205,0.2502097993131198,0.8627131725785406
900,drosophila,1,2,{'emb'},0.22999999999999998,2.0038178713708104,[19.43312714],0.8561415893505446,0.18123198261931797,0.8417254898280379
901,drosophila,1,2,{'emb'},0.22999999999999998,1.9632011254097739,[19.12239504],0.8590410751275703,0.19829187623452152,0.8459095271448501
902,drosophila,1,2,{'emb'},0.22999999999999998,1.996575128124016,[19.60442948],0.8562889417962616,0.17716259872066886,0.8414485961640412
903,drosophila,1,2,{'emb'},0.22999999999999998,1.980700853573337,[18.86090477],0.8606173523339544,0.17514297869631118,0.840717588215051
904,drosophila,1,2,{'emb'},0.22999999999999998,1.9493763378713456,[19.5399252],0.8509583775855966,0.17431438230004287,0.8400193618894601
905,drosophila,1,2,{'emb'},0.22999999999999998,2.093728981768952,[18.53633981],0.8677877353740812,0.17643797115363694,0.8407432670356272
906,drosophila,1,2,{'emb'},0.22999999999999998,1.8949270431470309,[19.2900658],0.8516138748054817,0.18470361637462485,0.8462234794034369
907,drosophila,1,2,{'emb'},0.22999999999999998,2.012326016874307,[18.87739009],0.8578625954198473,0.15642868399694265,0.8334391179779274
908,drosophila,1,2,{'emb'},0.22999999999999998,2.007428276006757,[18.89333839],0.8585063715286592,0.1643253692043959,0.8376273410482781
909,drosophila,1,2,{'emb'},0.22999999999999998,2.036760743288997,[19.27473236],0.8586374203982614,0.1867359165748478,0.8405500993869234
910,drosophila,1,2,{'emb'},0.32,2.2404173262452693,[19.60366588],0.7931686629606282,0.14152911121523903,0.8320433714017238
911,drosophila,1,2,{'emb'},0.32,2.2715805548864014,[18.7105717],0.8134943344397391,0.15136073363452995,0.8308559380629984
912,drosophila,1,2,{'emb'},0.32,2.2246134149374694,[18.20878042],0.8103685842232173,0.13810344989584178,0.8304745744924826
913,drosophila,1,2,{'emb'},0.32,2.261020320736929,[19.88075691],0.7935032139577594,0.17167425663681113,0.8358228186270331
914,drosophila,1,2,{'emb'},0.32,2.265978612196765,[18.25348088],0.8169706672765739,0.13860099191664318,0.8303840681100335
915,drosophila,1,2,{'emb'},0.32,2.305141054458695,[18.13610184],0.8178230280844249,0.15006877065827645,0.8305535943967135
916,drosophila,1,2,{'emb'},0.32,2.255641968923943,[19.562134],0.8039906770507645,0.14440060346752775,0.8321782930202266
917,drosophila,1,2,{'emb'},0.32,2.2404559023967514,[19.7554413],0.7848705134029986,0.13194881692375357,0.8279587308595685
918,drosophila,1,2,{'emb'},0.32,2.315161655118824,[17.97846964],0.8195817053550908,0.1583847963120325,0.8302641463796651
919,drosophila,1,2,{'emb'},0.32,2.2428912190818906,[19.19491163],0.8048448403018097,0.14550552326893032,0.8313350800426529
920,drosophila,1,2,{'emb'},0.41,2.5506125410143183,[15.5564185],0.7976355590780001,0.11581912058940488,0.8264177866521113
921,drosophila,1,2,{'emb'},0.41,2.629927276339059,[15.63202624],0.7991733368324367,0.12086946552431749,0.821319491376933
922,drosophila,1,2,{'emb'},0.41,2.5216071190659344,[15.98976533],0.7856954167217012,0.11755095335700393,0.8258340078720712
923,drosophila,1,2,{'emb'},0.41,2.5877654847228495,[15.26090886],0.8150266219680536,0.1165188984330536,0.8235270792208927
924,drosophila,1,2,{'emb'},0.41,2.5406802585619053,[15.8322792],0.8043406774087472,0.12549428270213286,0.8275696575972895
925,drosophila,1,2,{'emb'},0.41,2.617716399621155,[15.61466812],0.8030333134644678,0.12311943386733114,0.8245855134145683
926,drosophila,1,2,{'emb'},0.41,2.6459534263837523,[16.04190151],0.8013175230566535,0.11017256180539693,0.8217240408735984
927,drosophila,1,2,{'emb'},0.41,2.6024334995864686,[15.06561858],0.813376129962007,0.12708838610377876,0.8227463360472336
928,drosophila,1,2,{'emb'},0.41,2.570464602142938,[16.20878291],0.7913933350826555,0.10151401341320052,0.823549821827415
929,drosophila,1,2,{'emb'},0.41,2.619232707286948,[15.94499566],0.7901259111994698,0.11727648288876422,0.8204107590809256
930,drosophila,1,2,{'emb'},0.49999999999999994,2.8356150810603045,[10.73273671],0.8381552340955047,0.1030845459106874,0.8203777740208751
931,drosophila,1,2,{'emb'},0.49999999999999994,2.855179117040202,[11.88256755],0.8130068498543421,0.09151125500842108,0.8199496808353053
932,drosophila,1,2,{'emb'},0.49999999999999994,2.781734912826338,[9.54602403],0.8571428571428571,0.12493187514545076,0.8234506360504059
933,drosophila,1,2,{'emb'},0.49999999999999994,2.8053721362452446,[10.75326317],0.8381055564154156,0.1165801823273111,0.8228765972268819
934,drosophila,1,2,{'emb'},0.49999999999999994,2.832504071019539,[10.8255157],0.8367917929587316,0.11575711464601147,0.8177725738620595
935,drosophila,1,2,{'emb'},0.49999999999999994,2.748942667861298,[10.34127708],0.8452408838916218,0.09426290612422632,0.826535995430669
936,drosophila,1,2,{'emb'},0.49999999999999994,2.8519993413818145,[12.17535471],0.8179208688906129,0.09735303322297444,0.822305608890038
937,drosophila,1,2,{'emb'},0.49999999999999994,2.859184869810014,[11.19595825],0.8333724477822108,0.10217714294147723,0.8194762111921028
938,drosophila,1,2,{'emb'},0.49999999999999994,2.87426007107169,[10.91325739],0.8320193583639061,0.10955961331901182,0.8167336017360393
939,drosophila,1,2,{'emb'},0.49999999999999994,2.8308757443881793,[11.92009414],0.816098205267656,0.10695571541666009,0.8242253810617507
940,drosophila,1,2,{'emb'},0.5900000000000001,2.93000969475075,[6.67875553],0.8803176403857061,0.08307419881897923,0.8147974435516161
941,drosophila,1,2,{'emb'},0.5900000000000001,2.878291508097688,[6.45616048],0.8842283457161666,0.09640671195926741,0.8205329964655667
942,drosophila,1,2,{'emb'},0.5900000000000001,2.8879756447196923,[5.98767611],0.8933687505929229,0.10164455747626401,0.820832444032057
943,drosophila,1,2,{'emb'},0.5900000000000001,2.8606293393798414,[6.00045021],0.8913967324582114,0.10040627644305251,0.8220327058564517
944,drosophila,1,2,{'emb'},0.5900000000000001,2.8634457376423925,[5.93640866],0.8923621068731479,0.10267167028281429,0.821997474701285
945,drosophila,1,2,{'emb'},0.5900000000000001,2.929728380273352,[6.95804826],0.8774942440521872,0.08900236054811674,0.8196129730302735
946,drosophila,1,2,{'emb'},0.5900000000000001,2.9296703123332524,[6.78920452],0.8788881535407015,0.08657813686032732,0.8159831765014132
947,drosophila,1,2,{'emb'},0.5900000000000001,2.975953068946099,[7.43855685],0.8662444113263785,0.09539217977239511,0.8163921205175941
948,drosophila,1,2,{'emb'},0.5900000000000001,2.9858363877169176,[7.17430558],0.8736196319018404,0.08645281716476176,0.8133767995616233
949,drosophila,1,2,{'emb'},0.5900000000000001,2.9141818621032356,[6.71669513],0.8797896318557475,0.09096710077300454,0.8158817676469851
950,drosophila,1,2,{'emb'},0.68,2.7992763949044006,[2.48163302],0.9279312015503876,0.08666244725275568,0.8133871271524777
951,drosophila,1,2,{'emb'},0.68,2.7074231651714555,[1.65486734],0.9315035219820258,0.08072161040065837,0.8184968932237981
952,drosophila,1,2,{'emb'},0.68,2.7765509000363595,[2.26366947],0.9298011639185257,0.07850888364455874,0.8143708359013397
953,drosophila,1,2,{'emb'},0.68,2.7252166345069937,[2.00819884],0.9334242499380114,0.08456488418586555,0.8226820104743124
954,drosophila,1,2,{'emb'},0.68,2.7521244691399604,[2.30449318],0.9311044776119403,0.07827208060725699,0.8175443197810423
955,drosophila,1,2,{'emb'},0.68,2.7613353443130295,[2.21435056],0.9306132421206939,0.07175220197530682,0.8149026468979631
956,drosophila,1,2,{'emb'},0.68,2.8229943931735773,[2.68429651],0.9281194029850747,0.0867502638189183,0.8130652470238018
957,drosophila,1,2,{'emb'},0.68,2.76365435108176,[2.35340867],0.9315732106091801,0.07911886386959903,0.8179441873964518
958,drosophila,1,2,{'emb'},0.68,2.8290461746292697,[2.30986315],0.923749692042375,0.0804503605327237,0.8035191920470504
959,drosophila,1,2,{'emb'},0.68,2.7671547771939653,[2.59666036],0.9334782083786067,0.07263471485320862,0.8210420815332025
960,drosophila,1,2,{'emb'},0.77,2.4968144798749283,[-0.53973268],0.9358433226405538,0.9504688226971904,0.9954485390192167
961,drosophila,1,2,{'emb'},0.77,2.5053755818293046,[-0.71336289],0.9285591323807885,0.9399160602364967,0.9928954382357494
962,drosophila,1,2,{'emb'},0.77,2.5318992746613382,[-0.53624282],0.9274987053340238,0.9440879441298202,0.9930495695466177
963,drosophila,1,2,{'emb'},0.77,2.4838386271607464,[-0.62137512],0.9362376898681355,0.9398937197977447,0.9928895829079498
964,drosophila,1,2,{'emb'},0.77,2.521560329954632,[-0.47466399],0.9319200275766977,0.9377014793294206,0.9929508770204868
965,drosophila,1,2,{'emb'},0.77,2.52554030842371,[-0.62849499],0.9270256668344238,0.9380595804160894,0.9931667798533593
966,drosophila,1,2,{'emb'},0.77,2.505184140935496,[-0.79353067],0.9275585169998292,0.9188688368197347,0.9890612288280077
967,drosophila,1,2,{'emb'},0.77,2.5454711625662885,[-0.43072078],0.928302504501555,0.9186216583772764,0.9891862916931682
968,drosophila,1,2,{'emb'},0.77,2.4949182200601396,[-0.74363776],0.9309309309309309,0.9428042699080569,0.9931543359630693
969,drosophila,1,2,{'emb'},0.77,2.497774419497023,[-0.60578737],0.9335824698488194,0.9314656183339103,0.9927268032415437
970,drosophila,1,2,{'emb'},0.86,2.2516476313205596,[-1.87123532],0.9308248914616498,0.9480435167259935,0.9946844758540855
971,drosophila,1,2,{'emb'},0.86,2.2382568181825184,[-1.95535377],0.9295814479638009,0.9458002377627333,0.9943002581883281
972,drosophila,1,2,{'emb'},0.86,2.2366335440572045,[-1.98620267],0.9263367463026166,0.9452927641444682,0.993524992637802
973,drosophila,1,2,{'emb'},0.86,2.2331083113736847,[-2.02822356],0.9266722642037504,0.9368378825151416,0.9920699755800744
974,drosophila,1,2,{'emb'},0.86,2.28154254096537,[-1.74872053],0.9326152996409831,0.9362375422943052,0.9928773022489599
975,drosophila,1,2,{'emb'},0.86,2.2686647787064587,[-1.82622234],0.9310440321240654,0.9362900740379722,0.9922395905415817
976,drosophila,1,2,{'emb'},0.86,2.244748629351735,[-1.93938721],0.9305439330543933,0.9474179692390665,0.9936978932876244
977,drosophila,1,2,{'emb'},0.86,2.254875650639379,[-1.87011096],0.9284084426697091,0.9459752388296279,0.9938152243950096
978,drosophila,1,2,{'emb'},0.86,2.2435039084445614,[-1.8884511],0.9342657342657342,0.9401955663141801,0.9920377851042859
979,drosophila,1,2,{'emb'},0.86,2.2420924152167303,[-1.85497003],0.9322416713721061,0.9482800827781143,0.9937872767788013
980,drosophila,1,2,{'emb'},0.95,2.1752807630726485,[-1.78269747],0.9368174726989079,0.9577923746672011,0.9952845952379095
981,drosophila,1,2,{'emb'},0.95,2.160527325495455,[-1.85776406],0.9340141398271798,0.9478653530377669,0.9950738329036649
982,drosophila,1,2,{'emb'},0.95,2.1855848921543273,[-1.76824587],0.9317507418397626,0.9557169066740515,0.9962361127029465
983,drosophila,1,2,{'emb'},0.95,2.2138402168981686,[-1.62405472],0.9227674979887369,0.9557904678872421,0.9959631334717564
984,drosophila,1,2,{'emb'},0.95,2.1953330288095936,[-1.71972795],0.9345870809484873,0.9583223972003498,0.9966368306889948
985,drosophila,1,2,{'emb'},0.95,2.1754799661314475,[-1.78726962],0.9319412219644239,0.9598170501697473,0.9963286645674221
986,drosophila,1,2,{'emb'},0.95,2.1777948256486535,[-1.76327047],0.9296210363495746,0.9597740030352343,0.9960221764237698
987,drosophila,1,2,{'emb'},0.95,2.1322016119597853,[-1.94625055],0.9418867924528301,0.9522352647352648,0.9965139021107519
988,drosophila,1,2,{'emb'},0.95,2.1535385601468873,[-1.86564565],0.9343065693430657,0.9435871056241427,0.9943069341982005
989,drosophila,1,2,{'emb'},0.95,2.1816564050996834,[-1.80932189],0.9236583522297808,0.9304256939605582,0.9924433862931383
990,drosophila,1,2,{'deg'},0.05,1.8000840715144375,[9.75615726],0.9300802357949893,0.8126910271365246,0.9763429455800587
991,drosophila,1,2,{'deg'},0.05,1.5884424646677926,[10.45540636],0.9311263162207564,0.8285527107220089,0.9773954915276639
992,drosophila,1,2,{'deg'},0.05,1.6635561300091781,[10.27212833],0.9312123817712812,0.82427623580591,0.9778571009421974
993,drosophila,1,2,{'deg'},0.05,1.8068538538317558,[9.58335007],0.9299844682416415,0.8232718408076095,0.9790820851952555
994,drosophila,1,2,{'deg'},0.05,1.4886752326161632,[10.94319546],0.9315962248666393,0.8351263513126678,0.978986206623441
995,drosophila,1,2,{'deg'},0.05,1.7323103562977855,[9.84505544],0.9304679177251496,0.8078611292539755,0.973619404181942
996,drosophila,1,2,{'deg'},0.05,1.706010474765577,[10.11936941],0.9304826001313198,0.8170156391065934,0.976806755220888
997,drosophila,1,2,{'deg'},0.05,1.609173328172649,[10.15733053],0.9314514481800727,0.8244770719335496,0.9775081556469204
998,drosophila,1,2,{'deg'},0.05,1.6209910291461282,[10.33878471],0.9314267010351459,0.8180089391230712,0.9774639870641644
999,drosophila,1,2,{'deg'},0.05,1.8098425061033572,[9.58136966],0.9300335707852289,0.8175000179623694,0.9771075500836567
1000,drosophila,1,2,{'deg'},0.14,0.8387251503385027,[14.77588759],0.9527908662558898,0.8923502685703152,0.9862621919128481
1001,drosophila,1,2,{'deg'},0.14,0.9027081403345112,[14.51764866],0.9508196721311475,0.8911767230643672,0.9875299419224751
1002,drosophila,1,2,{'deg'},0.14,0.8762795563165555,[14.48272545],0.9502942507922136,0.8864822591507846,0.9857622579670975
1003,drosophila,1,2,{'deg'},0.14,0.7775203864032638,[14.79639513],0.9534220532319392,0.8903312858091069,0.9861996652727897
1004,drosophila,1,2,{'deg'},0.14,0.8569064182718982,[14.6274135],0.9516742081447964,0.8844558951807476,0.9858350710186075
1005,drosophila,1,2,{'deg'},0.14,0.8077169338000192,[14.42316667],0.9516582094961943,0.88949567581155,0.9872457402413579
1006,drosophila,1,2,{'deg'},0.14,0.7564338964491844,[14.83769049],0.9579911990200971,0.904722829164613,0.9883819896134047
1007,drosophila,1,2,{'deg'},0.14,0.8555186612550761,[14.67277837],0.9511177617557702,0.8885091669798741,0.9854552456176326
1008,drosophila,1,2,{'deg'},0.14,0.8112595420059258,[14.83187539],0.9533103885517616,0.9032435823629498,0.9888086130218224
1009,drosophila,1,2,{'deg'},0.14,0.8842138897499847,[14.30548068],0.9492534620415896,0.8786458157791965,0.9856715516412492
1010,drosophila,1,2,{'deg'},0.22999999999999998,0.18812516272966243,[14.72670906],0.9608713190802743,0.9208395708121697,0.9912732595567773
1011,drosophila,1,2,{'deg'},0.22999999999999998,0.0854526789960595,[14.69232587],0.9605921285302885,0.9196217363056982,0.9907782033817232
1012,drosophila,1,2,{'deg'},0.22999999999999998,0.22516834399041746,[14.57546658],0.960589635783395,0.9144680101217958,0.9904985551212204
1013,drosophila,1,2,{'deg'},0.22999999999999998,0.3133928511797716,[14.3029981],0.9611762928646961,0.9170237512024213,0.9910081022027961
1014,drosophila,1,2,{'deg'},0.22999999999999998,0.2209443679187837,[14.29445191],0.9610074343802154,0.9161669949594274,0.9905279616660017
1015,drosophila,1,2,{'deg'},0.22999999999999998,0.28605103812831556,[14.1790161],0.9613331990736079,0.9188211706879543,0.9908835101792833
1016,drosophila,1,2,{'deg'},0.22999999999999998,0.2523637247239515,[14.3404552],0.9612469253551529,0.9188496713539143,0.9912528410297181
1017,drosophila,1,2,{'deg'},0.22999999999999998,0.10839065354962017,[14.75469946],0.9594910941475827,0.9141039895356443,0.9896669188550139
1018,drosophila,1,2,{'deg'},0.22999999999999998,0.09046845926727967,[14.56059052],0.963040056861451,0.9168393995680517,0.9906776133976366
1019,drosophila,1,2,{'deg'},0.22999999999999998,0.13270344236920334,[14.84111297],0.9609825128879005,0.9121852578314177,0.9897964713117653
1020,drosophila,1,2,{'deg'},0.32,-0.3977652427660766,[13.82482492],0.9484211129577627,0.9356130918368378,0.9929063984390404
1021,drosophila,1,2,{'deg'},0.32,-0.23759327018948156,[12.98912436],0.9458624241730571,0.9325633392886158,0.992636028839735
1022,drosophila,1,2,{'deg'},0.32,-0.2910669232226747,[13.04551905],0.9515443793776553,0.9309009875791059,0.9919850605325233
1023,drosophila,1,2,{'deg'},0.32,-0.3296345925161102,[13.29426096],0.948921028466483,0.9302826696522231,0.9925964479496387
1024,drosophila,1,2,{'deg'},0.32,-0.2566003466449404,[13.08451753],0.9464806449768426,0.9314040144684732,0.9925611510995247
1025,drosophila,1,2,{'deg'},0.32,-0.35397446061550963,[13.46097913],0.9478350397529028,0.9322257237737894,0.9923444591584922
1026,drosophila,1,2,{'deg'},0.32,-0.3858428849709126,[13.5484445],0.9514524472741743,0.9391874534455243,0.9929604659121011
1027,drosophila,1,2,{'deg'},0.32,-0.29818783762244366,[13.59430084],0.9476374375283961,0.9385602042001614,0.9934071369195316
1028,drosophila,1,2,{'deg'},0.32,-0.32145253212923264,[13.35105943],0.9455872213284302,0.9237443468360479,0.9909689798069568
1029,drosophila,1,2,{'deg'},0.32,-0.28115887275219187,[13.5111829],0.9463890622340727,0.9295531950867476,0.9915519887411202
