,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time
19,arxiv,2,6,0.9,0.7132530120481928,0.9864918095616625,0.9930333455381248,0.10660904899987145,0.10660982131958008
20,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.1949991790002059,0.19500136375427246
21,arxiv,2,6,0.1,0.7136375767280491,0.8783020832098961,0.9466253105762968,0.15782029700039857,0.1578218936920166
22,arxiv,2,6,0.2,0.7141794928991003,0.9386179831762528,0.9713409128565895,0.29152822400010336,0.29153013229370117
23,arxiv,2,6,0.30000000000000004,0.7201881950384944,0.9614886753837322,0.9820973780899347,0.12627487500003554,0.12627625465393066
24,arxiv,2,6,0.4,0.7124813525609149,0.972327358959369,0.9867612934224318,0.10939211100003376,0.10939383506774902
25,arxiv,2,6,0.5,0.7207529187514892,0.9747158209460413,0.9875582869988677,0.16014611699984016,0.16014695167541504
26,arxiv,2,6,0.6000000000000001,0.7093006062398344,0.9789264059789826,0.9873978477975212,0.049699355000029755,0.049700260162353516
27,arxiv,2,6,0.7000000000000001,0.7013039117352056,0.9831450853167314,0.9918010004782625,0.045873545999711496,0.04587411880493164
28,arxiv,2,6,0.8,0.7122448979591837,0.9865320388961535,0.993781487987712,0.03943376199958948,0.039434194564819336
29,arxiv,2,6,0.9,0.7160194174757282,0.9869603795451254,0.9931358161495679,0.13248799300026803,0.13248896598815918
30,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.1941098009997404,0.19411277770996094
31,arxiv,2,6,0.1,0.7137894174238375,0.8827314839576165,0.9477266949964169,0.16487389199983227,0.16487598419189453
32,arxiv,2,6,0.2,0.7181213073068581,0.9395996892838003,0.9714219640790446,0.2830810069999643,0.2830829620361328
33,arxiv,2,6,0.30000000000000004,0.7136351920268065,0.9646935738601551,0.9835840631529614,0.14578888599999118,0.14579057693481445
34,arxiv,2,6,0.4,0.7095814322555049,0.9731736353310693,0.9868851124187247,0.11247761499998887,0.11247968673706055
35,arxiv,2,6,0.5,0.7123565965583174,0.9765877107165277,0.9886715834698463,0.16768758799980787,0.16768860816955566
36,arxiv,2,6,0.6000000000000001,0.7175349623482403,0.9813762479866861,0.9909878066285548,0.058528812999611546,0.05852937698364258
37,arxiv,2,6,0.7000000000000001,0.7129101984672823,0.9858820135730386,0.9938580996327143,0.0668895019998672,0.06688976287841797
38,arxiv,2,6,0.8,0.7108761329305135,0.985820809025229,0.9926511637992562,0.046369674999823474,0.046370744705200195
39,arxiv,2,6,0.9,0.7109233554616777,0.98894307963322,0.9948167392579854,0.123499862999779,0.12350082397460938
40,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.21257110899978215,0.21257424354553223
41,arxiv,2,6,0.1,0.7137712570856952,0.8839784818760259,0.9468597024730478,0.15010572400024103,0.15010786056518555
42,arxiv,2,6,0.2,0.712012550425818,0.9426436036901089,0.9730344656043807,0.27489359899982446,0.27489542961120605
43,arxiv,2,6,0.30000000000000004,0.7149592798971282,0.9652831719586736,0.9839143946781062,0.14980197499971837,0.14980363845825195
44,arxiv,2,6,0.4,0.713932317435187,0.97078926570452,0.9856284453063734,0.1150600369996937,0.11506152153015137
45,arxiv,2,6,0.5,0.7088317023075994,0.9792912676359157,0.989821233784228,0.09793215300032898,0.09793329238891602
46,arxiv,2,6,0.6000000000000001,0.7105067617773815,0.9837384633819615,0.9916459947939995,0.17428597300022375,0.1742870807647705
47,arxiv,2,6,0.7000000000000001,0.7130573885222955,0.9834834802558426,0.9923773076486737,0.07737021899993124,0.07737112045288086
48,arxiv,2,6,0.8,0.689873417721519,0.9822302633841404,0.9895287891834577,0.05215671499991004,0.05215716361999512
49,arxiv,2,6,0.9,0.7109614206981016,0.9874998175155842,0.993889791905024,0.04650469599982898,0.04650568962097168
50,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2668305910001436,0.2668328285217285
51,arxiv,2,6,0.1,0.7137241838774151,0.882343678153953,0.948166022170482,0.1560030839996216,0.1560056209564209
52,arxiv,2,6,0.2,0.7140178504462612,0.9409633286831648,0.9719100716164161,0.2827550069996505,0.2827568054199219
53,arxiv,2,6,0.30000000000000004,0.7116454179857962,0.9641940874737631,0.9835578043857237,0.1658180579997861,0.16582012176513672
54,arxiv,2,6,0.4,0.7133681252509032,0.9730509395654717,0.9870448140341495,0.10847035599999799,0.10847234725952148
55,arxiv,2,6,0.5,0.7140792484644104,0.9760519844273496,0.9880025551266491,0.14819839799974943,0.14820003509521484
56,arxiv,2,6,0.6000000000000001,0.7126572908956329,0.9817578152507702,0.991300209489574,0.06324273900008848,0.06324458122253418
57,arxiv,2,6,0.7000000000000001,0.7128929566255472,0.9838238590680679,0.9926371945303988,0.06095622699967862,0.06095743179321289
58,arxiv,2,6,0.8,0.7066469719350074,0.9844465186068364,0.9921302118675868,0.20131561999960468,0.20131635665893555
59,arxiv,2,6,0.9,0.7151265450264862,0.9884671632146379,0.9951505076546423,0.04162775400027385,0.041628360748291016
60,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.21652277399971354,0.21652483940124512
61,arxiv,2,6,0.1,0.7120339095304324,0.8689076076618362,0.9406255667589238,0.162271538999903,0.16227316856384277
62,arxiv,2,6,0.2,0.7144675752583496,0.9376761157754627,0.9711218567313915,0.3148034519999783,0.314805269241333
63,arxiv,2,6,0.30000000000000004,0.7147354092223924,0.9614949337298229,0.982258303282576,0.18706346499993742,0.18706536293029785
64,arxiv,2,6,0.4,0.7120450432334607,0.9735070242601038,0.9860431966514532,0.1797746410002219,0.17977595329284668
65,arxiv,2,6,0.5,0.7096116970278044,0.9795588956617752,0.9904362160706841,0.07234250700003031,0.07234382629394531
66,arxiv,2,6,0.6000000000000001,0.7156448202959831,0.9826552520598055,0.9914395272393999,0.07063530799996443,0.07063674926757812
67,arxiv,2,6,0.7000000000000001,0.7210789210789211,0.981694422809579,0.9914028996343889,0.05827557300017361,0.05827760696411133
68,arxiv,2,6,0.8,0.7155249775650613,0.9874115963129816,0.99400221523462,0.18360520299984273,0.18360590934753418
69,arxiv,2,6,0.9,0.7120098039215687,0.9887309114878969,0.9949756251594861,0.056323492000046826,0.05632448196411133
70,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2845002630001545,0.2845027446746826
71,arxiv,2,6,0.1,0.7126741871267419,0.8769783804473575,0.9467197350988327,0.1744134559999111,0.17441558837890625
72,arxiv,2,6,0.2,0.7146355944782544,0.9385587615219033,0.9727300400522454,0.28175412800010236,0.2817559242248535
73,arxiv,2,6,0.30000000000000004,0.7153328219551692,0.9647325330275943,0.9832272287417982,0.17232135099993684,0.17232418060302734
74,arxiv,2,6,0.4,0.7155604571886905,0.9717473157033533,0.9864043297575096,0.1689333499998611,0.16893506050109863
75,arxiv,2,6,0.5,0.7163327261687917,0.9770137860027355,0.9884966812451493,0.0672571049999533,0.06725764274597168
76,arxiv,2,6,0.6000000000000001,0.71176649437519,0.9807656736365324,0.9905881415285402,0.0661711079997076,0.06617164611816406
77,arxiv,2,6,0.7000000000000001,0.7199434229137199,0.9871450157725769,0.9938051158220469,0.053664771000057954,0.0536653995513916
78,arxiv,2,6,0.8,0.7222054835793914,0.9878949826111272,0.9948531871327552,0.1437057069997536,0.1437070369720459
79,arxiv,2,6,0.9,0.7179644389944819,0.9880945308729069,0.994356700476609,0.06042847199978496,0.060430288314819336
80,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2161509490001663,0.21615362167358398
81,arxiv,2,6,0.1,0.7144187283852088,0.8799293407288205,0.9493704651588203,0.1679465090001031,0.16794848442077637
82,arxiv,2,6,0.2,0.7140186915887851,0.942083906511994,0.974060507667359,0.21733861200027604,0.21734094619750977
83,arxiv,2,6,0.30000000000000004,0.7099496973314008,0.9618856715583561,0.9818792504871934,0.11525898500030962,0.11526012420654297
84,arxiv,2,6,0.4,0.7153046062407132,0.9729358005053113,0.9865427528472437,0.2931239340000502,0.29312586784362793
85,arxiv,2,6,0.5,0.7151710165653676,0.9793869431803208,0.9897548226345572,0.1043294309997691,0.10433149337768555
86,arxiv,2,6,0.6000000000000001,0.7093477607454163,0.9804464160517414,0.9897807149322351,0.06105134200015527,0.06105232238769531
87,arxiv,2,6,0.7000000000000001,0.7143718592964824,0.9856877918924153,0.9933101700845521,0.05675958400024683,0.056760311126708984
88,arxiv,2,6,0.8,0.720682302771855,0.987107892526901,0.9943612860857736,0.1480164770000556,0.14801764488220215
89,arxiv,2,6,0.9,0.7109004739336493,0.9849427937158469,0.9929835901324258,0.044965387000047485,0.044966936111450195
90,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2336187600003541,0.23362112045288086
91,arxiv,2,6,0.1,0.7139165009940358,0.8760797854243189,0.9461507973749184,0.30931906899968453,0.30932140350341797
92,arxiv,2,6,0.2,0.716665421677747,0.9430483482266935,0.9738665991817843,0.16311146599991844,0.16311383247375488
93,arxiv,2,6,0.30000000000000004,0.7132346650697237,0.9603089914900451,0.9815268329582345,0.11130402000026152,0.11130547523498535
94,arxiv,2,6,0.4,0.7123991935483871,0.9748156335105317,0.9886979319536451,0.09826866499997777,0.09826993942260742
95,arxiv,2,6,0.5,0.7105581058226624,0.9807384686820775,0.9910530859169902,0.1330083600000762,0.1330091953277588
96,arxiv,2,6,0.6000000000000001,0.7046268656716418,0.9811098508497238,0.9906195654580195,0.09526121099997908,0.09526276588439941
97,arxiv,2,6,0.7000000000000001,0.7124285995666733,0.9810071163190565,0.9901404646035712,0.048323139999865816,0.0483241081237793
98,arxiv,2,6,0.8,0.7098414597666767,0.987407735651509,0.9943008587750041,0.13055643200004852,0.13055729866027832
99,arxiv,2,6,0.9,0.709493670886076,0.9875918054802454,0.994181209213935,0.037936751000415825,0.03793764114379883
100,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2430358630003866,0.24303841590881348
101,arxiv,2,6,0.1,0.7132941098697693,0.8676625980340724,0.9428247783009223,0.3086810879999575,0.3086824417114258
102,arxiv,2,6,0.2,0.712624832314801,0.9393400197314579,0.9707859133192666,0.15144330299972353,0.1514449119567871
103,arxiv,2,6,0.30000000000000004,0.7129803586678053,0.9617844545678699,0.981394323722948,0.11439282699984687,0.1143944263458252
104,arxiv,2,6,0.4,0.711886434069779,0.97190250883874,0.9860114841412584,0.10734788599984313,0.10734915733337402
105,arxiv,2,6,0.5,0.7124268831323863,0.9779608444428123,0.9896139855067365,0.17045539500031737,0.1704566478729248
106,arxiv,2,6,0.6000000000000001,0.7155977115326709,0.980814936530571,0.9908980164943295,0.05775339100000565,0.0577549934387207
107,arxiv,2,6,0.7000000000000001,0.7192807192807192,0.9814557137208383,0.9904423679370137,0.047632689000238315,0.04763364791870117
108,arxiv,2,6,0.8,0.7141579731743666,0.9848678976605081,0.9926431987233917,0.1392692219997116,0.13927030563354492
109,arxiv,2,6,0.9,0.7272727272727273,0.9881022656996682,0.9949032640072104,0.04048861399996895,0.04048967361450195
110,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2346254740000404,0.23462748527526855
111,arxiv,2,6,0.1,0.7151220810325327,0.8841316131685387,0.9507022414797301,0.30843115200013926,0.30843305587768555
112,arxiv,2,6,0.2,0.7127291854523595,0.9400991639676123,0.9710194606267906,0.15543092899997646,0.15543270111083984
113,arxiv,2,6,0.30000000000000004,0.7169615882606819,0.9618490093067934,0.9815580760558271,0.10942959599969981,0.10943078994750977
114,arxiv,2,6,0.4,0.7115673510265398,0.9723105060989913,0.986856773586118,0.16501368199988065,0.16501450538635254
115,arxiv,2,6,0.5,0.7163403432438965,0.9756606601738566,0.988453126660543,0.09527619300024526,0.09527754783630371
116,arxiv,2,6,0.6000000000000001,0.7239669421487603,0.981648499672228,0.9910366710831296,0.049386778000098275,0.04938769340515137
117,arxiv,2,6,0.7000000000000001,0.7173391929684378,0.9836744393374485,0.9925589148534208,0.06909396999981254,0.06909465789794922
118,arxiv,2,6,0.8,0.709696787751426,0.9835364402612787,0.9911737391152632,0.13334165900005246,0.13334202766418457
119,arxiv,2,6,0.9,0.7035265989240884,0.9855470784114891,0.9930511019721817,0.041390306999801396,0.04139113426208496
120,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.24833770599980198,0.24833941459655762
121,arxiv,2,6,0.1,0.7144088588289901,0.8742985730121302,0.9451277211876709,0.14556364400004895,0.14556527137756348
122,arxiv,2,6,0.2,0.7132517534696314,0.9419761331606491,0.9739504573028838,0.2901887989996794,0.2901902198791504
123,arxiv,2,6,0.30000000000000004,0.7100480109739369,0.9610208226257424,0.980570203182698,0.15528497100012828,0.15528655052185059
124,arxiv,2,6,0.4,0.7162067235323633,0.9717257755319759,0.9869810007124346,0.10742357500021171,0.10742425918579102
125,arxiv,2,6,0.5,0.7131569495989465,0.977368693780104,0.9894047644566633,0.13999153699978706,0.13999199867248535
126,arxiv,2,6,0.6000000000000001,0.7180417044424298,0.9805401505227337,0.9903966777900066,0.05641684500005795,0.05641770362854004
127,arxiv,2,6,0.7000000000000001,0.7146245059288537,0.9846293328512246,0.9930260197118324,0.04610922399979245,0.046109676361083984
128,arxiv,2,6,0.8,0.7034152186938286,0.9873948169944763,0.993923457692117,0.1280846519998704,0.12808489799499512
129,arxiv,2,6,0.9,0.7256061502069782,0.9840109743416801,0.9928430976436471,0.03897067400021115,0.0389714241027832
130,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2145256519997929,0.21452760696411133
131,arxiv,2,6,0.1,0.7142762063227953,0.872285646206642,0.9453346194527661,0.2858147840001948,0.2858164310455322
132,arxiv,2,6,0.2,0.7162973393611503,0.9402193708676396,0.9724597570096405,0.15434932200014373,0.15435099601745605
133,arxiv,2,6,0.30000000000000004,0.7129385778608445,0.9613310397788619,0.9815152828197845,0.11790185000018027,0.11790347099304199
134,arxiv,2,6,0.4,0.7135854341736695,0.9738789651969105,0.9875969894479877,0.15652437200014901,0.1565251350402832
135,arxiv,2,6,0.5,0.7137898012927939,0.9791380809008122,0.9894377682974967,0.06309881700008191,0.06310009956359863
136,arxiv,2,6,0.6000000000000001,0.7144348344765882,0.9807301331423747,0.9905138639883255,0.05243582899993271,0.05243706703186035
137,arxiv,2,6,0.7000000000000001,0.7134146341463414,0.9819415657638254,0.9918619591634761,0.13585224700000254,0.13585305213928223
138,arxiv,2,6,0.8,0.7191679049034175,0.9832504700686518,0.9922910769456166,0.04633394600023166,0.04633450508117676
139,arxiv,2,6,0.9,0.7253349573690622,0.9882042145358482,0.9950462512915623,0.04456901699995797,0.04456949234008789
140,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.19586272900005497,0.19586491584777832
141,arxiv,2,6,0.1,0.7154828411811652,0.8845155710470332,0.9510403504234222,0.2746981360000973,0.274700403213501
142,arxiv,2,6,0.2,0.7130434782608696,0.9375182083149876,0.969186206255378,0.13247904000036215,0.13248109817504883
143,arxiv,2,6,0.30000000000000004,0.713212959838002,0.9605729334871284,0.9814510804977339,0.1072845500002586,0.10728621482849121
144,arxiv,2,6,0.4,0.7164313607689997,0.9751963928271092,0.9880070165838191,0.16843504200005555,0.16843605041503906
145,arxiv,2,6,0.5,0.7130832130832131,0.9784920185059277,0.9900611202424655,0.06211689900010242,0.0621182918548584
146,arxiv,2,6,0.6000000000000001,0.7053798891053499,0.979202097436752,0.990169674194607,0.052137011000013445,0.05213761329650879
147,arxiv,2,6,0.7000000000000001,0.7239386087303169,0.9840783488923169,0.9928706928105262,0.12633523300019078,0.12633609771728516
148,arxiv,2,6,0.8,0.716671727907683,0.9867724399149816,0.9938594182422908,0.04109173400001964,0.0410919189453125
149,arxiv,2,6,0.9,0.7041243275552899,0.992643755037643,0.9969387105458054,0.03884317399979409,0.03884410858154297
150,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.21859214899996005,0.21859407424926758
151,arxiv,2,6,0.1,0.7121827749283954,0.8808841282098503,0.9485073997085696,0.27976178500011883,0.27976369857788086
152,arxiv,2,6,0.2,0.7146062373794032,0.94443666920082,0.9746289183509944,0.1547459409998737,0.15474772453308105
153,arxiv,2,6,0.30000000000000004,0.7124714249428499,0.9589843036475754,0.9794579839027564,0.1142657970003711,0.11426758766174316
154,arxiv,2,6,0.4,0.7118491020367211,0.9735587559209379,0.986629441016466,0.17328562299962869,0.17328691482543945
155,arxiv,2,6,0.5,0.7140821657563524,0.9781191616018879,0.988832119417925,0.08360096499973224,0.0836021900177002
156,arxiv,2,6,0.6000000000000001,0.7183482075328997,0.9799844797446192,0.9896601071838109,0.06472376700003224,0.06472420692443848
157,arxiv,2,6,0.7000000000000001,0.7178158628935831,0.9852526217387076,0.9930762045956449,0.1304879469998923,0.13048887252807617
158,arxiv,2,6,0.8,0.7262638717632552,0.9884638989583813,0.9951502551321281,0.04487838700015345,0.04488039016723633
159,arxiv,2,6,0.9,0.7190876350540216,0.9847983819185822,0.9930009229397452,0.03742086100010056,0.03742194175720215
160,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.22693538400017133,0.22693729400634766
161,arxiv,2,6,0.1,0.7141141942369263,0.8847270260443313,0.9499105975410822,0.32208874600019044,0.32209086418151855
162,arxiv,2,6,0.2,0.7150854668955736,0.9420704703657902,0.9736492616957313,0.14677085799985434,0.1467735767364502
163,arxiv,2,6,0.30000000000000004,0.7122633464096879,0.9564495447210696,0.9778956415856531,0.13129066199962836,0.13129258155822754
164,arxiv,2,6,0.4,0.7136735100657764,0.9728741554752356,0.9868841798192173,0.3205219690003105,0.3205235004425049
165,arxiv,2,6,0.5,0.7129386488422058,0.9764517598771743,0.9882597835431313,0.10303519299986874,0.10303640365600586
166,arxiv,2,6,0.6000000000000001,0.7185251798561151,0.9798641739341376,0.9902569872227824,0.050497987999733596,0.05049896240234375
167,arxiv,2,6,0.7000000000000001,0.7105473431881741,0.9835503550285182,0.9920349779966493,0.16196736399979272,0.16196823120117188
168,arxiv,2,6,0.8,0.7254960023689665,0.9888036897606938,0.9955478342443791,0.05647484200017061,0.05647563934326172
169,arxiv,2,6,0.9,0.7226190476190476,0.985302020066322,0.9932521070407402,0.04563949000021239,0.04564023017883301
170,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.25020411500008777,0.25020670890808105
171,arxiv,2,6,0.1,0.7166156304087339,0.8820004558487369,0.9492585158214761,0.2904403120001007,0.29044198989868164
172,arxiv,2,6,0.2,0.7151501568803227,0.941558261884213,0.9739265692207215,0.16308440899956622,0.1630868911743164
173,arxiv,2,6,0.30000000000000004,0.7127950735545672,0.9638836576218631,0.9839590257355189,0.126376645000164,0.12637877464294434
174,arxiv,2,6,0.4,0.712878254750176,0.9733854054948732,0.9863783398275882,0.17206390799992732,0.17206501960754395
175,arxiv,2,6,0.5,0.7186945725434551,0.9764128401676344,0.9894161854414896,0.07145515299998806,0.07145810127258301
176,arxiv,2,6,0.6000000000000001,0.7074943224829674,0.9831544611815641,0.9907828604678207,0.05216076400029124,0.05216169357299805
177,arxiv,2,6,0.7000000000000001,0.714116485686081,0.9827380525052811,0.9916156021283132,0.14033096100001785,0.14033174514770508
178,arxiv,2,6,0.8,0.7230003112356054,0.9865531301542465,0.9935863771481599,0.059576744999958464,0.05957770347595215
179,arxiv,2,6,0.9,0.716626213592233,0.9913802950716829,0.9967238818357751,0.04010405600001832,0.04010462760925293
180,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2510416479999549,0.25104403495788574
181,arxiv,2,6,0.1,0.7139418254764293,0.8832927038642396,0.9470118869459634,0.1723357269997905,0.17233777046203613
182,arxiv,2,6,0.2,0.7166504381694255,0.9450762912899374,0.9752125255324489,0.3282734520003032,0.3282754421234131
183,arxiv,2,6,0.30000000000000004,0.7110013623978202,0.9628393713456999,0.982508516933499,0.175644506000026,0.17564654350280762
184,arxiv,2,6,0.4,0.7132499006754073,0.9710829828569956,0.9859181311287321,0.11688712299974213,0.11688923835754395
185,arxiv,2,6,0.5,0.7115569437770303,0.9782573078089544,0.9897010621532435,0.10075063500016768,0.10075187683105469
186,arxiv,2,6,0.6000000000000001,0.714903129657228,0.9813620117382564,0.9906846733869936,0.162510009000016,0.16251087188720703
187,arxiv,2,6,0.7000000000000001,0.7120676100628931,0.9818853570146739,0.9903989650051791,0.06375036400004319,0.063751220703125
188,arxiv,2,6,0.8,0.714329268292683,0.9865415773317828,0.9937775592370397,0.050985649000267586,0.050986528396606445
189,arxiv,2,6,0.9,0.6795413397706699,0.9878408980675892,0.9931434742572399,0.04087889499987796,0.04088020324707031
190,arxiv,2,6,0.0,0.7137130549240158,0.5,0.8568565274620079,0.2600556770003095,0.2600576877593994
191,arxiv,2,6,0.1,0.7136890951276103,0.8772810538626808,0.9448813388274915,0.15750003299990567,0.1575024127960205
192,arxiv,2,6,0.2,0.7132882882882883,0.9423509367779508,0.9731566010341374,0.3393735950003247,0.33937621116638184
193,arxiv,2,6,0.30000000000000004,0.7142127224729626,0.9631099793610437,0.982124637707968,0.1498356369997964,0.14983820915222168
194,arxiv,2,6,0.4,0.7144835773644638,0.9728107818318286,0.9873380782606168,0.11589967200006868,0.11590170860290527
195,arxiv,2,6,0.5,0.7059460760712566,0.9798885693557354,0.9898812829056045,0.1577072660002159,0.15770864486694336
196,arxiv,2,6,0.6000000000000001,0.7133965619442798,0.9776433050964333,0.9890314165599533,0.07135713300021962,0.07135844230651855
197,arxiv,2,6,0.7000000000000001,0.7087075361187036,0.9845083789392831,0.9927662575812517,0.05115924699975949,0.05116009712219238
198,arxiv,2,6,0.8,0.7033132530120482,0.9835056902792422,0.9919212246636419,0.15294817699987107,0.15294933319091797
199,arxiv,2,6,0.9,0.7135231316725978,0.9927725544661465,0.9968870107830456,0.05546718999994482,0.055468082427978516
200,celegans,1,2,0.0,0.6568047337278107,0.5,0.6715976331360947,0.011443288000009488,0.011444330215454102
201,celegans,1,2,0.1,0.6606974552309143,0.4165121255349501,0.2976148920247411,0.009064658999704989,0.009065389633178711
202,celegans,1,2,0.2,0.6575342465753424,0.38807692307692304,0.28610284897552224,0.00924340800020218,0.009243965148925781
203,celegans,1,2,0.30000000000000004,0.6714801444043321,0.3818615673454383,0.27019837006523617,0.0067677080000976275,0.006768465042114258
204,celegans,1,2,0.4,0.6574440052700923,0.39335979651610914,0.28811292788980647,0.009337765000054787,0.00933837890625
205,celegans,1,2,0.5,0.6347826086956522,0.33602087410306586,0.28414366253467294,0.005708126000172342,0.0057086944580078125
206,celegans,1,2,0.6000000000000001,0.6552462526766595,0.3336276539601348,0.25926855475195587,0.0069843520000176795,0.006984710693359375
207,celegans,1,2,0.7000000000000001,0.6666666666666666,0.3820228894173603,0.2611198776184396,0.006480546000148024,0.006481170654296875
208,celegans,1,2,0.8,0.6982758620689655,0.36071428571428577,0.2322966992409643,0.006819440000072063,0.006819963455200195
209,celegans,1,2,0.9,0.6696428571428571,0.24846846846846848,0.22393615500619687,0.005606552999779524,0.0056073665618896484
210,celegans,1,2,0.0,0.6568047337278107,0.5,0.6715976331360947,0.008949718000167195,0.008950948715209961
211,celegans,1,2,0.1,0.6564245810055865,0.38146418343616056,0.2892502231948476,0.008750454999699286,0.00875091552734375
212,celegans,1,2,0.2,0.6554267650158061,0.3836298022557204,0.27788534334226833,0.008663272999910987,0.008663654327392578
213,celegans,1,2,0.30000000000000004,0.6562123039806996,0.3688177244582044,0.27432618103501555,0.007609036999838281,0.007609367370605469
214,celegans,1,2,0.4,0.6400580551523948,0.34191902567478605,0.28018549350650274,0.005968977999600611,0.005969524383544922
215,celegans,1,2,0.5,0.6818950930626058,0.34581067525473835,0.23848182557600392,0.0049385199999960605,0.004939079284667969
216,celegans,1,2,0.6000000000000001,0.659043659043659,0.36132376702315916,0.2651055198453792,0.005978271999993012,0.00597834587097168
217,celegans,1,2,0.7000000000000001,0.648578811369509,0.3246719006327631,0.25766792190935295,0.006244415999844932,0.0062448978424072266
218,celegans,1,2,0.8,0.6652719665271967,0.3216194968553459,0.2421567663097271,0.004725898000287998,0.0047261714935302734
219,celegans,1,2,0.9,0.6949152542372882,0.31114498644986455,0.21875651555943898,0.005765836000136915,0.005766391754150391
220,celegans,1,2,0.0,0.6568047337278107,0.5,0.6715976331360947,0.008103611000024102,0.008104801177978516
221,celegans,1,2,0.1,0.6505125815470643,0.43869340974212034,0.3200137988351618,0.00831477499968969,0.008315324783325195
222,celegans,1,2,0.2,0.6503719447396387,0.4060631344736476,0.29234514415836543,0.008708789000138495,0.008709192276000977
223,celegans,1,2,0.30000000000000004,0.672514619883041,0.33517701863354044,0.24706091451290957,0.013419717999568093,0.013420343399047852
224,celegans,1,2,0.4,0.6576454668470907,0.3939678589437044,0.28784956197000044,0.008059974999923725,0.008060693740844727
225,celegans,1,2,0.5,0.6616915422885572,0.31913116123642443,0.25098871427733593,0.008128528000270308,0.008129119873046875
226,celegans,1,2,0.6000000000000001,0.6589473684210526,0.3304737111978859,0.2564767458576025,0.006931295999947906,0.0069315433502197266
227,celegans,1,2,0.7000000000000001,0.6523076923076923,0.3214226081148773,0.2527987368665342,0.003976546999638231,0.0039768218994140625
228,celegans,1,2,0.8,0.6472868217054264,0.3203921826676318,0.2579596457419551,0.006165409000004729,0.006165981292724609
