,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
65,drosophila,1,2,{'imb'},0.5900000000000001,2.574642029313645,[0.],0.9313123561013047,0.5,0.9656561780506523,-9.0
66,drosophila,1,2,{'imb'},0.5900000000000001,2.5930410921058527,[0.],0.9295641486243736,0.5,0.9647820743121869,-9.0
67,drosophila,1,2,{'imb'},0.5900000000000001,2.599180030052234,[0.],0.9290238450074516,0.5,0.9645119225037257,-9.0
68,drosophila,1,2,{'imb'},0.5900000000000001,2.609246151053633,[0.],0.9280792826805097,0.5,0.9640396413402548,-9.0
69,drosophila,1,2,{'imb'},0.5900000000000001,2.5992716088069825,[0.],0.9290007513148009,0.5,0.9645003756574004,-9.0
70,drosophila,1,2,{'imb'},0.68,2.6032744715171092,[0.],0.9279312015503876,0.5,0.9639656007751938,-9.0
71,drosophila,1,2,{'imb'},0.68,2.5772779835405064,[0.],0.9315035219820258,0.5,0.9657517609910129,-9.0
72,drosophila,1,2,{'imb'},0.68,2.5895696291515122,[0.],0.9298011639185257,0.5,0.9649005819592629,-9.0
73,drosophila,1,2,{'imb'},0.68,2.5642781139767488,[0.],0.9334242499380114,0.5,0.9667121249690057,-9.0
74,drosophila,1,2,{'imb'},0.68,2.579956204285912,[0.],0.9311044776119403,0.5,0.9655522388059701,-9.0
75,drosophila,1,2,{'imb'},0.68,2.583721398147384,[0.],0.9306132421206939,0.5,0.9653066210603469,-9.0
76,drosophila,1,2,{'imb'},0.68,2.602194083636715,[0.],0.9281194029850747,0.5,0.9640597014925374,-9.0
77,drosophila,1,2,{'imb'},0.68,2.576733170156203,[0.],0.9315732106091801,0.5,0.96578660530459,-9.0
78,drosophila,1,2,{'imb'},0.68,2.6333461525797035,[0.],0.923749692042375,0.5,0.9618748460211874,-9.0
79,drosophila,1,2,{'imb'},0.68,2.5629734381945157,[0.],0.9334782083786067,0.5,0.9667391041893034,-9.0
