,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time
238,celegans,1,2,0.8,0.7292576419213974,0.6935759209344114,0.49483223967752854,0.0072113960000024235,0.0072116851806640625
239,celegans,1,2,0.9,0.6544117647058824,0.6824751580849141,0.5718161940055008,0.007193021000148292,0.007193326950073242
240,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
241,celegans,1,2,0.1,0.5899143672692674,0.5850122162065635,0.3844892891978567,0.03647129199998744,0.03647160530090332
242,celegans,1,2,0.2,0.6670212765957447,0.6414349833544706,0.47522498831041077,0.007734784000149375,0.007735013961791992
243,celegans,1,2,0.30000000000000004,0.6493827160493827,0.6407513477088949,0.47542524904502825,0.007527846999892063,0.007528066635131836
244,celegans,1,2,0.4,0.6754874651810585,0.6283644863799619,0.5151930563531125,0.007432878999679815,0.007433176040649414
245,celegans,1,2,0.5,0.6858552631578947,0.6527757836803063,0.4971040926478779,0.007675584000025992,0.007675886154174805
246,celegans,1,2,0.6000000000000001,0.6651982378854625,0.647280701754386,0.4909591480386266,0.007649955000033515,0.007650136947631836
247,celegans,1,2,0.7000000000000001,0.6630434782608695,0.6820894554182477,0.5463231552142311,0.0074665819997790095,0.007467031478881836
248,celegans,1,2,0.8,0.680161943319838,0.7167667238421956,0.5380021406487324,0.007038421999823186,0.00703883171081543
249,celegans,1,2,0.9,0.7008547008547008,0.7163851351351351,0.4706397093800535,0.007284031000381219,0.007284402847290039
250,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
251,celegans,1,2,0.1,0.6217516843118384,0.6027305392168927,0.4352549355501188,0.00784499000019423,0.007845640182495117
252,celegans,1,2,0.2,0.6452304394426581,0.6245106035889071,0.46543826608494226,0.007897437999872636,0.007897615432739258
253,celegans,1,2,0.30000000000000004,0.6444174757281553,0.6026400948383583,0.4628341477675376,0.007608177999827603,0.007608652114868164
254,celegans,1,2,0.4,0.6393897364771152,0.6278418067820852,0.4720344492445575,0.00786708199984787,0.00786733627319336
255,celegans,1,2,0.5,0.6457990115321252,0.666297276042039,0.5031674593157712,0.0072973159999492054,0.0072977542877197266
256,celegans,1,2,0.6000000000000001,0.6688453159041394,0.6728287003838529,0.5161907008011117,0.007499053000174172,0.0074994564056396484
257,celegans,1,2,0.7000000000000001,0.6878453038674033,0.6818412849010573,0.5259332755282327,0.007315049999760959,0.007315397262573242
258,celegans,1,2,0.8,0.7033898305084746,0.6709626292959626,0.5086549879915403,0.007551170999704482,0.007551431655883789
259,celegans,1,2,0.9,0.6829268292682927,0.7145796590241035,0.5238628198051265,0.0071049969997147855,0.007105350494384766
260,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
261,celegans,1,2,0.1,0.6176194939081537,0.6097065063649222,0.41501098410050896,0.007987547000084305,0.00798797607421875
262,celegans,1,2,0.2,0.6596194503171248,0.6352389669503267,0.48487474508117756,0.007723111999894172,0.007723569869995117
263,celegans,1,2,0.30000000000000004,0.6391625615763546,0.6293551716102399,0.4822129335709868,0.007724336000137555,0.007724761962890625
264,celegans,1,2,0.4,0.6647807637906648,0.645650417452195,0.47859505488482407,0.007339494999996532,0.0073397159576416016
265,celegans,1,2,0.5,0.6621848739495798,0.6439997994082544,0.4679940854659401,0.0075823900001523725,0.007582664489746094
266,celegans,1,2,0.6000000000000001,0.6742738589211619,0.6688621721122872,0.5192596193835008,0.007634165999661491,0.007634401321411133
267,celegans,1,2,0.7000000000000001,0.7071823204419889,0.70028164055624,0.5236714478847287,0.007820262999757688,0.007820606231689453
268,celegans,1,2,0.8,0.6909090909090909,0.717838226052608,0.5799915499762025,0.007423332000144001,0.007423877716064453
269,celegans,1,2,0.9,0.7192982456140351,0.7426763110307415,0.5727184235037281,0.007004289000178687,0.007004737854003906
270,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
271,celegans,1,2,0.1,0.612453531598513,0.5544861106319691,0.39411434006437884,0.007993108000391658,0.007993459701538086
272,celegans,1,2,0.2,0.6433189655172413,0.6112722424908537,0.445155126661149,0.007716327999787609,0.00771641731262207
273,celegans,1,2,0.30000000000000004,0.6573170731707317,0.6287177625874619,0.47355905015088806,0.007952411000132997,0.007952690124511719
274,celegans,1,2,0.4,0.6750700280112045,0.6412575290656954,0.4848490782718751,0.00751845000013418,0.007518768310546875
275,celegans,1,2,0.5,0.6584564860426929,0.6320281977237983,0.4473071784322988,0.007688548999794875,0.007688999176025391
276,celegans,1,2,0.6000000000000001,0.6693548387096774,0.6843190945600585,0.49520968618780037,0.0074147559998891666,0.007415294647216797
277,celegans,1,2,0.7000000000000001,0.6786786786786787,0.6649563671622496,0.49623370124956756,0.007795576999797049,0.007795572280883789
278,celegans,1,2,0.8,0.6696035242290749,0.6427237146415229,0.4672108937389359,0.007206346000202757,0.00720667839050293
279,celegans,1,2,0.9,0.6160714285714286,0.7032312925170068,0.5289702577543729,0.0077782550001757045,0.0077784061431884766
280,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
281,celegans,1,2,0.1,0.6170798898071626,0.5550286114505409,0.38543024546986915,0.007860799999889423,0.00786137580871582
282,celegans,1,2,0.2,0.6496272630457934,0.634472548429188,0.48958058352269307,0.00798398000006273,0.007984161376953125
283,celegans,1,2,0.30000000000000004,0.6473372781065089,0.6143171860384975,0.46935570258691633,0.007539349000126094,0.0075397491455078125
284,celegans,1,2,0.4,0.6731843575418994,0.6371289037398792,0.4913554650637039,0.008392243999878701,0.008392333984375
285,celegans,1,2,0.5,0.6494156928213689,0.653840852130326,0.45220175699968124,0.007566899999801535,0.007567167282104492
286,celegans,1,2,0.6000000000000001,0.6815415821501014,0.6599018329348691,0.5333090486005286,0.008150051000029634,0.008150577545166016
287,celegans,1,2,0.7000000000000001,0.6880222841225627,0.6583660273176402,0.4781697499222464,0.007376123000085499,0.007376432418823242
288,celegans,1,2,0.8,0.6363636363636364,0.6352123823762202,0.48736701440809255,0.007502450000174576,0.007502555847167969
289,celegans,1,2,0.9,0.672566371681416,0.7018835616438355,0.5374688758120855,0.006958682999993471,0.006958961486816406
290,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
291,celegans,1,2,0.1,0.6090225563909775,0.5661479591836736,0.40205385842056884,0.008027953000237176,0.008028745651245117
292,celegans,1,2,0.2,0.6371308016877637,0.604562830220837,0.45682371431549806,0.007821776000128011,0.007822036743164062
293,celegans,1,2,0.30000000000000004,0.6433915211970075,0.6260195476664455,0.43724175544435884,0.007563463999758824,0.007563591003417969
294,celegans,1,2,0.4,0.6499282639885222,0.6170811892510006,0.4352600412041474,0.0073363090000384545,0.007336616516113281
295,celegans,1,2,0.5,0.676923076923077,0.6587396934594567,0.5316026285617171,0.007582509000258142,0.007582902908325195
296,celegans,1,2,0.6000000000000001,0.638477801268499,0.6391139290047356,0.48348036934003363,0.007363138999608054,0.007363319396972656
297,celegans,1,2,0.7000000000000001,0.6885245901639344,0.6614953526517222,0.49587018224111223,0.007278541000232508,0.0072786808013916016
298,celegans,1,2,0.8,0.6890756302521008,0.7022261321909424,0.5578066171203153,0.007255587999679847,0.007256269454956055
299,celegans,1,2,0.9,0.7251908396946565,0.7245614035087719,0.5075822523506498,0.007132276999982423,0.007132530212402344
300,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
301,celegans,1,2,0.1,0.6185185185185185,0.5822775339185955,0.4106559011533804,0.007926411999960692,0.007926702499389648
302,celegans,1,2,0.2,0.6366630076838639,0.6112541219019253,0.4635695953775373,0.007912777999990794,0.007913351058959961
303,celegans,1,2,0.30000000000000004,0.6390532544378699,0.6296810647277165,0.425012302451103,0.007745254000383284,0.007745504379272461
304,celegans,1,2,0.4,0.651925820256776,0.6175723622782445,0.4502396742712724,0.007524441000441584,0.007524728775024414
305,celegans,1,2,0.5,0.6718213058419243,0.6670446304964073,0.5141801083162506,0.007527837999987241,0.0075283050537109375
306,celegans,1,2,0.6000000000000001,0.6731182795698925,0.6365239399219982,0.4795297266847801,0.007399556999644119,0.007400035858154297
307,celegans,1,2,0.7000000000000001,0.6465256797583081,0.6500323389117957,0.48716213591030455,0.007353921999765589,0.007354021072387695
308,celegans,1,2,0.8,0.7106382978723405,0.668043710021322,0.46015745291547666,0.00708139200014557,0.007081747055053711
309,celegans,1,2,0.9,0.7478260869565218,0.7731372549019608,0.5380993834541209,0.007125414000256569,0.0071258544921875
310,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
311,celegans,1,2,0.1,0.6022201665124884,0.5585455604383968,0.39034423334879725,0.007942312000068341,0.007942914962768555
312,celegans,1,2,0.2,0.6492537313432836,0.6302748149077675,0.46376160918378906,0.007948553999995056,0.007948875427246094
313,celegans,1,2,0.30000000000000004,0.645398773006135,0.6557372679168832,0.4815975580168048,0.007989770000222052,0.007990121841430664
314,celegans,1,2,0.4,0.6578212290502793,0.6476713027944367,0.4919176736606494,0.007770742000047903,0.00777125358581543
315,celegans,1,2,0.5,0.6770293609671848,0.6464349328007771,0.46706517250474083,0.007440132999818161,0.007440328598022461
316,celegans,1,2,0.6000000000000001,0.6844262295081968,0.69038371329393,0.5340881207479663,0.0074963679999200394,0.00749659538269043
317,celegans,1,2,0.7000000000000001,0.6853932584269663,0.6555871751090875,0.4141786319661219,0.0071399020002900215,0.007140398025512695
318,celegans,1,2,0.8,0.717741935483871,0.6788128122245078,0.5642242511162661,0.007584111999676679,0.007584333419799805
319,celegans,1,2,0.9,0.7165354330708661,0.7312431544359256,0.6333519511599468,0.006916162999914377,0.006916522979736328
320,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
321,celegans,1,2,0.1,0.6022944550669216,0.579443029293622,0.40056659681895573,0.008208069000374962,0.008208274841308594
322,celegans,1,2,0.2,0.6648822269807281,0.6441416683788781,0.4438088008803923,0.007562331000372069,0.0075626373291015625
323,celegans,1,2,0.30000000000000004,0.6632911392405063,0.6271288515406163,0.4973344780736876,0.007971496999743977,0.007972002029418945
324,celegans,1,2,0.4,0.6531165311653117,0.654834323337866,0.49657586721049174,0.007485828999961086,0.007486104965209961
325,celegans,1,2,0.5,0.6521739130434783,0.6248193039030357,0.41474559440040193,0.00777176400015378,0.007771730422973633
326,celegans,1,2,0.6000000000000001,0.6639175257731958,0.6215852534562212,0.48138128898188204,0.0073147979996974755,0.007315158843994141
327,celegans,1,2,0.7000000000000001,0.6675531914893617,0.6812626008064515,0.5188801420070738,0.007549247000042669,0.0075495243072509766
328,celegans,1,2,0.8,0.7416267942583732,0.7173842139595564,0.5783057120946657,0.0069864639999650535,0.006986856460571289
329,celegans,1,2,0.9,0.6259541984732825,0.6918693009118541,0.5226178332112702,0.007487010000204464,0.00748753547668457
330,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
331,celegans,1,2,0.1,0.6241674595623216,0.587087177269524,0.43008805905617364,0.007806318000348256,0.0078067779541015625
332,celegans,1,2,0.2,0.6230031948881789,0.6092794659535159,0.41252755167591815,0.007763818000057654,0.007764339447021484
333,celegans,1,2,0.30000000000000004,0.638196915776987,0.6339433809315956,0.4440296940186198,0.00778405599976395,0.007784605026245117
334,celegans,1,2,0.4,0.644718792866941,0.6240744070484006,0.47181042308976384,0.007836193000002822,0.007836580276489258
335,celegans,1,2,0.5,0.6688851913477537,0.6318143152266374,0.4979456327391373,0.007549548000042705,0.00755000114440918
336,celegans,1,2,0.6000000000000001,0.6718403547671841,0.6769363011219689,0.461937181167728,0.00758923200010031,0.007589578628540039
337,celegans,1,2,0.7000000000000001,0.6608187134502924,0.6584995251661918,0.48692160308907145,0.007207698000001983,0.0072078704833984375
338,celegans,1,2,0.8,0.6954732510288066,0.6988713831237692,0.5743706388173968,0.007130363999749534,0.007130622863769531
339,celegans,1,2,0.9,0.6638655462184874,0.7273273273273273,0.6184139282031089,0.007031469000139623,0.007031679153442383
340,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
341,celegans,1,2,0.1,0.6311320754716981,0.6063550094895616,0.4440176262465859,0.03653756699986843,0.036538124084472656
342,celegans,1,2,0.2,0.6572622779519331,0.6491383913402262,0.4693422710522192,0.007508920999953261,0.0075092315673828125
343,celegans,1,2,0.30000000000000004,0.6381418092909535,0.6260873932697137,0.4265581804366845,0.007687013999657211,0.007687568664550781
344,celegans,1,2,0.4,0.6569678407350689,0.6467184310754792,0.46305336742809566,0.007311022000067169,0.007311344146728516
345,celegans,1,2,0.5,0.6599326599326599,0.6524203069657615,0.4856235863231881,0.0074447920001148304,0.007444858551025391
346,celegans,1,2,0.6000000000000001,0.6815286624203821,0.6848147997890381,0.5035794952119664,0.007632794000073773,0.0076329708099365234
347,celegans,1,2,0.7000000000000001,0.6345609065155807,0.6701424384924691,0.5560825328796705,0.007177763000072446,0.007177829742431641
348,celegans,1,2,0.8,0.7195121951219512,0.6808823529411765,0.509013690108624,0.007299150000108057,0.007299661636352539
349,celegans,1,2,0.9,0.7058823529411765,0.7324810606060607,0.6087442278869692,0.006983638999827235,0.006984233856201172
350,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
351,celegans,1,2,0.1,0.6091515729265967,0.5769631232885697,0.4121825984118382,0.007984321000094496,0.007984638214111328
352,celegans,1,2,0.2,0.6310272536687631,0.6214628649813835,0.4461705269012077,0.007722330999968108,0.007722616195678711
353,celegans,1,2,0.30000000000000004,0.6469893742621016,0.6251740367910696,0.4572362232458541,0.008407191000060266,0.0084075927734375
354,celegans,1,2,0.4,0.6517482517482518,0.625201412458432,0.4804951844434564,0.007604910999816639,0.007605314254760742
355,celegans,1,2,0.5,0.6466666666666666,0.6357287006418985,0.4678969672721311,0.007980143000168027,0.007980108261108398
356,celegans,1,2,0.6000000000000001,0.648068669527897,0.6299551349025875,0.4529773532533171,0.007430996000039158,0.0074312686920166016
357,celegans,1,2,0.7000000000000001,0.647887323943662,0.6660062317957054,0.5374644457610154,0.007399087000067084,0.007399320602416992
358,celegans,1,2,0.8,0.6260504201680672,0.6796083978558666,0.5360410739520733,0.007110226999884617,0.0071103572845458984
359,celegans,1,2,0.9,0.6635514018691588,0.7172949002217294,0.5842112324851384,0.007081863000166777,0.007082223892211914
360,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
361,celegans,1,2,0.1,0.6384180790960452,0.5916491874620194,0.4360667245395413,0.007909429999926942,0.007909774780273438
362,celegans,1,2,0.2,0.6041666666666666,0.5632877044215627,0.3833671479457337,0.007717702999798348,0.00771784782409668
363,celegans,1,2,0.30000000000000004,0.6323353293413174,0.5942300810306484,0.4020996081935918,0.007821937000244361,0.007822275161743164
364,celegans,1,2,0.4,0.6619915848527349,0.6531071173104435,0.47135088550608883,0.007629467999777262,0.007629871368408203
365,celegans,1,2,0.5,0.656896551724138,0.6351674796747968,0.4973283772596372,0.007433350999690447,0.007433652877807617
366,celegans,1,2,0.6000000000000001,0.6824034334763949,0.6920578352509927,0.514387888419769,0.007359061999977712,0.00735926628112793
367,celegans,1,2,0.7000000000000001,0.663013698630137,0.6464305497853483,0.45304303141294955,0.007376744000339386,0.0073773860931396484
368,celegans,1,2,0.8,0.6965811965811965,0.6541639922978177,0.5195067710370119,0.0070988550000947725,0.0070993900299072266
369,celegans,1,2,0.9,0.6581196581196581,0.670679012345679,0.603746647071818,0.007149409000248852,0.007149696350097656
370,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
371,celegans,1,2,0.1,0.5850467289719626,0.5326529894627445,0.3664821556728203,0.008080659999905038,0.008081197738647461
372,celegans,1,2,0.2,0.5965665236051502,0.5777632798463219,0.39346465592929947,0.007927605000077165,0.007927894592285156
373,celegans,1,2,0.30000000000000004,0.6577344701583435,0.6276158421018234,0.4646945082575443,0.008097933000044577,0.008098125457763672
374,celegans,1,2,0.4,0.6517985611510791,0.637043219674165,0.4818378578853951,0.007705890000124782,0.007706165313720703
375,celegans,1,2,0.5,0.6602112676056338,0.6420176630434783,0.48312274795067744,0.0075144520001231285,0.0075147151947021484
376,celegans,1,2,0.6000000000000001,0.6606060606060606,0.6578748727311028,0.5384314101917339,0.007604550999985804,0.007604837417602539
377,celegans,1,2,0.7000000000000001,0.6765578635014837,0.6485216102356062,0.5175379891637655,0.007240659999752097,0.007241010665893555
378,celegans,1,2,0.8,0.6681034482758621,0.694752163014474,0.5510676719340948,0.00728224800013777,0.007282257080078125
379,celegans,1,2,0.9,0.7,0.7312215985030741,0.6019357087379947,0.0070324610001080146,0.007032871246337891
380,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
381,celegans,1,2,0.1,0.6110056925996205,0.5837516010246557,0.4219420570986609,0.008127478000005794,0.008127927780151367
382,celegans,1,2,0.2,0.6520833333333333,0.647053872053872,0.45665794108810925,0.007577860000310466,0.007578134536743164
383,celegans,1,2,0.30000000000000004,0.6683168316831684,0.659083344428172,0.5023901990473234,0.007893121000051906,0.00789332389831543
384,celegans,1,2,0.4,0.6449375866851595,0.6485556909330897,0.4825128812241376,0.007473565000054805,0.007473945617675781
385,celegans,1,2,0.5,0.6744186046511628,0.6512390670553936,0.5080213157423203,0.007662379000066721,0.007662534713745117
386,celegans,1,2,0.6000000000000001,0.6624203821656051,0.6569523023730945,0.5098820745897408,0.007706862999839359,0.007707118988037109
387,celegans,1,2,0.7000000000000001,0.6538461538461539,0.63650956284153,0.43519259200408883,0.007467655000255036,0.007467985153198242
388,celegans,1,2,0.8,0.6535087719298246,0.7143963479253281,0.5930089076458342,0.0070657830001437105,0.007066011428833008
389,celegans,1,2,0.9,0.6261682242990654,0.7113821138211383,0.569901638694726,0.007103693999852112,0.007103919982910156
390,celegans,1,2,-inf,-inf,-inf,-inf,inf,inf
391,celegans,1,2,0.1,0.620527306967985,0.5703703703703704,0.38814341768075733,0.007897809000041889,0.007898330688476562
392,celegans,1,2,0.2,0.631190727081138,0.6092945277649213,0.43166702759949693,0.00837889800004632,0.008379459381103516
393,celegans,1,2,0.30000000000000004,0.6613691931540342,0.6211236061172312,0.4747116286335378,0.007675173000279756,0.007675647735595703
394,celegans,1,2,0.4,0.664364640883978,0.6403846966814627,0.4770941252263041,0.007921722999981284,0.007922172546386719
395,celegans,1,2,0.5,0.6690017513134852,0.6601144719251337,0.482892875490862,0.007378057000096305,0.007378578186035156
396,celegans,1,2,0.6000000000000001,0.673202614379085,0.6707627118644068,0.524022757998933,0.007584061999750702,0.007584571838378906
397,celegans,1,2,0.7000000000000001,0.6550724637681159,0.6632727272727272,0.5588697220435296,0.007213879999653727,0.007214069366455078
398,celegans,1,2,0.8,0.6516393442622951,0.6339049161024433,0.45808498920435137,0.007289120000223193,0.007289409637451172
399,celegans,1,2,0.9,0.6339285714285714,0.5927473262032086,0.541178463841391,0.006980703999943216,0.00698089599609375
400,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
401,drosophila,1,2,0.1,0.8689049452688963,0.8638053836481973,0.9831324358309442,0.1491506649999792,0.14915227890014648
402,drosophila,1,2,0.2,0.9250036619305698,0.9091754456043208,0.9899897568104081,0.18965636899974925,0.18965697288513184
403,drosophila,1,2,0.30000000000000004,0.942919195856769,0.9267209185656351,0.9919412032707012,0.14272198099979505,0.14272308349609375
404,drosophila,1,2,0.4,0.9547381464814453,0.9388434200316715,0.9931433398804042,0.19109473900016383,0.19109582901000977
405,drosophila,1,2,0.5,0.9582489484343356,0.954565075683088,0.9952582373386353,0.16120848199989268,0.1612093448638916
406,drosophila,1,2,0.6000000000000001,0.9640232108317215,0.9596068307613094,0.9961896230114915,0.16883092599982774,0.16883158683776855
407,drosophila,1,2,0.7000000000000001,0.9641382868937048,0.963726441241685,0.9967592617949204,0.2138023229999817,0.21380352973937988
408,drosophila,1,2,0.8,0.9656728128677913,0.9662760259959079,0.9966719106614645,0.16342029799989177,0.1634211540222168
409,drosophila,1,2,0.9,0.9726284214473191,0.9708324824722617,0.9975746414005378,0.1569452190001357,0.15694618225097656
410,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
411,drosophila,1,2,0.1,0.8639570618534389,0.8462906494288346,0.9802240022359823,0.1457253580001634,0.14572644233703613
412,drosophila,1,2,0.2,0.9239788749454916,0.9071920129536658,0.9887855010258508,0.18619879400011996,0.18619990348815918
413,drosophila,1,2,0.30000000000000004,0.9455506117908787,0.9316711401100968,0.9917894055283677,0.14332027099999323,0.14332127571105957
414,drosophila,1,2,0.4,0.9503097573567372,0.9419921474205508,0.9933771682067651,0.2000065449997237,0.20000767707824707
415,drosophila,1,2,0.5,0.9616834170854272,0.9589190249907118,0.9957698631732577,0.16148787399970388,0.16148853302001953
416,drosophila,1,2,0.6000000000000001,0.9628270734768756,0.9559365308295912,0.9955093612643731,0.16264281499979916,0.1626436710357666
417,drosophila,1,2,0.7000000000000001,0.965521694214876,0.9579623386949824,0.9954493337298335,0.16434543800005486,0.16434621810913086
418,drosophila,1,2,0.8,0.9653436592449177,0.9619883240702468,0.9961173750586654,0.2047604549998141,0.20476126670837402
419,drosophila,1,2,0.9,0.9610048743907011,0.9572784502123716,0.9942662972078153,0.16280621999976574,0.16280746459960938
420,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
421,drosophila,1,2,0.1,0.8682947914415388,0.8791665037790598,0.9856824899911889,0.14482108699985474,0.144822359085083
422,drosophila,1,2,0.2,0.9240167445482866,0.9083899595914674,0.989390953562934,0.1949153240002488,0.1949162483215332
423,drosophila,1,2,0.30000000000000004,0.9456122789456123,0.928881836777357,0.9920285763378044,0.1475260550000712,0.14752674102783203
424,drosophila,1,2,0.4,0.9552355509220043,0.9405618252868756,0.9932723114306268,0.15258196100012356,0.15258288383483887
425,drosophila,1,2,0.5,0.9620007754943777,0.949708203247805,0.9945681886433352,0.2092352619997655,0.20923590660095215
426,drosophila,1,2,0.6000000000000001,0.961328125,0.9598692036264775,0.9950738725404777,0.1678429989997312,0.16784381866455078
427,drosophila,1,2,0.7000000000000001,0.9662303664921466,0.9674189572366225,0.9970568365960539,0.16439915799992377,0.1643998622894287
428,drosophila,1,2,0.8,0.964669139176264,0.9569986097635149,0.9960011976207664,0.16472614100030114,0.16472721099853516
429,drosophila,1,2,0.9,0.9703846153846154,0.9724688796680497,0.9973324109316971,0.21064474900003916,0.21064543724060059
430,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
431,drosophila,1,2,0.1,0.8676196664500758,0.8670733243049016,0.9845014684164605,0.14869838799995705,0.14869999885559082
432,drosophila,1,2,0.2,0.9235638015171281,0.9090651363459653,0.9898714272123346,0.14522202800026207,0.14522385597229004
433,drosophila,1,2,0.30000000000000004,0.9448264296495053,0.9200531221183386,0.9902760086435349,0.18820147800033737,0.1882026195526123
434,drosophila,1,2,0.4,0.9554700743252054,0.9411279512944926,0.9935653771331333,0.1466940909999721,0.14669489860534668
435,drosophila,1,2,0.5,0.9595226953673374,0.9484673717088713,0.9945317296139868,0.16978558099981456,0.1697864532470703
436,drosophila,1,2,0.6000000000000001,0.9629013312451057,0.9599341310007403,0.9962080877659228,0.21564548000014838,0.21564650535583496
437,drosophila,1,2,0.7000000000000001,0.9649481898426506,0.964819103915185,0.996511290079394,0.16370540099978825,0.16370630264282227
438,drosophila,1,2,0.8,0.9668887147335423,0.9689476779601723,0.997144910407709,0.1669913370001268,0.1669926643371582
439,drosophila,1,2,0.9,0.9717536288740682,0.9744402881893642,0.9976953852516786,0.1632673710000745,0.1632685661315918
440,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
441,drosophila,1,2,0.1,0.8676674765706351,0.8573239071692156,0.9822020970440006,0.19888239300007626,0.1988832950592041
442,drosophila,1,2,0.2,0.9275644141954302,0.916332276899237,0.9907015371649452,0.14757794299976013,0.14757966995239258
443,drosophila,1,2,0.30000000000000004,0.9469115191986645,0.9276171140659165,0.9918970451224121,0.19209154299960574,0.1920933723449707
444,drosophila,1,2,0.4,0.9511329158866438,0.9411988513195705,0.9936079074362963,0.15113283099981345,0.15113377571105957
445,drosophila,1,2,0.5,0.9598893499308437,0.946490537146754,0.9944480561070135,0.1615857669999059,0.16158699989318848
446,drosophila,1,2,0.6000000000000001,0.9623414634146341,0.9540603062903951,0.995112860519981,0.2143755649999548,0.21437692642211914
447,drosophila,1,2,0.7000000000000001,0.9659310878823074,0.957106659076157,0.9955515660984715,0.16276146599966523,0.16276216506958008
448,drosophila,1,2,0.8,0.9711016291698992,0.974659521205932,0.9978030899034662,0.16534064899997247,0.16534113883972168
449,drosophila,1,2,0.9,0.9632887189292543,0.9618902578142826,0.9963842018014316,0.1619520230001399,0.16195273399353027
450,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
451,drosophila,1,2,0.1,0.8669609625205574,0.8797116624449075,0.9859656117261744,0.1902726830003303,0.19027352333068848
452,drosophila,1,2,0.2,0.9262318981436486,0.9052690401961434,0.9891928124776903,0.14678183300020464,0.14678359031677246
453,drosophila,1,2,0.30000000000000004,0.9453397574347898,0.9351468986355904,0.9927594224886304,0.19296312300002683,0.1929640769958496
454,drosophila,1,2,0.4,0.9557750661759958,0.9410981595436592,0.993375971952274,0.1521225010001217,0.15212321281433105
455,drosophila,1,2,0.5,0.9584844509607223,0.952889198561411,0.9953712414961298,0.16918202099986956,0.16918349266052246
456,drosophila,1,2,0.6000000000000001,0.964907192575406,0.9591918657262561,0.9960334264080756,0.21267956400015464,0.21268033981323242
457,drosophila,1,2,0.7000000000000001,0.9651993247630178,0.9631431359297922,0.9958961463500624,0.16198757899974225,0.1619887351989746
458,drosophila,1,2,0.8,0.9669012744911547,0.9549054275714006,0.9951751648817526,0.16148232399973494,0.1614830493927002
459,drosophila,1,2,0.9,0.9732722413134784,0.9815446326561026,0.9986403773700077,0.15710539899964715,0.1571063995361328
460,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
461,drosophila,1,2,0.1,0.8619915364021072,0.8627023420348142,0.9835843234373804,0.19126320499981375,0.19126415252685547
462,drosophila,1,2,0.2,0.9252696832137453,0.9025816332260407,0.9881648372296337,0.14616447899970808,0.1461653709411621
463,drosophila,1,2,0.30000000000000004,0.944692239072257,0.9346460320819422,0.9931091025118177,0.1903834290001214,0.1903843879699707
464,drosophila,1,2,0.4,0.953220908444789,0.9411952887481738,0.9931910323005664,0.14790009599983023,0.14790129661560059
465,drosophila,1,2,0.5,0.9601967112340556,0.9563805039833939,0.9954600819482,0.16553925100015476,0.16554021835327148
466,drosophila,1,2,0.6000000000000001,0.9633346198379005,0.963526895335133,0.9965464648441433,0.22313732900011019,0.22313809394836426
467,drosophila,1,2,0.7000000000000001,0.9672489082969432,0.9570131586186098,0.9954413691419679,0.17007551300002888,0.1700763702392578
468,drosophila,1,2,0.8,0.967979817581991,0.9712287585045208,0.9976051712541856,0.16276839900001505,0.16276931762695312
469,drosophila,1,2,0.9,0.9670896114195083,0.9631895444779232,0.9968336584259896,0.16222298899992893,0.16222405433654785
470,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf
471,drosophila,1,2,0.1,0.8674766516776202,0.8820963676863014,0.9863212476976361,0.18976615500014304,0.18976759910583496
472,drosophila,1,2,0.2,0.9257782101167316,0.9196512171251122,0.9900636872408879,0.14462615399997958,0.14462733268737793
473,drosophila,1,2,0.30000000000000004,0.945213091070734,0.9311247160154074,0.9922504980770832,0.19470080400014922,0.1947019100189209
474,drosophila,1,2,0.4,0.9557406925279875,0.9462737398666317,0.9947062898366124,0.15446395900016796,0.1544656753540039
475,drosophila,1,2,0.5,0.958673826756946,0.9465800890038362,0.9936534856889139,0.16303989599964552,0.1630415916442871
476,drosophila,1,2,0.6000000000000001,0.9615459312487862,0.9577339712420588,0.9956612572171655,0.21514273000002504,0.21514368057250977
477,drosophila,1,2,0.7000000000000001,0.9638849477621566,0.9630783060207996,0.9963116096162125,0.16832942800010642,0.16833019256591797
478,drosophila,1,2,0.8,0.9677047289504037,0.9693850525183075,0.9974000433269322,0.1597615069999847,0.15976238250732422
