,walk_length,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
383,6,"(88, 26)",False,d_G,1.6834809,0,inverse,0.565267
384,6,"(71, 16)",True,d_G,2.2777193,0,inverse,0.47003388
385,6,"(36, 71)",True,d_G,2.12352,0,inverse,0.48963916
386,6,"(99, 36)",False,d_G,2.0805562,0,inverse,0.51238227
387,6,"(58, 15)",False,d_G,2.0960743,0,inverse,0.50888264
388,6,"(73, 12)",True,d_G,2.2819402,0,inverse,0.47814786
389,6,"(56, 73)",True,d_G,2.250954,0,inverse,0.4840949
390,6,"(63, 56)",True,d_G,2.1200542,0,inverse,0.4142033
391,6,"(75, 20)",False,d_G,1.8848125,0,inverse,0.5204984
392,6,"(6, 94)",True,d_G,1.8879321,0,inverse,0.47819716
393,6,"(62, 87)",True,d_G,2.051627,0,inverse,0.49518204
394,6,"(62, 92)",True,d_G,2.1756046,0,inverse,0.4620176
395,6,"(45, 92)",False,d_G,2.2621505,0,inverse,0.5114005
396,6,"(45, 48)",True,d_G,1.9480569,0,inverse,0.4781579
397,6,"(67, 10)",True,d_G,1.7975459,0,inverse,0.37451196
398,6,"(10, 38)",True,d_G,2.22638,0,inverse,0.3690518
399,6,"(38, 13)",True,d_G,2.0987732,0,inverse,0.3510419
400,6,"(32, 43)",False,d_G,2.1152773,0,inverse,0.5089476
401,6,"(60, 53)",False,d_G,1.9731312,0,inverse,0.52900195
402,6,"(11, 80)",False,d_G,2.0391004,0,inverse,0.52803516
403,6,"(33, 86)",False,d_G,1.7220111,0,inverse,0.5780533
404,6,"(22, 46)",True,d_G,1.8747928,0,inverse,0.49789262
405,6,"(59, 30)",True,d_G,2.08777,0,inverse,0.42554682
406,6,"(31, 69)",True,d_G,2.0214882,0,inverse,0.49567664
407,6,"(39, 2)",False,d_G,1.9656806,0,inverse,0.5012863
408,6,"(52, 47)",False,d_G,2.0822682,0,inverse,0.5014746
409,6,"(52, 14)",True,d_G,1.9750359,0,inverse,0.44324473
410,6,"(49, 14)",True,d_G,2.066996,0,inverse,0.4197679
411,6,"(51, 49)",True,d_G,1.5170821,0,inverse,0.4886906
412,6,"(51, 77)",False,d_G,1.8070401,0,inverse,0.53101814
413,6,"(24, 55)",True,d_G,2.3571033,0,inverse,0.39657673
414,6,"(24, 29)",True,d_G,1.9443307,0,inverse,0.41914356
415,6,"(97, 79)",True,d_G,2.3077543,0,inverse,0.4546931
416,6,"(97, 57)",False,d_G,2.0658355,0,inverse,0.5195968
417,6,"(50, 82)",False,d_G,1.6063117,0,inverse,0.56816995
418,6,"(68, 54)",True,d_G,2.2330573,0,inverse,0.4801869
419,6,"(93, 54)",True,d_G,2.348719,0,inverse,0.46507692
420,6,"(4, 93)",False,d_G,1.9945211,0,inverse,0.5400264
421,6,"(96, 4)",False,d_G,1.8212389,0,inverse,0.5474782
422,6,"(96, 40)",True,d_G,1.742662,0,inverse,0.47656175
423,6,"(9, 89)",False,d_G,1.7386893,0,inverse,0.5393882
424,6,"(83, 35)",False,d_G,2.0220327,0,inverse,0.5292761
425,6,"(37, 35)",False,d_G,1.6095864,0,inverse,0.51469994
426,6,"(81, 37)",True,d_G,2.0024142,0,inverse,0.47572547
427,6,"(42, 85)",False,d_G,1.6122595,0,inverse,0.57207745
428,6,"(85, 41)",True,d_G,1.881937,0,inverse,0.47252047
429,6,"(41, 23)",True,d_G,1.9655954,0,inverse,0.4588828
430,6,"(44, 61)",False,d_G,1.9006078,0,inverse,0.51142347
431,7,"(3, 2)",True,d_G,1.847222,1,inverse,0.5448592
432,7,"(4, 5)",True,d_G,1.9965498,1,inverse,0.57760006
433,7,"(6, 5)",True,d_G,2.5229614,1,inverse,0.50188506
434,7,"(7, 6)",False,d_G,2.313278,1,inverse,0.4875591
435,7,"(10, 9)",True,d_G,2.061035,1,inverse,0.5460414
436,7,"(11, 10)",False,d_G,2.2072868,1,inverse,0.4931701
437,7,"(13, 12)",True,d_G,1.2616173,1,inverse,0.63326836
438,7,"(13, 14)",True,d_G,1.2857207,1,inverse,0.646412
439,7,"(17, 16)",True,d_G,1.5384059,1,inverse,0.57644576
440,7,"(21, 20)",True,d_G,2.1943717,1,inverse,0.51107466
441,7,"(21, 22)",True,d_G,1.5050344,1,inverse,0.59577876
442,7,"(24, 25)",True,d_G,1.6567072,1,inverse,0.55987316
443,7,"(25, 26)",True,d_G,2.3973835,1,inverse,0.501688
444,7,"(28, 27)",True,d_G,1.746797,1,inverse,0.55464864
445,7,"(29, 28)",True,d_G,1.294367,1,inverse,0.6770123
446,7,"(29, 30)",True,d_G,1.7499417,1,inverse,0.5647862
447,7,"(36, 37)",False,d_G,2.2933958,1,inverse,0.45341387
448,7,"(38, 37)",True,d_G,2.1340528,1,inverse,0.5424929
449,7,"(40, 39)",False,d_G,2.381398,1,inverse,0.47494274
450,7,"(42, 43)",False,d_G,2.1754975,1,inverse,0.4993313
451,7,"(43, 44)",True,d_G,1.9405545,1,inverse,0.5165624
452,7,"(45, 44)",True,d_G,1.8996305,1,inverse,0.574465
453,7,"(46, 47)",True,d_G,1.4023976,1,inverse,0.6235024
454,7,"(47, 48)",True,d_G,1.251031,1,inverse,0.6414856
455,7,"(49, 48)",True,d_G,1.7543284,1,inverse,0.54840344
456,7,"(50, 51)",True,d_G,1.9193618,1,inverse,0.53571695
457,7,"(52, 51)",True,d_G,1.7148314,1,inverse,0.53091705
458,7,"(53, 54)",True,d_G,1.9397876,1,inverse,0.52622074
459,7,"(54, 55)",True,d_G,1.9509262,1,inverse,0.56367356
460,7,"(56, 57)",True,d_G,1.8782738,1,inverse,0.5516054
461,7,"(57, 58)",True,d_G,1.7992733,1,inverse,0.6125089
462,7,"(58, 59)",False,d_G,2.23223,1,inverse,0.48616385
463,7,"(60, 61)",False,d_G,2.2913642,1,inverse,0.4292882
464,7,"(62, 63)",False,d_G,2.6071682,1,inverse,0.47999644
465,7,"(64, 63)",False,d_G,2.3993049,1,inverse,0.48035535
466,7,"(66, 67)",True,d_G,1.9172815,1,inverse,0.53718686
467,7,"(68, 67)",True,d_G,1.5813426,1,inverse,0.6079509
468,7,"(71, 70)",True,d_G,2.1686845,1,inverse,0.50289506
469,7,"(73, 74)",True,d_G,1.4608628,1,inverse,0.6095305
470,7,"(74, 75)",True,d_G,2.1683466,1,inverse,0.53495485
471,7,"(76, 77)",True,d_G,2.0037315,1,inverse,0.5057719
472,7,"(79, 78)",True,d_G,2.2334714,1,inverse,0.5041369
473,7,"(80, 79)",True,d_G,1.812539,1,inverse,0.58324
474,7,"(80, 81)",True,d_G,1.7741101,1,inverse,0.5507424
475,7,"(82, 81)",True,d_G,1.9714472,1,inverse,0.56455296
476,7,"(83, 82)",True,d_G,1.3583221,1,inverse,0.6416004
477,7,"(83, 84)",True,d_G,1.7476726,1,inverse,0.5819651
478,7,"(85, 84)",True,d_G,2.2378871,1,inverse,0.53189975
479,7,"(90, 89)",False,d_G,2.0534184,1,inverse,0.4898499
480,7,"(92, 91)",True,d_G,1.7933546,1,inverse,0.5477376
481,7,"(92, 93)",True,d_G,1.6830571,1,inverse,0.6103672
482,7,"(95, 94)",True,d_G,2.1685536,1,inverse,0.51784205
483,7,"(95, 96)",True,d_G,2.210489,1,inverse,0.5201857
484,7,"(98, 97)",True,d_G,2.0686219,1,inverse,0.5137239
485,7,"(78, 74)",False,d_G,2.3320332,0,inverse,0.5206415
486,7,"(61, 78)",True,d_G,2.31975,0,inverse,0.49368584
487,7,"(72, 74)",True,d_G,2.3512244,0,inverse,0.4409604
488,7,"(66, 72)",True,d_G,2.7522476,0,inverse,0.39387524
489,7,"(66, 91)",False,d_G,2.1996424,0,inverse,0.51365393
490,7,"(91, 8)",True,d_G,2.2971623,0,inverse,0.44413596
491,7,"(5, 98)",False,d_G,2.0004768,0,inverse,0.51807433
492,7,"(95, 26)",False,d_G,1.8280352,0,inverse,0.5503931
493,7,"(71, 16)",False,d_G,2.092534,0,inverse,0.5166328
494,7,"(36, 71)",True,d_G,2.2700357,0,inverse,0.47863567
495,7,"(99, 36)",True,d_G,2.676937,0,inverse,0.4085763
496,7,"(99, 19)",True,d_G,2.6302469,0,inverse,0.2816278
497,7,"(58, 19)",True,d_G,2.5185738,0,inverse,0.43360978
498,7,"(58, 15)",True,d_G,2.1855214,0,inverse,0.44993594
499,7,"(15, 12)",True,d_G,1.734698,0,inverse,0.4911234
500,7,"(63, 56)",False,d_G,2.1089895,0,inverse,0.5295689
501,7,"(63, 20)",True,d_G,2.8272467,0,inverse,0.4686089
502,7,"(75, 20)",True,d_G,2.286386,0,inverse,0.48055604
503,7,"(6, 94)",False,d_G,1.8729732,0,inverse,0.58164716
504,7,"(6, 76)",False,d_G,2.186055,0,inverse,0.51661015
505,7,"(25, 87)",True,d_G,2.1476243,0,inverse,0.49703315
506,7,"(62, 87)",True,d_G,2.061218,0,inverse,0.46520343
507,7,"(10, 38)",False,d_G,2.0551977,0,inverse,0.5451793
508,7,"(60, 43)",True,d_G,2.237084,0,inverse,0.45012248
509,7,"(60, 53)",True,d_G,2.5413115,0,inverse,0.45348337
510,7,"(11, 28)",False,d_G,2.0173988,0,inverse,0.5131324
511,7,"(86, 0)",True,d_G,2.2362444,0,inverse,0.369688
512,7,"(64, 0)",True,d_G,2.1905081,0,inverse,0.4378158
513,7,"(30, 34)",True,d_G,1.8026594,0,inverse,0.49969262
514,7,"(59, 69)",True,d_G,2.1585886,0,inverse,0.41766295
515,7,"(31, 39)",True,d_G,2.099526,0,inverse,0.43963844
516,7,"(39, 2)",True,d_G,2.220062,0,inverse,0.47855616
517,7,"(2, 90)",True,d_G,2.1670463,0,inverse,0.4595814
518,7,"(49, 14)",True,d_G,1.968977,0,inverse,0.450453
519,7,"(51, 49)",False,d_G,1.9884708,0,inverse,0.54037976
520,7,"(51, 77)",False,d_G,2.2769878,0,inverse,0.5001856
521,7,"(55, 77)",True,d_G,2.5282195,0,inverse,0.43301675
522,7,"(97, 79)",True,d_G,2.2855067,0,inverse,0.49012554
523,7,"(1, 84)",True,d_G,2.450755,0,inverse,0.45271143
524,7,"(84, 50)",False,d_G,2.0104167,0,inverse,0.5073944
525,7,"(68, 54)",False,d_G,1.7819055,0,inverse,0.5770523
526,7,"(4, 93)",True,d_G,2.0127993,0,inverse,0.48203084
527,7,"(96, 40)",True,d_G,2.1793475,0,inverse,0.47696552
528,7,"(9, 89)",False,d_G,1.9625416,0,inverse,0.54768956
529,7,"(81, 37)",False,d_G,2.2914598,0,inverse,0.5297664
530,7,"(42, 81)",True,d_G,2.7828684,0,inverse,0.45685965
531,7,"(42, 85)",True,d_G,2.3515332,0,inverse,0.45380658
532,7,"(23, 7)",True,d_G,2.2231896,0,inverse,0.46254832
533,7,"(7, 21)",True,d_G,2.3800747,0,inverse,0.4792368
534,7,"(21, 44)",True,d_G,2.289314,0,inverse,0.48705494
535,8,"(0, 1)",False,d_G,2.7375135,1,inverse,0.46972716
536,8,"(99, 0)",True,d_G,2.613524,0,inverse,0.48813224
537,8,"(3, 4)",True,d_G,2.210834,1,inverse,0.501906
538,8,"(4, 5)",True,d_G,2.2443311,1,inverse,0.5404037
539,8,"(6, 5)",False,d_G,2.5146098,1,inverse,0.4545051
540,8,"(9, 8)",False,d_G,2.5712183,1,inverse,0.49613643
541,8,"(10, 9)",True,d_G,2.2161956,1,inverse,0.5000279
542,8,"(11, 12)",False,d_G,2.1651914,1,inverse,0.4730507
543,8,"(17, 16)",False,d_G,2.312689,1,inverse,0.49953187
544,8,"(20, 19)",True,d_G,2.272503,1,inverse,0.5402694
545,8,"(21, 22)",True,d_G,1.8904024,1,inverse,0.52388483
546,8,"(23, 24)",True,d_G,2.2192364,1,inverse,0.514695
547,8,"(24, 25)",True,d_G,1.8059951,1,inverse,0.5893435
548,8,"(28, 27)",False,d_G,2.5599554,1,inverse,0.42971802
549,8,"(29, 30)",True,d_G,1.538207,1,inverse,0.5883318
550,8,"(31, 30)",True,d_G,1.6247458,1,inverse,0.5844675
551,8,"(33, 32)",False,d_G,2.3368063,1,inverse,0.47014064
552,8,"(35, 36)",True,d_G,1.9688103,1,inverse,0.5289792
553,8,"(36, 37)",False,d_G,2.420124,1,inverse,0.45314226
554,8,"(38, 39)",False,d_G,2.6313126,1,inverse,0.46104556
555,8,"(41, 40)",False,d_G,2.5523274,1,inverse,0.46346772
556,8,"(41, 42)",False,d_G,2.6350954,1,inverse,0.4625396
557,8,"(42, 43)",True,d_G,2.114141,1,inverse,0.5278535
558,8,"(43, 44)",False,d_G,2.4931338,1,inverse,0.48342526
559,8,"(46, 47)",True,d_G,1.2824799,1,inverse,0.66179764
560,8,"(47, 48)",True,d_G,1.3741829,1,inverse,0.6520501
561,8,"(49, 50)",True,d_G,1.6293024,1,inverse,0.5741759
562,8,"(52, 51)",True,d_G,2.0230157,1,inverse,0.5214159
563,8,"(54, 55)",True,d_G,1.8995993,1,inverse,0.5487534
564,8,"(55, 56)",True,d_G,2.3364086,1,inverse,0.52859265
565,8,"(56, 57)",False,d_G,2.5473793,1,inverse,0.49546808
566,8,"(58, 59)",False,d_G,2.2961502,1,inverse,0.48302248
567,8,"(62, 61)",False,d_G,2.2655218,1,inverse,0.49100676
568,8,"(68, 67)",True,d_G,1.7936529,1,inverse,0.57540494
569,8,"(68, 69)",True,d_G,1.638943,1,inverse,0.6055539
570,8,"(72, 73)",True,d_G,2.057938,1,inverse,0.51663625
571,8,"(76, 77)",True,d_G,1.938299,1,inverse,0.56053305
572,8,"(77, 78)",True,d_G,1.9711637,1,inverse,0.5741077
573,8,"(79, 78)",True,d_G,2.1250722,1,inverse,0.55221874
574,8,"(85, 84)",True,d_G,1.9344002,1,inverse,0.5341526
575,8,"(86, 85)",True,d_G,1.9805616,1,inverse,0.54240835
576,8,"(88, 89)",False,d_G,2.3386798,1,inverse,0.47513503
577,8,"(91, 90)",True,d_G,1.6459299,1,inverse,0.5935216
578,8,"(92, 91)",True,d_G,1.7404172,1,inverse,0.5956138
579,8,"(94, 93)",True,d_G,2.2973707,1,inverse,0.53506285
580,8,"(95, 96)",True,d_G,1.7545556,1,inverse,0.5435739
581,8,"(98, 99)",False,d_G,2.4940004,1,inverse,0.4901172
582,8,"(70, 8)",True,d_G,2.348418,0,inverse,0.426434
583,8,"(5, 98)",False,d_G,2.4586885,0,inverse,0.5227506
584,8,"(3, 27)",True,d_G,2.6097395,0,inverse,0.442325
585,8,"(18, 88)",True,d_G,2.1223211,0,inverse,0.43254864
586,8,"(71, 16)",True,d_G,2.5186553,0,inverse,0.42664033
587,8,"(36, 71)",True,d_G,2.66835,0,inverse,0.44128466
588,8,"(99, 36)",False,d_G,2.4101095,0,inverse,0.50565964
589,8,"(99, 19)",True,d_G,2.665881,0,inverse,0.44491062
590,8,"(58, 15)",True,d_G,2.66316,0,inverse,0.40153468
591,8,"(73, 12)",True,d_G,2.468536,0,inverse,0.47742847
592,8,"(56, 73)",True,d_G,2.613785,0,inverse,0.47947788
593,8,"(75, 20)",True,d_G,2.6256695,0,inverse,0.4180668
594,8,"(94, 75)",True,d_G,2.542085,0,inverse,0.4224603
595,8,"(6, 94)",True,d_G,2.491275,0,inverse,0.45210057
596,8,"(6, 76)",True,d_G,2.3384843,0,inverse,0.47600862
597,8,"(25, 65)",True,d_G,2.4007638,0,inverse,0.42718086
598,8,"(25, 87)",True,d_G,2.8489501,0,inverse,0.4345638
599,8,"(62, 87)",True,d_G,2.6082275,0,inverse,0.39556226
600,8,"(62, 92)",True,d_G,2.262493,0,inverse,0.46276724
601,8,"(67, 10)",True,d_G,2.3075848,0,inverse,0.47967908
602,8,"(38, 13)",True,d_G,2.235919,0,inverse,0.4457337
603,8,"(32, 43)",False,d_G,2.0482287,0,inverse,0.57287824
604,8,"(80, 53)",True,d_G,2.0111363,0,inverse,0.47445637
605,8,"(11, 28)",True,d_G,2.1214042,0,inverse,0.49902782
606,8,"(28, 33)",True,d_G,2.2667565,0,inverse,0.49301162
607,8,"(86, 0)",True,d_G,2.326718,0,inverse,0.4928293
608,8,"(64, 0)",True,d_G,2.7630172,0,inverse,0.42981583
609,8,"(64, 22)",True,d_G,2.5827088,0,inverse,0.44537947
610,8,"(34, 46)",True,d_G,2.4850967,0,inverse,0.4445441
611,8,"(59, 69)",True,d_G,2.0849426,0,inverse,0.4673987
612,8,"(31, 39)",True,d_G,2.510004,0,inverse,0.45271802
613,8,"(39, 2)",True,d_G,2.3829143,0,inverse,0.44884259
614,8,"(52, 14)",True,d_G,2.253453,0,inverse,0.39145944
615,8,"(49, 14)",True,d_G,2.323054,0,inverse,0.36949235
616,8,"(51, 77)",True,d_G,1.9750663,0,inverse,0.49792144
617,8,"(55, 77)",False,d_G,2.409735,0,inverse,0.52876085
618,8,"(97, 79)",True,d_G,2.3761015,0,inverse,0.43987757
619,8,"(97, 57)",True,d_G,2.7816787,0,inverse,0.44026765
620,8,"(1, 57)",True,d_G,2.4660356,0,inverse,0.4512887
621,8,"(1, 84)",True,d_G,2.8070865,0,inverse,0.46832734
622,8,"(4, 93)",False,d_G,2.180995,0,inverse,0.51218367
623,8,"(96, 4)",False,d_G,2.3686187,0,inverse,0.52673537
624,8,"(96, 40)",True,d_G,2.1857808,0,inverse,0.46745405
625,8,"(9, 17)",False,d_G,2.26544,0,inverse,0.53157187
626,8,"(83, 89)",True,d_G,2.1369479,0,inverse,0.46647817
627,8,"(81, 37)",True,d_G,2.6744306,0,inverse,0.38578975
628,8,"(42, 81)",True,d_G,2.7034283,0,inverse,0.41426572
629,8,"(85, 41)",True,d_G,2.5620728,0,inverse,0.4992086
630,8,"(41, 23)",True,d_G,2.3943107,0,inverse,0.4955686
631,8,"(7, 21)",True,d_G,2.436508,0,inverse,0.4798059
632,8,"(44, 61)",True,d_G,2.1384397,0,inverse,0.4708814
633,9,"(0, 1)",True,d_G,1.9305362,1,inverse,0.58285636
634,9,"(2, 1)",True,d_G,2.4637237,1,inverse,0.53659874
635,9,"(6, 5)",True,d_G,1.758467,1,inverse,0.5666821
636,9,"(7, 6)",True,d_G,2.0457983,1,inverse,0.5973079
637,9,"(8, 7)",True,d_G,2.2039568,1,inverse,0.5502072
638,9,"(9, 8)",True,d_G,2.019157,1,inverse,0.58747065
639,9,"(10, 9)",True,d_G,2.0474463,1,inverse,0.55604166
640,9,"(11, 10)",True,d_G,2.5129228,1,inverse,0.5186441
641,9,"(11, 12)",True,d_G,2.2323437,1,inverse,0.54460204
642,9,"(13, 14)",False,d_G,2.4538772,1,inverse,0.49084774
643,9,"(16, 15)",False,d_G,2.7825134,1,inverse,0.48563927
644,9,"(17, 16)",True,d_G,2.1531465,1,inverse,0.5807871
645,9,"(20, 19)",True,d_G,2.0185602,1,inverse,0.5124736
646,9,"(21, 20)",True,d_G,2.0502765,1,inverse,0.5740286
647,9,"(21, 22)",True,d_G,2.3272846,1,inverse,0.5395089
648,9,"(22, 23)",True,d_G,2.11638,1,inverse,0.55604565
649,9,"(27, 26)",True,d_G,1.4723465,1,inverse,0.54615915
650,9,"(29, 30)",True,d_G,2.3023446,1,inverse,0.5443882
651,9,"(31, 30)",True,d_G,2.195685,1,inverse,0.51531565
652,9,"(35, 34)",True,d_G,2.1659813,1,inverse,0.5634395
653,9,"(35, 36)",True,d_G,2.04484,1,inverse,0.5378143
654,9,"(41, 40)",True,d_G,2.1151257,1,inverse,0.57060957
655,9,"(41, 42)",True,d_G,1.8492557,1,inverse,0.5377893
656,9,"(43, 44)",True,d_G,2.200489,1,inverse,0.545754
657,9,"(45, 44)",True,d_G,2.5071917,1,inverse,0.54414475
658,9,"(46, 45)",True,d_G,2.6985648,1,inverse,0.5136925
659,9,"(46, 47)",True,d_G,2.201556,1,inverse,0.58080816
660,9,"(47, 48)",True,d_G,1.7014338,1,inverse,0.63513815
661,9,"(49, 48)",True,d_G,1.7386917,1,inverse,0.654463
662,9,"(49, 50)",False,d_G,2.3055754,1,inverse,0.4648046
663,9,"(53, 52)",True,d_G,2.4174218,1,inverse,0.5257566
664,9,"(53, 54)",True,d_G,2.669756,1,inverse,0.5402341
665,9,"(54, 55)",True,d_G,2.1627352,1,inverse,0.5797779
666,9,"(55, 56)",True,d_G,2.1138225,1,inverse,0.57295126
667,9,"(57, 58)",True,d_G,2.5742059,1,inverse,0.53564155
668,9,"(58, 59)",True,d_G,2.069149,1,inverse,0.5601953
669,9,"(62, 61)",True,d_G,2.1914055,1,inverse,0.5443123
670,9,"(64, 63)",True,d_G,1.5746653,1,inverse,0.59532875
671,9,"(66, 65)",True,d_G,1.8316184,1,inverse,0.60747993
672,9,"(66, 67)",True,d_G,2.2837148,1,inverse,0.58003545
673,9,"(68, 67)",True,d_G,2.6508586,1,inverse,0.5135376
674,9,"(68, 69)",True,d_G,2.7657533,1,inverse,0.5198783
675,9,"(72, 73)",False,d_G,2.4858112,1,inverse,0.48075178
676,9,"(73, 74)",True,d_G,1.9008948,1,inverse,0.504658
677,9,"(76, 77)",True,d_G,1.9907876,1,inverse,0.56362855
678,9,"(77, 78)",True,d_G,2.7285383,1,inverse,0.53984195
679,9,"(80, 79)",True,d_G,2.5789714,1,inverse,0.50503993
680,9,"(82, 81)",True,d_G,2.1795177,1,inverse,0.53768253
681,9,"(83, 84)",True,d_G,2.2014098,1,inverse,0.551383
682,9,"(85, 84)",True,d_G,2.221557,1,inverse,0.53778756
683,9,"(86, 87)",True,d_G,1.4837208,1,inverse,0.6470688
684,9,"(88, 89)",True,d_G,1.3041946,1,inverse,0.66720897
685,9,"(91, 90)",True,d_G,1.5175302,1,inverse,0.6211079
686,9,"(92, 93)",True,d_G,2.2555437,1,inverse,0.5329931
687,9,"(94, 93)",True,d_G,2.4253912,1,inverse,0.53418446
688,9,"(95, 94)",True,d_G,1.8225837,1,inverse,0.60030127
689,9,"(95, 96)",True,d_G,2.5109327,1,inverse,0.52544487
690,9,"(96, 97)",True,d_G,2.4873888,1,inverse,0.5182182
691,9,"(61, 78)",True,d_G,2.6252687,0,inverse,0.4633797
692,9,"(72, 74)",True,d_G,2.1614137,0,inverse,0.46771467
693,9,"(66, 72)",True,d_G,2.5543747,0,inverse,0.47578546
694,9,"(70, 8)",True,d_G,2.5531263,0,inverse,0.44225994
695,9,"(5, 98)",True,d_G,2.4908702,0,inverse,0.40010548
696,9,"(95, 3)",True,d_G,2.0094624,0,inverse,0.46924224
697,9,"(18, 16)",False,d_G,1.9187376,0,inverse,0.53481674
698,9,"(71, 16)",True,d_G,2.3345985,0,inverse,0.47427562
699,9,"(99, 19)",False,d_G,2.2258458,0,inverse,0.5122405
700,9,"(58, 15)",False,d_G,2.4998193,0,inverse,0.5103349
701,9,"(73, 12)",True,d_G,2.7633538,0,inverse,0.45870233
702,9,"(56, 73)",False,d_G,2.5246742,0,inverse,0.53568697
703,9,"(94, 75)",True,d_G,2.4956558,0,inverse,0.49302554
704,9,"(76, 65)",False,d_G,2.6834016,0,inverse,0.5096868
705,9,"(45, 92)",False,d_G,2.1823773,0,inverse,0.5675839
706,9,"(67, 10)",False,d_G,2.6253462,0,inverse,0.5396758
707,9,"(38, 13)",False,d_G,2.2507515,0,inverse,0.5076186
708,9,"(60, 53)",True,d_G,2.7471762,0,inverse,0.4340771
709,9,"(80, 53)",True,d_G,3.1081305,0,inverse,0.47219062
710,9,"(11, 80)",True,d_G,2.95704,0,inverse,0.46818402
711,9,"(11, 28)",True,d_G,2.7034645,0,inverse,0.4383341
712,9,"(28, 33)",True,d_G,2.5302625,0,inverse,0.41345495
713,9,"(22, 46)",False,d_G,2.3403234,0,inverse,0.5513219
714,9,"(34, 46)",False,d_G,2.5285256,0,inverse,0.5190204
715,9,"(59, 30)",True,d_G,2.6587737,0,inverse,0.4883347
716,9,"(31, 69)",True,d_G,2.5937178,0,inverse,0.44182774
717,9,"(39, 2)",True,d_G,2.5421379,0,inverse,0.43913412
718,9,"(49, 14)",True,d_G,2.5942502,0,inverse,0.4772209
719,9,"(51, 77)",True,d_G,2.3638625,0,inverse,0.4796018
720,9,"(79, 29)",False,d_G,2.3369064,0,inverse,0.5366569
721,9,"(97, 57)",False,d_G,1.9025463,0,inverse,0.5692751
722,9,"(1, 84)",False,d_G,2.469751,0,inverse,0.5204609
723,9,"(50, 82)",False,d_G,3.038729,0,inverse,0.5003404
724,9,"(82, 68)",True,d_G,2.8846898,0,inverse,0.4852454
725,9,"(68, 54)",True,d_G,3.1356564,0,inverse,0.48535162
726,9,"(93, 54)",False,d_G,2.6944942,0,inverse,0.5103005
727,9,"(96, 4)",True,d_G,2.5863233,0,inverse,0.43271023
728,9,"(96, 40)",False,d_G,2.3469317,0,inverse,0.51033294
729,9,"(17, 40)",False,d_G,2.4559188,0,inverse,0.5106819
730,9,"(83, 35)",False,d_G,2.5112338,0,inverse,0.5404066
731,9,"(42, 85)",True,d_G,2.775016,0,inverse,0.34590405
732,9,"(23, 7)",True,d_G,2.4643362,0,inverse,0.47051883
733,9,"(7, 21)",True,d_G,2.7896616,0,inverse,0.4772668
734,9,"(21, 44)",False,d_G,2.6051903,0,inverse,0.5047345
735,9,"(44, 61)",False,d_G,2.523861,0,inverse,0.5113584
736,10,"(99, 0)",False,d_G,2.6627116,0,inverse,0.5050261
737,10,"(2, 1)",True,d_G,2.005771,1,inverse,0.5972095
738,10,"(3, 2)",True,d_G,2.6612546,1,inverse,0.52735776
739,10,"(3, 4)",True,d_G,2.428178,1,inverse,0.56055605
740,10,"(4, 5)",True,d_G,2.3709288,1,inverse,0.56522775
741,10,"(6, 5)",True,d_G,2.2059114,1,inverse,0.58705497
742,10,"(7, 6)",True,d_G,2.198866,1,inverse,0.54757965
743,10,"(9, 8)",True,d_G,2.1838963,1,inverse,0.5194676
744,10,"(13, 12)",False,d_G,2.719509,1,inverse,0.49979317
745,10,"(13, 14)",True,d_G,2.9358108,1,inverse,0.51129115
746,10,"(15, 14)",False,d_G,2.7584295,1,inverse,0.45556292
747,10,"(16, 15)",True,d_G,3.008778,1,inverse,0.5025447
748,10,"(18, 19)",True,d_G,2.056264,1,inverse,0.5964592
749,10,"(20, 19)",False,d_G,3.0914214,1,inverse,0.49028248
750,10,"(21, 22)",True,d_G,2.5161698,1,inverse,0.52148396
751,10,"(22, 23)",False,d_G,3.3511674,1,inverse,0.4220881
752,10,"(24, 25)",False,d_G,3.1639152,1,inverse,0.45864412
753,10,"(25, 26)",True,d_G,3.072973,1,inverse,0.5029912
754,10,"(28, 27)",True,d_G,2.3305836,1,inverse,0.52684087
755,10,"(29, 30)",False,d_G,2.7473562,1,inverse,0.4882489
756,10,"(32, 31)",False,d_G,2.9029984,1,inverse,0.48851568
757,10,"(33, 32)",True,d_G,2.582292,1,inverse,0.5611565
758,10,"(34, 33)",True,d_G,2.4709983,1,inverse,0.5618176
759,10,"(35, 34)",False,d_G,2.7541075,1,inverse,0.49585494
760,10,"(36, 37)",True,d_G,2.322989,1,inverse,0.5404218
761,10,"(38, 37)",True,d_G,2.5336063,1,inverse,0.5054715
762,10,"(41, 40)",True,d_G,2.5264034,1,inverse,0.5607705
763,10,"(41, 42)",False,d_G,2.7010872,1,inverse,0.42363012
764,10,"(43, 44)",True,d_G,1.725472,1,inverse,0.5505504
765,10,"(47, 48)",False,d_G,2.7818046,1,inverse,0.46992287
766,10,"(50, 51)",True,d_G,1.7158213,1,inverse,0.6196437
767,10,"(52, 51)",True,d_G,2.41605,1,inverse,0.55955863
768,10,"(53, 52)",True,d_G,2.382034,1,inverse,0.5873898
769,10,"(53, 54)",True,d_G,2.7182863,1,inverse,0.5181446
770,10,"(57, 58)",True,d_G,2.3840382,1,inverse,0.54738665
771,10,"(58, 59)",True,d_G,2.9568486,1,inverse,0.5109843
772,10,"(60, 59)",True,d_G,2.6799283,1,inverse,0.5372131
