system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.50,HOPE,0.1,4.0,1.0,1,0.7761976047904192,0.8601690118649433,0.8625734205706254,-0.031439986485456345,-11.633329391078977,0.16401168180454873
LFR,0.50,HOPE,0.1,4.0,1.0,1,0.7743927542198435,0.8563541551116737,0.856373383429211,-0.019816100909435086,-11.116148864934905,0.20981111301140323
LFR,0.50,HOPE,0.1,4.0,1.0,1,0.7734860393742047,0.8573758651806141,0.859017249749153,-0.0007619782292750212,-11.340821219427706,0.04465568287823045
LFR,0.50,HOPE,0.1,4.0,1.0,1,0.7722594408473371,0.8534585338684365,0.8535326562730479,-0.018428403136645847,-11.00814028299949,0.17235195127610145
LFR,0.55,HOPE,0.1,4.0,1.0,1,0.7769275555185894,0.862614938148989,0.86569470694177,-0.01833701361747897,-11.669035945768224,0.17178694609493972
LFR,0.55,HOPE,0.1,4.0,1.0,1,0.7754626741526305,0.8579306531268218,0.858230483849649,-0.013443185984323192,-11.233754485064237,0.18202115217403153
LFR,0.55,HOPE,0.1,4.0,1.0,1,0.7746215272001331,0.8567464943450178,0.8586957789344762,-0.00878280870539112,-11.238179042552524,-0.0007587540156997336
LFR,0.55,HOPE,0.1,4.0,1.0,1,0.7714796639773767,0.8533481168869239,0.8541042978041079,-0.015799234732385845,-11.044922979779733,0.2057846100692882
LFR,0.60,HOPE,0.1,4.0,1.0,1,0.7757555909048377,0.8599014246913249,0.8636912585516721,-0.016590506574374345,-11.538840053017449,0.08943670642362071
LFR,0.60,HOPE,0.1,4.0,1.0,1,0.7790670472090956,0.8586921880385228,0.8594179740207637,-0.005872453961894641,-11.231584205261111,0.13262066714725143
LFR,0.60,HOPE,0.1,4.0,1.0,1,0.7750327531349429,0.8568724696033637,0.8588543122406818,0.0008130546106417366,-11.275439977150903,-0.05045112708394602
LFR,0.60,HOPE,0.1,4.0,1.0,1,0.7706198830409356,0.8519261949560373,0.8535409603195987,-0.02111356171258918,-10.974245375330632,0.1260731500327147
LFR,0.65,HOPE,0.1,4.0,1.0,1,0.7762806116992835,0.8596442294936484,0.8629704449073772,-0.02411406043889674,-11.317898945889995,0.015380491988053208
LFR,0.65,HOPE,0.1,4.0,1.0,1,0.7765360141168921,0.8579127024742745,0.8586501207485953,-0.009491305743908109,-11.25512370857901,0.12610045986323562
LFR,0.65,HOPE,0.1,4.0,1.0,1,0.770427807486631,0.8528971603420172,0.8555261584076639,-0.004389620131353595,-11.303400987259923,-0.09230087687666316
LFR,0.65,HOPE,0.1,4.0,1.0,1,0.767696749358426,0.8513942326233772,0.8533274346084048,-0.009600272925020387,-10.980434104136833,0.10166275719527006
