system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.20,LE,0.1,4.0,1.0,1,0.6405763877517603,0.6891916016128238,0.6734945189729938,0.011317434093087516,-4.331637637824639,-4.613994575278531
LFR,0.25,LE,0.1,4.0,1.0,1,0.6433543751091594,0.6927074693276375,0.677514231942872,-0.00973216561569006,-4.162962276358564,-4.606912687917593
LFR,0.25,LE,0.1,4.0,1.0,1,0.6589899695593593,0.7161662526827769,0.6939599301784961,-0.023333458250434407,-4.690059500100407,-4.566530250164622
LFR,0.25,LE,0.1,4.0,1.0,1,0.6518451979938619,0.7055584439800187,0.6910007581363082,-0.003992936354748662,-4.401499970266262,-4.347599189097818
LFR,0.25,LE,0.1,4.0,1.0,1,0.6527933727574419,0.7071607317596251,0.6913598785087374,0.005326897278638117,-4.403388097890891,-4.568765064138535
LFR,0.05,N2V,0.1,4.0,1.0,1,0.5539731316235276,0.5797767373254197,0.5743791189562959,-0.008305831220512429,-18.050901028449566,-0.459175710466436
LFR,0.05,N2V,0.1,4.0,1.0,1,0.5498079385403329,0.5740729192810544,0.5683927944718415,-0.009127671560662689,-18.304119103049267,-0.3188185245465011
LFR,0.05,N2V,0.1,4.0,1.0,1,0.5507140746577366,0.5741734887150801,0.5691165622151249,-0.0004992951711226923,-18.04732788463404,-0.3256461595507818
LFR,0.05,N2V,0.1,4.0,1.0,1,0.5553432483009948,0.5795749585617115,0.5731454348843434,-0.006118918683804531,-18.57609297248081,-0.7286844792990717
LFR,0.10,N2V,0.1,4.0,1.0,1,0.5982118723360017,0.6415727907954982,0.6351407897039435,-0.014176777841150555,-25.04720767185747,0.2870243269551939
LFR,0.10,N2V,0.1,4.0,1.0,1,0.5952217578441769,0.6386526948781628,0.6332050094813753,-0.019737273694898055,-24.896533500111772,0.07149756355710388
LFR,0.10,N2V,0.1,4.0,1.0,1,0.5986318175202212,0.6391420225961194,0.633007892147248,-0.012807453164264083,-24.7085887179784,-0.0054042644094894066
LFR,0.10,N2V,0.1,4.0,1.0,1,0.598881334081883,0.640806751305089,0.6341414250198536,-0.0063090130826808305,-25.258952254652897,-0.06208657001011269
LFR,0.15,N2V,0.1,4.0,1.0,1,0.6364396891442661,0.6941232680281604,0.691796459581657,-0.004735639208853823,-29.42594510614355,-0.02855412808675252
LFR,0.15,N2V,0.1,4.0,1.0,1,0.6319984148301446,0.690684519122328,0.6870007428597756,-0.025459057221554095,-29.503241844501716,0.13388189634286912
LFR,0.15,N2V,0.1,4.0,1.0,1,0.633649633429471,0.691396755732267,0.6863546279165209,-0.020396154412425184,-29.02112139486292,0.15851877353948476
LFR,0.15,N2V,0.1,4.0,1.0,1,0.6352568195328152,0.6923700870829987,0.6880912029233983,-0.010212252639238731,-29.25084539293933,-0.2236763518738974
LFR,0.20,N2V,0.1,4.0,1.0,1,0.675329232064747,0.7445103202959474,0.7428687673714378,-0.002222494779721358,-34.07838119257699,-0.2020808135695699
LFR,0.20,N2V,0.1,4.0,1.0,1,0.6677115254157991,0.7362085420991172,0.7325570824758953,-0.03355274031283073,-32.37523899807951,0.09966060886848935
LFR,0.20,N2V,0.1,4.0,1.0,1,0.6699805843411542,0.737871251845528,0.7347658713878921,-0.015145033549100613,-32.81335165567185,-0.007902654726956565
LFR,0.20,N2V,0.1,4.0,1.0,1,0.6713841259444665,0.7367729266538239,0.732872228256701,-0.017261087967912012,-33.230744848988635,-0.3072757494742242
