system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
arxiv,6-7,0.30,HOPE,0.7935462071295827,0.7369246534718176,0.42740578680074326,-0.04355800930718101,-2.128105067389429,-7.039592251361202
arxiv,2-6,0.30,HOPE,0.7664555218947948,0.7595021935021815,0.489393932070905,-0.23185029065736837,-2.9495866614161064,-6.193851118888315
arxiv,2-7,0.30,HOPE,0.9073703184458242,0.7418958394597639,0.18454128467987868,-0.3516982925850671,-2.581810373590913,-8.610377004567095
arxiv,6-7,0.30,HOPE,0.7919837645865043,0.7373695939291658,0.4411452995551201,-0.18836982070886069,-1.4403257672874556,-6.606545832493186
arxiv,2-6,0.30,HOPE,0.7654558796551092,0.7564672963161541,0.48307216284009685,-0.22823508613334392,-3.0086032148989954,-6.262419340979486
arxiv,2-7,0.30,HOPE,0.913644560208375,0.7239001299756878,0.17780033940348716,-0.5469031488737888,-2.1290842165062194,-7.603459382347196
arxiv,6-7,0.30,HOPE,0.7923220023676645,0.7515751331574887,0.4318398701213189,-0.10165783237453163,-1.8141136322757792,-6.927086330583897
arxiv,2-6,0.35,HOPE,0.7741136858783918,0.7643612300617785,0.5092674649127293,-0.15246258371626512,-2.958323593026012,-5.6900651931089214
arxiv,2-7,0.35,HOPE,0.9118918918918919,0.7554206809024925,0.2209089542436814,-0.26267331616008477,-2.2554064304756976,-7.444054529402352
arxiv,6-7,0.35,HOPE,0.7948951686417502,0.7477019817861004,0.45162206370988695,-0.04945697109878613,-1.8918761540112585,-6.098127969484223
arxiv,2-6,0.35,HOPE,0.7664551942902459,0.7635988550198892,0.5015480426555721,-0.15086321391902105,-2.879564779111449,-5.667556967187133
arxiv,2-7,0.35,HOPE,0.9087083198446099,0.7509110674017755,0.22912408746165547,-0.20944110113763215,-2.530300395788551,-7.704287600069826
arxiv,6-7,0.35,HOPE,0.7802077638053582,0.761227583603773,0.45399587796730834,0.055309811252900895,-1.8526809168191936,-6.454723603360116
arxiv,2-6,0.35,HOPE,0.7700465853900288,0.7672933368120534,0.5058467086121854,-0.183918679777181,-2.8974566465337297,-5.796572464318874
arxiv,2-7,0.35,HOPE,0.9061656408595185,0.7452137358624122,0.1881410539680497,-0.2598599552571996,-2.06527165151627,-7.450102554846032
arxiv,6-7,0.35,HOPE,0.7783448778709442,0.7541400323418613,0.45814350587008024,0.09270012163193278,-2.2535079187980074,-6.564404299167276
arxiv,2-6,0.35,HOPE,0.7735736925515055,0.7743339152967117,0.5150381787265013,-0.1264076466364393,-2.9470198914715486,-6.013120158813345
arxiv,2-7,0.35,HOPE,0.9079714841218406,0.7592054858179842,0.20909715462199596,-0.08770805666195693,-2.397321969248704,-8.00112506721168
arxiv,6-7,0.35,HOPE,0.7978102189781022,0.7496796747079008,0.45979370425890576,-0.07919799382602019,-1.5240826780205532,-6.203366051517402
arxiv,2-6,0.35,HOPE,0.7718759290456843,0.7642298207713093,0.5027508715358349,-0.13585192585298542,-2.8458998518959064,-5.84638917995127
arxiv,2-7,0.35,HOPE,0.9114785992217899,0.7457231513015542,0.20836133277499114,-0.3513120106546955,-2.236611255520728,-7.144765999572411
arxiv,6-7,0.35,HOPE,0.7748586024448093,0.7625854196703326,0.4648826801703233,0.0009701066292529203,-1.7640293782142573,-6.496429040889311
arxiv,2-6,0.40,HOPE,0.7791160339821486,0.7738590457593836,0.5274663694313647,-0.10092293923802613,-2.8444539108222795,-5.526804273692022
