system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.20,LE,0.1,2.1,1.0,1,0.6980931263858093,0.75274018086146,0.7299612337092377,-0.07608296438622184,-3.4266228408073656,-13.365975123963644
LFR,0.20,LE,0.2,2.1,1.0,1,0.7015436284957696,0.751449399920862,0.726556146628786,-0.03171165735851439,-3.6999715762020995,-13.099776083181586
LFR,0.20,LE,0.3,2.1,1.0,1,0.7012347272414386,0.7519171748510743,0.7228066362822175,-0.05269836301257155,-3.0652473950415637,-12.5073816785739
LFR,0.20,LE,0.4,2.1,1.0,1,0.7022780498190334,0.7530571242135737,0.7223562466594244,0.02019912868612879,-3.371654444984835,-12.093133977421202
LFR,0.20,LE,0.5,2.1,1.0,1,0.6975045254719421,0.749069093960735,0.7149789395467323,-0.0045317613454683246,-4.244846175663768,-11.326202796129936
LFR,0.20,LE,0.1,2.1,1.0,1,0.697560975609756,0.7516740719368472,0.7305889989592107,-0.06809308756801541,-3.4614961854022637,-13.275614205024302
LFR,0.20,LE,0.2,2.1,1.0,1,0.6988805166846072,0.7514889958160949,0.7231945059110181,-0.03916372122539095,-3.319968473308828,-12.642104544717844
LFR,0.20,LE,0.3,2.1,1.0,1,0.7000086043710205,0.7510862333668168,0.7249005251102145,-0.008249599554478527,-2.9120394672711254,-12.485953333177804
LFR,0.20,LE,0.4,2.1,1.0,1,0.6994528538885696,0.7526305989672945,0.7227799601831408,-0.014422144904672298,-3.3256048190351373,-12.34659882080358
LFR,0.20,LE,0.5,2.1,1.0,1,0.699653039674159,0.7515294702667952,0.7215950017608166,0.019599898751811,-4.49732637664098,-11.629057408093
LFR,0.20,LE,0.1,2.1,1.0,1,0.69960754750449,0.7552990585848118,0.7323650881019806,-0.06862540063631613,-3.530469408883522,-13.216456358708495
LFR,0.20,LE,0.2,2.1,1.0,1,0.6967987772060882,0.7507511773932546,0.7267760680950279,-0.03962963442499822,-3.2259424284699945,-12.871758243532458
LFR,0.20,LE,0.3,2.1,1.0,1,0.7025684047496128,0.7517139681365854,0.7201179829093429,-0.023472386588479305,-2.970379439769926,-12.6329525154936
LFR,0.20,LE,0.4,2.1,1.0,1,0.6967213114754098,0.7484627031153261,0.7138797199492081,0.009990761011358493,-3.327339074663591,-11.897822320470873
LFR,0.20,LE,0.5,2.1,1.0,1,0.6967652953472836,0.7504070287940742,0.7183584613382288,-0.021393545847404244,-4.341638861040916,-11.302293025199283
